step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
240,,0.2,0.434,0.92,0.92,0.92,0.92,0.92,0.434
241,,0.18,0.414,0.9,0.9,0.9,0.9,0.9,0.414
242,,0.16,0.394,0.88,0.88,0.88,0.88,0.88,0.394
243,,0.14,0.374,0.86,0.86,0.86,0.86,0.86,0.374
244,,0.12,0.354,0.84,0.84,0.84,0.84,0.84,0.354
245,,0.1,0.334,0.82,0.82,0.82,0.82,0.82,0.334
246,,0.08,0.314,0.8,0.8,0.8,0.8,0.8,0.314
247,,0.06,0.294,0.78,0.78,0.78,0.78,0.78,0.294
248,,0.04,0.274,0.76,0.76,0.76,0.76,0.76,0.274
249,,0.02,0.254,0.74,0.74,0.74,0.74,0.74,0.254
250,,0.0,0.234,0.72,0.72,0.72,0.72,0.72,0.234
251,,-0.02,0.214,0.7,0.7,0.7,0.7,0.7,0.214
252,1,0.98,0.677,0.88,0.597,0.48,0.597,0.88,0.677
253,1,1.0,1.0,1.0,0.494,0.26,0.494,1.0,1.0
254,,0.98,0.98,0.98,0.474,0.24,0.474,0.98,0.98
255,,0.96,0.96,0.96,0.454,0.22,0.454,0.96,0.96
256,,0.94,0.94,0.94,0.434,0.2,0.434,0.94,0.94
257,,0.92,0.92,0.92,0.414,0.18,0.414,0.92,0.92
258,,0.9,0.9,0.9,0.394,0.16,0.394,0.9,0.9
259,,0.88,0.88,0.88,0.374,0.14,0.374,0.88,0.88
260,,0.86,0.86,0.86,0.354,0.12,0.354,0.86,0.86
261,,0.84,0.84,0.84,0.334,0.1,0.334,0.84,0.84
262,,0.82,0.82,0.82,0.314,0.08,0.314,0.82,0.82
263,,0.8,0.8,0.8,0.294,0.06,0.294,0.8,0.8
264,,0.78,0.78,0.78,0.274,0.04,0.274,0.78,0.78
265,,0.76,0.76,0.76,0.254,0.02,0.254,0.76,0.76
266,,0.74,0.74,0.74,0.234,0.0,0.234,0.74,0.74
267,,0.72,0.72,0.72,0.214,-0.02,0.214,0.72,0.72
268,5,0.5,0.617,0.9,0.677,0.98,0.677,0.9,0.617
269,5,0.28,0.514,1.0,1.0,1.0,1.0,1.0,0.514
270,,0.26,0.494,0.98,0.98,0.98,0.98,0.98,0.494
271,,0.24,0.474,0.96,0.96,0.96,0.96,0.96,0.474
272,,0.22,0.454,0.94,0.94,0.94,0.94,0.94,0.454
273,,0.2,0.434,0.92,0.92,0.92,0.92,0.92,0.434
274,,0.18,0.414,0.9,0.9,0.9,0.9,0.9,0.414
275,,0.16,0.394,0.88,0.88,0.88,0.88,0.88,0.394
276,,0.14,0.374,0.86,0.86,0.86,0.86,0.86,0.374
277,,0.12,0.354,0.84,0.84,0.84,0.84,0.84,0.354
278,,0.1,0.334,0.82,0.82,0.82,0.82,0.82,0.334
279,,0.08,0.314,0.8,0.8,0.8,0.8,0.8,0.314
280,,0.06,0.294,0.78,0.78,0.78,0.78,0.78,0.294
281,,0.04,0.274,0.76,0.76,0.76,0.76,0.76,0.274
282,,0.02,0.254,0.74,0.74,0.74,0.74,0.74,0.254
283,,0.0,0.234,0.72,0.72,0.72,0.72,0.72,0.234
284,,-0.02,0.214,0.7,0.7,0.7,0.7,0.7,0.214
285,1,0.98,0.677,0.88,0.597,0.48,0.597,0.88,0.677
286,1,1.0,1.0,1.0,0.494,0.26,0.494,1.0,1.0
287,,0.98,0.98,0.98,0.474,0.24,0.474,0.98,0.98
288,,0.96,0.96,0.96,0.454,0.22,0.454,0.96,0.96
289,,0.94,0.94,0.94,0.434,0.2,0.434,0.94,0.94
290,,0.92,0.92,0.92,0.414,0.18,0.414,0.92,0.92
291,,0.9,0.9,0.9,0.394,0.16,0.394,0.9,0.9
292,,0.88,0.88,0.88,0.374,0.14,0.374,0.88,0.88
293,,0.86,0.86,0.86,0.354,0.12,0.354,0.86,0.86
294,,0.84,0.84,0.84,0.334,0.1,0.334,0.84,0.84
295,,0.82,0.82,0.82,0.314,0.08,0.314,0.82,0.82
296,,0.8,0.8,0.8,0.294,0.06,0.294,0.8,0.8
297,,0.78,0.78,0.78,0.274,0.04,0.274,0.78,0.78
298,,0.76,0.76,0.76,0.254,0.02,0.254,0.76,0.76
299,,0.74,0.74,0.74,0.234,0.0,0.234,0.74,0.74
300,,0.72,0.72,0.72,0.214,-0.02,0.214,0.72,0.72
301,5,0.5,0.617,0.9,0.677,0.98,0.677,0.9,0.617
302,5,0.28,0.514,1.0,1.0,1.0,1.0,1.0,0.514
303,,0.26,0.494,0.98,0.98,0.98,0.98,0.98,0.494
304,,0.24,0.474,0.96,0.96,0.96,0.96,0.96,0.474
305,,0.22,0.454,0.94,0.94,0.94,0.94,0.94,0.454
306,,0.2,0.434,0.92,0.92,0.92,0.92,0.92,0.434
307,,0.18,0.414,0.9,0.9,0.9,0.9,0.9,0.414
308,,0.16,0.394,0.88,0.88,0.88,0.88,0.88,0.394
309,,0.14,0.374,0.86,0.86,0.86,0.86,0.86,0.374
310,,0.12,0.354,0.84,0.84,0.84,0.84,0.84,0.354
311,,0.1,0.334,0.82,0.82,0.82,0.82,0.82,0.334
312,,0.08,0.314,0.8,0.8,0.8,0.8,0.8,0.314
313,,0.06,0.294,0.78,0.78,0.78,0.78,0.78,0.294
314,,0.04,0.274,0.76,0.76,0.76,0.76,0.76,0.274
315,,0.02,0.254,0.74,0.74,0.74,0.74,0.74,0.254
316,,0.0,0.234,0.72,0.72,0.72,0.72,0.72,0.234
317,,-0.02,0.214,0.7,0.7,0.7,0.7,0.7,0.214
318,1,0.98,0.677,0.88,0.597,0.48,0.597,0.88,0.677
319,1,1.0,1.0,1.0,0.494,0.26,0.494,1.0,1.0
320,,0.98,0.98,0.98,0.474,0.24,0.474,0.98,0.98
321,,0.96,0.96,0.96,0.454,0.22,0.454,0.96,0.96
322,,0.94,0.94,0.94,0.434,0.2,0.434,0.94,0.94
323,,0.92,0.92,0.92,0.414,0.18,0.414,0.92,0.92
324,,0.9,0.9,0.9,0.394,0.16,0.394,0.9,0.9
325,,0.88,0.88,0.88,0.374,0.14,0.374,0.88,0.88
326,,0.86,0.86,0.86,0.354,0.12,0.354,0.86,0.86
327,,0.84,0.84,0.84,0.334,0.1,0.334,0.84,0.84
328,,0.82,0.82,0.82,0.314,0.08,0.314,0.82,0.82
329,,0.8,0.8,0.8,0.294,0.06,0.294,0.8,0.8
330,,0.78,0.78,0.78,0.274,0.04,0.274,0.78,0.78
331,,0.76,0.76,0.76,0.254,0.02,0.254,0.76,0.76
332,,0.74,0.74,0.74,0.234,0.0,0.234,0.74,0.74
333,,0.72,0.72,0.72,0.214,-0.02,0.214,0.72,0.72
334,5,0.5,0.617,0.9,0.677,0.98,0.677,0.9,0.617
335,5,0.28,0.514,1.0,1.0,1.0,1.0,1.0,0.514
336,,0.26,0.494,0.98,0.98,0.98,0.98,0.98,0.494
337,,0.24,0.474,0.96,0.96,0.96,0.96,0.96,0.474
338,,0.22,0.454,0.94,0.94,0.94,0.94,0.94,0.454
339,,0.2,0.434,0.92,0.92,0.92,0.92,0.92,0.434
340,,0.18,0.414,0.9,0.9,0.9,0.9,0.9,0.414
341,,0.16,0.394,0.88,0.88,0.88,0.88,0.88,0.394
342,,0.14,0.374,0.86,0.86,0.86,0.86,0.86,0.374
343,,0.12,0.354,0.84,0.84,0.84,0.84,0.84,0.354
344,,0.1,0.334,0.82,0.82,0.82,0.82,0.82,0.334
345,,0.08,0.314,0.8,0.8,0.8,0.8,0.8,0.314
346,,0.06,0.294,0.78,0.78,0.78,0.78,0.78,0.294
347,,0.04,0.274,0.76,0.76,0.76,0.76,0.76,0.274
348,,0.02,0.254,0.74,0.74,0.74,0.74,0.74,0.254
349,,0.0,0.234,0.72,0.72,0.72,0.72,0.72,0.234
350,,-0.02,0.214,0.7,0.7,0.7,0.7,0.7,0.214
351,1,0.98,0.677,0.88,0.597,0.48,0.597,0.88,0.677
352,1,1.0,1.0,1.0,0.494,0.26,0.494,1.0,1.0
353,,0.98,0.98,0.98,0.474,0.24,0.474,0.98,0.98
354,,0.96,0.96,0.96,0.454,0.22,0.454,0.96,0.96
355,,0.94,0.94,0.94,0.434,0.2,0.434,0.94,0.94
356,,0.92,0.92,0.92,0.414,0.18,0.414,0.92,0.92
357,,0.9,0.9,0.9,0.394,0.16,0.394,0.9,0.9
358,,0.88,0.88,0.88,0.374,0.14,0.374,0.88,0.88
359,,0.86,0.86,0.86,0.354,0.12,0.354,0.86,0.86
360,,0.84,0.84,0.84,0.334,0.1,0.334,0.84,0.84
361,,0.82,0.82,0.82,0.314,0.08,0.314,0.82,0.82
362,,0.8,0.8,0.8,0.294,0.06,0.294,0.8,0.8
363,,0.78,0.78,0.78,0.274,0.04,0.274,0.78,0.78
364,,0.76,0.76,0.76,0.254,0.02,0.254,0.76,0.76
365,,0.74,0.74,0.74,0.234,0.0,0.234,0.74,0.74
366,,0.72,0.72,0.72,0.214,-0.02,0.214,0.72,0.72
367,5,0.5,0.617,0.9,0.677,0.98,0.677,0.9,0.617
368,5,0.28,0.514,1.0,1.0,1.0,1.0,1.0,0.514
369,,0.26,0.494,0.98,0.98,0.98,0.98,0.98,0.494
370,,0.24,0.474,0.96,0.96,0.96,0.96,0.96,0.474
371,,0.22,0.454,0.94,0.94,0.94,0.94,0.94,0.454
372,,0.2,0.434,0.92,0.92,0.92,0.92,0.92,0.434
373,,0.18,0.414,0.9,0.9,0.9,0.9,0.9,0.414
374,,0.16,0.394,0.88,0.88,0.88,0.88,0.88,0.394
375,,0.14,0.374,0.86,0.86,0.86,0.86,0.86,0.374
376,,0.12,0.354,0.84,0.84,0.84,0.84,0.84,0.354
377,,0.1,0.334,0.82,0.82,0.82,0.82,0.82,0.334
378,,0.08,0.314,0.8,0.8,0.8,0.8,0.8,0.314
379,,0.06,0.294,0.78,0.78,0.78,0.78,0.78,0.294
380,,0.04,0.274,0.76,0.76,0.76,0.76,0.76,0.274
381,,0.02,0.254,0.74,0.74,0.74,0.74,0.74,0.254
382,,0.0,0.234,0.72,0.72,0.72,0.72,0.72,0.234
383,,-0.02,0.214,0.7,0.7,0.7,0.7,0.7,0.214
384,1,0.98,0.677,0.88,0.597,0.48,0.597,0.88,0.677
385,1,1.0,1.0,1.0,0.494,0.26,0.494,1.0,1.0
386,,0.98,0.98,0.98,0.474,0.24,0.474,0.98,0.98
387,,0.96,0.96,0.96,0.454,0.22,0.454,0.96,0.96
388,,0.94,0.94,0.94,0.434,0.2,0.434,0.94,0.94
389,,0.92,0.92,0.92,0.414,0.18,0.414,0.92,0.92
390,,0.9,0.9,0.9,0.394,0.16,0.394,0.9,0.9
391,,0.88,0.88,0.88,0.374,0.14,0.374,0.88,0.88
392,,0.86,0.86,0.86,0.354,0.12,0.354,0.86,0.86
393,,0.84,0.84,0.84,0.334,0.1,0.334,0.84,0.84
394,,0.82,0.82,0.82,0.314,0.08,0.314,0.82,0.82
395,,0.8,0.8,0.8,0.294,0.06,0.294,0.8,0.8
396,,0.78,0.78,0.78,0.274,0.04,0.274,0.78,0.78
397,,0.76,0.76,0.76,0.254,0.02,0.254,0.76,0.76
398,,0.74,0.74,0.74,0.234,0.0,0.234,0.74,0.74
399,,0.72,0.72,0.72,0.214,-0.02,0.214,0.72,0.72
400,5,0.5,0.617,0.9,0.677,0.98,0.677,0.9,0.617
401,5,0.28,0.514,1.0,1.0,1.0,1.0,1.0,0.514
402,,0.26,0.494,0.98,0.98,0.98,0.98,0.98,0.494
403,,0.24,0.474,0.96,0.96,0.96,0.96,0.96,0.474
404,,0.22,0.454,0.94,0.94,0.94,0.94,0.94,0.454
405,,0.2,0.434,0.92,0.92,0.92,0.92,0.92,0.434
406,,0.18,0.414,0.9,0.9,0.9,0.9,0.9,0.414
407,,0.16,0.394,0.88,0.88,0.88,0.88,0.88,0.394
408,,0.14,0.374,0.86,0.86,0.86,0.86,0.86,0.374
409,,0.12,0.354,0.84,0.84,0.84,0.84,0.84,0.354
410,,0.1,0.334,0.82,0.82,0.82,0.82,0.82,0.334
411,,0.08,0.314,0.8,0.8,0.8,0.8,0.8,0.314
412,,0.06,0.294,0.78,0.78,0.78,0.78,0.78,0.294
413,,0.04,0.274,0.76,0.76,0.76,0.76,0.76,0.274
414,,0.02,0.254,0.74,0.74,0.74,0.74,0.74,0.254
415,,0.0,0.234,0.72,0.72,0.72,0.72,0.72,0.234
416,,-0.02,0.214,0.7,0.7,0.7,0.7,0.7,0.214
417,1,0.98,0.677,0.88,0.597,0.48,0.597,0.88,0.677
418,1,1.0,1.0,1.0,0.494,0.26,0.494,1.0,1.0
419,,0.98,0.98,0.98,0.474,0.24,0.474,0.98,0.98
420,,0.96,0.96,0.96,0.454,0.22,0.454,0.96,0.96
421,,0.94,0.94,0.94,0.434,0.2,0.434,0.94,0.94
422,,0.92,0.92,0.92,0.414,0.18,0.414,0.92,0.92
423,,0.9,0.9,0.9,0.394,0.16,0.394,0.9,0.9
424,,0.88,0.88,0.88,0.374,0.14,0.374,0.88,0.88
425,,0.86,0.86,0.86,0.354,0.12,0.354,0.86,0.86
426,,0.84,0.84,0.84,0.334,0.1,0.334,0.84,0.84
427,,0.82,0.82,0.82,0.314,0.08,0.314,0.82,0.82
428,,0.8,0.8,0.8,0.294,0.06,0.294,0.8,0.8
429,,0.78,0.78,0.78,0.274,0.04,0.274,0.78,0.78
430,,0.76,0.76,0.76,0.254,0.02,0.254,0.76,0.76
431,,0.74,0.74,0.74,0.234,0.0,0.234,0.74,0.74
432,,0.72,0.72,0.72,0.214,-0.02,0.214,0.72,0.72
433,5,0.5,0.617,0.9,0.677,0.98,0.677,0.9,0.617
434,5,0.28,0.514,1.0,1.0,1.0,1.0,1.0,0.514
435,,0.26,0.494,0.98,0.98,0.98,0.98,0.98,0.494
436,,0.24,0.474,0.96,0.96,0.96,0.96,0.96,0.474
437,,0.22,0.454,0.94,0.94,0.94,0.94,0.94,0.454
438,,0.2,0.434,0.92,0.92,0.92,0.92,0.92,0.434
439,,0.18,0.414,0.9,0.9,0.9,0.9,0.9,0.414
440,,0.16,0.394,0.88,0.88,0.88,0.88,0.88,0.394
441,,0.14,0.374,0.86,0.86,0.86,0.86,0.86,0.374
442,,0.12,0.354,0.84,0.84,0.84,0.84,0.84,0.354
443,,0.1,0.334,0.82,0.82,0.82,0.82,0.82,0.334
444,,0.08,0.314,0.8,0.8,0.8,0.8,0.8,0.314
445,,0.06,0.294,0.78,0.78,0.78,0.78,0.78,0.294
446,,0.04,0.274,0.76,0.76,0.76,0.76,0.76,0.274
447,,0.02,0.254,0.74,0.74,0.74,0.74,0.74,0.254
448,,0.0,0.234,0.72,0.72,0.72,0.72,0.72,0.234
449,,-0.02,0.214,0.7,0.7,0.7,0.7,0.7,0.214
450,1,0.98,0.677,0.88,0.597,0.48,0.597,0.88,0.677
451,1,1.0,1.0,1.0,0.494,0.26,0.494,1.0,1.0
452,,0.98,0.98,0.98,0.474,0.24,0.474,0.98,0.98
453,,0.96,0.96,0.96,0.454,0.22,0.454,0.96,0.96
454,,0.94,0.94,0.94,0.434,0.2,0.434,0.94,0.94
455,,0.92,0.92,0.92,0.414,0.18,0.414,0.92,0.92
456,,0.9,0.9,0.9,0.394,0.16,0.394,0.9,0.9
457,,0.88,0.88,0.88,0.374,0.14,0.374,0.88,0.88
458,,0.86,0.86,0.86,0.354,0.12,0.354,0.86,0.86
459,,0.84,0.84,0.84,0.334,0.1,0.334,0.84,0.84
460,,0.82,0.82,0.82,0.314,0.08,0.314,0.82,0.82
461,,0.8,0.8,0.8,0.294,0.06,0.294,0.8,0.8
462,,0.78,0.78,0.78,0.274,0.04,0.274,0.78,0.78
463,,0.76,0.76,0.76,0.254,0.02,0.254,0.76,0.76
464,,0.74,0.74,0.74,0.234,0.0,0.234,0.74,0.74
465,,0.72,0.72,0.72,0.214,-0.02,0.214,0.72,0.72
466,5,0.5,0.617,0.9,0.677,0.98,0.677,0.9,0.617
467,5,0.28,0.514,1.0,1.0,1.0,1.0,1.0,0.514
468,,0.26,0.494,0.98,0.98,0.98,0.98,0.98,0.494
469,,0.24,0.474,0.96,0.96,0.96,0.96,0.96,0.474
470,,0.22,0.454,0.94,0.94,0.94,0.94,0.94,0.454
471,,0.2,0.434,0.92,0.92,0.92,0.92,0.92,0.434
472,,0.18,0.414,0.9,0.9,0.9,0.9,0.9,0.414
473,,0.16,0.394,0.88,0.88,0.88,0.88,0.88,0.394
474,,0.14,0.374,0.86,0.86,0.86,0.86,0.86,0.374
475,,0.12,0.354,0.84,0.84,0.84,0.84,0.84,0.354
476,,0.1,0.334,0.82,0.82,0.82,0.82,0.82,0.334
477,,0.08,0.314,0.8,0.8,0.8,0.8,0.8,0.314
478,,0.06,0.294,0.78,0.78,0.78,0.78,0.78,0.294
479,,0.04,0.274,0.76,0.76,0.76,0.76,0.76,0.274
480,,0.02,0.254,0.74,0.74,0.74,0.74,0.74,0.254
481,,0.0,0.234,0.72,0.72,0.72,0.72,0.72,0.234
482,,-0.02,0.214,0.7,0.7,0.7,0.7,0.7,0.214
483,1,0.98,0.677,0.88,0.597,0.48,0.597,0.88,0.677
484,1,1.0,1.0,1.0,0.494,0.26,0.494,1.0,1.0
485,,0.98,0.98,0.98,0.474,0.24,0.474,0.98,0.98
486,,0.96,0.96,0.96,0.454,0.22,0.454,0.96,0.96
487,,0.94,0.94,0.94,0.434,0.2,0.434,0.94,0.94
488,,0.92,0.92,0.92,0.414,0.18,0.414,0.92,0.92
489,,0.9,0.9,0.9,0.394,0.16,0.394,0.9,0.9
490,,0.88,0.88,0.88,0.374,0.14,0.374,0.88,0.88
491,,0.86,0.86,0.86,0.354,0.12,0.354,0.86,0.86
492,,0.84,0.84,0.84,0.334,0.1,0.334,0.84,0.84
493,,0.82,0.82,0.82,0.314,0.08,0.314,0.82,0.82
494,,0.8,0.8,0.8,0.294,0.06,0.294,0.8,0.8
495,,0.78,0.78,0.78,0.274,0.04,0.274,0.78,0.78
496,,0.76,0.76,0.76,0.254,0.02,0.254,0.76,0.76
497,,0.74,0.74,0.74,0.234,0.0,0.234,0.74,0.74
498,,0.72,0.72,0.72,0.214,-0.02,0.214,0.72,0.72
499,5,0.5,0.617,0.9,0.677,0.98,0.677,0.9,0.617
