step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.09963,0.09654,0.05583,0.08826,0.01887,0.02789,0.07004,0.08467
1,,-0.10037,-0.10346,-0.14417,-0.11174,-0.18113,-0.17211,-0.12996,-0.11533
2,5,-0.50037,-0.38646,-0.14417,0.17126,0.81887,0.11089,-0.12996,-0.39833
3,5,-0.90037,-0.66946,-0.14417,0.45426,1.0,0.39389,-0.12996,-0.68133
4,1,0.09963,-0.38646,-0.14417,0.17126,0.6,0.11089,-0.12996,-0.39833
5,1,1.0,-0.10346,-0.14417,-0.11174,0.2,-0.17211,-0.12996,-0.11533
6,6,0.717,-0.50346,-0.42717,-0.11174,0.483,0.82789,0.15304,-0.11533
7,6,0.434,-0.90346,-0.71017,-0.11174,0.766,1.0,0.43604,-0.11533
8,2,0.717,0.09654,-0.42717,-0.11174,0.483,0.6,0.15304,-0.11533
9,2,1.0,1.0,-0.14417,-0.11174,0.2,0.2,-0.12996,-0.11533
10,3,1.0,1.0,0.85583,0.17126,0.2,-0.083,-0.52996,-0.39833
11,3,1.0,1.0,1.0,0.45426,0.2,-0.366,-0.92996,-0.68133
12,7,1.0,0.717,0.6,0.17126,0.2,-0.083,0.07004,-0.39833
13,7,1.0,0.434,0.2,-0.11174,0.2,0.2,1.0,-0.11533
14,8,1.0,0.434,-0.083,-0.51174,-0.083,0.2,1.0,0.88467
15,8,1.0,0.434,-0.366,-0.91174,-0.366,0.2,1.0,1.0
16,4,0.717,0.434,-0.083,0.08826,-0.083,0.2,0.717,0.6
17,4,0.434,0.434,0.2,1.0,0.2,0.2,0.434,0.2
18,,0.234,0.234,0.0,0.8,0.0,0.0,0.234,0.0
19,,0.034,0.034,-0.2,0.6,-0.2,-0.2,0.034,-0.2
20,8,0.317,0.034,-0.483,0.2,-0.483,-0.2,0.317,0.8
21,8,0.6,0.034,-0.766,-0.2,-0.766,-0.2,0.6,1.0
22,5,0.2,-0.249,-0.766,0.083,0.234,0.083,0.6,0.717
23,5,-0.2,-0.532,-0.766,0.366,1.0,0.366,0.6,0.434
24,3,-0.2,-0.249,0.234,0.649,1.0,0.083,0.2,0.151
25,3,-0.2,0.034,1.0,0.932,1.0,-0.2,-0.2,-0.132
26,6,-0.483,-0.366,0.717,0.932,1.0,0.8,0.083,-0.132
27,6,-0.766,-0.766,0.434,0.932,1.0,1.0,0.366,-0.132
28,2,-0.483,0.234,0.717,0.932,0.717,0.6,0.083,-0.132
29,2,-0.2,1.0,1.0,0.932,0.434,0.2,-0.2,-0.132
30,1,0.8,1.0,1.0,0.649,0.034,-0.083,-0.2,0.151
31,1,1.0,1.0,1.0,0.366,-0.366,-0.366,-0.2,0.434
32,6,0.717,0.6,0.717,0.366,-0.083,0.634,0.083,0.434
33,6,0.434,0.2,0.434,0.366,0.2,1.0,0.366,0.434
34,,0.234,0.0,0.234,0.166,0.0,0.8,0.166,0.234
35,,0.034,-0.2,0.034,-0.034,-0.2,0.6,-0.034,0.034
36,5,-0.366,-0.483,0.034,0.249,0.8,0.883,-0.034,-0.249
37,5,-0.766,-0.766,0.034,0.532,1.0,1.0,-0.034,-0.532
38,1,0.234,-0.483,0.034,0.249,0.6,0.717,-0.034,-0.249
39,1,1.0,-0.2,0.034,-0.034,0.2,0.434,-0.034,0.034
40,2,1.0,0.8,0.317,-0.034,-0.083,0.034,-0.317,0.034
41,2,1.0,1.0,0.6,-0.034,-0.366,-0.366,-0.6,0.034
42,7,1.0,0.717,0.2,-0.317,-0.366,-0.083,0.4,0.317
43,7,1.0,0.434,-0.2,-0.6,-0.366,0.2,1.0,0.6
44,4,0.717,0.434,0.083,0.4,-0.083,0.2,0.717,0.2
45,4,0.434,0.434,0.366,1.0,0.2,0.2,0.434,-0.2
46,8,0.717,0.434,0.083,0.6,-0.083,0.2,0.717,0.8
47,8,1.0,0.434,-0.2,0.2,-0.366,0.2,1.0,1.0
48,5,0.6,0.151,-0.2,0.483,0.634,0.483,1.0,0.717
49,5,0.2,-0.132,-0.2,0.766,1.0,0.766,1.0,0.434
50,3,0.2,0.151,0.8,1.0,1.0,0.483,0.6,0.151
51,3,0.2,0.434,1.0,1.0,1.0,0.2,0.2,-0.132
52,8,0.483,0.434,0.717,0.6,0.717,0.2,0.483,0.868
53,8,0.766,0.434,0.434,0.2,0.434,0.2,0.766,1.0
54,,0.566,0.234,0.234,0.0,0.234,0.0,0.566,0.8
55,,0.366,0.034,0.034,-0.2,0.034,-0.2,0.366,0.6
56,4,0.083,0.034,0.317,0.8,0.317,-0.2,0.083,0.2
57,4,-0.2,0.034,0.6,1.0,0.6,-0.2,-0.2,-0.2
58,8,0.083,0.034,0.317,0.6,0.317,-0.2,0.083,0.8
59,8,0.366,0.034,0.034,0.2,0.034,-0.2,0.366,1.0
60,6,0.083,-0.366,-0.249,0.2,0.317,0.8,0.649,1.0
61,6,-0.2,-0.766,-0.532,0.2,0.6,1.0,0.932,1.0
62,2,0.083,0.234,-0.249,0.2,0.317,0.6,0.649,1.0
63,2,0.366,1.0,0.034,0.2,0.034,0.2,0.366,1.0
64,,0.166,0.8,-0.166,0.0,-0.166,0.0,0.166,0.8
65,5,-0.234,0.517,-0.166,0.283,0.834,0.283,0.166,0.517
66,5,-0.634,0.234,-0.166,0.566,1.0,0.566,0.166,0.234
67,1,0.366,0.517,-0.166,0.283,0.6,0.283,0.166,0.517
68,1,1.0,0.8,-0.166,-0.0,0.2,-0.0,0.166,0.8
69,3,1.0,1.0,0.834,0.283,0.2,-0.283,-0.234,0.517
70,3,1.0,1.0,1.0,0.566,0.2,-0.566,-0.634,0.234
71,7,1.0,0.717,0.6,0.283,0.2,-0.283,0.366,0.517
72,7,1.0,0.434,0.2,-0.0,0.2,0.0,1.0,0.8
73,,0.8,0.234,0.0,-0.2,0.0,-0.2,0.8,0.6
74,6,0.517,-0.166,-0.283,-0.2,0.283,0.8,1.0,0.6
75,6,0.234,-0.566,-0.566,-0.2,0.566,1.0,1.0,0.6
76,3,0.234,-0.283,0.434,0.083,0.566,0.717,0.6,0.317
77,3,0.234,0.0,1.0,0.366,0.566,0.434,0.2,0.034
78,,0.034,-0.2,0.8,0.166,0.366,0.234,0.0,-0.166
79,2,0.317,0.8,1.0,0.166,0.083,-0.166,-0.283,-0.166
80,2,0.6,1.0,1.0,0.166,-0.2,-0.566,-0.566,-0.166
81,7,0.6,0.717,0.6,-0.117,-0.2,-0.283,0.434,0.117
82,7,0.6,0.434,0.2,-0.4,-0.2,0.0,1.0,0.4
83,4,0.317,0.434,0.483,0.6,0.083,0.0,0.717,0.0
84,4,0.034,0.434,0.766,1.0,0.366,0.0,0.434,-0.4
85,8,0.317,0.434,0.483,0.6,0.083,0.0,0.717,0.6
86,8,0.6,0.434,0.2,0.2,-0.2,0.0,1.0,1.0
87,5,0.2,0.151,0.2,0.483,0.8,0.283,1.0,0.717
88,5,-0.2,-0.132,0.2,0.766,1.0,0.566,1.0,0.434
89,1,0.8,0.151,0.2,0.483,0.6,0.283,1.0,0.717
90,1,1.0,0.434,0.2,0.2,0.2,-0.0,1.0,1.0
91,,0.8,0.234,0.0,0.0,0.0,-0.2,0.8,0.8
92,6,0.517,-0.166,-0.283,0.0,0.283,0.8,1.0,0.8
93,6,0.234,-0.566,-0.566,0.0,0.566,1.0,1.0,0.8
94,3,0.234,-0.283,0.434,0.283,0.566,0.717,0.6,0.517
95,3,0.234,0.0,1.0,0.566,0.566,0.434,0.2,0.234
96,,0.034,-0.2,0.8,0.366,0.366,0.234,0.0,0.034
97,2,0.317,0.8,1.0,0.366,0.083,-0.166,-0.283,0.034
98,2,0.6,1.0,1.0,0.366,-0.2,-0.566,-0.566,0.034
99,6,0.317,0.6,0.717,0.366,0.083,0.434,-0.283,0.034
100,6,0.034,0.2,0.434,0.366,0.366,1.0,0.0,0.034
101,,-0.166,0.0,0.234,0.166,0.166,0.8,-0.2,-0.166
102,7,-0.166,-0.283,-0.166,-0.117,0.166,1.0,0.8,0.117
103,7,-0.166,-0.566,-0.566,-0.4,0.166,1.0,1.0,0.4
104,3,-0.166,-0.283,0.434,-0.117,0.166,0.717,0.6,0.117
105,3,-0.166,0.0,1.0,0.166,0.166,0.434,0.2,-0.166
106,8,0.117,0.0,0.717,-0.234,-0.117,0.434,0.483,0.834
107,8,0.4,0.0,0.434,-0.634,-0.4,0.434,0.766,1.0
108,4,0.117,0.0,0.717,0.366,-0.117,0.434,0.483,0.6
109,4,-0.166,0.0,1.0,1.0,0.166,0.434,0.2,0.2
110,1,0.834,0.283,1.0,0.717,-0.234,0.151,0.2,0.483
111,1,1.0,0.566,1.0,0.434,-0.634,-0.132,0.2,0.766
112,5,0.6,0.283,1.0,0.717,0.366,0.151,0.2,0.483
113,5,0.2,-0.0,1.0,1.0,1.0,0.434,0.2,0.2
114,,0.0,-0.2,0.8,0.8,0.8,0.234,0.0,0.0
115,2,0.283,0.8,1.0,0.8,0.517,-0.166,-0.283,0.0
116,2,0.566,1.0,1.0,0.8,0.234,-0.566,-0.566,0.0
117,6,0.283,0.6,0.717,0.8,0.517,0.434,-0.283,0.0
118,6,-0.0,0.2,0.434,0.8,0.8,1.0,0.0,0.0
119,,-0.2,0.0,0.234,0.6,0.6,0.8,-0.2,-0.2
120,8,0.083,0.0,-0.049,0.2,0.317,0.8,0.083,0.8
121,8,0.366,0.0,-0.332,-0.2,0.034,0.8,0.366,1.0
122,3,0.366,0.283,0.668,0.083,0.034,0.517,-0.034,0.717
123,3,0.366,0.566,1.0,0.366,0.034,0.234,-0.434,0.434
124,7,0.366,0.283,0.6,0.083,0.034,0.517,0.566,0.717
125,7,0.366,-0.0,0.2,-0.2,0.034,0.8,1.0,1.0
126,4,0.083,0.0,0.483,0.8,0.317,0.8,0.717,0.6
127,4,-0.2,0.0,0.766,1.0,0.6,0.8,0.434,0.2
128,1,0.8,0.283,0.766,0.717,0.2,0.517,0.434,0.483
129,1,1.0,0.566,0.766,0.434,-0.2,0.234,0.434,0.766
130,5,0.6,0.283,0.766,0.717,0.8,0.517,0.434,0.483
131,5,0.2,-0.0,0.766,1.0,1.0,0.8,0.434,0.2
132,,0.0,-0.2,0.566,0.8,0.8,0.6,0.234,0.0
133,2,0.283,0.8,0.849,0.8,0.517,0.2,-0.049,0.0
134,2,0.566,1.0,1.0,0.8,0.234,-0.2,-0.332,0.0
135,7,0.566,0.717,0.6,0.517,0.234,0.083,0.668,0.283
136,7,0.566,0.434,0.2,0.234,0.234,0.366,1.0,0.566
137,,0.366,0.234,0.0,0.034,0.034,0.166,0.8,0.366
138,,0.166,0.034,-0.2,-0.166,-0.166,-0.034,0.6,0.166
139,3,0.166,0.317,0.8,0.117,-0.166,-0.317,0.2,-0.117
140,3,0.166,0.6,1.0,0.4,-0.166,-0.6,-0.2,-0.4
141,6,-0.117,0.2,0.717,0.4,0.117,0.4,0.083,-0.4
142,6,-0.4,-0.2,0.434,0.4,0.4,1.0,0.366,-0.4
143,1,0.6,0.083,0.434,0.117,0.0,0.717,0.366,-0.117
144,1,1.0,0.366,0.434,-0.166,-0.4,0.434,0.366,0.166
145,5,0.6,0.083,0.434,0.117,0.6,0.717,0.366,-0.117
146,5,0.2,-0.2,0.434,0.4,1.0,1.0,0.366,-0.4
147,8,0.483,-0.2,0.151,0.0,0.717,1.0,0.649,0.6
148,8,0.766,-0.2,-0.132,-0.4,0.434,1.0,0.932,1.0
149,4,0.483,-0.2,0.151,0.6,0.717,1.0,0.649,0.6
150,4,0.2,-0.2,0.434,1.0,1.0,1.0,0.366,0.2
151,2,0.483,0.8,0.717,1.0,0.717,0.6,0.083,0.2
152,2,0.766,1.0,1.0,1.0,0.434,0.2,-0.2,0.2
153,7,0.766,0.717,0.6,0.717,0.434,0.483,0.8,0.483
154,7,0.766,0.434,0.2,0.434,0.434,0.766,1.0,0.766
155,,0.566,0.234,0.0,0.234,0.234,0.566,0.8,0.566
156,,0.366,0.034,-0.2,0.034,0.034,0.366,0.6,0.366
157,3,0.366,0.317,0.8,0.317,0.034,0.083,0.2,0.083
158,3,0.366,0.6,1.0,0.6,0.034,-0.2,-0.2,-0.2
159,6,0.083,0.2,0.717,0.6,0.317,0.8,0.083,-0.2
160,6,-0.2,-0.2,0.434,0.6,0.6,1.0,0.366,-0.2
161,2,0.083,0.8,0.717,0.6,0.317,0.6,0.083,-0.2
162,2,0.366,1.0,1.0,0.6,0.034,0.2,-0.2,-0.2
163,8,0.649,1.0,0.717,0.2,-0.249,0.2,0.083,0.8
164,8,0.932,1.0,0.434,-0.2,-0.532,0.2,0.366,1.0
165,5,0.532,0.717,0.434,0.083,0.468,0.483,0.366,0.717
166,5,0.132,0.434,0.434,0.366,1.0,0.766,0.366,0.434
167,,-0.068,0.234,0.234,0.166,0.8,0.566,0.166,0.234
168,1,0.932,0.517,0.234,-0.117,0.4,0.283,0.166,0.517
169,1,1.0,0.8,0.234,-0.4,0.0,-0.0,0.166,0.8
170,4,0.717,0.8,0.517,0.6,0.283,0.0,-0.117,0.4
171,4,0.434,0.8,0.8,1.0,0.566,0.0,-0.4,0.0
172,7,0.434,0.517,0.4,0.717,0.566,0.283,0.6,0.283
173,7,0.434,0.234,0.0,0.434,0.566,0.566,1.0,0.566
174,,0.234,0.034,-0.2,0.234,0.366,0.366,0.8,0.366
175,3,0.234,0.317,0.8,0.517,0.366,0.083,0.4,0.083
176,3,0.234,0.6,1.0,0.8,0.366,-0.2,0.0,-0.2
177,8,0.517,0.6,0.717,0.4,0.083,-0.2,0.283,0.8
178,8,0.8,0.6,0.434,0.0,-0.2,-0.2,0.566,1.0
179,6,0.517,0.2,0.151,0.0,0.083,0.8,0.849,1.0
180,6,0.234,-0.2,-0.132,0.0,0.366,1.0,1.0,1.0
181,2,0.517,0.8,0.151,0.0,0.083,0.6,0.717,1.0
182,2,0.8,1.0,0.434,0.0,-0.2,0.2,0.434,1.0
183,5,0.4,0.717,0.434,0.283,0.8,0.483,0.434,0.717
184,5,0.0,0.434,0.434,0.566,1.0,0.766,0.434,0.434
185,,-0.2,0.234,0.234,0.366,0.8,0.566,0.234,0.234
186,1,0.8,0.517,0.234,0.083,0.4,0.283,0.234,0.517
187,1,1.0,0.8,0.234,-0.2,0.0,-0.0,0.234,0.8
188,4,0.717,0.8,0.517,0.8,0.283,0.0,-0.049,0.4
189,4,0.434,0.8,0.8,1.0,0.566,0.0,-0.332,0.0
190,7,0.434,0.517,0.4,0.717,0.566,0.283,0.668,0.283
191,7,0.434,0.234,0.0,0.434,0.566,0.566,1.0,0.566
192,,0.234,0.034,-0.2,0.234,0.366,0.366,0.8,0.366
193,3,0.234,0.317,0.8,0.517,0.366,0.083,0.4,0.083
194,3,0.234,0.6,1.0,0.8,0.366,-0.2,0.0,-0.2
195,8,0.517,0.6,0.717,0.4,0.083,-0.2,0.283,0.8
196,8,0.8,0.6,0.434,0.0,-0.2,-0.2,0.566,1.0
197,6,0.517,0.2,0.151,0.0,0.083,0.8,0.849,1.0
198,6,0.234,-0.2,-0.132,0.0,0.366,1.0,1.0,1.0
199,2,0.517,0.8,0.151,0.0,0.083,0.6,0.717,1.0
200,2,0.8,1.0,0.434,0.0,-0.2,0.2,0.434,1.0
201,5,0.4,0.717,0.434,0.283,0.8,0.483,0.434,0.717
202,5,0.0,0.434,0.434,0.566,1.0,0.766,0.434,0.434
203,,-0.2,0.234,0.234,0.366,0.8,0.566,0.234,0.234
204,1,0.8,0.517,0.234,0.083,0.4,0.283,0.234,0.517
205,1,1.0,0.8,0.234,-0.2,0.0,-0.0,0.234,0.8
206,4,0.717,0.8,0.517,0.8,0.283,0.0,-0.049,0.4
207,4,0.434,0.8,0.8,1.0,0.566,0.0,-0.332,0.0
208,7,0.434,0.517,0.4,0.717,0.566,0.283,0.668,0.283
209,7,0.434,0.234,0.0,0.434,0.566,0.566,1.0,0.566
210,,0.234,0.034,-0.2,0.234,0.366,0.366,0.8,0.366
211,3,0.234,0.317,0.8,0.517,0.366,0.083,0.4,0.083
212,3,0.234,0.6,1.0,0.8,0.366,-0.2,0.0,-0.2
213,6,-0.049,0.2,0.717,0.8,0.649,0.8,0.283,-0.2
214,6,-0.332,-0.2,0.434,0.8,0.932,1.0,0.566,-0.2
215,1,0.668,0.083,0.434,0.517,0.532,0.717,0.566,0.083
216,1,1.0,0.366,0.434,0.234,0.132,0.434,0.566,0.366
217,,0.8,0.166,0.234,0.034,-0.068,0.234,0.366,0.166
218,5,0.4,-0.117,0.234,0.317,0.932,0.517,0.366,-0.117
219,5,0.0,-0.4,0.234,0.6,1.0,0.8,0.366,-0.4
220,8,0.283,-0.4,-0.049,0.2,0.717,0.8,0.649,0.6
221,8,0.566,-0.4,-0.332,-0.2,0.434,0.8,0.932,1.0
222,2,0.849,0.6,-0.049,-0.2,0.151,0.4,0.649,1.0
223,2,1.0,1.0,0.234,-0.2,-0.132,0.0,0.366,1.0
224,4,0.717,1.0,0.517,0.8,0.151,0.0,0.083,0.6
225,4,0.434,1.0,0.8,1.0,0.434,0.0,-0.2,0.2
226,7,0.434,0.717,0.4,0.717,0.434,0.283,0.8,0.483
227,7,0.434,0.434,0.0,0.434,0.434,0.566,1.0,0.766
228,,0.234,0.234,-0.2,0.234,0.234,0.366,0.8,0.566
229,3,0.234,0.517,0.8,0.517,0.234,0.083,0.4,0.283
230,3,0.234,0.8,1.0,0.8,0.234,-0.2,0.0,-0.0
231,6,-0.049,0.4,0.717,0.8,0.517,0.8,0.283,0.0
232,6,-0.332,0.0,0.434,0.8,0.8,1.0,0.566,0.0
233,1,0.668,0.283,0.434,0.517,0.4,0.717,0.566,0.283
234,1,1.0,0.566,0.434,0.234,0.0,0.434,0.566,0.566
235,,0.8,0.366,0.234,0.034,-0.2,0.234,0.366,0.366
236,5,0.4,0.083,0.234,0.317,0.8,0.517,0.366,0.083
237,5,0.0,-0.2,0.234,0.6,1.0,0.8,0.366,-0.2
238,2,0.283,0.8,0.517,0.6,0.717,0.4,0.083,-0.2
239,2,0.566,1.0,0.8,0.6,0.434,0.0,-0.2,-0.2
240,7,0.566,0.717,0.4,0.317,0.434,0.283,0.8,0.083
241,7,0.566,0.434,0.0,0.034,0.434,0.566,1.0,0.366
242,,0.366,0.234,-0.2,-0.166,0.234,0.366,0.8,0.166
243,3,0.366,0.517,0.8,0.117,0.234,0.083,0.4,-0.117
244,3,0.366,0.8,1.0,0.4,0.234,-0.2,0.0,-0.4
245,8,0.649,0.8,0.717,0.0,-0.049,-0.2,0.283,0.6
246,8,0.932,0.8,0.434,-0.4,-0.332,-0.2,0.566,1.0
