step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
247,4,0.649,0.8,0.717,0.6,-0.049,-0.2,0.283,0.6
248,4,0.366,0.8,1.0,1.0,0.234,-0.2,-0.0,0.2
249,6,0.083,0.4,0.717,1.0,0.517,0.8,0.283,0.2
250,6,-0.2,0.0,0.434,1.0,0.8,1.0,0.566,0.2
251,1,0.8,0.283,0.434,0.717,0.4,0.717,0.566,0.483
252,1,1.0,0.566,0.434,0.434,0.0,0.434,0.566,0.766
253,,0.8,0.366,0.234,0.234,-0.2,0.234,0.366,0.566
254,5,0.4,0.083,0.234,0.517,0.8,0.517,0.366,0.283
255,5,0.0,-0.2,0.234,0.8,1.0,0.8,0.366,-0.0
256,2,0.283,0.8,0.517,0.8,0.717,0.4,0.083,0.0
257,2,0.566,1.0,0.8,0.8,0.434,0.0,-0.2,0.0
258,7,0.566,0.717,0.4,0.517,0.434,0.283,0.8,0.283
259,7,0.566,0.434,0.0,0.234,0.434,0.566,1.0,0.566
260,,0.366,0.234,-0.2,0.034,0.234,0.366,0.8,0.366
261,3,0.366,0.517,0.8,0.317,0.234,0.083,0.4,0.083
262,3,0.366,0.8,1.0,0.6,0.234,-0.2,0.0,-0.2
263,8,0.649,0.8,0.717,0.2,-0.049,-0.2,0.283,0.8
264,8,0.932,0.8,0.434,-0.2,-0.332,-0.2,0.566,1.0
265,5,0.532,0.517,0.434,0.083,0.668,0.083,0.566,0.717
266,5,0.132,0.234,0.434,0.366,1.0,0.366,0.566,0.434
267,,-0.068,0.034,0.234,0.166,0.8,0.166,0.366,0.234
268,1,0.932,0.317,0.234,-0.117,0.4,-0.117,0.366,0.517
269,1,1.0,0.6,0.234,-0.4,0.0,-0.4,0.366,0.8
270,4,0.717,0.6,0.517,0.6,0.283,-0.4,0.083,0.4
271,4,0.434,0.6,0.8,1.0,0.566,-0.4,-0.2,0.0
272,6,0.151,0.2,0.517,1.0,0.849,0.6,0.083,0.0
273,6,-0.132,-0.2,0.234,1.0,1.0,1.0,0.366,0.0
274,2,0.151,0.8,0.517,1.0,0.717,0.6,0.083,0.0
275,2,0.434,1.0,0.8,1.0,0.434,0.2,-0.2,0.0
276,7,0.434,0.717,0.4,0.717,0.434,0.483,0.8,0.283
277,7,0.434,0.434,0.0,0.434,0.434,0.766,1.0,0.566
278,,0.234,0.234,-0.2,0.234,0.234,0.566,0.8,0.366
279,3,0.234,0.517,0.8,0.517,0.234,0.283,0.4,0.083
280,3,0.234,0.8,1.0,0.8,0.234,-0.0,0.0,-0.2
281,8,0.517,0.8,0.717,0.4,-0.049,0.0,0.283,0.8
282,8,0.8,0.8,0.434,0.0,-0.332,0.0,0.566,1.0
283,5,0.4,0.517,0.434,0.283,0.668,0.283,0.566,0.717
284,5,0.0,0.234,0.434,0.566,1.0,0.566,0.566,0.434
285,,-0.2,0.034,0.234,0.366,0.8,0.366,0.366,0.234
286,1,0.8,0.317,0.234,0.083,0.4,0.083,0.366,0.517
287,1,1.0,0.6,0.234,-0.2,0.0,-0.2,0.366,0.8
288,6,0.717,0.2,-0.049,-0.2,0.283,0.8,0.649,0.8
289,6,0.434,-0.2,-0.332,-0.2,0.566,1.0,0.932,0.8
290,3,0.434,0.083,0.668,0.083,0.566,0.717,0.532,0.517
291,3,0.434,0.366,1.0,0.366,0.566,0.434,0.132,0.234
292,,0.234,0.166,0.8,0.166,0.366,0.234,-0.068,0.034
293,7,0.234,-0.117,0.4,-0.117,0.366,0.517,0.932,0.317
294,7,0.234,-0.4,0.0,-0.4,0.366,0.8,1.0,0.6
295,2,0.517,0.6,0.283,-0.4,0.083,0.4,0.717,0.6
296,2,0.8,1.0,0.566,-0.4,-0.2,0.0,0.434,0.6
297,4,0.517,1.0,0.849,0.6,0.083,0.0,0.151,0.2
298,4,0.234,1.0,1.0,1.0,0.366,0.0,-0.132,-0.2
299,8,0.517,1.0,0.717,0.6,0.083,0.0,0.151,0.8
300,8,0.8,1.0,0.434,0.2,-0.2,0.0,0.434,1.0
301,5,0.4,0.717,0.434,0.483,0.8,0.283,0.434,0.717
302,5,0.0,0.434,0.434,0.766,1.0,0.566,0.434,0.434
303,,-0.2,0.234,0.234,0.566,0.8,0.366,0.234,0.234
304,1,0.8,0.517,0.234,0.283,0.4,0.083,0.234,0.517
305,1,1.0,0.8,0.234,-0.0,0.0,-0.2,0.234,0.8
306,6,0.717,0.4,-0.049,0.0,0.283,0.8,0.517,0.8
307,6,0.434,0.0,-0.332,0.0,0.566,1.0,0.8,0.8
308,3,0.434,0.283,0.668,0.283,0.566,0.717,0.4,0.517
309,3,0.434,0.566,1.0,0.566,0.566,0.434,0.0,0.234
310,,0.234,0.366,0.8,0.366,0.366,0.234,-0.2,0.034
311,7,0.234,0.083,0.4,0.083,0.366,0.517,0.8,0.317
312,7,0.234,-0.2,0.0,-0.2,0.366,0.8,1.0,0.6
313,4,-0.049,-0.2,0.283,0.8,0.649,0.8,0.717,0.2
314,4,-0.332,-0.2,0.566,1.0,0.932,0.8,0.434,-0.2
315,1,0.668,0.083,0.566,0.717,0.532,0.517,0.434,0.083
316,1,1.0,0.366,0.566,0.434,0.132,0.234,0.434,0.366
317,,0.8,0.166,0.366,0.234,-0.068,0.034,0.234,0.166
318,5,0.4,-0.117,0.366,0.517,0.932,0.317,0.234,-0.117
319,5,0.0,-0.4,0.366,0.8,1.0,0.6,0.234,-0.4
320,2,0.283,0.6,0.649,0.8,0.717,0.2,-0.049,-0.4
321,2,0.566,1.0,0.932,0.8,0.434,-0.2,-0.332,-0.4
322,8,0.849,1.0,0.649,0.4,0.151,-0.2,-0.049,0.6
323,8,1.0,1.0,0.366,0.0,-0.132,-0.2,0.234,1.0
324,6,0.717,0.6,0.083,0.0,0.151,0.8,0.517,1.0
325,6,0.434,0.2,-0.2,0.0,0.434,1.0,0.8,1.0
326,3,0.434,0.483,0.8,0.283,0.434,0.717,0.4,0.717
327,3,0.434,0.766,1.0,0.566,0.434,0.434,0.0,0.434
328,,0.234,0.566,0.8,0.366,0.234,0.234,-0.2,0.234
329,7,0.234,0.283,0.4,0.083,0.234,0.517,0.8,0.517
330,7,0.234,-0.0,0.0,-0.2,0.234,0.8,1.0,0.8
331,4,-0.049,0.0,0.283,0.8,0.517,0.8,0.717,0.4
332,4,-0.332,0.0,0.566,1.0,0.8,0.8,0.434,0.0
333,1,0.668,0.283,0.566,0.717,0.4,0.517,0.434,0.283
334,1,1.0,0.566,0.566,0.434,0.0,0.234,0.434,0.566
335,,0.8,0.366,0.366,0.234,-0.2,0.034,0.234,0.366
336,5,0.4,0.083,0.366,0.517,0.8,0.317,0.234,0.083
337,5,0.0,-0.2,0.366,0.8,1.0,0.6,0.234,-0.2
338,8,0.283,-0.2,0.083,0.4,0.717,0.6,0.517,0.8
339,8,0.566,-0.2,-0.2,0.0,0.434,0.6,0.8,1.0
340,3,0.566,0.083,0.8,0.283,0.434,0.317,0.4,0.717
341,3,0.566,0.366,1.0,0.566,0.434,0.034,0.0,0.434
342,,0.366,0.166,0.8,0.366,0.234,-0.166,-0.2,0.234
343,7,0.366,-0.117,0.4,0.083,0.234,0.117,0.8,0.517
344,7,0.366,-0.4,0.0,-0.2,0.234,0.4,1.0,0.8
345,2,0.649,0.6,0.283,-0.2,-0.049,0.0,0.717,0.8
346,2,0.932,1.0,0.566,-0.2,-0.332,-0.4,0.434,0.8
347,6,0.649,0.6,0.283,-0.2,-0.049,0.6,0.717,0.8
348,6,0.366,0.2,-0.0,-0.2,0.234,1.0,1.0,0.8
349,4,0.083,0.2,0.283,0.8,0.517,1.0,0.717,0.4
350,4,-0.2,0.2,0.566,1.0,0.8,1.0,0.434,0.0
351,1,0.8,0.483,0.566,0.717,0.4,0.717,0.434,0.283
352,1,1.0,0.766,0.566,0.434,0.0,0.434,0.434,0.566
353,,0.8,0.566,0.366,0.234,-0.2,0.234,0.234,0.366
354,5,0.4,0.283,0.366,0.517,0.8,0.517,0.234,0.083
355,5,0.0,-0.0,0.366,0.8,1.0,0.8,0.234,-0.2
356,8,0.283,0.0,0.083,0.4,0.717,0.8,0.517,0.8
357,8,0.566,0.0,-0.2,0.0,0.434,0.8,0.8,1.0
358,3,0.566,0.283,0.8,0.283,0.434,0.517,0.4,0.717
359,3,0.566,0.566,1.0,0.566,0.434,0.234,0.0,0.434
360,,0.366,0.366,0.8,0.366,0.234,0.034,-0.2,0.234
361,7,0.366,0.083,0.4,0.083,0.234,0.317,0.8,0.517
362,7,0.366,-0.2,0.0,-0.2,0.234,0.6,1.0,0.8
363,4,0.083,-0.2,0.283,0.8,0.517,0.6,0.717,0.4
364,4,-0.2,-0.2,0.566,1.0,0.8,0.6,0.434,0.0
365,2,0.083,0.8,0.849,1.0,0.517,0.2,0.151,0.0
366,2,0.366,1.0,1.0,1.0,0.234,-0.2,-0.132,0.0
367,6,0.083,0.6,0.717,1.0,0.517,0.8,0.151,0.0
368,6,-0.2,0.2,0.434,1.0,0.8,1.0,0.434,0.0
369,1,0.8,0.483,0.434,0.717,0.4,0.717,0.434,0.283
370,1,1.0,0.766,0.434,0.434,0.0,0.434,0.434,0.566
371,,0.8,0.566,0.234,0.234,-0.2,0.234,0.234,0.366
372,5,0.4,0.283,0.234,0.517,0.8,0.517,0.234,0.083
373,5,0.0,-0.0,0.234,0.8,1.0,0.8,0.234,-0.2
374,8,0.283,0.0,-0.049,0.4,0.717,0.8,0.517,0.8
375,8,0.566,0.0,-0.332,0.0,0.434,0.8,0.8,1.0
376,3,0.566,0.283,0.668,0.283,0.434,0.517,0.4,0.717
377,3,0.566,0.566,1.0,0.566,0.434,0.234,0.0,0.434
378,,0.366,0.366,0.8,0.366,0.234,0.034,-0.2,0.234
379,7,0.366,0.083,0.4,0.083,0.234,0.317,0.8,0.517
380,7,0.366,-0.2,0.0,-0.2,0.234,0.6,1.0,0.8
381,4,0.083,-0.2,0.283,0.8,0.517,0.6,0.717,0.4
382,4,-0.2,-0.2,0.566,1.0,0.8,0.6,0.434,0.0
383,1,0.8,0.083,0.566,0.717,0.4,0.317,0.434,0.283
384,1,1.0,0.366,0.566,0.434,0.0,0.034,0.434,0.566
385,,0.8,0.166,0.366,0.234,-0.2,-0.166,0.234,0.366
386,5,0.4,-0.117,0.366,0.517,0.8,0.117,0.234,0.083
387,5,0.0,-0.4,0.366,0.8,1.0,0.4,0.234,-0.2
388,2,0.283,0.6,0.649,0.8,0.717,0.0,-0.049,-0.2
389,2,0.566,1.0,0.932,0.8,0.434,-0.4,-0.332,-0.2
390,6,0.283,0.6,0.649,0.8,0.717,0.6,-0.049,-0.2
391,6,-0.0,0.2,0.366,0.8,1.0,1.0,0.234,-0.2
392,8,0.283,0.2,0.083,0.4,0.717,1.0,0.517,0.8
393,8,0.566,0.2,-0.2,0.0,0.434,1.0,0.8,1.0
394,3,0.566,0.483,0.8,0.283,0.434,0.717,0.4,0.717
395,3,0.566,0.766,1.0,0.566,0.434,0.434,0.0,0.434
396,,0.366,0.566,0.8,0.366,0.234,0.234,-0.2,0.234
397,7,0.366,0.283,0.4,0.083,0.234,0.517,0.8,0.517
398,7,0.366,-0.0,0.0,-0.2,0.234,0.8,1.0,0.8
399,4,0.083,0.0,0.283,0.8,0.517,0.8,0.717,0.4
400,4,-0.2,0.0,0.566,1.0,0.8,0.8,0.434,0.0
401,1,0.8,0.283,0.566,0.717,0.4,0.517,0.434,0.283
402,1,1.0,0.566,0.566,0.434,0.0,0.234,0.434,0.566
403,,0.8,0.366,0.366,0.234,-0.2,0.034,0.234,0.366
404,5,0.4,0.083,0.366,0.517,0.8,0.317,0.234,0.083
405,5,0.0,-0.2,0.366,0.8,1.0,0.6,0.234,-0.2
406,2,0.283,0.8,0.649,0.8,0.717,0.2,-0.049,-0.2
407,2,0.566,1.0,0.932,0.8,0.434,-0.2,-0.332,-0.2
408,7,0.566,0.717,0.532,0.517,0.434,0.083,0.668,0.083
409,7,0.566,0.434,0.132,0.234,0.434,0.366,1.0,0.366
410,,0.366,0.234,-0.068,0.034,0.234,0.166,0.8,0.166
411,3,0.366,0.517,0.932,0.317,0.234,-0.117,0.4,-0.117
412,3,0.366,0.8,1.0,0.6,0.234,-0.4,0.0,-0.4
413,6,0.083,0.4,0.717,0.6,0.517,0.6,0.283,-0.4
414,6,-0.2,0.0,0.434,0.6,0.8,1.0,0.566,-0.4
415,8,0.083,0.0,0.151,0.2,0.517,1.0,0.849,0.6
416,8,0.366,0.0,-0.132,-0.2,0.234,1.0,1.0,1.0
417,4,0.083,0.0,0.151,0.8,0.517,1.0,0.717,0.6
418,4,-0.2,0.0,0.434,1.0,0.8,1.0,0.434,0.2
419,1,0.8,0.283,0.434,0.717,0.4,0.717,0.434,0.483
420,1,1.0,0.566,0.434,0.434,0.0,0.434,0.434,0.766
421,,0.8,0.366,0.234,0.234,-0.2,0.234,0.234,0.566
422,5,0.4,0.083,0.234,0.517,0.8,0.517,0.234,0.283
423,5,0.0,-0.2,0.234,0.8,1.0,0.8,0.234,-0.0
424,2,0.283,0.8,0.517,0.8,0.717,0.4,-0.049,0.0
425,2,0.566,1.0,0.8,0.8,0.434,0.0,-0.332,0.0
426,7,0.566,0.717,0.4,0.517,0.434,0.283,0.668,0.283
427,7,0.566,0.434,0.0,0.234,0.434,0.566,1.0,0.566
428,,0.366,0.234,-0.2,0.034,0.234,0.366,0.8,0.366
429,3,0.366,0.517,0.8,0.317,0.234,0.083,0.4,0.083
430,3,0.366,0.8,1.0,0.6,0.234,-0.2,0.0,-0.2
431,8,0.649,0.8,0.717,0.2,-0.049,-0.2,0.283,0.8
432,8,0.932,0.8,0.434,-0.2,-0.332,-0.2,0.566,1.0
433,5,0.532,0.517,0.434,0.083,0.668,0.083,0.566,0.717
434,5,0.132,0.234,0.434,0.366,1.0,0.366,0.566,0.434
435,,-0.068,0.034,0.234,0.166,0.8,0.166,0.366,0.234
436,1,0.932,0.317,0.234,-0.117,0.4,-0.117,0.366,0.517
437,1,1.0,0.6,0.234,-0.4,0.0,-0.4,0.366,0.8
438,4,0.717,0.6,0.517,0.6,0.283,-0.4,0.083,0.4
439,4,0.434,0.6,0.8,1.0,0.566,-0.4,-0.2,0.0
440,6,0.151,0.2,0.517,1.0,0.849,0.6,0.083,0.0
441,6,-0.132,-0.2,0.234,1.0,1.0,1.0,0.366,0.0
442,2,0.151,0.8,0.517,1.0,0.717,0.6,0.083,0.0
443,2,0.434,1.0,0.8,1.0,0.434,0.2,-0.2,0.0
444,7,0.434,0.717,0.4,0.717,0.434,0.483,0.8,0.283
445,7,0.434,0.434,0.0,0.434,0.434,0.766,1.0,0.566
446,,0.234,0.234,-0.2,0.234,0.234,0.566,0.8,0.366
447,3,0.234,0.517,0.8,0.517,0.234,0.283,0.4,0.083
448,3,0.234,0.8,1.0,0.8,0.234,-0.0,0.0,-0.2
449,8,0.517,0.8,0.717,0.4,-0.049,0.0,0.283,0.8
450,8,0.8,0.8,0.434,0.0,-0.332,0.0,0.566,1.0
451,5,0.4,0.517,0.434,0.283,0.668,0.283,0.566,0.717
452,5,0.0,0.234,0.434,0.566,1.0,0.566,0.566,0.434
453,,-0.2,0.034,0.234,0.366,0.8,0.366,0.366,0.234
454,1,0.8,0.317,0.234,0.083,0.4,0.083,0.366,0.517
455,1,1.0,0.6,0.234,-0.2,0.0,-0.2,0.366,0.8
456,6,0.717,0.2,-0.049,-0.2,0.283,0.8,0.649,0.8
457,6,0.434,-0.2,-0.332,-0.2,0.566,1.0,0.932,0.8
458,3,0.434,0.083,0.668,0.083,0.566,0.717,0.532,0.517
459,3,0.434,0.366,1.0,0.366,0.566,0.434,0.132,0.234
460,,0.234,0.166,0.8,0.166,0.366,0.234,-0.068,0.034
461,7,0.234,-0.117,0.4,-0.117,0.366,0.517,0.932,0.317
462,7,0.234,-0.4,0.0,-0.4,0.366,0.8,1.0,0.6
463,4,-0.049,-0.4,0.283,0.6,0.649,0.8,0.717,0.2
464,4,-0.332,-0.4,0.566,1.0,0.932,0.8,0.434,-0.2
465,2,-0.049,0.6,0.849,1.0,0.649,0.4,0.151,-0.2
466,2,0.234,1.0,1.0,1.0,0.366,0.0,-0.132,-0.2
467,8,0.517,1.0,0.717,0.6,0.083,0.0,0.151,0.8
468,8,0.8,1.0,0.434,0.2,-0.2,0.0,0.434,1.0
469,5,0.4,0.717,0.434,0.483,0.8,0.283,0.434,0.717
470,5,0.0,0.434,0.434,0.766,1.0,0.566,0.434,0.434
471,,-0.2,0.234,0.234,0.566,0.8,0.366,0.234,0.234
472,1,0.8,0.517,0.234,0.283,0.4,0.083,0.234,0.517
473,1,1.0,0.8,0.234,-0.0,0.0,-0.2,0.234,0.8
474,6,0.717,0.4,-0.049,0.0,0.283,0.8,0.517,0.8
475,6,0.434,0.0,-0.332,0.0,0.566,1.0,0.8,0.8
476,3,0.434,0.283,0.668,0.283,0.566,0.717,0.4,0.517
477,3,0.434,0.566,1.0,0.566,0.566,0.434,0.0,0.234
478,,0.234,0.366,0.8,0.366,0.366,0.234,-0.2,0.034
479,7,0.234,0.083,0.4,0.083,0.366,0.517,0.8,0.317
480,7,0.234,-0.2,0.0,-0.2,0.366,0.8,1.0,0.6
481,2,0.517,0.8,0.283,-0.2,0.083,0.4,0.717,0.6
482,2,0.8,1.0,0.566,-0.2,-0.2,0.0,0.434,0.6
483,4,0.517,1.0,0.849,0.8,0.083,0.0,0.151,0.2
484,4,0.234,1.0,1.0,1.0,0.366,0.0,-0.132,-0.2
485,8,0.517,1.0,0.717,0.6,0.083,0.0,0.151,0.8
486,8,0.8,1.0,0.434,0.2,-0.2,0.0,0.434,1.0
487,5,0.4,0.717,0.434,0.483,0.8,0.283,0.434,0.717
488,5,0.0,0.434,0.434,0.766,1.0,0.566,0.434,0.434
489,,-0.2,0.234,0.234,0.566,0.8,0.366,0.234,0.234
490,1,0.8,0.517,0.234,0.283,0.4,0.083,0.234,0.517
491,1,1.0,0.8,0.234,-0.0,0.0,-0.2,0.234,0.8
492,6,0.717,0.4,-0.049,0.0,0.283,0.8,0.517,0.8
493,6,0.434,0.0,-0.332,0.0,0.566,1.0,0.8,0.8
494,3,0.434,0.283,0.668,0.283,0.566,0.717,0.4,0.517
495,3,0.434,0.566,1.0,0.566,0.566,0.434,0.0,0.234
496,,0.234,0.366,0.8,0.366,0.366,0.234,-0.2,0.034
497,7,0.234,0.083,0.4,0.083,0.366,0.517,0.8,0.317
498,7,0.234,-0.2,0.0,-0.2,0.366,0.8,1.0,0.6
499,4,-0.049,-0.2,0.283,0.8,0.649,0.8,0.717,0.2
