step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.05467,0.01849,0.09696,0.07751,0.09395,0.08948,0.05979,0.09219
1,,-0.04533,-0.08151,-0.00304,-0.02249,-0.00605,-0.01052,-0.04021,-0.00781
2,2,0.53767,0.91849,0.57996,0.27751,0.01095,-0.11052,-0.02321,0.29219
3,2,1.0,1.0,1.0,0.57751,0.02795,-0.21052,-0.00621,0.59219
4,6,1.0,0.9,1.0,0.87751,0.61095,0.78948,0.57679,0.89219
5,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
6,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
7,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
8,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
9,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
10,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
11,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
12,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
13,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
14,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
15,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
16,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
17,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
18,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
19,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
20,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
21,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
22,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
23,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
24,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
25,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
26,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
27,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
28,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
29,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
30,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
31,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
32,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
33,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
34,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
35,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
36,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
37,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
38,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
39,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
40,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
41,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
42,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
43,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
44,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
45,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
46,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
47,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
48,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
49,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
50,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
51,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
52,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
53,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
54,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
55,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
56,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
57,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
58,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
59,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
60,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
61,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
62,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
63,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
64,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
65,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
66,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
67,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
68,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
69,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
70,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
71,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
72,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
73,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
74,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
75,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
76,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
77,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
78,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
79,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
80,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
81,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
82,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
83,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
84,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
85,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
86,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
87,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
88,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
89,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
90,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
91,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
92,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
93,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
94,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
95,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
96,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
97,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
98,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
99,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
100,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
101,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
102,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
103,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
104,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
105,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
106,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
107,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
108,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
109,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
110,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
111,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
112,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
113,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
114,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
115,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
116,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
117,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
118,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
119,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
120,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
121,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
122,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
123,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
124,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
125,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
126,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
127,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
128,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
129,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
130,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
131,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
132,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
133,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
134,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
135,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
136,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
137,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
138,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
139,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
140,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
141,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
142,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
143,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
144,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
145,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
146,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
147,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
148,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
149,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
150,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
151,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
152,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
153,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
154,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
155,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
156,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
157,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
158,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
159,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
160,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
161,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
162,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
163,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
164,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
165,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
166,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
167,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
168,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
169,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
170,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
171,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
172,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
173,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
174,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
175,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
176,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
177,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
178,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
179,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
180,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
181,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
182,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
183,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
184,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
185,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
186,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
187,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
188,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
189,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
190,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
191,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
192,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
193,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
194,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
195,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
196,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
197,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
198,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
199,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
200,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
201,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
202,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
203,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
204,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
205,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
206,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
207,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
208,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
209,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
210,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
211,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
212,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
213,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
214,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
215,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
216,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
217,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
218,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
219,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
220,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
221,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
222,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
223,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
224,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
225,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
226,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
227,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
228,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
229,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
230,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
231,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
232,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
233,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
234,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
235,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
236,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
237,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
238,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
239,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
240,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
241,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
242,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
243,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
244,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
245,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
246,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
247,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
