step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
248,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
249,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
250,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
251,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
252,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
253,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
254,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
255,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
256,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
257,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
258,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
259,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
260,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
261,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
262,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
263,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
264,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
265,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
266,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
267,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
268,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
269,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
270,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
271,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
272,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
273,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
274,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
275,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
276,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
277,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
278,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
279,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
280,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
281,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
282,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
283,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
284,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
285,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
286,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
287,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
288,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
289,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
290,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
291,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
292,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
293,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
294,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
295,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
296,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
297,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
298,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
299,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
300,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
301,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
302,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
303,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
304,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
305,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
306,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
307,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
308,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
309,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
310,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
311,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
312,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
313,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
314,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
315,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
316,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
317,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
318,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
319,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
320,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
321,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
322,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
323,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
324,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
325,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
326,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
327,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
328,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
329,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
330,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
331,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
332,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
333,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
334,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
335,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
336,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
337,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
338,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
339,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
340,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
341,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
342,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
343,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
344,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
345,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
346,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
347,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
348,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
349,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
350,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
351,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
352,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
353,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
354,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
355,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
356,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
357,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
358,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
359,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
360,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
361,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
362,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
363,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
364,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
365,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
366,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
367,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
368,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
369,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
370,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
371,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
372,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
373,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
374,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
375,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
376,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
377,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
378,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
379,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
380,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
381,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
382,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
383,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
384,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
385,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
386,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
387,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
388,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
389,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
390,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
391,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
392,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
393,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
394,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
395,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
396,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
397,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
398,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
399,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
400,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
401,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
402,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
403,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
404,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
405,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
406,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
407,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
408,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
409,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
410,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
411,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
412,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
413,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
414,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
415,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
416,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
417,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
418,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
419,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
420,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
421,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
422,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
423,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
424,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
425,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
426,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
427,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
428,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
429,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
430,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
431,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
432,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
433,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
434,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
435,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
436,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
437,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
438,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
439,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
440,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
441,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
442,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
443,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
444,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
445,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
446,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
447,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
448,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
449,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
450,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
451,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
452,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
453,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
454,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
455,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
456,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
457,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
458,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
459,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
460,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
461,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
462,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
463,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
464,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
465,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
466,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
467,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
468,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
469,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
470,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
471,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
472,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
473,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
474,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
475,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
476,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
477,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
478,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
479,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
480,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
481,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
482,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
483,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
484,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
485,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
486,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
487,,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9
488,,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
489,,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7
490,,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6
491,,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5
492,,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.4
493,,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3
494,,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
495,,0.1,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
496,2,0.683,0.9,0.683,0.4,0.117,0.0,0.117,0.4
497,2,1.0,1.0,1.0,0.7,0.134,-0.1,0.134,0.7
498,6,1.0,0.9,1.0,1.0,0.717,0.9,0.717,1.0
499,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
