step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.11627,0.53641,0.43715,0.26787,0.604,0.87133,0.9989,0.60776
1,,-0.88373,-0.46359,-0.56285,-0.73213,-0.396,-0.12867,-0.0011,-0.39224
2,1,0.11627,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9011,-1.0
3,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,2,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,2,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
7,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
8,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0,-1.0
9,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0,-1.0
10,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0
11,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0
12,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1
13,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8
14,7,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0
15,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
16,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
17,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
18,8,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
19,8,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
20,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1
21,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8
22,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
23,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
24,2,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25,2,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
26,5,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
27,5,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
28,8,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0
29,8,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0
30,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
31,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
32,1,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
33,1,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
34,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
35,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
36,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0
37,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0
38,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
39,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
40,5,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
41,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
42,4,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0,-1.0
43,4,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0,-1.0
44,8,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0
45,8,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0
46,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
47,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
48,2,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
49,2,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
50,7,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
51,7,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
52,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0
53,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0
54,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
55,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
56,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
57,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
58,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
59,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
60,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
61,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
62,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
63,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
64,5,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0
65,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0
66,2,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
67,2,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
68,3,-1.0,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
69,3,-1.0,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
70,1,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
71,1,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
72,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
73,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
74,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0
75,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0
76,3,-1.0,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0
77,3,-1.0,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0
78,2,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
79,2,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
80,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
81,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
82,3,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0
83,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0
84,1,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
85,1,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
86,6,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
87,6,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
88,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
89,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
90,7,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-1.0
91,7,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-1.0
92,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0
93,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0
94,1,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
95,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
96,3,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
97,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98,2,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
99,2,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
100,7,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
101,7,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
102,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0
103,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0
104,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
105,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
106,5,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0
107,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0
108,8,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0
109,8,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0
110,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
111,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
112,5,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0
113,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0
114,8,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0
115,8,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0
116,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
117,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
118,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
119,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
120,7,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
121,7,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
122,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
123,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
124,6,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
125,6,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
126,2,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
127,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
128,5,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
129,5,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
130,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
131,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
132,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0
133,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0
134,5,-1.0,-1.0,-1.0,0.1,0.0,-1.0,-1.0,-1.0
135,5,-1.0,-1.0,-1.0,-0.8,1.0,-1.0,-1.0,-1.0
136,2,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
137,2,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
138,7,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
139,7,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
140,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
141,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
142,2,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
143,2,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
144,7,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
145,7,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
146,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0
147,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0
148,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
149,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
150,3,-1.0,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
151,3,-1.0,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
152,4,-1.0,-1.0,0.1,0.0,-1.0,-1.0,-1.0,-1.0
153,4,-1.0,-1.0,-0.8,1.0,-1.0,-1.0,-1.0,-1.0
154,1,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
155,1,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
156,6,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
157,6,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
158,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
159,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
160,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
161,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
162,1,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
163,1,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
164,3,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
165,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
166,6,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0
167,6,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0
168,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0,-1.0
169,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0,-1.0
170,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
171,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
172,2,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
173,2,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
174,3,-1.0,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
175,3,-1.0,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
176,8,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0
177,8,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0
178,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1
179,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8
180,2,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
181,2,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
182,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
183,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
184,1,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
185,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
186,3,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
187,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
188,2,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
189,2,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
190,5,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
191,5,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
192,6,-1.0,-1.0,-1.0,-1.0,0.1,0.0,-1.0,-1.0
193,6,-1.0,-1.0,-1.0,-1.0,-0.8,1.0,-1.0,-1.0
194,3,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0
195,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0
196,2,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
197,2,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
198,1,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
199,1,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
200,4,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
201,4,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
202,5,-1.0,-1.0,-1.0,0.1,0.0,-1.0,-1.0,-1.0
203,5,-1.0,-1.0,-1.0,-0.8,1.0,-1.0,-1.0,-1.0
204,2,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
205,2,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
206,8,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
207,8,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
208,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
209,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
210,3,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0
211,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0
212,2,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
213,2,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
214,1,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
215,1,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
216,4,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
217,4,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
218,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
219,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
220,7,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
221,7,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
222,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0
223,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
224,6,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0
225,6,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0
226,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
227,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
228,1,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
229,1,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
230,8,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
231,8,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
232,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
233,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
234,1,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
235,1,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
236,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
237,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
238,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
239,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
240,2,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
241,2,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
242,7,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
243,7,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
244,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
245,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
246,2,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
247,2,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
248,3,-1.0,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
