step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
249,3,-1.0,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
250,1,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
251,1,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
252,4,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
253,4,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
254,5,-1.0,-1.0,-1.0,0.1,0.0,-1.0,-1.0,-1.0
255,5,-1.0,-1.0,-1.0,-0.8,1.0,-1.0,-1.0,-1.0
256,8,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0
257,8,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0
258,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
259,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
260,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
261,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
262,1,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
263,1,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
264,4,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
265,4,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
266,7,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-1.0
267,7,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-1.0
268,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0
269,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0
270,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
271,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
272,5,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
273,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
274,2,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
275,2,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
276,8,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
277,8,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
278,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1
279,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8
280,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
281,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
282,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0
283,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0
284,3,-1.0,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0
285,3,-1.0,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0
286,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
287,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
288,2,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
289,2,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
290,3,-1.0,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
291,3,-1.0,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
292,6,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0
293,6,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0
294,1,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
295,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
296,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
297,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
298,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0
299,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0
300,1,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
301,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
302,2,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
303,2,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
304,5,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
305,5,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
306,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
307,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
308,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0
309,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0
310,8,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0
311,8,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0
312,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
313,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
314,7,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
315,7,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
316,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0
317,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0
318,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
319,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
320,1,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
321,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
322,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
323,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
324,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
325,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
326,3,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0
327,3,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0
328,1,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
329,1,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
330,8,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
331,8,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
332,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1
333,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8
334,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
335,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
336,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
337,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
338,4,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
339,4,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
340,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
341,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
342,5,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0
343,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0
344,8,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0
345,8,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0
346,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
347,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
348,3,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
349,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
350,8,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0
351,8,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0
352,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1
353,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8
354,3,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0
355,3,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0
356,6,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0
357,6,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0
358,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0,-1.0
359,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0,-1.0
360,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0
361,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
362,4,-1.0,-1.0,0.1,0.0,-1.0,-1.0,-1.0,-1.0
363,4,-1.0,-1.0,-0.8,1.0,-1.0,-1.0,-1.0,-1.0
364,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
365,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
366,1,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
367,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
368,4,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
369,4,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
370,7,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-1.0
371,7,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-1.0
372,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0
373,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0
374,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
375,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
376,2,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
377,2,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
378,3,-1.0,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
379,3,-1.0,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
380,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
381,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
382,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
383,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
384,6,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
385,6,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
386,2,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
387,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
388,7,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
389,7,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
390,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0
391,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
392,6,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0
393,6,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0
394,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
395,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
396,1,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
397,1,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
398,2,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
399,2,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
400,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
401,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
402,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
403,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
404,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
405,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
406,6,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
407,6,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
408,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
409,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
410,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
411,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
412,1,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
413,1,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
414,4,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
415,4,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
416,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
417,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
418,5,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
419,5,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
420,8,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0
421,8,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0
422,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
423,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
424,3,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0
425,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0
426,2,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
427,2,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
428,1,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
429,1,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
430,4,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
431,4,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
432,7,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-1.0
433,7,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-1.0
434,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0
435,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
436,2,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
437,2,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
438,4,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
439,4,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
440,7,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-1.0
441,7,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-1.0
442,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
443,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
444,3,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
445,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
446,7,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0
447,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
448,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
449,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
450,8,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
451,8,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
452,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
453,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
454,7,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
455,7,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
456,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0
457,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0
458,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
459,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
460,1,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
461,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
462,8,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
463,8,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
464,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1
465,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8
466,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0
467,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
468,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
469,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
470,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
471,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
472,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0
473,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0
474,1,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
475,1,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
476,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
477,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
478,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0
479,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0
480,1,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
481,1,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
482,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
483,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
484,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0
485,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0
486,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
487,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
488,1,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
489,1,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
490,5,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
491,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
492,4,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0,-1.0
493,4,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0,-1.0
494,1,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
495,1,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
496,2,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
497,2,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
498,8,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
