step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
499,8,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
500,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1
501,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8
502,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
503,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
504,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
505,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
506,2,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
507,2,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
508,4,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
509,4,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
510,3,-1.0,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0
511,3,-1.0,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0
512,7,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0
513,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
514,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0
515,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0
516,5,-1.0,-1.0,-1.0,0.1,0.0,-1.0,-1.0,-1.0
517,5,-1.0,-1.0,-1.0,-0.8,1.0,-1.0,-1.0,-1.0
518,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
519,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
520,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
521,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
522,3,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
523,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
524,8,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0
525,8,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0
526,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
527,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
528,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
529,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
530,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
531,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
532,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1
533,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8
534,7,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0
535,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
536,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
537,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
538,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
539,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
540,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0,-1.0
541,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0,-1.0
542,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0
543,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
544,8,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0
545,8,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0
546,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
547,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
548,1,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
549,1,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
550,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
551,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
552,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
553,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
554,3,-1.0,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
555,3,-1.0,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
556,7,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0
557,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
558,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0
559,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0
560,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
561,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
562,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
563,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
564,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
565,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
566,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
567,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
568,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
569,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
570,2,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
571,2,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
572,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
573,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
574,3,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0
575,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0
576,2,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
577,2,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
578,7,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
579,7,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
580,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0
581,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0
582,8,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0
583,8,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0
584,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1
585,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8
586,6,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0
587,6,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0
588,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
589,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
590,1,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
591,1,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
592,2,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
593,2,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
594,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
595,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
596,5,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0
597,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0
598,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
599,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
600,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0
601,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0
602,5,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0
603,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0
604,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
605,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
606,4,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
607,4,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
608,8,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0
609,8,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0
610,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
611,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
612,5,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0
613,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0
614,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
615,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
616,8,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
617,8,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
618,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
619,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
620,7,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
621,7,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
622,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
623,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
624,4,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
625,4,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
626,7,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-1.0
627,7,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-1.0
628,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
629,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
630,3,-1.0,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,3,-1.0,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,7,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0
633,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
634,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0
635,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0
636,5,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0
637,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0
638,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
639,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
640,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0
641,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0
642,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1
643,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8
644,2,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
645,2,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
646,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
647,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
648,3,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0
649,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0
650,2,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
651,2,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
652,1,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
653,1,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
654,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
655,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
656,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0
657,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0
658,5,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0
659,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0
660,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
661,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
662,4,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
663,4,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
664,5,-1.0,-1.0,-1.0,0.1,0.0,-1.0,-1.0,-1.0
665,5,-1.0,-1.0,-1.0,-0.8,1.0,-1.0,-1.0,-1.0
666,6,-1.0,-1.0,-1.0,-1.0,0.1,0.0,-1.0,-1.0
667,6,-1.0,-1.0,-1.0,-1.0,-0.8,1.0,-1.0,-1.0
668,3,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0
669,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0
670,4,-1.0,-1.0,0.1,0.0,-1.0,-1.0,-1.0,-1.0
671,4,-1.0,-1.0,-0.8,1.0,-1.0,-1.0,-1.0,-1.0
672,7,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-1.0
673,7,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-1.0
674,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0
675,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0
676,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
677,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
678,4,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
679,4,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
680,5,-1.0,-1.0,-1.0,0.1,0.0,-1.0,-1.0,-1.0
681,5,-1.0,-1.0,-1.0,-0.8,1.0,-1.0,-1.0,-1.0
682,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
683,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
684,6,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
685,6,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
686,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
687,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
688,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
689,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
690,6,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
691,6,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
692,3,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0
693,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0
694,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
695,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
696,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
697,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
698,4,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
699,4,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
700,5,-1.0,-1.0,-1.0,0.1,0.0,-1.0,-1.0,-1.0
701,5,-1.0,-1.0,-1.0,-0.8,1.0,-1.0,-1.0,-1.0
702,6,-1.0,-1.0,-1.0,-1.0,0.1,0.0,-1.0,-1.0
703,6,-1.0,-1.0,-1.0,-1.0,-0.8,1.0,-1.0,-1.0
704,3,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0
705,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0
706,1,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
707,1,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
708,2,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
709,2,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
710,5,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
711,5,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
712,4,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0,-1.0
713,4,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0,-1.0
714,7,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-1.0
715,7,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-1.0
716,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
717,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
718,5,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
719,5,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
720,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
721,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
722,6,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
723,6,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
724,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0,-1.0
725,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0,-1.0
726,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
727,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
728,6,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
729,6,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
730,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0,-1.0
731,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0,-1.0
732,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0
733,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0
734,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1
735,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8
736,7,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0
737,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
738,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
739,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
740,4,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0,-1.0
741,4,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0,-1.0
742,3,-1.0,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0
743,3,-1.0,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0
744,8,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0
745,8,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0
746,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1
747,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8
748,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
