step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
749,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
750,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0
751,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
752,1,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
753,1,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
754,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
755,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
756,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0
757,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0
758,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
759,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
760,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
761,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
762,7,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-1.0
763,7,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-1.0
764,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0
765,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0
766,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
767,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
768,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
769,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
770,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
771,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
772,8,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0
773,8,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0
774,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
775,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
776,3,-1.0,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
777,3,-1.0,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
778,7,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0
779,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
780,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0
781,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0
782,5,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0
783,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0
784,3,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0
785,3,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0
786,2,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
787,2,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
788,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
789,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
790,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
791,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
792,1,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
793,1,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
794,8,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
795,8,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
796,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
797,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
798,2,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
799,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
800,8,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
801,8,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
802,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
803,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
804,1,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
805,1,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
806,5,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
807,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
808,4,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0,-1.0
809,4,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0,-1.0
810,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
811,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
812,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
813,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
814,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
815,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
816,3,-1.0,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0
817,3,-1.0,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0
818,1,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
819,1,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
820,4,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
821,4,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
822,3,-1.0,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0
823,3,-1.0,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0
824,8,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0
825,8,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0
826,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
827,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
828,5,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0
829,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0
830,2,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
831,2,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
832,4,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
833,4,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
834,5,-1.0,-1.0,-1.0,0.1,0.0,-1.0,-1.0,-1.0
835,5,-1.0,-1.0,-1.0,-0.8,1.0,-1.0,-1.0,-1.0
836,6,-1.0,-1.0,-1.0,-1.0,0.1,0.0,-1.0,-1.0
837,6,-1.0,-1.0,-1.0,-1.0,-0.8,1.0,-1.0,-1.0
838,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
839,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
840,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
841,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
842,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
843,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
844,2,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
845,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
846,4,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
847,4,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
848,3,-1.0,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0
849,3,-1.0,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0
850,1,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
851,1,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
852,4,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
853,4,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
854,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
855,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
856,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
857,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
858,5,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0
859,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0
860,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
861,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
862,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
863,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
864,3,-1.0,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
865,3,-1.0,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
866,1,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
867,1,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
868,6,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
869,6,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
870,2,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
871,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
872,5,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
873,5,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
874,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
875,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
876,6,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
877,6,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
878,2,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
879,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
880,5,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
881,5,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
882,8,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0
883,8,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0
884,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
885,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
886,3,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
887,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
888,7,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0
889,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
890,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0
891,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0
892,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
893,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
894,1,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
895,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
896,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
897,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
898,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0
899,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
900,8,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0
901,8,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0
902,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
903,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
904,5,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
905,5,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
906,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
907,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
908,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0
909,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
910,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
911,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
912,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
913,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
914,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
915,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
916,2,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
917,2,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
918,4,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
919,4,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
920,8,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0
921,8,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0
922,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1
923,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8
924,1,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
925,1,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
926,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
927,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
928,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0
929,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0
930,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
931,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
932,5,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0
933,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0
934,8,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0
935,8,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0
936,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
937,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
938,6,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
939,6,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
940,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0,-1.0
941,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0,-1.0
942,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
943,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
944,4,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
945,4,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
946,3,-1.0,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0
947,3,-1.0,-1.0,1.0,-0.8,-1.0,-1.0,-1.0,-1.0
948,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
949,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
950,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
951,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
952,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0
953,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0
954,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1
955,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8
956,6,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-1.0,-1.0
957,6,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,-1.0
958,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0,-1.0
959,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0,-1.0
960,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
961,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
962,3,-1.0,0.1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
963,3,-1.0,-0.8,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
964,8,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.0
965,8,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,1.0
966,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1
967,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8
968,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
969,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
970,6,0.1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
971,6,-0.8,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
972,5,-1.0,-1.0,-1.0,-1.0,0.0,0.1,-1.0,-1.0
973,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.8,-1.0,-1.0
974,8,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,0.0
975,8,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,1.0
976,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1
977,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8
978,7,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0
979,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
980,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0
981,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0
982,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1
983,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8
984,6,-1.0,-1.0,-1.0,-1.0,0.1,0.0,-1.0,-1.0
985,6,-1.0,-1.0,-1.0,-1.0,-0.8,1.0,-1.0,-1.0
986,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0,-1.0
987,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,1.0,-1.0
988,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
989,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
990,4,0.1,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
991,4,-0.8,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
992,5,-1.0,-1.0,-1.0,0.1,0.0,-1.0,-1.0,-1.0
993,5,-1.0,-1.0,-1.0,-0.8,1.0,-1.0,-1.0,-1.0
994,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
995,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
996,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0
997,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-1.0
998,1,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
999,1,1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
