step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.31655,0.16951,0.1746,0.36298,0.44856,0.44354,0.38994,0.32102
1,,0.30655,0.15951,0.1646,0.35298,0.43856,0.43354,0.37994,0.31102
2,,0.29655,0.14951,0.1546,0.34298,0.42856,0.42354,0.36994,0.30102
3,,0.28655,0.13951,0.1446,0.33298,0.41856,0.41354,0.35994,0.29102
4,,0.27655,0.12951,0.1346,0.32298,0.40856,0.40354,0.34994,0.28102
5,,0.26655,0.11951,0.1246,0.31298,0.39856,0.39354,0.33994,0.27102
6,,0.25655,0.10951,0.1146,0.30298,0.38856,0.38354,0.32994,0.26102
7,,0.24655,0.09951,0.1046,0.29298,0.37856,0.37354,0.31994,0.25102
8,,0.23655,0.08951,0.0946,0.28298,0.36856,0.36354,0.30994,0.24102
9,,0.22655,0.07951,0.0846,0.27298,0.35856,0.35354,0.29994,0.23102
10,,0.21655,0.06951,0.0746,0.26298,0.34856,0.34354,0.28994,0.22102
11,,0.20655,0.05951,0.0646,0.25298,0.33856,0.33354,0.27994,0.21102
12,,0.19655,0.04951,0.0546,0.24298,0.32856,0.32354,0.26994,0.20102
13,,0.18655,0.03951,0.0446,0.23298,0.31856,0.31354,0.25994,0.19102
14,,0.17655,0.02951,0.0346,0.22298,0.30856,0.30354,0.24994,0.18102
15,,0.16655,0.01951,0.0246,0.21298,0.29856,0.29354,0.23994,0.17102
16,,0.15655,0.00951,0.0146,0.20298,0.28856,0.28354,0.22994,0.16102
17,,0.14655,-0.00049,0.0046,0.19298,0.27856,0.27354,0.21994,0.15102
18,2,0.33655,0.99951,0.1946,0.38298,0.46856,0.46354,0.40994,0.34102
19,2,0.52655,1.0,0.3846,0.57298,0.65856,0.65354,0.59994,0.53102
20,,0.51655,0.99,0.3746,0.56298,0.64856,0.64354,0.58994,0.52102
21,,0.50655,0.98,0.3646,0.55298,0.63856,0.63354,0.57994,0.51102
22,,0.49655,0.97,0.3546,0.54298,0.62856,0.62354,0.56994,0.50102
23,,0.48655,0.96,0.3446,0.53298,0.61856,0.61354,0.55994,0.49102
24,,0.47655,0.95,0.3346,0.52298,0.60856,0.60354,0.54994,0.48102
25,,0.46655,0.94,0.3246,0.51298,0.59856,0.59354,0.53994,0.47102
26,,0.45655,0.93,0.3146,0.50298,0.58856,0.58354,0.52994,0.46102
27,,0.44655,0.92,0.3046,0.49298,0.57856,0.57354,0.51994,0.45102
28,,0.43655,0.91,0.2946,0.48298,0.56856,0.56354,0.50994,0.44102
29,,0.42655,0.9,0.2846,0.47298,0.55856,0.55354,0.49994,0.43102
30,,0.41655,0.89,0.2746,0.46298,0.54856,0.54354,0.48994,0.42102
31,,0.40655,0.88,0.2646,0.45298,0.53856,0.53354,0.47994,0.41102
32,,0.39655,0.87,0.2546,0.44298,0.52856,0.52354,0.46994,0.40102
33,,0.38655,0.86,0.2446,0.43298,0.51856,0.51354,0.45994,0.39102
34,,0.37655,0.85,0.2346,0.42298,0.50856,0.50354,0.44994,0.38102
35,,0.36655,0.84,0.2246,0.41298,0.49856,0.49354,0.43994,0.37102
36,,0.35655,0.83,0.2146,0.40298,0.48856,0.48354,0.42994,0.36102
37,,0.34655,0.82,0.2046,0.39298,0.47856,0.47354,0.41994,0.35102
38,,0.33655,0.81,0.1946,0.38298,0.46856,0.46354,0.40994,0.34102
39,,0.32655,0.8,0.1846,0.37298,0.45856,0.45354,0.39994,0.33102
40,,0.31655,0.79,0.1746,0.36298,0.44856,0.44354,0.38994,0.32102
41,,0.30655,0.78,0.1646,0.35298,0.43856,0.43354,0.37994,0.31102
42,,0.29655,0.77,0.1546,0.34298,0.42856,0.42354,0.36994,0.30102
43,,0.28655,0.76,0.1446,0.33298,0.41856,0.41354,0.35994,0.29102
44,,0.27655,0.75,0.1346,0.32298,0.40856,0.40354,0.34994,0.28102
45,,0.26655,0.74,0.1246,0.31298,0.39856,0.39354,0.33994,0.27102
46,,0.25655,0.73,0.1146,0.30298,0.38856,0.38354,0.32994,0.26102
47,,0.24655,0.72,0.1046,0.29298,0.37856,0.37354,0.31994,0.25102
48,,0.23655,0.71,0.0946,0.28298,0.36856,0.36354,0.30994,0.24102
49,,0.22655,0.7,0.0846,0.27298,0.35856,0.35354,0.29994,0.23102
50,,0.21655,0.69,0.0746,0.26298,0.34856,0.34354,0.28994,0.22102
51,,0.20655,0.68,0.0646,0.25298,0.33856,0.33354,0.27994,0.21102
52,,0.19655,0.67,0.0546,0.24298,0.32856,0.32354,0.26994,0.20102
53,,0.18655,0.66,0.0446,0.23298,0.31856,0.31354,0.25994,0.19102
54,,0.17655,0.65,0.0346,0.22298,0.30856,0.30354,0.24994,0.18102
55,,0.16655,0.64,0.0246,0.21298,0.29856,0.29354,0.23994,0.17102
56,,0.15655,0.63,0.0146,0.20298,0.28856,0.28354,0.22994,0.16102
57,,0.14655,0.62,0.0046,0.19298,0.27856,0.27354,0.21994,0.15102
58,,0.13655,0.61,-0.0054,0.18298,0.26856,0.26354,0.20994,0.14102
59,3,0.32655,0.8,0.9946,0.37298,0.45856,0.45354,0.39994,0.33102
60,3,0.51655,0.99,1.0,0.56298,0.64856,0.64354,0.58994,0.52102
61,,0.50655,0.98,0.99,0.55298,0.63856,0.63354,0.57994,0.51102
62,,0.49655,0.97,0.98,0.54298,0.62856,0.62354,0.56994,0.50102
63,,0.48655,0.96,0.97,0.53298,0.61856,0.61354,0.55994,0.49102
64,,0.47655,0.95,0.96,0.52298,0.60856,0.60354,0.54994,0.48102
65,,0.46655,0.94,0.95,0.51298,0.59856,0.59354,0.53994,0.47102
66,,0.45655,0.93,0.94,0.50298,0.58856,0.58354,0.52994,0.46102
67,,0.44655,0.92,0.93,0.49298,0.57856,0.57354,0.51994,0.45102
68,,0.43655,0.91,0.92,0.48298,0.56856,0.56354,0.50994,0.44102
69,,0.42655,0.9,0.91,0.47298,0.55856,0.55354,0.49994,0.43102
70,,0.41655,0.89,0.9,0.46298,0.54856,0.54354,0.48994,0.42102
71,,0.40655,0.88,0.89,0.45298,0.53856,0.53354,0.47994,0.41102
72,,0.39655,0.87,0.88,0.44298,0.52856,0.52354,0.46994,0.40102
73,,0.38655,0.86,0.87,0.43298,0.51856,0.51354,0.45994,0.39102
74,,0.37655,0.85,0.86,0.42298,0.50856,0.50354,0.44994,0.38102
75,,0.36655,0.84,0.85,0.41298,0.49856,0.49354,0.43994,0.37102
76,,0.35655,0.83,0.84,0.40298,0.48856,0.48354,0.42994,0.36102
77,,0.34655,0.82,0.83,0.39298,0.47856,0.47354,0.41994,0.35102
78,,0.33655,0.81,0.82,0.38298,0.46856,0.46354,0.40994,0.34102
79,,0.32655,0.8,0.81,0.37298,0.45856,0.45354,0.39994,0.33102
80,,0.31655,0.79,0.8,0.36298,0.44856,0.44354,0.38994,0.32102
81,,0.30655,0.78,0.79,0.35298,0.43856,0.43354,0.37994,0.31102
82,,0.29655,0.77,0.78,0.34298,0.42856,0.42354,0.36994,0.30102
83,,0.28655,0.76,0.77,0.33298,0.41856,0.41354,0.35994,0.29102
84,,0.27655,0.75,0.76,0.32298,0.40856,0.40354,0.34994,0.28102
85,,0.26655,0.74,0.75,0.31298,0.39856,0.39354,0.33994,0.27102
86,,0.25655,0.73,0.74,0.30298,0.38856,0.38354,0.32994,0.26102
87,,0.24655,0.72,0.73,0.29298,0.37856,0.37354,0.31994,0.25102
88,,0.23655,0.71,0.72,0.28298,0.36856,0.36354,0.30994,0.24102
89,,0.22655,0.7,0.71,0.27298,0.35856,0.35354,0.29994,0.23102
90,,0.21655,0.69,0.7,0.26298,0.34856,0.34354,0.28994,0.22102
91,,0.20655,0.68,0.69,0.25298,0.33856,0.33354,0.27994,0.21102
92,,0.19655,0.67,0.68,0.24298,0.32856,0.32354,0.26994,0.20102
93,,0.18655,0.66,0.67,0.23298,0.31856,0.31354,0.25994,0.19102
94,,0.17655,0.65,0.66,0.22298,0.30856,0.30354,0.24994,0.18102
95,,0.16655,0.64,0.65,0.21298,0.29856,0.29354,0.23994,0.17102
96,,0.15655,0.63,0.64,0.20298,0.28856,0.28354,0.22994,0.16102
97,,0.14655,0.62,0.63,0.19298,0.27856,0.27354,0.21994,0.15102
98,,0.13655,0.61,0.62,0.18298,0.26856,0.26354,0.20994,0.14102
99,,0.12655,0.6,0.61,0.17298,0.25856,0.25354,0.19994,0.13102
100,,0.11655,0.59,0.6,0.16298,0.24856,0.24354,0.18994,0.12102
101,,0.10655,0.58,0.59,0.15298,0.23856,0.23354,0.17994,0.11102
102,,0.09655,0.57,0.58,0.14298,0.22856,0.22354,0.16994,0.10102
103,,0.08655,0.56,0.57,0.13298,0.21856,0.21354,0.15994,0.09102
104,,0.07655,0.55,0.56,0.12298,0.20856,0.20354,0.14994,0.08102
105,,0.06655,0.54,0.55,0.11298,0.19856,0.19354,0.13994,0.07102
106,,0.05655,0.53,0.54,0.10298,0.18856,0.18354,0.12994,0.06102
107,,0.04655,0.52,0.53,0.09298,0.17856,0.17354,0.11994,0.05102
108,,0.03655,0.51,0.52,0.08298,0.16856,0.16354,0.10994,0.04102
109,,0.02655,0.5,0.51,0.07298,0.15856,0.15354,0.09994,0.03102
110,,0.01655,0.49,0.5,0.06298,0.14856,0.14354,0.08994,0.02102
111,,0.00655,0.48,0.49,0.05298,0.13856,0.13354,0.07994,0.01102
112,,-0.00345,0.47,0.48,0.04298,0.12856,0.12354,0.06994,0.00102
113,1,0.99655,0.66,0.67,0.23298,0.31856,0.31354,0.25994,0.19102
114,1,1.0,0.85,0.86,0.42298,0.50856,0.50354,0.44994,0.38102
115,,0.99,0.84,0.85,0.41298,0.49856,0.49354,0.43994,0.37102
116,,0.98,0.83,0.84,0.40298,0.48856,0.48354,0.42994,0.36102
117,,0.97,0.82,0.83,0.39298,0.47856,0.47354,0.41994,0.35102
118,,0.96,0.81,0.82,0.38298,0.46856,0.46354,0.40994,0.34102
119,,0.95,0.8,0.81,0.37298,0.45856,0.45354,0.39994,0.33102
120,,0.94,0.79,0.8,0.36298,0.44856,0.44354,0.38994,0.32102
121,,0.93,0.78,0.79,0.35298,0.43856,0.43354,0.37994,0.31102
122,,0.92,0.77,0.78,0.34298,0.42856,0.42354,0.36994,0.30102
123,,0.91,0.76,0.77,0.33298,0.41856,0.41354,0.35994,0.29102
124,,0.9,0.75,0.76,0.32298,0.40856,0.40354,0.34994,0.28102
125,,0.89,0.74,0.75,0.31298,0.39856,0.39354,0.33994,0.27102
126,,0.88,0.73,0.74,0.30298,0.38856,0.38354,0.32994,0.26102
127,,0.87,0.72,0.73,0.29298,0.37856,0.37354,0.31994,0.25102
128,,0.86,0.71,0.72,0.28298,0.36856,0.36354,0.30994,0.24102
129,,0.85,0.7,0.71,0.27298,0.35856,0.35354,0.29994,0.23102
130,,0.84,0.69,0.7,0.26298,0.34856,0.34354,0.28994,0.22102
131,,0.83,0.68,0.69,0.25298,0.33856,0.33354,0.27994,0.21102
132,,0.82,0.67,0.68,0.24298,0.32856,0.32354,0.26994,0.20102
133,,0.81,0.66,0.67,0.23298,0.31856,0.31354,0.25994,0.19102
134,,0.8,0.65,0.66,0.22298,0.30856,0.30354,0.24994,0.18102
135,,0.79,0.64,0.65,0.21298,0.29856,0.29354,0.23994,0.17102
136,,0.78,0.63,0.64,0.20298,0.28856,0.28354,0.22994,0.16102
137,,0.77,0.62,0.63,0.19298,0.27856,0.27354,0.21994,0.15102
138,,0.76,0.61,0.62,0.18298,0.26856,0.26354,0.20994,0.14102
139,,0.75,0.6,0.61,0.17298,0.25856,0.25354,0.19994,0.13102
140,,0.74,0.59,0.6,0.16298,0.24856,0.24354,0.18994,0.12102
141,,0.73,0.58,0.59,0.15298,0.23856,0.23354,0.17994,0.11102
142,,0.72,0.57,0.58,0.14298,0.22856,0.22354,0.16994,0.10102
143,,0.71,0.56,0.57,0.13298,0.21856,0.21354,0.15994,0.09102
144,,0.7,0.55,0.56,0.12298,0.20856,0.20354,0.14994,0.08102
145,,0.69,0.54,0.55,0.11298,0.19856,0.19354,0.13994,0.07102
146,,0.68,0.53,0.54,0.10298,0.18856,0.18354,0.12994,0.06102
147,,0.67,0.52,0.53,0.09298,0.17856,0.17354,0.11994,0.05102
148,,0.66,0.51,0.52,0.08298,0.16856,0.16354,0.10994,0.04102
149,,0.65,0.5,0.51,0.07298,0.15856,0.15354,0.09994,0.03102
150,,0.64,0.49,0.5,0.06298,0.14856,0.14354,0.08994,0.02102
151,,0.63,0.48,0.49,0.05298,0.13856,0.13354,0.07994,0.01102
152,,0.62,0.47,0.48,0.04298,0.12856,0.12354,0.06994,0.00102
153,,0.61,0.46,0.47,0.03298,0.11856,0.11354,0.05994,-0.00898
154,8,0.8,0.65,0.66,0.22298,0.30856,0.30354,0.24994,0.99102
155,8,0.99,0.84,0.85,0.41298,0.49856,0.49354,0.43994,1.0
156,,0.98,0.83,0.84,0.40298,0.48856,0.48354,0.42994,0.99
157,,0.97,0.82,0.83,0.39298,0.47856,0.47354,0.41994,0.98
158,,0.96,0.81,0.82,0.38298,0.46856,0.46354,0.40994,0.97
159,,0.95,0.8,0.81,0.37298,0.45856,0.45354,0.39994,0.96
160,,0.94,0.79,0.8,0.36298,0.44856,0.44354,0.38994,0.95
161,,0.93,0.78,0.79,0.35298,0.43856,0.43354,0.37994,0.94
162,,0.92,0.77,0.78,0.34298,0.42856,0.42354,0.36994,0.93
163,,0.91,0.76,0.77,0.33298,0.41856,0.41354,0.35994,0.92
164,,0.9,0.75,0.76,0.32298,0.40856,0.40354,0.34994,0.91
165,,0.89,0.74,0.75,0.31298,0.39856,0.39354,0.33994,0.9
166,,0.88,0.73,0.74,0.30298,0.38856,0.38354,0.32994,0.89
167,,0.87,0.72,0.73,0.29298,0.37856,0.37354,0.31994,0.88
168,,0.86,0.71,0.72,0.28298,0.36856,0.36354,0.30994,0.87
169,,0.85,0.7,0.71,0.27298,0.35856,0.35354,0.29994,0.86
170,,0.84,0.69,0.7,0.26298,0.34856,0.34354,0.28994,0.85
171,,0.83,0.68,0.69,0.25298,0.33856,0.33354,0.27994,0.84
172,,0.82,0.67,0.68,0.24298,0.32856,0.32354,0.26994,0.83
173,,0.81,0.66,0.67,0.23298,0.31856,0.31354,0.25994,0.82
174,,0.8,0.65,0.66,0.22298,0.30856,0.30354,0.24994,0.81
175,,0.79,0.64,0.65,0.21298,0.29856,0.29354,0.23994,0.8
176,,0.78,0.63,0.64,0.20298,0.28856,0.28354,0.22994,0.79
177,,0.77,0.62,0.63,0.19298,0.27856,0.27354,0.21994,0.78
178,,0.76,0.61,0.62,0.18298,0.26856,0.26354,0.20994,0.77
179,,0.75,0.6,0.61,0.17298,0.25856,0.25354,0.19994,0.76
180,,0.74,0.59,0.6,0.16298,0.24856,0.24354,0.18994,0.75
181,,0.73,0.58,0.59,0.15298,0.23856,0.23354,0.17994,0.74
182,,0.72,0.57,0.58,0.14298,0.22856,0.22354,0.16994,0.73
183,,0.71,0.56,0.57,0.13298,0.21856,0.21354,0.15994,0.72
184,,0.7,0.55,0.56,0.12298,0.20856,0.20354,0.14994,0.71
185,,0.69,0.54,0.55,0.11298,0.19856,0.19354,0.13994,0.7
186,,0.68,0.53,0.54,0.10298,0.18856,0.18354,0.12994,0.69
187,,0.67,0.52,0.53,0.09298,0.17856,0.17354,0.11994,0.68
188,,0.66,0.51,0.52,0.08298,0.16856,0.16354,0.10994,0.67
189,,0.65,0.5,0.51,0.07298,0.15856,0.15354,0.09994,0.66
190,,0.64,0.49,0.5,0.06298,0.14856,0.14354,0.08994,0.65
191,,0.63,0.48,0.49,0.05298,0.13856,0.13354,0.07994,0.64
192,,0.62,0.47,0.48,0.04298,0.12856,0.12354,0.06994,0.63
193,,0.61,0.46,0.47,0.03298,0.11856,0.11354,0.05994,0.62
194,,0.6,0.45,0.46,0.02298,0.10856,0.10354,0.04994,0.61
195,,0.59,0.44,0.45,0.01298,0.09856,0.09354,0.03994,0.6
196,,0.58,0.43,0.44,0.00298,0.08856,0.08354,0.02994,0.59
197,,0.57,0.42,0.43,-0.00702,0.07856,0.07354,0.01994,0.58
198,4,0.76,0.61,0.62,0.99298,0.26856,0.26354,0.20994,0.77
199,4,0.95,0.8,0.81,1.0,0.45856,0.45354,0.39994,0.96
200,,0.94,0.79,0.8,0.99,0.44856,0.44354,0.38994,0.95
201,,0.93,0.78,0.79,0.98,0.43856,0.43354,0.37994,0.94
202,,0.92,0.77,0.78,0.97,0.42856,0.42354,0.36994,0.93
203,,0.91,0.76,0.77,0.96,0.41856,0.41354,0.35994,0.92
204,,0.9,0.75,0.76,0.95,0.40856,0.40354,0.34994,0.91
205,,0.89,0.74,0.75,0.94,0.39856,0.39354,0.33994,0.9
206,,0.88,0.73,0.74,0.93,0.38856,0.38354,0.32994,0.89
207,,0.87,0.72,0.73,0.92,0.37856,0.37354,0.31994,0.88
208,,0.86,0.71,0.72,0.91,0.36856,0.36354,0.30994,0.87
209,,0.85,0.7,0.71,0.9,0.35856,0.35354,0.29994,0.86
210,,0.84,0.69,0.7,0.89,0.34856,0.34354,0.28994,0.85
211,,0.83,0.68,0.69,0.88,0.33856,0.33354,0.27994,0.84
212,,0.82,0.67,0.68,0.87,0.32856,0.32354,0.26994,0.83
213,,0.81,0.66,0.67,0.86,0.31856,0.31354,0.25994,0.82
214,,0.8,0.65,0.66,0.85,0.30856,0.30354,0.24994,0.81
215,,0.79,0.64,0.65,0.84,0.29856,0.29354,0.23994,0.8
216,,0.78,0.63,0.64,0.83,0.28856,0.28354,0.22994,0.79
217,,0.77,0.62,0.63,0.82,0.27856,0.27354,0.21994,0.78
218,,0.76,0.61,0.62,0.81,0.26856,0.26354,0.20994,0.77
219,,0.75,0.6,0.61,0.8,0.25856,0.25354,0.19994,0.76
220,,0.74,0.59,0.6,0.79,0.24856,0.24354,0.18994,0.75
221,,0.73,0.58,0.59,0.78,0.23856,0.23354,0.17994,0.74
222,,0.72,0.57,0.58,0.77,0.22856,0.22354,0.16994,0.73
223,,0.71,0.56,0.57,0.76,0.21856,0.21354,0.15994,0.72
224,,0.7,0.55,0.56,0.75,0.20856,0.20354,0.14994,0.71
225,,0.69,0.54,0.55,0.74,0.19856,0.19354,0.13994,0.7
226,,0.68,0.53,0.54,0.73,0.18856,0.18354,0.12994,0.69
227,,0.67,0.52,0.53,0.72,0.17856,0.17354,0.11994,0.68
228,,0.66,0.51,0.52,0.71,0.16856,0.16354,0.10994,0.67
229,,0.65,0.5,0.51,0.7,0.15856,0.15354,0.09994,0.66
230,,0.64,0.49,0.5,0.69,0.14856,0.14354,0.08994,0.65
231,,0.63,0.48,0.49,0.68,0.13856,0.13354,0.07994,0.64
232,,0.62,0.47,0.48,0.67,0.12856,0.12354,0.06994,0.63
233,,0.61,0.46,0.47,0.66,0.11856,0.11354,0.05994,0.62
234,,0.6,0.45,0.46,0.65,0.10856,0.10354,0.04994,0.61
235,,0.59,0.44,0.45,0.64,0.09856,0.09354,0.03994,0.6
236,,0.58,0.43,0.44,0.63,0.08856,0.08354,0.02994,0.59
237,,0.57,0.42,0.43,0.62,0.07856,0.07354,0.01994,0.58
238,,0.56,0.41,0.42,0.61,0.06856,0.06354,0.00994,0.57
239,,0.55,0.4,0.41,0.6,0.05856,0.05354,-6e-05,0.56
240,7,0.74,0.59,0.6,0.79,0.24856,0.24354,0.99994,0.75
241,7,0.93,0.78,0.79,0.98,0.43856,0.43354,1.0,0.94
242,,0.92,0.77,0.78,0.97,0.42856,0.42354,0.99,0.93
243,,0.91,0.76,0.77,0.96,0.41856,0.41354,0.98,0.92
244,,0.9,0.75,0.76,0.95,0.40856,0.40354,0.97,0.91
245,,0.89,0.74,0.75,0.94,0.39856,0.39354,0.96,0.9
246,,0.88,0.73,0.74,0.93,0.38856,0.38354,0.95,0.89
247,,0.87,0.72,0.73,0.92,0.37856,0.37354,0.94,0.88
248,,0.86,0.71,0.72,0.91,0.36856,0.36354,0.93,0.87
249,,0.85,0.7,0.71,0.9,0.35856,0.35354,0.92,0.86
250,,0.84,0.69,0.7,0.89,0.34856,0.34354,0.91,0.85
251,,0.83,0.68,0.69,0.88,0.33856,0.33354,0.9,0.84
252,,0.82,0.67,0.68,0.87,0.32856,0.32354,0.89,0.83
253,,0.81,0.66,0.67,0.86,0.31856,0.31354,0.88,0.82
254,,0.8,0.65,0.66,0.85,0.30856,0.30354,0.87,0.81
255,,0.79,0.64,0.65,0.84,0.29856,0.29354,0.86,0.8
256,,0.78,0.63,0.64,0.83,0.28856,0.28354,0.85,0.79
257,,0.77,0.62,0.63,0.82,0.27856,0.27354,0.84,0.78
258,,0.76,0.61,0.62,0.81,0.26856,0.26354,0.83,0.77
259,,0.75,0.6,0.61,0.8,0.25856,0.25354,0.82,0.76
260,,0.74,0.59,0.6,0.79,0.24856,0.24354,0.81,0.75
261,,0.73,0.58,0.59,0.78,0.23856,0.23354,0.8,0.74
262,,0.72,0.57,0.58,0.77,0.22856,0.22354,0.79,0.73
263,,0.71,0.56,0.57,0.76,0.21856,0.21354,0.78,0.72
264,,0.7,0.55,0.56,0.75,0.20856,0.20354,0.77,0.71
265,,0.69,0.54,0.55,0.74,0.19856,0.19354,0.76,0.7
266,,0.68,0.53,0.54,0.73,0.18856,0.18354,0.75,0.69
267,,0.67,0.52,0.53,0.72,0.17856,0.17354,0.74,0.68
268,,0.66,0.51,0.52,0.71,0.16856,0.16354,0.73,0.67
269,,0.65,0.5,0.51,0.7,0.15856,0.15354,0.72,0.66
270,,0.64,0.49,0.5,0.69,0.14856,0.14354,0.71,0.65
271,,0.63,0.48,0.49,0.68,0.13856,0.13354,0.7,0.64
272,,0.62,0.47,0.48,0.67,0.12856,0.12354,0.69,0.63
