step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
273,,0.61,0.46,0.47,0.66,0.11856,0.11354,0.68,0.62
274,,0.6,0.45,0.46,0.65,0.10856,0.10354,0.67,0.61
275,,0.59,0.44,0.45,0.64,0.09856,0.09354,0.66,0.6
276,,0.58,0.43,0.44,0.63,0.08856,0.08354,0.65,0.59
277,,0.57,0.42,0.43,0.62,0.07856,0.07354,0.64,0.58
278,,0.56,0.41,0.42,0.61,0.06856,0.06354,0.63,0.57
279,,0.55,0.4,0.41,0.6,0.05856,0.05354,0.62,0.56
280,,0.54,0.39,0.4,0.59,0.04856,0.04354,0.61,0.55
281,,0.53,0.38,0.39,0.58,0.03856,0.03354,0.6,0.54
282,,0.52,0.37,0.38,0.57,0.02856,0.02354,0.59,0.53
283,,0.51,0.36,0.37,0.56,0.01856,0.01354,0.58,0.52
284,,0.5,0.35,0.36,0.55,0.00856,0.00354,0.57,0.51
285,,0.49,0.34,0.35,0.54,-0.00144,-0.00646,0.56,0.5
286,6,0.68,0.53,0.54,0.73,0.18856,0.99354,0.75,0.69
287,6,0.87,0.72,0.73,0.92,0.37856,1.0,0.94,0.88
288,,0.86,0.71,0.72,0.91,0.36856,0.99,0.93,0.87
289,,0.85,0.7,0.71,0.9,0.35856,0.98,0.92,0.86
290,,0.84,0.69,0.7,0.89,0.34856,0.97,0.91,0.85
291,,0.83,0.68,0.69,0.88,0.33856,0.96,0.9,0.84
292,,0.82,0.67,0.68,0.87,0.32856,0.95,0.89,0.83
293,,0.81,0.66,0.67,0.86,0.31856,0.94,0.88,0.82
294,,0.8,0.65,0.66,0.85,0.30856,0.93,0.87,0.81
295,,0.79,0.64,0.65,0.84,0.29856,0.92,0.86,0.8
296,,0.78,0.63,0.64,0.83,0.28856,0.91,0.85,0.79
297,,0.77,0.62,0.63,0.82,0.27856,0.9,0.84,0.78
298,,0.76,0.61,0.62,0.81,0.26856,0.89,0.83,0.77
299,,0.75,0.6,0.61,0.8,0.25856,0.88,0.82,0.76
300,,0.74,0.59,0.6,0.79,0.24856,0.87,0.81,0.75
301,,0.73,0.58,0.59,0.78,0.23856,0.86,0.8,0.74
302,,0.72,0.57,0.58,0.77,0.22856,0.85,0.79,0.73
303,,0.71,0.56,0.57,0.76,0.21856,0.84,0.78,0.72
304,,0.7,0.55,0.56,0.75,0.20856,0.83,0.77,0.71
305,,0.69,0.54,0.55,0.74,0.19856,0.82,0.76,0.7
306,,0.68,0.53,0.54,0.73,0.18856,0.81,0.75,0.69
307,,0.67,0.52,0.53,0.72,0.17856,0.8,0.74,0.68
308,,0.66,0.51,0.52,0.71,0.16856,0.79,0.73,0.67
309,,0.65,0.5,0.51,0.7,0.15856,0.78,0.72,0.66
310,,0.64,0.49,0.5,0.69,0.14856,0.77,0.71,0.65
311,,0.63,0.48,0.49,0.68,0.13856,0.76,0.7,0.64
312,,0.62,0.47,0.48,0.67,0.12856,0.75,0.69,0.63
313,,0.61,0.46,0.47,0.66,0.11856,0.74,0.68,0.62
314,,0.6,0.45,0.46,0.65,0.10856,0.73,0.67,0.61
315,,0.59,0.44,0.45,0.64,0.09856,0.72,0.66,0.6
316,,0.58,0.43,0.44,0.63,0.08856,0.71,0.65,0.59
317,,0.57,0.42,0.43,0.62,0.07856,0.7,0.64,0.58
318,,0.56,0.41,0.42,0.61,0.06856,0.69,0.63,0.57
319,,0.55,0.4,0.41,0.6,0.05856,0.68,0.62,0.56
320,,0.54,0.39,0.4,0.59,0.04856,0.67,0.61,0.55
321,,0.53,0.38,0.39,0.58,0.03856,0.66,0.6,0.54
322,,0.52,0.37,0.38,0.57,0.02856,0.65,0.59,0.53
323,,0.51,0.36,0.37,0.56,0.01856,0.64,0.58,0.52
324,,0.5,0.35,0.36,0.55,0.00856,0.63,0.57,0.51
325,,0.49,0.34,0.35,0.54,-0.00144,0.62,0.56,0.5
326,5,0.68,0.53,0.54,0.73,0.99856,0.81,0.75,0.69
327,5,0.87,0.72,0.73,0.92,1.0,1.0,0.94,0.88
328,,0.86,0.71,0.72,0.91,0.99,0.99,0.93,0.87
329,,0.85,0.7,0.71,0.9,0.98,0.98,0.92,0.86
330,,0.84,0.69,0.7,0.89,0.97,0.97,0.91,0.85
331,,0.83,0.68,0.69,0.88,0.96,0.96,0.9,0.84
332,,0.82,0.67,0.68,0.87,0.95,0.95,0.89,0.83
333,,0.81,0.66,0.67,0.86,0.94,0.94,0.88,0.82
334,,0.8,0.65,0.66,0.85,0.93,0.93,0.87,0.81
335,,0.79,0.64,0.65,0.84,0.92,0.92,0.86,0.8
336,,0.78,0.63,0.64,0.83,0.91,0.91,0.85,0.79
337,,0.77,0.62,0.63,0.82,0.9,0.9,0.84,0.78
338,,0.76,0.61,0.62,0.81,0.89,0.89,0.83,0.77
339,,0.75,0.6,0.61,0.8,0.88,0.88,0.82,0.76
340,,0.74,0.59,0.6,0.79,0.87,0.87,0.81,0.75
341,,0.73,0.58,0.59,0.78,0.86,0.86,0.8,0.74
342,,0.72,0.57,0.58,0.77,0.85,0.85,0.79,0.73
343,,0.71,0.56,0.57,0.76,0.84,0.84,0.78,0.72
344,,0.7,0.55,0.56,0.75,0.83,0.83,0.77,0.71
345,,0.69,0.54,0.55,0.74,0.82,0.82,0.76,0.7
346,,0.68,0.53,0.54,0.73,0.81,0.81,0.75,0.69
347,,0.67,0.52,0.53,0.72,0.8,0.8,0.74,0.68
348,,0.66,0.51,0.52,0.71,0.79,0.79,0.73,0.67
349,,0.65,0.5,0.51,0.7,0.78,0.78,0.72,0.66
350,,0.64,0.49,0.5,0.69,0.77,0.77,0.71,0.65
351,,0.63,0.48,0.49,0.68,0.76,0.76,0.7,0.64
352,,0.62,0.47,0.48,0.67,0.75,0.75,0.69,0.63
353,,0.61,0.46,0.47,0.66,0.74,0.74,0.68,0.62
354,,0.6,0.45,0.46,0.65,0.73,0.73,0.67,0.61
355,,0.59,0.44,0.45,0.64,0.72,0.72,0.66,0.6
356,,0.58,0.43,0.44,0.63,0.71,0.71,0.65,0.59
357,,0.57,0.42,0.43,0.62,0.7,0.7,0.64,0.58
358,,0.56,0.41,0.42,0.61,0.69,0.69,0.63,0.57
359,,0.55,0.4,0.41,0.6,0.68,0.68,0.62,0.56
360,,0.54,0.39,0.4,0.59,0.67,0.67,0.61,0.55
361,,0.53,0.38,0.39,0.58,0.66,0.66,0.6,0.54
362,,0.52,0.37,0.38,0.57,0.65,0.65,0.59,0.53
363,,0.51,0.36,0.37,0.56,0.64,0.64,0.58,0.52
364,,0.5,0.35,0.36,0.55,0.63,0.63,0.57,0.51
365,,0.49,0.34,0.35,0.54,0.62,0.62,0.56,0.5
366,,0.48,0.33,0.34,0.53,0.61,0.61,0.55,0.49
367,,0.47,0.32,0.33,0.52,0.6,0.6,0.54,0.48
368,,0.46,0.31,0.32,0.51,0.59,0.59,0.53,0.47
369,,0.45,0.3,0.31,0.5,0.58,0.58,0.52,0.46
370,,0.44,0.29,0.3,0.49,0.57,0.57,0.51,0.45
371,,0.43,0.28,0.29,0.48,0.56,0.56,0.5,0.44
372,,0.42,0.27,0.28,0.47,0.55,0.55,0.49,0.43
373,,0.41,0.26,0.27,0.46,0.54,0.54,0.48,0.42
374,,0.4,0.25,0.26,0.45,0.53,0.53,0.47,0.41
375,,0.39,0.24,0.25,0.44,0.52,0.52,0.46,0.4
376,,0.38,0.23,0.24,0.43,0.51,0.51,0.45,0.39
377,,0.37,0.22,0.23,0.42,0.5,0.5,0.44,0.38
378,,0.36,0.21,0.22,0.41,0.49,0.49,0.43,0.37
379,,0.35,0.2,0.21,0.4,0.48,0.48,0.42,0.36
380,,0.34,0.19,0.2,0.39,0.47,0.47,0.41,0.35
381,,0.33,0.18,0.19,0.38,0.46,0.46,0.4,0.34
382,,0.32,0.17,0.18,0.37,0.45,0.45,0.39,0.33
383,,0.31,0.16,0.17,0.36,0.44,0.44,0.38,0.32
384,,0.3,0.15,0.16,0.35,0.43,0.43,0.37,0.31
385,,0.29,0.14,0.15,0.34,0.42,0.42,0.36,0.3
386,,0.28,0.13,0.14,0.33,0.41,0.41,0.35,0.29
387,,0.27,0.12,0.13,0.32,0.4,0.4,0.34,0.28
388,,0.26,0.11,0.12,0.31,0.39,0.39,0.33,0.27
389,,0.25,0.1,0.11,0.3,0.38,0.38,0.32,0.26
390,,0.24,0.09,0.1,0.29,0.37,0.37,0.31,0.25
391,,0.23,0.08,0.09,0.28,0.36,0.36,0.3,0.24
392,,0.22,0.07,0.08,0.27,0.35,0.35,0.29,0.23
393,,0.21,0.06,0.07,0.26,0.34,0.34,0.28,0.22
394,,0.2,0.05,0.06,0.25,0.33,0.33,0.27,0.21
395,,0.19,0.04,0.05,0.24,0.32,0.32,0.26,0.2
396,,0.18,0.03,0.04,0.23,0.31,0.31,0.25,0.19
397,,0.17,0.02,0.03,0.22,0.3,0.3,0.24,0.18
398,,0.16,0.01,0.02,0.21,0.29,0.29,0.23,0.17
399,,0.15,0.0,0.01,0.2,0.28,0.28,0.22,0.16
400,,0.14,-0.01,0.0,0.19,0.27,0.27,0.21,0.15
401,2,0.33,0.99,0.19,0.38,0.46,0.46,0.4,0.34
402,2,0.52,1.0,0.38,0.57,0.65,0.65,0.59,0.53
403,,0.51,0.99,0.37,0.56,0.64,0.64,0.58,0.52
404,,0.5,0.98,0.36,0.55,0.63,0.63,0.57,0.51
405,,0.49,0.97,0.35,0.54,0.62,0.62,0.56,0.5
406,,0.48,0.96,0.34,0.53,0.61,0.61,0.55,0.49
407,,0.47,0.95,0.33,0.52,0.6,0.6,0.54,0.48
408,,0.46,0.94,0.32,0.51,0.59,0.59,0.53,0.47
409,,0.45,0.93,0.31,0.5,0.58,0.58,0.52,0.46
410,,0.44,0.92,0.3,0.49,0.57,0.57,0.51,0.45
411,,0.43,0.91,0.29,0.48,0.56,0.56,0.5,0.44
412,,0.42,0.9,0.28,0.47,0.55,0.55,0.49,0.43
413,,0.41,0.89,0.27,0.46,0.54,0.54,0.48,0.42
414,,0.4,0.88,0.26,0.45,0.53,0.53,0.47,0.41
415,,0.39,0.87,0.25,0.44,0.52,0.52,0.46,0.4
416,,0.38,0.86,0.24,0.43,0.51,0.51,0.45,0.39
417,,0.37,0.85,0.23,0.42,0.5,0.5,0.44,0.38
418,,0.36,0.84,0.22,0.41,0.49,0.49,0.43,0.37
419,,0.35,0.83,0.21,0.4,0.48,0.48,0.42,0.36
420,,0.34,0.82,0.2,0.39,0.47,0.47,0.41,0.35
421,,0.33,0.81,0.19,0.38,0.46,0.46,0.4,0.34
422,,0.32,0.8,0.18,0.37,0.45,0.45,0.39,0.33
423,,0.31,0.79,0.17,0.36,0.44,0.44,0.38,0.32
424,,0.3,0.78,0.16,0.35,0.43,0.43,0.37,0.31
425,,0.29,0.77,0.15,0.34,0.42,0.42,0.36,0.3
426,,0.28,0.76,0.14,0.33,0.41,0.41,0.35,0.29
427,,0.27,0.75,0.13,0.32,0.4,0.4,0.34,0.28
428,,0.26,0.74,0.12,0.31,0.39,0.39,0.33,0.27
429,,0.25,0.73,0.11,0.3,0.38,0.38,0.32,0.26
430,,0.24,0.72,0.1,0.29,0.37,0.37,0.31,0.25
431,,0.23,0.71,0.09,0.28,0.36,0.36,0.3,0.24
432,,0.22,0.7,0.08,0.27,0.35,0.35,0.29,0.23
433,,0.21,0.69,0.07,0.26,0.34,0.34,0.28,0.22
434,,0.2,0.68,0.06,0.25,0.33,0.33,0.27,0.21
435,,0.19,0.67,0.05,0.24,0.32,0.32,0.26,0.2
436,,0.18,0.66,0.04,0.23,0.31,0.31,0.25,0.19
437,,0.17,0.65,0.03,0.22,0.3,0.3,0.24,0.18
438,,0.16,0.64,0.02,0.21,0.29,0.29,0.23,0.17
439,,0.15,0.63,0.01,0.2,0.28,0.28,0.22,0.16
440,,0.14,0.62,0.0,0.19,0.27,0.27,0.21,0.15
441,,0.13,0.61,-0.01,0.18,0.26,0.26,0.2,0.14
442,3,0.32,0.8,0.99,0.37,0.45,0.45,0.39,0.33
443,3,0.51,0.99,1.0,0.56,0.64,0.64,0.58,0.52
444,,0.5,0.98,0.99,0.55,0.63,0.63,0.57,0.51
445,,0.49,0.97,0.98,0.54,0.62,0.62,0.56,0.5
446,,0.48,0.96,0.97,0.53,0.61,0.61,0.55,0.49
447,,0.47,0.95,0.96,0.52,0.6,0.6,0.54,0.48
448,,0.46,0.94,0.95,0.51,0.59,0.59,0.53,0.47
449,,0.45,0.93,0.94,0.5,0.58,0.58,0.52,0.46
450,,0.44,0.92,0.93,0.49,0.57,0.57,0.51,0.45
451,,0.43,0.91,0.92,0.48,0.56,0.56,0.5,0.44
452,,0.42,0.9,0.91,0.47,0.55,0.55,0.49,0.43
453,,0.41,0.89,0.9,0.46,0.54,0.54,0.48,0.42
454,,0.4,0.88,0.89,0.45,0.53,0.53,0.47,0.41
455,,0.39,0.87,0.88,0.44,0.52,0.52,0.46,0.4
456,,0.38,0.86,0.87,0.43,0.51,0.51,0.45,0.39
457,,0.37,0.85,0.86,0.42,0.5,0.5,0.44,0.38
458,,0.36,0.84,0.85,0.41,0.49,0.49,0.43,0.37
459,,0.35,0.83,0.84,0.4,0.48,0.48,0.42,0.36
460,,0.34,0.82,0.83,0.39,0.47,0.47,0.41,0.35
461,,0.33,0.81,0.82,0.38,0.46,0.46,0.4,0.34
462,,0.32,0.8,0.81,0.37,0.45,0.45,0.39,0.33
463,,0.31,0.79,0.8,0.36,0.44,0.44,0.38,0.32
464,,0.3,0.78,0.79,0.35,0.43,0.43,0.37,0.31
465,,0.29,0.77,0.78,0.34,0.42,0.42,0.36,0.3
466,,0.28,0.76,0.77,0.33,0.41,0.41,0.35,0.29
467,,0.27,0.75,0.76,0.32,0.4,0.4,0.34,0.28
468,,0.26,0.74,0.75,0.31,0.39,0.39,0.33,0.27
469,,0.25,0.73,0.74,0.3,0.38,0.38,0.32,0.26
470,,0.24,0.72,0.73,0.29,0.37,0.37,0.31,0.25
471,,0.23,0.71,0.72,0.28,0.36,0.36,0.3,0.24
472,,0.22,0.7,0.71,0.27,0.35,0.35,0.29,0.23
473,,0.21,0.69,0.7,0.26,0.34,0.34,0.28,0.22
474,,0.2,0.68,0.69,0.25,0.33,0.33,0.27,0.21
475,,0.19,0.67,0.68,0.24,0.32,0.32,0.26,0.2
476,,0.18,0.66,0.67,0.23,0.31,0.31,0.25,0.19
477,,0.17,0.65,0.66,0.22,0.3,0.3,0.24,0.18
478,,0.16,0.64,0.65,0.21,0.29,0.29,0.23,0.17
479,,0.15,0.63,0.64,0.2,0.28,0.28,0.22,0.16
480,,0.14,0.62,0.63,0.19,0.27,0.27,0.21,0.15
481,,0.13,0.61,0.62,0.18,0.26,0.26,0.2,0.14
482,,0.12,0.6,0.61,0.17,0.25,0.25,0.19,0.13
483,,0.11,0.59,0.6,0.16,0.24,0.24,0.18,0.12
484,,0.1,0.58,0.59,0.15,0.23,0.23,0.17,0.11
485,,0.09,0.57,0.58,0.14,0.22,0.22,0.16,0.1
486,,0.08,0.56,0.57,0.13,0.21,0.21,0.15,0.09
487,,0.07,0.55,0.56,0.12,0.2,0.2,0.14,0.08
488,,0.06,0.54,0.55,0.11,0.19,0.19,0.13,0.07
489,,0.05,0.53,0.54,0.1,0.18,0.18,0.12,0.06
490,,0.04,0.52,0.53,0.09,0.17,0.17,0.11,0.05
491,,0.03,0.51,0.52,0.08,0.16,0.16,0.1,0.04
492,,0.02,0.5,0.51,0.07,0.15,0.15,0.09,0.03
493,,0.01,0.49,0.5,0.06,0.14,0.14,0.08,0.02
494,,0.0,0.48,0.49,0.05,0.13,0.13,0.07,0.01
495,,-0.01,0.47,0.48,0.04,0.12,0.12,0.06,0.0
496,1,0.99,0.66,0.67,0.23,0.31,0.31,0.25,0.19
497,1,1.0,0.85,0.86,0.42,0.5,0.5,0.44,0.38
498,,0.99,0.84,0.85,0.41,0.49,0.49,0.43,0.37
499,,0.98,0.83,0.84,0.4,0.48,0.48,0.42,0.36
500,,0.97,0.82,0.83,0.39,0.47,0.47,0.41,0.35
501,,0.96,0.81,0.82,0.38,0.46,0.46,0.4,0.34
502,,0.95,0.8,0.81,0.37,0.45,0.45,0.39,0.33
503,,0.94,0.79,0.8,0.36,0.44,0.44,0.38,0.32
504,,0.93,0.78,0.79,0.35,0.43,0.43,0.37,0.31
505,,0.92,0.77,0.78,0.34,0.42,0.42,0.36,0.3
506,,0.91,0.76,0.77,0.33,0.41,0.41,0.35,0.29
507,,0.9,0.75,0.76,0.32,0.4,0.4,0.34,0.28
508,,0.89,0.74,0.75,0.31,0.39,0.39,0.33,0.27
509,,0.88,0.73,0.74,0.3,0.38,0.38,0.32,0.26
510,,0.87,0.72,0.73,0.29,0.37,0.37,0.31,0.25
511,,0.86,0.71,0.72,0.28,0.36,0.36,0.3,0.24
512,,0.85,0.7,0.71,0.27,0.35,0.35,0.29,0.23
513,,0.84,0.69,0.7,0.26,0.34,0.34,0.28,0.22
514,,0.83,0.68,0.69,0.25,0.33,0.33,0.27,0.21
515,,0.82,0.67,0.68,0.24,0.32,0.32,0.26,0.2
516,,0.81,0.66,0.67,0.23,0.31,0.31,0.25,0.19
517,,0.8,0.65,0.66,0.22,0.3,0.3,0.24,0.18
518,,0.79,0.64,0.65,0.21,0.29,0.29,0.23,0.17
519,,0.78,0.63,0.64,0.2,0.28,0.28,0.22,0.16
520,,0.77,0.62,0.63,0.19,0.27,0.27,0.21,0.15
521,,0.76,0.61,0.62,0.18,0.26,0.26,0.2,0.14
522,,0.75,0.6,0.61,0.17,0.25,0.25,0.19,0.13
523,,0.74,0.59,0.6,0.16,0.24,0.24,0.18,0.12
524,,0.73,0.58,0.59,0.15,0.23,0.23,0.17,0.11
525,,0.72,0.57,0.58,0.14,0.22,0.22,0.16,0.1
526,,0.71,0.56,0.57,0.13,0.21,0.21,0.15,0.09
527,,0.7,0.55,0.56,0.12,0.2,0.2,0.14,0.08
528,,0.69,0.54,0.55,0.11,0.19,0.19,0.13,0.07
529,,0.68,0.53,0.54,0.1,0.18,0.18,0.12,0.06
530,,0.67,0.52,0.53,0.09,0.17,0.17,0.11,0.05
531,,0.66,0.51,0.52,0.08,0.16,0.16,0.1,0.04
532,,0.65,0.5,0.51,0.07,0.15,0.15,0.09,0.03
533,,0.64,0.49,0.5,0.06,0.14,0.14,0.08,0.02
534,,0.63,0.48,0.49,0.05,0.13,0.13,0.07,0.01
535,,0.62,0.47,0.48,0.04,0.12,0.12,0.06,0.0
536,,0.61,0.46,0.47,0.03,0.11,0.11,0.05,-0.01
537,8,0.8,0.65,0.66,0.22,0.3,0.3,0.24,0.99
538,8,0.99,0.84,0.85,0.41,0.49,0.49,0.43,1.0
539,,0.98,0.83,0.84,0.4,0.48,0.48,0.42,0.99
540,,0.97,0.82,0.83,0.39,0.47,0.47,0.41,0.98
541,,0.96,0.81,0.82,0.38,0.46,0.46,0.4,0.97
542,,0.95,0.8,0.81,0.37,0.45,0.45,0.39,0.96
543,,0.94,0.79,0.8,0.36,0.44,0.44,0.38,0.95
544,,0.93,0.78,0.79,0.35,0.43,0.43,0.37,0.94
545,,0.92,0.77,0.78,0.34,0.42,0.42,0.36,0.93
546,,0.91,0.76,0.77,0.33,0.41,0.41,0.35,0.92
547,,0.9,0.75,0.76,0.32,0.4,0.4,0.34,0.91
548,,0.89,0.74,0.75,0.31,0.39,0.39,0.33,0.9
549,,0.88,0.73,0.74,0.3,0.38,0.38,0.32,0.89
550,,0.87,0.72,0.73,0.29,0.37,0.37,0.31,0.88
551,,0.86,0.71,0.72,0.28,0.36,0.36,0.3,0.87
552,,0.85,0.7,0.71,0.27,0.35,0.35,0.29,0.86
553,,0.84,0.69,0.7,0.26,0.34,0.34,0.28,0.85
554,,0.83,0.68,0.69,0.25,0.33,0.33,0.27,0.84
555,,0.82,0.67,0.68,0.24,0.32,0.32,0.26,0.83
556,,0.81,0.66,0.67,0.23,0.31,0.31,0.25,0.82
557,,0.8,0.65,0.66,0.22,0.3,0.3,0.24,0.81
558,,0.79,0.64,0.65,0.21,0.29,0.29,0.23,0.8
559,,0.78,0.63,0.64,0.2,0.28,0.28,0.22,0.79
560,,0.77,0.62,0.63,0.19,0.27,0.27,0.21,0.78
561,,0.76,0.61,0.62,0.18,0.26,0.26,0.2,0.77
562,,0.75,0.6,0.61,0.17,0.25,0.25,0.19,0.76
563,,0.74,0.59,0.6,0.16,0.24,0.24,0.18,0.75
564,,0.73,0.58,0.59,0.15,0.23,0.23,0.17,0.74
565,,0.72,0.57,0.58,0.14,0.22,0.22,0.16,0.73
566,,0.71,0.56,0.57,0.13,0.21,0.21,0.15,0.72
567,,0.7,0.55,0.56,0.12,0.2,0.2,0.14,0.71
568,,0.69,0.54,0.55,0.11,0.19,0.19,0.13,0.7
569,,0.68,0.53,0.54,0.1,0.18,0.18,0.12,0.69
570,,0.67,0.52,0.53,0.09,0.17,0.17,0.11,0.68
571,,0.66,0.51,0.52,0.08,0.16,0.16,0.1,0.67
572,,0.65,0.5,0.51,0.07,0.15,0.15,0.09,0.66
573,,0.64,0.49,0.5,0.06,0.14,0.14,0.08,0.65
574,,0.63,0.48,0.49,0.05,0.13,0.13,0.07,0.64
575,,0.62,0.47,0.48,0.04,0.12,0.12,0.06,0.63
576,,0.61,0.46,0.47,0.03,0.11,0.11,0.05,0.62
577,,0.6,0.45,0.46,0.02,0.1,0.1,0.04,0.61
578,,0.59,0.44,0.45,0.01,0.09,0.09,0.03,0.6
579,,0.58,0.43,0.44,0.0,0.08,0.08,0.02,0.59
580,,0.57,0.42,0.43,-0.01,0.07,0.07,0.01,0.58
581,4,0.76,0.61,0.62,0.99,0.26,0.26,0.2,0.77
582,4,0.95,0.8,0.81,1.0,0.45,0.45,0.39,0.96
583,,0.94,0.79,0.8,0.99,0.44,0.44,0.38,0.95
584,,0.93,0.78,0.79,0.98,0.43,0.43,0.37,0.94
585,,0.92,0.77,0.78,0.97,0.42,0.42,0.36,0.93
586,,0.91,0.76,0.77,0.96,0.41,0.41,0.35,0.92
587,,0.9,0.75,0.76,0.95,0.4,0.4,0.34,0.91
588,,0.89,0.74,0.75,0.94,0.39,0.39,0.33,0.9
589,,0.88,0.73,0.74,0.93,0.38,0.38,0.32,0.89
590,,0.87,0.72,0.73,0.92,0.37,0.37,0.31,0.88
591,,0.86,0.71,0.72,0.91,0.36,0.36,0.3,0.87
592,,0.85,0.7,0.71,0.9,0.35,0.35,0.29,0.86
593,,0.84,0.69,0.7,0.89,0.34,0.34,0.28,0.85
594,,0.83,0.68,0.69,0.88,0.33,0.33,0.27,0.84
595,,0.82,0.67,0.68,0.87,0.32,0.32,0.26,0.83
596,,0.81,0.66,0.67,0.86,0.31,0.31,0.25,0.82
597,,0.8,0.65,0.66,0.85,0.3,0.3,0.24,0.81
598,,0.79,0.64,0.65,0.84,0.29,0.29,0.23,0.8
599,,0.78,0.63,0.64,0.83,0.28,0.28,0.22,0.79
600,,0.77,0.62,0.63,0.82,0.27,0.27,0.21,0.78
601,,0.76,0.61,0.62,0.81,0.26,0.26,0.2,0.77
602,,0.75,0.6,0.61,0.8,0.25,0.25,0.19,0.76
603,,0.74,0.59,0.6,0.79,0.24,0.24,0.18,0.75
604,,0.73,0.58,0.59,0.78,0.23,0.23,0.17,0.74
605,,0.72,0.57,0.58,0.77,0.22,0.22,0.16,0.73
606,,0.71,0.56,0.57,0.76,0.21,0.21,0.15,0.72
607,,0.7,0.55,0.56,0.75,0.2,0.2,0.14,0.71
608,,0.69,0.54,0.55,0.74,0.19,0.19,0.13,0.7
609,,0.68,0.53,0.54,0.73,0.18,0.18,0.12,0.69
610,,0.67,0.52,0.53,0.72,0.17,0.17,0.11,0.68
611,,0.66,0.51,0.52,0.71,0.16,0.16,0.1,0.67
612,,0.65,0.5,0.51,0.7,0.15,0.15,0.09,0.66
613,,0.64,0.49,0.5,0.69,0.14,0.14,0.08,0.65
614,,0.63,0.48,0.49,0.68,0.13,0.13,0.07,0.64
615,,0.62,0.47,0.48,0.67,0.12,0.12,0.06,0.63
616,,0.61,0.46,0.47,0.66,0.11,0.11,0.05,0.62
617,,0.6,0.45,0.46,0.65,0.1,0.1,0.04,0.61
618,,0.59,0.44,0.45,0.64,0.09,0.09,0.03,0.6
619,,0.58,0.43,0.44,0.63,0.08,0.08,0.02,0.59
620,,0.57,0.42,0.43,0.62,0.07,0.07,0.01,0.58
621,,0.56,0.41,0.42,0.61,0.06,0.06,0.0,0.57
622,,0.55,0.4,0.41,0.6,0.05,0.05,-0.01,0.56
623,7,0.74,0.59,0.6,0.79,0.24,0.24,0.99,0.75
624,7,0.93,0.78,0.79,0.98,0.43,0.43,1.0,0.94
625,,0.92,0.77,0.78,0.97,0.42,0.42,0.99,0.93
626,,0.91,0.76,0.77,0.96,0.41,0.41,0.98,0.92
627,,0.9,0.75,0.76,0.95,0.4,0.4,0.97,0.91
628,,0.89,0.74,0.75,0.94,0.39,0.39,0.96,0.9
629,,0.88,0.73,0.74,0.93,0.38,0.38,0.95,0.89
630,,0.87,0.72,0.73,0.92,0.37,0.37,0.94,0.88
631,,0.86,0.71,0.72,0.91,0.36,0.36,0.93,0.87
632,,0.85,0.7,0.71,0.9,0.35,0.35,0.92,0.86
633,,0.84,0.69,0.7,0.89,0.34,0.34,0.91,0.85
