step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
634,,0.83,0.68,0.69,0.88,0.33,0.33,0.9,0.84
635,,0.82,0.67,0.68,0.87,0.32,0.32,0.89,0.83
636,,0.81,0.66,0.67,0.86,0.31,0.31,0.88,0.82
637,,0.8,0.65,0.66,0.85,0.3,0.3,0.87,0.81
638,,0.79,0.64,0.65,0.84,0.29,0.29,0.86,0.8
639,,0.78,0.63,0.64,0.83,0.28,0.28,0.85,0.79
640,,0.77,0.62,0.63,0.82,0.27,0.27,0.84,0.78
641,,0.76,0.61,0.62,0.81,0.26,0.26,0.83,0.77
642,,0.75,0.6,0.61,0.8,0.25,0.25,0.82,0.76
643,,0.74,0.59,0.6,0.79,0.24,0.24,0.81,0.75
644,,0.73,0.58,0.59,0.78,0.23,0.23,0.8,0.74
645,,0.72,0.57,0.58,0.77,0.22,0.22,0.79,0.73
646,,0.71,0.56,0.57,0.76,0.21,0.21,0.78,0.72
647,,0.7,0.55,0.56,0.75,0.2,0.2,0.77,0.71
648,,0.69,0.54,0.55,0.74,0.19,0.19,0.76,0.7
649,,0.68,0.53,0.54,0.73,0.18,0.18,0.75,0.69
650,,0.67,0.52,0.53,0.72,0.17,0.17,0.74,0.68
651,,0.66,0.51,0.52,0.71,0.16,0.16,0.73,0.67
652,,0.65,0.5,0.51,0.7,0.15,0.15,0.72,0.66
653,,0.64,0.49,0.5,0.69,0.14,0.14,0.71,0.65
654,,0.63,0.48,0.49,0.68,0.13,0.13,0.7,0.64
655,,0.62,0.47,0.48,0.67,0.12,0.12,0.69,0.63
656,,0.61,0.46,0.47,0.66,0.11,0.11,0.68,0.62
657,,0.6,0.45,0.46,0.65,0.1,0.1,0.67,0.61
658,,0.59,0.44,0.45,0.64,0.09,0.09,0.66,0.6
659,,0.58,0.43,0.44,0.63,0.08,0.08,0.65,0.59
660,,0.57,0.42,0.43,0.62,0.07,0.07,0.64,0.58
661,,0.56,0.41,0.42,0.61,0.06,0.06,0.63,0.57
662,,0.55,0.4,0.41,0.6,0.05,0.05,0.62,0.56
663,,0.54,0.39,0.4,0.59,0.04,0.04,0.61,0.55
664,,0.53,0.38,0.39,0.58,0.03,0.03,0.6,0.54
665,,0.52,0.37,0.38,0.57,0.02,0.02,0.59,0.53
666,,0.51,0.36,0.37,0.56,0.01,0.01,0.58,0.52
667,,0.5,0.35,0.36,0.55,0.0,0.0,0.57,0.51
668,,0.49,0.34,0.35,0.54,-0.01,-0.01,0.56,0.5
669,5,0.68,0.53,0.54,0.73,0.99,0.18,0.75,0.69
670,5,0.87,0.72,0.73,0.92,1.0,0.37,0.94,0.88
671,,0.86,0.71,0.72,0.91,0.99,0.36,0.93,0.87
672,,0.85,0.7,0.71,0.9,0.98,0.35,0.92,0.86
673,,0.84,0.69,0.7,0.89,0.97,0.34,0.91,0.85
674,,0.83,0.68,0.69,0.88,0.96,0.33,0.9,0.84
675,,0.82,0.67,0.68,0.87,0.95,0.32,0.89,0.83
676,,0.81,0.66,0.67,0.86,0.94,0.31,0.88,0.82
677,,0.8,0.65,0.66,0.85,0.93,0.3,0.87,0.81
678,,0.79,0.64,0.65,0.84,0.92,0.29,0.86,0.8
679,,0.78,0.63,0.64,0.83,0.91,0.28,0.85,0.79
680,,0.77,0.62,0.63,0.82,0.9,0.27,0.84,0.78
681,,0.76,0.61,0.62,0.81,0.89,0.26,0.83,0.77
682,,0.75,0.6,0.61,0.8,0.88,0.25,0.82,0.76
683,,0.74,0.59,0.6,0.79,0.87,0.24,0.81,0.75
684,,0.73,0.58,0.59,0.78,0.86,0.23,0.8,0.74
685,,0.72,0.57,0.58,0.77,0.85,0.22,0.79,0.73
686,,0.71,0.56,0.57,0.76,0.84,0.21,0.78,0.72
687,,0.7,0.55,0.56,0.75,0.83,0.2,0.77,0.71
688,,0.69,0.54,0.55,0.74,0.82,0.19,0.76,0.7
689,,0.68,0.53,0.54,0.73,0.81,0.18,0.75,0.69
690,,0.67,0.52,0.53,0.72,0.8,0.17,0.74,0.68
691,,0.66,0.51,0.52,0.71,0.79,0.16,0.73,0.67
692,,0.65,0.5,0.51,0.7,0.78,0.15,0.72,0.66
693,,0.64,0.49,0.5,0.69,0.77,0.14,0.71,0.65
694,,0.63,0.48,0.49,0.68,0.76,0.13,0.7,0.64
695,,0.62,0.47,0.48,0.67,0.75,0.12,0.69,0.63
696,,0.61,0.46,0.47,0.66,0.74,0.11,0.68,0.62
697,,0.6,0.45,0.46,0.65,0.73,0.1,0.67,0.61
698,,0.59,0.44,0.45,0.64,0.72,0.09,0.66,0.6
699,,0.58,0.43,0.44,0.63,0.71,0.08,0.65,0.59
700,,0.57,0.42,0.43,0.62,0.7,0.07,0.64,0.58
701,,0.56,0.41,0.42,0.61,0.69,0.06,0.63,0.57
702,,0.55,0.4,0.41,0.6,0.68,0.05,0.62,0.56
703,,0.54,0.39,0.4,0.59,0.67,0.04,0.61,0.55
704,,0.53,0.38,0.39,0.58,0.66,0.03,0.6,0.54
705,,0.52,0.37,0.38,0.57,0.65,0.02,0.59,0.53
706,,0.51,0.36,0.37,0.56,0.64,0.01,0.58,0.52
707,,0.5,0.35,0.36,0.55,0.63,0.0,0.57,0.51
708,,0.49,0.34,0.35,0.54,0.62,-0.01,0.56,0.5
709,6,0.68,0.53,0.54,0.73,0.81,0.99,0.75,0.69
710,6,0.87,0.72,0.73,0.92,1.0,1.0,0.94,0.88
711,,0.86,0.71,0.72,0.91,0.99,0.99,0.93,0.87
712,,0.85,0.7,0.71,0.9,0.98,0.98,0.92,0.86
713,,0.84,0.69,0.7,0.89,0.97,0.97,0.91,0.85
714,,0.83,0.68,0.69,0.88,0.96,0.96,0.9,0.84
715,,0.82,0.67,0.68,0.87,0.95,0.95,0.89,0.83
716,,0.81,0.66,0.67,0.86,0.94,0.94,0.88,0.82
717,,0.8,0.65,0.66,0.85,0.93,0.93,0.87,0.81
718,,0.79,0.64,0.65,0.84,0.92,0.92,0.86,0.8
719,,0.78,0.63,0.64,0.83,0.91,0.91,0.85,0.79
720,,0.77,0.62,0.63,0.82,0.9,0.9,0.84,0.78
721,,0.76,0.61,0.62,0.81,0.89,0.89,0.83,0.77
722,,0.75,0.6,0.61,0.8,0.88,0.88,0.82,0.76
723,,0.74,0.59,0.6,0.79,0.87,0.87,0.81,0.75
724,,0.73,0.58,0.59,0.78,0.86,0.86,0.8,0.74
725,,0.72,0.57,0.58,0.77,0.85,0.85,0.79,0.73
726,,0.71,0.56,0.57,0.76,0.84,0.84,0.78,0.72
727,,0.7,0.55,0.56,0.75,0.83,0.83,0.77,0.71
728,,0.69,0.54,0.55,0.74,0.82,0.82,0.76,0.7
729,,0.68,0.53,0.54,0.73,0.81,0.81,0.75,0.69
730,,0.67,0.52,0.53,0.72,0.8,0.8,0.74,0.68
731,,0.66,0.51,0.52,0.71,0.79,0.79,0.73,0.67
732,,0.65,0.5,0.51,0.7,0.78,0.78,0.72,0.66
733,,0.64,0.49,0.5,0.69,0.77,0.77,0.71,0.65
734,,0.63,0.48,0.49,0.68,0.76,0.76,0.7,0.64
735,,0.62,0.47,0.48,0.67,0.75,0.75,0.69,0.63
736,,0.61,0.46,0.47,0.66,0.74,0.74,0.68,0.62
737,,0.6,0.45,0.46,0.65,0.73,0.73,0.67,0.61
738,,0.59,0.44,0.45,0.64,0.72,0.72,0.66,0.6
739,,0.58,0.43,0.44,0.63,0.71,0.71,0.65,0.59
740,,0.57,0.42,0.43,0.62,0.7,0.7,0.64,0.58
741,,0.56,0.41,0.42,0.61,0.69,0.69,0.63,0.57
742,,0.55,0.4,0.41,0.6,0.68,0.68,0.62,0.56
743,,0.54,0.39,0.4,0.59,0.67,0.67,0.61,0.55
744,,0.53,0.38,0.39,0.58,0.66,0.66,0.6,0.54
745,,0.52,0.37,0.38,0.57,0.65,0.65,0.59,0.53
746,,0.51,0.36,0.37,0.56,0.64,0.64,0.58,0.52
747,,0.5,0.35,0.36,0.55,0.63,0.63,0.57,0.51
748,,0.49,0.34,0.35,0.54,0.62,0.62,0.56,0.5
749,,0.48,0.33,0.34,0.53,0.61,0.61,0.55,0.49
750,,0.47,0.32,0.33,0.52,0.6,0.6,0.54,0.48
751,,0.46,0.31,0.32,0.51,0.59,0.59,0.53,0.47
752,,0.45,0.3,0.31,0.5,0.58,0.58,0.52,0.46
753,,0.44,0.29,0.3,0.49,0.57,0.57,0.51,0.45
754,,0.43,0.28,0.29,0.48,0.56,0.56,0.5,0.44
755,,0.42,0.27,0.28,0.47,0.55,0.55,0.49,0.43
756,,0.41,0.26,0.27,0.46,0.54,0.54,0.48,0.42
757,,0.4,0.25,0.26,0.45,0.53,0.53,0.47,0.41
758,,0.39,0.24,0.25,0.44,0.52,0.52,0.46,0.4
759,,0.38,0.23,0.24,0.43,0.51,0.51,0.45,0.39
760,,0.37,0.22,0.23,0.42,0.5,0.5,0.44,0.38
761,,0.36,0.21,0.22,0.41,0.49,0.49,0.43,0.37
762,,0.35,0.2,0.21,0.4,0.48,0.48,0.42,0.36
763,,0.34,0.19,0.2,0.39,0.47,0.47,0.41,0.35
764,,0.33,0.18,0.19,0.38,0.46,0.46,0.4,0.34
765,,0.32,0.17,0.18,0.37,0.45,0.45,0.39,0.33
766,,0.31,0.16,0.17,0.36,0.44,0.44,0.38,0.32
767,,0.3,0.15,0.16,0.35,0.43,0.43,0.37,0.31
768,,0.29,0.14,0.15,0.34,0.42,0.42,0.36,0.3
769,,0.28,0.13,0.14,0.33,0.41,0.41,0.35,0.29
770,,0.27,0.12,0.13,0.32,0.4,0.4,0.34,0.28
771,,0.26,0.11,0.12,0.31,0.39,0.39,0.33,0.27
772,,0.25,0.1,0.11,0.3,0.38,0.38,0.32,0.26
773,,0.24,0.09,0.1,0.29,0.37,0.37,0.31,0.25
774,,0.23,0.08,0.09,0.28,0.36,0.36,0.3,0.24
775,,0.22,0.07,0.08,0.27,0.35,0.35,0.29,0.23
776,,0.21,0.06,0.07,0.26,0.34,0.34,0.28,0.22
777,,0.2,0.05,0.06,0.25,0.33,0.33,0.27,0.21
778,,0.19,0.04,0.05,0.24,0.32,0.32,0.26,0.2
779,,0.18,0.03,0.04,0.23,0.31,0.31,0.25,0.19
780,,0.17,0.02,0.03,0.22,0.3,0.3,0.24,0.18
781,,0.16,0.01,0.02,0.21,0.29,0.29,0.23,0.17
782,,0.15,0.0,0.01,0.2,0.28,0.28,0.22,0.16
783,,0.14,-0.01,0.0,0.19,0.27,0.27,0.21,0.15
784,2,0.33,0.99,0.19,0.38,0.46,0.46,0.4,0.34
785,2,0.52,1.0,0.38,0.57,0.65,0.65,0.59,0.53
786,,0.51,0.99,0.37,0.56,0.64,0.64,0.58,0.52
787,,0.5,0.98,0.36,0.55,0.63,0.63,0.57,0.51
788,,0.49,0.97,0.35,0.54,0.62,0.62,0.56,0.5
789,,0.48,0.96,0.34,0.53,0.61,0.61,0.55,0.49
790,,0.47,0.95,0.33,0.52,0.6,0.6,0.54,0.48
791,,0.46,0.94,0.32,0.51,0.59,0.59,0.53,0.47
792,,0.45,0.93,0.31,0.5,0.58,0.58,0.52,0.46
793,,0.44,0.92,0.3,0.49,0.57,0.57,0.51,0.45
794,,0.43,0.91,0.29,0.48,0.56,0.56,0.5,0.44
795,,0.42,0.9,0.28,0.47,0.55,0.55,0.49,0.43
796,,0.41,0.89,0.27,0.46,0.54,0.54,0.48,0.42
797,,0.4,0.88,0.26,0.45,0.53,0.53,0.47,0.41
798,,0.39,0.87,0.25,0.44,0.52,0.52,0.46,0.4
799,,0.38,0.86,0.24,0.43,0.51,0.51,0.45,0.39
800,,0.37,0.85,0.23,0.42,0.5,0.5,0.44,0.38
801,,0.36,0.84,0.22,0.41,0.49,0.49,0.43,0.37
802,,0.35,0.83,0.21,0.4,0.48,0.48,0.42,0.36
803,,0.34,0.82,0.2,0.39,0.47,0.47,0.41,0.35
804,,0.33,0.81,0.19,0.38,0.46,0.46,0.4,0.34
805,,0.32,0.8,0.18,0.37,0.45,0.45,0.39,0.33
806,,0.31,0.79,0.17,0.36,0.44,0.44,0.38,0.32
807,,0.3,0.78,0.16,0.35,0.43,0.43,0.37,0.31
808,,0.29,0.77,0.15,0.34,0.42,0.42,0.36,0.3
809,,0.28,0.76,0.14,0.33,0.41,0.41,0.35,0.29
810,,0.27,0.75,0.13,0.32,0.4,0.4,0.34,0.28
811,,0.26,0.74,0.12,0.31,0.39,0.39,0.33,0.27
812,,0.25,0.73,0.11,0.3,0.38,0.38,0.32,0.26
813,,0.24,0.72,0.1,0.29,0.37,0.37,0.31,0.25
814,,0.23,0.71,0.09,0.28,0.36,0.36,0.3,0.24
815,,0.22,0.7,0.08,0.27,0.35,0.35,0.29,0.23
816,,0.21,0.69,0.07,0.26,0.34,0.34,0.28,0.22
817,,0.2,0.68,0.06,0.25,0.33,0.33,0.27,0.21
818,,0.19,0.67,0.05,0.24,0.32,0.32,0.26,0.2
819,,0.18,0.66,0.04,0.23,0.31,0.31,0.25,0.19
820,,0.17,0.65,0.03,0.22,0.3,0.3,0.24,0.18
821,,0.16,0.64,0.02,0.21,0.29,0.29,0.23,0.17
822,,0.15,0.63,0.01,0.2,0.28,0.28,0.22,0.16
823,,0.14,0.62,0.0,0.19,0.27,0.27,0.21,0.15
824,,0.13,0.61,-0.01,0.18,0.26,0.26,0.2,0.14
825,3,0.32,0.8,0.99,0.37,0.45,0.45,0.39,0.33
826,3,0.51,0.99,1.0,0.56,0.64,0.64,0.58,0.52
827,,0.5,0.98,0.99,0.55,0.63,0.63,0.57,0.51
828,,0.49,0.97,0.98,0.54,0.62,0.62,0.56,0.5
829,,0.48,0.96,0.97,0.53,0.61,0.61,0.55,0.49
830,,0.47,0.95,0.96,0.52,0.6,0.6,0.54,0.48
831,,0.46,0.94,0.95,0.51,0.59,0.59,0.53,0.47
832,,0.45,0.93,0.94,0.5,0.58,0.58,0.52,0.46
833,,0.44,0.92,0.93,0.49,0.57,0.57,0.51,0.45
834,,0.43,0.91,0.92,0.48,0.56,0.56,0.5,0.44
835,,0.42,0.9,0.91,0.47,0.55,0.55,0.49,0.43
836,,0.41,0.89,0.9,0.46,0.54,0.54,0.48,0.42
837,,0.4,0.88,0.89,0.45,0.53,0.53,0.47,0.41
838,,0.39,0.87,0.88,0.44,0.52,0.52,0.46,0.4
839,,0.38,0.86,0.87,0.43,0.51,0.51,0.45,0.39
840,,0.37,0.85,0.86,0.42,0.5,0.5,0.44,0.38
841,,0.36,0.84,0.85,0.41,0.49,0.49,0.43,0.37
842,,0.35,0.83,0.84,0.4,0.48,0.48,0.42,0.36
843,,0.34,0.82,0.83,0.39,0.47,0.47,0.41,0.35
844,,0.33,0.81,0.82,0.38,0.46,0.46,0.4,0.34
845,,0.32,0.8,0.81,0.37,0.45,0.45,0.39,0.33
846,,0.31,0.79,0.8,0.36,0.44,0.44,0.38,0.32
847,,0.3,0.78,0.79,0.35,0.43,0.43,0.37,0.31
848,,0.29,0.77,0.78,0.34,0.42,0.42,0.36,0.3
849,,0.28,0.76,0.77,0.33,0.41,0.41,0.35,0.29
850,,0.27,0.75,0.76,0.32,0.4,0.4,0.34,0.28
851,,0.26,0.74,0.75,0.31,0.39,0.39,0.33,0.27
852,,0.25,0.73,0.74,0.3,0.38,0.38,0.32,0.26
853,,0.24,0.72,0.73,0.29,0.37,0.37,0.31,0.25
854,,0.23,0.71,0.72,0.28,0.36,0.36,0.3,0.24
855,,0.22,0.7,0.71,0.27,0.35,0.35,0.29,0.23
856,,0.21,0.69,0.7,0.26,0.34,0.34,0.28,0.22
857,,0.2,0.68,0.69,0.25,0.33,0.33,0.27,0.21
858,,0.19,0.67,0.68,0.24,0.32,0.32,0.26,0.2
859,,0.18,0.66,0.67,0.23,0.31,0.31,0.25,0.19
860,,0.17,0.65,0.66,0.22,0.3,0.3,0.24,0.18
861,,0.16,0.64,0.65,0.21,0.29,0.29,0.23,0.17
862,,0.15,0.63,0.64,0.2,0.28,0.28,0.22,0.16
863,,0.14,0.62,0.63,0.19,0.27,0.27,0.21,0.15
864,,0.13,0.61,0.62,0.18,0.26,0.26,0.2,0.14
865,,0.12,0.6,0.61,0.17,0.25,0.25,0.19,0.13
866,,0.11,0.59,0.6,0.16,0.24,0.24,0.18,0.12
867,,0.1,0.58,0.59,0.15,0.23,0.23,0.17,0.11
868,,0.09,0.57,0.58,0.14,0.22,0.22,0.16,0.1
869,,0.08,0.56,0.57,0.13,0.21,0.21,0.15,0.09
870,,0.07,0.55,0.56,0.12,0.2,0.2,0.14,0.08
871,,0.06,0.54,0.55,0.11,0.19,0.19,0.13,0.07
872,,0.05,0.53,0.54,0.1,0.18,0.18,0.12,0.06
873,,0.04,0.52,0.53,0.09,0.17,0.17,0.11,0.05
874,,0.03,0.51,0.52,0.08,0.16,0.16,0.1,0.04
875,,0.02,0.5,0.51,0.07,0.15,0.15,0.09,0.03
876,,0.01,0.49,0.5,0.06,0.14,0.14,0.08,0.02
877,,0.0,0.48,0.49,0.05,0.13,0.13,0.07,0.01
878,,-0.01,0.47,0.48,0.04,0.12,0.12,0.06,0.0
879,1,0.99,0.66,0.67,0.23,0.31,0.31,0.25,0.19
880,1,1.0,0.85,0.86,0.42,0.5,0.5,0.44,0.38
881,,0.99,0.84,0.85,0.41,0.49,0.49,0.43,0.37
882,,0.98,0.83,0.84,0.4,0.48,0.48,0.42,0.36
883,,0.97,0.82,0.83,0.39,0.47,0.47,0.41,0.35
884,,0.96,0.81,0.82,0.38,0.46,0.46,0.4,0.34
885,,0.95,0.8,0.81,0.37,0.45,0.45,0.39,0.33
886,,0.94,0.79,0.8,0.36,0.44,0.44,0.38,0.32
887,,0.93,0.78,0.79,0.35,0.43,0.43,0.37,0.31
888,,0.92,0.77,0.78,0.34,0.42,0.42,0.36,0.3
889,,0.91,0.76,0.77,0.33,0.41,0.41,0.35,0.29
890,,0.9,0.75,0.76,0.32,0.4,0.4,0.34,0.28
891,,0.89,0.74,0.75,0.31,0.39,0.39,0.33,0.27
892,,0.88,0.73,0.74,0.3,0.38,0.38,0.32,0.26
893,,0.87,0.72,0.73,0.29,0.37,0.37,0.31,0.25
894,,0.86,0.71,0.72,0.28,0.36,0.36,0.3,0.24
895,,0.85,0.7,0.71,0.27,0.35,0.35,0.29,0.23
896,,0.84,0.69,0.7,0.26,0.34,0.34,0.28,0.22
897,,0.83,0.68,0.69,0.25,0.33,0.33,0.27,0.21
898,,0.82,0.67,0.68,0.24,0.32,0.32,0.26,0.2
899,,0.81,0.66,0.67,0.23,0.31,0.31,0.25,0.19
900,,0.8,0.65,0.66,0.22,0.3,0.3,0.24,0.18
901,,0.79,0.64,0.65,0.21,0.29,0.29,0.23,0.17
902,,0.78,0.63,0.64,0.2,0.28,0.28,0.22,0.16
903,,0.77,0.62,0.63,0.19,0.27,0.27,0.21,0.15
904,,0.76,0.61,0.62,0.18,0.26,0.26,0.2,0.14
905,,0.75,0.6,0.61,0.17,0.25,0.25,0.19,0.13
906,,0.74,0.59,0.6,0.16,0.24,0.24,0.18,0.12
907,,0.73,0.58,0.59,0.15,0.23,0.23,0.17,0.11
908,,0.72,0.57,0.58,0.14,0.22,0.22,0.16,0.1
909,,0.71,0.56,0.57,0.13,0.21,0.21,0.15,0.09
910,,0.7,0.55,0.56,0.12,0.2,0.2,0.14,0.08
911,,0.69,0.54,0.55,0.11,0.19,0.19,0.13,0.07
912,,0.68,0.53,0.54,0.1,0.18,0.18,0.12,0.06
913,,0.67,0.52,0.53,0.09,0.17,0.17,0.11,0.05
914,,0.66,0.51,0.52,0.08,0.16,0.16,0.1,0.04
915,,0.65,0.5,0.51,0.07,0.15,0.15,0.09,0.03
916,,0.64,0.49,0.5,0.06,0.14,0.14,0.08,0.02
917,,0.63,0.48,0.49,0.05,0.13,0.13,0.07,0.01
918,,0.62,0.47,0.48,0.04,0.12,0.12,0.06,0.0
919,,0.61,0.46,0.47,0.03,0.11,0.11,0.05,-0.01
920,8,0.8,0.65,0.66,0.22,0.3,0.3,0.24,0.99
921,8,0.99,0.84,0.85,0.41,0.49,0.49,0.43,1.0
922,,0.98,0.83,0.84,0.4,0.48,0.48,0.42,0.99
923,,0.97,0.82,0.83,0.39,0.47,0.47,0.41,0.98
924,,0.96,0.81,0.82,0.38,0.46,0.46,0.4,0.97
925,,0.95,0.8,0.81,0.37,0.45,0.45,0.39,0.96
926,,0.94,0.79,0.8,0.36,0.44,0.44,0.38,0.95
927,,0.93,0.78,0.79,0.35,0.43,0.43,0.37,0.94
928,,0.92,0.77,0.78,0.34,0.42,0.42,0.36,0.93
929,,0.91,0.76,0.77,0.33,0.41,0.41,0.35,0.92
930,,0.9,0.75,0.76,0.32,0.4,0.4,0.34,0.91
931,,0.89,0.74,0.75,0.31,0.39,0.39,0.33,0.9
932,,0.88,0.73,0.74,0.3,0.38,0.38,0.32,0.89
933,,0.87,0.72,0.73,0.29,0.37,0.37,0.31,0.88
934,,0.86,0.71,0.72,0.28,0.36,0.36,0.3,0.87
935,,0.85,0.7,0.71,0.27,0.35,0.35,0.29,0.86
936,,0.84,0.69,0.7,0.26,0.34,0.34,0.28,0.85
937,,0.83,0.68,0.69,0.25,0.33,0.33,0.27,0.84
938,,0.82,0.67,0.68,0.24,0.32,0.32,0.26,0.83
939,,0.81,0.66,0.67,0.23,0.31,0.31,0.25,0.82
940,,0.8,0.65,0.66,0.22,0.3,0.3,0.24,0.81
941,,0.79,0.64,0.65,0.21,0.29,0.29,0.23,0.8
942,,0.78,0.63,0.64,0.2,0.28,0.28,0.22,0.79
943,,0.77,0.62,0.63,0.19,0.27,0.27,0.21,0.78
944,,0.76,0.61,0.62,0.18,0.26,0.26,0.2,0.77
945,,0.75,0.6,0.61,0.17,0.25,0.25,0.19,0.76
946,,0.74,0.59,0.6,0.16,0.24,0.24,0.18,0.75
947,,0.73,0.58,0.59,0.15,0.23,0.23,0.17,0.74
948,,0.72,0.57,0.58,0.14,0.22,0.22,0.16,0.73
949,,0.71,0.56,0.57,0.13,0.21,0.21,0.15,0.72
950,,0.7,0.55,0.56,0.12,0.2,0.2,0.14,0.71
951,,0.69,0.54,0.55,0.11,0.19,0.19,0.13,0.7
952,,0.68,0.53,0.54,0.1,0.18,0.18,0.12,0.69
953,,0.67,0.52,0.53,0.09,0.17,0.17,0.11,0.68
954,,0.66,0.51,0.52,0.08,0.16,0.16,0.1,0.67
955,,0.65,0.5,0.51,0.07,0.15,0.15,0.09,0.66
956,,0.64,0.49,0.5,0.06,0.14,0.14,0.08,0.65
957,,0.63,0.48,0.49,0.05,0.13,0.13,0.07,0.64
958,,0.62,0.47,0.48,0.04,0.12,0.12,0.06,0.63
959,,0.61,0.46,0.47,0.03,0.11,0.11,0.05,0.62
960,,0.6,0.45,0.46,0.02,0.1,0.1,0.04,0.61
961,,0.59,0.44,0.45,0.01,0.09,0.09,0.03,0.6
962,,0.58,0.43,0.44,0.0,0.08,0.08,0.02,0.59
963,,0.57,0.42,0.43,-0.01,0.07,0.07,0.01,0.58
964,4,0.76,0.61,0.62,0.99,0.26,0.26,0.2,0.77
965,4,0.95,0.8,0.81,1.0,0.45,0.45,0.39,0.96
966,,0.94,0.79,0.8,0.99,0.44,0.44,0.38,0.95
967,,0.93,0.78,0.79,0.98,0.43,0.43,0.37,0.94
968,,0.92,0.77,0.78,0.97,0.42,0.42,0.36,0.93
969,,0.91,0.76,0.77,0.96,0.41,0.41,0.35,0.92
970,,0.9,0.75,0.76,0.95,0.4,0.4,0.34,0.91
971,,0.89,0.74,0.75,0.94,0.39,0.39,0.33,0.9
972,,0.88,0.73,0.74,0.93,0.38,0.38,0.32,0.89
973,,0.87,0.72,0.73,0.92,0.37,0.37,0.31,0.88
974,,0.86,0.71,0.72,0.91,0.36,0.36,0.3,0.87
975,,0.85,0.7,0.71,0.9,0.35,0.35,0.29,0.86
976,,0.84,0.69,0.7,0.89,0.34,0.34,0.28,0.85
977,,0.83,0.68,0.69,0.88,0.33,0.33,0.27,0.84
978,,0.82,0.67,0.68,0.87,0.32,0.32,0.26,0.83
979,,0.81,0.66,0.67,0.86,0.31,0.31,0.25,0.82
980,,0.8,0.65,0.66,0.85,0.3,0.3,0.24,0.81
981,,0.79,0.64,0.65,0.84,0.29,0.29,0.23,0.8
982,,0.78,0.63,0.64,0.83,0.28,0.28,0.22,0.79
983,,0.77,0.62,0.63,0.82,0.27,0.27,0.21,0.78
984,,0.76,0.61,0.62,0.81,0.26,0.26,0.2,0.77
985,,0.75,0.6,0.61,0.8,0.25,0.25,0.19,0.76
986,,0.74,0.59,0.6,0.79,0.24,0.24,0.18,0.75
987,,0.73,0.58,0.59,0.78,0.23,0.23,0.17,0.74
988,,0.72,0.57,0.58,0.77,0.22,0.22,0.16,0.73
989,,0.71,0.56,0.57,0.76,0.21,0.21,0.15,0.72
990,,0.7,0.55,0.56,0.75,0.2,0.2,0.14,0.71
991,,0.69,0.54,0.55,0.74,0.19,0.19,0.13,0.7
992,,0.68,0.53,0.54,0.73,0.18,0.18,0.12,0.69
993,,0.67,0.52,0.53,0.72,0.17,0.17,0.11,0.68
994,,0.66,0.51,0.52,0.71,0.16,0.16,0.1,0.67
995,,0.65,0.5,0.51,0.7,0.15,0.15,0.09,0.66
996,,0.64,0.49,0.5,0.69,0.14,0.14,0.08,0.65
997,,0.63,0.48,0.49,0.68,0.13,0.13,0.07,0.64
998,,0.62,0.47,0.48,0.67,0.12,0.12,0.06,0.63
999,,0.61,0.46,0.47,0.66,0.11,0.11,0.05,0.62
