step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.03887,0.4872,0.49311,0.34908,0.26805,0.15476,0.4069,0.34237
1,,-0.01113,0.4372,0.44311,0.29908,0.21805,0.10476,0.3569,0.29237
2,1,0.98887,0.6872,0.69311,0.54908,0.46805,0.35476,0.6069,0.54237
3,1,1.0,0.9372,0.94311,0.79908,0.71805,0.60476,0.8569,0.79237
4,,0.95,0.8872,0.89311,0.74908,0.66805,0.55476,0.8069,0.74237
5,,0.9,0.8372,0.84311,0.69908,0.61805,0.50476,0.7569,0.69237
6,,0.85,0.7872,0.79311,0.64908,0.56805,0.45476,0.7069,0.64237
7,,0.8,0.7372,0.74311,0.59908,0.51805,0.40476,0.6569,0.59237
8,,0.75,0.6872,0.69311,0.54908,0.46805,0.35476,0.6069,0.54237
9,,0.7,0.6372,0.64311,0.49908,0.41805,0.30476,0.5569,0.49237
10,,0.65,0.5872,0.59311,0.44908,0.36805,0.25476,0.5069,0.44237
11,,0.6,0.5372,0.54311,0.39908,0.31805,0.20476,0.4569,0.39237
12,,0.55,0.4872,0.49311,0.34908,0.26805,0.15476,0.4069,0.34237
13,,0.5,0.4372,0.44311,0.29908,0.21805,0.10476,0.3569,0.29237
14,,0.45,0.3872,0.39311,0.24908,0.16805,0.05476,0.3069,0.24237
15,,0.4,0.3372,0.34311,0.19908,0.11805,0.00476,0.2569,0.19237
16,,0.35,0.2872,0.29311,0.14908,0.06805,-0.04524,0.2069,0.14237
17,6,0.6,0.5372,0.54311,0.39908,0.31805,0.95476,0.4569,0.39237
18,6,0.85,0.7872,0.79311,0.64908,0.56805,1.0,0.7069,0.64237
19,,0.8,0.7372,0.74311,0.59908,0.51805,0.95,0.6569,0.59237
20,,0.75,0.6872,0.69311,0.54908,0.46805,0.9,0.6069,0.54237
21,,0.7,0.6372,0.64311,0.49908,0.41805,0.85,0.5569,0.49237
22,,0.65,0.5872,0.59311,0.44908,0.36805,0.8,0.5069,0.44237
23,,0.6,0.5372,0.54311,0.39908,0.31805,0.75,0.4569,0.39237
24,,0.55,0.4872,0.49311,0.34908,0.26805,0.7,0.4069,0.34237
25,,0.5,0.4372,0.44311,0.29908,0.21805,0.65,0.3569,0.29237
26,,0.45,0.3872,0.39311,0.24908,0.16805,0.6,0.3069,0.24237
27,,0.4,0.3372,0.34311,0.19908,0.11805,0.55,0.2569,0.19237
28,,0.35,0.2872,0.29311,0.14908,0.06805,0.5,0.2069,0.14237
29,,0.3,0.2372,0.24311,0.09908,0.01805,0.45,0.1569,0.09237
30,,0.25,0.1872,0.19311,0.04908,-0.03195,0.4,0.1069,0.04237
31,5,0.5,0.4372,0.44311,0.29908,0.96805,0.65,0.3569,0.29237
32,5,0.75,0.6872,0.69311,0.54908,1.0,0.9,0.6069,0.54237
33,,0.7,0.6372,0.64311,0.49908,0.95,0.85,0.5569,0.49237
34,,0.65,0.5872,0.59311,0.44908,0.9,0.8,0.5069,0.44237
35,,0.6,0.5372,0.54311,0.39908,0.85,0.75,0.4569,0.39237
36,,0.55,0.4872,0.49311,0.34908,0.8,0.7,0.4069,0.34237
37,,0.5,0.4372,0.44311,0.29908,0.75,0.65,0.3569,0.29237
38,,0.45,0.3872,0.39311,0.24908,0.7,0.6,0.3069,0.24237
39,,0.4,0.3372,0.34311,0.19908,0.65,0.55,0.2569,0.19237
40,,0.35,0.2872,0.29311,0.14908,0.6,0.5,0.2069,0.14237
41,,0.3,0.2372,0.24311,0.09908,0.55,0.45,0.1569,0.09237
42,,0.25,0.1872,0.19311,0.04908,0.5,0.4,0.1069,0.04237
43,,0.2,0.1372,0.14311,-0.00092,0.45,0.35,0.0569,-0.00763
44,8,0.45,0.3872,0.39311,0.24908,0.7,0.6,0.3069,0.99237
45,8,0.7,0.6372,0.64311,0.49908,0.95,0.85,0.5569,1.0
46,,0.65,0.5872,0.59311,0.44908,0.9,0.8,0.5069,0.95
47,,0.6,0.5372,0.54311,0.39908,0.85,0.75,0.4569,0.9
48,,0.55,0.4872,0.49311,0.34908,0.8,0.7,0.4069,0.85
49,,0.5,0.4372,0.44311,0.29908,0.75,0.65,0.3569,0.8
50,,0.45,0.3872,0.39311,0.24908,0.7,0.6,0.3069,0.75
51,,0.4,0.3372,0.34311,0.19908,0.65,0.55,0.2569,0.7
52,,0.35,0.2872,0.29311,0.14908,0.6,0.5,0.2069,0.65
53,,0.3,0.2372,0.24311,0.09908,0.55,0.45,0.1569,0.6
54,,0.25,0.1872,0.19311,0.04908,0.5,0.4,0.1069,0.55
55,,0.2,0.1372,0.14311,-0.00092,0.45,0.35,0.0569,0.5
56,4,0.45,0.3872,0.39311,0.99908,0.7,0.6,0.3069,0.75
57,4,0.7,0.6372,0.64311,1.0,0.95,0.85,0.5569,1.0
58,,0.65,0.5872,0.59311,0.95,0.9,0.8,0.5069,0.95
59,,0.6,0.5372,0.54311,0.9,0.85,0.75,0.4569,0.9
60,,0.55,0.4872,0.49311,0.85,0.8,0.7,0.4069,0.85
61,,0.5,0.4372,0.44311,0.8,0.75,0.65,0.3569,0.8
62,,0.45,0.3872,0.39311,0.75,0.7,0.6,0.3069,0.75
63,,0.4,0.3372,0.34311,0.7,0.65,0.55,0.2569,0.7
64,,0.35,0.2872,0.29311,0.65,0.6,0.5,0.2069,0.65
65,,0.3,0.2372,0.24311,0.6,0.55,0.45,0.1569,0.6
66,,0.25,0.1872,0.19311,0.55,0.5,0.4,0.1069,0.55
67,,0.2,0.1372,0.14311,0.5,0.45,0.35,0.0569,0.5
68,,0.15,0.0872,0.09311,0.45,0.4,0.3,0.0069,0.45
69,,0.1,0.0372,0.04311,0.4,0.35,0.25,-0.0431,0.4
70,7,0.35,0.2872,0.29311,0.65,0.6,0.5,0.9569,0.65
71,7,0.6,0.5372,0.54311,0.9,0.85,0.75,1.0,0.9
72,,0.55,0.4872,0.49311,0.85,0.8,0.7,0.95,0.85
73,,0.5,0.4372,0.44311,0.8,0.75,0.65,0.9,0.8
74,,0.45,0.3872,0.39311,0.75,0.7,0.6,0.85,0.75
75,,0.4,0.3372,0.34311,0.7,0.65,0.55,0.8,0.7
76,,0.35,0.2872,0.29311,0.65,0.6,0.5,0.75,0.65
77,,0.3,0.2372,0.24311,0.6,0.55,0.45,0.7,0.6
78,,0.25,0.1872,0.19311,0.55,0.5,0.4,0.65,0.55
79,,0.2,0.1372,0.14311,0.5,0.45,0.35,0.6,0.5
80,,0.15,0.0872,0.09311,0.45,0.4,0.3,0.55,0.45
81,,0.1,0.0372,0.04311,0.4,0.35,0.25,0.5,0.4
82,,0.05,-0.0128,-0.00689,0.35,0.3,0.2,0.45,0.35
83,2,0.3,0.9872,0.24311,0.6,0.55,0.45,0.7,0.6
84,2,0.55,1.0,0.49311,0.85,0.8,0.7,0.95,0.85
85,,0.5,0.95,0.44311,0.8,0.75,0.65,0.9,0.8
86,,0.45,0.9,0.39311,0.75,0.7,0.6,0.85,0.75
87,,0.4,0.85,0.34311,0.7,0.65,0.55,0.8,0.7
88,,0.35,0.8,0.29311,0.65,0.6,0.5,0.75,0.65
89,,0.3,0.75,0.24311,0.6,0.55,0.45,0.7,0.6
90,,0.25,0.7,0.19311,0.55,0.5,0.4,0.65,0.55
91,,0.2,0.65,0.14311,0.5,0.45,0.35,0.6,0.5
92,,0.15,0.6,0.09311,0.45,0.4,0.3,0.55,0.45
93,,0.1,0.55,0.04311,0.4,0.35,0.25,0.5,0.4
94,,0.05,0.5,-0.00689,0.35,0.3,0.2,0.45,0.35
95,3,0.3,0.75,0.99311,0.6,0.55,0.45,0.7,0.6
96,3,0.55,1.0,1.0,0.85,0.8,0.7,0.95,0.85
97,,0.5,0.95,0.95,0.8,0.75,0.65,0.9,0.8
98,,0.45,0.9,0.9,0.75,0.7,0.6,0.85,0.75
99,,0.4,0.85,0.85,0.7,0.65,0.55,0.8,0.7
100,,0.35,0.8,0.8,0.65,0.6,0.5,0.75,0.65
101,,0.3,0.75,0.75,0.6,0.55,0.45,0.7,0.6
102,,0.25,0.7,0.7,0.55,0.5,0.4,0.65,0.55
103,,0.2,0.65,0.65,0.5,0.45,0.35,0.6,0.5
104,,0.15,0.6,0.6,0.45,0.4,0.3,0.55,0.45
105,,0.1,0.55,0.55,0.4,0.35,0.25,0.5,0.4
106,,0.05,0.5,0.5,0.35,0.3,0.2,0.45,0.35
107,,0.0,0.45,0.45,0.3,0.25,0.15,0.4,0.3
108,,-0.05,0.4,0.4,0.25,0.2,0.1,0.35,0.25
109,1,0.95,0.65,0.65,0.5,0.45,0.35,0.6,0.5
110,1,1.0,0.9,0.9,0.75,0.7,0.6,0.85,0.75
111,,0.95,0.85,0.85,0.7,0.65,0.55,0.8,0.7
112,,0.9,0.8,0.8,0.65,0.6,0.5,0.75,0.65
113,,0.85,0.75,0.75,0.6,0.55,0.45,0.7,0.6
114,,0.8,0.7,0.7,0.55,0.5,0.4,0.65,0.55
115,,0.75,0.65,0.65,0.5,0.45,0.35,0.6,0.5
116,,0.7,0.6,0.6,0.45,0.4,0.3,0.55,0.45
117,,0.65,0.55,0.55,0.4,0.35,0.25,0.5,0.4
118,,0.6,0.5,0.5,0.35,0.3,0.2,0.45,0.35
119,,0.55,0.45,0.45,0.3,0.25,0.15,0.4,0.3
120,,0.5,0.4,0.4,0.25,0.2,0.1,0.35,0.25
121,,0.45,0.35,0.35,0.2,0.15,0.05,0.3,0.2
122,,0.4,0.3,0.3,0.15,0.1,0.0,0.25,0.15
123,,0.35,0.25,0.25,0.1,0.05,-0.05,0.2,0.1
124,6,0.6,0.5,0.5,0.35,0.3,0.95,0.45,0.35
125,6,0.85,0.75,0.75,0.6,0.55,1.0,0.7,0.6
126,,0.8,0.7,0.7,0.55,0.5,0.95,0.65,0.55
127,,0.75,0.65,0.65,0.5,0.45,0.9,0.6,0.5
128,,0.7,0.6,0.6,0.45,0.4,0.85,0.55,0.45
129,,0.65,0.55,0.55,0.4,0.35,0.8,0.5,0.4
130,,0.6,0.5,0.5,0.35,0.3,0.75,0.45,0.35
131,,0.55,0.45,0.45,0.3,0.25,0.7,0.4,0.3
132,,0.5,0.4,0.4,0.25,0.2,0.65,0.35,0.25
133,,0.45,0.35,0.35,0.2,0.15,0.6,0.3,0.2
134,,0.4,0.3,0.3,0.15,0.1,0.55,0.25,0.15
135,,0.35,0.25,0.25,0.1,0.05,0.5,0.2,0.1
136,,0.3,0.2,0.2,0.05,0.0,0.45,0.15,0.05
137,,0.25,0.15,0.15,0.0,-0.05,0.4,0.1,0.0
138,5,0.5,0.4,0.4,0.25,0.95,0.65,0.35,0.25
139,5,0.75,0.65,0.65,0.5,1.0,0.9,0.6,0.5
140,,0.7,0.6,0.6,0.45,0.95,0.85,0.55,0.45
141,,0.65,0.55,0.55,0.4,0.9,0.8,0.5,0.4
142,,0.6,0.5,0.5,0.35,0.85,0.75,0.45,0.35
143,,0.55,0.45,0.45,0.3,0.8,0.7,0.4,0.3
144,,0.5,0.4,0.4,0.25,0.75,0.65,0.35,0.25
145,,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.2
146,,0.4,0.3,0.3,0.15,0.65,0.55,0.25,0.15
147,,0.35,0.25,0.25,0.1,0.6,0.5,0.2,0.1
148,,0.3,0.2,0.2,0.05,0.55,0.45,0.15,0.05
149,,0.25,0.15,0.15,0.0,0.5,0.4,0.1,0.0
150,,0.2,0.1,0.1,-0.05,0.45,0.35,0.05,-0.05
151,4,0.45,0.35,0.35,0.95,0.7,0.6,0.3,0.2
152,4,0.7,0.6,0.6,1.0,0.95,0.85,0.55,0.45
153,,0.65,0.55,0.55,0.95,0.9,0.8,0.5,0.4
154,,0.6,0.5,0.5,0.9,0.85,0.75,0.45,0.35
155,,0.55,0.45,0.45,0.85,0.8,0.7,0.4,0.3
156,,0.5,0.4,0.4,0.8,0.75,0.65,0.35,0.25
157,,0.45,0.35,0.35,0.75,0.7,0.6,0.3,0.2
158,,0.4,0.3,0.3,0.7,0.65,0.55,0.25,0.15
159,,0.35,0.25,0.25,0.65,0.6,0.5,0.2,0.1
160,,0.3,0.2,0.2,0.6,0.55,0.45,0.15,0.05
161,,0.25,0.15,0.15,0.55,0.5,0.4,0.1,0.0
162,,0.2,0.1,0.1,0.5,0.45,0.35,0.05,-0.05
163,8,0.45,0.35,0.35,0.75,0.7,0.6,0.3,0.95
164,8,0.7,0.6,0.6,1.0,0.95,0.85,0.55,1.0
165,,0.65,0.55,0.55,0.95,0.9,0.8,0.5,0.95
166,,0.6,0.5,0.5,0.9,0.85,0.75,0.45,0.9
167,,0.55,0.45,0.45,0.85,0.8,0.7,0.4,0.85
168,,0.5,0.4,0.4,0.8,0.75,0.65,0.35,0.8
169,,0.45,0.35,0.35,0.75,0.7,0.6,0.3,0.75
170,,0.4,0.3,0.3,0.7,0.65,0.55,0.25,0.7
171,,0.35,0.25,0.25,0.65,0.6,0.5,0.2,0.65
172,,0.3,0.2,0.2,0.6,0.55,0.45,0.15,0.6
173,,0.25,0.15,0.15,0.55,0.5,0.4,0.1,0.55
174,,0.2,0.1,0.1,0.5,0.45,0.35,0.05,0.5
175,,0.15,0.05,0.05,0.45,0.4,0.3,0.0,0.45
176,,0.1,0.0,0.0,0.4,0.35,0.25,-0.05,0.4
177,7,0.35,0.25,0.25,0.65,0.6,0.5,0.95,0.65
178,7,0.6,0.5,0.5,0.9,0.85,0.75,1.0,0.9
179,,0.55,0.45,0.45,0.85,0.8,0.7,0.95,0.85
180,,0.5,0.4,0.4,0.8,0.75,0.65,0.9,0.8
181,,0.45,0.35,0.35,0.75,0.7,0.6,0.85,0.75
182,,0.4,0.3,0.3,0.7,0.65,0.55,0.8,0.7
183,,0.35,0.25,0.25,0.65,0.6,0.5,0.75,0.65
184,,0.3,0.2,0.2,0.6,0.55,0.45,0.7,0.6
185,,0.25,0.15,0.15,0.55,0.5,0.4,0.65,0.55
186,,0.2,0.1,0.1,0.5,0.45,0.35,0.6,0.5
187,,0.15,0.05,0.05,0.45,0.4,0.3,0.55,0.45
188,,0.1,0.0,0.0,0.4,0.35,0.25,0.5,0.4
189,,0.05,-0.05,-0.05,0.35,0.3,0.2,0.45,0.35
190,2,0.3,0.95,0.2,0.6,0.55,0.45,0.7,0.6
191,2,0.55,1.0,0.45,0.85,0.8,0.7,0.95,0.85
192,,0.5,0.95,0.4,0.8,0.75,0.65,0.9,0.8
193,,0.45,0.9,0.35,0.75,0.7,0.6,0.85,0.75
194,,0.4,0.85,0.3,0.7,0.65,0.55,0.8,0.7
195,,0.35,0.8,0.25,0.65,0.6,0.5,0.75,0.65
196,,0.3,0.75,0.2,0.6,0.55,0.45,0.7,0.6
197,,0.25,0.7,0.15,0.55,0.5,0.4,0.65,0.55
198,,0.2,0.65,0.1,0.5,0.45,0.35,0.6,0.5
199,,0.15,0.6,0.05,0.45,0.4,0.3,0.55,0.45
200,,0.1,0.55,0.0,0.4,0.35,0.25,0.5,0.4
201,,0.05,0.5,-0.05,0.35,0.3,0.2,0.45,0.35
202,3,0.3,0.75,0.95,0.6,0.55,0.45,0.7,0.6
203,3,0.55,1.0,1.0,0.85,0.8,0.7,0.95,0.85
204,,0.5,0.95,0.95,0.8,0.75,0.65,0.9,0.8
205,,0.45,0.9,0.9,0.75,0.7,0.6,0.85,0.75
206,,0.4,0.85,0.85,0.7,0.65,0.55,0.8,0.7
207,,0.35,0.8,0.8,0.65,0.6,0.5,0.75,0.65
208,,0.3,0.75,0.75,0.6,0.55,0.45,0.7,0.6
209,,0.25,0.7,0.7,0.55,0.5,0.4,0.65,0.55
210,,0.2,0.65,0.65,0.5,0.45,0.35,0.6,0.5
211,,0.15,0.6,0.6,0.45,0.4,0.3,0.55,0.45
212,,0.1,0.55,0.55,0.4,0.35,0.25,0.5,0.4
213,,0.05,0.5,0.5,0.35,0.3,0.2,0.45,0.35
214,,0.0,0.45,0.45,0.3,0.25,0.15,0.4,0.3
215,,-0.05,0.4,0.4,0.25,0.2,0.1,0.35,0.25
216,1,0.95,0.65,0.65,0.5,0.45,0.35,0.6,0.5
217,1,1.0,0.9,0.9,0.75,0.7,0.6,0.85,0.75
218,,0.95,0.85,0.85,0.7,0.65,0.55,0.8,0.7
219,,0.9,0.8,0.8,0.65,0.6,0.5,0.75,0.65
220,,0.85,0.75,0.75,0.6,0.55,0.45,0.7,0.6
221,,0.8,0.7,0.7,0.55,0.5,0.4,0.65,0.55
222,,0.75,0.65,0.65,0.5,0.45,0.35,0.6,0.5
223,,0.7,0.6,0.6,0.45,0.4,0.3,0.55,0.45
224,,0.65,0.55,0.55,0.4,0.35,0.25,0.5,0.4
225,,0.6,0.5,0.5,0.35,0.3,0.2,0.45,0.35
226,,0.55,0.45,0.45,0.3,0.25,0.15,0.4,0.3
227,,0.5,0.4,0.4,0.25,0.2,0.1,0.35,0.25
228,,0.45,0.35,0.35,0.2,0.15,0.05,0.3,0.2
229,,0.4,0.3,0.3,0.15,0.1,0.0,0.25,0.15
230,,0.35,0.25,0.25,0.1,0.05,-0.05,0.2,0.1
231,6,0.6,0.5,0.5,0.35,0.3,0.95,0.45,0.35
232,6,0.85,0.75,0.75,0.6,0.55,1.0,0.7,0.6
233,,0.8,0.7,0.7,0.55,0.5,0.95,0.65,0.55
234,,0.75,0.65,0.65,0.5,0.45,0.9,0.6,0.5
235,,0.7,0.6,0.6,0.45,0.4,0.85,0.55,0.45
236,,0.65,0.55,0.55,0.4,0.35,0.8,0.5,0.4
237,,0.6,0.5,0.5,0.35,0.3,0.75,0.45,0.35
238,,0.55,0.45,0.45,0.3,0.25,0.7,0.4,0.3
239,,0.5,0.4,0.4,0.25,0.2,0.65,0.35,0.25
240,,0.45,0.35,0.35,0.2,0.15,0.6,0.3,0.2
241,,0.4,0.3,0.3,0.15,0.1,0.55,0.25,0.15
242,,0.35,0.25,0.25,0.1,0.05,0.5,0.2,0.1
243,,0.3,0.2,0.2,0.05,0.0,0.45,0.15,0.05
244,,0.25,0.15,0.15,0.0,-0.05,0.4,0.1,0.0
245,5,0.5,0.4,0.4,0.25,0.95,0.65,0.35,0.25
246,5,0.75,0.65,0.65,0.5,1.0,0.9,0.6,0.5
247,,0.7,0.6,0.6,0.45,0.95,0.85,0.55,0.45
248,,0.65,0.55,0.55,0.4,0.9,0.8,0.5,0.4
249,,0.6,0.5,0.5,0.35,0.85,0.75,0.45,0.35
250,,0.55,0.45,0.45,0.3,0.8,0.7,0.4,0.3
251,,0.5,0.4,0.4,0.25,0.75,0.65,0.35,0.25
252,,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.2
253,,0.4,0.3,0.3,0.15,0.65,0.55,0.25,0.15
254,,0.35,0.25,0.25,0.1,0.6,0.5,0.2,0.1
255,,0.3,0.2,0.2,0.05,0.55,0.45,0.15,0.05
256,,0.25,0.15,0.15,0.0,0.5,0.4,0.1,0.0
257,,0.2,0.1,0.1,-0.05,0.45,0.35,0.05,-0.05
258,8,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.95
259,8,0.7,0.6,0.6,0.45,0.95,0.85,0.55,1.0
260,,0.65,0.55,0.55,0.4,0.9,0.8,0.5,0.95
261,,0.6,0.5,0.5,0.35,0.85,0.75,0.45,0.9
262,,0.55,0.45,0.45,0.3,0.8,0.7,0.4,0.85
263,,0.5,0.4,0.4,0.25,0.75,0.65,0.35,0.8
264,,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.75
265,,0.4,0.3,0.3,0.15,0.65,0.55,0.25,0.7
266,,0.35,0.25,0.25,0.1,0.6,0.5,0.2,0.65
267,,0.3,0.2,0.2,0.05,0.55,0.45,0.15,0.6
268,,0.25,0.15,0.15,0.0,0.5,0.4,0.1,0.55
269,,0.2,0.1,0.1,-0.05,0.45,0.35,0.05,0.5
270,4,0.45,0.35,0.35,0.95,0.7,0.6,0.3,0.75
271,4,0.7,0.6,0.6,1.0,0.95,0.85,0.55,1.0
272,,0.65,0.55,0.55,0.95,0.9,0.8,0.5,0.95
273,,0.6,0.5,0.5,0.9,0.85,0.75,0.45,0.9
274,,0.55,0.45,0.45,0.85,0.8,0.7,0.4,0.85
275,,0.5,0.4,0.4,0.8,0.75,0.65,0.35,0.8
276,,0.45,0.35,0.35,0.75,0.7,0.6,0.3,0.75
277,,0.4,0.3,0.3,0.7,0.65,0.55,0.25,0.7
278,,0.35,0.25,0.25,0.65,0.6,0.5,0.2,0.65
279,,0.3,0.2,0.2,0.6,0.55,0.45,0.15,0.6
280,,0.25,0.15,0.15,0.55,0.5,0.4,0.1,0.55
281,,0.2,0.1,0.1,0.5,0.45,0.35,0.05,0.5
282,,0.15,0.05,0.05,0.45,0.4,0.3,0.0,0.45
283,,0.1,0.0,0.0,0.4,0.35,0.25,-0.05,0.4
284,7,0.35,0.25,0.25,0.65,0.6,0.5,0.95,0.65
285,7,0.6,0.5,0.5,0.9,0.85,0.75,1.0,0.9
286,,0.55,0.45,0.45,0.85,0.8,0.7,0.95,0.85
287,,0.5,0.4,0.4,0.8,0.75,0.65,0.9,0.8
288,,0.45,0.35,0.35,0.75,0.7,0.6,0.85,0.75
289,,0.4,0.3,0.3,0.7,0.65,0.55,0.8,0.7
290,,0.35,0.25,0.25,0.65,0.6,0.5,0.75,0.65
291,,0.3,0.2,0.2,0.6,0.55,0.45,0.7,0.6
292,,0.25,0.15,0.15,0.55,0.5,0.4,0.65,0.55
293,,0.2,0.1,0.1,0.5,0.45,0.35,0.6,0.5
294,,0.15,0.05,0.05,0.45,0.4,0.3,0.55,0.45
295,,0.1,0.0,0.0,0.4,0.35,0.25,0.5,0.4
296,,0.05,-0.05,-0.05,0.35,0.3,0.2,0.45,0.35
297,2,0.3,0.95,0.2,0.6,0.55,0.45,0.7,0.6
298,2,0.55,1.0,0.45,0.85,0.8,0.7,0.95,0.85
299,,0.5,0.95,0.4,0.8,0.75,0.65,0.9,0.8
300,,0.45,0.9,0.35,0.75,0.7,0.6,0.85,0.75
301,,0.4,0.85,0.3,0.7,0.65,0.55,0.8,0.7
302,,0.35,0.8,0.25,0.65,0.6,0.5,0.75,0.65
303,,0.3,0.75,0.2,0.6,0.55,0.45,0.7,0.6
304,,0.25,0.7,0.15,0.55,0.5,0.4,0.65,0.55
305,,0.2,0.65,0.1,0.5,0.45,0.35,0.6,0.5
306,,0.15,0.6,0.05,0.45,0.4,0.3,0.55,0.45
307,,0.1,0.55,0.0,0.4,0.35,0.25,0.5,0.4
308,,0.05,0.5,-0.05,0.35,0.3,0.2,0.45,0.35
309,3,0.3,0.75,0.95,0.6,0.55,0.45,0.7,0.6
310,3,0.55,1.0,1.0,0.85,0.8,0.7,0.95,0.85
311,,0.5,0.95,0.95,0.8,0.75,0.65,0.9,0.8
312,,0.45,0.9,0.9,0.75,0.7,0.6,0.85,0.75
