step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
313,,0.4,0.85,0.85,0.7,0.65,0.55,0.8,0.7
314,,0.35,0.8,0.8,0.65,0.6,0.5,0.75,0.65
315,,0.3,0.75,0.75,0.6,0.55,0.45,0.7,0.6
316,,0.25,0.7,0.7,0.55,0.5,0.4,0.65,0.55
317,,0.2,0.65,0.65,0.5,0.45,0.35,0.6,0.5
318,,0.15,0.6,0.6,0.45,0.4,0.3,0.55,0.45
319,,0.1,0.55,0.55,0.4,0.35,0.25,0.5,0.4
320,,0.05,0.5,0.5,0.35,0.3,0.2,0.45,0.35
321,,0.0,0.45,0.45,0.3,0.25,0.15,0.4,0.3
322,,-0.05,0.4,0.4,0.25,0.2,0.1,0.35,0.25
323,1,0.95,0.65,0.65,0.5,0.45,0.35,0.6,0.5
324,1,1.0,0.9,0.9,0.75,0.7,0.6,0.85,0.75
325,,0.95,0.85,0.85,0.7,0.65,0.55,0.8,0.7
326,,0.9,0.8,0.8,0.65,0.6,0.5,0.75,0.65
327,,0.85,0.75,0.75,0.6,0.55,0.45,0.7,0.6
328,,0.8,0.7,0.7,0.55,0.5,0.4,0.65,0.55
329,,0.75,0.65,0.65,0.5,0.45,0.35,0.6,0.5
330,,0.7,0.6,0.6,0.45,0.4,0.3,0.55,0.45
331,,0.65,0.55,0.55,0.4,0.35,0.25,0.5,0.4
332,,0.6,0.5,0.5,0.35,0.3,0.2,0.45,0.35
333,,0.55,0.45,0.45,0.3,0.25,0.15,0.4,0.3
334,,0.5,0.4,0.4,0.25,0.2,0.1,0.35,0.25
335,,0.45,0.35,0.35,0.2,0.15,0.05,0.3,0.2
336,,0.4,0.3,0.3,0.15,0.1,0.0,0.25,0.15
337,,0.35,0.25,0.25,0.1,0.05,-0.05,0.2,0.1
338,6,0.6,0.5,0.5,0.35,0.3,0.95,0.45,0.35
339,6,0.85,0.75,0.75,0.6,0.55,1.0,0.7,0.6
340,,0.8,0.7,0.7,0.55,0.5,0.95,0.65,0.55
341,,0.75,0.65,0.65,0.5,0.45,0.9,0.6,0.5
342,,0.7,0.6,0.6,0.45,0.4,0.85,0.55,0.45
343,,0.65,0.55,0.55,0.4,0.35,0.8,0.5,0.4
344,,0.6,0.5,0.5,0.35,0.3,0.75,0.45,0.35
345,,0.55,0.45,0.45,0.3,0.25,0.7,0.4,0.3
346,,0.5,0.4,0.4,0.25,0.2,0.65,0.35,0.25
347,,0.45,0.35,0.35,0.2,0.15,0.6,0.3,0.2
348,,0.4,0.3,0.3,0.15,0.1,0.55,0.25,0.15
349,,0.35,0.25,0.25,0.1,0.05,0.5,0.2,0.1
350,,0.3,0.2,0.2,0.05,0.0,0.45,0.15,0.05
351,,0.25,0.15,0.15,0.0,-0.05,0.4,0.1,0.0
352,5,0.5,0.4,0.4,0.25,0.95,0.65,0.35,0.25
353,5,0.75,0.65,0.65,0.5,1.0,0.9,0.6,0.5
354,,0.7,0.6,0.6,0.45,0.95,0.85,0.55,0.45
355,,0.65,0.55,0.55,0.4,0.9,0.8,0.5,0.4
356,,0.6,0.5,0.5,0.35,0.85,0.75,0.45,0.35
357,,0.55,0.45,0.45,0.3,0.8,0.7,0.4,0.3
358,,0.5,0.4,0.4,0.25,0.75,0.65,0.35,0.25
359,,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.2
360,,0.4,0.3,0.3,0.15,0.65,0.55,0.25,0.15
361,,0.35,0.25,0.25,0.1,0.6,0.5,0.2,0.1
362,,0.3,0.2,0.2,0.05,0.55,0.45,0.15,0.05
363,,0.25,0.15,0.15,0.0,0.5,0.4,0.1,0.0
364,,0.2,0.1,0.1,-0.05,0.45,0.35,0.05,-0.05
365,4,0.45,0.35,0.35,0.95,0.7,0.6,0.3,0.2
366,4,0.7,0.6,0.6,1.0,0.95,0.85,0.55,0.45
367,,0.65,0.55,0.55,0.95,0.9,0.8,0.5,0.4
368,,0.6,0.5,0.5,0.9,0.85,0.75,0.45,0.35
369,,0.55,0.45,0.45,0.85,0.8,0.7,0.4,0.3
370,,0.5,0.4,0.4,0.8,0.75,0.65,0.35,0.25
371,,0.45,0.35,0.35,0.75,0.7,0.6,0.3,0.2
372,,0.4,0.3,0.3,0.7,0.65,0.55,0.25,0.15
373,,0.35,0.25,0.25,0.65,0.6,0.5,0.2,0.1
374,,0.3,0.2,0.2,0.6,0.55,0.45,0.15,0.05
375,,0.25,0.15,0.15,0.55,0.5,0.4,0.1,0.0
376,,0.2,0.1,0.1,0.5,0.45,0.35,0.05,-0.05
377,8,0.45,0.35,0.35,0.75,0.7,0.6,0.3,0.95
378,8,0.7,0.6,0.6,1.0,0.95,0.85,0.55,1.0
379,,0.65,0.55,0.55,0.95,0.9,0.8,0.5,0.95
380,,0.6,0.5,0.5,0.9,0.85,0.75,0.45,0.9
381,,0.55,0.45,0.45,0.85,0.8,0.7,0.4,0.85
382,,0.5,0.4,0.4,0.8,0.75,0.65,0.35,0.8
383,,0.45,0.35,0.35,0.75,0.7,0.6,0.3,0.75
384,,0.4,0.3,0.3,0.7,0.65,0.55,0.25,0.7
385,,0.35,0.25,0.25,0.65,0.6,0.5,0.2,0.65
386,,0.3,0.2,0.2,0.6,0.55,0.45,0.15,0.6
387,,0.25,0.15,0.15,0.55,0.5,0.4,0.1,0.55
388,,0.2,0.1,0.1,0.5,0.45,0.35,0.05,0.5
389,,0.15,0.05,0.05,0.45,0.4,0.3,0.0,0.45
390,,0.1,0.0,0.0,0.4,0.35,0.25,-0.05,0.4
391,7,0.35,0.25,0.25,0.65,0.6,0.5,0.95,0.65
392,7,0.6,0.5,0.5,0.9,0.85,0.75,1.0,0.9
393,,0.55,0.45,0.45,0.85,0.8,0.7,0.95,0.85
394,,0.5,0.4,0.4,0.8,0.75,0.65,0.9,0.8
395,,0.45,0.35,0.35,0.75,0.7,0.6,0.85,0.75
396,,0.4,0.3,0.3,0.7,0.65,0.55,0.8,0.7
397,,0.35,0.25,0.25,0.65,0.6,0.5,0.75,0.65
398,,0.3,0.2,0.2,0.6,0.55,0.45,0.7,0.6
399,,0.25,0.15,0.15,0.55,0.5,0.4,0.65,0.55
400,,0.2,0.1,0.1,0.5,0.45,0.35,0.6,0.5
401,,0.15,0.05,0.05,0.45,0.4,0.3,0.55,0.45
402,,0.1,0.0,0.0,0.4,0.35,0.25,0.5,0.4
403,,0.05,-0.05,-0.05,0.35,0.3,0.2,0.45,0.35
404,3,0.3,0.2,0.95,0.6,0.55,0.45,0.7,0.6
405,3,0.55,0.45,1.0,0.85,0.8,0.7,0.95,0.85
406,,0.5,0.4,0.95,0.8,0.75,0.65,0.9,0.8
407,,0.45,0.35,0.9,0.75,0.7,0.6,0.85,0.75
408,,0.4,0.3,0.85,0.7,0.65,0.55,0.8,0.7
409,,0.35,0.25,0.8,0.65,0.6,0.5,0.75,0.65
410,,0.3,0.2,0.75,0.6,0.55,0.45,0.7,0.6
411,,0.25,0.15,0.7,0.55,0.5,0.4,0.65,0.55
412,,0.2,0.1,0.65,0.5,0.45,0.35,0.6,0.5
413,,0.15,0.05,0.6,0.45,0.4,0.3,0.55,0.45
414,,0.1,0.0,0.55,0.4,0.35,0.25,0.5,0.4
415,,0.05,-0.05,0.5,0.35,0.3,0.2,0.45,0.35
416,2,0.3,0.95,0.75,0.6,0.55,0.45,0.7,0.6
417,2,0.55,1.0,1.0,0.85,0.8,0.7,0.95,0.85
418,,0.5,0.95,0.95,0.8,0.75,0.65,0.9,0.8
419,,0.45,0.9,0.9,0.75,0.7,0.6,0.85,0.75
420,,0.4,0.85,0.85,0.7,0.65,0.55,0.8,0.7
421,,0.35,0.8,0.8,0.65,0.6,0.5,0.75,0.65
422,,0.3,0.75,0.75,0.6,0.55,0.45,0.7,0.6
423,,0.25,0.7,0.7,0.55,0.5,0.4,0.65,0.55
424,,0.2,0.65,0.65,0.5,0.45,0.35,0.6,0.5
425,,0.15,0.6,0.6,0.45,0.4,0.3,0.55,0.45
426,,0.1,0.55,0.55,0.4,0.35,0.25,0.5,0.4
427,,0.05,0.5,0.5,0.35,0.3,0.2,0.45,0.35
428,,0.0,0.45,0.45,0.3,0.25,0.15,0.4,0.3
429,,-0.05,0.4,0.4,0.25,0.2,0.1,0.35,0.25
430,1,0.95,0.65,0.65,0.5,0.45,0.35,0.6,0.5
431,1,1.0,0.9,0.9,0.75,0.7,0.6,0.85,0.75
432,,0.95,0.85,0.85,0.7,0.65,0.55,0.8,0.7
433,,0.9,0.8,0.8,0.65,0.6,0.5,0.75,0.65
434,,0.85,0.75,0.75,0.6,0.55,0.45,0.7,0.6
435,,0.8,0.7,0.7,0.55,0.5,0.4,0.65,0.55
436,,0.75,0.65,0.65,0.5,0.45,0.35,0.6,0.5
437,,0.7,0.6,0.6,0.45,0.4,0.3,0.55,0.45
438,,0.65,0.55,0.55,0.4,0.35,0.25,0.5,0.4
439,,0.6,0.5,0.5,0.35,0.3,0.2,0.45,0.35
440,,0.55,0.45,0.45,0.3,0.25,0.15,0.4,0.3
441,,0.5,0.4,0.4,0.25,0.2,0.1,0.35,0.25
442,,0.45,0.35,0.35,0.2,0.15,0.05,0.3,0.2
443,,0.4,0.3,0.3,0.15,0.1,0.0,0.25,0.15
444,,0.35,0.25,0.25,0.1,0.05,-0.05,0.2,0.1
445,6,0.6,0.5,0.5,0.35,0.3,0.95,0.45,0.35
446,6,0.85,0.75,0.75,0.6,0.55,1.0,0.7,0.6
447,,0.8,0.7,0.7,0.55,0.5,0.95,0.65,0.55
448,,0.75,0.65,0.65,0.5,0.45,0.9,0.6,0.5
449,,0.7,0.6,0.6,0.45,0.4,0.85,0.55,0.45
450,,0.65,0.55,0.55,0.4,0.35,0.8,0.5,0.4
451,,0.6,0.5,0.5,0.35,0.3,0.75,0.45,0.35
452,,0.55,0.45,0.45,0.3,0.25,0.7,0.4,0.3
453,,0.5,0.4,0.4,0.25,0.2,0.65,0.35,0.25
454,,0.45,0.35,0.35,0.2,0.15,0.6,0.3,0.2
455,,0.4,0.3,0.3,0.15,0.1,0.55,0.25,0.15
456,,0.35,0.25,0.25,0.1,0.05,0.5,0.2,0.1
457,,0.3,0.2,0.2,0.05,0.0,0.45,0.15,0.05
458,,0.25,0.15,0.15,0.0,-0.05,0.4,0.1,0.0
459,5,0.5,0.4,0.4,0.25,0.95,0.65,0.35,0.25
460,5,0.75,0.65,0.65,0.5,1.0,0.9,0.6,0.5
461,,0.7,0.6,0.6,0.45,0.95,0.85,0.55,0.45
462,,0.65,0.55,0.55,0.4,0.9,0.8,0.5,0.4
463,,0.6,0.5,0.5,0.35,0.85,0.75,0.45,0.35
464,,0.55,0.45,0.45,0.3,0.8,0.7,0.4,0.3
465,,0.5,0.4,0.4,0.25,0.75,0.65,0.35,0.25
466,,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.2
467,,0.4,0.3,0.3,0.15,0.65,0.55,0.25,0.15
468,,0.35,0.25,0.25,0.1,0.6,0.5,0.2,0.1
469,,0.3,0.2,0.2,0.05,0.55,0.45,0.15,0.05
470,,0.25,0.15,0.15,0.0,0.5,0.4,0.1,0.0
471,,0.2,0.1,0.1,-0.05,0.45,0.35,0.05,-0.05
472,8,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.95
473,8,0.7,0.6,0.6,0.45,0.95,0.85,0.55,1.0
474,,0.65,0.55,0.55,0.4,0.9,0.8,0.5,0.95
475,,0.6,0.5,0.5,0.35,0.85,0.75,0.45,0.9
476,,0.55,0.45,0.45,0.3,0.8,0.7,0.4,0.85
477,,0.5,0.4,0.4,0.25,0.75,0.65,0.35,0.8
478,,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.75
479,,0.4,0.3,0.3,0.15,0.65,0.55,0.25,0.7
480,,0.35,0.25,0.25,0.1,0.6,0.5,0.2,0.65
481,,0.3,0.2,0.2,0.05,0.55,0.45,0.15,0.6
482,,0.25,0.15,0.15,0.0,0.5,0.4,0.1,0.55
483,,0.2,0.1,0.1,-0.05,0.45,0.35,0.05,0.5
484,4,0.45,0.35,0.35,0.95,0.7,0.6,0.3,0.75
485,4,0.7,0.6,0.6,1.0,0.95,0.85,0.55,1.0
486,,0.65,0.55,0.55,0.95,0.9,0.8,0.5,0.95
487,,0.6,0.5,0.5,0.9,0.85,0.75,0.45,0.9
488,,0.55,0.45,0.45,0.85,0.8,0.7,0.4,0.85
489,,0.5,0.4,0.4,0.8,0.75,0.65,0.35,0.8
490,,0.45,0.35,0.35,0.75,0.7,0.6,0.3,0.75
491,,0.4,0.3,0.3,0.7,0.65,0.55,0.25,0.7
492,,0.35,0.25,0.25,0.65,0.6,0.5,0.2,0.65
493,,0.3,0.2,0.2,0.6,0.55,0.45,0.15,0.6
494,,0.25,0.15,0.15,0.55,0.5,0.4,0.1,0.55
495,,0.2,0.1,0.1,0.5,0.45,0.35,0.05,0.5
496,,0.15,0.05,0.05,0.45,0.4,0.3,0.0,0.45
497,,0.1,0.0,0.0,0.4,0.35,0.25,-0.05,0.4
498,7,0.35,0.25,0.25,0.65,0.6,0.5,0.95,0.65
499,7,0.6,0.5,0.5,0.9,0.85,0.75,1.0,0.9
500,,0.55,0.45,0.45,0.85,0.8,0.7,0.95,0.85
501,,0.5,0.4,0.4,0.8,0.75,0.65,0.9,0.8
502,,0.45,0.35,0.35,0.75,0.7,0.6,0.85,0.75
503,,0.4,0.3,0.3,0.7,0.65,0.55,0.8,0.7
504,,0.35,0.25,0.25,0.65,0.6,0.5,0.75,0.65
505,,0.3,0.2,0.2,0.6,0.55,0.45,0.7,0.6
506,,0.25,0.15,0.15,0.55,0.5,0.4,0.65,0.55
507,,0.2,0.1,0.1,0.5,0.45,0.35,0.6,0.5
508,,0.15,0.05,0.05,0.45,0.4,0.3,0.55,0.45
509,,0.1,0.0,0.0,0.4,0.35,0.25,0.5,0.4
510,,0.05,-0.05,-0.05,0.35,0.3,0.2,0.45,0.35
511,2,0.3,0.95,0.2,0.6,0.55,0.45,0.7,0.6
512,2,0.55,1.0,0.45,0.85,0.8,0.7,0.95,0.85
513,,0.5,0.95,0.4,0.8,0.75,0.65,0.9,0.8
514,,0.45,0.9,0.35,0.75,0.7,0.6,0.85,0.75
515,,0.4,0.85,0.3,0.7,0.65,0.55,0.8,0.7
516,,0.35,0.8,0.25,0.65,0.6,0.5,0.75,0.65
517,,0.3,0.75,0.2,0.6,0.55,0.45,0.7,0.6
518,,0.25,0.7,0.15,0.55,0.5,0.4,0.65,0.55
519,,0.2,0.65,0.1,0.5,0.45,0.35,0.6,0.5
520,,0.15,0.6,0.05,0.45,0.4,0.3,0.55,0.45
521,,0.1,0.55,0.0,0.4,0.35,0.25,0.5,0.4
522,,0.05,0.5,-0.05,0.35,0.3,0.2,0.45,0.35
523,3,0.3,0.75,0.95,0.6,0.55,0.45,0.7,0.6
524,3,0.55,1.0,1.0,0.85,0.8,0.7,0.95,0.85
525,,0.5,0.95,0.95,0.8,0.75,0.65,0.9,0.8
526,,0.45,0.9,0.9,0.75,0.7,0.6,0.85,0.75
527,,0.4,0.85,0.85,0.7,0.65,0.55,0.8,0.7
528,,0.35,0.8,0.8,0.65,0.6,0.5,0.75,0.65
529,,0.3,0.75,0.75,0.6,0.55,0.45,0.7,0.6
530,,0.25,0.7,0.7,0.55,0.5,0.4,0.65,0.55
531,,0.2,0.65,0.65,0.5,0.45,0.35,0.6,0.5
532,,0.15,0.6,0.6,0.45,0.4,0.3,0.55,0.45
533,,0.1,0.55,0.55,0.4,0.35,0.25,0.5,0.4
534,,0.05,0.5,0.5,0.35,0.3,0.2,0.45,0.35
535,,0.0,0.45,0.45,0.3,0.25,0.15,0.4,0.3
536,,-0.05,0.4,0.4,0.25,0.2,0.1,0.35,0.25
537,1,0.95,0.65,0.65,0.5,0.45,0.35,0.6,0.5
538,1,1.0,0.9,0.9,0.75,0.7,0.6,0.85,0.75
539,,0.95,0.85,0.85,0.7,0.65,0.55,0.8,0.7
540,,0.9,0.8,0.8,0.65,0.6,0.5,0.75,0.65
541,,0.85,0.75,0.75,0.6,0.55,0.45,0.7,0.6
542,,0.8,0.7,0.7,0.55,0.5,0.4,0.65,0.55
543,,0.75,0.65,0.65,0.5,0.45,0.35,0.6,0.5
544,,0.7,0.6,0.6,0.45,0.4,0.3,0.55,0.45
545,,0.65,0.55,0.55,0.4,0.35,0.25,0.5,0.4
546,,0.6,0.5,0.5,0.35,0.3,0.2,0.45,0.35
547,,0.55,0.45,0.45,0.3,0.25,0.15,0.4,0.3
548,,0.5,0.4,0.4,0.25,0.2,0.1,0.35,0.25
549,,0.45,0.35,0.35,0.2,0.15,0.05,0.3,0.2
550,,0.4,0.3,0.3,0.15,0.1,0.0,0.25,0.15
551,,0.35,0.25,0.25,0.1,0.05,-0.05,0.2,0.1
552,6,0.6,0.5,0.5,0.35,0.3,0.95,0.45,0.35
553,6,0.85,0.75,0.75,0.6,0.55,1.0,0.7,0.6
554,,0.8,0.7,0.7,0.55,0.5,0.95,0.65,0.55
555,,0.75,0.65,0.65,0.5,0.45,0.9,0.6,0.5
556,,0.7,0.6,0.6,0.45,0.4,0.85,0.55,0.45
557,,0.65,0.55,0.55,0.4,0.35,0.8,0.5,0.4
558,,0.6,0.5,0.5,0.35,0.3,0.75,0.45,0.35
559,,0.55,0.45,0.45,0.3,0.25,0.7,0.4,0.3
560,,0.5,0.4,0.4,0.25,0.2,0.65,0.35,0.25
561,,0.45,0.35,0.35,0.2,0.15,0.6,0.3,0.2
562,,0.4,0.3,0.3,0.15,0.1,0.55,0.25,0.15
563,,0.35,0.25,0.25,0.1,0.05,0.5,0.2,0.1
564,,0.3,0.2,0.2,0.05,0.0,0.45,0.15,0.05
565,,0.25,0.15,0.15,0.0,-0.05,0.4,0.1,0.0
566,5,0.5,0.4,0.4,0.25,0.95,0.65,0.35,0.25
567,5,0.75,0.65,0.65,0.5,1.0,0.9,0.6,0.5
568,,0.7,0.6,0.6,0.45,0.95,0.85,0.55,0.45
569,,0.65,0.55,0.55,0.4,0.9,0.8,0.5,0.4
570,,0.6,0.5,0.5,0.35,0.85,0.75,0.45,0.35
571,,0.55,0.45,0.45,0.3,0.8,0.7,0.4,0.3
572,,0.5,0.4,0.4,0.25,0.75,0.65,0.35,0.25
573,,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.2
574,,0.4,0.3,0.3,0.15,0.65,0.55,0.25,0.15
575,,0.35,0.25,0.25,0.1,0.6,0.5,0.2,0.1
576,,0.3,0.2,0.2,0.05,0.55,0.45,0.15,0.05
577,,0.25,0.15,0.15,0.0,0.5,0.4,0.1,0.0
578,,0.2,0.1,0.1,-0.05,0.45,0.35,0.05,-0.05
579,8,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.95
580,8,0.7,0.6,0.6,0.45,0.95,0.85,0.55,1.0
581,,0.65,0.55,0.55,0.4,0.9,0.8,0.5,0.95
582,,0.6,0.5,0.5,0.35,0.85,0.75,0.45,0.9
583,,0.55,0.45,0.45,0.3,0.8,0.7,0.4,0.85
584,,0.5,0.4,0.4,0.25,0.75,0.65,0.35,0.8
585,,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.75
586,,0.4,0.3,0.3,0.15,0.65,0.55,0.25,0.7
587,,0.35,0.25,0.25,0.1,0.6,0.5,0.2,0.65
588,,0.3,0.2,0.2,0.05,0.55,0.45,0.15,0.6
589,,0.25,0.15,0.15,0.0,0.5,0.4,0.1,0.55
590,,0.2,0.1,0.1,-0.05,0.45,0.35,0.05,0.5
591,4,0.45,0.35,0.35,0.95,0.7,0.6,0.3,0.75
592,4,0.7,0.6,0.6,1.0,0.95,0.85,0.55,1.0
593,,0.65,0.55,0.55,0.95,0.9,0.8,0.5,0.95
594,,0.6,0.5,0.5,0.9,0.85,0.75,0.45,0.9
595,,0.55,0.45,0.45,0.85,0.8,0.7,0.4,0.85
596,,0.5,0.4,0.4,0.8,0.75,0.65,0.35,0.8
597,,0.45,0.35,0.35,0.75,0.7,0.6,0.3,0.75
598,,0.4,0.3,0.3,0.7,0.65,0.55,0.25,0.7
599,,0.35,0.25,0.25,0.65,0.6,0.5,0.2,0.65
600,,0.3,0.2,0.2,0.6,0.55,0.45,0.15,0.6
601,,0.25,0.15,0.15,0.55,0.5,0.4,0.1,0.55
602,,0.2,0.1,0.1,0.5,0.45,0.35,0.05,0.5
603,,0.15,0.05,0.05,0.45,0.4,0.3,0.0,0.45
604,,0.1,0.0,0.0,0.4,0.35,0.25,-0.05,0.4
605,7,0.35,0.25,0.25,0.65,0.6,0.5,0.95,0.65
606,7,0.6,0.5,0.5,0.9,0.85,0.75,1.0,0.9
607,,0.55,0.45,0.45,0.85,0.8,0.7,0.95,0.85
608,,0.5,0.4,0.4,0.8,0.75,0.65,0.9,0.8
609,,0.45,0.35,0.35,0.75,0.7,0.6,0.85,0.75
610,,0.4,0.3,0.3,0.7,0.65,0.55,0.8,0.7
611,,0.35,0.25,0.25,0.65,0.6,0.5,0.75,0.65
612,,0.3,0.2,0.2,0.6,0.55,0.45,0.7,0.6
613,,0.25,0.15,0.15,0.55,0.5,0.4,0.65,0.55
614,,0.2,0.1,0.1,0.5,0.45,0.35,0.6,0.5
615,,0.15,0.05,0.05,0.45,0.4,0.3,0.55,0.45
616,,0.1,0.0,0.0,0.4,0.35,0.25,0.5,0.4
617,,0.05,-0.05,-0.05,0.35,0.3,0.2,0.45,0.35
618,2,0.3,0.95,0.2,0.6,0.55,0.45,0.7,0.6
619,2,0.55,1.0,0.45,0.85,0.8,0.7,0.95,0.85
620,,0.5,0.95,0.4,0.8,0.75,0.65,0.9,0.8
621,,0.45,0.9,0.35,0.75,0.7,0.6,0.85,0.75
622,,0.4,0.85,0.3,0.7,0.65,0.55,0.8,0.7
623,,0.35,0.8,0.25,0.65,0.6,0.5,0.75,0.65
624,,0.3,0.75,0.2,0.6,0.55,0.45,0.7,0.6
625,,0.25,0.7,0.15,0.55,0.5,0.4,0.65,0.55
626,,0.2,0.65,0.1,0.5,0.45,0.35,0.6,0.5
627,,0.15,0.6,0.05,0.45,0.4,0.3,0.55,0.45
628,,0.1,0.55,0.0,0.4,0.35,0.25,0.5,0.4
629,,0.05,0.5,-0.05,0.35,0.3,0.2,0.45,0.35
630,3,0.3,0.75,0.95,0.6,0.55,0.45,0.7,0.6
631,3,0.55,1.0,1.0,0.85,0.8,0.7,0.95,0.85
632,,0.5,0.95,0.95,0.8,0.75,0.65,0.9,0.8
633,,0.45,0.9,0.9,0.75,0.7,0.6,0.85,0.75
634,,0.4,0.85,0.85,0.7,0.65,0.55,0.8,0.7
635,,0.35,0.8,0.8,0.65,0.6,0.5,0.75,0.65
636,,0.3,0.75,0.75,0.6,0.55,0.45,0.7,0.6
637,,0.25,0.7,0.7,0.55,0.5,0.4,0.65,0.55
638,,0.2,0.65,0.65,0.5,0.45,0.35,0.6,0.5
639,,0.15,0.6,0.6,0.45,0.4,0.3,0.55,0.45
640,,0.1,0.55,0.55,0.4,0.35,0.25,0.5,0.4
641,,0.05,0.5,0.5,0.35,0.3,0.2,0.45,0.35
642,,0.0,0.45,0.45,0.3,0.25,0.15,0.4,0.3
643,,-0.05,0.4,0.4,0.25,0.2,0.1,0.35,0.25
644,1,0.95,0.65,0.65,0.5,0.45,0.35,0.6,0.5
645,1,1.0,0.9,0.9,0.75,0.7,0.6,0.85,0.75
646,,0.95,0.85,0.85,0.7,0.65,0.55,0.8,0.7
647,,0.9,0.8,0.8,0.65,0.6,0.5,0.75,0.65
648,,0.85,0.75,0.75,0.6,0.55,0.45,0.7,0.6
649,,0.8,0.7,0.7,0.55,0.5,0.4,0.65,0.55
650,,0.75,0.65,0.65,0.5,0.45,0.35,0.6,0.5
651,,0.7,0.6,0.6,0.45,0.4,0.3,0.55,0.45
652,,0.65,0.55,0.55,0.4,0.35,0.25,0.5,0.4
653,,0.6,0.5,0.5,0.35,0.3,0.2,0.45,0.35
654,,0.55,0.45,0.45,0.3,0.25,0.15,0.4,0.3
655,,0.5,0.4,0.4,0.25,0.2,0.1,0.35,0.25
