step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
656,,0.45,0.35,0.35,0.2,0.15,0.05,0.3,0.2
657,,0.4,0.3,0.3,0.15,0.1,0.0,0.25,0.15
658,,0.35,0.25,0.25,0.1,0.05,-0.05,0.2,0.1
659,6,0.6,0.5,0.5,0.35,0.3,0.95,0.45,0.35
660,6,0.85,0.75,0.75,0.6,0.55,1.0,0.7,0.6
661,,0.8,0.7,0.7,0.55,0.5,0.95,0.65,0.55
662,,0.75,0.65,0.65,0.5,0.45,0.9,0.6,0.5
663,,0.7,0.6,0.6,0.45,0.4,0.85,0.55,0.45
664,,0.65,0.55,0.55,0.4,0.35,0.8,0.5,0.4
665,,0.6,0.5,0.5,0.35,0.3,0.75,0.45,0.35
666,,0.55,0.45,0.45,0.3,0.25,0.7,0.4,0.3
667,,0.5,0.4,0.4,0.25,0.2,0.65,0.35,0.25
668,,0.45,0.35,0.35,0.2,0.15,0.6,0.3,0.2
669,,0.4,0.3,0.3,0.15,0.1,0.55,0.25,0.15
670,,0.35,0.25,0.25,0.1,0.05,0.5,0.2,0.1
671,,0.3,0.2,0.2,0.05,0.0,0.45,0.15,0.05
672,,0.25,0.15,0.15,0.0,-0.05,0.4,0.1,0.0
673,5,0.5,0.4,0.4,0.25,0.95,0.65,0.35,0.25
674,5,0.75,0.65,0.65,0.5,1.0,0.9,0.6,0.5
675,,0.7,0.6,0.6,0.45,0.95,0.85,0.55,0.45
676,,0.65,0.55,0.55,0.4,0.9,0.8,0.5,0.4
677,,0.6,0.5,0.5,0.35,0.85,0.75,0.45,0.35
678,,0.55,0.45,0.45,0.3,0.8,0.7,0.4,0.3
679,,0.5,0.4,0.4,0.25,0.75,0.65,0.35,0.25
680,,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.2
681,,0.4,0.3,0.3,0.15,0.65,0.55,0.25,0.15
682,,0.35,0.25,0.25,0.1,0.6,0.5,0.2,0.1
683,,0.3,0.2,0.2,0.05,0.55,0.45,0.15,0.05
684,,0.25,0.15,0.15,0.0,0.5,0.4,0.1,0.0
685,,0.2,0.1,0.1,-0.05,0.45,0.35,0.05,-0.05
686,4,0.45,0.35,0.35,0.95,0.7,0.6,0.3,0.2
687,4,0.7,0.6,0.6,1.0,0.95,0.85,0.55,0.45
688,,0.65,0.55,0.55,0.95,0.9,0.8,0.5,0.4
689,,0.6,0.5,0.5,0.9,0.85,0.75,0.45,0.35
690,,0.55,0.45,0.45,0.85,0.8,0.7,0.4,0.3
691,,0.5,0.4,0.4,0.8,0.75,0.65,0.35,0.25
692,,0.45,0.35,0.35,0.75,0.7,0.6,0.3,0.2
693,,0.4,0.3,0.3,0.7,0.65,0.55,0.25,0.15
694,,0.35,0.25,0.25,0.65,0.6,0.5,0.2,0.1
695,,0.3,0.2,0.2,0.6,0.55,0.45,0.15,0.05
696,,0.25,0.15,0.15,0.55,0.5,0.4,0.1,0.0
697,,0.2,0.1,0.1,0.5,0.45,0.35,0.05,-0.05
698,8,0.45,0.35,0.35,0.75,0.7,0.6,0.3,0.95
699,8,0.7,0.6,0.6,1.0,0.95,0.85,0.55,1.0
700,,0.65,0.55,0.55,0.95,0.9,0.8,0.5,0.95
701,,0.6,0.5,0.5,0.9,0.85,0.75,0.45,0.9
702,,0.55,0.45,0.45,0.85,0.8,0.7,0.4,0.85
703,,0.5,0.4,0.4,0.8,0.75,0.65,0.35,0.8
704,,0.45,0.35,0.35,0.75,0.7,0.6,0.3,0.75
705,,0.4,0.3,0.3,0.7,0.65,0.55,0.25,0.7
706,,0.35,0.25,0.25,0.65,0.6,0.5,0.2,0.65
707,,0.3,0.2,0.2,0.6,0.55,0.45,0.15,0.6
708,,0.25,0.15,0.15,0.55,0.5,0.4,0.1,0.55
709,,0.2,0.1,0.1,0.5,0.45,0.35,0.05,0.5
710,,0.15,0.05,0.05,0.45,0.4,0.3,0.0,0.45
711,,0.1,0.0,0.0,0.4,0.35,0.25,-0.05,0.4
712,7,0.35,0.25,0.25,0.65,0.6,0.5,0.95,0.65
713,7,0.6,0.5,0.5,0.9,0.85,0.75,1.0,0.9
714,,0.55,0.45,0.45,0.85,0.8,0.7,0.95,0.85
715,,0.5,0.4,0.4,0.8,0.75,0.65,0.9,0.8
716,,0.45,0.35,0.35,0.75,0.7,0.6,0.85,0.75
717,,0.4,0.3,0.3,0.7,0.65,0.55,0.8,0.7
718,,0.35,0.25,0.25,0.65,0.6,0.5,0.75,0.65
719,,0.3,0.2,0.2,0.6,0.55,0.45,0.7,0.6
720,,0.25,0.15,0.15,0.55,0.5,0.4,0.65,0.55
721,,0.2,0.1,0.1,0.5,0.45,0.35,0.6,0.5
722,,0.15,0.05,0.05,0.45,0.4,0.3,0.55,0.45
723,,0.1,0.0,0.0,0.4,0.35,0.25,0.5,0.4
724,,0.05,-0.05,-0.05,0.35,0.3,0.2,0.45,0.35
725,2,0.3,0.95,0.2,0.6,0.55,0.45,0.7,0.6
726,2,0.55,1.0,0.45,0.85,0.8,0.7,0.95,0.85
727,,0.5,0.95,0.4,0.8,0.75,0.65,0.9,0.8
728,,0.45,0.9,0.35,0.75,0.7,0.6,0.85,0.75
729,,0.4,0.85,0.3,0.7,0.65,0.55,0.8,0.7
730,,0.35,0.8,0.25,0.65,0.6,0.5,0.75,0.65
731,,0.3,0.75,0.2,0.6,0.55,0.45,0.7,0.6
732,,0.25,0.7,0.15,0.55,0.5,0.4,0.65,0.55
733,,0.2,0.65,0.1,0.5,0.45,0.35,0.6,0.5
734,,0.15,0.6,0.05,0.45,0.4,0.3,0.55,0.45
735,,0.1,0.55,0.0,0.4,0.35,0.25,0.5,0.4
736,,0.05,0.5,-0.05,0.35,0.3,0.2,0.45,0.35
737,3,0.3,0.75,0.95,0.6,0.55,0.45,0.7,0.6
738,3,0.55,1.0,1.0,0.85,0.8,0.7,0.95,0.85
739,,0.5,0.95,0.95,0.8,0.75,0.65,0.9,0.8
740,,0.45,0.9,0.9,0.75,0.7,0.6,0.85,0.75
741,,0.4,0.85,0.85,0.7,0.65,0.55,0.8,0.7
742,,0.35,0.8,0.8,0.65,0.6,0.5,0.75,0.65
743,,0.3,0.75,0.75,0.6,0.55,0.45,0.7,0.6
744,,0.25,0.7,0.7,0.55,0.5,0.4,0.65,0.55
745,,0.2,0.65,0.65,0.5,0.45,0.35,0.6,0.5
746,,0.15,0.6,0.6,0.45,0.4,0.3,0.55,0.45
747,,0.1,0.55,0.55,0.4,0.35,0.25,0.5,0.4
748,,0.05,0.5,0.5,0.35,0.3,0.2,0.45,0.35
749,,0.0,0.45,0.45,0.3,0.25,0.15,0.4,0.3
750,,-0.05,0.4,0.4,0.25,0.2,0.1,0.35,0.25
751,1,0.95,0.65,0.65,0.5,0.45,0.35,0.6,0.5
752,1,1.0,0.9,0.9,0.75,0.7,0.6,0.85,0.75
753,,0.95,0.85,0.85,0.7,0.65,0.55,0.8,0.7
754,,0.9,0.8,0.8,0.65,0.6,0.5,0.75,0.65
755,,0.85,0.75,0.75,0.6,0.55,0.45,0.7,0.6
756,,0.8,0.7,0.7,0.55,0.5,0.4,0.65,0.55
757,,0.75,0.65,0.65,0.5,0.45,0.35,0.6,0.5
758,,0.7,0.6,0.6,0.45,0.4,0.3,0.55,0.45
759,,0.65,0.55,0.55,0.4,0.35,0.25,0.5,0.4
760,,0.6,0.5,0.5,0.35,0.3,0.2,0.45,0.35
761,,0.55,0.45,0.45,0.3,0.25,0.15,0.4,0.3
762,,0.5,0.4,0.4,0.25,0.2,0.1,0.35,0.25
763,,0.45,0.35,0.35,0.2,0.15,0.05,0.3,0.2
764,,0.4,0.3,0.3,0.15,0.1,0.0,0.25,0.15
765,,0.35,0.25,0.25,0.1,0.05,-0.05,0.2,0.1
766,6,0.6,0.5,0.5,0.35,0.3,0.95,0.45,0.35
767,6,0.85,0.75,0.75,0.6,0.55,1.0,0.7,0.6
768,,0.8,0.7,0.7,0.55,0.5,0.95,0.65,0.55
769,,0.75,0.65,0.65,0.5,0.45,0.9,0.6,0.5
770,,0.7,0.6,0.6,0.45,0.4,0.85,0.55,0.45
771,,0.65,0.55,0.55,0.4,0.35,0.8,0.5,0.4
772,,0.6,0.5,0.5,0.35,0.3,0.75,0.45,0.35
773,,0.55,0.45,0.45,0.3,0.25,0.7,0.4,0.3
774,,0.5,0.4,0.4,0.25,0.2,0.65,0.35,0.25
775,,0.45,0.35,0.35,0.2,0.15,0.6,0.3,0.2
776,,0.4,0.3,0.3,0.15,0.1,0.55,0.25,0.15
777,,0.35,0.25,0.25,0.1,0.05,0.5,0.2,0.1
778,,0.3,0.2,0.2,0.05,0.0,0.45,0.15,0.05
779,,0.25,0.15,0.15,0.0,-0.05,0.4,0.1,0.0
780,5,0.5,0.4,0.4,0.25,0.95,0.65,0.35,0.25
781,5,0.75,0.65,0.65,0.5,1.0,0.9,0.6,0.5
782,,0.7,0.6,0.6,0.45,0.95,0.85,0.55,0.45
783,,0.65,0.55,0.55,0.4,0.9,0.8,0.5,0.4
784,,0.6,0.5,0.5,0.35,0.85,0.75,0.45,0.35
785,,0.55,0.45,0.45,0.3,0.8,0.7,0.4,0.3
786,,0.5,0.4,0.4,0.25,0.75,0.65,0.35,0.25
787,,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.2
788,,0.4,0.3,0.3,0.15,0.65,0.55,0.25,0.15
789,,0.35,0.25,0.25,0.1,0.6,0.5,0.2,0.1
790,,0.3,0.2,0.2,0.05,0.55,0.45,0.15,0.05
791,,0.25,0.15,0.15,0.0,0.5,0.4,0.1,0.0
792,,0.2,0.1,0.1,-0.05,0.45,0.35,0.05,-0.05
793,8,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.95
794,8,0.7,0.6,0.6,0.45,0.95,0.85,0.55,1.0
795,,0.65,0.55,0.55,0.4,0.9,0.8,0.5,0.95
796,,0.6,0.5,0.5,0.35,0.85,0.75,0.45,0.9
797,,0.55,0.45,0.45,0.3,0.8,0.7,0.4,0.85
798,,0.5,0.4,0.4,0.25,0.75,0.65,0.35,0.8
799,,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.75
800,,0.4,0.3,0.3,0.15,0.65,0.55,0.25,0.7
801,,0.35,0.25,0.25,0.1,0.6,0.5,0.2,0.65
802,,0.3,0.2,0.2,0.05,0.55,0.45,0.15,0.6
803,,0.25,0.15,0.15,0.0,0.5,0.4,0.1,0.55
804,,0.2,0.1,0.1,-0.05,0.45,0.35,0.05,0.5
805,4,0.45,0.35,0.35,0.95,0.7,0.6,0.3,0.75
806,4,0.7,0.6,0.6,1.0,0.95,0.85,0.55,1.0
807,,0.65,0.55,0.55,0.95,0.9,0.8,0.5,0.95
808,,0.6,0.5,0.5,0.9,0.85,0.75,0.45,0.9
809,,0.55,0.45,0.45,0.85,0.8,0.7,0.4,0.85
810,,0.5,0.4,0.4,0.8,0.75,0.65,0.35,0.8
811,,0.45,0.35,0.35,0.75,0.7,0.6,0.3,0.75
812,,0.4,0.3,0.3,0.7,0.65,0.55,0.25,0.7
813,,0.35,0.25,0.25,0.65,0.6,0.5,0.2,0.65
814,,0.3,0.2,0.2,0.6,0.55,0.45,0.15,0.6
815,,0.25,0.15,0.15,0.55,0.5,0.4,0.1,0.55
816,,0.2,0.1,0.1,0.5,0.45,0.35,0.05,0.5
817,,0.15,0.05,0.05,0.45,0.4,0.3,0.0,0.45
818,,0.1,0.0,0.0,0.4,0.35,0.25,-0.05,0.4
819,7,0.35,0.25,0.25,0.65,0.6,0.5,0.95,0.65
820,7,0.6,0.5,0.5,0.9,0.85,0.75,1.0,0.9
821,,0.55,0.45,0.45,0.85,0.8,0.7,0.95,0.85
822,,0.5,0.4,0.4,0.8,0.75,0.65,0.9,0.8
823,,0.45,0.35,0.35,0.75,0.7,0.6,0.85,0.75
824,,0.4,0.3,0.3,0.7,0.65,0.55,0.8,0.7
825,,0.35,0.25,0.25,0.65,0.6,0.5,0.75,0.65
826,,0.3,0.2,0.2,0.6,0.55,0.45,0.7,0.6
827,,0.25,0.15,0.15,0.55,0.5,0.4,0.65,0.55
828,,0.2,0.1,0.1,0.5,0.45,0.35,0.6,0.5
829,,0.15,0.05,0.05,0.45,0.4,0.3,0.55,0.45
830,,0.1,0.0,0.0,0.4,0.35,0.25,0.5,0.4
831,,0.05,-0.05,-0.05,0.35,0.3,0.2,0.45,0.35
832,3,0.3,0.2,0.95,0.6,0.55,0.45,0.7,0.6
833,3,0.55,0.45,1.0,0.85,0.8,0.7,0.95,0.85
834,,0.5,0.4,0.95,0.8,0.75,0.65,0.9,0.8
835,,0.45,0.35,0.9,0.75,0.7,0.6,0.85,0.75
836,,0.4,0.3,0.85,0.7,0.65,0.55,0.8,0.7
837,,0.35,0.25,0.8,0.65,0.6,0.5,0.75,0.65
838,,0.3,0.2,0.75,0.6,0.55,0.45,0.7,0.6
839,,0.25,0.15,0.7,0.55,0.5,0.4,0.65,0.55
840,,0.2,0.1,0.65,0.5,0.45,0.35,0.6,0.5
841,,0.15,0.05,0.6,0.45,0.4,0.3,0.55,0.45
842,,0.1,0.0,0.55,0.4,0.35,0.25,0.5,0.4
843,,0.05,-0.05,0.5,0.35,0.3,0.2,0.45,0.35
844,2,0.3,0.95,0.75,0.6,0.55,0.45,0.7,0.6
845,2,0.55,1.0,1.0,0.85,0.8,0.7,0.95,0.85
846,,0.5,0.95,0.95,0.8,0.75,0.65,0.9,0.8
847,,0.45,0.9,0.9,0.75,0.7,0.6,0.85,0.75
848,,0.4,0.85,0.85,0.7,0.65,0.55,0.8,0.7
849,,0.35,0.8,0.8,0.65,0.6,0.5,0.75,0.65
850,,0.3,0.75,0.75,0.6,0.55,0.45,0.7,0.6
851,,0.25,0.7,0.7,0.55,0.5,0.4,0.65,0.55
852,,0.2,0.65,0.65,0.5,0.45,0.35,0.6,0.5
853,,0.15,0.6,0.6,0.45,0.4,0.3,0.55,0.45
854,,0.1,0.55,0.55,0.4,0.35,0.25,0.5,0.4
855,,0.05,0.5,0.5,0.35,0.3,0.2,0.45,0.35
856,,0.0,0.45,0.45,0.3,0.25,0.15,0.4,0.3
857,,-0.05,0.4,0.4,0.25,0.2,0.1,0.35,0.25
858,1,0.95,0.65,0.65,0.5,0.45,0.35,0.6,0.5
859,1,1.0,0.9,0.9,0.75,0.7,0.6,0.85,0.75
860,,0.95,0.85,0.85,0.7,0.65,0.55,0.8,0.7
861,,0.9,0.8,0.8,0.65,0.6,0.5,0.75,0.65
862,,0.85,0.75,0.75,0.6,0.55,0.45,0.7,0.6
863,,0.8,0.7,0.7,0.55,0.5,0.4,0.65,0.55
864,,0.75,0.65,0.65,0.5,0.45,0.35,0.6,0.5
865,,0.7,0.6,0.6,0.45,0.4,0.3,0.55,0.45
866,,0.65,0.55,0.55,0.4,0.35,0.25,0.5,0.4
867,,0.6,0.5,0.5,0.35,0.3,0.2,0.45,0.35
868,,0.55,0.45,0.45,0.3,0.25,0.15,0.4,0.3
869,,0.5,0.4,0.4,0.25,0.2,0.1,0.35,0.25
870,,0.45,0.35,0.35,0.2,0.15,0.05,0.3,0.2
871,,0.4,0.3,0.3,0.15,0.1,0.0,0.25,0.15
872,,0.35,0.25,0.25,0.1,0.05,-0.05,0.2,0.1
873,6,0.6,0.5,0.5,0.35,0.3,0.95,0.45,0.35
874,6,0.85,0.75,0.75,0.6,0.55,1.0,0.7,0.6
875,,0.8,0.7,0.7,0.55,0.5,0.95,0.65,0.55
876,,0.75,0.65,0.65,0.5,0.45,0.9,0.6,0.5
877,,0.7,0.6,0.6,0.45,0.4,0.85,0.55,0.45
878,,0.65,0.55,0.55,0.4,0.35,0.8,0.5,0.4
879,,0.6,0.5,0.5,0.35,0.3,0.75,0.45,0.35
880,,0.55,0.45,0.45,0.3,0.25,0.7,0.4,0.3
881,,0.5,0.4,0.4,0.25,0.2,0.65,0.35,0.25
882,,0.45,0.35,0.35,0.2,0.15,0.6,0.3,0.2
883,,0.4,0.3,0.3,0.15,0.1,0.55,0.25,0.15
884,,0.35,0.25,0.25,0.1,0.05,0.5,0.2,0.1
885,,0.3,0.2,0.2,0.05,0.0,0.45,0.15,0.05
886,,0.25,0.15,0.15,0.0,-0.05,0.4,0.1,0.0
887,5,0.5,0.4,0.4,0.25,0.95,0.65,0.35,0.25
888,5,0.75,0.65,0.65,0.5,1.0,0.9,0.6,0.5
889,,0.7,0.6,0.6,0.45,0.95,0.85,0.55,0.45
890,,0.65,0.55,0.55,0.4,0.9,0.8,0.5,0.4
891,,0.6,0.5,0.5,0.35,0.85,0.75,0.45,0.35
892,,0.55,0.45,0.45,0.3,0.8,0.7,0.4,0.3
893,,0.5,0.4,0.4,0.25,0.75,0.65,0.35,0.25
894,,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.2
895,,0.4,0.3,0.3,0.15,0.65,0.55,0.25,0.15
896,,0.35,0.25,0.25,0.1,0.6,0.5,0.2,0.1
897,,0.3,0.2,0.2,0.05,0.55,0.45,0.15,0.05
898,,0.25,0.15,0.15,0.0,0.5,0.4,0.1,0.0
899,,0.2,0.1,0.1,-0.05,0.45,0.35,0.05,-0.05
900,8,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.95
901,8,0.7,0.6,0.6,0.45,0.95,0.85,0.55,1.0
902,,0.65,0.55,0.55,0.4,0.9,0.8,0.5,0.95
903,,0.6,0.5,0.5,0.35,0.85,0.75,0.45,0.9
904,,0.55,0.45,0.45,0.3,0.8,0.7,0.4,0.85
905,,0.5,0.4,0.4,0.25,0.75,0.65,0.35,0.8
906,,0.45,0.35,0.35,0.2,0.7,0.6,0.3,0.75
907,,0.4,0.3,0.3,0.15,0.65,0.55,0.25,0.7
908,,0.35,0.25,0.25,0.1,0.6,0.5,0.2,0.65
909,,0.3,0.2,0.2,0.05,0.55,0.45,0.15,0.6
910,,0.25,0.15,0.15,0.0,0.5,0.4,0.1,0.55
911,,0.2,0.1,0.1,-0.05,0.45,0.35,0.05,0.5
912,4,0.45,0.35,0.35,0.95,0.7,0.6,0.3,0.75
913,4,0.7,0.6,0.6,1.0,0.95,0.85,0.55,1.0
914,,0.65,0.55,0.55,0.95,0.9,0.8,0.5,0.95
915,,0.6,0.5,0.5,0.9,0.85,0.75,0.45,0.9
916,,0.55,0.45,0.45,0.85,0.8,0.7,0.4,0.85
917,,0.5,0.4,0.4,0.8,0.75,0.65,0.35,0.8
918,,0.45,0.35,0.35,0.75,0.7,0.6,0.3,0.75
919,,0.4,0.3,0.3,0.7,0.65,0.55,0.25,0.7
920,,0.35,0.25,0.25,0.65,0.6,0.5,0.2,0.65
921,,0.3,0.2,0.2,0.6,0.55,0.45,0.15,0.6
922,,0.25,0.15,0.15,0.55,0.5,0.4,0.1,0.55
923,,0.2,0.1,0.1,0.5,0.45,0.35,0.05,0.5
924,,0.15,0.05,0.05,0.45,0.4,0.3,0.0,0.45
925,,0.1,0.0,0.0,0.4,0.35,0.25,-0.05,0.4
926,7,0.35,0.25,0.25,0.65,0.6,0.5,0.95,0.65
927,7,0.6,0.5,0.5,0.9,0.85,0.75,1.0,0.9
928,,0.55,0.45,0.45,0.85,0.8,0.7,0.95,0.85
929,,0.5,0.4,0.4,0.8,0.75,0.65,0.9,0.8
930,,0.45,0.35,0.35,0.75,0.7,0.6,0.85,0.75
931,,0.4,0.3,0.3,0.7,0.65,0.55,0.8,0.7
932,,0.35,0.25,0.25,0.65,0.6,0.5,0.75,0.65
933,,0.3,0.2,0.2,0.6,0.55,0.45,0.7,0.6
934,,0.25,0.15,0.15,0.55,0.5,0.4,0.65,0.55
935,,0.2,0.1,0.1,0.5,0.45,0.35,0.6,0.5
936,,0.15,0.05,0.05,0.45,0.4,0.3,0.55,0.45
937,,0.1,0.0,0.0,0.4,0.35,0.25,0.5,0.4
938,,0.05,-0.05,-0.05,0.35,0.3,0.2,0.45,0.35
939,3,0.3,0.2,0.95,0.6,0.55,0.45,0.7,0.6
940,3,0.55,0.45,1.0,0.85,0.8,0.7,0.95,0.85
941,,0.5,0.4,0.95,0.8,0.75,0.65,0.9,0.8
942,,0.45,0.35,0.9,0.75,0.7,0.6,0.85,0.75
943,,0.4,0.3,0.85,0.7,0.65,0.55,0.8,0.7
944,,0.35,0.25,0.8,0.65,0.6,0.5,0.75,0.65
945,,0.3,0.2,0.75,0.6,0.55,0.45,0.7,0.6
946,,0.25,0.15,0.7,0.55,0.5,0.4,0.65,0.55
947,,0.2,0.1,0.65,0.5,0.45,0.35,0.6,0.5
948,,0.15,0.05,0.6,0.45,0.4,0.3,0.55,0.45
949,,0.1,0.0,0.55,0.4,0.35,0.25,0.5,0.4
950,,0.05,-0.05,0.5,0.35,0.3,0.2,0.45,0.35
951,2,0.3,0.95,0.75,0.6,0.55,0.45,0.7,0.6
952,2,0.55,1.0,1.0,0.85,0.8,0.7,0.95,0.85
953,,0.5,0.95,0.95,0.8,0.75,0.65,0.9,0.8
954,,0.45,0.9,0.9,0.75,0.7,0.6,0.85,0.75
955,,0.4,0.85,0.85,0.7,0.65,0.55,0.8,0.7
956,,0.35,0.8,0.8,0.65,0.6,0.5,0.75,0.65
957,,0.3,0.75,0.75,0.6,0.55,0.45,0.7,0.6
958,,0.25,0.7,0.7,0.55,0.5,0.4,0.65,0.55
959,,0.2,0.65,0.65,0.5,0.45,0.35,0.6,0.5
960,,0.15,0.6,0.6,0.45,0.4,0.3,0.55,0.45
961,,0.1,0.55,0.55,0.4,0.35,0.25,0.5,0.4
962,,0.05,0.5,0.5,0.35,0.3,0.2,0.45,0.35
963,,0.0,0.45,0.45,0.3,0.25,0.15,0.4,0.3
964,,-0.05,0.4,0.4,0.25,0.2,0.1,0.35,0.25
965,1,0.95,0.65,0.65,0.5,0.45,0.35,0.6,0.5
966,1,1.0,0.9,0.9,0.75,0.7,0.6,0.85,0.75
967,,0.95,0.85,0.85,0.7,0.65,0.55,0.8,0.7
968,,0.9,0.8,0.8,0.65,0.6,0.5,0.75,0.65
969,,0.85,0.75,0.75,0.6,0.55,0.45,0.7,0.6
970,,0.8,0.7,0.7,0.55,0.5,0.4,0.65,0.55
971,,0.75,0.65,0.65,0.5,0.45,0.35,0.6,0.5
972,,0.7,0.6,0.6,0.45,0.4,0.3,0.55,0.45
973,,0.65,0.55,0.55,0.4,0.35,0.25,0.5,0.4
974,,0.6,0.5,0.5,0.35,0.3,0.2,0.45,0.35
975,,0.55,0.45,0.45,0.3,0.25,0.15,0.4,0.3
976,,0.5,0.4,0.4,0.25,0.2,0.1,0.35,0.25
977,,0.45,0.35,0.35,0.2,0.15,0.05,0.3,0.2
978,,0.4,0.3,0.3,0.15,0.1,0.0,0.25,0.15
979,,0.35,0.25,0.25,0.1,0.05,-0.05,0.2,0.1
980,6,0.6,0.5,0.5,0.35,0.3,0.95,0.45,0.35
981,6,0.85,0.75,0.75,0.6,0.55,1.0,0.7,0.6
982,,0.8,0.7,0.7,0.55,0.5,0.95,0.65,0.55
983,,0.75,0.65,0.65,0.5,0.45,0.9,0.6,0.5
984,,0.7,0.6,0.6,0.45,0.4,0.85,0.55,0.45
985,,0.65,0.55,0.55,0.4,0.35,0.8,0.5,0.4
986,,0.6,0.5,0.5,0.35,0.3,0.75,0.45,0.35
987,,0.55,0.45,0.45,0.3,0.25,0.7,0.4,0.3
988,,0.5,0.4,0.4,0.25,0.2,0.65,0.35,0.25
989,,0.45,0.35,0.35,0.2,0.15,0.6,0.3,0.2
990,,0.4,0.3,0.3,0.15,0.1,0.55,0.25,0.15
991,,0.35,0.25,0.25,0.1,0.05,0.5,0.2,0.1
992,,0.3,0.2,0.2,0.05,0.0,0.45,0.15,0.05
993,,0.25,0.15,0.15,0.0,-0.05,0.4,0.1,0.0
994,5,0.5,0.4,0.4,0.25,0.95,0.65,0.35,0.25
995,5,0.75,0.65,0.65,0.5,1.0,0.9,0.6,0.5
996,,0.7,0.6,0.6,0.45,0.95,0.85,0.55,0.45
997,,0.65,0.55,0.55,0.4,0.9,0.8,0.5,0.4
998,,0.6,0.5,0.5,0.35,0.85,0.75,0.45,0.35
999,,0.55,0.45,0.45,0.3,0.8,0.7,0.4,0.3
