step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.26396,0.94784,0.36713,0.90768,0.30464,0.54322,0.02048,0.52188
1,,-0.23604,0.44784,-0.13287,0.40768,-0.19536,0.04322,-0.47952,0.02188
2,7,-0.73604,-0.12316,-0.73287,-0.16332,-0.69536,-0.38578,0.52048,-0.40712
3,7,-1.0,-0.69416,-1.0,-0.73432,-1.0,-0.81478,1.0,-0.83612
4,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0
5,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
6,3,0.5,-1.0,0.0,-1.0,-1.0,-1.0,-0.6,-1.0
7,3,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,5,-0.6,-1.0,0.5,-1.0,0.0,-1.0,-1.0,-1.0
9,5,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0
10,4,-1.0,-1.0,-0.429,0.0,0.571,-1.0,-1.0,-1.0
11,4,-1.0,-1.0,-0.858,1.0,0.142,-1.0,-1.0,-1.0
12,7,-1.0,-1.0,-1.0,0.429,-0.358,-1.0,0.0,-1.0
13,7,-1.0,-1.0,-1.0,-0.142,-0.858,-1.0,1.0,-1.0
14,2,-1.0,0.0,-1.0,-0.642,-1.0,-1.0,0.429,-1.0
15,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0
16,1,0.0,0.571,-1.0,-1.0,-1.0,-1.0,-0.642,-1.0
17,1,1.0,0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18,3,0.5,-0.287,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
19,3,0.0,-0.716,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
20,7,-0.5,-1.0,0.4,-1.0,-1.0,-1.0,0.0,-1.0
21,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0
22,5,-1.0,-1.0,-0.7,-1.0,0.0,-1.0,0.5,-1.0
23,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0
24,1,0.0,-1.0,-1.0,-1.0,0.4,-1.0,-0.5,-1.0
25,1,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0
26,2,0.571,0.0,-1.0,-1.0,-0.771,-1.0,-1.0,-1.0
27,2,0.142,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
28,4,-0.429,0.5,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
29,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
30,6,-1.0,-0.6,-1.0,0.5,-1.0,0.0,-1.0,-1.0
31,6,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0
32,2,-1.0,0.0,-1.0,-0.5,-1.0,0.4,-1.0,-1.0
33,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
34,8,-1.0,0.5,-1.0,-1.0,-1.0,-0.7,-1.0,0.0
35,8,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
36,1,0.0,-0.429,-1.0,-1.0,-1.0,-1.0,-1.0,0.571
37,1,1.0,-0.858,-1.0,-1.0,-1.0,-1.0,-1.0,0.142
38,7,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.287
39,7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.716
40,6,-0.571,-1.0,-1.0,-1.0,-1.0,0.0,0.571,-1.0
41,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.142,-1.0
42,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-0.287,0.0
43,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.716,1.0
44,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.571,-1.0,0.571
45,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142
46,5,0.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.429
47,5,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
48,7,-0.7,-1.0,-1.0,-1.0,0.5,-1.0,0.0,-1.0
49,7,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0
50,4,-1.0,-1.0,-1.0,0.0,-0.429,-1.0,0.429,-1.0
51,4,-1.0,-1.0,-1.0,1.0,-0.858,-1.0,-0.142,-1.0
52,8,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-0.571,0.0
53,8,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0
54,5,-1.0,-1.0,-1.0,-0.629,0.0,-1.0,-1.0,0.429
55,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.142
56,6,-1.0,-1.0,-1.0,-1.0,0.571,0.0,-1.0,-0.642
57,6,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-1.0,-1.0
58,4,-1.0,-1.0,-1.0,0.0,-0.287,0.5,-1.0,-1.0
59,4,-1.0,-1.0,-1.0,1.0,-0.716,0.0,-1.0,-1.0
60,2,-1.0,0.0,-1.0,0.5,-1.0,-0.6,-1.0,-1.0
61,2,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
62,6,-1.0,0.4,-1.0,-0.5,-1.0,0.0,-1.0,-1.0
63,6,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
64,3,-1.0,-0.629,0.0,-1.0,-1.0,0.429,-1.0,-1.0
65,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.142,-1.0,-1.0
66,2,-1.0,0.0,0.571,-1.0,-1.0,-0.742,-1.0,-1.0
67,2,-1.0,1.0,0.142,-1.0,-1.0,-1.0,-1.0,-1.0
68,1,0.0,0.571,-0.358,-1.0,-1.0,-1.0,-1.0,-1.0
69,1,1.0,0.142,-0.858,-1.0,-1.0,-1.0,-1.0,-1.0
70,5,0.4,-0.429,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
71,5,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
72,4,-0.771,-1.0,-1.0,0.0,0.571,-1.0,-1.0,-1.0
73,4,-1.0,-1.0,-1.0,1.0,0.142,-1.0,-1.0,-1.0
74,2,-1.0,0.0,-1.0,0.5,-0.429,-1.0,-1.0,-1.0
75,2,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
76,6,-1.0,0.4,-1.0,-0.5,-1.0,0.0,-1.0,-1.0
77,6,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
78,3,-1.0,-0.629,0.0,-1.0,-1.0,0.429,-1.0,-1.0
79,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.142,-1.0,-1.0
80,5,-1.0,-1.0,0.5,-1.0,0.0,-0.571,-1.0,-1.0
81,5,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0
82,6,-1.0,-1.0,-0.571,-1.0,0.571,0.0,-1.0,-1.0
83,6,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-1.0,-1.0
84,3,-1.0,-1.0,0.0,-1.0,-0.358,0.429,-1.0,-1.0
85,3,-1.0,-1.0,1.0,-1.0,-0.858,-0.142,-1.0,-1.0
86,2,-1.0,0.0,0.571,-1.0,-1.0,-0.742,-1.0,-1.0
87,2,-1.0,1.0,0.142,-1.0,-1.0,-1.0,-1.0,-1.0
88,4,-1.0,0.5,-0.287,0.0,-1.0,-1.0,-1.0,-1.0
89,4,-1.0,0.0,-0.716,1.0,-1.0,-1.0,-1.0,-1.0
90,8,-1.0,-0.5,-1.0,0.4,-1.0,-1.0,-1.0,0.0
91,8,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0
92,6,-1.0,-1.0,-1.0,-0.7,-1.0,0.0,-1.0,0.5
93,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0
94,1,0.0,-1.0,-1.0,-1.0,-1.0,0.429,-1.0,-0.429
95,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0,-0.858
96,5,0.4,-1.0,-1.0,-1.0,0.0,-0.571,-1.0,-1.0
97,5,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
98,4,-0.771,-1.0,-1.0,0.0,0.571,-1.0,-1.0,-1.0
99,4,-1.0,-1.0,-1.0,1.0,0.142,-1.0,-1.0,-1.0
100,7,-1.0,-1.0,-1.0,0.429,-0.358,-1.0,0.0,-1.0
101,7,-1.0,-1.0,-1.0,-0.142,-0.858,-1.0,1.0,-1.0
102,2,-1.0,0.0,-1.0,-0.642,-1.0,-1.0,0.429,-1.0
103,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0
104,1,0.0,0.571,-1.0,-1.0,-1.0,-1.0,-0.642,-1.0
105,1,1.0,0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
106,5,0.4,-0.429,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
107,5,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
108,8,-0.629,-1.0,-1.0,-1.0,0.429,-1.0,-1.0,0.0
109,8,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0,1.0
110,2,-1.0,0.0,-1.0,-1.0,-0.713,-1.0,-1.0,0.5
111,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
112,3,-1.0,0.571,0.0,-1.0,-1.0,-1.0,-1.0,-0.571
113,3,-1.0,0.142,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,8,-1.0,-0.358,0.429,-1.0,-1.0,-1.0,-1.0,0.0
115,8,-1.0,-0.858,-0.142,-1.0,-1.0,-1.0,-1.0,1.0
116,6,-1.0,-1.0,-0.713,-1.0,-1.0,0.0,-1.0,0.5
117,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0
118,4,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-0.6
119,4,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
120,7,-1.0,-1.0,-1.0,0.429,-1.0,-0.429,0.0,-1.0
121,7,-1.0,-1.0,-1.0,-0.142,-1.0,-0.858,1.0,-1.0
122,8,-1.0,-1.0,-1.0,-0.742,-1.0,-1.0,0.571,0.0
123,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142,1.0
124,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.429,0.5
125,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
126,3,-1.0,0.571,0.0,-1.0,-1.0,-1.0,-1.0,-0.571
127,3,-1.0,0.142,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
128,7,-1.0,-0.429,0.4,-1.0,-1.0,-1.0,0.0,-1.0
129,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0
130,8,-1.0,-1.0,-0.771,-1.0,-1.0,-1.0,0.571,0.0
131,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142,1.0
132,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.358,0.429
133,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.858,-0.142
134,2,-1.0,0.0,-1.0,-1.0,0.429,-1.0,-1.0,-0.642
135,2,-1.0,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0
136,4,-1.0,0.5,-1.0,0.0,-0.571,-1.0,-1.0,-1.0
137,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
138,3,-1.0,-0.429,0.0,0.571,-1.0,-1.0,-1.0,-1.0
139,3,-1.0,-0.858,1.0,0.142,-1.0,-1.0,-1.0,-1.0
140,6,-1.0,-1.0,0.429,-0.358,-1.0,0.0,-1.0,-1.0
141,6,-1.0,-1.0,-0.142,-0.858,-1.0,1.0,-1.0,-1.0
142,5,-1.0,-1.0,-0.642,-1.0,0.0,0.571,-1.0,-1.0
143,5,-1.0,-1.0,-1.0,-1.0,1.0,0.142,-1.0,-1.0
144,2,-1.0,0.0,-1.0,-1.0,0.429,-0.458,-1.0,-1.0
145,2,-1.0,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0
146,1,0.0,0.571,-1.0,-1.0,-0.742,-1.0,-1.0,-1.0
147,1,1.0,0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
148,7,0.5,-0.429,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
149,7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
150,5,-0.6,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-1.0
151,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0
152,2,-1.0,0.0,-1.0,-1.0,0.429,-1.0,-0.571,-1.0
153,2,-1.0,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0
154,4,-1.0,0.5,-1.0,0.0,-0.571,-1.0,-1.0,-1.0
155,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
156,3,-1.0,-0.429,0.0,0.571,-1.0,-1.0,-1.0,-1.0
157,3,-1.0,-0.858,1.0,0.142,-1.0,-1.0,-1.0,-1.0
158,8,-1.0,-1.0,0.429,-0.458,-1.0,-1.0,-1.0,0.0
159,8,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0,1.0
160,7,-1.0,-1.0,-0.742,-1.0,-1.0,-1.0,0.0,0.571
161,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.142
162,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.4,-0.429
163,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0
164,5,-1.0,-1.0,0.5,-1.0,0.0,-1.0,-0.7,-1.0
165,5,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0
166,6,-1.0,-1.0,-0.571,-1.0,0.571,0.0,-1.0,-1.0
167,6,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-1.0,-1.0
168,4,-1.0,-1.0,-1.0,0.0,-0.287,0.5,-1.0,-1.0
169,4,-1.0,-1.0,-1.0,1.0,-0.716,0.0,-1.0,-1.0
170,1,0.0,-1.0,-1.0,0.429,-1.0,-0.571,-1.0,-1.0
171,1,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0
172,5,0.4,-1.0,-1.0,-0.571,0.0,-1.0,-1.0,-1.0
173,5,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
174,8,-0.629,-1.0,-1.0,-1.0,0.429,-1.0,-1.0,0.0
175,8,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0,1.0
176,3,-1.0,-1.0,0.0,-1.0,-0.642,-1.0,-1.0,0.429
177,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.142
178,7,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,0.0,-0.571
179,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0
180,8,-1.0,-1.0,-0.771,-1.0,-1.0,-1.0,0.571,0.0
181,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142,1.0
182,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.358,0.571
183,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.858,0.142
184,4,0.429,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.458
185,4,-0.142,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
186,8,-0.571,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,0.0
187,8,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0
188,1,0.0,-1.0,-1.0,-0.771,-1.0,-1.0,-1.0,0.571
189,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142
190,3,0.5,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.429
191,3,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
192,7,-0.5,-1.0,0.4,-1.0,-1.0,-1.0,0.0,-1.0
193,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0
194,8,-1.0,-1.0,-0.771,-1.0,-1.0,-1.0,0.571,0.0
195,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142,1.0
196,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.429,0.4
197,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.2
198,1,0.0,-1.0,-1.0,0.429,-1.0,-1.0,-1.0,-0.629
199,1,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0
200,2,0.571,0.0,-1.0,-0.642,-1.0,-1.0,-1.0,-1.0
201,2,0.142,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
202,8,-0.287,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
203,8,-0.716,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
204,3,-1.0,-0.429,0.0,-1.0,-1.0,-1.0,-1.0,0.429
205,3,-1.0,-0.858,1.0,-1.0,-1.0,-1.0,-1.0,-0.142
206,4,-1.0,-1.0,0.571,0.0,-1.0,-1.0,-1.0,-0.742
207,4,-1.0,-1.0,0.142,1.0,-1.0,-1.0,-1.0,-1.0
208,1,0.0,-1.0,-0.358,0.429,-1.0,-1.0,-1.0,-1.0
209,1,1.0,-1.0,-0.858,-0.142,-1.0,-1.0,-1.0,-1.0
210,8,0.571,-1.0,-1.0,-0.742,-1.0,-1.0,-1.0,0.0
211,8,0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
212,6,-0.429,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5
213,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0
214,4,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-0.6
215,4,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
216,2,-1.0,0.0,-1.0,0.5,-1.0,-0.6,-1.0,-1.0
217,2,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
218,7,-1.0,0.429,-1.0,-0.571,-1.0,-1.0,0.0,-1.0
219,7,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
220,8,-1.0,-0.642,-1.0,-1.0,-1.0,-1.0,0.571,0.0
221,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142,1.0
222,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.458,0.429
223,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.142
224,4,-1.0,-1.0,0.571,0.0,-1.0,-1.0,-1.0,-0.742
225,4,-1.0,-1.0,0.142,1.0,-1.0,-1.0,-1.0,-1.0
226,5,-1.0,-1.0,-0.358,0.571,0.0,-1.0,-1.0,-1.0
227,5,-1.0,-1.0,-0.858,0.142,1.0,-1.0,-1.0,-1.0
228,1,0.0,-1.0,-1.0,-0.429,0.4,-1.0,-1.0,-1.0
229,1,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0
230,8,0.571,-1.0,-1.0,-1.0,-0.771,-1.0,-1.0,0.0
231,8,0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
232,2,-0.287,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5
233,2,-0.716,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
234,5,-1.0,0.429,-1.0,-1.0,0.0,-1.0,-1.0,-0.571
235,5,-1.0,-0.142,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
236,6,-1.0,-0.742,-1.0,-1.0,0.571,0.0,-1.0,-1.0
237,6,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-1.0,-1.0
238,4,-1.0,-1.0,-1.0,0.0,-0.287,0.5,-1.0,-1.0
239,4,-1.0,-1.0,-1.0,1.0,-0.716,0.0,-1.0,-1.0
240,1,0.0,-1.0,-1.0,0.429,-1.0,-0.571,-1.0,-1.0
241,1,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0
242,5,0.4,-1.0,-1.0,-0.571,0.0,-1.0,-1.0,-1.0
243,5,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
244,8,-0.629,-1.0,-1.0,-1.0,0.429,-1.0,-1.0,0.0
245,8,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0,1.0
246,4,-1.0,-1.0,-1.0,0.0,-0.571,-1.0,-1.0,0.4
247,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.2
