step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
248,1,0.0,-1.0,-1.0,0.429,-1.0,-1.0,-1.0,-0.629
249,1,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0
250,8,0.571,-1.0,-1.0,-0.742,-1.0,-1.0,-1.0,0.0
251,8,0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
252,4,-0.429,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.4
253,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.2
254,2,-1.0,0.0,-1.0,0.5,-1.0,-1.0,-1.0,-0.7
255,2,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
256,5,-1.0,0.429,-1.0,-0.429,0.0,-1.0,-1.0,-1.0
257,5,-1.0,-0.142,-1.0,-0.858,1.0,-1.0,-1.0,-1.0
258,6,-1.0,-0.742,-1.0,-1.0,0.571,0.0,-1.0,-1.0
259,6,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-1.0,-1.0
260,8,-1.0,-1.0,-1.0,-1.0,-0.429,0.5,-1.0,0.0
261,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0
262,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.429,0.0,0.571
263,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.858,1.0,0.142
264,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-0.429
265,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0
266,6,-1.0,-1.0,-1.0,-1.0,0.571,0.0,-0.429,-1.0
267,6,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-0.858,-1.0
268,2,-1.0,0.0,-1.0,-1.0,-0.429,0.4,-1.0,-1.0
269,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
270,3,-1.0,0.571,0.0,-1.0,-1.0,-0.771,-1.0,-1.0
271,3,-1.0,0.142,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
272,5,-1.0,-0.429,0.5,-1.0,0.0,-1.0,-1.0,-1.0
273,5,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0
274,6,-1.0,-1.0,-0.571,-1.0,0.571,0.0,-1.0,-1.0
275,6,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-1.0,-1.0
276,2,-1.0,0.0,-1.0,-1.0,-0.429,0.4,-1.0,-1.0
277,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
278,4,-1.0,0.5,-1.0,0.0,-1.0,-0.7,-1.0,-1.0
279,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
280,1,0.0,-0.429,-1.0,0.429,-1.0,-1.0,-1.0,-1.0
281,1,1.0,-0.858,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0
282,8,0.571,-1.0,-1.0,-0.742,-1.0,-1.0,-1.0,0.0
283,8,0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
284,5,-0.458,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.429
285,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.142
286,3,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-1.0,-0.713
287,3,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0
288,8,-1.0,-1.0,0.429,-1.0,-0.571,-1.0,-1.0,0.0
289,8,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0,1.0
290,1,0.0,-1.0,-0.642,-1.0,-1.0,-1.0,-1.0,0.571
291,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142
292,6,0.429,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.358
293,6,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.858
294,2,-0.571,0.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0
295,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
296,4,-1.0,0.5,-1.0,0.0,-1.0,-0.7,-1.0,-1.0
297,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
298,3,-1.0,-0.429,0.0,0.571,-1.0,-1.0,-1.0,-1.0
299,3,-1.0,-0.858,1.0,0.142,-1.0,-1.0,-1.0,-1.0
300,8,-1.0,-1.0,0.429,-0.458,-1.0,-1.0,-1.0,0.0
301,8,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0,1.0
302,1,0.0,-1.0,-0.642,-1.0,-1.0,-1.0,-1.0,0.571
303,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142
304,3,0.5,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.429
305,3,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
306,6,-0.571,-1.0,0.429,-1.0,-1.0,0.0,-1.0,-1.0
307,6,-1.0,-1.0,-0.142,-1.0,-1.0,1.0,-1.0,-1.0
308,4,-1.0,-1.0,-0.571,0.0,-1.0,0.5,-1.0,-1.0
309,4,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
310,3,-1.0,-1.0,0.0,0.571,-1.0,-0.571,-1.0,-1.0
311,3,-1.0,-1.0,1.0,0.142,-1.0,-1.0,-1.0,-1.0
312,7,-1.0,-1.0,0.4,-0.429,-1.0,-1.0,0.0,-1.0
313,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0
314,1,0.0,-1.0,-0.7,-1.0,-1.0,-1.0,0.5,-1.0
315,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
316,5,0.4,-1.0,-1.0,-1.0,0.0,-1.0,-0.5,-1.0
317,5,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
318,8,-0.629,-1.0,-1.0,-1.0,0.429,-1.0,-1.0,0.0
319,8,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0,1.0
320,6,-1.0,-1.0,-1.0,-1.0,-0.571,0.0,-1.0,0.5
321,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0
322,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.571,0.0,-0.429
323,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-0.858
324,5,-1.0,-1.0,-1.0,-1.0,0.0,-0.287,0.5,-1.0
325,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.716,0.0,-1.0
326,1,0.0,-1.0,-1.0,-1.0,0.4,-1.0,-0.5,-1.0
327,1,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0
328,6,0.429,-1.0,-1.0,-1.0,-0.629,0.0,-1.0,-1.0
329,6,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
330,2,-0.571,0.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0
331,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
332,4,-1.0,0.5,-1.0,0.0,-1.0,-0.7,-1.0,-1.0
333,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
334,8,-1.0,-0.5,-1.0,0.4,-1.0,-1.0,-1.0,0.0
335,8,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0
336,2,-1.0,0.0,-1.0,-0.7,-1.0,-1.0,-1.0,0.5
337,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
338,4,-1.0,0.5,-1.0,0.0,-1.0,-1.0,-1.0,-0.6
339,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
340,5,-1.0,-0.571,-1.0,0.571,0.0,-1.0,-1.0,-1.0
341,5,-1.0,-1.0,-1.0,0.142,1.0,-1.0,-1.0,-1.0
342,8,-1.0,-1.0,-1.0,-0.458,0.429,-1.0,-1.0,0.0
343,8,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0,1.0
344,6,-1.0,-1.0,-1.0,-1.0,-0.571,0.0,-1.0,0.5
345,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0
346,3,-1.0,-1.0,0.0,-1.0,-1.0,0.429,-1.0,-0.571
347,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.142,-1.0,-1.0
348,5,-1.0,-1.0,0.5,-1.0,0.0,-0.571,-1.0,-1.0
349,5,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0
350,4,-1.0,-1.0,-0.429,0.0,0.571,-1.0,-1.0,-1.0
351,4,-1.0,-1.0,-0.858,1.0,0.142,-1.0,-1.0,-1.0
352,7,-1.0,-1.0,-1.0,0.429,-0.358,-1.0,0.0,-1.0
353,7,-1.0,-1.0,-1.0,-0.142,-0.858,-1.0,1.0,-1.0
354,1,0.0,-1.0,-1.0,-0.713,-1.0,-1.0,0.5,-1.0
355,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
356,6,0.429,-1.0,-1.0,-1.0,-1.0,0.0,-0.429,-1.0
357,6,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-0.858,-1.0
358,5,-0.742,-1.0,-1.0,-1.0,0.0,0.571,-1.0,-1.0
359,5,-1.0,-1.0,-1.0,-1.0,1.0,0.142,-1.0,-1.0
360,3,-1.0,-1.0,0.0,-1.0,0.5,-0.429,-1.0,-1.0
361,3,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0
362,7,-1.0,-1.0,0.4,-1.0,-0.5,-1.0,0.0,-1.0
363,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0
364,6,-1.0,-1.0,-0.771,-1.0,-1.0,0.0,0.571,-1.0
365,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.142,-1.0
366,4,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-0.429,-1.0
367,4,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
368,5,-1.0,-1.0,-1.0,0.571,0.0,-0.429,-1.0,-1.0
369,5,-1.0,-1.0,-1.0,0.142,1.0,-0.858,-1.0,-1.0
370,2,-1.0,0.0,-1.0,-0.358,0.429,-1.0,-1.0,-1.0
371,2,-1.0,1.0,-1.0,-0.858,-0.142,-1.0,-1.0,-1.0
372,3,-1.0,0.571,0.0,-1.0,-0.642,-1.0,-1.0,-1.0
373,3,-1.0,0.142,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
374,7,-1.0,-0.429,0.4,-1.0,-1.0,-1.0,0.0,-1.0
375,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0
376,8,-1.0,-1.0,-0.771,-1.0,-1.0,-1.0,0.571,0.0
377,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142,1.0
378,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.287,0.5
379,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.716,0.0
380,2,-1.0,0.0,-1.0,-1.0,-1.0,0.4,-1.0,-0.5
381,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
382,4,-1.0,0.5,-1.0,0.0,-1.0,-0.7,-1.0,-1.0
383,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
384,1,0.0,-0.429,-1.0,0.429,-1.0,-1.0,-1.0,-1.0
385,1,1.0,-0.858,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0
386,8,0.571,-1.0,-1.0,-0.742,-1.0,-1.0,-1.0,0.0
387,8,0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
388,2,-0.287,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5
389,2,-0.716,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
390,4,-1.0,0.5,-1.0,0.0,-1.0,-1.0,-1.0,-0.6
391,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
392,6,-1.0,-0.6,-1.0,0.5,-1.0,0.0,-1.0,-1.0
393,6,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0
394,7,-1.0,-1.0,-1.0,-0.571,-1.0,0.571,0.0,-1.0
395,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-1.0
396,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.458,0.429,-1.0
397,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0
398,4,-1.0,0.5,-1.0,0.0,-1.0,-1.0,-0.713,-1.0
399,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
400,7,-1.0,-0.571,-1.0,0.429,-1.0,-1.0,0.0,-1.0
401,7,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0,1.0,-1.0
402,6,-1.0,-1.0,-1.0,-0.642,-1.0,0.0,0.571,-1.0
403,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.142,-1.0
404,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-0.287,0.0
405,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.716,1.0
406,4,-1.0,-1.0,-1.0,0.0,-1.0,-0.5,-1.0,0.4
407,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.2
408,6,-1.0,-1.0,-1.0,0.5,-1.0,0.0,-1.0,-0.7
409,6,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0
410,5,-1.0,-1.0,-1.0,-0.429,0.0,0.571,-1.0,-1.0
411,5,-1.0,-1.0,-1.0,-0.858,1.0,0.142,-1.0,-1.0
412,2,-1.0,0.0,-1.0,-1.0,0.429,-0.458,-1.0,-1.0
413,2,-1.0,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0
414,4,-1.0,0.5,-1.0,0.0,-0.571,-1.0,-1.0,-1.0
415,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
416,5,-1.0,-0.571,-1.0,0.571,0.0,-1.0,-1.0,-1.0
417,5,-1.0,-1.0,-1.0,0.142,1.0,-1.0,-1.0,-1.0
418,7,-1.0,-1.0,-1.0,-0.429,0.5,-1.0,0.0,-1.0
419,7,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0
420,6,-1.0,-1.0,-1.0,-1.0,-0.429,0.0,0.571,-1.0
421,6,-1.0,-1.0,-1.0,-1.0,-0.858,1.0,0.142,-1.0
422,2,-1.0,0.0,-1.0,-1.0,-1.0,0.4,-0.429,-1.0
423,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
424,8,-1.0,0.5,-1.0,-1.0,-1.0,-0.7,-1.0,0.0
425,8,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
426,7,-1.0,-0.571,-1.0,-1.0,-1.0,-1.0,0.0,0.571
427,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.142
428,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.571,-0.358
429,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.142,-0.858
430,4,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-0.429,-1.0
431,4,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
432,8,-1.0,-1.0,-1.0,0.4,-1.0,-0.5,-1.0,0.0
433,8,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0
434,3,-1.0,-1.0,0.0,-0.629,-1.0,-1.0,-1.0,0.429
435,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.142
436,5,-1.0,-1.0,0.5,-1.0,0.0,-1.0,-1.0,-0.713
437,5,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0
438,2,-1.0,0.0,-0.429,-1.0,0.429,-1.0,-1.0,-1.0
439,2,-1.0,1.0,-0.858,-1.0,-0.142,-1.0,-1.0,-1.0
440,6,-1.0,0.4,-1.0,-1.0,-0.571,0.0,-1.0,-1.0
441,6,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
442,4,-1.0,-0.7,-1.0,0.0,-1.0,0.5,-1.0,-1.0
443,4,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
444,1,0.0,-1.0,-1.0,0.429,-1.0,-0.571,-1.0,-1.0
445,1,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0
446,3,0.5,-1.0,0.0,-0.571,-1.0,-1.0,-1.0,-1.0
447,3,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
448,4,-0.571,-1.0,0.571,0.0,-1.0,-1.0,-1.0,-1.0
449,4,-1.0,-1.0,0.142,1.0,-1.0,-1.0,-1.0,-1.0
450,1,0.0,-1.0,-0.358,0.429,-1.0,-1.0,-1.0,-1.0
451,1,1.0,-1.0,-0.858,-0.142,-1.0,-1.0,-1.0,-1.0
452,7,0.5,-1.0,-1.0,-0.713,-1.0,-1.0,0.0,-1.0
453,7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
454,8,-0.429,-1.0,-1.0,-1.0,-1.0,-1.0,0.571,0.0
455,8,-0.858,-1.0,-1.0,-1.0,-1.0,-1.0,0.142,1.0
456,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.429,0.5
457,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
458,3,-1.0,0.571,0.0,-1.0,-1.0,-1.0,-1.0,-0.571
459,3,-1.0,0.142,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
460,6,-1.0,-0.458,0.429,-1.0,-1.0,0.0,-1.0,-1.0
461,6,-1.0,-1.0,-0.142,-1.0,-1.0,1.0,-1.0,-1.0
462,4,-1.0,-1.0,-0.571,0.0,-1.0,0.5,-1.0,-1.0
463,4,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
464,8,-1.0,-1.0,-1.0,0.4,-1.0,-0.5,-1.0,0.0
465,8,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0
466,1,0.0,-1.0,-1.0,-0.771,-1.0,-1.0,-1.0,0.571
467,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142
468,5,0.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.429
469,5,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
470,6,-0.771,-1.0,-1.0,-1.0,0.571,0.0,-1.0,-1.0
471,6,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-1.0,-1.0
472,4,-1.0,-1.0,-1.0,0.0,-0.287,0.5,-1.0,-1.0
473,4,-1.0,-1.0,-1.0,1.0,-0.716,0.0,-1.0,-1.0
474,1,0.0,-1.0,-1.0,0.429,-1.0,-0.571,-1.0,-1.0
475,1,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0
476,5,0.4,-1.0,-1.0,-0.571,0.0,-1.0,-1.0,-1.0
477,5,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
478,8,-0.629,-1.0,-1.0,-1.0,0.429,-1.0,-1.0,0.0
479,8,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0,1.0
480,4,-1.0,-1.0,-1.0,0.0,-0.571,-1.0,-1.0,0.4
481,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.2
482,1,0.0,-1.0,-1.0,0.429,-1.0,-1.0,-1.0,-0.629
483,1,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0
484,3,0.5,-1.0,0.0,-0.571,-1.0,-1.0,-1.0,-1.0
485,3,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
486,2,-0.429,0.0,0.571,-1.0,-1.0,-1.0,-1.0,-1.0
487,2,-0.858,1.0,0.142,-1.0,-1.0,-1.0,-1.0,-1.0
488,4,-1.0,0.5,-0.287,0.0,-1.0,-1.0,-1.0,-1.0
489,4,-1.0,0.0,-0.716,1.0,-1.0,-1.0,-1.0,-1.0
490,1,0.0,-0.429,-1.0,0.429,-1.0,-1.0,-1.0,-1.0
491,1,1.0,-0.858,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0
492,7,0.5,-1.0,-1.0,-0.713,-1.0,-1.0,0.0,-1.0
493,7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
494,2,-0.429,0.0,-1.0,-1.0,-1.0,-1.0,0.429,-1.0
495,2,-0.858,1.0,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0
496,4,-1.0,0.5,-1.0,0.0,-1.0,-1.0,-0.713,-1.0
497,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
498,6,-1.0,-0.6,-1.0,0.5,-1.0,0.0,-1.0,-1.0
