step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
499,6,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0
500,2,-1.0,0.0,-1.0,-0.5,-1.0,0.4,-1.0,-1.0
501,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
502,7,-1.0,0.429,-1.0,-1.0,-1.0,-0.629,0.0,-1.0
503,7,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
504,1,0.0,-0.571,-1.0,-1.0,-1.0,-1.0,0.5,-1.0
505,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
506,8,0.571,-1.0,-1.0,-1.0,-1.0,-1.0,-0.429,0.0
507,8,0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-0.858,1.0
508,5,-0.458,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.429
509,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.142
510,7,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.0,-0.571
511,7,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0
512,4,-1.0,-1.0,-1.0,0.0,-0.429,-1.0,0.429,-1.0
513,4,-1.0,-1.0,-1.0,1.0,-0.858,-1.0,-0.142,-1.0
514,1,0.0,-1.0,-1.0,0.429,-1.0,-1.0,-0.642,-1.0
515,1,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0
516,5,0.4,-1.0,-1.0,-0.571,0.0,-1.0,-1.0,-1.0
517,5,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
518,4,-0.771,-1.0,-1.0,0.0,0.571,-1.0,-1.0,-1.0
519,4,-1.0,-1.0,-1.0,1.0,0.142,-1.0,-1.0,-1.0
520,2,-1.0,0.0,-1.0,0.5,-0.429,-1.0,-1.0,-1.0
521,2,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
522,1,0.0,0.571,-1.0,-0.571,-1.0,-1.0,-1.0,-1.0
523,1,1.0,0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
524,8,0.571,-0.358,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
525,8,0.142,-0.858,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
526,3,-0.358,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.429
527,3,-0.858,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.142
528,7,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,0.0,-0.571
529,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0
530,4,-1.0,-1.0,-0.629,0.0,-1.0,-1.0,0.429,-1.0
531,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.142,-1.0
532,8,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-0.571,0.0
533,8,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0
534,3,-1.0,-1.0,0.0,-0.629,-1.0,-1.0,-1.0,0.429
535,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.142
536,1,0.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-0.571
537,1,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
538,8,0.571,-1.0,-0.571,-1.0,-1.0,-1.0,-1.0,0.0
539,8,0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
540,3,-0.358,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.429
541,3,-0.858,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.142
542,2,-1.0,0.0,0.571,-1.0,-1.0,-1.0,-1.0,-0.642
543,2,-1.0,1.0,0.142,-1.0,-1.0,-1.0,-1.0,-1.0
544,4,-1.0,0.5,-0.287,0.0,-1.0,-1.0,-1.0,-1.0
545,4,-1.0,0.0,-0.716,1.0,-1.0,-1.0,-1.0,-1.0
546,6,-1.0,-0.6,-1.0,0.5,-1.0,0.0,-1.0,-1.0
547,6,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0
548,7,-1.0,-1.0,-1.0,-0.571,-1.0,0.571,0.0,-1.0
549,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-1.0
550,4,-1.0,-1.0,-1.0,0.0,-1.0,-0.358,0.429,-1.0
551,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.858,-0.142,-1.0
552,3,-1.0,-1.0,0.0,0.571,-1.0,-1.0,-0.742,-1.0
553,3,-1.0,-1.0,1.0,0.142,-1.0,-1.0,-1.0,-1.0
554,2,-1.0,0.0,0.571,-0.358,-1.0,-1.0,-1.0,-1.0
555,2,-1.0,1.0,0.142,-0.858,-1.0,-1.0,-1.0,-1.0
556,1,0.0,0.571,-0.358,-1.0,-1.0,-1.0,-1.0,-1.0
557,1,1.0,0.142,-0.858,-1.0,-1.0,-1.0,-1.0,-1.0
558,6,0.429,-0.458,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
559,6,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
560,7,-0.642,-1.0,-1.0,-1.0,-1.0,0.571,0.0,-1.0
561,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-1.0
562,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.358,0.571,0.0
563,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.858,0.142,1.0
564,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.429,0.5
565,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
566,7,-1.0,0.429,-1.0,-1.0,-1.0,-1.0,0.0,-0.429
567,7,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-0.858
568,1,0.0,-0.571,-1.0,-1.0,-1.0,-1.0,0.5,-1.0
569,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
570,5,0.4,-1.0,-1.0,-1.0,0.0,-1.0,-0.5,-1.0
571,5,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
572,3,-0.7,-1.0,0.0,-1.0,0.5,-1.0,-1.0,-1.0
573,3,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0
574,1,0.0,-1.0,0.5,-1.0,-0.6,-1.0,-1.0,-1.0
575,1,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
576,6,0.429,-1.0,-0.571,-1.0,-1.0,0.0,-1.0,-1.0
577,6,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
578,2,-0.571,0.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0
579,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
580,5,-1.0,0.429,-1.0,-1.0,0.0,-0.629,-1.0,-1.0
581,5,-1.0,-0.142,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
582,6,-1.0,-0.742,-1.0,-1.0,0.571,0.0,-1.0,-1.0
583,6,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-1.0,-1.0
584,4,-1.0,-1.0,-1.0,0.0,-0.287,0.5,-1.0,-1.0
585,4,-1.0,-1.0,-1.0,1.0,-0.716,0.0,-1.0,-1.0
586,1,0.0,-1.0,-1.0,0.429,-1.0,-0.571,-1.0,-1.0
587,1,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0
588,8,0.571,-1.0,-1.0,-0.742,-1.0,-1.0,-1.0,0.0
589,8,0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
590,5,-0.458,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.429
591,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.142
592,7,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.0,-0.571
593,7,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0
594,2,-1.0,0.0,-1.0,-1.0,-0.571,-1.0,0.429,-1.0
595,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0
596,6,-1.0,0.4,-1.0,-1.0,-1.0,0.0,-0.571,-1.0
597,6,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
598,8,-1.0,-0.7,-1.0,-1.0,-1.0,0.5,-1.0,0.0
599,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0
600,5,-1.0,-1.0,-1.0,-1.0,0.0,-0.429,-1.0,0.429
601,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.858,-1.0,-0.142
602,4,-1.0,-1.0,-1.0,0.0,0.571,-1.0,-1.0,-0.742
603,4,-1.0,-1.0,-1.0,1.0,0.142,-1.0,-1.0,-1.0
604,7,-1.0,-1.0,-1.0,0.429,-0.358,-1.0,0.0,-1.0
605,7,-1.0,-1.0,-1.0,-0.142,-0.858,-1.0,1.0,-1.0
606,8,-1.0,-1.0,-1.0,-0.742,-1.0,-1.0,0.571,0.0
607,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142,1.0
608,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.429,0.4
609,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.2
610,7,-1.0,-1.0,-1.0,0.429,-1.0,-1.0,0.0,-0.629
611,7,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0,1.0,-1.0
612,5,-1.0,-1.0,-1.0,-0.571,0.0,-1.0,0.5,-1.0
613,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0
614,2,-1.0,0.0,-1.0,-1.0,0.429,-1.0,-0.571,-1.0
615,2,-1.0,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0
616,4,-1.0,0.5,-1.0,0.0,-0.571,-1.0,-1.0,-1.0
617,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
618,1,0.0,-0.429,-1.0,0.429,-1.0,-1.0,-1.0,-1.0
619,1,1.0,-0.858,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0
620,7,0.5,-1.0,-1.0,-0.713,-1.0,-1.0,0.0,-1.0
621,7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
622,5,-0.6,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-1.0
623,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0
624,6,-1.0,-1.0,-1.0,-1.0,0.571,0.0,-0.429,-1.0
625,6,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-0.858,-1.0
626,2,-1.0,0.0,-1.0,-1.0,-0.429,0.4,-1.0,-1.0
627,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
628,7,-1.0,0.429,-1.0,-1.0,-1.0,-0.629,0.0,-1.0
629,7,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
630,8,-1.0,-0.642,-1.0,-1.0,-1.0,-1.0,0.571,0.0
631,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142,1.0
632,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.429,0.4
633,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.2
634,5,-1.0,-1.0,-1.0,0.571,0.0,-1.0,-1.0,-0.771
635,5,-1.0,-1.0,-1.0,0.142,1.0,-1.0,-1.0,-1.0
636,7,-1.0,-1.0,-1.0,-0.429,0.5,-1.0,0.0,-1.0
637,7,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0
638,4,-1.0,-1.0,-1.0,0.0,-0.429,-1.0,0.429,-1.0
639,4,-1.0,-1.0,-1.0,1.0,-0.858,-1.0,-0.142,-1.0
640,3,-1.0,-1.0,0.0,0.571,-1.0,-1.0,-0.742,-1.0
641,3,-1.0,-1.0,1.0,0.142,-1.0,-1.0,-1.0,-1.0
642,1,0.0,-1.0,0.5,-0.429,-1.0,-1.0,-1.0,-1.0
643,1,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
644,2,0.571,0.0,-0.429,-1.0,-1.0,-1.0,-1.0,-1.0
645,2,0.142,1.0,-0.858,-1.0,-1.0,-1.0,-1.0,-1.0
646,4,-0.429,0.5,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
647,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
648,5,-1.0,-0.571,-1.0,0.571,0.0,-1.0,-1.0,-1.0
649,5,-1.0,-1.0,-1.0,0.142,1.0,-1.0,-1.0,-1.0
650,6,-1.0,-1.0,-1.0,-0.358,0.571,0.0,-1.0,-1.0
651,6,-1.0,-1.0,-1.0,-0.858,0.142,1.0,-1.0,-1.0
652,8,-1.0,-1.0,-1.0,-1.0,-0.429,0.5,-1.0,0.0
653,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0
654,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.6,-1.0,0.5
655,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
656,5,-1.0,0.429,-1.0,-1.0,0.0,-1.0,-1.0,-0.571
657,5,-1.0,-0.142,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
658,4,-1.0,-0.642,-1.0,0.0,0.571,-1.0,-1.0,-1.0
659,4,-1.0,-1.0,-1.0,1.0,0.142,-1.0,-1.0,-1.0
660,8,-1.0,-1.0,-1.0,0.4,-0.429,-1.0,-1.0,0.0
661,8,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0
662,3,-1.0,-1.0,0.0,-0.629,-1.0,-1.0,-1.0,0.429
663,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.142
664,1,0.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-0.571
665,1,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
666,6,0.429,-1.0,-0.571,-1.0,-1.0,0.0,-1.0,-1.0
667,6,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
668,2,-0.571,0.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0
669,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
670,3,-1.0,0.571,0.0,-1.0,-1.0,-0.771,-1.0,-1.0
671,3,-1.0,0.142,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
672,8,-1.0,-0.358,0.429,-1.0,-1.0,-1.0,-1.0,0.0
673,8,-1.0,-0.858,-0.142,-1.0,-1.0,-1.0,-1.0,1.0
674,1,0.0,-1.0,-0.642,-1.0,-1.0,-1.0,-1.0,0.571
675,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142
676,3,0.5,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.429
677,3,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
678,5,-0.6,-1.0,0.5,-1.0,0.0,-1.0,-1.0,-1.0
679,5,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0
680,1,0.0,-1.0,-0.5,-1.0,0.4,-1.0,-1.0,-1.0
681,1,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0
682,2,0.571,0.0,-1.0,-1.0,-0.771,-1.0,-1.0,-1.0
683,2,0.142,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
684,7,-0.358,0.429,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
685,7,-0.858,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
686,5,-1.0,-0.713,-1.0,-1.0,0.0,-1.0,0.5,-1.0
687,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0
688,6,-1.0,-1.0,-1.0,-1.0,0.571,0.0,-0.429,-1.0
689,6,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-0.858,-1.0
690,2,-1.0,0.0,-1.0,-1.0,-0.429,0.4,-1.0,-1.0
691,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
692,3,-1.0,0.571,0.0,-1.0,-1.0,-0.771,-1.0,-1.0
693,3,-1.0,0.142,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
694,5,-1.0,-0.429,0.5,-1.0,0.0,-1.0,-1.0,-1.0
695,5,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0
696,8,-1.0,-1.0,-0.571,-1.0,0.429,-1.0,-1.0,0.0
697,8,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0,1.0
698,2,-1.0,0.0,-1.0,-1.0,-0.713,-1.0,-1.0,0.5
699,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
700,4,-1.0,0.5,-1.0,0.0,-1.0,-1.0,-1.0,-0.6
701,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
702,3,-1.0,-0.429,0.0,0.571,-1.0,-1.0,-1.0,-1.0
703,3,-1.0,-0.858,1.0,0.142,-1.0,-1.0,-1.0,-1.0
704,7,-1.0,-1.0,0.4,-0.429,-1.0,-1.0,0.0,-1.0
705,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0
706,1,0.0,-1.0,-0.7,-1.0,-1.0,-1.0,0.5,-1.0
707,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
708,8,0.571,-1.0,-1.0,-1.0,-1.0,-1.0,-0.429,0.0
709,8,0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-0.858,1.0
710,5,-0.458,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.429
711,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.142
712,3,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-1.0,-0.713
713,3,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0
714,4,-1.0,-1.0,0.571,0.0,-0.429,-1.0,-1.0,-1.0
715,4,-1.0,-1.0,0.142,1.0,-0.858,-1.0,-1.0,-1.0
716,7,-1.0,-1.0,-0.458,0.429,-1.0,-1.0,0.0,-1.0
717,7,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0,1.0,-1.0
718,1,0.0,-1.0,-1.0,-0.713,-1.0,-1.0,0.5,-1.0
719,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
720,2,0.571,0.0,-1.0,-1.0,-1.0,-1.0,-0.571,-1.0
721,2,0.142,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
722,7,-0.358,0.429,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
723,7,-0.858,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
724,4,-1.0,-0.642,-1.0,0.0,-1.0,-1.0,0.429,-1.0
725,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.142,-1.0
726,6,-1.0,-1.0,-1.0,0.5,-1.0,0.0,-0.571,-1.0
727,6,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0
728,1,0.0,-1.0,-1.0,-0.571,-1.0,0.429,-1.0,-1.0
729,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0
730,5,0.4,-1.0,-1.0,-1.0,0.0,-0.571,-1.0,-1.0
731,5,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
732,3,-0.7,-1.0,0.0,-1.0,0.5,-1.0,-1.0,-1.0
733,3,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0
734,6,-1.0,-1.0,0.429,-1.0,-0.429,0.0,-1.0,-1.0
735,6,-1.0,-1.0,-0.142,-1.0,-0.858,1.0,-1.0,-1.0
736,8,-1.0,-1.0,-0.713,-1.0,-1.0,0.5,-1.0,0.0
737,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0
738,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.571,-1.0,0.429
739,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.142
740,5,-1.0,-1.0,0.5,-1.0,0.0,-1.0,-1.0,-0.713
741,5,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0
742,7,-1.0,-1.0,-0.6,-1.0,0.5,-1.0,0.0,-1.0
743,7,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0
744,6,-1.0,-1.0,-1.0,-1.0,-0.429,0.0,0.571,-1.0
745,6,-1.0,-1.0,-1.0,-1.0,-0.858,1.0,0.142,-1.0
746,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-0.287,0.0
747,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.716,1.0
748,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.571,-1.0,0.429
