step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
749,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.142
750,4,-1.0,-1.0,0.571,0.0,-1.0,-1.0,-1.0,-0.742
751,4,-1.0,-1.0,0.142,1.0,-1.0,-1.0,-1.0,-1.0
752,5,-1.0,-1.0,-0.358,0.571,0.0,-1.0,-1.0,-1.0
753,5,-1.0,-1.0,-0.858,0.142,1.0,-1.0,-1.0,-1.0
754,2,-1.0,0.0,-1.0,-0.358,0.429,-1.0,-1.0,-1.0
755,2,-1.0,1.0,-1.0,-0.858,-0.142,-1.0,-1.0,-1.0
756,6,-1.0,0.4,-1.0,-1.0,-0.571,0.0,-1.0,-1.0
757,6,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
758,4,-1.0,-0.7,-1.0,0.0,-1.0,0.5,-1.0,-1.0
759,4,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
760,3,-1.0,-1.0,0.0,0.571,-1.0,-0.571,-1.0,-1.0
761,3,-1.0,-1.0,1.0,0.142,-1.0,-1.0,-1.0,-1.0
762,6,-1.0,-1.0,0.429,-0.358,-1.0,0.0,-1.0,-1.0
763,6,-1.0,-1.0,-0.142,-0.858,-1.0,1.0,-1.0,-1.0
764,5,-1.0,-1.0,-0.642,-1.0,0.0,0.571,-1.0,-1.0
765,5,-1.0,-1.0,-1.0,-1.0,1.0,0.142,-1.0,-1.0
766,2,-1.0,0.0,-1.0,-1.0,0.429,-0.458,-1.0,-1.0
767,2,-1.0,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0
768,7,-1.0,0.429,-1.0,-1.0,-0.642,-1.0,0.0,-1.0
769,7,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
770,5,-1.0,-0.713,-1.0,-1.0,0.0,-1.0,0.5,-1.0
771,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0
772,1,0.0,-1.0,-1.0,-1.0,0.4,-1.0,-0.5,-1.0
773,1,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0
774,4,0.429,-1.0,-1.0,0.0,-0.629,-1.0,-1.0,-1.0
775,4,-0.142,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
776,7,-0.642,-1.0,-1.0,0.429,-1.0,-1.0,0.0,-1.0
777,7,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0,1.0,-1.0
778,6,-1.0,-1.0,-1.0,-0.642,-1.0,0.0,0.571,-1.0
779,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.142,-1.0
780,4,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-0.429,-1.0
781,4,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
782,1,0.0,-1.0,-1.0,0.429,-1.0,-0.571,-1.0,-1.0
783,1,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0
784,8,0.571,-1.0,-1.0,-0.742,-1.0,-1.0,-1.0,0.0
785,8,0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
786,3,-0.358,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.429
787,3,-0.858,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.142
788,7,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,0.0,-0.571
789,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0
790,8,-1.0,-1.0,-0.771,-1.0,-1.0,-1.0,0.571,0.0
791,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142,1.0
792,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.358,0.429
793,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.858,-0.142
794,6,-1.0,-1.0,-1.0,-1.0,0.571,0.0,-1.0,-0.642
795,6,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-1.0,-1.0
796,7,-1.0,-1.0,-1.0,-1.0,-0.358,0.571,0.0,-1.0
797,7,-1.0,-1.0,-1.0,-1.0,-0.858,0.142,1.0,-1.0
798,4,-1.0,-1.0,-1.0,0.0,-1.0,-0.358,0.429,-1.0
799,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.858,-0.142,-1.0
800,1,0.0,-1.0,-1.0,0.429,-1.0,-1.0,-0.642,-1.0
801,1,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0
802,7,0.5,-1.0,-1.0,-0.713,-1.0,-1.0,0.0,-1.0
803,7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
804,3,-0.5,-1.0,0.0,-1.0,-1.0,-1.0,0.4,-1.0
805,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0
806,2,-1.0,0.0,0.571,-1.0,-1.0,-1.0,-0.771,-1.0
807,2,-1.0,1.0,0.142,-1.0,-1.0,-1.0,-1.0,-1.0
808,5,-1.0,0.429,-0.358,-1.0,0.0,-1.0,-1.0,-1.0
809,5,-1.0,-0.142,-0.858,-1.0,1.0,-1.0,-1.0,-1.0
810,8,-1.0,-0.642,-1.0,-1.0,0.429,-1.0,-1.0,0.0
811,8,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0,1.0
812,6,-1.0,-1.0,-1.0,-1.0,-0.571,0.0,-1.0,0.5
813,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0
814,5,-1.0,-1.0,-1.0,-1.0,0.0,0.571,-1.0,-0.571
815,5,-1.0,-1.0,-1.0,-1.0,1.0,0.142,-1.0,-1.0
816,8,-1.0,-1.0,-1.0,-1.0,0.429,-0.358,-1.0,0.0
817,8,-1.0,-1.0,-1.0,-1.0,-0.142,-0.858,-1.0,1.0
818,7,-1.0,-1.0,-1.0,-1.0,-0.642,-1.0,0.0,0.571
819,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.142
820,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-0.429
821,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0
822,2,-1.0,0.0,-1.0,-1.0,0.429,-1.0,-0.571,-1.0
823,2,-1.0,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0
824,1,0.0,0.571,-1.0,-1.0,-0.742,-1.0,-1.0,-1.0
825,1,1.0,0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
826,3,0.5,-0.287,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
827,3,0.0,-0.716,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
828,6,-0.571,-1.0,0.429,-1.0,-1.0,0.0,-1.0,-1.0
829,6,-1.0,-1.0,-0.142,-1.0,-1.0,1.0,-1.0,-1.0
830,2,-1.0,0.0,-0.571,-1.0,-1.0,0.4,-1.0,-1.0
831,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
832,7,-1.0,0.429,-1.0,-1.0,-1.0,-0.629,0.0,-1.0
833,7,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
834,1,0.0,-0.571,-1.0,-1.0,-1.0,-1.0,0.5,-1.0
835,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
836,5,0.4,-1.0,-1.0,-1.0,0.0,-1.0,-0.5,-1.0
837,5,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
838,6,-0.771,-1.0,-1.0,-1.0,0.571,0.0,-1.0,-1.0
839,6,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-1.0,-1.0
840,4,-1.0,-1.0,-1.0,0.0,-0.287,0.5,-1.0,-1.0
841,4,-1.0,-1.0,-1.0,1.0,-0.716,0.0,-1.0,-1.0
842,8,-1.0,-1.0,-1.0,0.4,-1.0,-0.5,-1.0,0.0
843,8,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0
844,6,-1.0,-1.0,-1.0,-0.7,-1.0,0.0,-1.0,0.5
845,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0
846,3,-1.0,-1.0,0.0,-1.0,-1.0,0.429,-1.0,-0.571
847,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.142,-1.0,-1.0
848,4,-1.0,-1.0,0.571,0.0,-1.0,-0.642,-1.0,-1.0
849,4,-1.0,-1.0,0.142,1.0,-1.0,-1.0,-1.0,-1.0
850,5,-1.0,-1.0,-0.358,0.571,0.0,-1.0,-1.0,-1.0
851,5,-1.0,-1.0,-0.858,0.142,1.0,-1.0,-1.0,-1.0
852,7,-1.0,-1.0,-1.0,-0.429,0.5,-1.0,0.0,-1.0
853,7,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0
854,6,-1.0,-1.0,-1.0,-1.0,-0.429,0.0,0.571,-1.0
855,6,-1.0,-1.0,-1.0,-1.0,-0.858,1.0,0.142,-1.0
856,4,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-0.429,-1.0
857,4,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
858,3,-1.0,-1.0,0.0,0.571,-1.0,-0.571,-1.0,-1.0
859,3,-1.0,-1.0,1.0,0.142,-1.0,-1.0,-1.0,-1.0
860,7,-1.0,-1.0,0.4,-0.429,-1.0,-1.0,0.0,-1.0
861,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0
862,2,-1.0,0.0,-0.629,-1.0,-1.0,-1.0,0.429,-1.0
863,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0
864,1,0.0,0.571,-1.0,-1.0,-1.0,-1.0,-0.642,-1.0
865,1,1.0,0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
866,3,0.5,-0.287,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
867,3,0.0,-0.716,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
868,6,-0.571,-1.0,0.429,-1.0,-1.0,0.0,-1.0,-1.0
869,6,-1.0,-1.0,-0.142,-1.0,-1.0,1.0,-1.0,-1.0
870,5,-1.0,-1.0,-0.642,-1.0,0.0,0.571,-1.0,-1.0
871,5,-1.0,-1.0,-1.0,-1.0,1.0,0.142,-1.0,-1.0
872,2,-1.0,0.0,-1.0,-1.0,0.429,-0.458,-1.0,-1.0
873,2,-1.0,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0
874,7,-1.0,0.429,-1.0,-1.0,-0.642,-1.0,0.0,-1.0
875,7,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
876,5,-1.0,-0.713,-1.0,-1.0,0.0,-1.0,0.5,-1.0
877,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0
878,3,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-0.6,-1.0
879,3,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0
880,6,-1.0,-1.0,0.429,-1.0,-0.429,0.0,-1.0,-1.0
881,6,-1.0,-1.0,-0.142,-1.0,-0.858,1.0,-1.0,-1.0
882,4,-1.0,-1.0,-0.571,0.0,-1.0,0.5,-1.0,-1.0
883,4,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
884,8,-1.0,-1.0,-1.0,0.4,-1.0,-0.5,-1.0,0.0
885,8,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0
886,1,0.0,-1.0,-1.0,-0.771,-1.0,-1.0,-1.0,0.571
887,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142
888,2,0.571,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.358
889,2,0.142,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.858
890,6,-0.429,0.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
891,6,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
892,3,-1.0,-0.629,0.0,-1.0,-1.0,0.429,-1.0,-1.0
893,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.142,-1.0,-1.0
894,7,-1.0,-1.0,0.4,-1.0,-1.0,-0.571,0.0,-1.0
895,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0
896,4,-1.0,-1.0,-0.629,0.0,-1.0,-1.0,0.429,-1.0
897,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.142,-1.0
898,6,-1.0,-1.0,-1.0,0.5,-1.0,0.0,-0.571,-1.0
899,6,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0
900,1,0.0,-1.0,-1.0,-0.571,-1.0,0.429,-1.0,-1.0
901,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0
902,3,0.5,-1.0,0.0,-1.0,-1.0,-0.713,-1.0,-1.0
903,3,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
904,4,-0.571,-1.0,0.571,0.0,-1.0,-1.0,-1.0,-1.0
905,4,-1.0,-1.0,0.142,1.0,-1.0,-1.0,-1.0,-1.0
906,7,-1.0,-1.0,-0.458,0.429,-1.0,-1.0,0.0,-1.0
907,7,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0,1.0,-1.0
908,1,0.0,-1.0,-1.0,-0.713,-1.0,-1.0,0.5,-1.0
909,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
910,6,0.429,-1.0,-1.0,-1.0,-1.0,0.0,-0.429,-1.0
911,6,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-0.858,-1.0
912,5,-0.742,-1.0,-1.0,-1.0,0.0,0.571,-1.0,-1.0
913,5,-1.0,-1.0,-1.0,-1.0,1.0,0.142,-1.0,-1.0
914,2,-1.0,0.0,-1.0,-1.0,0.429,-0.458,-1.0,-1.0
915,2,-1.0,1.0,-1.0,-1.0,-0.142,-1.0,-1.0,-1.0
916,3,-1.0,0.571,0.0,-1.0,-0.642,-1.0,-1.0,-1.0
917,3,-1.0,0.142,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
918,6,-1.0,-0.458,0.429,-1.0,-1.0,0.0,-1.0,-1.0
919,6,-1.0,-1.0,-0.142,-1.0,-1.0,1.0,-1.0,-1.0
920,1,0.0,-1.0,-0.642,-1.0,-1.0,0.429,-1.0,-1.0
921,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0
922,3,0.5,-1.0,0.0,-1.0,-1.0,-0.713,-1.0,-1.0
923,3,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
924,8,-0.429,-1.0,0.429,-1.0,-1.0,-1.0,-1.0,0.0
925,8,-0.858,-1.0,-0.142,-1.0,-1.0,-1.0,-1.0,1.0
926,5,-1.0,-1.0,-0.642,-1.0,0.0,-1.0,-1.0,0.429
927,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.142
928,3,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-1.0,-0.713
929,3,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0
930,1,0.0,-1.0,0.5,-1.0,-0.6,-1.0,-1.0,-1.0
931,1,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
932,6,0.429,-1.0,-0.571,-1.0,-1.0,0.0,-1.0,-1.0
933,6,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
934,7,-0.642,-1.0,-1.0,-1.0,-1.0,0.571,0.0,-1.0
935,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-1.0
936,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.429,0.5,-1.0
937,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
938,6,0.429,-1.0,-1.0,-1.0,-1.0,0.0,-0.429,-1.0
939,6,-0.142,-1.0,-1.0,-1.0,-1.0,1.0,-0.858,-1.0
940,2,-0.571,0.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0
941,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
942,4,-1.0,0.5,-1.0,0.0,-1.0,-0.7,-1.0,-1.0
943,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
944,8,-1.0,-0.5,-1.0,0.4,-1.0,-1.0,-1.0,0.0
945,8,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0
946,5,-1.0,-1.0,-1.0,-0.629,0.0,-1.0,-1.0,0.429
947,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.142
948,3,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-1.0,-0.713
949,3,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0
950,6,-1.0,-1.0,0.429,-1.0,-0.429,0.0,-1.0,-1.0
951,6,-1.0,-1.0,-0.142,-1.0,-0.858,1.0,-1.0,-1.0
952,8,-1.0,-1.0,-0.713,-1.0,-1.0,0.5,-1.0,0.0
953,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0
954,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.571,-1.0,0.571
955,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142
956,3,0.5,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.429
957,3,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
958,4,-0.571,-1.0,0.571,0.0,-1.0,-1.0,-1.0,-1.0
959,4,-1.0,-1.0,0.142,1.0,-1.0,-1.0,-1.0,-1.0
960,6,-1.0,-1.0,-0.429,0.5,-1.0,0.0,-1.0,-1.0
961,6,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0
962,8,-1.0,-1.0,-1.0,-0.6,-1.0,0.5,-1.0,0.0
963,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0
964,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.429,0.0,0.571
965,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.858,1.0,0.142
966,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.429,-0.458
967,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.142,-1.0
968,3,-1.0,-1.0,0.0,0.571,-1.0,-1.0,-0.742,-1.0
969,3,-1.0,-1.0,1.0,0.142,-1.0,-1.0,-1.0,-1.0
970,2,-1.0,0.0,0.571,-0.358,-1.0,-1.0,-1.0,-1.0
971,2,-1.0,1.0,0.142,-0.858,-1.0,-1.0,-1.0,-1.0
972,6,-1.0,0.4,-0.429,-1.0,-1.0,0.0,-1.0,-1.0
973,6,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
974,7,-1.0,-0.771,-1.0,-1.0,-1.0,0.571,0.0,-1.0
975,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.142,1.0,-1.0
976,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.458,0.429,-1.0
977,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0
978,6,-1.0,0.4,-1.0,-1.0,-1.0,0.0,-0.571,-1.0
979,6,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
980,1,0.0,-0.629,-1.0,-1.0,-1.0,0.429,-1.0,-1.0
981,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0
982,4,0.429,-1.0,-1.0,0.0,-1.0,-0.642,-1.0,-1.0
983,4,-0.142,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
984,6,-0.713,-1.0,-1.0,0.5,-1.0,0.0,-1.0,-1.0
985,6,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0
986,2,-1.0,0.0,-1.0,-0.5,-1.0,0.4,-1.0,-1.0
987,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
988,4,-1.0,0.5,-1.0,0.0,-1.0,-0.7,-1.0,-1.0
989,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
990,6,-1.0,-0.6,-1.0,0.5,-1.0,0.0,-1.0,-1.0
991,6,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0
992,1,0.0,-1.0,-1.0,-0.571,-1.0,0.429,-1.0,-1.0
993,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.142,-1.0,-1.0
994,3,0.5,-1.0,0.0,-1.0,-1.0,-0.713,-1.0,-1.0
995,3,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
996,7,-0.5,-1.0,0.4,-1.0,-1.0,-1.0,0.0,-1.0
997,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-1.0
998,1,0.0,-1.0,-0.7,-1.0,-1.0,-1.0,0.5,-1.0
999,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
