step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.09549,0.07379,0.05544,0.06117,0.04196,0.02477,0.0356,0.07578
1,,0.04549,0.02379,0.00544,0.01117,-0.00804,-0.02523,-0.0144,0.02578
2,6,0.15449,0.07379,0.11444,0.26117,0.38296,0.97477,0.3766,0.27578
3,6,0.26349,0.12379,0.22344,0.51117,0.77396,1.0,0.7676,0.52578
4,,0.21349,0.07379,0.17344,0.46117,0.72396,0.95,0.7176,0.47578
5,,0.16349,0.02379,0.12344,0.41117,0.67396,0.9,0.6676,0.42578
6,,0.11349,-0.02621,0.07344,0.36117,0.62396,0.85,0.6176,0.37578
7,2,0.50449,0.97379,0.46444,0.61117,0.73296,0.9,0.7266,0.62578
8,2,0.89549,1.0,0.85544,0.86117,0.84196,0.95,0.8356,0.87578
9,,0.84549,0.95,0.80544,0.81117,0.79196,0.9,0.7856,0.82578
10,,0.79549,0.9,0.75544,0.76117,0.74196,0.85,0.7356,0.77578
11,,0.74549,0.85,0.70544,0.71117,0.69196,0.8,0.6856,0.72578
12,,0.69549,0.8,0.65544,0.66117,0.64196,0.75,0.6356,0.67578
13,,0.64549,0.75,0.60544,0.61117,0.59196,0.7,0.5856,0.62578
14,,0.59549,0.7,0.55544,0.56117,0.54196,0.65,0.5356,0.57578
15,,0.54549,0.65,0.50544,0.51117,0.49196,0.6,0.4856,0.52578
16,,0.49549,0.6,0.45544,0.46117,0.44196,0.55,0.4356,0.47578
17,,0.44549,0.55,0.40544,0.41117,0.39196,0.5,0.3856,0.42578
18,,0.39549,0.5,0.35544,0.36117,0.34196,0.45,0.3356,0.37578
19,,0.34549,0.45,0.30544,0.31117,0.29196,0.4,0.2856,0.32578
20,,0.29549,0.4,0.25544,0.26117,0.24196,0.35,0.2356,0.27578
21,,0.24549,0.35,0.20544,0.21117,0.19196,0.3,0.1856,0.22578
22,,0.19549,0.3,0.15544,0.16117,0.14196,0.25,0.1356,0.17578
23,,0.14549,0.25,0.10544,0.11117,0.09196,0.2,0.0856,0.12578
24,,0.09549,0.2,0.05544,0.06117,0.04196,0.15,0.0356,0.07578
25,,0.04549,0.15,0.00544,0.01117,-0.00804,0.1,-0.0144,0.02578
26,7,0.29549,0.259,0.05544,0.12017,0.24196,0.491,0.9856,0.41678
27,7,0.54549,0.368,0.10544,0.22917,0.49196,0.882,1.0,0.80778
28,,0.49549,0.318,0.05544,0.17917,0.44196,0.832,0.95,0.75778
29,,0.44549,0.268,0.00544,0.12917,0.39196,0.782,0.9,0.70778
30,,0.39549,0.218,-0.04456,0.07917,0.34196,0.732,0.85,0.65778
31,3,0.64549,0.609,0.95544,0.47017,0.59196,0.841,0.9,0.76678
32,3,0.89549,1.0,1.0,0.86117,0.84196,0.95,0.95,0.87578
33,,0.84549,0.95,0.95,0.81117,0.79196,0.9,0.9,0.82578
34,,0.79549,0.9,0.9,0.76117,0.74196,0.85,0.85,0.77578
35,,0.74549,0.85,0.85,0.71117,0.69196,0.8,0.8,0.72578
36,,0.69549,0.8,0.8,0.66117,0.64196,0.75,0.75,0.67578
37,,0.64549,0.75,0.75,0.61117,0.59196,0.7,0.7,0.62578
38,,0.59549,0.7,0.7,0.56117,0.54196,0.65,0.65,0.57578
39,,0.54549,0.65,0.65,0.51117,0.49196,0.6,0.6,0.52578
40,,0.49549,0.6,0.6,0.46117,0.44196,0.55,0.55,0.47578
41,,0.44549,0.55,0.55,0.41117,0.39196,0.5,0.5,0.42578
42,,0.39549,0.5,0.5,0.36117,0.34196,0.45,0.45,0.37578
43,,0.34549,0.45,0.45,0.31117,0.29196,0.4,0.4,0.32578
44,,0.29549,0.4,0.4,0.26117,0.24196,0.35,0.35,0.27578
45,,0.24549,0.35,0.35,0.21117,0.19196,0.3,0.3,0.22578
46,,0.19549,0.3,0.3,0.16117,0.14196,0.25,0.25,0.17578
47,,0.14549,0.25,0.25,0.11117,0.09196,0.2,0.2,0.12578
48,,0.09549,0.2,0.2,0.06117,0.04196,0.15,0.15,0.07578
49,,0.04549,0.15,0.15,0.01117,-0.00804,0.1,0.1,0.02578
50,5,0.09549,0.259,0.4,0.40217,0.99196,0.491,0.35,0.13478
51,5,0.14549,0.368,0.65,0.79317,1.0,0.882,0.6,0.24378
52,,0.09549,0.318,0.6,0.74317,0.95,0.832,0.55,0.19378
53,,0.04549,0.268,0.55,0.69317,0.9,0.782,0.5,0.14378
54,,-0.00451,0.218,0.5,0.64317,0.85,0.732,0.45,0.09378
55,1,0.99549,0.609,0.75,0.75217,0.9,0.841,0.7,0.48478
56,1,1.0,1.0,1.0,0.86117,0.95,0.95,0.95,0.87578
57,,0.95,0.95,0.95,0.81117,0.9,0.9,0.9,0.82578
58,,0.9,0.9,0.9,0.76117,0.85,0.85,0.85,0.77578
59,,0.85,0.85,0.85,0.71117,0.8,0.8,0.8,0.72578
60,,0.8,0.8,0.8,0.66117,0.75,0.75,0.75,0.67578
61,,0.75,0.75,0.75,0.61117,0.7,0.7,0.7,0.62578
62,,0.7,0.7,0.7,0.56117,0.65,0.65,0.65,0.57578
63,,0.65,0.65,0.65,0.51117,0.6,0.6,0.6,0.52578
64,,0.6,0.6,0.6,0.46117,0.55,0.55,0.55,0.47578
65,,0.55,0.55,0.55,0.41117,0.5,0.5,0.5,0.42578
66,,0.5,0.5,0.5,0.36117,0.45,0.45,0.45,0.37578
67,,0.45,0.45,0.45,0.31117,0.4,0.4,0.4,0.32578
68,,0.4,0.4,0.4,0.26117,0.35,0.35,0.35,0.27578
69,,0.35,0.35,0.35,0.21117,0.3,0.3,0.3,0.22578
70,,0.3,0.3,0.3,0.16117,0.25,0.25,0.25,0.17578
71,,0.25,0.25,0.25,0.11117,0.2,0.2,0.2,0.12578
72,,0.2,0.2,0.2,0.06117,0.15,0.15,0.15,0.07578
73,,0.15,0.15,0.15,0.01117,0.1,0.1,0.1,0.02578
74,,0.1,0.1,0.1,-0.03883,0.05,0.05,0.05,-0.02422
75,4,0.209,0.35,0.491,0.96117,0.441,0.3,0.159,0.02578
76,4,0.318,0.6,0.882,1.0,0.832,0.55,0.268,0.07578
77,,0.268,0.55,0.832,0.95,0.782,0.5,0.218,0.02578
78,,0.218,0.5,0.782,0.9,0.732,0.45,0.168,-0.02422
79,8,0.609,0.75,0.891,0.95,0.841,0.7,0.559,0.97578
80,8,1.0,1.0,1.0,1.0,0.95,0.95,0.95,1.0
81,,0.95,0.95,0.95,0.95,0.9,0.9,0.9,0.95
82,,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.9
83,,0.85,0.85,0.85,0.85,0.8,0.8,0.8,0.85
84,,0.8,0.8,0.8,0.8,0.75,0.75,0.75,0.8
85,,0.75,0.75,0.75,0.75,0.7,0.7,0.7,0.75
86,,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.7
87,,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65
88,,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.6
89,,0.55,0.55,0.55,0.55,0.5,0.5,0.5,0.55
90,,0.5,0.5,0.5,0.5,0.45,0.45,0.45,0.5
91,,0.45,0.45,0.45,0.45,0.4,0.4,0.4,0.45
92,,0.4,0.4,0.4,0.4,0.35,0.35,0.35,0.4
93,,0.35,0.35,0.35,0.35,0.3,0.3,0.3,0.35
94,,0.3,0.3,0.3,0.3,0.25,0.25,0.25,0.3
95,,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.25
96,,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.2
97,,0.15,0.15,0.15,0.15,0.1,0.1,0.1,0.15
98,,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.1
99,,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.05
100,,0.0,0.0,0.0,0.0,-0.05,-0.05,-0.05,0.0
101,5,0.05,0.109,0.25,0.391,0.95,0.341,0.2,0.109
102,5,0.1,0.218,0.5,0.782,1.0,0.732,0.45,0.218
103,,0.05,0.168,0.45,0.732,0.95,0.682,0.4,0.168
104,,0.0,0.118,0.4,0.682,0.9,0.632,0.35,0.118
105,,-0.05,0.068,0.35,0.632,0.85,0.582,0.3,0.068
106,1,0.95,0.459,0.6,0.741,0.9,0.691,0.55,0.459
107,1,1.0,0.85,0.85,0.85,0.95,0.8,0.8,0.85
108,,0.95,0.8,0.8,0.8,0.9,0.75,0.75,0.8
109,,0.9,0.75,0.75,0.75,0.85,0.7,0.7,0.75
110,,0.85,0.7,0.7,0.7,0.8,0.65,0.65,0.7
111,,0.8,0.65,0.65,0.65,0.75,0.6,0.6,0.65
112,,0.75,0.6,0.6,0.6,0.7,0.55,0.55,0.6
113,,0.7,0.55,0.55,0.55,0.65,0.5,0.5,0.55
114,,0.65,0.5,0.5,0.5,0.6,0.45,0.45,0.5
115,,0.6,0.45,0.45,0.45,0.55,0.4,0.4,0.45
116,,0.55,0.4,0.4,0.4,0.5,0.35,0.35,0.4
117,,0.5,0.35,0.35,0.35,0.45,0.3,0.3,0.35
118,,0.45,0.3,0.3,0.3,0.4,0.25,0.25,0.3
119,,0.4,0.25,0.25,0.25,0.35,0.2,0.2,0.25
120,,0.35,0.2,0.2,0.2,0.3,0.15,0.15,0.2
121,,0.3,0.15,0.15,0.15,0.25,0.1,0.1,0.15
122,,0.25,0.1,0.1,0.1,0.2,0.05,0.05,0.1
123,,0.2,0.05,0.05,0.05,0.15,0.0,0.0,0.05
124,,0.15,0.0,0.0,0.0,0.1,-0.05,-0.05,0.0
125,6,0.259,0.05,0.109,0.25,0.491,0.95,0.341,0.25
126,6,0.368,0.1,0.218,0.5,0.882,1.0,0.732,0.5
127,,0.318,0.05,0.168,0.45,0.832,0.95,0.682,0.45
128,,0.268,0.0,0.118,0.4,0.782,0.9,0.632,0.4
129,,0.218,-0.05,0.068,0.35,0.732,0.85,0.582,0.35
130,2,0.609,0.95,0.459,0.6,0.841,0.9,0.691,0.6
131,2,1.0,1.0,0.85,0.85,0.95,0.95,0.8,0.85
132,,0.95,0.95,0.8,0.8,0.9,0.9,0.75,0.8
133,,0.9,0.9,0.75,0.75,0.85,0.85,0.7,0.75
134,,0.85,0.85,0.7,0.7,0.8,0.8,0.65,0.7
135,,0.8,0.8,0.65,0.65,0.75,0.75,0.6,0.65
136,,0.75,0.75,0.6,0.6,0.7,0.7,0.55,0.6
137,,0.7,0.7,0.55,0.55,0.65,0.65,0.5,0.55
138,,0.65,0.65,0.5,0.5,0.6,0.6,0.45,0.5
139,,0.6,0.6,0.45,0.45,0.55,0.55,0.4,0.45
140,,0.55,0.55,0.4,0.4,0.5,0.5,0.35,0.4
141,,0.5,0.5,0.35,0.35,0.45,0.45,0.3,0.35
142,,0.45,0.45,0.3,0.3,0.4,0.4,0.25,0.3
143,,0.4,0.4,0.25,0.25,0.35,0.35,0.2,0.25
144,,0.35,0.35,0.2,0.2,0.3,0.3,0.15,0.2
145,,0.3,0.3,0.15,0.15,0.25,0.25,0.1,0.15
146,,0.25,0.25,0.1,0.1,0.2,0.2,0.05,0.1
147,,0.2,0.2,0.05,0.05,0.15,0.15,0.0,0.05
148,,0.15,0.15,0.0,0.0,0.1,0.1,-0.05,0.0
149,7,0.4,0.259,0.05,0.109,0.35,0.491,0.95,0.391
150,7,0.65,0.368,0.1,0.218,0.6,0.882,1.0,0.782
151,,0.6,0.318,0.05,0.168,0.55,0.832,0.95,0.732
152,,0.55,0.268,0.0,0.118,0.5,0.782,0.9,0.682
153,,0.5,0.218,-0.05,0.068,0.45,0.732,0.85,0.632
154,3,0.75,0.609,0.95,0.459,0.7,0.841,0.9,0.741
155,3,1.0,1.0,1.0,0.85,0.95,0.95,0.95,0.85
156,,0.95,0.95,0.95,0.8,0.9,0.9,0.9,0.8
157,,0.9,0.9,0.9,0.75,0.85,0.85,0.85,0.75
158,,0.85,0.85,0.85,0.7,0.8,0.8,0.8,0.7
159,,0.8,0.8,0.8,0.65,0.75,0.75,0.75,0.65
160,,0.75,0.75,0.75,0.6,0.7,0.7,0.7,0.6
161,,0.7,0.7,0.7,0.55,0.65,0.65,0.65,0.55
162,,0.65,0.65,0.65,0.5,0.6,0.6,0.6,0.5
163,,0.6,0.6,0.6,0.45,0.55,0.55,0.55,0.45
164,,0.55,0.55,0.55,0.4,0.5,0.5,0.5,0.4
165,,0.5,0.5,0.5,0.35,0.45,0.45,0.45,0.35
166,,0.45,0.45,0.45,0.3,0.4,0.4,0.4,0.3
167,,0.4,0.4,0.4,0.25,0.35,0.35,0.35,0.25
168,,0.35,0.35,0.35,0.2,0.3,0.3,0.3,0.2
169,,0.3,0.3,0.3,0.15,0.25,0.25,0.25,0.15
170,,0.25,0.25,0.25,0.1,0.2,0.2,0.2,0.1
171,,0.2,0.2,0.2,0.05,0.15,0.15,0.15,0.05
172,,0.15,0.15,0.15,0.0,0.1,0.1,0.1,0.0
173,,0.1,0.1,0.1,-0.05,0.05,0.05,0.05,-0.05
174,8,0.491,0.35,0.209,0.0,0.159,0.3,0.441,0.95
175,8,0.882,0.6,0.318,0.05,0.268,0.55,0.832,1.0
176,,0.832,0.55,0.268,0.0,0.218,0.5,0.782,0.95
177,,0.782,0.5,0.218,-0.05,0.168,0.45,0.732,0.9
178,4,0.891,0.75,0.609,0.95,0.559,0.7,0.841,0.95
179,4,1.0,1.0,1.0,1.0,0.95,0.95,0.95,1.0
180,,0.95,0.95,0.95,0.95,0.9,0.9,0.9,0.95
181,,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.9
182,,0.85,0.85,0.85,0.85,0.8,0.8,0.8,0.85
183,,0.8,0.8,0.8,0.8,0.75,0.75,0.75,0.8
184,,0.75,0.75,0.75,0.75,0.7,0.7,0.7,0.75
185,,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.7
186,,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65
187,,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.6
188,,0.55,0.55,0.55,0.55,0.5,0.5,0.5,0.55
189,,0.5,0.5,0.5,0.5,0.45,0.45,0.45,0.5
190,,0.45,0.45,0.45,0.45,0.4,0.4,0.4,0.45
191,,0.4,0.4,0.4,0.4,0.35,0.35,0.35,0.4
192,,0.35,0.35,0.35,0.35,0.3,0.3,0.3,0.35
193,,0.3,0.3,0.3,0.3,0.25,0.25,0.25,0.3
194,,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.25
195,,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.2
196,,0.15,0.15,0.15,0.15,0.1,0.1,0.1,0.15
197,,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.1
198,,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.05
199,,0.0,0.0,0.0,0.0,-0.05,-0.05,-0.05,0.0
200,5,0.05,0.109,0.25,0.391,0.95,0.341,0.2,0.109
201,5,0.1,0.218,0.5,0.782,1.0,0.732,0.45,0.218
202,,0.05,0.168,0.45,0.732,0.95,0.682,0.4,0.168
203,,0.0,0.118,0.4,0.682,0.9,0.632,0.35,0.118
204,,-0.05,0.068,0.35,0.632,0.85,0.582,0.3,0.068
205,1,0.95,0.459,0.6,0.741,0.9,0.691,0.55,0.459
206,1,1.0,0.85,0.85,0.85,0.95,0.8,0.8,0.85
207,,0.95,0.8,0.8,0.8,0.9,0.75,0.75,0.8
208,,0.9,0.75,0.75,0.75,0.85,0.7,0.7,0.75
209,,0.85,0.7,0.7,0.7,0.8,0.65,0.65,0.7
210,,0.8,0.65,0.65,0.65,0.75,0.6,0.6,0.65
211,,0.75,0.6,0.6,0.6,0.7,0.55,0.55,0.6
212,,0.7,0.55,0.55,0.55,0.65,0.5,0.5,0.55
213,,0.65,0.5,0.5,0.5,0.6,0.45,0.45,0.5
214,,0.6,0.45,0.45,0.45,0.55,0.4,0.4,0.45
215,,0.55,0.4,0.4,0.4,0.5,0.35,0.35,0.4
216,,0.5,0.35,0.35,0.35,0.45,0.3,0.3,0.35
217,,0.45,0.3,0.3,0.3,0.4,0.25,0.25,0.3
218,,0.4,0.25,0.25,0.25,0.35,0.2,0.2,0.25
219,,0.35,0.2,0.2,0.2,0.3,0.15,0.15,0.2
220,,0.3,0.15,0.15,0.15,0.25,0.1,0.1,0.15
221,,0.25,0.1,0.1,0.1,0.2,0.05,0.05,0.1
222,,0.2,0.05,0.05,0.05,0.15,0.0,0.0,0.05
223,,0.15,0.0,0.0,0.0,0.1,-0.05,-0.05,0.0
224,6,0.259,0.05,0.109,0.25,0.491,0.95,0.341,0.25
225,6,0.368,0.1,0.218,0.5,0.882,1.0,0.732,0.5
226,,0.318,0.05,0.168,0.45,0.832,0.95,0.682,0.45
227,,0.268,0.0,0.118,0.4,0.782,0.9,0.632,0.4
228,,0.218,-0.05,0.068,0.35,0.732,0.85,0.582,0.35
229,2,0.609,0.95,0.459,0.6,0.841,0.9,0.691,0.6
230,2,1.0,1.0,0.85,0.85,0.95,0.95,0.8,0.85
231,,0.95,0.95,0.8,0.8,0.9,0.9,0.75,0.8
232,,0.9,0.9,0.75,0.75,0.85,0.85,0.7,0.75
233,,0.85,0.85,0.7,0.7,0.8,0.8,0.65,0.7
234,,0.8,0.8,0.65,0.65,0.75,0.75,0.6,0.65
235,,0.75,0.75,0.6,0.6,0.7,0.7,0.55,0.6
236,,0.7,0.7,0.55,0.55,0.65,0.65,0.5,0.55
237,,0.65,0.65,0.5,0.5,0.6,0.6,0.45,0.5
238,,0.6,0.6,0.45,0.45,0.55,0.55,0.4,0.45
239,,0.55,0.55,0.4,0.4,0.5,0.5,0.35,0.4
240,,0.5,0.5,0.35,0.35,0.45,0.45,0.3,0.35
241,,0.45,0.45,0.3,0.3,0.4,0.4,0.25,0.3
242,,0.4,0.4,0.25,0.25,0.35,0.35,0.2,0.25
243,,0.35,0.35,0.2,0.2,0.3,0.3,0.15,0.2
244,,0.3,0.3,0.15,0.15,0.25,0.25,0.1,0.15
245,,0.25,0.25,0.1,0.1,0.2,0.2,0.05,0.1
246,,0.2,0.2,0.05,0.05,0.15,0.15,0.0,0.05
247,,0.15,0.15,0.0,0.0,0.1,0.1,-0.05,0.0
248,7,0.4,0.259,0.05,0.109,0.35,0.491,0.95,0.391
249,7,0.65,0.368,0.1,0.218,0.6,0.882,1.0,0.782
250,,0.6,0.318,0.05,0.168,0.55,0.832,0.95,0.732
251,,0.55,0.268,0.0,0.118,0.5,0.782,0.9,0.682
252,,0.5,0.218,-0.05,0.068,0.45,0.732,0.85,0.632
253,3,0.75,0.609,0.95,0.459,0.7,0.841,0.9,0.741
254,3,1.0,1.0,1.0,0.85,0.95,0.95,0.95,0.85
255,,0.95,0.95,0.95,0.8,0.9,0.9,0.9,0.8
256,,0.9,0.9,0.9,0.75,0.85,0.85,0.85,0.75
257,,0.85,0.85,0.85,0.7,0.8,0.8,0.8,0.7
258,,0.8,0.8,0.8,0.65,0.75,0.75,0.75,0.65
259,,0.75,0.75,0.75,0.6,0.7,0.7,0.7,0.6
260,,0.7,0.7,0.7,0.55,0.65,0.65,0.65,0.55
261,,0.65,0.65,0.65,0.5,0.6,0.6,0.6,0.5
262,,0.6,0.6,0.6,0.45,0.55,0.55,0.55,0.45
263,,0.55,0.55,0.55,0.4,0.5,0.5,0.5,0.4
264,,0.5,0.5,0.5,0.35,0.45,0.45,0.45,0.35
265,,0.45,0.45,0.45,0.3,0.4,0.4,0.4,0.3
266,,0.4,0.4,0.4,0.25,0.35,0.35,0.35,0.25
267,,0.35,0.35,0.35,0.2,0.3,0.3,0.3,0.2
268,,0.3,0.3,0.3,0.15,0.25,0.25,0.25,0.15
269,,0.25,0.25,0.25,0.1,0.2,0.2,0.2,0.1
270,,0.2,0.2,0.2,0.05,0.15,0.15,0.15,0.05
271,,0.15,0.15,0.15,0.0,0.1,0.1,0.1,0.0
272,,0.1,0.1,0.1,-0.05,0.05,0.05,0.05,-0.05
273,4,0.209,0.35,0.491,0.95,0.441,0.3,0.159,0.0
274,4,0.318,0.6,0.882,1.0,0.832,0.55,0.268,0.05
275,,0.268,0.55,0.832,0.95,0.782,0.5,0.218,0.0
276,,0.218,0.5,0.782,0.9,0.732,0.45,0.168,-0.05
277,8,0.609,0.75,0.891,0.95,0.841,0.7,0.559,0.95
278,8,1.0,1.0,1.0,1.0,0.95,0.95,0.95,1.0
279,,0.95,0.95,0.95,0.95,0.9,0.9,0.9,0.95
280,,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.9
281,,0.85,0.85,0.85,0.85,0.8,0.8,0.8,0.85
282,,0.8,0.8,0.8,0.8,0.75,0.75,0.75,0.8
283,,0.75,0.75,0.75,0.75,0.7,0.7,0.7,0.75
284,,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.7
285,,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65
286,,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.6
287,,0.55,0.55,0.55,0.55,0.5,0.5,0.5,0.55
288,,0.5,0.5,0.5,0.5,0.45,0.45,0.45,0.5
289,,0.45,0.45,0.45,0.45,0.4,0.4,0.4,0.45
290,,0.4,0.4,0.4,0.4,0.35,0.35,0.35,0.4
291,,0.35,0.35,0.35,0.35,0.3,0.3,0.3,0.35
292,,0.3,0.3,0.3,0.3,0.25,0.25,0.25,0.3
293,,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.25
294,,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.2
295,,0.15,0.15,0.15,0.15,0.1,0.1,0.1,0.15
296,,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.1
297,,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.05
298,,0.0,0.0,0.0,0.0,-0.05,-0.05,-0.05,0.0
299,6,0.109,0.05,0.109,0.25,0.341,0.95,0.341,0.25
300,6,0.218,0.1,0.218,0.5,0.732,1.0,0.732,0.5
301,,0.168,0.05,0.168,0.45,0.682,0.95,0.682,0.45
302,,0.118,0.0,0.118,0.4,0.632,0.9,0.632,0.4
303,,0.068,-0.05,0.068,0.35,0.582,0.85,0.582,0.35
304,2,0.459,0.95,0.459,0.6,0.691,0.9,0.691,0.6
305,2,0.85,1.0,0.85,0.85,0.8,0.95,0.8,0.85
306,,0.8,0.95,0.8,0.8,0.75,0.9,0.75,0.8
307,,0.75,0.9,0.75,0.75,0.7,0.85,0.7,0.75
308,,0.7,0.85,0.7,0.7,0.65,0.8,0.65,0.7
309,,0.65,0.8,0.65,0.65,0.6,0.75,0.6,0.65
310,,0.6,0.75,0.6,0.6,0.55,0.7,0.55,0.6
311,,0.55,0.7,0.55,0.55,0.5,0.65,0.5,0.55
312,,0.5,0.65,0.5,0.5,0.45,0.6,0.45,0.5
313,,0.45,0.6,0.45,0.45,0.4,0.55,0.4,0.45
314,,0.4,0.55,0.4,0.4,0.35,0.5,0.35,0.4
315,,0.35,0.5,0.35,0.35,0.3,0.45,0.3,0.35
316,,0.3,0.45,0.3,0.3,0.25,0.4,0.25,0.3
