step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
317,,0.25,0.4,0.25,0.25,0.2,0.35,0.2,0.25
318,,0.2,0.35,0.2,0.2,0.15,0.3,0.15,0.2
319,,0.15,0.3,0.15,0.15,0.1,0.25,0.1,0.15
320,,0.1,0.25,0.1,0.1,0.05,0.2,0.05,0.1
321,,0.05,0.2,0.05,0.05,0.0,0.15,0.0,0.05
322,,0.0,0.15,0.0,0.0,-0.05,0.1,-0.05,0.0
323,7,0.25,0.259,0.05,0.109,0.2,0.491,0.95,0.391
324,7,0.5,0.368,0.1,0.218,0.45,0.882,1.0,0.782
325,,0.45,0.318,0.05,0.168,0.4,0.832,0.95,0.732
326,,0.4,0.268,0.0,0.118,0.35,0.782,0.9,0.682
327,,0.35,0.218,-0.05,0.068,0.3,0.732,0.85,0.632
328,3,0.6,0.609,0.95,0.459,0.55,0.841,0.9,0.741
329,3,0.85,1.0,1.0,0.85,0.8,0.95,0.95,0.85
330,,0.8,0.95,0.95,0.8,0.75,0.9,0.9,0.8
331,,0.75,0.9,0.9,0.75,0.7,0.85,0.85,0.75
332,,0.7,0.85,0.85,0.7,0.65,0.8,0.8,0.7
333,,0.65,0.8,0.8,0.65,0.6,0.75,0.75,0.65
334,,0.6,0.75,0.75,0.6,0.55,0.7,0.7,0.6
335,,0.55,0.7,0.7,0.55,0.5,0.65,0.65,0.55
336,,0.5,0.65,0.65,0.5,0.45,0.6,0.6,0.5
337,,0.45,0.6,0.6,0.45,0.4,0.55,0.55,0.45
338,,0.4,0.55,0.55,0.4,0.35,0.5,0.5,0.4
339,,0.35,0.5,0.5,0.35,0.3,0.45,0.45,0.35
340,,0.3,0.45,0.45,0.3,0.25,0.4,0.4,0.3
341,,0.25,0.4,0.4,0.25,0.2,0.35,0.35,0.25
342,,0.2,0.35,0.35,0.2,0.15,0.3,0.3,0.2
343,,0.15,0.3,0.3,0.15,0.1,0.25,0.25,0.15
344,,0.1,0.25,0.25,0.1,0.05,0.2,0.2,0.1
345,,0.05,0.2,0.2,0.05,0.0,0.15,0.15,0.05
346,,0.0,0.15,0.15,0.0,-0.05,0.1,0.1,0.0
347,5,0.05,0.259,0.4,0.391,0.95,0.491,0.35,0.109
348,5,0.1,0.368,0.65,0.782,1.0,0.882,0.6,0.218
349,,0.05,0.318,0.6,0.732,0.95,0.832,0.55,0.168
350,,0.0,0.268,0.55,0.682,0.9,0.782,0.5,0.118
351,,-0.05,0.218,0.5,0.632,0.85,0.732,0.45,0.068
352,1,0.95,0.609,0.75,0.741,0.9,0.841,0.7,0.459
353,1,1.0,1.0,1.0,0.85,0.95,0.95,0.95,0.85
354,,0.95,0.95,0.95,0.8,0.9,0.9,0.9,0.8
355,,0.9,0.9,0.9,0.75,0.85,0.85,0.85,0.75
356,,0.85,0.85,0.85,0.7,0.8,0.8,0.8,0.7
357,,0.8,0.8,0.8,0.65,0.75,0.75,0.75,0.65
358,,0.75,0.75,0.75,0.6,0.7,0.7,0.7,0.6
359,,0.7,0.7,0.7,0.55,0.65,0.65,0.65,0.55
360,,0.65,0.65,0.65,0.5,0.6,0.6,0.6,0.5
361,,0.6,0.6,0.6,0.45,0.55,0.55,0.55,0.45
362,,0.55,0.55,0.55,0.4,0.5,0.5,0.5,0.4
363,,0.5,0.5,0.5,0.35,0.45,0.45,0.45,0.35
364,,0.45,0.45,0.45,0.3,0.4,0.4,0.4,0.3
365,,0.4,0.4,0.4,0.25,0.35,0.35,0.35,0.25
366,,0.35,0.35,0.35,0.2,0.3,0.3,0.3,0.2
367,,0.3,0.3,0.3,0.15,0.25,0.25,0.25,0.15
368,,0.25,0.25,0.25,0.1,0.2,0.2,0.2,0.1
369,,0.2,0.2,0.2,0.05,0.15,0.15,0.15,0.05
370,,0.15,0.15,0.15,0.0,0.1,0.1,0.1,0.0
371,,0.1,0.1,0.1,-0.05,0.05,0.05,0.05,-0.05
372,8,0.491,0.35,0.209,0.0,0.159,0.3,0.441,0.95
373,8,0.882,0.6,0.318,0.05,0.268,0.55,0.832,1.0
374,,0.832,0.55,0.268,0.0,0.218,0.5,0.782,0.95
375,,0.782,0.5,0.218,-0.05,0.168,0.45,0.732,0.9
376,4,0.891,0.75,0.609,0.95,0.559,0.7,0.841,0.95
377,4,1.0,1.0,1.0,1.0,0.95,0.95,0.95,1.0
378,,0.95,0.95,0.95,0.95,0.9,0.9,0.9,0.95
379,,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.9
380,,0.85,0.85,0.85,0.85,0.8,0.8,0.8,0.85
381,,0.8,0.8,0.8,0.8,0.75,0.75,0.75,0.8
382,,0.75,0.75,0.75,0.75,0.7,0.7,0.7,0.75
383,,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.7
384,,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65
385,,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.6
386,,0.55,0.55,0.55,0.55,0.5,0.5,0.5,0.55
387,,0.5,0.5,0.5,0.5,0.45,0.45,0.45,0.5
388,,0.45,0.45,0.45,0.45,0.4,0.4,0.4,0.45
389,,0.4,0.4,0.4,0.4,0.35,0.35,0.35,0.4
390,,0.35,0.35,0.35,0.35,0.3,0.3,0.3,0.35
391,,0.3,0.3,0.3,0.3,0.25,0.25,0.25,0.3
392,,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.25
393,,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.2
394,,0.15,0.15,0.15,0.15,0.1,0.1,0.1,0.15
395,,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.1
396,,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.05
397,,0.0,0.0,0.0,0.0,-0.05,-0.05,-0.05,0.0
398,5,0.05,0.109,0.25,0.391,0.95,0.341,0.2,0.109
399,5,0.1,0.218,0.5,0.782,1.0,0.732,0.45,0.218
400,,0.05,0.168,0.45,0.732,0.95,0.682,0.4,0.168
401,,0.0,0.118,0.4,0.682,0.9,0.632,0.35,0.118
402,,-0.05,0.068,0.35,0.632,0.85,0.582,0.3,0.068
403,1,0.95,0.459,0.6,0.741,0.9,0.691,0.55,0.459
404,1,1.0,0.85,0.85,0.85,0.95,0.8,0.8,0.85
405,,0.95,0.8,0.8,0.8,0.9,0.75,0.75,0.8
406,,0.9,0.75,0.75,0.75,0.85,0.7,0.7,0.75
407,,0.85,0.7,0.7,0.7,0.8,0.65,0.65,0.7
408,,0.8,0.65,0.65,0.65,0.75,0.6,0.6,0.65
409,,0.75,0.6,0.6,0.6,0.7,0.55,0.55,0.6
410,,0.7,0.55,0.55,0.55,0.65,0.5,0.5,0.55
411,,0.65,0.5,0.5,0.5,0.6,0.45,0.45,0.5
412,,0.6,0.45,0.45,0.45,0.55,0.4,0.4,0.45
413,,0.55,0.4,0.4,0.4,0.5,0.35,0.35,0.4
414,,0.5,0.35,0.35,0.35,0.45,0.3,0.3,0.35
415,,0.45,0.3,0.3,0.3,0.4,0.25,0.25,0.3
416,,0.4,0.25,0.25,0.25,0.35,0.2,0.2,0.25
417,,0.35,0.2,0.2,0.2,0.3,0.15,0.15,0.2
418,,0.3,0.15,0.15,0.15,0.25,0.1,0.1,0.15
419,,0.25,0.1,0.1,0.1,0.2,0.05,0.05,0.1
420,,0.2,0.05,0.05,0.05,0.15,0.0,0.0,0.05
421,,0.15,0.0,0.0,0.0,0.1,-0.05,-0.05,0.0
422,7,0.4,0.109,0.05,0.109,0.35,0.341,0.95,0.391
423,7,0.65,0.218,0.1,0.218,0.6,0.732,1.0,0.782
424,,0.6,0.168,0.05,0.168,0.55,0.682,0.95,0.732
425,,0.55,0.118,0.0,0.118,0.5,0.632,0.9,0.682
426,,0.5,0.068,-0.05,0.068,0.45,0.582,0.85,0.632
427,3,0.75,0.459,0.95,0.459,0.7,0.691,0.9,0.741
428,3,1.0,0.85,1.0,0.85,0.95,0.8,0.95,0.85
429,,0.95,0.8,0.95,0.8,0.9,0.75,0.9,0.8
430,,0.9,0.75,0.9,0.75,0.85,0.7,0.85,0.75
431,,0.85,0.7,0.85,0.7,0.8,0.65,0.8,0.7
432,,0.8,0.65,0.8,0.65,0.75,0.6,0.75,0.65
433,,0.75,0.6,0.75,0.6,0.7,0.55,0.7,0.6
434,,0.7,0.55,0.7,0.55,0.65,0.5,0.65,0.55
435,,0.65,0.5,0.65,0.5,0.6,0.45,0.6,0.5
436,,0.6,0.45,0.6,0.45,0.55,0.4,0.55,0.45
437,,0.55,0.4,0.55,0.4,0.5,0.35,0.5,0.4
438,,0.5,0.35,0.5,0.35,0.45,0.3,0.45,0.35
439,,0.45,0.3,0.45,0.3,0.4,0.25,0.4,0.3
440,,0.4,0.25,0.4,0.25,0.35,0.2,0.35,0.25
441,,0.35,0.2,0.35,0.2,0.3,0.15,0.3,0.2
442,,0.3,0.15,0.3,0.15,0.25,0.1,0.25,0.15
443,,0.25,0.1,0.25,0.1,0.2,0.05,0.2,0.1
444,,0.2,0.05,0.2,0.05,0.15,0.0,0.15,0.05
445,,0.15,0.0,0.15,0.0,0.1,-0.05,0.1,0.0
446,6,0.259,0.05,0.259,0.25,0.491,0.95,0.491,0.25
447,6,0.368,0.1,0.368,0.5,0.882,1.0,0.882,0.5
448,,0.318,0.05,0.318,0.45,0.832,0.95,0.832,0.45
449,,0.268,0.0,0.268,0.4,0.782,0.9,0.782,0.4
450,,0.218,-0.05,0.218,0.35,0.732,0.85,0.732,0.35
451,2,0.609,0.95,0.609,0.6,0.841,0.9,0.841,0.6
452,2,1.0,1.0,1.0,0.85,0.95,0.95,0.95,0.85
453,,0.95,0.95,0.95,0.8,0.9,0.9,0.9,0.8
454,,0.9,0.9,0.9,0.75,0.85,0.85,0.85,0.75
455,,0.85,0.85,0.85,0.7,0.8,0.8,0.8,0.7
456,,0.8,0.8,0.8,0.65,0.75,0.75,0.75,0.65
457,,0.75,0.75,0.75,0.6,0.7,0.7,0.7,0.6
458,,0.7,0.7,0.7,0.55,0.65,0.65,0.65,0.55
459,,0.65,0.65,0.65,0.5,0.6,0.6,0.6,0.5
460,,0.6,0.6,0.6,0.45,0.55,0.55,0.55,0.45
461,,0.55,0.55,0.55,0.4,0.5,0.5,0.5,0.4
462,,0.5,0.5,0.5,0.35,0.45,0.45,0.45,0.35
463,,0.45,0.45,0.45,0.3,0.4,0.4,0.4,0.3
464,,0.4,0.4,0.4,0.25,0.35,0.35,0.35,0.25
465,,0.35,0.35,0.35,0.2,0.3,0.3,0.3,0.2
466,,0.3,0.3,0.3,0.15,0.25,0.25,0.25,0.15
467,,0.25,0.25,0.25,0.1,0.2,0.2,0.2,0.1
468,,0.2,0.2,0.2,0.05,0.15,0.15,0.15,0.05
469,,0.15,0.15,0.15,0.0,0.1,0.1,0.1,0.0
470,,0.1,0.1,0.1,-0.05,0.05,0.05,0.05,-0.05
471,8,0.491,0.35,0.209,0.0,0.159,0.3,0.441,0.95
472,8,0.882,0.6,0.318,0.05,0.268,0.55,0.832,1.0
473,,0.832,0.55,0.268,0.0,0.218,0.5,0.782,0.95
474,,0.782,0.5,0.218,-0.05,0.168,0.45,0.732,0.9
475,4,0.891,0.75,0.609,0.95,0.559,0.7,0.841,0.95
476,4,1.0,1.0,1.0,1.0,0.95,0.95,0.95,1.0
477,,0.95,0.95,0.95,0.95,0.9,0.9,0.9,0.95
478,,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.9
479,,0.85,0.85,0.85,0.85,0.8,0.8,0.8,0.85
480,,0.8,0.8,0.8,0.8,0.75,0.75,0.75,0.8
481,,0.75,0.75,0.75,0.75,0.7,0.7,0.7,0.75
482,,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.7
483,,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65
484,,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.6
485,,0.55,0.55,0.55,0.55,0.5,0.5,0.5,0.55
486,,0.5,0.5,0.5,0.5,0.45,0.45,0.45,0.5
487,,0.45,0.45,0.45,0.45,0.4,0.4,0.4,0.45
488,,0.4,0.4,0.4,0.4,0.35,0.35,0.35,0.4
489,,0.35,0.35,0.35,0.35,0.3,0.3,0.3,0.35
490,,0.3,0.3,0.3,0.3,0.25,0.25,0.25,0.3
491,,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.25
492,,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.2
493,,0.15,0.15,0.15,0.15,0.1,0.1,0.1,0.15
494,,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.1
495,,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.05
496,,0.0,0.0,0.0,0.0,-0.05,-0.05,-0.05,0.0
497,6,0.109,0.05,0.109,0.25,0.341,0.95,0.341,0.25
498,6,0.218,0.1,0.218,0.5,0.732,1.0,0.732,0.5
499,,0.168,0.05,0.168,0.45,0.682,0.95,0.682,0.45
500,,0.118,0.0,0.118,0.4,0.632,0.9,0.632,0.4
501,,0.068,-0.05,0.068,0.35,0.582,0.85,0.582,0.35
502,2,0.459,0.95,0.459,0.6,0.691,0.9,0.691,0.6
503,2,0.85,1.0,0.85,0.85,0.8,0.95,0.8,0.85
504,,0.8,0.95,0.8,0.8,0.75,0.9,0.75,0.8
505,,0.75,0.9,0.75,0.75,0.7,0.85,0.7,0.75
506,,0.7,0.85,0.7,0.7,0.65,0.8,0.65,0.7
507,,0.65,0.8,0.65,0.65,0.6,0.75,0.6,0.65
508,,0.6,0.75,0.6,0.6,0.55,0.7,0.55,0.6
509,,0.55,0.7,0.55,0.55,0.5,0.65,0.5,0.55
510,,0.5,0.65,0.5,0.5,0.45,0.6,0.45,0.5
511,,0.45,0.6,0.45,0.45,0.4,0.55,0.4,0.45
512,,0.4,0.55,0.4,0.4,0.35,0.5,0.35,0.4
513,,0.35,0.5,0.35,0.35,0.3,0.45,0.3,0.35
514,,0.3,0.45,0.3,0.3,0.25,0.4,0.25,0.3
515,,0.25,0.4,0.25,0.25,0.2,0.35,0.2,0.25
516,,0.2,0.35,0.2,0.2,0.15,0.3,0.15,0.2
517,,0.15,0.3,0.15,0.15,0.1,0.25,0.1,0.15
518,,0.1,0.25,0.1,0.1,0.05,0.2,0.05,0.1
519,,0.05,0.2,0.05,0.05,0.0,0.15,0.0,0.05
520,,0.0,0.15,0.0,0.0,-0.05,0.1,-0.05,0.0
521,7,0.25,0.259,0.05,0.109,0.2,0.491,0.95,0.391
522,7,0.5,0.368,0.1,0.218,0.45,0.882,1.0,0.782
523,,0.45,0.318,0.05,0.168,0.4,0.832,0.95,0.732
524,,0.4,0.268,0.0,0.118,0.35,0.782,0.9,0.682
525,,0.35,0.218,-0.05,0.068,0.3,0.732,0.85,0.632
526,3,0.6,0.609,0.95,0.459,0.55,0.841,0.9,0.741
527,3,0.85,1.0,1.0,0.85,0.8,0.95,0.95,0.85
528,,0.8,0.95,0.95,0.8,0.75,0.9,0.9,0.8
529,,0.75,0.9,0.9,0.75,0.7,0.85,0.85,0.75
530,,0.7,0.85,0.85,0.7,0.65,0.8,0.8,0.7
531,,0.65,0.8,0.8,0.65,0.6,0.75,0.75,0.65
532,,0.6,0.75,0.75,0.6,0.55,0.7,0.7,0.6
533,,0.55,0.7,0.7,0.55,0.5,0.65,0.65,0.55
534,,0.5,0.65,0.65,0.5,0.45,0.6,0.6,0.5
535,,0.45,0.6,0.6,0.45,0.4,0.55,0.55,0.45
536,,0.4,0.55,0.55,0.4,0.35,0.5,0.5,0.4
537,,0.35,0.5,0.5,0.35,0.3,0.45,0.45,0.35
538,,0.3,0.45,0.45,0.3,0.25,0.4,0.4,0.3
539,,0.25,0.4,0.4,0.25,0.2,0.35,0.35,0.25
540,,0.2,0.35,0.35,0.2,0.15,0.3,0.3,0.2
541,,0.15,0.3,0.3,0.15,0.1,0.25,0.25,0.15
542,,0.1,0.25,0.25,0.1,0.05,0.2,0.2,0.1
543,,0.05,0.2,0.2,0.05,0.0,0.15,0.15,0.05
544,,0.0,0.15,0.15,0.0,-0.05,0.1,0.1,0.0
545,5,0.05,0.259,0.4,0.391,0.95,0.491,0.35,0.109
546,5,0.1,0.368,0.65,0.782,1.0,0.882,0.6,0.218
547,,0.05,0.318,0.6,0.732,0.95,0.832,0.55,0.168
548,,0.0,0.268,0.55,0.682,0.9,0.782,0.5,0.118
549,,-0.05,0.218,0.5,0.632,0.85,0.732,0.45,0.068
550,1,0.95,0.609,0.75,0.741,0.9,0.841,0.7,0.459
551,1,1.0,1.0,1.0,0.85,0.95,0.95,0.95,0.85
552,,0.95,0.95,0.95,0.8,0.9,0.9,0.9,0.8
553,,0.9,0.9,0.9,0.75,0.85,0.85,0.85,0.75
554,,0.85,0.85,0.85,0.7,0.8,0.8,0.8,0.7
555,,0.8,0.8,0.8,0.65,0.75,0.75,0.75,0.65
556,,0.75,0.75,0.75,0.6,0.7,0.7,0.7,0.6
557,,0.7,0.7,0.7,0.55,0.65,0.65,0.65,0.55
558,,0.65,0.65,0.65,0.5,0.6,0.6,0.6,0.5
559,,0.6,0.6,0.6,0.45,0.55,0.55,0.55,0.45
560,,0.55,0.55,0.55,0.4,0.5,0.5,0.5,0.4
561,,0.5,0.5,0.5,0.35,0.45,0.45,0.45,0.35
562,,0.45,0.45,0.45,0.3,0.4,0.4,0.4,0.3
563,,0.4,0.4,0.4,0.25,0.35,0.35,0.35,0.25
564,,0.35,0.35,0.35,0.2,0.3,0.3,0.3,0.2
565,,0.3,0.3,0.3,0.15,0.25,0.25,0.25,0.15
566,,0.25,0.25,0.25,0.1,0.2,0.2,0.2,0.1
567,,0.2,0.2,0.2,0.05,0.15,0.15,0.15,0.05
568,,0.15,0.15,0.15,0.0,0.1,0.1,0.1,0.0
569,,0.1,0.1,0.1,-0.05,0.05,0.05,0.05,-0.05
570,8,0.491,0.35,0.209,0.0,0.159,0.3,0.441,0.95
571,8,0.882,0.6,0.318,0.05,0.268,0.55,0.832,1.0
572,,0.832,0.55,0.268,0.0,0.218,0.5,0.782,0.95
573,,0.782,0.5,0.218,-0.05,0.168,0.45,0.732,0.9
574,4,0.891,0.75,0.609,0.95,0.559,0.7,0.841,0.95
575,4,1.0,1.0,1.0,1.0,0.95,0.95,0.95,1.0
576,,0.95,0.95,0.95,0.95,0.9,0.9,0.9,0.95
577,,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.9
578,,0.85,0.85,0.85,0.85,0.8,0.8,0.8,0.85
579,,0.8,0.8,0.8,0.8,0.75,0.75,0.75,0.8
580,,0.75,0.75,0.75,0.75,0.7,0.7,0.7,0.75
581,,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.7
582,,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65
583,,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.6
584,,0.55,0.55,0.55,0.55,0.5,0.5,0.5,0.55
585,,0.5,0.5,0.5,0.5,0.45,0.45,0.45,0.5
586,,0.45,0.45,0.45,0.45,0.4,0.4,0.4,0.45
587,,0.4,0.4,0.4,0.4,0.35,0.35,0.35,0.4
588,,0.35,0.35,0.35,0.35,0.3,0.3,0.3,0.35
589,,0.3,0.3,0.3,0.3,0.25,0.25,0.25,0.3
590,,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.25
591,,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.2
592,,0.15,0.15,0.15,0.15,0.1,0.1,0.1,0.15
593,,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.1
594,,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.05
595,,0.0,0.0,0.0,0.0,-0.05,-0.05,-0.05,0.0
596,5,0.05,0.109,0.25,0.391,0.95,0.341,0.2,0.109
597,5,0.1,0.218,0.5,0.782,1.0,0.732,0.45,0.218
598,,0.05,0.168,0.45,0.732,0.95,0.682,0.4,0.168
599,,0.0,0.118,0.4,0.682,0.9,0.632,0.35,0.118
600,,-0.05,0.068,0.35,0.632,0.85,0.582,0.3,0.068
601,1,0.95,0.459,0.6,0.741,0.9,0.691,0.55,0.459
602,1,1.0,0.85,0.85,0.85,0.95,0.8,0.8,0.85
603,,0.95,0.8,0.8,0.8,0.9,0.75,0.75,0.8
604,,0.9,0.75,0.75,0.75,0.85,0.7,0.7,0.75
605,,0.85,0.7,0.7,0.7,0.8,0.65,0.65,0.7
606,,0.8,0.65,0.65,0.65,0.75,0.6,0.6,0.65
607,,0.75,0.6,0.6,0.6,0.7,0.55,0.55,0.6
608,,0.7,0.55,0.55,0.55,0.65,0.5,0.5,0.55
609,,0.65,0.5,0.5,0.5,0.6,0.45,0.45,0.5
610,,0.6,0.45,0.45,0.45,0.55,0.4,0.4,0.45
611,,0.55,0.4,0.4,0.4,0.5,0.35,0.35,0.4
612,,0.5,0.35,0.35,0.35,0.45,0.3,0.3,0.35
613,,0.45,0.3,0.3,0.3,0.4,0.25,0.25,0.3
614,,0.4,0.25,0.25,0.25,0.35,0.2,0.2,0.25
615,,0.35,0.2,0.2,0.2,0.3,0.15,0.15,0.2
616,,0.3,0.15,0.15,0.15,0.25,0.1,0.1,0.15
617,,0.25,0.1,0.1,0.1,0.2,0.05,0.05,0.1
618,,0.2,0.05,0.05,0.05,0.15,0.0,0.0,0.05
619,,0.15,0.0,0.0,0.0,0.1,-0.05,-0.05,0.0
620,6,0.259,0.05,0.109,0.25,0.491,0.95,0.341,0.25
621,6,0.368,0.1,0.218,0.5,0.882,1.0,0.732,0.5
622,,0.318,0.05,0.168,0.45,0.832,0.95,0.682,0.45
623,,0.268,0.0,0.118,0.4,0.782,0.9,0.632,0.4
624,,0.218,-0.05,0.068,0.35,0.732,0.85,0.582,0.35
625,2,0.609,0.95,0.459,0.6,0.841,0.9,0.691,0.6
626,2,1.0,1.0,0.85,0.85,0.95,0.95,0.8,0.85
627,,0.95,0.95,0.8,0.8,0.9,0.9,0.75,0.8
628,,0.9,0.9,0.75,0.75,0.85,0.85,0.7,0.75
629,,0.85,0.85,0.7,0.7,0.8,0.8,0.65,0.7
630,,0.8,0.8,0.65,0.65,0.75,0.75,0.6,0.65
631,,0.75,0.75,0.6,0.6,0.7,0.7,0.55,0.6
632,,0.7,0.7,0.55,0.55,0.65,0.65,0.5,0.55
633,,0.65,0.65,0.5,0.5,0.6,0.6,0.45,0.5
634,,0.6,0.6,0.45,0.45,0.55,0.55,0.4,0.45
635,,0.55,0.55,0.4,0.4,0.5,0.5,0.35,0.4
636,,0.5,0.5,0.35,0.35,0.45,0.45,0.3,0.35
637,,0.45,0.45,0.3,0.3,0.4,0.4,0.25,0.3
638,,0.4,0.4,0.25,0.25,0.35,0.35,0.2,0.25
639,,0.35,0.35,0.2,0.2,0.3,0.3,0.15,0.2
640,,0.3,0.3,0.15,0.15,0.25,0.25,0.1,0.15
641,,0.25,0.25,0.1,0.1,0.2,0.2,0.05,0.1
642,,0.2,0.2,0.05,0.05,0.15,0.15,0.0,0.05
643,,0.15,0.15,0.0,0.0,0.1,0.1,-0.05,0.0
644,7,0.4,0.259,0.05,0.109,0.35,0.491,0.95,0.391
645,7,0.65,0.368,0.1,0.218,0.6,0.882,1.0,0.782
646,,0.6,0.318,0.05,0.168,0.55,0.832,0.95,0.732
647,,0.55,0.268,0.0,0.118,0.5,0.782,0.9,0.682
648,,0.5,0.218,-0.05,0.068,0.45,0.732,0.85,0.632
649,3,0.75,0.609,0.95,0.459,0.7,0.841,0.9,0.741
650,3,1.0,1.0,1.0,0.85,0.95,0.95,0.95,0.85
651,,0.95,0.95,0.95,0.8,0.9,0.9,0.9,0.8
652,,0.9,0.9,0.9,0.75,0.85,0.85,0.85,0.75
653,,0.85,0.85,0.85,0.7,0.8,0.8,0.8,0.7
654,,0.8,0.8,0.8,0.65,0.75,0.75,0.75,0.65
655,,0.75,0.75,0.75,0.6,0.7,0.7,0.7,0.6
656,,0.7,0.7,0.7,0.55,0.65,0.65,0.65,0.55
657,,0.65,0.65,0.65,0.5,0.6,0.6,0.6,0.5
