step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
658,,0.6,0.6,0.6,0.45,0.55,0.55,0.55,0.45
659,,0.55,0.55,0.55,0.4,0.5,0.5,0.5,0.4
660,,0.5,0.5,0.5,0.35,0.45,0.45,0.45,0.35
661,,0.45,0.45,0.45,0.3,0.4,0.4,0.4,0.3
662,,0.4,0.4,0.4,0.25,0.35,0.35,0.35,0.25
663,,0.35,0.35,0.35,0.2,0.3,0.3,0.3,0.2
664,,0.3,0.3,0.3,0.15,0.25,0.25,0.25,0.15
665,,0.25,0.25,0.25,0.1,0.2,0.2,0.2,0.1
666,,0.2,0.2,0.2,0.05,0.15,0.15,0.15,0.05
667,,0.15,0.15,0.15,0.0,0.1,0.1,0.1,0.0
668,,0.1,0.1,0.1,-0.05,0.05,0.05,0.05,-0.05
669,8,0.491,0.35,0.209,0.0,0.159,0.3,0.441,0.95
670,8,0.882,0.6,0.318,0.05,0.268,0.55,0.832,1.0
671,,0.832,0.55,0.268,0.0,0.218,0.5,0.782,0.95
672,,0.782,0.5,0.218,-0.05,0.168,0.45,0.732,0.9
673,4,0.891,0.75,0.609,0.95,0.559,0.7,0.841,0.95
674,4,1.0,1.0,1.0,1.0,0.95,0.95,0.95,1.0
675,,0.95,0.95,0.95,0.95,0.9,0.9,0.9,0.95
676,,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.9
677,,0.85,0.85,0.85,0.85,0.8,0.8,0.8,0.85
678,,0.8,0.8,0.8,0.8,0.75,0.75,0.75,0.8
679,,0.75,0.75,0.75,0.75,0.7,0.7,0.7,0.75
680,,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.7
681,,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65
682,,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.6
683,,0.55,0.55,0.55,0.55,0.5,0.5,0.5,0.55
684,,0.5,0.5,0.5,0.5,0.45,0.45,0.45,0.5
685,,0.45,0.45,0.45,0.45,0.4,0.4,0.4,0.45
686,,0.4,0.4,0.4,0.4,0.35,0.35,0.35,0.4
687,,0.35,0.35,0.35,0.35,0.3,0.3,0.3,0.35
688,,0.3,0.3,0.3,0.3,0.25,0.25,0.25,0.3
689,,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.25
690,,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.2
691,,0.15,0.15,0.15,0.15,0.1,0.1,0.1,0.15
692,,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.1
693,,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.05
694,,0.0,0.0,0.0,0.0,-0.05,-0.05,-0.05,0.0
695,5,0.05,0.109,0.25,0.391,0.95,0.341,0.2,0.109
696,5,0.1,0.218,0.5,0.782,1.0,0.732,0.45,0.218
697,,0.05,0.168,0.45,0.732,0.95,0.682,0.4,0.168
698,,0.0,0.118,0.4,0.682,0.9,0.632,0.35,0.118
699,,-0.05,0.068,0.35,0.632,0.85,0.582,0.3,0.068
700,1,0.95,0.459,0.6,0.741,0.9,0.691,0.55,0.459
701,1,1.0,0.85,0.85,0.85,0.95,0.8,0.8,0.85
702,,0.95,0.8,0.8,0.8,0.9,0.75,0.75,0.8
703,,0.9,0.75,0.75,0.75,0.85,0.7,0.7,0.75
704,,0.85,0.7,0.7,0.7,0.8,0.65,0.65,0.7
705,,0.8,0.65,0.65,0.65,0.75,0.6,0.6,0.65
706,,0.75,0.6,0.6,0.6,0.7,0.55,0.55,0.6
707,,0.7,0.55,0.55,0.55,0.65,0.5,0.5,0.55
708,,0.65,0.5,0.5,0.5,0.6,0.45,0.45,0.5
709,,0.6,0.45,0.45,0.45,0.55,0.4,0.4,0.45
710,,0.55,0.4,0.4,0.4,0.5,0.35,0.35,0.4
711,,0.5,0.35,0.35,0.35,0.45,0.3,0.3,0.35
712,,0.45,0.3,0.3,0.3,0.4,0.25,0.25,0.3
713,,0.4,0.25,0.25,0.25,0.35,0.2,0.2,0.25
714,,0.35,0.2,0.2,0.2,0.3,0.15,0.15,0.2
715,,0.3,0.15,0.15,0.15,0.25,0.1,0.1,0.15
716,,0.25,0.1,0.1,0.1,0.2,0.05,0.05,0.1
717,,0.2,0.05,0.05,0.05,0.15,0.0,0.0,0.05
718,,0.15,0.0,0.0,0.0,0.1,-0.05,-0.05,0.0
719,7,0.4,0.109,0.05,0.109,0.35,0.341,0.95,0.391
720,7,0.65,0.218,0.1,0.218,0.6,0.732,1.0,0.782
721,,0.6,0.168,0.05,0.168,0.55,0.682,0.95,0.732
722,,0.55,0.118,0.0,0.118,0.5,0.632,0.9,0.682
723,,0.5,0.068,-0.05,0.068,0.45,0.582,0.85,0.632
724,3,0.75,0.459,0.95,0.459,0.7,0.691,0.9,0.741
725,3,1.0,0.85,1.0,0.85,0.95,0.8,0.95,0.85
726,,0.95,0.8,0.95,0.8,0.9,0.75,0.9,0.8
727,,0.9,0.75,0.9,0.75,0.85,0.7,0.85,0.75
728,,0.85,0.7,0.85,0.7,0.8,0.65,0.8,0.7
729,,0.8,0.65,0.8,0.65,0.75,0.6,0.75,0.65
730,,0.75,0.6,0.75,0.6,0.7,0.55,0.7,0.6
731,,0.7,0.55,0.7,0.55,0.65,0.5,0.65,0.55
732,,0.65,0.5,0.65,0.5,0.6,0.45,0.6,0.5
733,,0.6,0.45,0.6,0.45,0.55,0.4,0.55,0.45
734,,0.55,0.4,0.55,0.4,0.5,0.35,0.5,0.4
735,,0.5,0.35,0.5,0.35,0.45,0.3,0.45,0.35
736,,0.45,0.3,0.45,0.3,0.4,0.25,0.4,0.3
737,,0.4,0.25,0.4,0.25,0.35,0.2,0.35,0.25
738,,0.35,0.2,0.35,0.2,0.3,0.15,0.3,0.2
739,,0.3,0.15,0.3,0.15,0.25,0.1,0.25,0.15
740,,0.25,0.1,0.25,0.1,0.2,0.05,0.2,0.1
741,,0.2,0.05,0.2,0.05,0.15,0.0,0.15,0.05
742,,0.15,0.0,0.15,0.0,0.1,-0.05,0.1,0.0
743,6,0.259,0.05,0.259,0.25,0.491,0.95,0.491,0.25
744,6,0.368,0.1,0.368,0.5,0.882,1.0,0.882,0.5
745,,0.318,0.05,0.318,0.45,0.832,0.95,0.832,0.45
746,,0.268,0.0,0.268,0.4,0.782,0.9,0.782,0.4
747,,0.218,-0.05,0.218,0.35,0.732,0.85,0.732,0.35
748,2,0.609,0.95,0.609,0.6,0.841,0.9,0.841,0.6
749,2,1.0,1.0,1.0,0.85,0.95,0.95,0.95,0.85
750,,0.95,0.95,0.95,0.8,0.9,0.9,0.9,0.8
751,,0.9,0.9,0.9,0.75,0.85,0.85,0.85,0.75
752,,0.85,0.85,0.85,0.7,0.8,0.8,0.8,0.7
753,,0.8,0.8,0.8,0.65,0.75,0.75,0.75,0.65
754,,0.75,0.75,0.75,0.6,0.7,0.7,0.7,0.6
755,,0.7,0.7,0.7,0.55,0.65,0.65,0.65,0.55
756,,0.65,0.65,0.65,0.5,0.6,0.6,0.6,0.5
757,,0.6,0.6,0.6,0.45,0.55,0.55,0.55,0.45
758,,0.55,0.55,0.55,0.4,0.5,0.5,0.5,0.4
759,,0.5,0.5,0.5,0.35,0.45,0.45,0.45,0.35
760,,0.45,0.45,0.45,0.3,0.4,0.4,0.4,0.3
761,,0.4,0.4,0.4,0.25,0.35,0.35,0.35,0.25
762,,0.35,0.35,0.35,0.2,0.3,0.3,0.3,0.2
763,,0.3,0.3,0.3,0.15,0.25,0.25,0.25,0.15
764,,0.25,0.25,0.25,0.1,0.2,0.2,0.2,0.1
765,,0.2,0.2,0.2,0.05,0.15,0.15,0.15,0.05
766,,0.15,0.15,0.15,0.0,0.1,0.1,0.1,0.0
767,,0.1,0.1,0.1,-0.05,0.05,0.05,0.05,-0.05
768,8,0.491,0.35,0.209,0.0,0.159,0.3,0.441,0.95
769,8,0.882,0.6,0.318,0.05,0.268,0.55,0.832,1.0
770,,0.832,0.55,0.268,0.0,0.218,0.5,0.782,0.95
771,,0.782,0.5,0.218,-0.05,0.168,0.45,0.732,0.9
772,4,0.891,0.75,0.609,0.95,0.559,0.7,0.841,0.95
773,4,1.0,1.0,1.0,1.0,0.95,0.95,0.95,1.0
774,,0.95,0.95,0.95,0.95,0.9,0.9,0.9,0.95
775,,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.9
776,,0.85,0.85,0.85,0.85,0.8,0.8,0.8,0.85
777,,0.8,0.8,0.8,0.8,0.75,0.75,0.75,0.8
778,,0.75,0.75,0.75,0.75,0.7,0.7,0.7,0.75
779,,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.7
780,,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65
781,,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.6
782,,0.55,0.55,0.55,0.55,0.5,0.5,0.5,0.55
783,,0.5,0.5,0.5,0.5,0.45,0.45,0.45,0.5
784,,0.45,0.45,0.45,0.45,0.4,0.4,0.4,0.45
785,,0.4,0.4,0.4,0.4,0.35,0.35,0.35,0.4
786,,0.35,0.35,0.35,0.35,0.3,0.3,0.3,0.35
787,,0.3,0.3,0.3,0.3,0.25,0.25,0.25,0.3
788,,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.25
789,,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.2
790,,0.15,0.15,0.15,0.15,0.1,0.1,0.1,0.15
791,,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.1
792,,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.05
793,,0.0,0.0,0.0,0.0,-0.05,-0.05,-0.05,0.0
794,5,0.05,0.109,0.25,0.391,0.95,0.341,0.2,0.109
795,5,0.1,0.218,0.5,0.782,1.0,0.732,0.45,0.218
796,,0.05,0.168,0.45,0.732,0.95,0.682,0.4,0.168
797,,0.0,0.118,0.4,0.682,0.9,0.632,0.35,0.118
798,,-0.05,0.068,0.35,0.632,0.85,0.582,0.3,0.068
799,1,0.95,0.459,0.6,0.741,0.9,0.691,0.55,0.459
800,1,1.0,0.85,0.85,0.85,0.95,0.8,0.8,0.85
801,,0.95,0.8,0.8,0.8,0.9,0.75,0.75,0.8
802,,0.9,0.75,0.75,0.75,0.85,0.7,0.7,0.75
803,,0.85,0.7,0.7,0.7,0.8,0.65,0.65,0.7
804,,0.8,0.65,0.65,0.65,0.75,0.6,0.6,0.65
805,,0.75,0.6,0.6,0.6,0.7,0.55,0.55,0.6
806,,0.7,0.55,0.55,0.55,0.65,0.5,0.5,0.55
807,,0.65,0.5,0.5,0.5,0.6,0.45,0.45,0.5
808,,0.6,0.45,0.45,0.45,0.55,0.4,0.4,0.45
809,,0.55,0.4,0.4,0.4,0.5,0.35,0.35,0.4
810,,0.5,0.35,0.35,0.35,0.45,0.3,0.3,0.35
811,,0.45,0.3,0.3,0.3,0.4,0.25,0.25,0.3
812,,0.4,0.25,0.25,0.25,0.35,0.2,0.2,0.25
813,,0.35,0.2,0.2,0.2,0.3,0.15,0.15,0.2
814,,0.3,0.15,0.15,0.15,0.25,0.1,0.1,0.15
815,,0.25,0.1,0.1,0.1,0.2,0.05,0.05,0.1
816,,0.2,0.05,0.05,0.05,0.15,0.0,0.0,0.05
817,,0.15,0.0,0.0,0.0,0.1,-0.05,-0.05,0.0
818,6,0.259,0.05,0.109,0.25,0.491,0.95,0.341,0.25
819,6,0.368,0.1,0.218,0.5,0.882,1.0,0.732,0.5
820,,0.318,0.05,0.168,0.45,0.832,0.95,0.682,0.45
821,,0.268,0.0,0.118,0.4,0.782,0.9,0.632,0.4
822,,0.218,-0.05,0.068,0.35,0.732,0.85,0.582,0.35
823,2,0.609,0.95,0.459,0.6,0.841,0.9,0.691,0.6
824,2,1.0,1.0,0.85,0.85,0.95,0.95,0.8,0.85
825,,0.95,0.95,0.8,0.8,0.9,0.9,0.75,0.8
826,,0.9,0.9,0.75,0.75,0.85,0.85,0.7,0.75
827,,0.85,0.85,0.7,0.7,0.8,0.8,0.65,0.7
828,,0.8,0.8,0.65,0.65,0.75,0.75,0.6,0.65
829,,0.75,0.75,0.6,0.6,0.7,0.7,0.55,0.6
830,,0.7,0.7,0.55,0.55,0.65,0.65,0.5,0.55
831,,0.65,0.65,0.5,0.5,0.6,0.6,0.45,0.5
832,,0.6,0.6,0.45,0.45,0.55,0.55,0.4,0.45
833,,0.55,0.55,0.4,0.4,0.5,0.5,0.35,0.4
834,,0.5,0.5,0.35,0.35,0.45,0.45,0.3,0.35
835,,0.45,0.45,0.3,0.3,0.4,0.4,0.25,0.3
836,,0.4,0.4,0.25,0.25,0.35,0.35,0.2,0.25
837,,0.35,0.35,0.2,0.2,0.3,0.3,0.15,0.2
838,,0.3,0.3,0.15,0.15,0.25,0.25,0.1,0.15
839,,0.25,0.25,0.1,0.1,0.2,0.2,0.05,0.1
840,,0.2,0.2,0.05,0.05,0.15,0.15,0.0,0.05
841,,0.15,0.15,0.0,0.0,0.1,0.1,-0.05,0.0
842,7,0.4,0.259,0.05,0.109,0.35,0.491,0.95,0.391
843,7,0.65,0.368,0.1,0.218,0.6,0.882,1.0,0.782
844,,0.6,0.318,0.05,0.168,0.55,0.832,0.95,0.732
845,,0.55,0.268,0.0,0.118,0.5,0.782,0.9,0.682
846,,0.5,0.218,-0.05,0.068,0.45,0.732,0.85,0.632
847,3,0.75,0.609,0.95,0.459,0.7,0.841,0.9,0.741
848,3,1.0,1.0,1.0,0.85,0.95,0.95,0.95,0.85
849,,0.95,0.95,0.95,0.8,0.9,0.9,0.9,0.8
850,,0.9,0.9,0.9,0.75,0.85,0.85,0.85,0.75
851,,0.85,0.85,0.85,0.7,0.8,0.8,0.8,0.7
852,,0.8,0.8,0.8,0.65,0.75,0.75,0.75,0.65
853,,0.75,0.75,0.75,0.6,0.7,0.7,0.7,0.6
854,,0.7,0.7,0.7,0.55,0.65,0.65,0.65,0.55
855,,0.65,0.65,0.65,0.5,0.6,0.6,0.6,0.5
856,,0.6,0.6,0.6,0.45,0.55,0.55,0.55,0.45
857,,0.55,0.55,0.55,0.4,0.5,0.5,0.5,0.4
858,,0.5,0.5,0.5,0.35,0.45,0.45,0.45,0.35
859,,0.45,0.45,0.45,0.3,0.4,0.4,0.4,0.3
860,,0.4,0.4,0.4,0.25,0.35,0.35,0.35,0.25
861,,0.35,0.35,0.35,0.2,0.3,0.3,0.3,0.2
862,,0.3,0.3,0.3,0.15,0.25,0.25,0.25,0.15
863,,0.25,0.25,0.25,0.1,0.2,0.2,0.2,0.1
864,,0.2,0.2,0.2,0.05,0.15,0.15,0.15,0.05
865,,0.15,0.15,0.15,0.0,0.1,0.1,0.1,0.0
866,,0.1,0.1,0.1,-0.05,0.05,0.05,0.05,-0.05
867,8,0.491,0.35,0.209,0.0,0.159,0.3,0.441,0.95
868,8,0.882,0.6,0.318,0.05,0.268,0.55,0.832,1.0
869,,0.832,0.55,0.268,0.0,0.218,0.5,0.782,0.95
870,,0.782,0.5,0.218,-0.05,0.168,0.45,0.732,0.9
871,4,0.891,0.75,0.609,0.95,0.559,0.7,0.841,0.95
872,4,1.0,1.0,1.0,1.0,0.95,0.95,0.95,1.0
873,,0.95,0.95,0.95,0.95,0.9,0.9,0.9,0.95
874,,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.9
875,,0.85,0.85,0.85,0.85,0.8,0.8,0.8,0.85
876,,0.8,0.8,0.8,0.8,0.75,0.75,0.75,0.8
877,,0.75,0.75,0.75,0.75,0.7,0.7,0.7,0.75
878,,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.7
879,,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65
880,,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.6
881,,0.55,0.55,0.55,0.55,0.5,0.5,0.5,0.55
882,,0.5,0.5,0.5,0.5,0.45,0.45,0.45,0.5
883,,0.45,0.45,0.45,0.45,0.4,0.4,0.4,0.45
884,,0.4,0.4,0.4,0.4,0.35,0.35,0.35,0.4
885,,0.35,0.35,0.35,0.35,0.3,0.3,0.3,0.35
886,,0.3,0.3,0.3,0.3,0.25,0.25,0.25,0.3
887,,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.25
888,,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.2
889,,0.15,0.15,0.15,0.15,0.1,0.1,0.1,0.15
890,,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.1
891,,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.05
892,,0.0,0.0,0.0,0.0,-0.05,-0.05,-0.05,0.0
893,6,0.109,0.05,0.109,0.25,0.341,0.95,0.341,0.25
894,6,0.218,0.1,0.218,0.5,0.732,1.0,0.732,0.5
895,,0.168,0.05,0.168,0.45,0.682,0.95,0.682,0.45
896,,0.118,0.0,0.118,0.4,0.632,0.9,0.632,0.4
897,,0.068,-0.05,0.068,0.35,0.582,0.85,0.582,0.35
898,2,0.459,0.95,0.459,0.6,0.691,0.9,0.691,0.6
899,2,0.85,1.0,0.85,0.85,0.8,0.95,0.8,0.85
900,,0.8,0.95,0.8,0.8,0.75,0.9,0.75,0.8
901,,0.75,0.9,0.75,0.75,0.7,0.85,0.7,0.75
902,,0.7,0.85,0.7,0.7,0.65,0.8,0.65,0.7
903,,0.65,0.8,0.65,0.65,0.6,0.75,0.6,0.65
904,,0.6,0.75,0.6,0.6,0.55,0.7,0.55,0.6
905,,0.55,0.7,0.55,0.55,0.5,0.65,0.5,0.55
906,,0.5,0.65,0.5,0.5,0.45,0.6,0.45,0.5
907,,0.45,0.6,0.45,0.45,0.4,0.55,0.4,0.45
908,,0.4,0.55,0.4,0.4,0.35,0.5,0.35,0.4
909,,0.35,0.5,0.35,0.35,0.3,0.45,0.3,0.35
910,,0.3,0.45,0.3,0.3,0.25,0.4,0.25,0.3
911,,0.25,0.4,0.25,0.25,0.2,0.35,0.2,0.25
912,,0.2,0.35,0.2,0.2,0.15,0.3,0.15,0.2
913,,0.15,0.3,0.15,0.15,0.1,0.25,0.1,0.15
914,,0.1,0.25,0.1,0.1,0.05,0.2,0.05,0.1
915,,0.05,0.2,0.05,0.05,0.0,0.15,0.0,0.05
916,,0.0,0.15,0.0,0.0,-0.05,0.1,-0.05,0.0
917,7,0.25,0.259,0.05,0.109,0.2,0.491,0.95,0.391
918,7,0.5,0.368,0.1,0.218,0.45,0.882,1.0,0.782
919,,0.45,0.318,0.05,0.168,0.4,0.832,0.95,0.732
920,,0.4,0.268,0.0,0.118,0.35,0.782,0.9,0.682
921,,0.35,0.218,-0.05,0.068,0.3,0.732,0.85,0.632
922,3,0.6,0.609,0.95,0.459,0.55,0.841,0.9,0.741
923,3,0.85,1.0,1.0,0.85,0.8,0.95,0.95,0.85
924,,0.8,0.95,0.95,0.8,0.75,0.9,0.9,0.8
925,,0.75,0.9,0.9,0.75,0.7,0.85,0.85,0.75
926,,0.7,0.85,0.85,0.7,0.65,0.8,0.8,0.7
927,,0.65,0.8,0.8,0.65,0.6,0.75,0.75,0.65
928,,0.6,0.75,0.75,0.6,0.55,0.7,0.7,0.6
929,,0.55,0.7,0.7,0.55,0.5,0.65,0.65,0.55
930,,0.5,0.65,0.65,0.5,0.45,0.6,0.6,0.5
931,,0.45,0.6,0.6,0.45,0.4,0.55,0.55,0.45
932,,0.4,0.55,0.55,0.4,0.35,0.5,0.5,0.4
933,,0.35,0.5,0.5,0.35,0.3,0.45,0.45,0.35
934,,0.3,0.45,0.45,0.3,0.25,0.4,0.4,0.3
935,,0.25,0.4,0.4,0.25,0.2,0.35,0.35,0.25
936,,0.2,0.35,0.35,0.2,0.15,0.3,0.3,0.2
937,,0.15,0.3,0.3,0.15,0.1,0.25,0.25,0.15
938,,0.1,0.25,0.25,0.1,0.05,0.2,0.2,0.1
939,,0.05,0.2,0.2,0.05,0.0,0.15,0.15,0.05
940,,0.0,0.15,0.15,0.0,-0.05,0.1,0.1,0.0
941,5,0.05,0.259,0.4,0.391,0.95,0.491,0.35,0.109
942,5,0.1,0.368,0.65,0.782,1.0,0.882,0.6,0.218
943,,0.05,0.318,0.6,0.732,0.95,0.832,0.55,0.168
944,,0.0,0.268,0.55,0.682,0.9,0.782,0.5,0.118
945,,-0.05,0.218,0.5,0.632,0.85,0.732,0.45,0.068
946,1,0.95,0.609,0.75,0.741,0.9,0.841,0.7,0.459
947,1,1.0,1.0,1.0,0.85,0.95,0.95,0.95,0.85
948,,0.95,0.95,0.95,0.8,0.9,0.9,0.9,0.8
949,,0.9,0.9,0.9,0.75,0.85,0.85,0.85,0.75
950,,0.85,0.85,0.85,0.7,0.8,0.8,0.8,0.7
951,,0.8,0.8,0.8,0.65,0.75,0.75,0.75,0.65
952,,0.75,0.75,0.75,0.6,0.7,0.7,0.7,0.6
953,,0.7,0.7,0.7,0.55,0.65,0.65,0.65,0.55
954,,0.65,0.65,0.65,0.5,0.6,0.6,0.6,0.5
955,,0.6,0.6,0.6,0.45,0.55,0.55,0.55,0.45
956,,0.55,0.55,0.55,0.4,0.5,0.5,0.5,0.4
957,,0.5,0.5,0.5,0.35,0.45,0.45,0.45,0.35
958,,0.45,0.45,0.45,0.3,0.4,0.4,0.4,0.3
959,,0.4,0.4,0.4,0.25,0.35,0.35,0.35,0.25
960,,0.35,0.35,0.35,0.2,0.3,0.3,0.3,0.2
961,,0.3,0.3,0.3,0.15,0.25,0.25,0.25,0.15
962,,0.25,0.25,0.25,0.1,0.2,0.2,0.2,0.1
963,,0.2,0.2,0.2,0.05,0.15,0.15,0.15,0.05
964,,0.15,0.15,0.15,0.0,0.1,0.1,0.1,0.0
965,,0.1,0.1,0.1,-0.05,0.05,0.05,0.05,-0.05
966,4,0.209,0.35,0.491,0.95,0.441,0.3,0.159,0.0
967,4,0.318,0.6,0.882,1.0,0.832,0.55,0.268,0.05
968,,0.268,0.55,0.832,0.95,0.782,0.5,0.218,0.0
969,,0.218,0.5,0.782,0.9,0.732,0.45,0.168,-0.05
970,8,0.609,0.75,0.891,0.95,0.841,0.7,0.559,0.95
971,8,1.0,1.0,1.0,1.0,0.95,0.95,0.95,1.0
972,,0.95,0.95,0.95,0.95,0.9,0.9,0.9,0.95
973,,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.9
974,,0.85,0.85,0.85,0.85,0.8,0.8,0.8,0.85
975,,0.8,0.8,0.8,0.8,0.75,0.75,0.75,0.8
976,,0.75,0.75,0.75,0.75,0.7,0.7,0.7,0.75
977,,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.7
978,,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.65
979,,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.6
980,,0.55,0.55,0.55,0.55,0.5,0.5,0.5,0.55
981,,0.5,0.5,0.5,0.5,0.45,0.45,0.45,0.5
982,,0.45,0.45,0.45,0.45,0.4,0.4,0.4,0.45
983,,0.4,0.4,0.4,0.4,0.35,0.35,0.35,0.4
984,,0.35,0.35,0.35,0.35,0.3,0.3,0.3,0.35
985,,0.3,0.3,0.3,0.3,0.25,0.25,0.25,0.3
986,,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.25
987,,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.2
988,,0.15,0.15,0.15,0.15,0.1,0.1,0.1,0.15
989,,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.1
990,,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.05
991,,0.0,0.0,0.0,0.0,-0.05,-0.05,-0.05,0.0
992,6,0.109,0.05,0.109,0.25,0.341,0.95,0.341,0.25
993,6,0.218,0.1,0.218,0.5,0.732,1.0,0.732,0.5
994,,0.168,0.05,0.168,0.45,0.682,0.95,0.682,0.45
995,,0.118,0.0,0.118,0.4,0.632,0.9,0.632,0.4
996,,0.068,-0.05,0.068,0.35,0.582,0.85,0.582,0.35
997,2,0.459,0.95,0.459,0.6,0.691,0.9,0.691,0.6
998,2,0.85,1.0,0.85,0.85,0.8,0.95,0.8,0.85
999,,0.8,0.95,0.8,0.8,0.75,0.9,0.75,0.8
