step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.12589,0.24862,0.15044,0.14242,0.01844,0.30478,0.25134,0.02574
1,,0.11589,0.23862,0.14044,0.13242,0.00844,0.29478,0.24134,0.01574
2,,0.10589,0.22862,0.13044,0.12242,-0.00156,0.28478,0.23134,0.00574
3,5,0.19589,0.37762,0.42044,0.55342,0.99844,0.71578,0.52134,0.15474
4,5,0.28589,0.52662,0.71044,0.98442,1.0,1.0,0.81134,0.30374
5,,0.27589,0.51662,0.70044,0.97442,0.99,0.99,0.80134,0.29374
6,,0.26589,0.50662,0.69044,0.96442,0.98,0.98,0.79134,0.28374
7,,0.25589,0.49662,0.68044,0.95442,0.97,0.97,0.78134,0.27374
8,,0.24589,0.48662,0.67044,0.94442,0.96,0.96,0.77134,0.26374
9,,0.23589,0.47662,0.66044,0.93442,0.95,0.95,0.76134,0.25374
10,,0.22589,0.46662,0.65044,0.92442,0.94,0.94,0.75134,0.24374
11,,0.21589,0.45662,0.64044,0.91442,0.93,0.93,0.74134,0.23374
12,,0.20589,0.44662,0.63044,0.90442,0.92,0.92,0.73134,0.22374
13,,0.19589,0.43662,0.62044,0.89442,0.91,0.91,0.72134,0.21374
14,,0.18589,0.42662,0.61044,0.88442,0.9,0.9,0.71134,0.20374
15,,0.17589,0.41662,0.60044,0.87442,0.89,0.89,0.70134,0.19374
16,,0.16589,0.40662,0.59044,0.86442,0.88,0.88,0.69134,0.18374
17,,0.15589,0.39662,0.58044,0.85442,0.87,0.87,0.68134,0.17374
18,,0.14589,0.38662,0.57044,0.84442,0.86,0.86,0.67134,0.16374
19,,0.13589,0.37662,0.56044,0.83442,0.85,0.85,0.66134,0.15374
20,,0.12589,0.36662,0.55044,0.82442,0.84,0.84,0.65134,0.14374
21,,0.11589,0.35662,0.54044,0.81442,0.83,0.83,0.64134,0.13374
22,,0.10589,0.34662,0.53044,0.80442,0.82,0.82,0.63134,0.12374
23,,0.09589,0.33662,0.52044,0.79442,0.81,0.81,0.62134,0.11374
24,,0.08589,0.32662,0.51044,0.78442,0.8,0.8,0.61134,0.10374
25,,0.07589,0.31662,0.50044,0.77442,0.79,0.79,0.60134,0.09374
26,,0.06589,0.30662,0.49044,0.76442,0.78,0.78,0.59134,0.08374
27,,0.05589,0.29662,0.48044,0.75442,0.77,0.77,0.58134,0.07374
28,,0.04589,0.28662,0.47044,0.74442,0.76,0.76,0.57134,0.06374
29,,0.03589,0.27662,0.46044,0.73442,0.75,0.75,0.56134,0.05374
30,,0.02589,0.26662,0.45044,0.72442,0.74,0.74,0.55134,0.04374
31,,0.01589,0.25662,0.44044,0.71442,0.73,0.73,0.54134,0.03374
32,,0.00589,0.24662,0.43044,0.70442,0.72,0.72,0.53134,0.02374
33,,-0.00411,0.23662,0.42044,0.69442,0.71,0.71,0.52134,0.01374
34,1,0.99589,0.66762,0.71044,0.84342,0.8,0.859,0.81134,0.44474
35,1,1.0,1.0,1.0,0.99242,0.89,1.0,1.0,0.87574
36,,0.99,0.99,0.99,0.98242,0.88,0.99,0.99,0.86574
37,,0.98,0.98,0.98,0.97242,0.87,0.98,0.98,0.85574
38,,0.97,0.97,0.97,0.96242,0.86,0.97,0.97,0.84574
39,,0.96,0.96,0.96,0.95242,0.85,0.96,0.96,0.83574
40,,0.95,0.95,0.95,0.94242,0.84,0.95,0.95,0.82574
41,,0.94,0.94,0.94,0.93242,0.83,0.94,0.94,0.81574
42,,0.93,0.93,0.93,0.92242,0.82,0.93,0.93,0.80574
43,,0.92,0.92,0.92,0.91242,0.81,0.92,0.92,0.79574
44,,0.91,0.91,0.91,0.90242,0.8,0.91,0.91,0.78574
45,,0.9,0.9,0.9,0.89242,0.79,0.9,0.9,0.77574
46,,0.89,0.89,0.89,0.88242,0.78,0.89,0.89,0.76574
47,,0.88,0.88,0.88,0.87242,0.77,0.88,0.88,0.75574
48,,0.87,0.87,0.87,0.86242,0.76,0.87,0.87,0.74574
49,,0.86,0.86,0.86,0.85242,0.75,0.86,0.86,0.73574
50,,0.85,0.85,0.85,0.84242,0.74,0.85,0.85,0.72574
51,,0.84,0.84,0.84,0.83242,0.73,0.84,0.84,0.71574
52,,0.83,0.83,0.83,0.82242,0.72,0.83,0.83,0.70574
53,,0.82,0.82,0.82,0.81242,0.71,0.82,0.82,0.69574
54,,0.81,0.81,0.81,0.80242,0.7,0.81,0.81,0.68574
55,,0.8,0.8,0.8,0.79242,0.69,0.8,0.8,0.67574
56,,0.79,0.79,0.79,0.78242,0.68,0.79,0.79,0.66574
57,,0.78,0.78,0.78,0.77242,0.67,0.78,0.78,0.65574
58,,0.77,0.77,0.77,0.76242,0.66,0.77,0.77,0.64574
59,,0.76,0.76,0.76,0.75242,0.65,0.76,0.76,0.63574
60,,0.75,0.75,0.75,0.74242,0.64,0.75,0.75,0.62574
61,,0.74,0.74,0.74,0.73242,0.63,0.74,0.74,0.61574
62,,0.73,0.73,0.73,0.72242,0.62,0.73,0.73,0.60574
63,,0.72,0.72,0.72,0.71242,0.61,0.72,0.72,0.59574
64,,0.71,0.71,0.71,0.70242,0.6,0.71,0.71,0.58574
65,,0.7,0.7,0.7,0.69242,0.59,0.7,0.7,0.57574
66,,0.69,0.69,0.69,0.68242,0.58,0.69,0.69,0.56574
67,,0.68,0.68,0.68,0.67242,0.57,0.68,0.68,0.55574
68,,0.67,0.67,0.67,0.66242,0.56,0.67,0.67,0.54574
69,,0.66,0.66,0.66,0.65242,0.55,0.66,0.66,0.53574
70,,0.65,0.65,0.65,0.64242,0.54,0.65,0.65,0.52574
71,,0.64,0.64,0.64,0.63242,0.53,0.64,0.64,0.51574
72,,0.63,0.63,0.63,0.62242,0.52,0.63,0.63,0.50574
73,,0.62,0.62,0.62,0.61242,0.51,0.62,0.62,0.49574
74,,0.61,0.61,0.61,0.60242,0.5,0.61,0.61,0.48574
75,,0.6,0.6,0.6,0.59242,0.49,0.6,0.6,0.47574
76,,0.59,0.59,0.59,0.58242,0.48,0.59,0.59,0.46574
77,,0.58,0.58,0.58,0.57242,0.47,0.58,0.58,0.45574
78,,0.57,0.57,0.57,0.56242,0.46,0.57,0.57,0.44574
79,,0.56,0.56,0.56,0.55242,0.45,0.56,0.56,0.43574
80,,0.55,0.55,0.55,0.54242,0.44,0.55,0.55,0.42574
81,,0.54,0.54,0.54,0.53242,0.43,0.54,0.54,0.41574
82,,0.53,0.53,0.53,0.52242,0.42,0.53,0.53,0.40574
83,,0.52,0.52,0.52,0.51242,0.41,0.52,0.52,0.39574
84,,0.51,0.51,0.51,0.50242,0.4,0.51,0.51,0.38574
85,,0.5,0.5,0.5,0.49242,0.39,0.5,0.5,0.37574
86,,0.49,0.49,0.49,0.48242,0.38,0.49,0.49,0.36574
87,,0.48,0.48,0.48,0.47242,0.37,0.48,0.48,0.35574
88,,0.47,0.47,0.47,0.46242,0.36,0.47,0.47,0.34574
89,,0.46,0.46,0.46,0.45242,0.35,0.46,0.46,0.33574
90,,0.45,0.45,0.45,0.44242,0.34,0.45,0.45,0.32574
91,,0.44,0.44,0.44,0.43242,0.33,0.44,0.44,0.31574
92,,0.43,0.43,0.43,0.42242,0.32,0.43,0.43,0.30574
93,,0.42,0.42,0.42,0.41242,0.31,0.42,0.42,0.29574
94,,0.41,0.41,0.41,0.40242,0.3,0.41,0.41,0.28574
95,,0.4,0.4,0.4,0.39242,0.29,0.4,0.4,0.27574
96,,0.39,0.39,0.39,0.38242,0.28,0.39,0.39,0.26574
97,,0.38,0.38,0.38,0.37242,0.27,0.38,0.38,0.25574
98,,0.37,0.37,0.37,0.36242,0.26,0.37,0.37,0.24574
99,,0.36,0.36,0.36,0.35242,0.25,0.36,0.36,0.23574
100,,0.35,0.35,0.35,0.34242,0.24,0.35,0.35,0.22574
101,,0.34,0.34,0.34,0.33242,0.23,0.34,0.34,0.21574
102,,0.33,0.33,0.33,0.32242,0.22,0.33,0.33,0.20574
103,,0.32,0.32,0.32,0.31242,0.21,0.32,0.32,0.19574
104,,0.31,0.31,0.31,0.30242,0.2,0.31,0.31,0.18574
105,,0.3,0.3,0.3,0.29242,0.19,0.3,0.3,0.17574
106,,0.29,0.29,0.29,0.28242,0.18,0.29,0.29,0.16574
107,,0.28,0.28,0.28,0.27242,0.17,0.28,0.28,0.15574
108,,0.27,0.27,0.27,0.26242,0.16,0.27,0.27,0.14574
109,,0.26,0.26,0.26,0.25242,0.15,0.26,0.26,0.13574
110,,0.25,0.25,0.25,0.24242,0.14,0.25,0.25,0.12574
111,,0.24,0.24,0.24,0.23242,0.13,0.24,0.24,0.11574
112,,0.23,0.23,0.23,0.22242,0.12,0.23,0.23,0.10574
113,,0.22,0.22,0.22,0.21242,0.11,0.22,0.22,0.09574
114,,0.21,0.21,0.21,0.20242,0.1,0.21,0.21,0.08574
115,,0.2,0.2,0.2,0.19242,0.09,0.2,0.2,0.07574
116,,0.19,0.19,0.19,0.18242,0.08,0.19,0.19,0.06574
117,,0.18,0.18,0.18,0.17242,0.07,0.18,0.18,0.05574
118,,0.17,0.17,0.17,0.16242,0.06,0.17,0.17,0.04574
119,,0.16,0.16,0.16,0.15242,0.05,0.16,0.16,0.03574
120,,0.15,0.15,0.15,0.14242,0.04,0.15,0.15,0.02574
121,,0.14,0.14,0.14,0.13242,0.03,0.14,0.14,0.01574
122,,0.13,0.13,0.13,0.12242,0.02,0.13,0.13,0.00574
123,,0.12,0.12,0.12,0.11242,0.01,0.12,0.12,-0.00426
124,8,0.551,0.41,0.269,0.20242,0.159,0.41,0.551,0.99574
125,8,0.982,0.7,0.418,0.29242,0.308,0.7,0.982,1.0
126,,0.972,0.69,0.408,0.28242,0.298,0.69,0.972,0.99
127,,0.962,0.68,0.398,0.27242,0.288,0.68,0.962,0.98
128,,0.952,0.67,0.388,0.26242,0.278,0.67,0.952,0.97
129,,0.942,0.66,0.378,0.25242,0.268,0.66,0.942,0.96
130,,0.932,0.65,0.368,0.24242,0.258,0.65,0.932,0.95
131,,0.922,0.64,0.358,0.23242,0.248,0.64,0.922,0.94
132,,0.912,0.63,0.348,0.22242,0.238,0.63,0.912,0.93
133,,0.902,0.62,0.338,0.21242,0.228,0.62,0.902,0.92
134,,0.892,0.61,0.328,0.20242,0.218,0.61,0.892,0.91
135,,0.882,0.6,0.318,0.19242,0.208,0.6,0.882,0.9
136,,0.872,0.59,0.308,0.18242,0.198,0.59,0.872,0.89
137,,0.862,0.58,0.298,0.17242,0.188,0.58,0.862,0.88
138,,0.852,0.57,0.288,0.16242,0.178,0.57,0.852,0.87
139,,0.842,0.56,0.278,0.15242,0.168,0.56,0.842,0.86
140,,0.832,0.55,0.268,0.14242,0.158,0.55,0.832,0.85
141,,0.822,0.54,0.258,0.13242,0.148,0.54,0.822,0.84
142,,0.812,0.53,0.248,0.12242,0.138,0.53,0.812,0.83
143,,0.802,0.52,0.238,0.11242,0.128,0.52,0.802,0.82
144,,0.792,0.51,0.228,0.10242,0.118,0.51,0.792,0.81
145,,0.782,0.5,0.218,0.09242,0.108,0.5,0.782,0.8
146,,0.772,0.49,0.208,0.08242,0.098,0.49,0.772,0.79
147,,0.762,0.48,0.198,0.07242,0.088,0.48,0.762,0.78
148,,0.752,0.47,0.188,0.06242,0.078,0.47,0.752,0.77
149,,0.742,0.46,0.178,0.05242,0.068,0.46,0.742,0.76
150,,0.732,0.45,0.168,0.04242,0.058,0.45,0.732,0.75
151,,0.722,0.44,0.158,0.03242,0.048,0.44,0.722,0.74
152,,0.712,0.43,0.148,0.02242,0.038,0.43,0.712,0.73
153,,0.702,0.42,0.138,0.01242,0.028,0.42,0.702,0.72
154,,0.692,0.41,0.128,0.00242,0.018,0.41,0.692,0.71
155,,0.682,0.4,0.118,-0.00758,0.008,0.4,0.682,0.7
156,4,0.831,0.69,0.549,0.99242,0.439,0.69,0.831,0.79
157,4,0.98,0.98,0.98,1.0,0.87,0.98,0.98,0.88
158,,0.97,0.97,0.97,0.99,0.86,0.97,0.97,0.87
159,,0.96,0.96,0.96,0.98,0.85,0.96,0.96,0.86
160,,0.95,0.95,0.95,0.97,0.84,0.95,0.95,0.85
161,,0.94,0.94,0.94,0.96,0.83,0.94,0.94,0.84
162,,0.93,0.93,0.93,0.95,0.82,0.93,0.93,0.83
163,,0.92,0.92,0.92,0.94,0.81,0.92,0.92,0.82
164,,0.91,0.91,0.91,0.93,0.8,0.91,0.91,0.81
165,,0.9,0.9,0.9,0.92,0.79,0.9,0.9,0.8
166,,0.89,0.89,0.89,0.91,0.78,0.89,0.89,0.79
167,,0.88,0.88,0.88,0.9,0.77,0.88,0.88,0.78
168,,0.87,0.87,0.87,0.89,0.76,0.87,0.87,0.77
169,,0.86,0.86,0.86,0.88,0.75,0.86,0.86,0.76
170,,0.85,0.85,0.85,0.87,0.74,0.85,0.85,0.75
171,,0.84,0.84,0.84,0.86,0.73,0.84,0.84,0.74
172,,0.83,0.83,0.83,0.85,0.72,0.83,0.83,0.73
173,,0.82,0.82,0.82,0.84,0.71,0.82,0.82,0.72
174,,0.81,0.81,0.81,0.83,0.7,0.81,0.81,0.71
175,,0.8,0.8,0.8,0.82,0.69,0.8,0.8,0.7
176,,0.79,0.79,0.79,0.81,0.68,0.79,0.79,0.69
177,,0.78,0.78,0.78,0.8,0.67,0.78,0.78,0.68
178,,0.77,0.77,0.77,0.79,0.66,0.77,0.77,0.67
179,,0.76,0.76,0.76,0.78,0.65,0.76,0.76,0.66
180,,0.75,0.75,0.75,0.77,0.64,0.75,0.75,0.65
181,,0.74,0.74,0.74,0.76,0.63,0.74,0.74,0.64
182,,0.73,0.73,0.73,0.75,0.62,0.73,0.73,0.63
183,,0.72,0.72,0.72,0.74,0.61,0.72,0.72,0.62
184,,0.71,0.71,0.71,0.73,0.6,0.71,0.71,0.61
185,,0.7,0.7,0.7,0.72,0.59,0.7,0.7,0.6
186,,0.69,0.69,0.69,0.71,0.58,0.69,0.69,0.59
187,,0.68,0.68,0.68,0.7,0.57,0.68,0.68,0.58
188,,0.67,0.67,0.67,0.69,0.56,0.67,0.67,0.57
189,,0.66,0.66,0.66,0.68,0.55,0.66,0.66,0.56
190,,0.65,0.65,0.65,0.67,0.54,0.65,0.65,0.55
191,,0.64,0.64,0.64,0.66,0.53,0.64,0.64,0.54
192,,0.63,0.63,0.63,0.65,0.52,0.63,0.63,0.53
193,,0.62,0.62,0.62,0.64,0.51,0.62,0.62,0.52
194,,0.61,0.61,0.61,0.63,0.5,0.61,0.61,0.51
195,,0.6,0.6,0.6,0.62,0.49,0.6,0.6,0.5
196,,0.59,0.59,0.59,0.61,0.48,0.59,0.59,0.49
197,,0.58,0.58,0.58,0.6,0.47,0.58,0.58,0.48
198,,0.57,0.57,0.57,0.59,0.46,0.57,0.57,0.47
199,,0.56,0.56,0.56,0.58,0.45,0.56,0.56,0.46
200,,0.55,0.55,0.55,0.57,0.44,0.55,0.55,0.45
201,,0.54,0.54,0.54,0.56,0.43,0.54,0.54,0.44
202,,0.53,0.53,0.53,0.55,0.42,0.53,0.53,0.43
203,,0.52,0.52,0.52,0.54,0.41,0.52,0.52,0.42
204,,0.51,0.51,0.51,0.53,0.4,0.51,0.51,0.41
205,,0.5,0.5,0.5,0.52,0.39,0.5,0.5,0.4
206,,0.49,0.49,0.49,0.51,0.38,0.49,0.49,0.39
207,,0.48,0.48,0.48,0.5,0.37,0.48,0.48,0.38
208,,0.47,0.47,0.47,0.49,0.36,0.47,0.47,0.37
209,,0.46,0.46,0.46,0.48,0.35,0.46,0.46,0.36
210,,0.45,0.45,0.45,0.47,0.34,0.45,0.45,0.35
211,,0.44,0.44,0.44,0.46,0.33,0.44,0.44,0.34
212,,0.43,0.43,0.43,0.45,0.32,0.43,0.43,0.33
213,,0.42,0.42,0.42,0.44,0.31,0.42,0.42,0.32
214,,0.41,0.41,0.41,0.43,0.3,0.41,0.41,0.31
215,,0.4,0.4,0.4,0.42,0.29,0.4,0.4,0.3
216,,0.39,0.39,0.39,0.41,0.28,0.39,0.39,0.29
217,,0.38,0.38,0.38,0.4,0.27,0.38,0.38,0.28
218,,0.37,0.37,0.37,0.39,0.26,0.37,0.37,0.27
219,,0.36,0.36,0.36,0.38,0.25,0.36,0.36,0.26
220,,0.35,0.35,0.35,0.37,0.24,0.35,0.35,0.25
221,,0.34,0.34,0.34,0.36,0.23,0.34,0.34,0.24
222,,0.33,0.33,0.33,0.35,0.22,0.33,0.33,0.23
223,,0.32,0.32,0.32,0.34,0.21,0.32,0.32,0.22
224,,0.31,0.31,0.31,0.33,0.2,0.31,0.31,0.21
225,,0.3,0.3,0.3,0.32,0.19,0.3,0.3,0.2
226,,0.29,0.29,0.29,0.31,0.18,0.29,0.29,0.19
227,,0.28,0.28,0.28,0.3,0.17,0.28,0.28,0.18
228,,0.27,0.27,0.27,0.29,0.16,0.27,0.27,0.17
229,,0.26,0.26,0.26,0.28,0.15,0.26,0.26,0.16
230,,0.25,0.25,0.25,0.27,0.14,0.25,0.25,0.15
231,,0.24,0.24,0.24,0.26,0.13,0.24,0.24,0.14
232,,0.23,0.23,0.23,0.25,0.12,0.23,0.23,0.13
233,,0.22,0.22,0.22,0.24,0.11,0.22,0.22,0.12
234,,0.21,0.21,0.21,0.23,0.1,0.21,0.21,0.11
235,,0.2,0.2,0.2,0.22,0.09,0.2,0.2,0.1
236,,0.19,0.19,0.19,0.21,0.08,0.19,0.19,0.09
237,,0.18,0.18,0.18,0.2,0.07,0.18,0.18,0.08
238,,0.17,0.17,0.17,0.19,0.06,0.17,0.17,0.07
239,,0.16,0.16,0.16,0.18,0.05,0.16,0.16,0.06
240,,0.15,0.15,0.15,0.17,0.04,0.15,0.15,0.05
241,,0.14,0.14,0.14,0.16,0.03,0.14,0.14,0.04
242,,0.13,0.13,0.13,0.15,0.02,0.13,0.13,0.03
243,,0.12,0.12,0.12,0.14,0.01,0.12,0.12,0.02
244,,0.11,0.11,0.11,0.13,0.0,0.11,0.11,0.01
245,,0.1,0.1,0.1,0.12,-0.01,0.1,0.1,0.0
246,5,0.19,0.249,0.39,0.551,0.99,0.531,0.39,0.149
247,5,0.28,0.398,0.68,0.982,1.0,0.962,0.68,0.298
248,,0.27,0.388,0.67,0.972,0.99,0.952,0.67,0.288
249,,0.26,0.378,0.66,0.962,0.98,0.942,0.66,0.278
250,,0.25,0.368,0.65,0.952,0.97,0.932,0.65,0.268
251,,0.24,0.358,0.64,0.942,0.96,0.922,0.64,0.258
252,,0.23,0.348,0.63,0.932,0.95,0.912,0.63,0.248
253,,0.22,0.338,0.62,0.922,0.94,0.902,0.62,0.238
254,,0.21,0.328,0.61,0.912,0.93,0.892,0.61,0.228
255,,0.2,0.318,0.6,0.902,0.92,0.882,0.6,0.218
256,,0.19,0.308,0.59,0.892,0.91,0.872,0.59,0.208
257,,0.18,0.298,0.58,0.882,0.9,0.862,0.58,0.198
258,,0.17,0.288,0.57,0.872,0.89,0.852,0.57,0.188
259,,0.16,0.278,0.56,0.862,0.88,0.842,0.56,0.178
260,,0.15,0.268,0.55,0.852,0.87,0.832,0.55,0.168
261,,0.14,0.258,0.54,0.842,0.86,0.822,0.54,0.158
262,,0.13,0.248,0.53,0.832,0.85,0.812,0.53,0.148
263,,0.12,0.238,0.52,0.822,0.84,0.802,0.52,0.138
264,,0.11,0.228,0.51,0.812,0.83,0.792,0.51,0.128
265,,0.1,0.218,0.5,0.802,0.82,0.782,0.5,0.118
266,,0.09,0.208,0.49,0.792,0.81,0.772,0.49,0.108
267,,0.08,0.198,0.48,0.782,0.8,0.762,0.48,0.098
268,,0.07,0.188,0.47,0.772,0.79,0.752,0.47,0.088
269,,0.06,0.178,0.46,0.762,0.78,0.742,0.46,0.078
270,,0.05,0.168,0.45,0.752,0.77,0.732,0.45,0.068
271,,0.04,0.158,0.44,0.742,0.76,0.722,0.44,0.058
272,,0.03,0.148,0.43,0.732,0.75,0.712,0.43,0.048
273,,0.02,0.138,0.42,0.722,0.74,0.702,0.42,0.038
274,,0.01,0.128,0.41,0.712,0.73,0.692,0.41,0.028
275,,0.0,0.118,0.4,0.702,0.72,0.682,0.4,0.018
276,,-0.01,0.108,0.39,0.692,0.71,0.672,0.39,0.008
277,1,0.99,0.539,0.68,0.841,0.8,0.821,0.68,0.439
278,1,1.0,0.97,0.97,0.99,0.89,0.97,0.97,0.87
279,,0.99,0.96,0.96,0.98,0.88,0.96,0.96,0.86
280,,0.98,0.95,0.95,0.97,0.87,0.95,0.95,0.85
281,,0.97,0.94,0.94,0.96,0.86,0.94,0.94,0.84
282,,0.96,0.93,0.93,0.95,0.85,0.93,0.93,0.83
283,,0.95,0.92,0.92,0.94,0.84,0.92,0.92,0.82
284,,0.94,0.91,0.91,0.93,0.83,0.91,0.91,0.81
285,,0.93,0.9,0.9,0.92,0.82,0.9,0.9,0.8
286,,0.92,0.89,0.89,0.91,0.81,0.89,0.89,0.79
287,,0.91,0.88,0.88,0.9,0.8,0.88,0.88,0.78
288,,0.9,0.87,0.87,0.89,0.79,0.87,0.87,0.77
289,,0.89,0.86,0.86,0.88,0.78,0.86,0.86,0.76
290,,0.88,0.85,0.85,0.87,0.77,0.85,0.85,0.75
291,,0.87,0.84,0.84,0.86,0.76,0.84,0.84,0.74
292,,0.86,0.83,0.83,0.85,0.75,0.83,0.83,0.73
293,,0.85,0.82,0.82,0.84,0.74,0.82,0.82,0.72
294,,0.84,0.81,0.81,0.83,0.73,0.81,0.81,0.71
295,,0.83,0.8,0.8,0.82,0.72,0.8,0.8,0.7
296,,0.82,0.79,0.79,0.81,0.71,0.79,0.79,0.69
297,,0.81,0.78,0.78,0.8,0.7,0.78,0.78,0.68
298,,0.8,0.77,0.77,0.79,0.69,0.77,0.77,0.67
299,,0.79,0.76,0.76,0.78,0.68,0.76,0.76,0.66
300,,0.78,0.75,0.75,0.77,0.67,0.75,0.75,0.65
301,,0.77,0.74,0.74,0.76,0.66,0.74,0.74,0.64
302,,0.76,0.73,0.73,0.75,0.65,0.73,0.73,0.63
303,,0.75,0.72,0.72,0.74,0.64,0.72,0.72,0.62
304,,0.74,0.71,0.71,0.73,0.63,0.71,0.71,0.61
305,,0.73,0.7,0.7,0.72,0.62,0.7,0.7,0.6
306,,0.72,0.69,0.69,0.71,0.61,0.69,0.69,0.59
307,,0.71,0.68,0.68,0.7,0.6,0.68,0.68,0.58
308,,0.7,0.67,0.67,0.69,0.59,0.67,0.67,0.57
309,,0.69,0.66,0.66,0.68,0.58,0.66,0.66,0.56
310,,0.68,0.65,0.65,0.67,0.57,0.65,0.65,0.55
311,,0.67,0.64,0.64,0.66,0.56,0.64,0.64,0.54
312,,0.66,0.63,0.63,0.65,0.55,0.63,0.63,0.53
313,,0.65,0.62,0.62,0.64,0.54,0.62,0.62,0.52
314,,0.64,0.61,0.61,0.63,0.53,0.61,0.61,0.51
