step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
315,,0.63,0.6,0.6,0.62,0.52,0.6,0.6,0.5
316,,0.62,0.59,0.59,0.61,0.51,0.59,0.59,0.49
317,,0.61,0.58,0.58,0.6,0.5,0.58,0.58,0.48
318,,0.6,0.57,0.57,0.59,0.49,0.57,0.57,0.47
319,,0.59,0.56,0.56,0.58,0.48,0.56,0.56,0.46
320,,0.58,0.55,0.55,0.57,0.47,0.55,0.55,0.45
321,,0.57,0.54,0.54,0.56,0.46,0.54,0.54,0.44
322,,0.56,0.53,0.53,0.55,0.45,0.53,0.53,0.43
323,,0.55,0.52,0.52,0.54,0.44,0.52,0.52,0.42
324,,0.54,0.51,0.51,0.53,0.43,0.51,0.51,0.41
325,,0.53,0.5,0.5,0.52,0.42,0.5,0.5,0.4
326,,0.52,0.49,0.49,0.51,0.41,0.49,0.49,0.39
327,,0.51,0.48,0.48,0.5,0.4,0.48,0.48,0.38
328,,0.5,0.47,0.47,0.49,0.39,0.47,0.47,0.37
329,,0.49,0.46,0.46,0.48,0.38,0.46,0.46,0.36
330,,0.48,0.45,0.45,0.47,0.37,0.45,0.45,0.35
331,,0.47,0.44,0.44,0.46,0.36,0.44,0.44,0.34
332,,0.46,0.43,0.43,0.45,0.35,0.43,0.43,0.33
333,,0.45,0.42,0.42,0.44,0.34,0.42,0.42,0.32
334,,0.44,0.41,0.41,0.43,0.33,0.41,0.41,0.31
335,,0.43,0.4,0.4,0.42,0.32,0.4,0.4,0.3
336,,0.42,0.39,0.39,0.41,0.31,0.39,0.39,0.29
337,,0.41,0.38,0.38,0.4,0.3,0.38,0.38,0.28
338,,0.4,0.37,0.37,0.39,0.29,0.37,0.37,0.27
339,,0.39,0.36,0.36,0.38,0.28,0.36,0.36,0.26
340,,0.38,0.35,0.35,0.37,0.27,0.35,0.35,0.25
341,,0.37,0.34,0.34,0.36,0.26,0.34,0.34,0.24
342,,0.36,0.33,0.33,0.35,0.25,0.33,0.33,0.23
343,,0.35,0.32,0.32,0.34,0.24,0.32,0.32,0.22
344,,0.34,0.31,0.31,0.33,0.23,0.31,0.31,0.21
345,,0.33,0.3,0.3,0.32,0.22,0.3,0.3,0.2
346,,0.32,0.29,0.29,0.31,0.21,0.29,0.29,0.19
347,,0.31,0.28,0.28,0.3,0.2,0.28,0.28,0.18
348,,0.3,0.27,0.27,0.29,0.19,0.27,0.27,0.17
349,,0.29,0.26,0.26,0.28,0.18,0.26,0.26,0.16
350,,0.28,0.25,0.25,0.27,0.17,0.25,0.25,0.15
351,,0.27,0.24,0.24,0.26,0.16,0.24,0.24,0.14
352,,0.26,0.23,0.23,0.25,0.15,0.23,0.23,0.13
353,,0.25,0.22,0.22,0.24,0.14,0.22,0.22,0.12
354,,0.24,0.21,0.21,0.23,0.13,0.21,0.21,0.11
355,,0.23,0.2,0.2,0.22,0.12,0.2,0.2,0.1
356,,0.22,0.19,0.19,0.21,0.11,0.19,0.19,0.09
357,,0.21,0.18,0.18,0.2,0.1,0.18,0.18,0.08
358,,0.2,0.17,0.17,0.19,0.09,0.17,0.17,0.07
359,,0.19,0.16,0.16,0.18,0.08,0.16,0.16,0.06
360,,0.18,0.15,0.15,0.17,0.07,0.15,0.15,0.05
361,,0.17,0.14,0.14,0.16,0.06,0.14,0.14,0.04
362,,0.16,0.13,0.13,0.15,0.05,0.13,0.13,0.03
363,,0.15,0.12,0.12,0.14,0.04,0.12,0.12,0.02
364,,0.14,0.11,0.11,0.13,0.03,0.11,0.11,0.01
365,,0.13,0.1,0.1,0.12,0.02,0.1,0.1,0.0
366,,0.12,0.09,0.09,0.11,0.01,0.09,0.09,-0.01
367,8,0.551,0.38,0.239,0.2,0.159,0.38,0.521,0.99
368,8,0.982,0.67,0.388,0.29,0.308,0.67,0.952,1.0
369,,0.972,0.66,0.378,0.28,0.298,0.66,0.942,0.99
370,,0.962,0.65,0.368,0.27,0.288,0.65,0.932,0.98
371,,0.952,0.64,0.358,0.26,0.278,0.64,0.922,0.97
372,,0.942,0.63,0.348,0.25,0.268,0.63,0.912,0.96
373,,0.932,0.62,0.338,0.24,0.258,0.62,0.902,0.95
374,,0.922,0.61,0.328,0.23,0.248,0.61,0.892,0.94
375,,0.912,0.6,0.318,0.22,0.238,0.6,0.882,0.93
376,,0.902,0.59,0.308,0.21,0.228,0.59,0.872,0.92
377,,0.892,0.58,0.298,0.2,0.218,0.58,0.862,0.91
378,,0.882,0.57,0.288,0.19,0.208,0.57,0.852,0.9
379,,0.872,0.56,0.278,0.18,0.198,0.56,0.842,0.89
380,,0.862,0.55,0.268,0.17,0.188,0.55,0.832,0.88
381,,0.852,0.54,0.258,0.16,0.178,0.54,0.822,0.87
382,,0.842,0.53,0.248,0.15,0.168,0.53,0.812,0.86
383,,0.832,0.52,0.238,0.14,0.158,0.52,0.802,0.85
384,,0.822,0.51,0.228,0.13,0.148,0.51,0.792,0.84
385,,0.812,0.5,0.218,0.12,0.138,0.5,0.782,0.83
386,,0.802,0.49,0.208,0.11,0.128,0.49,0.772,0.82
387,,0.792,0.48,0.198,0.1,0.118,0.48,0.762,0.81
388,,0.782,0.47,0.188,0.09,0.108,0.47,0.752,0.8
389,,0.772,0.46,0.178,0.08,0.098,0.46,0.742,0.79
390,,0.762,0.45,0.168,0.07,0.088,0.45,0.732,0.78
391,,0.752,0.44,0.158,0.06,0.078,0.44,0.722,0.77
392,,0.742,0.43,0.148,0.05,0.068,0.43,0.712,0.76
393,,0.732,0.42,0.138,0.04,0.058,0.42,0.702,0.75
394,,0.722,0.41,0.128,0.03,0.048,0.41,0.692,0.74
395,,0.712,0.4,0.118,0.02,0.038,0.4,0.682,0.73
396,,0.702,0.39,0.108,0.01,0.028,0.39,0.672,0.72
397,,0.692,0.38,0.098,0.0,0.018,0.38,0.662,0.71
398,,0.682,0.37,0.088,-0.01,0.008,0.37,0.652,0.7
399,4,0.831,0.66,0.519,0.99,0.439,0.66,0.801,0.79
400,4,0.98,0.95,0.95,1.0,0.87,0.95,0.95,0.88
401,,0.97,0.94,0.94,0.99,0.86,0.94,0.94,0.87
402,,0.96,0.93,0.93,0.98,0.85,0.93,0.93,0.86
403,,0.95,0.92,0.92,0.97,0.84,0.92,0.92,0.85
404,,0.94,0.91,0.91,0.96,0.83,0.91,0.91,0.84
405,,0.93,0.9,0.9,0.95,0.82,0.9,0.9,0.83
406,,0.92,0.89,0.89,0.94,0.81,0.89,0.89,0.82
407,,0.91,0.88,0.88,0.93,0.8,0.88,0.88,0.81
408,,0.9,0.87,0.87,0.92,0.79,0.87,0.87,0.8
409,,0.89,0.86,0.86,0.91,0.78,0.86,0.86,0.79
410,,0.88,0.85,0.85,0.9,0.77,0.85,0.85,0.78
411,,0.87,0.84,0.84,0.89,0.76,0.84,0.84,0.77
412,,0.86,0.83,0.83,0.88,0.75,0.83,0.83,0.76
413,,0.85,0.82,0.82,0.87,0.74,0.82,0.82,0.75
414,,0.84,0.81,0.81,0.86,0.73,0.81,0.81,0.74
415,,0.83,0.8,0.8,0.85,0.72,0.8,0.8,0.73
416,,0.82,0.79,0.79,0.84,0.71,0.79,0.79,0.72
417,,0.81,0.78,0.78,0.83,0.7,0.78,0.78,0.71
418,,0.8,0.77,0.77,0.82,0.69,0.77,0.77,0.7
419,,0.79,0.76,0.76,0.81,0.68,0.76,0.76,0.69
420,,0.78,0.75,0.75,0.8,0.67,0.75,0.75,0.68
421,,0.77,0.74,0.74,0.79,0.66,0.74,0.74,0.67
422,,0.76,0.73,0.73,0.78,0.65,0.73,0.73,0.66
423,,0.75,0.72,0.72,0.77,0.64,0.72,0.72,0.65
424,,0.74,0.71,0.71,0.76,0.63,0.71,0.71,0.64
425,,0.73,0.7,0.7,0.75,0.62,0.7,0.7,0.63
426,,0.72,0.69,0.69,0.74,0.61,0.69,0.69,0.62
427,,0.71,0.68,0.68,0.73,0.6,0.68,0.68,0.61
428,,0.7,0.67,0.67,0.72,0.59,0.67,0.67,0.6
429,,0.69,0.66,0.66,0.71,0.58,0.66,0.66,0.59
430,,0.68,0.65,0.65,0.7,0.57,0.65,0.65,0.58
431,,0.67,0.64,0.64,0.69,0.56,0.64,0.64,0.57
432,,0.66,0.63,0.63,0.68,0.55,0.63,0.63,0.56
433,,0.65,0.62,0.62,0.67,0.54,0.62,0.62,0.55
434,,0.64,0.61,0.61,0.66,0.53,0.61,0.61,0.54
435,,0.63,0.6,0.6,0.65,0.52,0.6,0.6,0.53
436,,0.62,0.59,0.59,0.64,0.51,0.59,0.59,0.52
437,,0.61,0.58,0.58,0.63,0.5,0.58,0.58,0.51
438,,0.6,0.57,0.57,0.62,0.49,0.57,0.57,0.5
439,,0.59,0.56,0.56,0.61,0.48,0.56,0.56,0.49
440,,0.58,0.55,0.55,0.6,0.47,0.55,0.55,0.48
441,,0.57,0.54,0.54,0.59,0.46,0.54,0.54,0.47
442,,0.56,0.53,0.53,0.58,0.45,0.53,0.53,0.46
443,,0.55,0.52,0.52,0.57,0.44,0.52,0.52,0.45
444,,0.54,0.51,0.51,0.56,0.43,0.51,0.51,0.44
445,,0.53,0.5,0.5,0.55,0.42,0.5,0.5,0.43
446,,0.52,0.49,0.49,0.54,0.41,0.49,0.49,0.42
447,,0.51,0.48,0.48,0.53,0.4,0.48,0.48,0.41
448,,0.5,0.47,0.47,0.52,0.39,0.47,0.47,0.4
449,,0.49,0.46,0.46,0.51,0.38,0.46,0.46,0.39
450,,0.48,0.45,0.45,0.5,0.37,0.45,0.45,0.38
451,,0.47,0.44,0.44,0.49,0.36,0.44,0.44,0.37
452,,0.46,0.43,0.43,0.48,0.35,0.43,0.43,0.36
453,,0.45,0.42,0.42,0.47,0.34,0.42,0.42,0.35
454,,0.44,0.41,0.41,0.46,0.33,0.41,0.41,0.34
455,,0.43,0.4,0.4,0.45,0.32,0.4,0.4,0.33
456,,0.42,0.39,0.39,0.44,0.31,0.39,0.39,0.32
457,,0.41,0.38,0.38,0.43,0.3,0.38,0.38,0.31
458,,0.4,0.37,0.37,0.42,0.29,0.37,0.37,0.3
459,,0.39,0.36,0.36,0.41,0.28,0.36,0.36,0.29
460,,0.38,0.35,0.35,0.4,0.27,0.35,0.35,0.28
461,,0.37,0.34,0.34,0.39,0.26,0.34,0.34,0.27
462,,0.36,0.33,0.33,0.38,0.25,0.33,0.33,0.26
463,,0.35,0.32,0.32,0.37,0.24,0.32,0.32,0.25
464,,0.34,0.31,0.31,0.36,0.23,0.31,0.31,0.24
465,,0.33,0.3,0.3,0.35,0.22,0.3,0.3,0.23
466,,0.32,0.29,0.29,0.34,0.21,0.29,0.29,0.22
467,,0.31,0.28,0.28,0.33,0.2,0.28,0.28,0.21
468,,0.3,0.27,0.27,0.32,0.19,0.27,0.27,0.2
469,,0.29,0.26,0.26,0.31,0.18,0.26,0.26,0.19
470,,0.28,0.25,0.25,0.3,0.17,0.25,0.25,0.18
471,,0.27,0.24,0.24,0.29,0.16,0.24,0.24,0.17
472,,0.26,0.23,0.23,0.28,0.15,0.23,0.23,0.16
473,,0.25,0.22,0.22,0.27,0.14,0.22,0.22,0.15
474,,0.24,0.21,0.21,0.26,0.13,0.21,0.21,0.14
475,,0.23,0.2,0.2,0.25,0.12,0.2,0.2,0.13
476,,0.22,0.19,0.19,0.24,0.11,0.19,0.19,0.12
477,,0.21,0.18,0.18,0.23,0.1,0.18,0.18,0.11
478,,0.2,0.17,0.17,0.22,0.09,0.17,0.17,0.1
479,,0.19,0.16,0.16,0.21,0.08,0.16,0.16,0.09
480,,0.18,0.15,0.15,0.2,0.07,0.15,0.15,0.08
481,,0.17,0.14,0.14,0.19,0.06,0.14,0.14,0.07
482,,0.16,0.13,0.13,0.18,0.05,0.13,0.13,0.06
483,,0.15,0.12,0.12,0.17,0.04,0.12,0.12,0.05
484,,0.14,0.11,0.11,0.16,0.03,0.11,0.11,0.04
485,,0.13,0.1,0.1,0.15,0.02,0.1,0.1,0.03
486,,0.12,0.09,0.09,0.14,0.01,0.09,0.09,0.02
487,,0.11,0.08,0.08,0.13,0.0,0.08,0.08,0.01
488,,0.1,0.07,0.07,0.12,-0.01,0.07,0.07,0.0
489,5,0.19,0.219,0.36,0.551,0.99,0.501,0.36,0.149
490,5,0.28,0.368,0.65,0.982,1.0,0.932,0.65,0.298
491,,0.27,0.358,0.64,0.972,0.99,0.922,0.64,0.288
492,,0.26,0.348,0.63,0.962,0.98,0.912,0.63,0.278
493,,0.25,0.338,0.62,0.952,0.97,0.902,0.62,0.268
494,,0.24,0.328,0.61,0.942,0.96,0.892,0.61,0.258
495,,0.23,0.318,0.6,0.932,0.95,0.882,0.6,0.248
496,,0.22,0.308,0.59,0.922,0.94,0.872,0.59,0.238
497,,0.21,0.298,0.58,0.912,0.93,0.862,0.58,0.228
498,,0.2,0.288,0.57,0.902,0.92,0.852,0.57,0.218
499,,0.19,0.278,0.56,0.892,0.91,0.842,0.56,0.208
500,,0.18,0.268,0.55,0.882,0.9,0.832,0.55,0.198
501,,0.17,0.258,0.54,0.872,0.89,0.822,0.54,0.188
502,,0.16,0.248,0.53,0.862,0.88,0.812,0.53,0.178
503,,0.15,0.238,0.52,0.852,0.87,0.802,0.52,0.168
504,,0.14,0.228,0.51,0.842,0.86,0.792,0.51,0.158
505,,0.13,0.218,0.5,0.832,0.85,0.782,0.5,0.148
506,,0.12,0.208,0.49,0.822,0.84,0.772,0.49,0.138
507,,0.11,0.198,0.48,0.812,0.83,0.762,0.48,0.128
508,,0.1,0.188,0.47,0.802,0.82,0.752,0.47,0.118
509,,0.09,0.178,0.46,0.792,0.81,0.742,0.46,0.108
510,,0.08,0.168,0.45,0.782,0.8,0.732,0.45,0.098
511,,0.07,0.158,0.44,0.772,0.79,0.722,0.44,0.088
512,,0.06,0.148,0.43,0.762,0.78,0.712,0.43,0.078
513,,0.05,0.138,0.42,0.752,0.77,0.702,0.42,0.068
514,,0.04,0.128,0.41,0.742,0.76,0.692,0.41,0.058
515,,0.03,0.118,0.4,0.732,0.75,0.682,0.4,0.048
516,,0.02,0.108,0.39,0.722,0.74,0.672,0.39,0.038
517,,0.01,0.098,0.38,0.712,0.73,0.662,0.38,0.028
518,,0.0,0.088,0.37,0.702,0.72,0.652,0.37,0.018
519,,-0.01,0.078,0.36,0.692,0.71,0.642,0.36,0.008
520,1,0.99,0.509,0.65,0.841,0.8,0.791,0.65,0.439
521,1,1.0,0.94,0.94,0.99,0.89,0.94,0.94,0.87
522,,0.99,0.93,0.93,0.98,0.88,0.93,0.93,0.86
523,,0.98,0.92,0.92,0.97,0.87,0.92,0.92,0.85
524,,0.97,0.91,0.91,0.96,0.86,0.91,0.91,0.84
525,,0.96,0.9,0.9,0.95,0.85,0.9,0.9,0.83
526,,0.95,0.89,0.89,0.94,0.84,0.89,0.89,0.82
527,,0.94,0.88,0.88,0.93,0.83,0.88,0.88,0.81
528,,0.93,0.87,0.87,0.92,0.82,0.87,0.87,0.8
529,,0.92,0.86,0.86,0.91,0.81,0.86,0.86,0.79
530,,0.91,0.85,0.85,0.9,0.8,0.85,0.85,0.78
531,,0.9,0.84,0.84,0.89,0.79,0.84,0.84,0.77
532,,0.89,0.83,0.83,0.88,0.78,0.83,0.83,0.76
533,,0.88,0.82,0.82,0.87,0.77,0.82,0.82,0.75
534,,0.87,0.81,0.81,0.86,0.76,0.81,0.81,0.74
535,,0.86,0.8,0.8,0.85,0.75,0.8,0.8,0.73
536,,0.85,0.79,0.79,0.84,0.74,0.79,0.79,0.72
537,,0.84,0.78,0.78,0.83,0.73,0.78,0.78,0.71
538,,0.83,0.77,0.77,0.82,0.72,0.77,0.77,0.7
539,,0.82,0.76,0.76,0.81,0.71,0.76,0.76,0.69
540,,0.81,0.75,0.75,0.8,0.7,0.75,0.75,0.68
541,,0.8,0.74,0.74,0.79,0.69,0.74,0.74,0.67
542,,0.79,0.73,0.73,0.78,0.68,0.73,0.73,0.66
543,,0.78,0.72,0.72,0.77,0.67,0.72,0.72,0.65
544,,0.77,0.71,0.71,0.76,0.66,0.71,0.71,0.64
545,,0.76,0.7,0.7,0.75,0.65,0.7,0.7,0.63
546,,0.75,0.69,0.69,0.74,0.64,0.69,0.69,0.62
547,,0.74,0.68,0.68,0.73,0.63,0.68,0.68,0.61
548,,0.73,0.67,0.67,0.72,0.62,0.67,0.67,0.6
549,,0.72,0.66,0.66,0.71,0.61,0.66,0.66,0.59
550,,0.71,0.65,0.65,0.7,0.6,0.65,0.65,0.58
551,,0.7,0.64,0.64,0.69,0.59,0.64,0.64,0.57
552,,0.69,0.63,0.63,0.68,0.58,0.63,0.63,0.56
553,,0.68,0.62,0.62,0.67,0.57,0.62,0.62,0.55
554,,0.67,0.61,0.61,0.66,0.56,0.61,0.61,0.54
555,,0.66,0.6,0.6,0.65,0.55,0.6,0.6,0.53
556,,0.65,0.59,0.59,0.64,0.54,0.59,0.59,0.52
557,,0.64,0.58,0.58,0.63,0.53,0.58,0.58,0.51
558,,0.63,0.57,0.57,0.62,0.52,0.57,0.57,0.5
559,,0.62,0.56,0.56,0.61,0.51,0.56,0.56,0.49
560,,0.61,0.55,0.55,0.6,0.5,0.55,0.55,0.48
561,,0.6,0.54,0.54,0.59,0.49,0.54,0.54,0.47
562,,0.59,0.53,0.53,0.58,0.48,0.53,0.53,0.46
563,,0.58,0.52,0.52,0.57,0.47,0.52,0.52,0.45
564,,0.57,0.51,0.51,0.56,0.46,0.51,0.51,0.44
565,,0.56,0.5,0.5,0.55,0.45,0.5,0.5,0.43
566,,0.55,0.49,0.49,0.54,0.44,0.49,0.49,0.42
567,,0.54,0.48,0.48,0.53,0.43,0.48,0.48,0.41
568,,0.53,0.47,0.47,0.52,0.42,0.47,0.47,0.4
569,,0.52,0.46,0.46,0.51,0.41,0.46,0.46,0.39
570,,0.51,0.45,0.45,0.5,0.4,0.45,0.45,0.38
571,,0.5,0.44,0.44,0.49,0.39,0.44,0.44,0.37
572,,0.49,0.43,0.43,0.48,0.38,0.43,0.43,0.36
573,,0.48,0.42,0.42,0.47,0.37,0.42,0.42,0.35
574,,0.47,0.41,0.41,0.46,0.36,0.41,0.41,0.34
575,,0.46,0.4,0.4,0.45,0.35,0.4,0.4,0.33
576,,0.45,0.39,0.39,0.44,0.34,0.39,0.39,0.32
577,,0.44,0.38,0.38,0.43,0.33,0.38,0.38,0.31
578,,0.43,0.37,0.37,0.42,0.32,0.37,0.37,0.3
579,,0.42,0.36,0.36,0.41,0.31,0.36,0.36,0.29
580,,0.41,0.35,0.35,0.4,0.3,0.35,0.35,0.28
581,,0.4,0.34,0.34,0.39,0.29,0.34,0.34,0.27
582,,0.39,0.33,0.33,0.38,0.28,0.33,0.33,0.26
583,,0.38,0.32,0.32,0.37,0.27,0.32,0.32,0.25
584,,0.37,0.31,0.31,0.36,0.26,0.31,0.31,0.24
585,,0.36,0.3,0.3,0.35,0.25,0.3,0.3,0.23
586,,0.35,0.29,0.29,0.34,0.24,0.29,0.29,0.22
587,,0.34,0.28,0.28,0.33,0.23,0.28,0.28,0.21
588,,0.33,0.27,0.27,0.32,0.22,0.27,0.27,0.2
589,,0.32,0.26,0.26,0.31,0.21,0.26,0.26,0.19
590,,0.31,0.25,0.25,0.3,0.2,0.25,0.25,0.18
591,,0.3,0.24,0.24,0.29,0.19,0.24,0.24,0.17
592,,0.29,0.23,0.23,0.28,0.18,0.23,0.23,0.16
593,,0.28,0.22,0.22,0.27,0.17,0.22,0.22,0.15
594,,0.27,0.21,0.21,0.26,0.16,0.21,0.21,0.14
595,,0.26,0.2,0.2,0.25,0.15,0.2,0.2,0.13
596,,0.25,0.19,0.19,0.24,0.14,0.19,0.19,0.12
597,,0.24,0.18,0.18,0.23,0.13,0.18,0.18,0.11
598,,0.23,0.17,0.17,0.22,0.12,0.17,0.17,0.1
599,,0.22,0.16,0.16,0.21,0.11,0.16,0.16,0.09
600,,0.21,0.15,0.15,0.2,0.1,0.15,0.15,0.08
601,,0.2,0.14,0.14,0.19,0.09,0.14,0.14,0.07
602,,0.19,0.13,0.13,0.18,0.08,0.13,0.13,0.06
603,,0.18,0.12,0.12,0.17,0.07,0.12,0.12,0.05
604,,0.17,0.11,0.11,0.16,0.06,0.11,0.11,0.04
605,,0.16,0.1,0.1,0.15,0.05,0.1,0.1,0.03
606,,0.15,0.09,0.09,0.14,0.04,0.09,0.09,0.02
607,,0.14,0.08,0.08,0.13,0.03,0.08,0.08,0.01
608,,0.13,0.07,0.07,0.12,0.02,0.07,0.07,0.0
609,,0.12,0.06,0.06,0.11,0.01,0.06,0.06,-0.01
610,8,0.551,0.35,0.209,0.2,0.159,0.35,0.491,0.99
611,8,0.982,0.64,0.358,0.29,0.308,0.64,0.922,1.0
612,,0.972,0.63,0.348,0.28,0.298,0.63,0.912,0.99
613,,0.962,0.62,0.338,0.27,0.288,0.62,0.902,0.98
614,,0.952,0.61,0.328,0.26,0.278,0.61,0.892,0.97
615,,0.942,0.6,0.318,0.25,0.268,0.6,0.882,0.96
616,,0.932,0.59,0.308,0.24,0.258,0.59,0.872,0.95
617,,0.922,0.58,0.298,0.23,0.248,0.58,0.862,0.94
618,,0.912,0.57,0.288,0.22,0.238,0.57,0.852,0.93
619,,0.902,0.56,0.278,0.21,0.228,0.56,0.842,0.92
620,,0.892,0.55,0.268,0.2,0.218,0.55,0.832,0.91
621,,0.882,0.54,0.258,0.19,0.208,0.54,0.822,0.9
622,,0.872,0.53,0.248,0.18,0.198,0.53,0.812,0.89
623,,0.862,0.52,0.238,0.17,0.188,0.52,0.802,0.88
624,,0.852,0.51,0.228,0.16,0.178,0.51,0.792,0.87
625,,0.842,0.5,0.218,0.15,0.168,0.5,0.782,0.86
626,,0.832,0.49,0.208,0.14,0.158,0.49,0.772,0.85
627,,0.822,0.48,0.198,0.13,0.148,0.48,0.762,0.84
628,,0.812,0.47,0.188,0.12,0.138,0.47,0.752,0.83
629,,0.802,0.46,0.178,0.11,0.128,0.46,0.742,0.82
630,,0.792,0.45,0.168,0.1,0.118,0.45,0.732,0.81
631,,0.782,0.44,0.158,0.09,0.108,0.44,0.722,0.8
632,,0.772,0.43,0.148,0.08,0.098,0.43,0.712,0.79
633,,0.762,0.42,0.138,0.07,0.088,0.42,0.702,0.78
634,,0.752,0.41,0.128,0.06,0.078,0.41,0.692,0.77
635,,0.742,0.4,0.118,0.05,0.068,0.4,0.682,0.76
636,,0.732,0.39,0.108,0.04,0.058,0.39,0.672,0.75
637,,0.722,0.38,0.098,0.03,0.048,0.38,0.662,0.74
638,,0.712,0.37,0.088,0.02,0.038,0.37,0.652,0.73
639,,0.702,0.36,0.078,0.01,0.028,0.36,0.642,0.72
640,,0.692,0.35,0.068,0.0,0.018,0.35,0.632,0.71
641,,0.682,0.34,0.058,-0.01,0.008,0.34,0.622,0.7
642,4,0.831,0.63,0.489,0.99,0.439,0.63,0.771,0.79
643,4,0.98,0.92,0.92,1.0,0.87,0.92,0.92,0.88
644,,0.97,0.91,0.91,0.99,0.86,0.91,0.91,0.87
645,,0.96,0.9,0.9,0.98,0.85,0.9,0.9,0.86
646,,0.95,0.89,0.89,0.97,0.84,0.89,0.89,0.85
647,,0.94,0.88,0.88,0.96,0.83,0.88,0.88,0.84
648,,0.93,0.87,0.87,0.95,0.82,0.87,0.87,0.83
649,,0.92,0.86,0.86,0.94,0.81,0.86,0.86,0.82
650,,0.91,0.85,0.85,0.93,0.8,0.85,0.85,0.81
651,,0.9,0.84,0.84,0.92,0.79,0.84,0.84,0.8
652,,0.89,0.83,0.83,0.91,0.78,0.83,0.83,0.79
653,,0.88,0.82,0.82,0.9,0.77,0.82,0.82,0.78
654,,0.87,0.81,0.81,0.89,0.76,0.81,0.81,0.77
655,,0.86,0.8,0.8,0.88,0.75,0.8,0.8,0.76
656,,0.85,0.79,0.79,0.87,0.74,0.79,0.79,0.75
