step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
657,,0.84,0.78,0.78,0.86,0.73,0.78,0.78,0.74
658,,0.83,0.77,0.77,0.85,0.72,0.77,0.77,0.73
659,,0.82,0.76,0.76,0.84,0.71,0.76,0.76,0.72
660,,0.81,0.75,0.75,0.83,0.7,0.75,0.75,0.71
661,,0.8,0.74,0.74,0.82,0.69,0.74,0.74,0.7
662,,0.79,0.73,0.73,0.81,0.68,0.73,0.73,0.69
663,,0.78,0.72,0.72,0.8,0.67,0.72,0.72,0.68
664,,0.77,0.71,0.71,0.79,0.66,0.71,0.71,0.67
665,,0.76,0.7,0.7,0.78,0.65,0.7,0.7,0.66
666,,0.75,0.69,0.69,0.77,0.64,0.69,0.69,0.65
667,,0.74,0.68,0.68,0.76,0.63,0.68,0.68,0.64
668,,0.73,0.67,0.67,0.75,0.62,0.67,0.67,0.63
669,,0.72,0.66,0.66,0.74,0.61,0.66,0.66,0.62
670,,0.71,0.65,0.65,0.73,0.6,0.65,0.65,0.61
671,,0.7,0.64,0.64,0.72,0.59,0.64,0.64,0.6
672,,0.69,0.63,0.63,0.71,0.58,0.63,0.63,0.59
673,,0.68,0.62,0.62,0.7,0.57,0.62,0.62,0.58
674,,0.67,0.61,0.61,0.69,0.56,0.61,0.61,0.57
675,,0.66,0.6,0.6,0.68,0.55,0.6,0.6,0.56
676,,0.65,0.59,0.59,0.67,0.54,0.59,0.59,0.55
677,,0.64,0.58,0.58,0.66,0.53,0.58,0.58,0.54
678,,0.63,0.57,0.57,0.65,0.52,0.57,0.57,0.53
679,,0.62,0.56,0.56,0.64,0.51,0.56,0.56,0.52
680,,0.61,0.55,0.55,0.63,0.5,0.55,0.55,0.51
681,,0.6,0.54,0.54,0.62,0.49,0.54,0.54,0.5
682,,0.59,0.53,0.53,0.61,0.48,0.53,0.53,0.49
683,,0.58,0.52,0.52,0.6,0.47,0.52,0.52,0.48
684,,0.57,0.51,0.51,0.59,0.46,0.51,0.51,0.47
685,,0.56,0.5,0.5,0.58,0.45,0.5,0.5,0.46
686,,0.55,0.49,0.49,0.57,0.44,0.49,0.49,0.45
687,,0.54,0.48,0.48,0.56,0.43,0.48,0.48,0.44
688,,0.53,0.47,0.47,0.55,0.42,0.47,0.47,0.43
689,,0.52,0.46,0.46,0.54,0.41,0.46,0.46,0.42
690,,0.51,0.45,0.45,0.53,0.4,0.45,0.45,0.41
691,,0.5,0.44,0.44,0.52,0.39,0.44,0.44,0.4
692,,0.49,0.43,0.43,0.51,0.38,0.43,0.43,0.39
693,,0.48,0.42,0.42,0.5,0.37,0.42,0.42,0.38
694,,0.47,0.41,0.41,0.49,0.36,0.41,0.41,0.37
695,,0.46,0.4,0.4,0.48,0.35,0.4,0.4,0.36
696,,0.45,0.39,0.39,0.47,0.34,0.39,0.39,0.35
697,,0.44,0.38,0.38,0.46,0.33,0.38,0.38,0.34
698,,0.43,0.37,0.37,0.45,0.32,0.37,0.37,0.33
699,,0.42,0.36,0.36,0.44,0.31,0.36,0.36,0.32
700,,0.41,0.35,0.35,0.43,0.3,0.35,0.35,0.31
701,,0.4,0.34,0.34,0.42,0.29,0.34,0.34,0.3
702,,0.39,0.33,0.33,0.41,0.28,0.33,0.33,0.29
703,,0.38,0.32,0.32,0.4,0.27,0.32,0.32,0.28
704,,0.37,0.31,0.31,0.39,0.26,0.31,0.31,0.27
705,,0.36,0.3,0.3,0.38,0.25,0.3,0.3,0.26
706,,0.35,0.29,0.29,0.37,0.24,0.29,0.29,0.25
707,,0.34,0.28,0.28,0.36,0.23,0.28,0.28,0.24
708,,0.33,0.27,0.27,0.35,0.22,0.27,0.27,0.23
709,,0.32,0.26,0.26,0.34,0.21,0.26,0.26,0.22
710,,0.31,0.25,0.25,0.33,0.2,0.25,0.25,0.21
711,,0.3,0.24,0.24,0.32,0.19,0.24,0.24,0.2
712,,0.29,0.23,0.23,0.31,0.18,0.23,0.23,0.19
713,,0.28,0.22,0.22,0.3,0.17,0.22,0.22,0.18
714,,0.27,0.21,0.21,0.29,0.16,0.21,0.21,0.17
715,,0.26,0.2,0.2,0.28,0.15,0.2,0.2,0.16
716,,0.25,0.19,0.19,0.27,0.14,0.19,0.19,0.15
717,,0.24,0.18,0.18,0.26,0.13,0.18,0.18,0.14
718,,0.23,0.17,0.17,0.25,0.12,0.17,0.17,0.13
719,,0.22,0.16,0.16,0.24,0.11,0.16,0.16,0.12
720,,0.21,0.15,0.15,0.23,0.1,0.15,0.15,0.11
721,,0.2,0.14,0.14,0.22,0.09,0.14,0.14,0.1
722,,0.19,0.13,0.13,0.21,0.08,0.13,0.13,0.09
723,,0.18,0.12,0.12,0.2,0.07,0.12,0.12,0.08
724,,0.17,0.11,0.11,0.19,0.06,0.11,0.11,0.07
725,,0.16,0.1,0.1,0.18,0.05,0.1,0.1,0.06
726,,0.15,0.09,0.09,0.17,0.04,0.09,0.09,0.05
727,,0.14,0.08,0.08,0.16,0.03,0.08,0.08,0.04
728,,0.13,0.07,0.07,0.15,0.02,0.07,0.07,0.03
729,,0.12,0.06,0.06,0.14,0.01,0.06,0.06,0.02
730,,0.11,0.05,0.05,0.13,0.0,0.05,0.05,0.01
731,,0.1,0.04,0.04,0.12,-0.01,0.04,0.04,0.0
732,5,0.19,0.189,0.33,0.551,0.99,0.471,0.33,0.149
733,5,0.28,0.338,0.62,0.982,1.0,0.902,0.62,0.298
734,,0.27,0.328,0.61,0.972,0.99,0.892,0.61,0.288
735,,0.26,0.318,0.6,0.962,0.98,0.882,0.6,0.278
736,,0.25,0.308,0.59,0.952,0.97,0.872,0.59,0.268
737,,0.24,0.298,0.58,0.942,0.96,0.862,0.58,0.258
738,,0.23,0.288,0.57,0.932,0.95,0.852,0.57,0.248
739,,0.22,0.278,0.56,0.922,0.94,0.842,0.56,0.238
740,,0.21,0.268,0.55,0.912,0.93,0.832,0.55,0.228
741,,0.2,0.258,0.54,0.902,0.92,0.822,0.54,0.218
742,,0.19,0.248,0.53,0.892,0.91,0.812,0.53,0.208
743,,0.18,0.238,0.52,0.882,0.9,0.802,0.52,0.198
744,,0.17,0.228,0.51,0.872,0.89,0.792,0.51,0.188
745,,0.16,0.218,0.5,0.862,0.88,0.782,0.5,0.178
746,,0.15,0.208,0.49,0.852,0.87,0.772,0.49,0.168
747,,0.14,0.198,0.48,0.842,0.86,0.762,0.48,0.158
748,,0.13,0.188,0.47,0.832,0.85,0.752,0.47,0.148
749,,0.12,0.178,0.46,0.822,0.84,0.742,0.46,0.138
750,,0.11,0.168,0.45,0.812,0.83,0.732,0.45,0.128
751,,0.1,0.158,0.44,0.802,0.82,0.722,0.44,0.118
752,,0.09,0.148,0.43,0.792,0.81,0.712,0.43,0.108
753,,0.08,0.138,0.42,0.782,0.8,0.702,0.42,0.098
754,,0.07,0.128,0.41,0.772,0.79,0.692,0.41,0.088
755,,0.06,0.118,0.4,0.762,0.78,0.682,0.4,0.078
756,,0.05,0.108,0.39,0.752,0.77,0.672,0.39,0.068
757,,0.04,0.098,0.38,0.742,0.76,0.662,0.38,0.058
758,,0.03,0.088,0.37,0.732,0.75,0.652,0.37,0.048
759,,0.02,0.078,0.36,0.722,0.74,0.642,0.36,0.038
760,,0.01,0.068,0.35,0.712,0.73,0.632,0.35,0.028
761,,0.0,0.058,0.34,0.702,0.72,0.622,0.34,0.018
762,,-0.01,0.048,0.33,0.692,0.71,0.612,0.33,0.008
763,1,0.99,0.479,0.62,0.841,0.8,0.761,0.62,0.439
764,1,1.0,0.91,0.91,0.99,0.89,0.91,0.91,0.87
765,,0.99,0.9,0.9,0.98,0.88,0.9,0.9,0.86
766,,0.98,0.89,0.89,0.97,0.87,0.89,0.89,0.85
767,,0.97,0.88,0.88,0.96,0.86,0.88,0.88,0.84
768,,0.96,0.87,0.87,0.95,0.85,0.87,0.87,0.83
769,,0.95,0.86,0.86,0.94,0.84,0.86,0.86,0.82
770,,0.94,0.85,0.85,0.93,0.83,0.85,0.85,0.81
771,,0.93,0.84,0.84,0.92,0.82,0.84,0.84,0.8
772,,0.92,0.83,0.83,0.91,0.81,0.83,0.83,0.79
773,,0.91,0.82,0.82,0.9,0.8,0.82,0.82,0.78
774,,0.9,0.81,0.81,0.89,0.79,0.81,0.81,0.77
775,,0.89,0.8,0.8,0.88,0.78,0.8,0.8,0.76
776,,0.88,0.79,0.79,0.87,0.77,0.79,0.79,0.75
777,,0.87,0.78,0.78,0.86,0.76,0.78,0.78,0.74
778,,0.86,0.77,0.77,0.85,0.75,0.77,0.77,0.73
779,,0.85,0.76,0.76,0.84,0.74,0.76,0.76,0.72
780,,0.84,0.75,0.75,0.83,0.73,0.75,0.75,0.71
781,,0.83,0.74,0.74,0.82,0.72,0.74,0.74,0.7
782,,0.82,0.73,0.73,0.81,0.71,0.73,0.73,0.69
783,,0.81,0.72,0.72,0.8,0.7,0.72,0.72,0.68
784,,0.8,0.71,0.71,0.79,0.69,0.71,0.71,0.67
785,,0.79,0.7,0.7,0.78,0.68,0.7,0.7,0.66
786,,0.78,0.69,0.69,0.77,0.67,0.69,0.69,0.65
787,,0.77,0.68,0.68,0.76,0.66,0.68,0.68,0.64
788,,0.76,0.67,0.67,0.75,0.65,0.67,0.67,0.63
789,,0.75,0.66,0.66,0.74,0.64,0.66,0.66,0.62
790,,0.74,0.65,0.65,0.73,0.63,0.65,0.65,0.61
791,,0.73,0.64,0.64,0.72,0.62,0.64,0.64,0.6
792,,0.72,0.63,0.63,0.71,0.61,0.63,0.63,0.59
793,,0.71,0.62,0.62,0.7,0.6,0.62,0.62,0.58
794,,0.7,0.61,0.61,0.69,0.59,0.61,0.61,0.57
795,,0.69,0.6,0.6,0.68,0.58,0.6,0.6,0.56
796,,0.68,0.59,0.59,0.67,0.57,0.59,0.59,0.55
797,,0.67,0.58,0.58,0.66,0.56,0.58,0.58,0.54
798,,0.66,0.57,0.57,0.65,0.55,0.57,0.57,0.53
799,,0.65,0.56,0.56,0.64,0.54,0.56,0.56,0.52
800,,0.64,0.55,0.55,0.63,0.53,0.55,0.55,0.51
801,,0.63,0.54,0.54,0.62,0.52,0.54,0.54,0.5
802,,0.62,0.53,0.53,0.61,0.51,0.53,0.53,0.49
803,,0.61,0.52,0.52,0.6,0.5,0.52,0.52,0.48
804,,0.6,0.51,0.51,0.59,0.49,0.51,0.51,0.47
805,,0.59,0.5,0.5,0.58,0.48,0.5,0.5,0.46
806,,0.58,0.49,0.49,0.57,0.47,0.49,0.49,0.45
807,,0.57,0.48,0.48,0.56,0.46,0.48,0.48,0.44
808,,0.56,0.47,0.47,0.55,0.45,0.47,0.47,0.43
809,,0.55,0.46,0.46,0.54,0.44,0.46,0.46,0.42
810,,0.54,0.45,0.45,0.53,0.43,0.45,0.45,0.41
811,,0.53,0.44,0.44,0.52,0.42,0.44,0.44,0.4
812,,0.52,0.43,0.43,0.51,0.41,0.43,0.43,0.39
813,,0.51,0.42,0.42,0.5,0.4,0.42,0.42,0.38
814,,0.5,0.41,0.41,0.49,0.39,0.41,0.41,0.37
815,,0.49,0.4,0.4,0.48,0.38,0.4,0.4,0.36
816,,0.48,0.39,0.39,0.47,0.37,0.39,0.39,0.35
817,,0.47,0.38,0.38,0.46,0.36,0.38,0.38,0.34
818,,0.46,0.37,0.37,0.45,0.35,0.37,0.37,0.33
819,,0.45,0.36,0.36,0.44,0.34,0.36,0.36,0.32
820,,0.44,0.35,0.35,0.43,0.33,0.35,0.35,0.31
821,,0.43,0.34,0.34,0.42,0.32,0.34,0.34,0.3
822,,0.42,0.33,0.33,0.41,0.31,0.33,0.33,0.29
823,,0.41,0.32,0.32,0.4,0.3,0.32,0.32,0.28
824,,0.4,0.31,0.31,0.39,0.29,0.31,0.31,0.27
825,,0.39,0.3,0.3,0.38,0.28,0.3,0.3,0.26
826,,0.38,0.29,0.29,0.37,0.27,0.29,0.29,0.25
827,,0.37,0.28,0.28,0.36,0.26,0.28,0.28,0.24
828,,0.36,0.27,0.27,0.35,0.25,0.27,0.27,0.23
829,,0.35,0.26,0.26,0.34,0.24,0.26,0.26,0.22
830,,0.34,0.25,0.25,0.33,0.23,0.25,0.25,0.21
831,,0.33,0.24,0.24,0.32,0.22,0.24,0.24,0.2
832,,0.32,0.23,0.23,0.31,0.21,0.23,0.23,0.19
833,,0.31,0.22,0.22,0.3,0.2,0.22,0.22,0.18
834,,0.3,0.21,0.21,0.29,0.19,0.21,0.21,0.17
835,,0.29,0.2,0.2,0.28,0.18,0.2,0.2,0.16
836,,0.28,0.19,0.19,0.27,0.17,0.19,0.19,0.15
837,,0.27,0.18,0.18,0.26,0.16,0.18,0.18,0.14
838,,0.26,0.17,0.17,0.25,0.15,0.17,0.17,0.13
839,,0.25,0.16,0.16,0.24,0.14,0.16,0.16,0.12
840,,0.24,0.15,0.15,0.23,0.13,0.15,0.15,0.11
841,,0.23,0.14,0.14,0.22,0.12,0.14,0.14,0.1
842,,0.22,0.13,0.13,0.21,0.11,0.13,0.13,0.09
843,,0.21,0.12,0.12,0.2,0.1,0.12,0.12,0.08
844,,0.2,0.11,0.11,0.19,0.09,0.11,0.11,0.07
845,,0.19,0.1,0.1,0.18,0.08,0.1,0.1,0.06
846,,0.18,0.09,0.09,0.17,0.07,0.09,0.09,0.05
847,,0.17,0.08,0.08,0.16,0.06,0.08,0.08,0.04
848,,0.16,0.07,0.07,0.15,0.05,0.07,0.07,0.03
849,,0.15,0.06,0.06,0.14,0.04,0.06,0.06,0.02
850,,0.14,0.05,0.05,0.13,0.03,0.05,0.05,0.01
851,,0.13,0.04,0.04,0.12,0.02,0.04,0.04,0.0
852,,0.12,0.03,0.03,0.11,0.01,0.03,0.03,-0.01
853,8,0.551,0.32,0.179,0.2,0.159,0.32,0.461,0.99
854,8,0.982,0.61,0.328,0.29,0.308,0.61,0.892,1.0
855,,0.972,0.6,0.318,0.28,0.298,0.6,0.882,0.99
856,,0.962,0.59,0.308,0.27,0.288,0.59,0.872,0.98
857,,0.952,0.58,0.298,0.26,0.278,0.58,0.862,0.97
858,,0.942,0.57,0.288,0.25,0.268,0.57,0.852,0.96
859,,0.932,0.56,0.278,0.24,0.258,0.56,0.842,0.95
860,,0.922,0.55,0.268,0.23,0.248,0.55,0.832,0.94
861,,0.912,0.54,0.258,0.22,0.238,0.54,0.822,0.93
862,,0.902,0.53,0.248,0.21,0.228,0.53,0.812,0.92
863,,0.892,0.52,0.238,0.2,0.218,0.52,0.802,0.91
864,,0.882,0.51,0.228,0.19,0.208,0.51,0.792,0.9
865,,0.872,0.5,0.218,0.18,0.198,0.5,0.782,0.89
866,,0.862,0.49,0.208,0.17,0.188,0.49,0.772,0.88
867,,0.852,0.48,0.198,0.16,0.178,0.48,0.762,0.87
868,,0.842,0.47,0.188,0.15,0.168,0.47,0.752,0.86
869,,0.832,0.46,0.178,0.14,0.158,0.46,0.742,0.85
870,,0.822,0.45,0.168,0.13,0.148,0.45,0.732,0.84
871,,0.812,0.44,0.158,0.12,0.138,0.44,0.722,0.83
872,,0.802,0.43,0.148,0.11,0.128,0.43,0.712,0.82
873,,0.792,0.42,0.138,0.1,0.118,0.42,0.702,0.81
874,,0.782,0.41,0.128,0.09,0.108,0.41,0.692,0.8
875,,0.772,0.4,0.118,0.08,0.098,0.4,0.682,0.79
876,,0.762,0.39,0.108,0.07,0.088,0.39,0.672,0.78
877,,0.752,0.38,0.098,0.06,0.078,0.38,0.662,0.77
878,,0.742,0.37,0.088,0.05,0.068,0.37,0.652,0.76
879,,0.732,0.36,0.078,0.04,0.058,0.36,0.642,0.75
880,,0.722,0.35,0.068,0.03,0.048,0.35,0.632,0.74
881,,0.712,0.34,0.058,0.02,0.038,0.34,0.622,0.73
882,,0.702,0.33,0.048,0.01,0.028,0.33,0.612,0.72
883,,0.692,0.32,0.038,0.0,0.018,0.32,0.602,0.71
884,,0.682,0.31,0.028,-0.01,0.008,0.31,0.592,0.7
885,4,0.831,0.6,0.459,0.99,0.439,0.6,0.741,0.79
886,4,0.98,0.89,0.89,1.0,0.87,0.89,0.89,0.88
887,,0.97,0.88,0.88,0.99,0.86,0.88,0.88,0.87
888,,0.96,0.87,0.87,0.98,0.85,0.87,0.87,0.86
889,,0.95,0.86,0.86,0.97,0.84,0.86,0.86,0.85
890,,0.94,0.85,0.85,0.96,0.83,0.85,0.85,0.84
891,,0.93,0.84,0.84,0.95,0.82,0.84,0.84,0.83
892,,0.92,0.83,0.83,0.94,0.81,0.83,0.83,0.82
893,,0.91,0.82,0.82,0.93,0.8,0.82,0.82,0.81
894,,0.9,0.81,0.81,0.92,0.79,0.81,0.81,0.8
895,,0.89,0.8,0.8,0.91,0.78,0.8,0.8,0.79
896,,0.88,0.79,0.79,0.9,0.77,0.79,0.79,0.78
897,,0.87,0.78,0.78,0.89,0.76,0.78,0.78,0.77
898,,0.86,0.77,0.77,0.88,0.75,0.77,0.77,0.76
899,,0.85,0.76,0.76,0.87,0.74,0.76,0.76,0.75
900,,0.84,0.75,0.75,0.86,0.73,0.75,0.75,0.74
901,,0.83,0.74,0.74,0.85,0.72,0.74,0.74,0.73
902,,0.82,0.73,0.73,0.84,0.71,0.73,0.73,0.72
903,,0.81,0.72,0.72,0.83,0.7,0.72,0.72,0.71
904,,0.8,0.71,0.71,0.82,0.69,0.71,0.71,0.7
905,,0.79,0.7,0.7,0.81,0.68,0.7,0.7,0.69
906,,0.78,0.69,0.69,0.8,0.67,0.69,0.69,0.68
907,,0.77,0.68,0.68,0.79,0.66,0.68,0.68,0.67
908,,0.76,0.67,0.67,0.78,0.65,0.67,0.67,0.66
909,,0.75,0.66,0.66,0.77,0.64,0.66,0.66,0.65
910,,0.74,0.65,0.65,0.76,0.63,0.65,0.65,0.64
911,,0.73,0.64,0.64,0.75,0.62,0.64,0.64,0.63
912,,0.72,0.63,0.63,0.74,0.61,0.63,0.63,0.62
913,,0.71,0.62,0.62,0.73,0.6,0.62,0.62,0.61
914,,0.7,0.61,0.61,0.72,0.59,0.61,0.61,0.6
915,,0.69,0.6,0.6,0.71,0.58,0.6,0.6,0.59
916,,0.68,0.59,0.59,0.7,0.57,0.59,0.59,0.58
917,,0.67,0.58,0.58,0.69,0.56,0.58,0.58,0.57
918,,0.66,0.57,0.57,0.68,0.55,0.57,0.57,0.56
919,,0.65,0.56,0.56,0.67,0.54,0.56,0.56,0.55
920,,0.64,0.55,0.55,0.66,0.53,0.55,0.55,0.54
921,,0.63,0.54,0.54,0.65,0.52,0.54,0.54,0.53
922,,0.62,0.53,0.53,0.64,0.51,0.53,0.53,0.52
923,,0.61,0.52,0.52,0.63,0.5,0.52,0.52,0.51
924,,0.6,0.51,0.51,0.62,0.49,0.51,0.51,0.5
925,,0.59,0.5,0.5,0.61,0.48,0.5,0.5,0.49
926,,0.58,0.49,0.49,0.6,0.47,0.49,0.49,0.48
927,,0.57,0.48,0.48,0.59,0.46,0.48,0.48,0.47
928,,0.56,0.47,0.47,0.58,0.45,0.47,0.47,0.46
929,,0.55,0.46,0.46,0.57,0.44,0.46,0.46,0.45
930,,0.54,0.45,0.45,0.56,0.43,0.45,0.45,0.44
931,,0.53,0.44,0.44,0.55,0.42,0.44,0.44,0.43
932,,0.52,0.43,0.43,0.54,0.41,0.43,0.43,0.42
933,,0.51,0.42,0.42,0.53,0.4,0.42,0.42,0.41
934,,0.5,0.41,0.41,0.52,0.39,0.41,0.41,0.4
935,,0.49,0.4,0.4,0.51,0.38,0.4,0.4,0.39
936,,0.48,0.39,0.39,0.5,0.37,0.39,0.39,0.38
937,,0.47,0.38,0.38,0.49,0.36,0.38,0.38,0.37
938,,0.46,0.37,0.37,0.48,0.35,0.37,0.37,0.36
939,,0.45,0.36,0.36,0.47,0.34,0.36,0.36,0.35
940,,0.44,0.35,0.35,0.46,0.33,0.35,0.35,0.34
941,,0.43,0.34,0.34,0.45,0.32,0.34,0.34,0.33
942,,0.42,0.33,0.33,0.44,0.31,0.33,0.33,0.32
943,,0.41,0.32,0.32,0.43,0.3,0.32,0.32,0.31
944,,0.4,0.31,0.31,0.42,0.29,0.31,0.31,0.3
945,,0.39,0.3,0.3,0.41,0.28,0.3,0.3,0.29
946,,0.38,0.29,0.29,0.4,0.27,0.29,0.29,0.28
947,,0.37,0.28,0.28,0.39,0.26,0.28,0.28,0.27
948,,0.36,0.27,0.27,0.38,0.25,0.27,0.27,0.26
949,,0.35,0.26,0.26,0.37,0.24,0.26,0.26,0.25
950,,0.34,0.25,0.25,0.36,0.23,0.25,0.25,0.24
951,,0.33,0.24,0.24,0.35,0.22,0.24,0.24,0.23
952,,0.32,0.23,0.23,0.34,0.21,0.23,0.23,0.22
953,,0.31,0.22,0.22,0.33,0.2,0.22,0.22,0.21
954,,0.3,0.21,0.21,0.32,0.19,0.21,0.21,0.2
955,,0.29,0.2,0.2,0.31,0.18,0.2,0.2,0.19
956,,0.28,0.19,0.19,0.3,0.17,0.19,0.19,0.18
957,,0.27,0.18,0.18,0.29,0.16,0.18,0.18,0.17
958,,0.26,0.17,0.17,0.28,0.15,0.17,0.17,0.16
959,,0.25,0.16,0.16,0.27,0.14,0.16,0.16,0.15
960,,0.24,0.15,0.15,0.26,0.13,0.15,0.15,0.14
961,,0.23,0.14,0.14,0.25,0.12,0.14,0.14,0.13
962,,0.22,0.13,0.13,0.24,0.11,0.13,0.13,0.12
963,,0.21,0.12,0.12,0.23,0.1,0.12,0.12,0.11
964,,0.2,0.11,0.11,0.22,0.09,0.11,0.11,0.1
965,,0.19,0.1,0.1,0.21,0.08,0.1,0.1,0.09
966,,0.18,0.09,0.09,0.2,0.07,0.09,0.09,0.08
967,,0.17,0.08,0.08,0.19,0.06,0.08,0.08,0.07
968,,0.16,0.07,0.07,0.18,0.05,0.07,0.07,0.06
969,,0.15,0.06,0.06,0.17,0.04,0.06,0.06,0.05
970,,0.14,0.05,0.05,0.16,0.03,0.05,0.05,0.04
971,,0.13,0.04,0.04,0.15,0.02,0.04,0.04,0.03
972,,0.12,0.03,0.03,0.14,0.01,0.03,0.03,0.02
973,,0.11,0.02,0.02,0.13,0.0,0.02,0.02,0.01
974,,0.1,0.01,0.01,0.12,-0.01,0.01,0.01,0.0
975,5,0.19,0.159,0.3,0.551,0.99,0.441,0.3,0.149
976,5,0.28,0.308,0.59,0.982,1.0,0.872,0.59,0.298
977,,0.27,0.298,0.58,0.972,0.99,0.862,0.58,0.288
978,,0.26,0.288,0.57,0.962,0.98,0.852,0.57,0.278
979,,0.25,0.278,0.56,0.952,0.97,0.842,0.56,0.268
980,,0.24,0.268,0.55,0.942,0.96,0.832,0.55,0.258
981,,0.23,0.258,0.54,0.932,0.95,0.822,0.54,0.248
982,,0.22,0.248,0.53,0.922,0.94,0.812,0.53,0.238
983,,0.21,0.238,0.52,0.912,0.93,0.802,0.52,0.228
984,,0.2,0.228,0.51,0.902,0.92,0.792,0.51,0.218
985,,0.19,0.218,0.5,0.892,0.91,0.782,0.5,0.208
986,,0.18,0.208,0.49,0.882,0.9,0.772,0.49,0.198
987,,0.17,0.198,0.48,0.872,0.89,0.762,0.48,0.188
988,,0.16,0.188,0.47,0.862,0.88,0.752,0.47,0.178
989,,0.15,0.178,0.46,0.852,0.87,0.742,0.46,0.168
990,,0.14,0.168,0.45,0.842,0.86,0.732,0.45,0.158
991,,0.13,0.158,0.44,0.832,0.85,0.722,0.44,0.148
992,,0.12,0.148,0.43,0.822,0.84,0.712,0.43,0.138
993,,0.11,0.138,0.42,0.812,0.83,0.702,0.42,0.128
994,,0.1,0.128,0.41,0.802,0.82,0.692,0.41,0.118
995,,0.09,0.118,0.4,0.792,0.81,0.682,0.4,0.108
996,,0.08,0.108,0.39,0.782,0.8,0.672,0.39,0.098
997,,0.07,0.098,0.38,0.772,0.79,0.662,0.38,0.088
998,,0.06,0.088,0.37,0.762,0.78,0.652,0.37,0.078
999,,0.05,0.078,0.36,0.752,0.77,0.642,0.36,0.068
