step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.60112,0.70807,0.02058,0.96991,0.83244,0.21234,0.18182,0.1834
1,,0.58112,0.68807,0.00058,0.94991,0.81244,0.19234,0.16182,0.1634
2,,0.56112,0.66807,-0.01942,0.92991,0.79244,0.17234,0.14182,0.1434
3,3,0.54112,0.86007,0.98058,1.0,0.77244,-0.05966,-0.17818,-0.0886
4,3,0.52112,1.0,1.0,1.0,0.75244,-0.29166,-0.49818,-0.3206
5,7,0.50112,0.768,0.68,0.768,0.73244,-0.09966,0.50182,-0.1286
6,7,0.48112,0.536,0.36,0.536,0.71244,0.09234,1.0,0.0634
7,,0.46112,0.516,0.34,0.516,0.69244,0.07234,0.98,0.0434
8,,0.44112,0.496,0.32,0.496,0.67244,0.05234,0.96,0.0234
9,,0.42112,0.476,0.3,0.476,0.65244,0.03234,0.94,0.0034
10,,0.40112,0.456,0.28,0.456,0.63244,0.01234,0.92,-0.0166
11,8,0.59312,0.436,0.048,0.136,0.40044,-0.00766,1.0,0.9834
12,8,0.78512,0.416,-0.184,-0.184,0.16844,-0.02766,1.0,1.0
13,4,0.55312,0.396,0.008,0.816,0.36044,-0.04766,0.768,0.68
14,4,0.32112,0.376,0.2,1.0,0.55244,-0.06766,0.536,0.36
15,6,0.08912,0.056,-0.032,0.98,0.74444,0.93234,0.728,0.34
16,6,-0.14288,-0.264,-0.264,0.96,0.93644,1.0,0.92,0.32
17,3,-0.16288,-0.072,0.736,1.0,0.91644,0.768,0.6,0.088
18,3,-0.18288,0.12,1.0,1.0,0.89644,0.536,0.28,-0.144
19,1,0.81712,0.312,0.98,0.768,0.57644,0.304,0.26,0.048
20,1,1.0,0.504,0.96,0.536,0.25644,0.072,0.24,0.24
21,,0.98,0.484,0.94,0.516,0.23644,0.052,0.22,0.22
22,,0.96,0.464,0.92,0.496,0.21644,0.032,0.2,0.2
23,,0.94,0.444,0.9,0.476,0.19644,0.012,0.18,0.18
24,,0.92,0.424,0.88,0.456,0.17644,-0.008,0.16,0.16
25,6,0.688,0.104,0.648,0.436,0.36844,0.992,0.352,0.14
26,6,0.456,-0.216,0.416,0.416,0.56044,1.0,0.544,0.12
27,2,0.648,0.784,0.608,0.396,0.32844,0.68,0.312,0.1
28,2,0.84,1.0,0.8,0.376,0.09644,0.36,0.08,0.08
29,,0.82,0.98,0.78,0.356,0.07644,0.34,0.06,0.06
30,,0.8,0.96,0.76,0.336,0.05644,0.32,0.04,0.04
31,,0.78,0.94,0.74,0.316,0.03644,0.3,0.02,0.02
32,,0.76,0.92,0.72,0.296,0.01644,0.28,0.0,0.0
33,,0.74,0.9,0.7,0.276,-0.00356,0.26,-0.02,-0.02
34,8,0.932,0.88,0.468,-0.044,-0.23556,0.24,0.172,0.98
35,8,1.0,0.86,0.236,-0.364,-0.46756,0.22,0.364,1.0
36,5,0.68,0.628,0.216,-0.172,0.53244,0.412,0.344,0.768
37,5,0.36,0.396,0.196,0.02,1.0,0.604,0.324,0.536
38,,0.34,0.376,0.176,0.0,0.98,0.584,0.304,0.516
39,,0.32,0.356,0.156,-0.02,0.96,0.564,0.284,0.496
40,4,0.088,0.336,0.348,0.98,1.0,0.544,0.052,0.176
41,4,-0.144,0.316,0.54,1.0,1.0,0.524,-0.18,-0.144
42,7,-0.164,0.084,0.22,0.768,0.98,0.716,0.82,0.048
43,7,-0.184,-0.148,-0.1,0.536,0.96,0.908,1.0,0.24
44,1,0.816,0.044,-0.12,0.304,0.64,0.676,0.98,0.432
45,1,1.0,0.236,-0.14,0.072,0.32,0.444,0.96,0.624
46,3,0.98,0.428,0.86,0.264,0.3,0.212,0.64,0.392
47,3,0.96,0.62,1.0,0.456,0.28,-0.02,0.32,0.16
48,6,0.728,0.3,0.768,0.436,0.472,0.98,0.512,0.14
49,6,0.496,-0.02,0.536,0.416,0.664,1.0,0.704,0.12
50,2,0.688,0.98,0.728,0.396,0.432,0.68,0.472,0.1
51,2,0.88,1.0,0.92,0.376,0.2,0.36,0.24,0.08
52,,0.86,0.98,0.9,0.356,0.18,0.34,0.22,0.06
53,,0.84,0.96,0.88,0.336,0.16,0.32,0.2,0.04
54,,0.82,0.94,0.86,0.316,0.14,0.3,0.18,0.02
55,,0.8,0.92,0.84,0.296,0.12,0.28,0.16,0.0
56,,0.78,0.9,0.82,0.276,0.1,0.26,0.14,-0.02
57,8,0.972,0.88,0.588,-0.044,-0.132,0.24,0.332,0.98
58,8,1.0,0.86,0.356,-0.364,-0.364,0.22,0.524,1.0
59,4,0.768,0.84,0.548,0.636,-0.172,0.2,0.292,0.68
60,4,0.536,0.82,0.74,1.0,0.02,0.18,0.06,0.36
61,,0.516,0.8,0.72,0.98,0.0,0.16,0.04,0.34
62,,0.496,0.78,0.7,0.96,-0.02,0.14,0.02,0.32
63,5,0.176,0.548,0.68,1.0,0.98,0.332,0.0,0.088
64,5,-0.144,0.316,0.66,1.0,1.0,0.524,-0.02,-0.144
65,8,0.048,0.296,0.428,0.68,0.768,0.504,0.172,0.856
66,8,0.24,0.276,0.196,0.36,0.536,0.484,0.364,1.0
67,,0.22,0.256,0.176,0.34,0.516,0.464,0.344,0.98
68,,0.2,0.236,0.156,0.32,0.496,0.444,0.324,0.96
69,,0.18,0.216,0.136,0.3,0.476,0.424,0.304,0.94
70,,0.16,0.196,0.116,0.28,0.456,0.404,0.284,0.92
71,,0.14,0.176,0.096,0.26,0.436,0.384,0.264,0.9
72,,0.12,0.156,0.076,0.24,0.416,0.364,0.244,0.88
73,,0.1,0.136,0.056,0.22,0.396,0.344,0.224,0.86
74,,0.08,0.116,0.036,0.2,0.376,0.324,0.204,0.84
75,,0.06,0.096,0.016,0.18,0.356,0.304,0.184,0.82
76,,0.04,0.076,-0.004,0.16,0.336,0.284,0.164,0.8
77,3,0.02,0.268,0.996,0.352,0.316,0.052,-0.156,0.568
78,3,0.0,0.46,1.0,0.544,0.296,-0.18,-0.476,0.336
79,7,-0.02,0.228,0.68,0.312,0.276,0.012,0.524,0.528
80,7,-0.04,-0.004,0.36,0.08,0.256,0.204,1.0,0.72
81,1,0.96,0.188,0.34,-0.152,-0.064,-0.028,0.98,0.912
82,1,1.0,0.38,0.32,-0.384,-0.384,-0.26,0.96,1.0
83,4,0.768,0.36,0.512,0.616,-0.192,-0.28,0.728,0.68
84,4,0.536,0.34,0.704,1.0,-0.0,-0.3,0.496,0.36
85,6,0.304,0.02,0.472,0.98,0.192,0.7,0.688,0.34
86,6,0.072,-0.3,0.24,0.96,0.384,1.0,0.88,0.32
87,2,0.264,0.7,0.432,0.94,0.152,0.68,0.648,0.3
88,2,0.456,1.0,0.624,0.92,-0.08,0.36,0.416,0.28
89,5,0.136,0.768,0.604,1.0,0.92,0.552,0.396,0.048
90,5,-0.184,0.536,0.584,1.0,1.0,0.744,0.376,-0.184
91,1,0.816,0.728,0.564,0.768,0.68,0.512,0.356,0.008
92,1,1.0,0.92,0.544,0.536,0.36,0.28,0.336,0.2
93,,0.98,0.9,0.524,0.516,0.34,0.26,0.316,0.18
94,,0.96,0.88,0.504,0.496,0.32,0.24,0.296,0.16
95,,0.94,0.86,0.484,0.476,0.3,0.22,0.276,0.14
96,,0.92,0.84,0.464,0.456,0.28,0.2,0.256,0.12
97,,0.9,0.82,0.444,0.436,0.26,0.18,0.236,0.1
98,,0.88,0.8,0.424,0.416,0.24,0.16,0.216,0.08
99,,0.86,0.78,0.404,0.396,0.22,0.14,0.196,0.06
100,,0.84,0.76,0.384,0.376,0.2,0.12,0.176,0.04
101,,0.82,0.74,0.364,0.356,0.18,0.1,0.156,0.02
102,,0.8,0.72,0.344,0.336,0.16,0.08,0.136,0.0
103,,0.78,0.7,0.324,0.316,0.14,0.06,0.116,-0.02
104,8,0.972,0.68,0.092,-0.004,-0.092,0.04,0.308,0.98
105,8,1.0,0.66,-0.14,-0.324,-0.324,0.02,0.5,1.0
106,4,0.768,0.64,0.052,0.676,-0.132,0.0,0.268,0.68
107,4,0.536,0.62,0.244,1.0,0.06,-0.02,0.036,0.36
108,6,0.304,0.3,0.012,0.98,0.252,0.98,0.228,0.34
109,6,0.072,-0.02,-0.22,0.96,0.444,1.0,0.42,0.32
110,3,0.052,0.172,0.78,1.0,0.424,0.768,0.1,0.088
111,3,0.032,0.364,1.0,1.0,0.404,0.536,-0.22,-0.144
112,7,0.012,0.132,0.68,0.768,0.384,0.728,0.78,0.048
113,7,-0.008,-0.1,0.36,0.536,0.364,0.92,1.0,0.24
114,2,0.184,0.9,0.552,0.516,0.132,0.6,0.768,0.22
115,2,0.376,1.0,0.744,0.496,-0.1,0.28,0.536,0.2
116,5,0.056,0.768,0.724,0.688,0.9,0.472,0.516,-0.032
117,5,-0.264,0.536,0.704,0.88,1.0,0.664,0.496,-0.264
118,1,0.736,0.728,0.684,0.648,0.68,0.432,0.476,-0.072
119,1,1.0,0.92,0.664,0.416,0.36,0.2,0.456,0.12
120,,0.98,0.9,0.644,0.396,0.34,0.18,0.436,0.1
121,,0.96,0.88,0.624,0.376,0.32,0.16,0.416,0.08
122,,0.94,0.86,0.604,0.356,0.3,0.14,0.396,0.06
123,,0.92,0.84,0.584,0.336,0.28,0.12,0.376,0.04
124,,0.9,0.82,0.564,0.316,0.26,0.1,0.356,0.02
125,,0.88,0.8,0.544,0.296,0.24,0.08,0.336,0.0
126,,0.86,0.78,0.524,0.276,0.22,0.06,0.316,-0.02
127,8,1.0,0.76,0.292,-0.044,-0.012,0.04,0.508,0.98
128,8,1.0,0.74,0.06,-0.364,-0.244,0.02,0.7,1.0
129,4,0.768,0.72,0.252,0.636,-0.052,0.0,0.468,0.68
130,4,0.536,0.7,0.444,1.0,0.14,-0.02,0.236,0.36
131,6,0.304,0.38,0.212,0.98,0.332,0.98,0.428,0.34
132,6,0.072,0.06,-0.02,0.96,0.524,1.0,0.62,0.32
133,3,0.052,0.252,0.98,1.0,0.504,0.768,0.3,0.088
134,3,0.032,0.444,1.0,1.0,0.484,0.536,-0.02,-0.144
135,8,0.224,0.424,0.768,0.68,0.252,0.516,0.172,0.856
136,8,0.416,0.404,0.536,0.36,0.02,0.496,0.364,1.0
137,,0.396,0.384,0.516,0.34,0.0,0.476,0.344,0.98
138,,0.376,0.364,0.496,0.32,-0.02,0.456,0.324,0.96
139,5,0.056,0.132,0.476,0.512,0.98,0.648,0.304,0.728
140,5,-0.264,-0.1,0.456,0.704,1.0,0.84,0.284,0.496
141,1,0.736,0.092,0.436,0.472,0.68,0.608,0.264,0.688
142,1,1.0,0.284,0.416,0.24,0.36,0.376,0.244,0.88
143,,0.98,0.264,0.396,0.22,0.34,0.356,0.224,0.86
144,,0.96,0.244,0.376,0.2,0.32,0.336,0.204,0.84
145,,0.94,0.224,0.356,0.18,0.3,0.316,0.184,0.82
146,,0.92,0.204,0.336,0.16,0.28,0.296,0.164,0.8
147,,0.9,0.184,0.316,0.14,0.26,0.276,0.144,0.78
148,,0.88,0.164,0.296,0.12,0.24,0.256,0.124,0.76
149,,0.86,0.144,0.276,0.1,0.22,0.236,0.104,0.74
150,,0.84,0.124,0.256,0.08,0.2,0.216,0.084,0.72
151,,0.82,0.104,0.236,0.06,0.18,0.196,0.064,0.7
152,,0.8,0.084,0.216,0.04,0.16,0.176,0.044,0.68
153,,0.78,0.064,0.196,0.02,0.14,0.156,0.024,0.66
154,,0.76,0.044,0.176,0.0,0.12,0.136,0.004,0.64
155,,0.74,0.024,0.156,-0.02,0.1,0.116,-0.016,0.62
156,4,0.508,0.004,0.348,0.98,0.292,0.096,-0.248,0.3
157,4,0.276,-0.016,0.54,1.0,0.484,0.076,-0.48,-0.02
158,7,0.256,-0.248,0.22,0.768,0.464,0.268,0.52,0.172
159,7,0.236,-0.48,-0.1,0.536,0.444,0.46,1.0,0.364
160,2,0.428,0.52,0.092,0.516,0.212,0.14,0.768,0.344
161,2,0.62,1.0,0.284,0.496,-0.02,-0.18,0.536,0.324
162,6,0.388,0.68,0.052,0.476,0.172,0.82,0.728,0.304
163,6,0.156,0.36,-0.18,0.456,0.364,1.0,0.92,0.284
164,3,0.136,0.552,0.82,0.648,0.344,0.768,0.6,0.052
165,3,0.116,0.744,1.0,0.84,0.324,0.536,0.28,-0.18
166,8,0.308,0.724,0.768,0.52,0.092,0.516,0.472,0.82
167,8,0.5,0.704,0.536,0.2,-0.14,0.496,0.664,1.0
168,5,0.18,0.472,0.516,0.392,0.86,0.688,0.644,0.768
169,5,-0.14,0.24,0.496,0.584,1.0,0.88,0.624,0.536
170,1,0.86,0.432,0.476,0.352,0.68,0.648,0.604,0.728
171,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
172,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
173,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
174,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
175,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
176,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
177,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
178,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
179,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
180,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
181,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
182,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
183,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
184,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
185,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
186,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
187,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
188,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
189,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
190,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
191,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
192,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
193,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
194,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
195,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
196,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
197,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
198,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
199,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
200,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
201,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
202,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
203,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
204,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
205,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
206,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
207,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
208,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
209,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
210,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
211,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
212,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
213,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
214,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
215,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
216,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
217,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
218,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
219,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
220,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
221,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
222,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
223,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
224,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
225,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
226,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
227,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
228,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
229,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
230,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
231,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
232,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
233,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
234,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
235,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
236,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
237,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
238,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
239,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
240,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
241,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
242,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
243,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
244,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
245,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
246,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
247,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
248,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
249,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
250,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
251,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
252,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
253,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
254,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
255,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
256,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
257,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
258,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
259,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
260,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
261,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
262,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
263,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
264,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
265,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
266,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
267,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
268,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
269,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
270,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
271,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
272,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
273,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
274,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
275,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
276,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
277,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
278,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
279,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
280,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
281,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
282,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
283,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
284,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
285,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
286,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
287,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
288,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
289,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
290,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
291,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
292,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
293,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
294,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
295,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
296,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
297,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
298,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
299,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
300,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
301,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
302,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
303,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
304,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
305,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
306,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
307,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
308,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
309,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
310,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
311,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
312,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
313,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
314,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
315,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
316,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
317,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
318,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
319,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
320,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
321,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
322,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
323,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
324,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
325,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
326,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
327,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
328,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
329,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
330,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
