step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
331,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
332,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
333,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
334,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
335,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
336,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
337,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
338,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
339,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
340,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
341,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
342,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
343,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
344,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
345,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
346,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
347,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
348,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
349,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
350,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
351,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
352,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
353,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
354,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
355,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
356,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
357,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
358,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
359,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
360,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
361,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
362,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
363,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
364,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
365,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
366,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
367,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
368,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
369,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
370,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
371,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
372,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
373,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
374,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
375,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
376,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
377,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
378,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
379,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
380,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
381,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
382,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
383,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
384,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
385,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
386,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
387,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
388,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
389,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
390,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
391,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
392,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
393,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
394,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
395,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
396,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
397,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
398,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
399,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
400,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
401,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
402,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
403,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
404,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
405,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
406,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
407,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
408,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
409,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
410,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
411,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
412,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
413,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
414,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
415,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
416,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
417,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
418,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
419,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
420,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
421,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
422,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
423,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
424,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
425,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
426,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
427,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
428,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
429,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
430,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
431,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
432,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
433,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
434,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
435,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
436,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
437,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
438,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
439,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
440,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
441,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
442,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
443,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
444,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
445,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
446,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
447,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
448,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
449,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
450,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
451,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
452,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
453,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
454,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
455,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
456,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
457,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
458,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
459,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
460,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
461,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
462,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
463,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
464,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
465,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
466,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
467,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
468,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
469,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
470,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
471,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
472,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
473,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
474,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
475,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
476,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
477,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
478,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
479,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
480,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
481,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
482,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
483,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
484,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
485,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
486,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
487,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
488,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
489,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
490,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
491,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
492,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
493,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
494,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
495,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
496,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
497,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
498,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
499,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
500,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
501,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
502,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
503,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
504,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
505,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
506,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
507,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
508,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
509,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
510,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
511,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
512,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
513,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
514,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
515,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
516,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
517,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
518,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
519,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
520,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
521,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
522,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
523,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
524,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
525,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
526,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
527,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
528,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
529,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
530,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
531,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
532,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
533,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
534,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
535,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
536,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
537,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
538,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
539,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
540,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
541,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
542,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
543,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
544,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
545,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
546,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
547,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
548,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
549,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
550,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
551,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
552,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
553,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
554,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
555,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
556,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
557,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
558,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
559,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
560,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
561,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
562,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
563,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
564,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
565,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
566,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
567,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
568,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
569,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
570,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
571,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
572,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
573,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
574,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
575,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
576,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
577,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
578,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
579,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
580,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
581,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
582,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
583,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
584,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
585,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
586,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
587,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
588,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
589,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
590,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
591,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
592,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
593,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
594,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
595,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
596,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
597,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
598,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
599,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
600,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
601,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
602,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
603,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
604,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
605,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
606,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
607,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
608,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
609,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
610,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
611,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
612,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
613,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
614,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
615,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
616,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
617,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
618,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
619,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
620,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
621,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
622,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
623,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
624,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
625,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
626,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
627,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
628,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
629,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
630,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
631,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
632,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
633,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
634,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
635,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
636,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
637,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
638,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
639,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
640,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
641,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
642,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
643,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
644,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
645,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
646,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
647,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
648,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
649,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
650,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
651,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
652,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
653,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
654,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
655,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
656,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
657,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
658,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
659,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
660,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
661,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
662,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
663,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
664,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
