step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
665,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
666,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
667,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
668,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
669,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
670,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
671,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
672,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
673,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
674,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
675,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
676,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
677,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
678,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
679,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
680,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
681,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
682,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
683,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
684,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
685,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
686,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
687,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
688,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
689,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
690,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
691,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
692,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
693,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
694,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
695,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
696,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
697,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
698,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
699,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
700,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
701,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
702,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
703,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
704,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
705,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
706,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
707,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
708,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
709,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
710,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
711,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
712,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
713,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
714,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
715,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
716,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
717,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
718,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
719,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
720,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
721,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
722,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
723,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
724,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
725,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
726,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
727,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
728,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
729,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
730,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
731,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
732,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
733,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
734,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
735,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
736,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
737,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
738,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
739,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
740,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
741,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
742,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
743,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
744,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
745,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
746,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
747,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
748,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
749,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
750,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
751,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
752,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
753,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
754,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
755,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
756,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
757,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
758,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
759,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
760,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
761,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
762,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
763,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
764,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
765,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
766,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
767,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
768,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
769,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
770,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
771,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
772,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
773,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
774,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
775,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
776,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
777,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
778,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
779,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
780,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
781,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
782,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
783,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
784,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
785,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
786,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
787,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
788,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
789,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
790,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
791,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
792,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
793,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
794,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
795,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
796,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
797,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
798,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
799,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
800,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
801,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
802,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
803,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
804,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
805,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
806,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
807,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
808,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
809,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
810,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
811,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
812,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
813,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
814,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
815,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
816,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
817,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
818,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
819,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
820,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
821,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
822,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
823,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
824,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
825,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
826,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
827,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
828,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
829,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
830,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
831,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
832,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
833,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
834,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
835,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
836,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
837,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
838,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
839,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
840,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
841,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
842,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
843,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
844,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
845,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
846,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
847,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
848,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
849,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
850,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
851,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
852,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
853,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
854,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
855,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
856,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
857,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
858,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
859,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
860,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
861,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
862,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
863,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
864,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
865,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
866,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
867,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
868,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
869,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
870,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
871,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
872,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
873,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
874,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
875,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
876,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
877,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
878,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
879,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
880,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
881,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
882,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
883,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
884,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
885,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
886,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
887,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
888,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
889,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
890,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
891,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
892,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
893,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
894,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
895,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
896,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
897,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
898,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
899,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
900,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
901,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
902,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
903,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
904,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
905,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
906,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
907,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
908,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
909,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
910,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
911,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
912,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
913,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
914,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
915,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
916,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
917,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
918,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
919,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
920,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
921,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
922,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
923,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
924,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
925,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
926,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
927,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
928,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
929,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
930,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
931,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
932,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
933,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
934,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
935,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
936,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
937,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
938,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
939,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
940,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
941,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
942,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
943,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
944,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
945,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
946,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
947,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
948,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
949,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
950,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
951,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
952,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
953,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
954,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
955,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
956,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
957,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
958,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
959,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
960,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
961,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
962,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
963,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
964,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
965,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
966,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
967,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
968,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
969,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
970,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
971,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
972,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
973,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
974,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
975,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
976,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
977,,0.98,0.604,0.436,0.1,0.34,0.396,0.564,0.9
978,,0.96,0.584,0.416,0.08,0.32,0.376,0.544,0.88
979,,0.94,0.564,0.396,0.06,0.3,0.356,0.524,0.86
980,,0.92,0.544,0.376,0.04,0.28,0.336,0.504,0.84
981,,0.9,0.524,0.356,0.02,0.26,0.316,0.484,0.82
982,,0.88,0.504,0.336,0.0,0.24,0.296,0.464,0.8
983,,0.86,0.484,0.316,-0.02,0.22,0.276,0.444,0.78
984,4,0.628,0.464,0.508,0.98,0.412,0.256,0.212,0.46
985,4,0.396,0.444,0.7,1.0,0.604,0.236,-0.02,0.14
986,7,0.376,0.212,0.38,0.768,0.584,0.428,0.98,0.332
987,7,0.356,-0.02,0.06,0.536,0.564,0.62,1.0,0.524
988,2,0.548,0.98,0.252,0.516,0.332,0.3,0.768,0.504
989,2,0.74,1.0,0.444,0.496,0.1,-0.02,0.536,0.484
990,6,0.508,0.68,0.212,0.476,0.292,0.98,0.728,0.464
991,6,0.276,0.36,-0.02,0.456,0.484,1.0,0.92,0.444
992,3,0.256,0.552,0.98,0.648,0.464,0.768,0.6,0.212
993,3,0.236,0.744,1.0,0.84,0.444,0.536,0.28,-0.02
994,8,0.428,0.724,0.768,0.52,0.212,0.516,0.472,0.98
995,8,0.62,0.704,0.536,0.2,-0.02,0.496,0.664,1.0
996,5,0.3,0.472,0.516,0.392,0.98,0.688,0.644,0.768
997,5,-0.02,0.24,0.496,0.584,1.0,0.88,0.624,0.536
998,1,0.98,0.432,0.476,0.352,0.68,0.648,0.604,0.728
999,1,1.0,0.624,0.456,0.12,0.36,0.416,0.584,0.92
