step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.88349,0.74772,0.95307,0.33075,0.55276,0.57229,0.98033,0.07535
1,,0.86349,0.72772,0.93307,0.31075,0.53276,0.55229,0.96033,0.05535
2,,0.84349,0.70772,0.91307,0.29075,0.51276,0.53229,0.94033,0.03535
3,,0.82349,0.68772,0.89307,0.27075,0.49276,0.51229,0.92033,0.01535
4,,0.80349,0.66772,0.87307,0.25075,0.47276,0.49229,0.90033,-0.00465
5,8,0.99549,0.64772,0.64107,-0.06925,0.24076,0.47229,1.0,0.99535
6,8,1.0,0.62772,0.40907,-0.38925,0.00876,0.45229,1.0,1.0
7,4,0.768,0.60772,0.60107,0.61075,0.20076,0.43229,0.768,0.68
8,4,0.536,0.58772,0.79307,1.0,0.39276,0.41229,0.536,0.36
9,,0.516,0.56772,0.77307,0.98,0.37276,0.39229,0.516,0.34
10,,0.496,0.54772,0.75307,0.96,0.35276,0.37229,0.496,0.32
11,,0.476,0.52772,0.73307,0.94,0.33276,0.35229,0.476,0.3
12,,0.456,0.50772,0.71307,0.92,0.31276,0.33229,0.456,0.28
13,,0.436,0.48772,0.69307,0.9,0.29276,0.31229,0.436,0.26
14,,0.416,0.46772,0.67307,0.88,0.27276,0.29229,0.416,0.24
15,,0.396,0.44772,0.65307,0.86,0.25276,0.27229,0.396,0.22
16,,0.376,0.42772,0.63307,0.84,0.23276,0.25229,0.376,0.2
17,,0.356,0.40772,0.61307,0.82,0.21276,0.23229,0.356,0.18
18,,0.336,0.38772,0.59307,0.8,0.19276,0.21229,0.336,0.16
19,,0.316,0.36772,0.57307,0.78,0.17276,0.19229,0.316,0.14
20,,0.296,0.34772,0.55307,0.76,0.15276,0.17229,0.296,0.12
21,,0.276,0.32772,0.53307,0.74,0.13276,0.15229,0.276,0.1
22,,0.256,0.30772,0.51307,0.72,0.11276,0.13229,0.256,0.08
23,,0.236,0.28772,0.49307,0.7,0.09276,0.11229,0.236,0.06
24,,0.216,0.26772,0.47307,0.68,0.07276,0.09229,0.216,0.04
25,,0.196,0.24772,0.45307,0.66,0.05276,0.07229,0.196,0.02
26,,0.176,0.22772,0.43307,0.64,0.03276,0.05229,0.176,0.0
27,,0.156,0.20772,0.41307,0.62,0.01276,0.03229,0.156,-0.02
28,8,0.348,0.18772,0.18107,0.3,-0.21924,0.01229,0.348,0.98
29,8,0.54,0.16772,-0.05093,-0.02,-0.45124,-0.00771,0.54,1.0
30,5,0.22,-0.06428,-0.07093,0.172,0.54876,0.18429,0.52,0.768
31,5,-0.1,-0.29628,-0.09093,0.364,1.0,0.37629,0.5,0.536
32,2,0.092,0.70372,0.10107,0.344,0.768,0.05629,0.268,0.516
33,2,0.284,1.0,0.29307,0.324,0.536,-0.26371,0.036,0.496
34,6,0.052,0.68,0.06107,0.304,0.728,0.73629,0.228,0.476
35,6,-0.18,0.36,-0.17093,0.284,0.92,1.0,0.42,0.456
36,1,0.82,0.552,-0.19093,0.052,0.6,0.768,0.4,0.648
37,1,1.0,0.744,-0.21093,-0.18,0.28,0.536,0.38,0.84
38,3,0.98,0.936,0.78907,0.012,0.26,0.304,0.06,0.608
39,3,0.96,1.0,1.0,0.204,0.24,0.072,-0.26,0.376
40,7,0.94,0.768,0.68,-0.028,0.22,0.264,0.74,0.568
41,7,0.92,0.536,0.36,-0.26,0.2,0.456,1.0,0.76
42,4,0.688,0.516,0.552,0.74,0.392,0.436,0.768,0.44
43,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
44,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
45,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
46,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
47,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
48,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
49,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
50,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
51,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
52,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
53,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
54,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
55,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
56,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
57,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
58,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
59,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
60,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
61,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
62,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
63,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
64,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
65,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
66,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
67,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
68,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
69,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
70,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
71,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
72,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
73,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
74,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
75,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
76,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
77,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
78,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
79,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
80,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
81,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
82,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
83,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
84,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
85,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
86,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
87,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
88,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
89,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
90,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
91,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
92,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
93,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
94,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
95,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
96,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
97,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
98,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
99,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
100,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
101,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
102,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
103,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
104,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
105,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
106,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
107,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
108,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
109,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
110,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
111,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
112,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
113,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
114,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
115,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
116,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
117,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
118,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
119,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
120,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
121,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
122,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
123,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
124,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
125,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
126,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
127,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
128,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
129,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
130,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
131,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
132,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
133,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
134,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
135,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
136,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
137,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
138,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
139,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
140,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
141,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
142,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
143,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
144,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
145,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
146,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
147,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
148,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
149,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
150,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
151,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
152,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
153,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
154,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
155,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
156,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
157,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
158,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
159,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
160,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
161,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
162,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
163,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
164,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
165,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
166,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
167,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
168,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
169,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
170,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
171,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
172,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
173,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
174,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
175,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
176,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
177,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
178,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
179,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
180,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
181,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
182,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
183,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
184,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
185,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
186,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
187,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
188,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
189,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
190,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
191,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
192,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
193,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
194,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
195,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
196,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
197,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
198,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
199,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
200,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
201,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
202,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
203,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
204,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
205,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
206,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
207,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
208,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
209,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
210,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
211,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
212,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
213,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
214,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
215,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
216,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
217,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
218,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
219,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
220,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
221,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
222,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
223,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
224,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
225,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
226,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
227,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
228,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
229,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
230,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
231,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
232,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
233,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
234,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
235,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
236,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
237,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
238,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
239,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
240,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
241,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
242,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
243,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
244,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
245,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
246,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
247,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
248,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
249,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
250,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
251,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
252,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
253,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
254,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
255,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
256,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
257,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
258,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
259,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
260,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
261,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
262,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
263,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
264,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
265,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
266,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
267,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
268,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
269,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
270,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
271,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
272,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
273,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
274,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
275,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
276,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
277,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
278,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
279,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
280,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
281,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
282,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
283,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
284,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
285,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
286,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
287,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
288,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
289,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
290,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
291,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
292,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
293,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
294,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
295,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
296,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
297,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
298,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
299,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
300,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
301,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
302,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
303,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
304,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
305,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
306,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
307,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
308,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
309,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
310,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
311,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
312,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
313,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
314,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
315,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
316,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
317,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
318,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
319,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
320,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
321,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
322,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
323,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
324,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
325,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
326,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
327,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
