step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
328,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
329,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
330,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
331,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
332,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
333,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
334,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
335,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
336,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
337,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
338,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
339,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
340,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
341,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
342,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
343,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
344,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
345,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
346,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
347,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
348,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
349,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
350,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
351,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
352,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
353,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
354,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
355,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
356,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
357,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
358,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
359,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
360,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
361,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
362,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
363,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
364,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
365,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
366,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
367,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
368,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
369,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
370,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
371,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
372,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
373,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
374,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
375,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
376,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
377,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
378,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
379,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
380,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
381,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
382,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
383,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
384,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
385,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
386,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
387,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
388,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
389,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
390,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
391,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
392,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
393,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
394,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
395,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
396,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
397,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
398,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
399,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
400,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
401,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
402,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
403,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
404,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
405,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
406,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
407,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
408,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
409,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
410,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
411,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
412,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
413,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
414,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
415,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
416,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
417,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
418,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
419,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
420,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
421,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
422,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
423,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
424,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
425,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
426,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
427,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
428,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
429,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
430,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
431,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
432,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
433,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
434,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
435,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
436,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
437,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
438,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
439,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
440,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
441,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
442,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
443,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
444,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
445,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
446,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
447,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
448,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
449,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
450,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
451,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
452,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
453,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
454,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
455,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
456,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
457,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
458,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
459,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
460,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
461,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
462,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
463,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
464,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
465,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
466,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
467,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
468,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
469,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
470,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
471,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
472,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
473,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
474,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
475,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
476,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
477,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
478,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
479,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
480,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
481,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
482,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
483,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
484,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
485,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
486,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
487,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
488,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
489,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
490,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
491,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
492,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
493,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
494,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
495,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
496,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
497,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
498,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
499,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
500,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
501,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
502,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
503,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
504,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
505,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
506,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
507,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
508,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
509,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
510,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
511,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
512,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
513,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
514,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
515,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
516,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
517,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
518,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
519,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
520,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
521,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
522,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
523,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
524,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
525,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
526,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
527,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
528,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
529,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
530,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
531,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
532,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
533,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
534,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
535,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
536,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
537,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
538,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
539,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
540,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
541,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
542,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
543,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
544,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
545,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
546,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
547,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
548,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
549,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
550,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
551,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
552,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
553,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
554,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
555,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
556,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
557,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
558,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
559,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
560,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
561,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
562,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
563,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
564,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
565,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
566,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
567,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
568,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
569,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
570,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
571,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
572,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
573,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
574,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
575,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
576,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
577,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
578,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
579,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
580,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
581,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
582,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
583,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
584,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
585,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
586,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
587,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
588,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
589,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
590,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
591,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
592,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
593,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
594,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
595,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
596,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
597,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
598,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
599,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
600,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
601,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
602,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
603,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
604,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
605,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
606,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
607,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
608,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
609,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
610,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
611,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
612,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
613,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
614,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
615,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
616,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
617,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
618,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
619,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
620,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
621,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
622,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
623,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
624,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
625,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
626,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
627,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
628,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
629,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
630,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
631,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
632,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
633,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
634,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
635,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
636,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
637,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
638,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
639,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
640,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
641,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
642,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
643,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
644,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
645,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
646,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
647,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
648,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
649,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
650,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
651,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
652,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
653,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
654,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
655,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
656,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
657,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
658,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
659,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
660,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
661,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
662,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
663,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
