step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
664,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
665,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
666,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
667,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
668,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
669,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
670,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
671,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
672,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
673,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
674,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
675,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
676,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
677,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
678,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
679,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
680,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
681,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
682,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
683,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
684,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
685,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
686,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
687,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
688,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
689,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
690,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
691,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
692,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
693,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
694,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
695,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
696,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
697,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
698,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
699,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
700,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
701,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
702,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
703,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
704,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
705,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
706,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
707,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
708,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
709,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
710,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
711,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
712,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
713,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
714,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
715,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
716,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
717,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
718,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
719,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
720,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
721,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
722,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
723,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
724,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
725,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
726,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
727,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
728,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
729,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
730,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
731,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
732,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
733,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
734,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
735,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
736,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
737,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
738,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
739,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
740,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
741,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
742,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
743,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
744,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
745,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
746,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
747,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
748,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
749,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
750,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
751,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
752,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
753,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
754,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
755,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
756,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
757,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
758,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
759,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
760,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
761,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
762,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
763,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
764,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
765,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
766,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
767,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
768,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
769,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
770,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
771,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
772,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
773,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
774,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
775,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
776,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
777,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
778,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
779,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
780,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
781,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
782,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
783,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
784,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
785,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
786,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
787,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
788,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
789,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
790,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
791,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
792,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
793,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
794,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
795,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
796,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
797,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
798,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
799,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
800,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
801,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
802,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
803,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
804,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
805,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
806,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
807,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
808,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
809,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
810,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
811,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
812,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
813,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
814,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
815,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
816,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
817,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
818,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
819,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
820,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
821,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
822,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
823,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
824,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
825,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
826,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
827,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
828,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
829,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
830,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
831,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
832,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
833,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
834,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
835,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
836,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
837,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
838,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
839,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
840,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
841,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
842,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
843,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
844,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
845,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
846,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
847,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
848,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
849,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
850,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
851,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
852,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
853,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
854,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
855,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
856,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
857,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
858,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
859,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
860,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
861,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
862,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
863,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
864,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
865,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
866,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
867,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
868,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
869,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
870,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
871,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
872,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
873,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
874,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
875,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
876,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
877,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
878,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
879,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
880,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
881,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
882,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
883,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
884,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
885,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
886,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
887,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
888,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
889,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
890,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
891,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
892,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
893,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
894,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
895,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
896,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
897,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
898,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
899,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
900,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
901,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
902,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
903,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
904,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
905,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
906,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
907,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
908,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
909,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
910,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
911,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
912,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
913,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
914,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
915,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
916,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
917,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
918,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
919,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
920,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
921,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
922,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
923,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
924,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
925,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
926,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
927,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
928,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
929,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
930,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
931,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
932,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
933,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
934,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
935,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
936,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
937,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
938,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
939,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
940,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
941,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
942,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
943,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
944,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
945,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
946,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
947,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
948,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
949,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
950,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
951,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
952,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
953,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
954,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
955,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
956,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
957,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
958,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
959,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
960,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
961,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
962,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
963,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
964,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
965,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
966,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
967,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
968,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
969,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
970,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
971,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
972,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
973,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
974,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
975,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
976,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
977,6,0.212,0.68,0.252,0.544,0.728,0.98,0.468,0.476
978,6,-0.02,0.36,0.02,0.524,0.92,1.0,0.66,0.456
979,1,0.98,0.552,0.0,0.292,0.6,0.768,0.64,0.648
980,1,1.0,0.744,-0.02,0.06,0.28,0.536,0.62,0.84
981,3,0.98,0.936,0.98,0.252,0.26,0.304,0.3,0.608
982,3,0.96,1.0,1.0,0.444,0.24,0.072,-0.02,0.376
983,7,0.94,0.768,0.68,0.212,0.22,0.264,0.98,0.568
984,7,0.92,0.536,0.36,-0.02,0.2,0.456,1.0,0.76
985,4,0.688,0.516,0.552,0.98,0.392,0.436,0.768,0.44
986,4,0.456,0.496,0.744,1.0,0.584,0.416,0.536,0.12
987,,0.436,0.476,0.724,0.98,0.564,0.396,0.516,0.1
988,,0.416,0.456,0.704,0.96,0.544,0.376,0.496,0.08
989,,0.396,0.436,0.684,0.94,0.524,0.356,0.476,0.06
990,,0.376,0.416,0.664,0.92,0.504,0.336,0.456,0.04
991,,0.356,0.396,0.644,0.9,0.484,0.316,0.436,0.02
992,,0.336,0.376,0.624,0.88,0.464,0.296,0.416,0.0
993,,0.316,0.356,0.604,0.86,0.444,0.276,0.396,-0.02
994,8,0.508,0.336,0.372,0.54,0.212,0.256,0.588,0.98
995,8,0.7,0.316,0.14,0.22,-0.02,0.236,0.78,1.0
996,5,0.38,0.084,0.12,0.412,0.98,0.428,0.76,0.768
997,5,0.06,-0.148,0.1,0.604,1.0,0.62,0.74,0.536
998,2,0.252,0.852,0.292,0.584,0.768,0.3,0.508,0.516
999,2,0.444,1.0,0.484,0.564,0.536,-0.02,0.276,0.496
