step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.51879,0.70302,0.36363,0.97178,0.96245,0.25178,0.49725,0.30088
1,,0.46879,0.65302,0.31363,0.92178,0.91245,0.20178,0.44725,0.25088
2,,0.41879,0.60302,0.26363,0.87178,0.86245,0.15178,0.39725,0.20088
3,,0.36879,0.55302,0.21363,0.82178,0.81245,0.10178,0.34725,0.15088
4,,0.31879,0.50302,0.16363,0.77178,0.76245,0.05178,0.29725,0.10088
5,,0.26879,0.45302,0.11363,0.72178,0.71245,0.00178,0.24725,0.05088
6,,0.21879,0.40302,0.06363,0.67178,0.66245,-0.04822,0.19725,0.00088
7,6,0.35679,0.45302,0.20163,1.0,1.0,0.95178,0.75925,0.35088
8,6,0.49479,0.50302,0.33963,1.0,1.0,1.0,1.0,0.70088
9,,0.44479,0.45302,0.28963,0.95,0.95,0.95,0.95,0.65088
10,,0.39479,0.40302,0.23963,0.9,0.9,0.9,0.9,0.60088
11,,0.34479,0.35302,0.18963,0.85,0.85,0.85,0.85,0.55088
12,,0.29479,0.30302,0.13963,0.8,0.8,0.8,0.8,0.50088
13,,0.24479,0.25302,0.08963,0.75,0.75,0.75,0.75,0.45088
14,,0.19479,0.20302,0.03963,0.7,0.7,0.7,0.7,0.40088
15,,0.14479,0.15302,-0.01037,0.65,0.65,0.65,0.65,0.35088
16,3,0.49479,0.71502,0.98963,1.0,1.0,0.788,0.7,0.48888
17,3,0.84479,1.0,1.0,1.0,1.0,0.926,0.75,0.62688
18,,0.79479,0.95,0.95,0.95,0.95,0.876,0.7,0.57688
19,,0.74479,0.9,0.9,0.9,0.9,0.826,0.65,0.52688
20,,0.69479,0.85,0.85,0.85,0.85,0.776,0.6,0.47688
21,,0.64479,0.8,0.8,0.8,0.8,0.726,0.55,0.42688
22,,0.59479,0.75,0.75,0.75,0.75,0.676,0.5,0.37688
23,,0.54479,0.7,0.7,0.7,0.7,0.626,0.45,0.32688
24,,0.49479,0.65,0.65,0.65,0.65,0.576,0.4,0.27688
25,,0.44479,0.6,0.6,0.6,0.6,0.526,0.35,0.22688
26,,0.39479,0.55,0.55,0.55,0.55,0.476,0.3,0.17688
27,,0.34479,0.5,0.5,0.5,0.5,0.426,0.25,0.12688
28,,0.29479,0.45,0.45,0.45,0.45,0.376,0.2,0.07688
29,,0.24479,0.4,0.4,0.4,0.4,0.326,0.15,0.02688
30,,0.19479,0.35,0.35,0.35,0.35,0.276,0.1,-0.02312
31,8,0.75679,0.7,0.488,0.4,0.488,0.626,0.662,0.97688
32,8,1.0,1.0,0.626,0.45,0.626,0.976,1.0,1.0
33,,0.95,0.95,0.576,0.4,0.576,0.926,0.95,0.95
34,,0.9,0.9,0.526,0.35,0.526,0.876,0.9,0.9
35,,0.85,0.85,0.476,0.3,0.476,0.826,0.85,0.85
36,,0.8,0.8,0.426,0.25,0.426,0.776,0.8,0.8
37,,0.75,0.75,0.376,0.2,0.376,0.726,0.75,0.75
38,,0.7,0.7,0.326,0.15,0.326,0.676,0.7,0.7
39,,0.65,0.65,0.276,0.1,0.276,0.626,0.65,0.65
40,,0.6,0.6,0.226,0.05,0.226,0.576,0.6,0.6
41,,0.55,0.55,0.176,0.0,0.176,0.526,0.55,0.55
42,,0.5,0.5,0.126,-0.05,0.126,0.476,0.5,0.5
43,4,0.638,0.85,0.688,0.95,0.688,0.826,0.638,0.55
44,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
45,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
46,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
47,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
48,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
49,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
50,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
51,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
52,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
53,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
54,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
55,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
56,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
57,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
58,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
59,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
60,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
61,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
62,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
63,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
64,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
65,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
66,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
67,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
68,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
69,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
70,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
71,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
72,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
73,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
74,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
75,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
76,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
77,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
78,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
79,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
80,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
81,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
82,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
83,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
84,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
85,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
86,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
87,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
88,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
89,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
90,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
91,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
92,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
93,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
94,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
95,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
96,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
97,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
98,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
99,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
100,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
101,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
102,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
103,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
104,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
105,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
106,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
107,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
108,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
109,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
110,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
111,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
112,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
113,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
114,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
115,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
116,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
117,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
118,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
119,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
120,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
121,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
122,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
123,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
124,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
125,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
126,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
127,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
128,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
129,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
130,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
131,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
132,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
133,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
134,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
135,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
136,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
137,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
138,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
139,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
140,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
141,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
142,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
143,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
144,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
145,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
146,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
147,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
148,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
149,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
150,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
151,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
152,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
153,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
154,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
155,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
156,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
157,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
158,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
159,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
160,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
161,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
162,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
163,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
164,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
165,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
166,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
167,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
168,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
169,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
170,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
171,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
172,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
173,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
174,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
175,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
176,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
177,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
178,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
179,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
180,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
181,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
182,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
183,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
184,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
185,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
186,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
187,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
188,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
189,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
190,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
191,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
192,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
193,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
194,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
195,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
196,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
197,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
198,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
199,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
200,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
201,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
202,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
203,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
204,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
205,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
206,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
207,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
208,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
209,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
210,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
211,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
212,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
213,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
214,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
215,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
216,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
217,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
218,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
219,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
220,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
221,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
222,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
223,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
224,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
225,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
226,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
227,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
228,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
229,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
230,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
231,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
232,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
233,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
234,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
235,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
236,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
237,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
238,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
239,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
240,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
241,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
242,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
243,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
244,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
245,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
246,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
247,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
248,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
249,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
250,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
251,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
252,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
253,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
254,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
255,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
256,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
257,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
258,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
259,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
260,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
261,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
262,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
263,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
264,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
265,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
266,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
267,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
268,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
269,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
270,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
271,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
272,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
273,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
274,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
275,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
276,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
277,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
278,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
279,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
280,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
281,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
282,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
283,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
284,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
285,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
286,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
287,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
288,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
289,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
290,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
291,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
292,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
293,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
294,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
295,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
296,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
297,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
298,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
299,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
300,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
301,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
302,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
303,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
304,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
305,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
306,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
307,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
308,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
309,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
310,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
311,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
312,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
313,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
314,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
315,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
316,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
317,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
318,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
319,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
320,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
321,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
322,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
323,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
324,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
325,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
326,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
