step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
327,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
328,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
329,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
330,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
331,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
332,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
333,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
334,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
335,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
336,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
337,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
338,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
339,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
340,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
341,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
342,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
343,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
344,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
345,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
346,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
347,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
348,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
349,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
350,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
351,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
352,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
353,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
354,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
355,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
356,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
357,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
358,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
359,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
360,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
361,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
362,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
363,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
364,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
365,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
366,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
367,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
368,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
369,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
370,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
371,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
372,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
373,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
374,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
375,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
376,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
377,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
378,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
379,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
380,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
381,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
382,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
383,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
384,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
385,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
386,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
387,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
388,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
389,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
390,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
391,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
392,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
393,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
394,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
395,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
396,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
397,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
398,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
399,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
400,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
401,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
402,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
403,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
404,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
405,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
406,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
407,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
408,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
409,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
410,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
411,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
412,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
413,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
414,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
415,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
416,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
417,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
418,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
419,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
420,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
421,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
422,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
423,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
424,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
425,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
426,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
427,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
428,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
429,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
430,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
431,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
432,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
433,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
434,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
435,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
436,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
437,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
438,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
439,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
440,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
441,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
442,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
443,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
444,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
445,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
446,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
447,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
448,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
449,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
450,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
451,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
452,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
453,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
454,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
455,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
456,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
457,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
458,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
459,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
460,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
461,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
462,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
463,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
464,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
465,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
466,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
467,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
468,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
469,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
470,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
471,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
472,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
473,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
474,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
475,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
476,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
477,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
478,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
479,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
480,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
481,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
482,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
483,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
484,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
485,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
486,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
487,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
488,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
489,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
490,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
491,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
492,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
493,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
494,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
495,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
496,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
497,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
498,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
499,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
500,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
501,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
502,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
503,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
504,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
505,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
506,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
507,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
508,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
509,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
510,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
511,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
512,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
513,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
514,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
515,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
516,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
517,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
518,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
519,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
520,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
521,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
522,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
523,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
524,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
525,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
526,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
527,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
528,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
529,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
530,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
531,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
532,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
533,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
534,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
535,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
536,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
537,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
538,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
539,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
540,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
541,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
542,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
543,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
544,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
545,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
546,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
547,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
548,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
549,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
550,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
551,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
552,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
553,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
554,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
555,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
556,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
557,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
558,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
559,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
560,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
561,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
562,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
563,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
564,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
565,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
566,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
567,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
568,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
569,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
570,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
571,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
572,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
573,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
574,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
575,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
576,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
577,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
578,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
579,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
580,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
581,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
582,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
583,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
584,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
585,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
586,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
587,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
588,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
589,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
590,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
591,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
592,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
593,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
594,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
595,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
596,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
597,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
598,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
599,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
600,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
601,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
602,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
603,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
604,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
605,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
606,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
607,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
608,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
609,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
610,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
611,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
612,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
613,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
614,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
615,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
616,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
617,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
618,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
619,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
620,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
621,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
622,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
623,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
624,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
625,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
626,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
627,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
628,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
629,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
630,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
631,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
632,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
633,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
634,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
635,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
636,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
637,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
638,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
639,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
640,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
641,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
642,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
643,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
644,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
645,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
646,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
647,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
648,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
649,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
650,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
651,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
652,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
653,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
654,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
655,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
656,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
657,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
658,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
659,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
660,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
661,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
662,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
