step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
663,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
664,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
665,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
666,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
667,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
668,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
669,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
670,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
671,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
672,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
673,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
674,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
675,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
676,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
677,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
678,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
679,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
680,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
681,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
682,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
683,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
684,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
685,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
686,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
687,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
688,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
689,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
690,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
691,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
692,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
693,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
694,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
695,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
696,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
697,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
698,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
699,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
700,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
701,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
702,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
703,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
704,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
705,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
706,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
707,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
708,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
709,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
710,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
711,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
712,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
713,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
714,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
715,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
716,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
717,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
718,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
719,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
720,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
721,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
722,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
723,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
724,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
725,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
726,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
727,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
728,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
729,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
730,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
731,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
732,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
733,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
734,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
735,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
736,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
737,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
738,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
739,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
740,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
741,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
742,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
743,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
744,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
745,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
746,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
747,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
748,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
749,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
750,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
751,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
752,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
753,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
754,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
755,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
756,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
757,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
758,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
759,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
760,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
761,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
762,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
763,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
764,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
765,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
766,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
767,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
768,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
769,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
770,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
771,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
772,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
773,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
774,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
775,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
776,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
777,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
778,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
779,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
780,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
781,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
782,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
783,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
784,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
785,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
786,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
787,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
788,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
789,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
790,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
791,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
792,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
793,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
794,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
795,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
796,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
797,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
798,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
799,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
800,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
801,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
802,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
803,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
804,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
805,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
806,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
807,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
808,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
809,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
810,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
811,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
812,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
813,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
814,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
815,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
816,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
817,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
818,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
819,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
820,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
821,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
822,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
823,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
824,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
825,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
826,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
827,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
828,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
829,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
830,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
831,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
832,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
833,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
834,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
835,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
836,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
837,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
838,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
839,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
840,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
841,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
842,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
843,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
844,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
845,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
846,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
847,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
848,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
849,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
850,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
851,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
852,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
853,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
854,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
855,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
856,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
857,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
858,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
859,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
860,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
861,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
862,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
863,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
864,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
865,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
866,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
867,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
868,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
869,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
870,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
871,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
872,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
873,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
874,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
875,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
876,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
877,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
878,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
879,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
880,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
881,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
882,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
883,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
884,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
885,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
886,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
887,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
888,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
889,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
890,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
891,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
892,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
893,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
894,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
895,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
896,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
897,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
898,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
899,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
900,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
901,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
902,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
903,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
904,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
905,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
906,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
907,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
908,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
909,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
910,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
911,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
912,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
913,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
914,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
915,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
916,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
917,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
918,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
919,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
920,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
921,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
922,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
923,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
924,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
925,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
926,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
927,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
928,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
929,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
930,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
931,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
932,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
933,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
934,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
935,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
936,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
937,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
938,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
939,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
940,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
941,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
942,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
943,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
944,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
945,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
946,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
947,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
948,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
949,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
950,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
951,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
952,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
953,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
954,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
955,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
956,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
957,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
958,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
959,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
960,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
961,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
962,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
963,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
964,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
965,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
966,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
967,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
968,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
969,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
970,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
971,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
972,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
973,,0.226,0.45,0.45,0.45,0.45,0.45,0.226,0.05
974,,0.176,0.4,0.4,0.4,0.4,0.4,0.176,0.0
975,,0.126,0.35,0.35,0.35,0.35,0.35,0.126,-0.05
976,8,0.688,0.7,0.488,0.4,0.488,0.7,0.688,0.95
977,8,1.0,1.0,0.626,0.45,0.626,1.0,1.0,1.0
978,,0.95,0.95,0.576,0.4,0.576,0.95,0.95,0.95
979,,0.9,0.9,0.526,0.35,0.526,0.9,0.9,0.9
980,,0.85,0.85,0.476,0.3,0.476,0.85,0.85,0.85
981,,0.8,0.8,0.426,0.25,0.426,0.8,0.8,0.8
982,,0.75,0.75,0.376,0.2,0.376,0.75,0.75,0.75
983,,0.7,0.7,0.326,0.15,0.326,0.7,0.7,0.7
984,,0.65,0.65,0.276,0.1,0.276,0.65,0.65,0.65
985,,0.6,0.6,0.226,0.05,0.226,0.6,0.6,0.6
986,,0.55,0.55,0.176,0.0,0.176,0.55,0.55,0.55
987,,0.5,0.5,0.126,-0.05,0.126,0.5,0.5,0.5
988,4,0.638,0.85,0.688,0.95,0.688,0.85,0.638,0.55
989,4,0.776,1.0,1.0,1.0,1.0,1.0,0.776,0.6
990,,0.726,0.95,0.95,0.95,0.95,0.95,0.726,0.55
991,,0.676,0.9,0.9,0.9,0.9,0.9,0.676,0.5
992,,0.626,0.85,0.85,0.85,0.85,0.85,0.626,0.45
993,,0.576,0.8,0.8,0.8,0.8,0.8,0.576,0.4
994,,0.526,0.75,0.75,0.75,0.75,0.75,0.526,0.35
995,,0.476,0.7,0.7,0.7,0.7,0.7,0.476,0.3
996,,0.426,0.65,0.65,0.65,0.65,0.65,0.426,0.25
997,,0.376,0.6,0.6,0.6,0.6,0.6,0.376,0.2
998,,0.326,0.55,0.55,0.55,0.55,0.55,0.326,0.15
999,,0.276,0.5,0.5,0.5,0.5,0.5,0.276,0.1
