step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.23221,0.89957,0.38389,0.54355,0.90647,0.62424,0.1169,0.93983
1,,0.08221,0.74957,0.23389,0.39355,0.75647,0.47424,-0.0331,0.78983
2,7,0.33221,0.78757,0.18389,0.43155,1.0,0.93624,0.9669,1.0
3,7,0.58221,0.82557,0.13389,0.46955,1.0,1.0,1.0,1.0
4,,0.43221,0.67557,-0.01611,0.31955,0.85,0.85,0.85,0.85
5,3,0.68221,1.0,0.98389,0.78155,1.0,0.888,0.8,0.888
6,3,0.93221,1.0,1.0,1.0,1.0,0.926,0.75,0.926
7,,0.78221,0.85,0.85,0.85,0.85,0.776,0.6,0.776
8,,0.63221,0.7,0.7,0.7,0.7,0.626,0.45,0.626
9,,0.48221,0.55,0.55,0.55,0.55,0.476,0.3,0.476
10,,0.33221,0.4,0.4,0.4,0.4,0.326,0.15,0.326
11,,0.18221,0.25,0.25,0.25,0.25,0.176,0.0,0.176
12,,0.03221,0.1,0.1,0.1,0.1,0.026,-0.15,0.026
13,7,0.28221,0.138,0.05,0.138,0.35,0.488,0.85,0.488
14,7,0.53221,0.176,0.0,0.176,0.6,0.95,1.0,0.95
15,,0.38221,0.026,-0.15,0.026,0.45,0.8,0.85,0.8
16,3,0.63221,0.488,0.85,0.488,0.7,0.838,0.8,0.838
17,3,0.88221,0.95,1.0,0.95,0.95,0.876,0.75,0.876
18,,0.73221,0.8,0.85,0.8,0.8,0.726,0.6,0.726
19,,0.58221,0.65,0.7,0.65,0.65,0.576,0.45,0.576
20,,0.43221,0.5,0.55,0.5,0.5,0.426,0.3,0.426
21,,0.28221,0.35,0.4,0.35,0.35,0.276,0.15,0.276
22,,0.13221,0.2,0.25,0.2,0.2,0.126,0.0,0.126
23,,-0.01779,0.05,0.1,0.05,0.05,-0.024,-0.15,-0.024
24,7,0.23221,0.088,0.05,0.088,0.3,0.438,0.85,0.438
25,7,0.48221,0.126,0.0,0.126,0.55,0.9,1.0,0.9
26,,0.33221,-0.024,-0.15,-0.024,0.4,0.75,0.85,0.75
27,3,0.58221,0.438,0.85,0.438,0.65,0.788,0.8,0.788
28,3,0.83221,0.9,1.0,0.9,0.9,0.826,0.75,0.826
29,,0.68221,0.75,0.85,0.75,0.75,0.676,0.6,0.676
30,,0.53221,0.6,0.7,0.6,0.6,0.526,0.45,0.526
31,,0.38221,0.45,0.55,0.45,0.45,0.376,0.3,0.376
32,,0.23221,0.3,0.4,0.3,0.3,0.226,0.15,0.226
33,,0.08221,0.15,0.25,0.15,0.15,0.076,0.0,0.076
34,,-0.06779,0.0,0.1,0.0,0.0,-0.074,-0.15,-0.074
35,7,0.18221,0.038,0.05,0.038,0.25,0.388,0.85,0.388
36,7,0.43221,0.076,0.0,0.076,0.5,0.85,1.0,0.85
37,,0.28221,-0.074,-0.15,-0.074,0.35,0.7,0.85,0.7
38,3,0.53221,0.388,0.85,0.388,0.6,0.738,0.8,0.738
39,3,0.78221,0.85,1.0,0.85,0.85,0.776,0.75,0.776
40,,0.63221,0.7,0.85,0.7,0.7,0.626,0.6,0.626
41,,0.48221,0.55,0.7,0.55,0.55,0.476,0.45,0.476
42,,0.33221,0.4,0.55,0.4,0.4,0.326,0.3,0.326
43,,0.18221,0.25,0.4,0.25,0.25,0.176,0.15,0.176
44,,0.03221,0.1,0.25,0.1,0.1,0.026,0.0,0.026
45,,-0.11779,-0.05,0.1,-0.05,-0.05,-0.124,-0.15,-0.124
46,7,0.13221,-0.012,0.05,-0.012,0.2,0.338,0.85,0.338
47,7,0.38221,0.026,0.0,0.026,0.45,0.8,1.0,0.8
48,,0.23221,-0.124,-0.15,-0.124,0.3,0.65,0.85,0.65
49,3,0.48221,0.338,0.85,0.338,0.55,0.688,0.8,0.688
50,3,0.73221,0.8,1.0,0.8,0.8,0.726,0.75,0.726
51,,0.58221,0.65,0.85,0.65,0.65,0.576,0.6,0.576
52,,0.43221,0.5,0.7,0.5,0.5,0.426,0.45,0.426
53,,0.28221,0.35,0.55,0.35,0.35,0.276,0.3,0.276
54,,0.13221,0.2,0.4,0.2,0.2,0.126,0.15,0.126
55,,-0.01779,0.05,0.25,0.05,0.05,-0.024,0.0,-0.024
56,6,0.02021,0.0,0.288,0.3,0.512,0.976,0.462,0.226
57,6,0.05821,-0.05,0.326,0.55,0.974,1.0,0.924,0.476
58,2,0.52021,0.95,0.788,0.8,1.0,0.95,0.962,0.726
59,2,0.98221,1.0,1.0,1.0,1.0,0.9,1.0,0.976
60,,0.83221,0.85,0.85,0.85,0.85,0.75,0.85,0.826
61,,0.68221,0.7,0.7,0.7,0.7,0.6,0.7,0.676
62,,0.53221,0.55,0.55,0.55,0.55,0.45,0.55,0.526
63,,0.38221,0.4,0.4,0.4,0.4,0.3,0.4,0.376
64,,0.23221,0.25,0.25,0.25,0.25,0.15,0.25,0.226
65,,0.08221,0.1,0.1,0.1,0.1,0.0,0.1,0.076
66,,-0.06779,-0.05,-0.05,-0.05,-0.05,-0.15,-0.05,-0.074
67,6,-0.02979,-0.1,-0.012,0.2,0.412,0.85,0.412,0.176
68,6,0.00821,-0.15,0.026,0.45,0.874,1.0,0.874,0.426
69,2,0.47021,0.85,0.488,0.7,0.912,0.95,0.912,0.676
70,2,0.93221,1.0,0.95,0.95,0.95,0.9,0.95,0.926
71,,0.78221,0.85,0.8,0.8,0.8,0.75,0.8,0.776
72,,0.63221,0.7,0.65,0.65,0.65,0.6,0.65,0.626
73,,0.48221,0.55,0.5,0.5,0.5,0.45,0.5,0.476
74,,0.33221,0.4,0.35,0.35,0.35,0.3,0.35,0.326
75,,0.18221,0.25,0.2,0.2,0.2,0.15,0.2,0.176
76,,0.03221,0.1,0.05,0.05,0.05,0.0,0.05,0.026
77,,-0.11779,-0.05,-0.1,-0.1,-0.1,-0.15,-0.1,-0.124
78,6,-0.07979,-0.1,-0.062,0.15,0.362,0.85,0.362,0.126
79,6,-0.04179,-0.15,-0.024,0.4,0.824,1.0,0.824,0.376
80,2,0.42021,0.85,0.438,0.65,0.862,0.95,0.862,0.626
81,2,0.88221,1.0,0.9,0.9,0.9,0.9,0.9,0.876
82,,0.73221,0.85,0.75,0.75,0.75,0.75,0.75,0.726
83,,0.58221,0.7,0.6,0.6,0.6,0.6,0.6,0.576
84,,0.43221,0.55,0.45,0.45,0.45,0.45,0.45,0.426
85,,0.28221,0.4,0.3,0.3,0.3,0.3,0.3,0.276
86,,0.13221,0.25,0.15,0.15,0.15,0.15,0.15,0.126
87,,-0.01779,0.1,0.0,0.0,0.0,0.0,0.0,-0.024
88,8,0.44421,0.35,0.038,-0.05,0.038,0.25,0.462,0.976
89,8,0.90621,0.6,0.076,-0.1,0.076,0.5,0.924,1.0
90,4,0.94421,0.85,0.538,0.9,0.538,0.75,0.962,0.95
91,4,0.98221,1.0,1.0,1.0,1.0,1.0,1.0,0.9
92,,0.83221,0.85,0.85,0.85,0.85,0.85,0.85,0.75
93,,0.68221,0.7,0.7,0.7,0.7,0.7,0.7,0.6
94,,0.53221,0.55,0.55,0.55,0.55,0.55,0.55,0.45
95,,0.38221,0.4,0.4,0.4,0.4,0.4,0.4,0.3
96,,0.23221,0.25,0.25,0.25,0.25,0.25,0.25,0.15
97,,0.08221,0.1,0.1,0.1,0.1,0.1,0.1,0.0
98,,-0.06779,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.15
99,8,0.39421,0.2,-0.012,-0.1,-0.012,0.2,0.412,0.85
100,8,0.85621,0.45,0.026,-0.15,0.026,0.45,0.874,1.0
101,4,0.89421,0.7,0.488,0.85,0.488,0.7,0.912,0.95
102,4,0.93221,0.95,0.95,1.0,0.95,0.95,0.95,0.9
103,,0.78221,0.8,0.8,0.85,0.8,0.8,0.8,0.75
104,,0.63221,0.65,0.65,0.7,0.65,0.65,0.65,0.6
105,,0.48221,0.5,0.5,0.55,0.5,0.5,0.5,0.45
106,,0.33221,0.35,0.35,0.4,0.35,0.35,0.35,0.3
107,,0.18221,0.2,0.2,0.25,0.2,0.2,0.2,0.15
108,,0.03221,0.05,0.05,0.1,0.05,0.05,0.05,0.0
109,,-0.11779,-0.1,-0.1,-0.05,-0.1,-0.1,-0.1,-0.15
110,8,0.34421,0.15,-0.062,-0.1,-0.062,0.15,0.362,0.85
111,8,0.80621,0.4,-0.024,-0.15,-0.024,0.4,0.824,1.0
112,4,0.84421,0.65,0.438,0.85,0.438,0.65,0.862,0.95
113,4,0.88221,0.9,0.9,1.0,0.9,0.9,0.9,0.9
114,,0.73221,0.75,0.75,0.85,0.75,0.75,0.75,0.75
115,,0.58221,0.6,0.6,0.7,0.6,0.6,0.6,0.6
116,,0.43221,0.45,0.45,0.55,0.45,0.45,0.45,0.45
117,,0.28221,0.3,0.3,0.4,0.3,0.3,0.3,0.3
118,,0.13221,0.15,0.15,0.25,0.15,0.15,0.15,0.15
119,,-0.01779,0.0,0.0,0.1,0.0,0.0,0.0,0.0
120,1,0.98221,0.462,0.25,0.138,-0.05,0.038,0.25,0.462
121,1,1.0,0.924,0.5,0.176,-0.1,0.076,0.5,0.924
122,5,0.95,0.962,0.75,0.638,0.9,0.538,0.75,0.962
123,5,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
124,,0.75,0.85,0.85,0.85,0.85,0.85,0.85,0.85
125,,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7
126,,0.45,0.55,0.55,0.55,0.55,0.55,0.55,0.55
127,,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4
128,,0.15,0.25,0.25,0.25,0.25,0.25,0.25,0.25
129,,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
130,,-0.15,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
131,1,0.85,0.412,0.2,-0.012,-0.1,-0.012,0.2,0.412
132,1,1.0,0.874,0.45,0.026,-0.15,0.026,0.45,0.874
133,5,0.95,0.912,0.7,0.488,0.85,0.488,0.7,0.912
134,5,0.9,0.95,0.95,0.95,1.0,0.95,0.95,0.95
135,,0.75,0.8,0.8,0.8,0.85,0.8,0.8,0.8
136,,0.6,0.65,0.65,0.65,0.7,0.65,0.65,0.65
137,,0.45,0.5,0.5,0.5,0.55,0.5,0.5,0.5
138,,0.3,0.35,0.35,0.35,0.4,0.35,0.35,0.35
139,,0.15,0.2,0.2,0.2,0.25,0.2,0.2,0.2
140,,0.0,0.05,0.05,0.05,0.1,0.05,0.05,0.05
141,,-0.15,-0.1,-0.1,-0.1,-0.05,-0.1,-0.1,-0.1
142,1,0.85,0.362,0.15,-0.062,-0.1,-0.062,0.15,0.362
143,1,1.0,0.824,0.4,-0.024,-0.15,-0.024,0.4,0.824
144,5,0.95,0.862,0.65,0.438,0.85,0.438,0.65,0.862
145,5,0.9,0.9,0.9,0.9,1.0,0.9,0.9,0.9
146,,0.75,0.75,0.75,0.75,0.85,0.75,0.75,0.75
147,,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6
148,,0.45,0.45,0.45,0.45,0.55,0.45,0.45,0.45
149,,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3
150,,0.15,0.15,0.15,0.15,0.25,0.15,0.15,0.15
151,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
152,,-0.15,-0.15,-0.15,-0.15,-0.05,-0.15,-0.15,-0.15
153,3,0.1,0.312,0.85,0.312,0.2,-0.112,-0.2,-0.112
154,3,0.35,0.774,1.0,0.774,0.45,-0.074,-0.25,-0.074
155,7,0.6,0.812,0.95,0.812,0.7,0.388,0.75,0.388
156,7,0.85,0.85,0.9,0.85,0.95,0.85,1.0,0.85
157,,0.7,0.7,0.75,0.7,0.8,0.7,0.85,0.7
158,,0.55,0.55,0.6,0.55,0.65,0.55,0.7,0.55
159,,0.4,0.4,0.45,0.4,0.5,0.4,0.55,0.4
160,,0.25,0.25,0.3,0.25,0.35,0.25,0.4,0.25
161,,0.1,0.1,0.15,0.1,0.2,0.1,0.25,0.1
162,,-0.05,-0.05,0.0,-0.05,0.05,-0.05,0.1,-0.05
163,2,0.412,0.95,0.462,0.2,0.088,-0.1,0.138,0.2
164,2,0.874,1.0,0.924,0.45,0.126,-0.15,0.176,0.45
165,6,0.912,0.95,0.962,0.7,0.588,0.85,0.638,0.7
166,6,0.95,0.9,1.0,0.95,1.0,1.0,1.0,0.95
167,,0.8,0.75,0.85,0.8,0.85,0.85,0.85,0.8
168,,0.65,0.6,0.7,0.65,0.7,0.7,0.7,0.65
169,,0.5,0.45,0.55,0.5,0.55,0.55,0.55,0.5
170,,0.35,0.3,0.4,0.35,0.4,0.4,0.4,0.35
171,,0.2,0.15,0.25,0.2,0.25,0.25,0.25,0.2
172,,0.05,0.0,0.1,0.05,0.1,0.1,0.1,0.05
173,,-0.1,-0.15,-0.05,-0.1,-0.05,-0.05,-0.05,-0.1
174,2,0.362,0.85,0.412,0.15,-0.012,-0.1,-0.012,0.15
175,2,0.824,1.0,0.874,0.4,0.026,-0.15,0.026,0.4
176,6,0.862,0.95,0.912,0.65,0.488,0.85,0.488,0.65
177,6,0.9,0.9,0.95,0.9,0.95,1.0,0.95,0.9
178,,0.75,0.75,0.8,0.75,0.8,0.85,0.8,0.75
179,,0.6,0.6,0.65,0.6,0.65,0.7,0.65,0.6
180,,0.45,0.45,0.5,0.45,0.5,0.55,0.5,0.45
181,,0.3,0.3,0.35,0.3,0.35,0.4,0.35,0.3
182,,0.15,0.15,0.2,0.15,0.2,0.25,0.2,0.15
183,,0.0,0.0,0.05,0.0,0.05,0.1,0.05,0.0
184,,-0.15,-0.15,-0.1,-0.15,-0.1,-0.05,-0.1,-0.15
185,8,0.312,0.1,-0.062,-0.2,-0.062,0.2,0.362,0.85
186,8,0.774,0.35,-0.024,-0.25,-0.024,0.45,0.824,1.0
187,4,0.812,0.6,0.438,0.75,0.438,0.7,0.862,0.95
188,4,0.85,0.85,0.9,1.0,0.9,0.95,0.9,0.9
189,,0.7,0.7,0.75,0.85,0.75,0.8,0.75,0.75
190,,0.55,0.55,0.6,0.7,0.6,0.65,0.6,0.6
191,,0.4,0.4,0.45,0.55,0.45,0.5,0.45,0.45
192,,0.25,0.25,0.3,0.4,0.3,0.35,0.3,0.3
193,,0.1,0.1,0.15,0.25,0.15,0.2,0.15,0.15
194,,-0.05,-0.05,0.0,0.1,0.0,0.05,0.0,0.0
195,2,0.412,0.95,0.462,0.35,0.038,0.0,0.038,0.25
196,2,0.874,1.0,0.924,0.6,0.076,-0.05,0.076,0.5
197,6,0.912,0.95,0.962,0.85,0.538,0.95,0.538,0.75
198,6,0.95,0.9,1.0,1.0,1.0,1.0,1.0,1.0
199,,0.8,0.75,0.85,0.85,0.85,0.85,0.85,0.85
200,,0.65,0.6,0.7,0.7,0.7,0.7,0.7,0.7
201,,0.5,0.45,0.55,0.55,0.55,0.55,0.55,0.55
202,,0.35,0.3,0.4,0.4,0.4,0.4,0.4,0.4
203,,0.2,0.15,0.25,0.25,0.25,0.25,0.25,0.25
204,,0.05,0.0,0.1,0.1,0.1,0.1,0.1,0.1
205,,-0.1,-0.15,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
206,2,0.362,0.85,0.412,0.2,-0.012,-0.1,-0.012,0.2
207,2,0.824,1.0,0.874,0.45,0.026,-0.15,0.026,0.45
208,6,0.862,0.95,0.912,0.7,0.488,0.85,0.488,0.7
209,6,0.9,0.9,0.95,0.95,0.95,1.0,0.95,0.95
210,,0.75,0.75,0.8,0.8,0.8,0.85,0.8,0.8
211,,0.6,0.6,0.65,0.65,0.65,0.7,0.65,0.65
212,,0.45,0.45,0.5,0.5,0.5,0.55,0.5,0.5
213,,0.3,0.3,0.35,0.35,0.35,0.4,0.35,0.35
214,,0.15,0.15,0.2,0.2,0.2,0.25,0.2,0.2
215,,0.0,0.0,0.05,0.05,0.05,0.1,0.05,0.05
216,,-0.15,-0.15,-0.1,-0.1,-0.1,-0.05,-0.1,-0.1
217,1,0.85,0.312,0.15,-0.062,-0.15,-0.012,0.15,0.362
218,1,1.0,0.774,0.4,-0.024,-0.2,0.026,0.4,0.824
219,5,0.95,0.812,0.65,0.438,0.8,0.488,0.65,0.862
220,5,0.9,0.85,0.9,0.9,1.0,0.95,0.9,0.9
221,,0.75,0.7,0.75,0.75,0.85,0.8,0.75,0.75
222,,0.6,0.55,0.6,0.6,0.7,0.65,0.6,0.6
223,,0.45,0.4,0.45,0.45,0.55,0.5,0.45,0.45
224,,0.3,0.25,0.3,0.3,0.4,0.35,0.3,0.3
225,,0.15,0.1,0.15,0.15,0.25,0.2,0.15,0.15
226,,0.0,-0.05,0.0,0.0,0.1,0.05,0.0,0.0
227,2,0.462,0.95,0.462,0.25,0.138,0.0,0.038,0.25
228,2,0.924,1.0,0.924,0.5,0.176,-0.05,0.076,0.5
229,6,0.962,0.95,0.962,0.75,0.638,0.95,0.538,0.75
230,6,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0
231,,0.85,0.75,0.85,0.85,0.85,0.85,0.85,0.85
232,,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7
233,,0.55,0.45,0.55,0.55,0.55,0.55,0.55,0.55
234,,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4
235,,0.25,0.15,0.25,0.25,0.25,0.25,0.25,0.25
236,,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1
237,,-0.05,-0.15,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
238,2,0.412,0.85,0.412,0.2,-0.012,-0.1,-0.012,0.2
239,2,0.874,1.0,0.874,0.45,0.026,-0.15,0.026,0.45
240,6,0.912,0.95,0.912,0.7,0.488,0.85,0.488,0.7
241,6,0.95,0.9,0.95,0.95,0.95,1.0,0.95,0.95
242,,0.8,0.75,0.8,0.8,0.8,0.85,0.8,0.8
243,,0.65,0.6,0.65,0.65,0.65,0.7,0.65,0.65
244,,0.5,0.45,0.5,0.5,0.5,0.55,0.5,0.5
245,,0.35,0.3,0.35,0.35,0.35,0.4,0.35,0.35
246,,0.2,0.15,0.2,0.2,0.2,0.25,0.2,0.2
247,,0.05,0.0,0.05,0.05,0.05,0.1,0.05,0.05
248,,-0.1,-0.15,-0.1,-0.1,-0.1,-0.05,-0.1,-0.1
249,2,0.362,0.85,0.362,0.15,-0.062,-0.1,-0.062,0.15
250,2,0.824,1.0,0.824,0.4,-0.024,-0.15,-0.024,0.4
251,6,0.862,0.95,0.862,0.65,0.438,0.85,0.438,0.65
252,6,0.9,0.9,0.9,0.9,0.9,1.0,0.9,0.9
253,,0.75,0.75,0.75,0.75,0.75,0.85,0.75,0.75
254,,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6
255,,0.45,0.45,0.45,0.45,0.45,0.55,0.45,0.45
256,,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3
257,,0.15,0.15,0.15,0.15,0.15,0.25,0.15,0.15
258,,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
259,,-0.15,-0.15,-0.15,-0.15,-0.15,-0.05,-0.15,-0.15
260,8,0.312,0.1,-0.112,-0.2,-0.112,0.2,0.312,0.85
261,8,0.774,0.35,-0.074,-0.25,-0.074,0.45,0.774,1.0
262,4,0.812,0.6,0.388,0.75,0.388,0.7,0.812,0.95
263,4,0.85,0.85,0.85,1.0,0.85,0.95,0.85,0.9
264,,0.7,0.7,0.7,0.85,0.7,0.8,0.7,0.75
265,,0.55,0.55,0.55,0.7,0.55,0.65,0.55,0.6
266,,0.4,0.4,0.4,0.55,0.4,0.5,0.4,0.45
267,,0.25,0.25,0.25,0.4,0.25,0.35,0.25,0.3
268,,0.1,0.1,0.1,0.25,0.1,0.2,0.1,0.15
269,,-0.05,-0.05,-0.05,0.1,-0.05,0.05,-0.05,0.0
270,7,0.2,-0.012,-0.1,0.138,0.2,0.512,0.95,0.462
271,7,0.45,0.026,-0.15,0.176,0.45,0.974,1.0,0.924
272,3,0.7,0.488,0.85,0.638,0.7,1.0,0.95,0.962
273,3,0.95,0.95,1.0,1.0,0.95,1.0,0.9,1.0
274,,0.8,0.8,0.85,0.85,0.8,0.85,0.75,0.85
275,,0.65,0.65,0.7,0.7,0.65,0.7,0.6,0.7
276,,0.5,0.5,0.55,0.55,0.5,0.55,0.45,0.55
277,,0.35,0.35,0.4,0.4,0.35,0.4,0.3,0.4
278,,0.2,0.2,0.25,0.25,0.2,0.25,0.15,0.25
279,,0.05,0.05,0.1,0.1,0.05,0.1,0.0,0.1
280,,-0.1,-0.1,-0.05,-0.05,-0.1,-0.05,-0.15,-0.05
281,7,0.15,-0.062,-0.1,-0.012,0.15,0.412,0.85,0.412
282,7,0.4,-0.024,-0.15,0.026,0.4,0.874,1.0,0.874
283,3,0.65,0.438,0.85,0.488,0.65,0.912,0.95,0.912
284,3,0.9,0.9,1.0,0.95,0.9,0.95,0.9,0.95
285,,0.75,0.75,0.85,0.8,0.75,0.8,0.75,0.8
286,,0.6,0.6,0.7,0.65,0.6,0.65,0.6,0.65
287,,0.45,0.45,0.55,0.5,0.45,0.5,0.45,0.5
288,,0.3,0.3,0.4,0.35,0.3,0.35,0.3,0.35
289,,0.15,0.15,0.25,0.2,0.15,0.2,0.15,0.2
290,,0.0,0.0,0.1,0.05,0.0,0.05,0.0,0.05
291,,-0.15,-0.15,-0.05,-0.1,-0.15,-0.1,-0.15,-0.1
292,1,0.85,0.312,0.2,-0.062,-0.2,-0.062,0.1,0.362
293,1,1.0,0.774,0.45,-0.024,-0.25,-0.024,0.35,0.824
294,5,0.95,0.812,0.7,0.438,0.75,0.438,0.6,0.862
295,5,0.9,0.85,0.95,0.9,1.0,0.9,0.85,0.9
296,,0.75,0.7,0.8,0.75,0.85,0.75,0.7,0.75
297,,0.6,0.55,0.65,0.6,0.7,0.6,0.55,0.6
298,,0.45,0.4,0.5,0.45,0.55,0.45,0.4,0.45
299,,0.3,0.25,0.35,0.3,0.4,0.3,0.25,0.3
300,,0.15,0.1,0.2,0.15,0.25,0.15,0.1,0.15
301,,0.0,-0.05,0.05,0.0,0.1,0.0,-0.05,0.0
302,7,0.25,-0.012,0.0,0.038,0.35,0.462,0.95,0.462
303,7,0.5,0.026,-0.05,0.076,0.6,0.924,1.0,0.924
304,3,0.75,0.488,0.95,0.538,0.85,0.962,0.95,0.962
305,3,1.0,0.95,1.0,1.0,1.0,1.0,0.9,1.0
306,,0.85,0.8,0.85,0.85,0.85,0.85,0.75,0.85
307,,0.7,0.65,0.7,0.7,0.7,0.7,0.6,0.7
308,,0.55,0.5,0.55,0.55,0.55,0.55,0.45,0.55
309,,0.4,0.35,0.4,0.4,0.4,0.4,0.3,0.4
310,,0.25,0.2,0.25,0.25,0.25,0.25,0.15,0.25
311,,0.1,0.05,0.1,0.1,0.1,0.1,0.0,0.1
312,,-0.05,-0.1,-0.05,-0.05,-0.05,-0.05,-0.15,-0.05
313,7,0.2,-0.062,-0.1,-0.012,0.2,0.412,0.85,0.412
314,7,0.45,-0.024,-0.15,0.026,0.45,0.874,1.0,0.874
315,3,0.7,0.438,0.85,0.488,0.7,0.912,0.95,0.912
316,3,0.95,0.9,1.0,0.95,0.95,0.95,0.9,0.95
317,,0.8,0.75,0.85,0.8,0.8,0.8,0.75,0.8
318,,0.65,0.6,0.7,0.65,0.65,0.65,0.6,0.65
319,,0.5,0.45,0.55,0.5,0.5,0.5,0.45,0.5
320,,0.35,0.3,0.4,0.35,0.35,0.35,0.3,0.35
321,,0.2,0.15,0.25,0.2,0.2,0.2,0.15,0.2
322,,0.05,0.0,0.1,0.05,0.05,0.05,0.0,0.05
323,,-0.1,-0.15,-0.05,-0.1,-0.1,-0.1,-0.15,-0.1
