step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
324,7,0.15,-0.112,-0.1,-0.062,0.15,0.362,0.85,0.362
325,7,0.4,-0.074,-0.15,-0.024,0.4,0.824,1.0,0.824
326,3,0.65,0.388,0.85,0.438,0.65,0.862,0.95,0.862
327,3,0.9,0.85,1.0,0.9,0.9,0.9,0.9,0.9
328,,0.75,0.7,0.85,0.75,0.75,0.75,0.75,0.75
329,,0.6,0.55,0.7,0.6,0.6,0.6,0.6,0.6
330,,0.45,0.4,0.55,0.45,0.45,0.45,0.45,0.45
331,,0.3,0.25,0.4,0.3,0.3,0.3,0.3,0.3
332,,0.15,0.1,0.25,0.15,0.15,0.15,0.15,0.15
333,,0.0,-0.05,0.1,0.0,0.0,0.0,0.0,0.0
334,2,0.462,0.95,0.562,0.25,0.038,-0.05,0.038,0.25
335,2,0.924,1.0,1.0,0.5,0.076,-0.1,0.076,0.5
336,6,0.962,0.95,1.0,0.75,0.538,0.9,0.538,0.75
337,6,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0
338,,0.85,0.75,0.85,0.85,0.85,0.85,0.85,0.85
339,,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7
340,,0.55,0.45,0.55,0.55,0.55,0.55,0.55,0.55
341,,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4
342,,0.25,0.15,0.25,0.25,0.25,0.25,0.25,0.25
343,,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1
344,,-0.05,-0.15,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
345,2,0.412,0.85,0.412,0.2,-0.012,-0.1,-0.012,0.2
346,2,0.874,1.0,0.874,0.45,0.026,-0.15,0.026,0.45
347,6,0.912,0.95,0.912,0.7,0.488,0.85,0.488,0.7
348,6,0.95,0.9,0.95,0.95,0.95,1.0,0.95,0.95
349,,0.8,0.75,0.8,0.8,0.8,0.85,0.8,0.8
350,,0.65,0.6,0.65,0.65,0.65,0.7,0.65,0.65
351,,0.5,0.45,0.5,0.5,0.5,0.55,0.5,0.5
352,,0.35,0.3,0.35,0.35,0.35,0.4,0.35,0.35
353,,0.2,0.15,0.2,0.2,0.2,0.25,0.2,0.2
354,,0.05,0.0,0.05,0.05,0.05,0.1,0.05,0.05
355,,-0.1,-0.15,-0.1,-0.1,-0.1,-0.05,-0.1,-0.1
356,2,0.362,0.85,0.362,0.15,-0.062,-0.1,-0.062,0.15
357,2,0.824,1.0,0.824,0.4,-0.024,-0.15,-0.024,0.4
358,6,0.862,0.95,0.862,0.65,0.438,0.85,0.438,0.65
359,6,0.9,0.9,0.9,0.9,0.9,1.0,0.9,0.9
360,,0.75,0.75,0.75,0.75,0.75,0.85,0.75,0.75
361,,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6
362,,0.45,0.45,0.45,0.45,0.45,0.55,0.45,0.45
363,,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3
364,,0.15,0.15,0.15,0.15,0.15,0.25,0.15,0.15
365,,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
366,,-0.15,-0.15,-0.15,-0.15,-0.15,-0.05,-0.15,-0.15
367,8,0.312,0.1,-0.112,-0.2,-0.112,0.2,0.312,0.85
368,8,0.774,0.35,-0.074,-0.25,-0.074,0.45,0.774,1.0
369,4,0.812,0.6,0.388,0.75,0.388,0.7,0.812,0.95
370,4,0.85,0.85,0.85,1.0,0.85,0.95,0.85,0.9
371,,0.7,0.7,0.7,0.85,0.7,0.8,0.7,0.75
372,,0.55,0.55,0.55,0.7,0.55,0.65,0.55,0.6
373,,0.4,0.4,0.4,0.55,0.4,0.5,0.4,0.45
374,,0.25,0.25,0.25,0.4,0.25,0.35,0.25,0.3
375,,0.1,0.1,0.1,0.25,0.1,0.2,0.1,0.15
376,,-0.05,-0.05,-0.05,0.1,-0.05,0.05,-0.05,0.0
377,3,0.2,0.412,0.95,0.562,0.2,0.088,-0.1,0.038
378,3,0.45,0.874,1.0,1.0,0.45,0.126,-0.15,0.076
379,7,0.7,0.912,0.95,1.0,0.7,0.588,0.85,0.538
380,7,0.95,0.95,0.9,1.0,0.95,1.0,1.0,1.0
381,,0.8,0.8,0.75,0.85,0.8,0.85,0.85,0.85
382,,0.65,0.65,0.6,0.7,0.65,0.7,0.7,0.7
383,,0.5,0.5,0.45,0.55,0.5,0.55,0.55,0.55
384,,0.35,0.35,0.3,0.4,0.35,0.4,0.4,0.4
385,,0.2,0.2,0.15,0.25,0.2,0.25,0.25,0.25
386,,0.05,0.05,0.0,0.1,0.05,0.1,0.1,0.1
387,,-0.1,-0.1,-0.15,-0.05,-0.1,-0.05,-0.05,-0.05
388,3,0.15,0.362,0.85,0.412,0.15,-0.012,-0.1,-0.012
389,3,0.4,0.824,1.0,0.874,0.4,0.026,-0.15,0.026
390,7,0.65,0.862,0.95,0.912,0.65,0.488,0.85,0.488
391,7,0.9,0.9,0.9,0.95,0.9,0.95,1.0,0.95
392,,0.75,0.75,0.75,0.8,0.75,0.8,0.85,0.8
393,,0.6,0.6,0.6,0.65,0.6,0.65,0.7,0.65
394,,0.45,0.45,0.45,0.5,0.45,0.5,0.55,0.5
395,,0.3,0.3,0.3,0.35,0.3,0.35,0.4,0.35
396,,0.15,0.15,0.15,0.2,0.15,0.2,0.25,0.2
397,,0.0,0.0,0.0,0.05,0.0,0.05,0.1,0.05
398,,-0.15,-0.15,-0.15,-0.1,-0.15,-0.1,-0.05,-0.1
399,5,-0.2,-0.112,0.1,0.362,0.85,0.362,0.2,-0.062
400,5,-0.25,-0.074,0.35,0.824,1.0,0.824,0.45,-0.024
401,1,0.75,0.388,0.6,0.862,0.95,0.862,0.7,0.438
402,1,1.0,0.85,0.85,0.9,0.9,0.9,0.95,0.9
403,,0.85,0.7,0.7,0.75,0.75,0.75,0.8,0.75
404,,0.7,0.55,0.55,0.6,0.6,0.6,0.65,0.6
405,,0.55,0.4,0.4,0.45,0.45,0.45,0.5,0.45
406,,0.4,0.25,0.25,0.3,0.3,0.3,0.35,0.3
407,,0.25,0.1,0.1,0.15,0.15,0.15,0.2,0.15
408,,0.1,-0.05,-0.05,0.0,0.0,0.0,0.05,0.0
409,2,0.562,0.95,0.412,0.25,0.038,-0.05,0.088,0.25
410,2,1.0,1.0,0.874,0.5,0.076,-0.1,0.126,0.5
411,6,1.0,0.95,0.912,0.75,0.538,0.9,0.588,0.75
412,6,1.0,0.9,0.95,1.0,1.0,1.0,1.0,1.0
413,,0.85,0.75,0.8,0.85,0.85,0.85,0.85,0.85
414,,0.7,0.6,0.65,0.7,0.7,0.7,0.7,0.7
415,,0.55,0.45,0.5,0.55,0.55,0.55,0.55,0.55
416,,0.4,0.3,0.35,0.4,0.4,0.4,0.4,0.4
417,,0.25,0.15,0.2,0.25,0.25,0.25,0.25,0.25
418,,0.1,0.0,0.05,0.1,0.1,0.1,0.1,0.1
419,,-0.05,-0.15,-0.1,-0.05,-0.05,-0.05,-0.05,-0.05
420,2,0.412,0.85,0.362,0.2,-0.012,-0.1,-0.012,0.2
421,2,0.874,1.0,0.824,0.45,0.026,-0.15,0.026,0.45
422,6,0.912,0.95,0.862,0.7,0.488,0.85,0.488,0.7
423,6,0.95,0.9,0.9,0.95,0.95,1.0,0.95,0.95
424,,0.8,0.75,0.75,0.8,0.8,0.85,0.8,0.8
425,,0.65,0.6,0.6,0.65,0.65,0.7,0.65,0.65
426,,0.5,0.45,0.45,0.5,0.5,0.55,0.5,0.5
427,,0.35,0.3,0.3,0.35,0.35,0.4,0.35,0.35
428,,0.2,0.15,0.15,0.2,0.2,0.25,0.2,0.2
429,,0.05,0.0,0.0,0.05,0.05,0.1,0.05,0.05
430,,-0.1,-0.15,-0.15,-0.1,-0.1,-0.05,-0.1,-0.1
431,3,0.15,0.312,0.85,0.362,0.15,-0.012,-0.15,-0.062
432,3,0.4,0.774,1.0,0.824,0.4,0.026,-0.2,-0.024
433,7,0.65,0.812,0.95,0.862,0.65,0.488,0.8,0.438
434,7,0.9,0.85,0.9,0.9,0.9,0.95,1.0,0.9
435,,0.75,0.7,0.75,0.75,0.75,0.8,0.85,0.75
436,,0.6,0.55,0.6,0.6,0.6,0.65,0.7,0.6
437,,0.45,0.4,0.45,0.45,0.45,0.5,0.55,0.45
438,,0.3,0.25,0.3,0.3,0.3,0.35,0.4,0.3
439,,0.15,0.1,0.15,0.15,0.15,0.2,0.25,0.15
440,,0.0,-0.05,0.0,0.0,0.0,0.05,0.1,0.0
441,2,0.462,0.95,0.462,0.25,0.038,0.0,0.138,0.25
442,2,0.924,1.0,0.924,0.5,0.076,-0.05,0.176,0.5
443,6,0.962,0.95,0.962,0.75,0.538,0.95,0.638,0.75
444,6,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0
445,,0.85,0.75,0.85,0.85,0.85,0.85,0.85,0.85
446,,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7
447,,0.55,0.45,0.55,0.55,0.55,0.55,0.55,0.55
448,,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4
449,,0.25,0.15,0.25,0.25,0.25,0.25,0.25,0.25
450,,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1
451,,-0.05,-0.15,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
452,2,0.412,0.85,0.412,0.2,-0.012,-0.1,-0.012,0.2
453,2,0.874,1.0,0.874,0.45,0.026,-0.15,0.026,0.45
454,6,0.912,0.95,0.912,0.7,0.488,0.85,0.488,0.7
455,6,0.95,0.9,0.95,0.95,0.95,1.0,0.95,0.95
456,,0.8,0.75,0.8,0.8,0.8,0.85,0.8,0.8
457,,0.65,0.6,0.65,0.65,0.65,0.7,0.65,0.65
458,,0.5,0.45,0.5,0.5,0.5,0.55,0.5,0.5
459,,0.35,0.3,0.35,0.35,0.35,0.4,0.35,0.35
460,,0.2,0.15,0.2,0.2,0.2,0.25,0.2,0.2
461,,0.05,0.0,0.05,0.05,0.05,0.1,0.05,0.05
462,,-0.1,-0.15,-0.1,-0.1,-0.1,-0.05,-0.1,-0.1
463,2,0.362,0.85,0.362,0.15,-0.062,-0.1,-0.062,0.15
464,2,0.824,1.0,0.824,0.4,-0.024,-0.15,-0.024,0.4
465,6,0.862,0.95,0.862,0.65,0.438,0.85,0.438,0.65
466,6,0.9,0.9,0.9,0.9,0.9,1.0,0.9,0.9
467,,0.75,0.75,0.75,0.75,0.75,0.85,0.75,0.75
468,,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6
469,,0.45,0.45,0.45,0.45,0.45,0.55,0.45,0.45
470,,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3
471,,0.15,0.15,0.15,0.15,0.15,0.25,0.15,0.15
472,,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
473,,-0.15,-0.15,-0.15,-0.15,-0.15,-0.05,-0.15,-0.15
474,1,0.85,0.312,0.1,-0.112,-0.2,-0.012,0.1,0.312
475,1,1.0,0.774,0.35,-0.074,-0.25,0.026,0.35,0.774
476,5,0.95,0.812,0.6,0.388,0.75,0.488,0.6,0.812
477,5,0.9,0.85,0.85,0.85,1.0,0.95,0.85,0.85
478,,0.75,0.7,0.7,0.7,0.85,0.8,0.7,0.7
479,,0.6,0.55,0.55,0.55,0.7,0.65,0.55,0.55
480,,0.45,0.4,0.4,0.4,0.55,0.5,0.4,0.4
481,,0.3,0.25,0.25,0.25,0.4,0.35,0.25,0.25
482,,0.15,0.1,0.1,0.1,0.25,0.2,0.1,0.1
483,,0.0,-0.05,-0.05,-0.05,0.1,0.05,-0.05,-0.05
484,2,0.462,0.95,0.412,0.2,0.138,0.0,-0.012,0.2
485,2,0.924,1.0,0.874,0.45,0.176,-0.05,0.026,0.45
486,6,0.962,0.95,0.912,0.7,0.638,0.95,0.488,0.7
487,6,1.0,0.9,0.95,0.95,1.0,1.0,0.95,0.95
488,,0.85,0.75,0.8,0.8,0.85,0.85,0.8,0.8
489,,0.7,0.6,0.65,0.65,0.7,0.7,0.65,0.65
490,,0.55,0.45,0.5,0.5,0.55,0.55,0.5,0.5
491,,0.4,0.3,0.35,0.35,0.4,0.4,0.35,0.35
492,,0.25,0.15,0.2,0.2,0.25,0.25,0.2,0.2
493,,0.1,0.0,0.05,0.05,0.1,0.1,0.05,0.05
494,,-0.05,-0.15,-0.1,-0.1,-0.05,-0.05,-0.1,-0.1
495,2,0.412,0.85,0.362,0.15,-0.012,-0.1,-0.062,0.15
496,2,0.874,1.0,0.824,0.4,0.026,-0.15,-0.024,0.4
497,6,0.912,0.95,0.862,0.65,0.488,0.85,0.438,0.65
498,6,0.95,0.9,0.9,0.9,0.95,1.0,0.9,0.9
499,,0.8,0.75,0.75,0.75,0.8,0.85,0.75,0.75
500,,0.65,0.6,0.6,0.6,0.65,0.7,0.6,0.6
501,,0.5,0.45,0.45,0.45,0.5,0.55,0.45,0.45
502,,0.35,0.3,0.3,0.3,0.35,0.4,0.3,0.3
503,,0.2,0.15,0.15,0.15,0.2,0.25,0.15,0.15
504,,0.05,0.0,0.0,0.0,0.05,0.1,0.0,0.0
505,,-0.1,-0.15,-0.15,-0.15,-0.1,-0.05,-0.15,-0.15
506,8,0.362,0.1,-0.112,-0.2,-0.062,0.2,0.312,0.85
507,8,0.824,0.35,-0.074,-0.25,-0.024,0.45,0.774,1.0
508,4,0.862,0.6,0.388,0.75,0.438,0.7,0.812,0.95
509,4,0.9,0.85,0.85,1.0,0.9,0.95,0.85,0.9
510,,0.75,0.7,0.7,0.85,0.75,0.8,0.7,0.75
511,,0.6,0.55,0.55,0.7,0.6,0.65,0.55,0.6
512,,0.45,0.4,0.4,0.55,0.45,0.5,0.4,0.45
513,,0.3,0.25,0.25,0.4,0.3,0.35,0.25,0.3
514,,0.15,0.1,0.1,0.25,0.15,0.2,0.1,0.15
515,,0.0,-0.05,-0.05,0.1,0.0,0.05,-0.05,0.0
516,2,0.462,0.95,0.412,0.35,0.038,0.0,-0.012,0.25
517,2,0.924,1.0,0.874,0.6,0.076,-0.05,0.026,0.5
518,6,0.962,0.95,0.912,0.85,0.538,0.95,0.488,0.75
519,6,1.0,0.9,0.95,1.0,1.0,1.0,0.95,1.0
520,,0.85,0.75,0.8,0.85,0.85,0.85,0.8,0.85
521,,0.7,0.6,0.65,0.7,0.7,0.7,0.65,0.7
522,,0.55,0.45,0.5,0.55,0.55,0.55,0.5,0.55
523,,0.4,0.3,0.35,0.4,0.4,0.4,0.35,0.4
524,,0.25,0.15,0.2,0.25,0.25,0.25,0.2,0.25
525,,0.1,0.0,0.05,0.1,0.1,0.1,0.05,0.1
526,,-0.05,-0.15,-0.1,-0.05,-0.05,-0.05,-0.1,-0.05
527,2,0.412,0.85,0.362,0.2,-0.012,-0.1,-0.062,0.2
528,2,0.874,1.0,0.824,0.45,0.026,-0.15,-0.024,0.45
529,6,0.912,0.95,0.862,0.7,0.488,0.85,0.438,0.7
530,6,0.95,0.9,0.9,0.95,0.95,1.0,0.9,0.95
531,,0.8,0.75,0.75,0.8,0.8,0.85,0.75,0.8
532,,0.65,0.6,0.6,0.65,0.65,0.7,0.6,0.65
533,,0.5,0.45,0.45,0.5,0.5,0.55,0.45,0.5
534,,0.35,0.3,0.3,0.35,0.35,0.4,0.3,0.35
535,,0.2,0.15,0.15,0.2,0.2,0.25,0.15,0.2
536,,0.05,0.0,0.0,0.05,0.05,0.1,0.0,0.05
537,,-0.1,-0.15,-0.15,-0.1,-0.1,-0.05,-0.15,-0.1
538,7,0.15,-0.112,-0.2,-0.062,0.15,0.412,0.85,0.362
539,7,0.4,-0.074,-0.25,-0.024,0.4,0.874,1.0,0.824
540,3,0.65,0.388,0.75,0.438,0.65,0.912,0.95,0.862
541,3,0.9,0.85,1.0,0.9,0.9,0.95,0.9,0.9
542,,0.75,0.7,0.85,0.75,0.75,0.8,0.75,0.75
543,,0.6,0.55,0.7,0.6,0.6,0.65,0.6,0.6
544,,0.45,0.4,0.55,0.45,0.45,0.5,0.45,0.45
545,,0.3,0.25,0.4,0.3,0.3,0.35,0.3,0.3
546,,0.15,0.1,0.25,0.15,0.15,0.2,0.15,0.15
547,,0.0,-0.05,0.1,0.0,0.0,0.05,0.0,0.0
548,2,0.462,0.95,0.562,0.25,0.038,0.0,0.038,0.25
549,2,0.924,1.0,1.0,0.5,0.076,-0.05,0.076,0.5
550,6,0.962,0.95,1.0,0.75,0.538,0.95,0.538,0.75
551,6,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0
552,,0.85,0.75,0.85,0.85,0.85,0.85,0.85,0.85
553,,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7
554,,0.55,0.45,0.55,0.55,0.55,0.55,0.55,0.55
555,,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4
556,,0.25,0.15,0.25,0.25,0.25,0.25,0.25,0.25
557,,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1
558,,-0.05,-0.15,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
559,2,0.412,0.85,0.412,0.2,-0.012,-0.1,-0.012,0.2
560,2,0.874,1.0,0.874,0.45,0.026,-0.15,0.026,0.45
561,6,0.912,0.95,0.912,0.7,0.488,0.85,0.488,0.7
562,6,0.95,0.9,0.95,0.95,0.95,1.0,0.95,0.95
563,,0.8,0.75,0.8,0.8,0.8,0.85,0.8,0.8
564,,0.65,0.6,0.65,0.65,0.65,0.7,0.65,0.65
565,,0.5,0.45,0.5,0.5,0.5,0.55,0.5,0.5
566,,0.35,0.3,0.35,0.35,0.35,0.4,0.35,0.35
567,,0.2,0.15,0.2,0.2,0.2,0.25,0.2,0.2
568,,0.05,0.0,0.05,0.05,0.05,0.1,0.05,0.05
569,,-0.1,-0.15,-0.1,-0.1,-0.1,-0.05,-0.1,-0.1
570,2,0.362,0.85,0.362,0.15,-0.062,-0.1,-0.062,0.15
571,2,0.824,1.0,0.824,0.4,-0.024,-0.15,-0.024,0.4
572,6,0.862,0.95,0.862,0.65,0.438,0.85,0.438,0.65
573,6,0.9,0.9,0.9,0.9,0.9,1.0,0.9,0.9
574,,0.75,0.75,0.75,0.75,0.75,0.85,0.75,0.75
575,,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6
576,,0.45,0.45,0.45,0.45,0.45,0.55,0.45,0.45
577,,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3
578,,0.15,0.15,0.15,0.15,0.15,0.25,0.15,0.15
579,,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
580,,-0.15,-0.15,-0.15,-0.15,-0.15,-0.05,-0.15,-0.15
581,8,0.312,0.1,-0.112,-0.2,-0.112,0.2,0.312,0.85
582,8,0.774,0.35,-0.074,-0.25,-0.074,0.45,0.774,1.0
583,4,0.812,0.6,0.388,0.75,0.388,0.7,0.812,0.95
584,4,0.85,0.85,0.85,1.0,0.85,0.95,0.85,0.9
585,,0.7,0.7,0.7,0.85,0.7,0.8,0.7,0.75
586,,0.55,0.55,0.55,0.7,0.55,0.65,0.55,0.6
587,,0.4,0.4,0.4,0.55,0.4,0.5,0.4,0.45
588,,0.25,0.25,0.25,0.4,0.25,0.35,0.25,0.3
589,,0.1,0.1,0.1,0.25,0.1,0.2,0.1,0.15
590,,-0.05,-0.05,-0.05,0.1,-0.05,0.05,-0.05,0.0
591,1,0.95,0.412,0.2,0.138,-0.1,0.088,0.2,0.462
592,1,1.0,0.874,0.45,0.176,-0.15,0.126,0.45,0.924
593,5,0.95,0.912,0.7,0.638,0.85,0.588,0.7,0.962
594,5,0.9,0.95,0.95,1.0,1.0,1.0,0.95,1.0
595,,0.75,0.8,0.8,0.85,0.85,0.85,0.8,0.85
596,,0.6,0.65,0.65,0.7,0.7,0.7,0.65,0.7
597,,0.45,0.5,0.5,0.55,0.55,0.55,0.5,0.55
598,,0.3,0.35,0.35,0.4,0.4,0.4,0.35,0.4
599,,0.15,0.2,0.2,0.25,0.25,0.25,0.2,0.25
600,,0.0,0.05,0.05,0.1,0.1,0.1,0.05,0.1
601,,-0.15,-0.1,-0.1,-0.05,-0.05,-0.05,-0.1,-0.05
602,1,0.85,0.362,0.15,-0.012,-0.1,-0.012,0.15,0.412
603,1,1.0,0.824,0.4,0.026,-0.15,0.026,0.4,0.874
604,5,0.95,0.862,0.65,0.488,0.85,0.488,0.65,0.912
605,5,0.9,0.9,0.9,0.95,1.0,0.95,0.9,0.95
606,,0.75,0.75,0.75,0.8,0.85,0.8,0.75,0.8
607,,0.6,0.6,0.6,0.65,0.7,0.65,0.6,0.65
608,,0.45,0.45,0.45,0.5,0.55,0.5,0.45,0.5
609,,0.3,0.3,0.3,0.35,0.4,0.35,0.3,0.35
610,,0.15,0.15,0.15,0.2,0.25,0.2,0.15,0.2
611,,0.0,0.0,0.0,0.05,0.1,0.05,0.0,0.05
612,,-0.15,-0.15,-0.15,-0.1,-0.05,-0.1,-0.15,-0.1
613,2,0.312,0.85,0.312,0.15,-0.012,-0.15,-0.112,0.15
614,2,0.774,1.0,0.774,0.4,0.026,-0.2,-0.074,0.4
615,6,0.812,0.95,0.812,0.65,0.488,0.8,0.388,0.65
616,6,0.85,0.9,0.85,0.9,0.95,1.0,0.85,0.9
617,,0.7,0.75,0.7,0.75,0.8,0.85,0.7,0.75
618,,0.55,0.6,0.55,0.6,0.65,0.7,0.55,0.6
619,,0.4,0.45,0.4,0.45,0.5,0.55,0.4,0.45
620,,0.25,0.3,0.25,0.3,0.35,0.4,0.25,0.3
621,,0.1,0.15,0.1,0.15,0.2,0.25,0.1,0.15
622,,-0.05,0.0,-0.05,0.0,0.05,0.1,-0.05,0.0
623,3,0.2,0.462,0.95,0.462,0.3,0.138,-0.1,0.038
624,3,0.45,0.924,1.0,0.924,0.55,0.176,-0.15,0.076
625,7,0.7,0.962,0.95,0.962,0.8,0.638,0.85,0.538
626,7,0.95,1.0,0.9,1.0,1.0,1.0,1.0,1.0
627,,0.8,0.85,0.75,0.85,0.85,0.85,0.85,0.85
628,,0.65,0.7,0.6,0.7,0.7,0.7,0.7,0.7
629,,0.5,0.55,0.45,0.55,0.55,0.55,0.55,0.55
630,,0.35,0.4,0.3,0.4,0.4,0.4,0.4,0.4
631,,0.2,0.25,0.15,0.25,0.25,0.25,0.25,0.25
632,,0.05,0.1,0.0,0.1,0.1,0.1,0.1,0.1
633,,-0.1,-0.05,-0.15,-0.05,-0.05,-0.05,-0.05,-0.05
634,3,0.15,0.412,0.85,0.412,0.2,-0.012,-0.1,-0.012
635,3,0.4,0.874,1.0,0.874,0.45,0.026,-0.15,0.026
636,7,0.65,0.912,0.95,0.912,0.7,0.488,0.85,0.488
637,7,0.9,0.95,0.9,0.95,0.95,0.95,1.0,0.95
638,,0.75,0.8,0.75,0.8,0.8,0.8,0.85,0.8
639,,0.6,0.65,0.6,0.65,0.65,0.65,0.7,0.65
640,,0.45,0.5,0.45,0.5,0.5,0.5,0.55,0.5
641,,0.3,0.35,0.3,0.35,0.35,0.35,0.4,0.35
642,,0.15,0.2,0.15,0.2,0.2,0.2,0.25,0.2
643,,0.0,0.05,0.0,0.05,0.05,0.05,0.1,0.05
644,,-0.15,-0.1,-0.15,-0.1,-0.1,-0.1,-0.05,-0.1
645,3,0.1,0.362,0.85,0.362,0.15,-0.062,-0.1,-0.062
646,3,0.35,0.824,1.0,0.824,0.4,-0.024,-0.15,-0.024
647,7,0.6,0.862,0.95,0.862,0.65,0.438,0.85,0.438
648,7,0.85,0.9,0.9,0.9,0.9,0.9,1.0,0.9
649,,0.7,0.75,0.75,0.75,0.75,0.75,0.85,0.75
650,,0.55,0.6,0.6,0.6,0.6,0.6,0.7,0.6
651,,0.4,0.45,0.45,0.45,0.45,0.45,0.55,0.45
652,,0.25,0.3,0.3,0.3,0.3,0.3,0.4,0.3
653,,0.1,0.15,0.15,0.15,0.15,0.15,0.25,0.15
654,,-0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0
655,1,0.95,0.462,0.25,0.038,-0.05,0.038,0.35,0.462
656,1,1.0,0.924,0.5,0.076,-0.1,0.076,0.6,0.924
657,5,0.95,0.962,0.75,0.538,0.9,0.538,0.85,0.962
658,5,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
659,,0.75,0.85,0.85,0.85,0.85,0.85,0.85,0.85
660,,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7
661,,0.45,0.55,0.55,0.55,0.55,0.55,0.55,0.55
