step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
662,,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4
663,,0.15,0.25,0.25,0.25,0.25,0.25,0.25,0.25
664,,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
665,,-0.15,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
666,1,0.85,0.412,0.2,-0.012,-0.1,-0.012,0.2,0.412
667,1,1.0,0.874,0.45,0.026,-0.15,0.026,0.45,0.874
668,5,0.95,0.912,0.7,0.488,0.85,0.488,0.7,0.912
669,5,0.9,0.95,0.95,0.95,1.0,0.95,0.95,0.95
670,,0.75,0.8,0.8,0.8,0.85,0.8,0.8,0.8
671,,0.6,0.65,0.65,0.65,0.7,0.65,0.65,0.65
672,,0.45,0.5,0.5,0.5,0.55,0.5,0.5,0.5
673,,0.3,0.35,0.35,0.35,0.4,0.35,0.35,0.35
674,,0.15,0.2,0.2,0.2,0.25,0.2,0.2,0.2
675,,0.0,0.05,0.05,0.05,0.1,0.05,0.05,0.05
676,,-0.15,-0.1,-0.1,-0.1,-0.05,-0.1,-0.1,-0.1
677,1,0.85,0.362,0.15,-0.062,-0.1,-0.062,0.15,0.362
678,1,1.0,0.824,0.4,-0.024,-0.15,-0.024,0.4,0.824
679,5,0.95,0.862,0.65,0.438,0.85,0.438,0.65,0.862
680,5,0.9,0.9,0.9,0.9,1.0,0.9,0.9,0.9
681,,0.75,0.75,0.75,0.75,0.85,0.75,0.75,0.75
682,,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6
683,,0.45,0.45,0.45,0.45,0.55,0.45,0.45,0.45
684,,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3
685,,0.15,0.15,0.15,0.15,0.25,0.15,0.15,0.15
686,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
687,,-0.15,-0.15,-0.15,-0.15,-0.05,-0.15,-0.15,-0.15
688,2,0.312,0.85,0.312,0.1,-0.012,-0.2,-0.112,0.1
689,2,0.774,1.0,0.774,0.35,0.026,-0.25,-0.074,0.35
690,6,0.812,0.95,0.812,0.6,0.488,0.75,0.388,0.6
691,6,0.85,0.9,0.85,0.85,0.95,1.0,0.85,0.85
692,,0.7,0.75,0.7,0.7,0.8,0.85,0.7,0.7
693,,0.55,0.6,0.55,0.55,0.65,0.7,0.55,0.55
694,,0.4,0.45,0.4,0.4,0.5,0.55,0.4,0.4
695,,0.25,0.3,0.25,0.25,0.35,0.4,0.25,0.25
696,,0.1,0.15,0.1,0.1,0.2,0.25,0.1,0.1
697,,-0.05,0.0,-0.05,-0.05,0.05,0.1,-0.05,-0.05
698,8,0.412,0.25,-0.012,-0.1,0.088,0.35,0.412,0.95
699,8,0.874,0.5,0.026,-0.15,0.126,0.6,0.874,1.0
700,4,0.912,0.75,0.488,0.85,0.588,0.85,0.912,0.95
701,4,0.95,1.0,0.95,1.0,1.0,1.0,0.95,0.9
702,,0.8,0.85,0.8,0.85,0.85,0.85,0.8,0.75
703,,0.65,0.7,0.65,0.7,0.7,0.7,0.65,0.6
704,,0.5,0.55,0.5,0.55,0.55,0.55,0.5,0.45
705,,0.35,0.4,0.35,0.4,0.4,0.4,0.35,0.3
706,,0.2,0.25,0.2,0.25,0.25,0.25,0.2,0.15
707,,0.05,0.1,0.05,0.1,0.1,0.1,0.05,0.0
708,,-0.1,-0.05,-0.1,-0.05,-0.05,-0.05,-0.1,-0.15
709,8,0.362,0.2,-0.062,-0.1,-0.012,0.2,0.362,0.85
710,8,0.824,0.45,-0.024,-0.15,0.026,0.45,0.824,1.0
711,4,0.862,0.7,0.438,0.85,0.488,0.7,0.862,0.95
712,4,0.9,0.95,0.9,1.0,0.95,0.95,0.9,0.9
713,,0.75,0.8,0.75,0.85,0.8,0.8,0.75,0.75
714,,0.6,0.65,0.6,0.7,0.65,0.65,0.6,0.6
715,,0.45,0.5,0.45,0.55,0.5,0.5,0.45,0.45
716,,0.3,0.35,0.3,0.4,0.35,0.35,0.3,0.3
717,,0.15,0.2,0.15,0.25,0.2,0.2,0.15,0.15
718,,0.0,0.05,0.0,0.1,0.05,0.05,0.0,0.0
719,,-0.15,-0.1,-0.15,-0.05,-0.1,-0.1,-0.15,-0.15
720,7,0.1,-0.062,-0.2,-0.012,0.15,0.362,0.85,0.312
721,7,0.35,-0.024,-0.25,0.026,0.4,0.824,1.0,0.774
722,3,0.6,0.438,0.75,0.488,0.65,0.862,0.95,0.812
723,3,0.85,0.9,1.0,0.95,0.9,0.9,0.9,0.85
724,,0.7,0.75,0.85,0.8,0.75,0.75,0.75,0.7
725,,0.55,0.6,0.7,0.65,0.6,0.6,0.6,0.55
726,,0.4,0.45,0.55,0.5,0.45,0.45,0.45,0.4
727,,0.25,0.3,0.4,0.35,0.3,0.3,0.3,0.25
728,,0.1,0.15,0.25,0.2,0.15,0.15,0.15,0.1
729,,-0.05,0.0,0.1,0.05,0.0,0.0,0.0,-0.05
730,8,0.412,0.25,0.138,0.0,0.038,0.25,0.462,0.95
731,8,0.874,0.5,0.176,-0.05,0.076,0.5,0.924,1.0
732,4,0.912,0.75,0.638,0.95,0.538,0.75,0.962,0.95
733,4,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.9
734,,0.8,0.85,0.85,0.85,0.85,0.85,0.85,0.75
735,,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.6
736,,0.5,0.55,0.55,0.55,0.55,0.55,0.55,0.45
737,,0.35,0.4,0.4,0.4,0.4,0.4,0.4,0.3
738,,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.15
739,,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.0
740,,-0.1,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.15
741,8,0.362,0.2,-0.012,-0.1,-0.012,0.2,0.412,0.85
742,8,0.824,0.45,0.026,-0.15,0.026,0.45,0.874,1.0
743,4,0.862,0.7,0.488,0.85,0.488,0.7,0.912,0.95
744,4,0.9,0.95,0.95,1.0,0.95,0.95,0.95,0.9
745,,0.75,0.8,0.8,0.85,0.8,0.8,0.8,0.75
746,,0.6,0.65,0.65,0.7,0.65,0.65,0.65,0.6
747,,0.45,0.5,0.5,0.55,0.5,0.5,0.5,0.45
748,,0.3,0.35,0.35,0.4,0.35,0.35,0.35,0.3
749,,0.15,0.2,0.2,0.25,0.2,0.2,0.2,0.15
750,,0.0,0.05,0.05,0.1,0.05,0.05,0.05,0.0
751,,-0.15,-0.1,-0.1,-0.05,-0.1,-0.1,-0.1,-0.15
752,1,0.85,0.362,0.15,-0.012,-0.15,-0.062,0.15,0.312
753,1,1.0,0.824,0.4,0.026,-0.2,-0.024,0.4,0.774
754,5,0.95,0.862,0.65,0.488,0.8,0.438,0.65,0.812
755,5,0.9,0.9,0.9,0.95,1.0,0.9,0.9,0.85
756,,0.75,0.75,0.75,0.8,0.85,0.75,0.75,0.7
757,,0.6,0.6,0.6,0.65,0.7,0.6,0.6,0.55
758,,0.45,0.45,0.45,0.5,0.55,0.45,0.45,0.4
759,,0.3,0.3,0.3,0.35,0.4,0.3,0.3,0.25
760,,0.15,0.15,0.15,0.2,0.25,0.15,0.15,0.1
761,,0.0,0.0,0.0,0.05,0.1,0.0,0.0,-0.05
762,8,0.462,0.25,0.038,0.0,0.138,0.25,0.462,0.95
763,8,0.924,0.5,0.076,-0.05,0.176,0.5,0.924,1.0
764,4,0.962,0.75,0.538,0.95,0.638,0.75,0.962,0.95
765,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9
766,,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.75
767,,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6
768,,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.45
769,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3
770,,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.15
771,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0
772,,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.15
773,8,0.412,0.2,-0.012,-0.1,-0.012,0.2,0.412,0.85
774,8,0.874,0.45,0.026,-0.15,0.026,0.45,0.874,1.0
775,4,0.912,0.7,0.488,0.85,0.488,0.7,0.912,0.95
776,4,0.95,0.95,0.95,1.0,0.95,0.95,0.95,0.9
777,,0.8,0.8,0.8,0.85,0.8,0.8,0.8,0.75
778,,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.6
779,,0.5,0.5,0.5,0.55,0.5,0.5,0.5,0.45
780,,0.35,0.35,0.35,0.4,0.35,0.35,0.35,0.3
781,,0.2,0.2,0.2,0.25,0.2,0.2,0.2,0.15
782,,0.05,0.05,0.05,0.1,0.05,0.05,0.05,0.0
783,,-0.1,-0.1,-0.1,-0.05,-0.1,-0.1,-0.1,-0.15
784,8,0.362,0.15,-0.062,-0.1,-0.062,0.15,0.362,0.85
785,8,0.824,0.4,-0.024,-0.15,-0.024,0.4,0.824,1.0
786,4,0.862,0.65,0.438,0.85,0.438,0.65,0.862,0.95
787,4,0.9,0.9,0.9,1.0,0.9,0.9,0.9,0.9
788,,0.75,0.75,0.75,0.85,0.75,0.75,0.75,0.75
789,,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6
790,,0.45,0.45,0.45,0.55,0.45,0.45,0.45,0.45
791,,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3
792,,0.15,0.15,0.15,0.25,0.15,0.15,0.15,0.15
793,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
794,,-0.15,-0.15,-0.15,-0.05,-0.15,-0.15,-0.15,-0.15
795,7,0.1,-0.112,-0.2,-0.012,0.1,0.312,0.85,0.312
796,7,0.35,-0.074,-0.25,0.026,0.35,0.774,1.0,0.774
797,3,0.6,0.388,0.75,0.488,0.6,0.812,0.95,0.812
798,3,0.85,0.85,1.0,0.95,0.85,0.85,0.9,0.85
799,,0.7,0.7,0.85,0.8,0.7,0.7,0.75,0.7
800,,0.55,0.55,0.7,0.65,0.55,0.55,0.6,0.55
801,,0.4,0.4,0.55,0.5,0.4,0.4,0.45,0.4
802,,0.25,0.25,0.4,0.35,0.25,0.25,0.3,0.25
803,,0.1,0.1,0.25,0.2,0.1,0.1,0.15,0.1
804,,-0.05,-0.05,0.1,0.05,-0.05,-0.05,0.0,-0.05
805,8,0.412,0.2,0.138,0.0,-0.012,0.2,0.462,0.95
806,8,0.874,0.45,0.176,-0.05,0.026,0.45,0.924,1.0
807,4,0.912,0.7,0.638,0.95,0.488,0.7,0.962,0.95
808,4,0.95,0.95,1.0,1.0,0.95,0.95,1.0,0.9
809,,0.8,0.8,0.85,0.85,0.8,0.8,0.85,0.75
810,,0.65,0.65,0.7,0.7,0.65,0.65,0.7,0.6
811,,0.5,0.5,0.55,0.55,0.5,0.5,0.55,0.45
812,,0.35,0.35,0.4,0.4,0.35,0.35,0.4,0.3
813,,0.2,0.2,0.25,0.25,0.2,0.2,0.25,0.15
814,,0.05,0.05,0.1,0.1,0.05,0.05,0.1,0.0
815,,-0.1,-0.1,-0.05,-0.05,-0.1,-0.1,-0.05,-0.15
816,8,0.362,0.15,-0.012,-0.1,-0.062,0.15,0.412,0.85
817,8,0.824,0.4,0.026,-0.15,-0.024,0.4,0.874,1.0
818,4,0.862,0.65,0.488,0.85,0.438,0.65,0.912,0.95
819,4,0.9,0.9,0.95,1.0,0.9,0.9,0.95,0.9
820,,0.75,0.75,0.8,0.85,0.75,0.75,0.8,0.75
821,,0.6,0.6,0.65,0.7,0.6,0.6,0.65,0.6
822,,0.45,0.45,0.5,0.55,0.45,0.45,0.5,0.45
823,,0.3,0.3,0.35,0.4,0.3,0.3,0.35,0.3
824,,0.15,0.15,0.2,0.25,0.15,0.15,0.2,0.15
825,,0.0,0.0,0.05,0.1,0.0,0.0,0.05,0.0
826,,-0.15,-0.15,-0.1,-0.05,-0.15,-0.15,-0.1,-0.15
827,6,-0.112,-0.2,-0.062,0.2,0.312,0.85,0.362,0.1
828,6,-0.074,-0.25,-0.024,0.45,0.774,1.0,0.824,0.35
829,2,0.388,0.75,0.438,0.7,0.812,0.95,0.862,0.6
830,2,0.85,1.0,0.9,0.95,0.85,0.9,0.9,0.85
831,,0.7,0.85,0.75,0.8,0.7,0.75,0.75,0.7
832,,0.55,0.7,0.6,0.65,0.55,0.6,0.6,0.55
833,,0.4,0.55,0.45,0.5,0.4,0.45,0.45,0.4
834,,0.25,0.4,0.3,0.35,0.25,0.3,0.3,0.25
835,,0.1,0.25,0.15,0.2,0.1,0.15,0.15,0.1
836,,-0.05,0.1,0.0,0.05,-0.05,0.0,0.0,-0.05
837,1,0.95,0.562,0.25,0.088,-0.1,0.038,0.25,0.412
838,1,1.0,1.0,0.5,0.126,-0.15,0.076,0.5,0.874
839,5,0.95,1.0,0.75,0.588,0.85,0.538,0.75,0.912
840,5,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.95
841,,0.75,0.85,0.85,0.85,0.85,0.85,0.85,0.8
842,,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.65
843,,0.45,0.55,0.55,0.55,0.55,0.55,0.55,0.5
844,,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.35
845,,0.15,0.25,0.25,0.25,0.25,0.25,0.25,0.2
846,,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.05
847,,-0.15,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.1
848,1,0.85,0.412,0.2,-0.012,-0.1,-0.012,0.2,0.362
849,1,1.0,0.874,0.45,0.026,-0.15,0.026,0.45,0.824
850,5,0.95,0.912,0.7,0.488,0.85,0.488,0.7,0.862
851,5,0.9,0.95,0.95,0.95,1.0,0.95,0.95,0.9
852,,0.75,0.8,0.8,0.8,0.85,0.8,0.8,0.75
853,,0.6,0.65,0.65,0.65,0.7,0.65,0.65,0.6
854,,0.45,0.5,0.5,0.5,0.55,0.5,0.5,0.45
855,,0.3,0.35,0.35,0.35,0.4,0.35,0.35,0.3
856,,0.15,0.2,0.2,0.2,0.25,0.2,0.2,0.15
857,,0.0,0.05,0.05,0.05,0.1,0.05,0.05,0.0
858,,-0.15,-0.1,-0.1,-0.1,-0.05,-0.1,-0.1,-0.15
859,8,0.312,0.15,-0.062,-0.15,-0.012,0.15,0.362,0.85
860,8,0.774,0.4,-0.024,-0.2,0.026,0.4,0.824,1.0
861,4,0.812,0.65,0.438,0.8,0.488,0.65,0.862,0.95
862,4,0.85,0.9,0.9,1.0,0.95,0.9,0.9,0.9
863,,0.7,0.75,0.75,0.85,0.8,0.75,0.75,0.75
864,,0.55,0.6,0.6,0.7,0.65,0.6,0.6,0.6
865,,0.4,0.45,0.45,0.55,0.5,0.45,0.45,0.45
866,,0.25,0.3,0.3,0.4,0.35,0.3,0.3,0.3
867,,0.1,0.15,0.15,0.25,0.2,0.15,0.15,0.15
868,,-0.05,0.0,0.0,0.1,0.05,0.0,0.0,0.0
869,1,0.95,0.462,0.25,0.138,0.0,0.038,0.25,0.462
870,1,1.0,0.924,0.5,0.176,-0.05,0.076,0.5,0.924
871,5,0.95,0.962,0.75,0.638,0.95,0.538,0.75,0.962
872,5,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
873,,0.75,0.85,0.85,0.85,0.85,0.85,0.85,0.85
874,,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7
875,,0.45,0.55,0.55,0.55,0.55,0.55,0.55,0.55
876,,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4
877,,0.15,0.25,0.25,0.25,0.25,0.25,0.25,0.25
878,,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
879,,-0.15,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
880,1,0.85,0.412,0.2,-0.012,-0.1,-0.012,0.2,0.412
881,1,1.0,0.874,0.45,0.026,-0.15,0.026,0.45,0.874
882,5,0.95,0.912,0.7,0.488,0.85,0.488,0.7,0.912
883,5,0.9,0.95,0.95,0.95,1.0,0.95,0.95,0.95
884,,0.75,0.8,0.8,0.8,0.85,0.8,0.8,0.8
885,,0.6,0.65,0.65,0.65,0.7,0.65,0.65,0.65
886,,0.45,0.5,0.5,0.5,0.55,0.5,0.5,0.5
887,,0.3,0.35,0.35,0.35,0.4,0.35,0.35,0.35
888,,0.15,0.2,0.2,0.2,0.25,0.2,0.2,0.2
889,,0.0,0.05,0.05,0.05,0.1,0.05,0.05,0.05
890,,-0.15,-0.1,-0.1,-0.1,-0.05,-0.1,-0.1,-0.1
891,1,0.85,0.362,0.15,-0.062,-0.1,-0.062,0.15,0.362
892,1,1.0,0.824,0.4,-0.024,-0.15,-0.024,0.4,0.824
893,5,0.95,0.862,0.65,0.438,0.85,0.438,0.65,0.862
894,5,0.9,0.9,0.9,0.9,1.0,0.9,0.9,0.9
895,,0.75,0.75,0.75,0.75,0.85,0.75,0.75,0.75
896,,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6
897,,0.45,0.45,0.45,0.45,0.55,0.45,0.45,0.45
898,,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3
899,,0.15,0.15,0.15,0.15,0.25,0.15,0.15,0.15
900,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
901,,-0.15,-0.15,-0.15,-0.15,-0.05,-0.15,-0.15,-0.15
902,4,-0.112,0.1,0.312,0.85,0.412,0.1,-0.112,-0.2
903,4,-0.074,0.35,0.774,1.0,0.874,0.35,-0.074,-0.25
904,8,0.388,0.6,0.812,0.95,0.912,0.6,0.388,0.75
905,8,0.85,0.85,0.85,0.9,0.95,0.85,0.85,1.0
906,,0.7,0.7,0.7,0.75,0.8,0.7,0.7,0.85
907,,0.55,0.55,0.55,0.6,0.65,0.55,0.55,0.7
908,,0.4,0.4,0.4,0.45,0.5,0.4,0.4,0.55
909,,0.25,0.25,0.25,0.3,0.35,0.25,0.25,0.4
910,,0.1,0.1,0.1,0.15,0.2,0.1,0.1,0.25
911,,-0.05,-0.05,-0.05,0.0,0.05,-0.05,-0.05,0.1
912,7,0.2,-0.012,-0.1,0.038,0.3,0.412,0.95,0.562
913,7,0.45,0.026,-0.15,0.076,0.55,0.874,1.0,1.0
914,3,0.7,0.488,0.85,0.538,0.8,0.912,0.95,1.0
915,3,0.95,0.95,1.0,1.0,1.0,0.95,0.9,1.0
916,,0.8,0.8,0.85,0.85,0.85,0.8,0.75,0.85
917,,0.65,0.65,0.7,0.7,0.7,0.65,0.6,0.7
918,,0.5,0.5,0.55,0.55,0.55,0.5,0.45,0.55
919,,0.35,0.35,0.4,0.4,0.4,0.35,0.3,0.4
920,,0.2,0.2,0.25,0.25,0.25,0.2,0.15,0.25
921,,0.05,0.05,0.1,0.1,0.1,0.05,0.0,0.1
922,,-0.1,-0.1,-0.05,-0.05,-0.05,-0.1,-0.15,-0.05
923,7,0.15,-0.062,-0.1,-0.012,0.2,0.362,0.85,0.412
924,7,0.4,-0.024,-0.15,0.026,0.45,0.824,1.0,0.874
925,3,0.65,0.438,0.85,0.488,0.7,0.862,0.95,0.912
926,3,0.9,0.9,1.0,0.95,0.95,0.9,0.9,0.95
927,,0.75,0.75,0.85,0.8,0.8,0.75,0.75,0.8
928,,0.6,0.6,0.7,0.65,0.65,0.6,0.6,0.65
929,,0.45,0.45,0.55,0.5,0.5,0.45,0.45,0.5
930,,0.3,0.3,0.4,0.35,0.35,0.3,0.3,0.35
931,,0.15,0.15,0.25,0.2,0.2,0.15,0.15,0.2
932,,0.0,0.0,0.1,0.05,0.05,0.0,0.0,0.05
933,,-0.15,-0.15,-0.05,-0.1,-0.1,-0.15,-0.15,-0.1
934,7,0.1,-0.112,-0.1,-0.062,0.15,0.312,0.85,0.362
935,7,0.35,-0.074,-0.15,-0.024,0.4,0.774,1.0,0.824
936,3,0.6,0.388,0.85,0.438,0.65,0.812,0.95,0.862
937,3,0.85,0.85,1.0,0.9,0.9,0.85,0.9,0.9
938,,0.7,0.7,0.85,0.75,0.75,0.7,0.75,0.75
939,,0.55,0.55,0.7,0.6,0.6,0.55,0.6,0.6
940,,0.4,0.4,0.55,0.45,0.45,0.4,0.45,0.45
941,,0.25,0.25,0.4,0.3,0.3,0.25,0.3,0.3
942,,0.1,0.1,0.25,0.15,0.15,0.1,0.15,0.15
943,,-0.05,-0.05,0.1,0.0,0.0,-0.05,0.0,0.0
944,1,0.95,0.412,0.35,0.038,-0.05,-0.012,0.25,0.462
945,1,1.0,0.874,0.6,0.076,-0.1,0.026,0.5,0.924
946,5,0.95,0.912,0.85,0.538,0.9,0.488,0.75,0.962
947,5,0.9,0.95,1.0,1.0,1.0,0.95,1.0,1.0
948,,0.75,0.8,0.85,0.85,0.85,0.8,0.85,0.85
949,,0.6,0.65,0.7,0.7,0.7,0.65,0.7,0.7
950,,0.45,0.5,0.55,0.55,0.55,0.5,0.55,0.55
951,,0.3,0.35,0.4,0.4,0.4,0.35,0.4,0.4
952,,0.15,0.2,0.25,0.25,0.25,0.2,0.25,0.25
953,,0.0,0.05,0.1,0.1,0.1,0.05,0.1,0.1
954,,-0.15,-0.1,-0.05,-0.05,-0.05,-0.1,-0.05,-0.05
955,1,0.85,0.362,0.2,-0.012,-0.1,-0.062,0.2,0.412
956,1,1.0,0.824,0.45,0.026,-0.15,-0.024,0.45,0.874
957,5,0.95,0.862,0.7,0.488,0.85,0.438,0.7,0.912
958,5,0.9,0.9,0.95,0.95,1.0,0.9,0.95,0.95
959,,0.75,0.75,0.8,0.8,0.85,0.75,0.8,0.8
960,,0.6,0.6,0.65,0.65,0.7,0.6,0.65,0.65
961,,0.45,0.45,0.5,0.5,0.55,0.45,0.5,0.5
962,,0.3,0.3,0.35,0.35,0.4,0.3,0.35,0.35
963,,0.15,0.15,0.2,0.2,0.25,0.15,0.2,0.2
964,,0.0,0.0,0.05,0.05,0.1,0.0,0.05,0.05
965,,-0.15,-0.15,-0.1,-0.1,-0.05,-0.15,-0.1,-0.1
966,1,0.85,0.312,0.15,-0.062,-0.1,-0.112,0.15,0.362
967,1,1.0,0.774,0.4,-0.024,-0.15,-0.074,0.4,0.824
968,5,0.95,0.812,0.65,0.438,0.85,0.388,0.65,0.862
969,5,0.9,0.85,0.9,0.9,1.0,0.85,0.9,0.9
970,,0.75,0.7,0.75,0.75,0.85,0.7,0.75,0.75
971,,0.6,0.55,0.6,0.6,0.7,0.55,0.6,0.6
972,,0.45,0.4,0.45,0.45,0.55,0.4,0.45,0.45
973,,0.3,0.25,0.3,0.3,0.4,0.25,0.3,0.3
974,,0.15,0.1,0.15,0.15,0.25,0.1,0.15,0.15
975,,0.0,-0.05,0.0,0.0,0.1,-0.05,0.0,0.0
976,2,0.462,0.95,0.462,0.25,0.138,-0.1,0.038,0.25
977,2,0.924,1.0,0.924,0.5,0.176,-0.15,0.076,0.5
978,6,0.962,0.95,0.962,0.75,0.638,0.85,0.538,0.75
979,6,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0
980,,0.85,0.75,0.85,0.85,0.85,0.85,0.85,0.85
981,,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7
982,,0.55,0.45,0.55,0.55,0.55,0.55,0.55,0.55
983,,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4
984,,0.25,0.15,0.25,0.25,0.25,0.25,0.25,0.25
985,,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1
986,,-0.05,-0.15,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
987,2,0.412,0.85,0.412,0.2,-0.012,-0.1,-0.012,0.2
988,2,0.874,1.0,0.874,0.45,0.026,-0.15,0.026,0.45
989,6,0.912,0.95,0.912,0.7,0.488,0.85,0.488,0.7
990,6,0.95,0.9,0.95,0.95,0.95,1.0,0.95,0.95
991,,0.8,0.75,0.8,0.8,0.8,0.85,0.8,0.8
992,,0.65,0.6,0.65,0.65,0.65,0.7,0.65,0.65
993,,0.5,0.45,0.5,0.5,0.5,0.55,0.5,0.5
994,,0.35,0.3,0.35,0.35,0.35,0.4,0.35,0.35
995,,0.2,0.15,0.2,0.2,0.2,0.25,0.2,0.2
996,,0.05,0.0,0.05,0.05,0.05,0.1,0.05,0.05
997,,-0.1,-0.15,-0.1,-0.1,-0.1,-0.05,-0.1,-0.1
998,2,0.362,0.85,0.362,0.15,-0.062,-0.1,-0.062,0.15
999,2,0.824,1.0,0.824,0.4,-0.024,-0.15,-0.024,0.4
