step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.02534,0.09877,0.02915,0.07707,0.04275,0.02062,0.07997,0.03336
1,,-0.97466,-0.90123,-0.97085,-0.92293,-0.95725,-0.97938,-0.92003,-0.96664
2,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.02062,-1.0,-1.0
3,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
4,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
5,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
6,5,-1.0,-1.0,-1.0,0.383,0.0,-1.0,-1.0,-1.0
7,5,-1.0,-1.0,-1.0,-0.234,1.0,-1.0,-1.0,-1.0
8,1,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0
9,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
11,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
12,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0
13,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0
14,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0
15,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
16,3,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
17,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
19,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
20,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
21,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
22,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0
23,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24,6,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
25,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
26,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0
27,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
28,4,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
29,4,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
30,5,-1.0,-1.0,-1.0,0.383,0.0,-1.0,-1.0,-1.0
31,5,-1.0,-1.0,-1.0,-0.234,1.0,-1.0,-1.0,-1.0
32,6,-1.0,-1.0,-1.0,-1.0,0.383,0.0,-1.0,-1.0
33,6,-1.0,-1.0,-1.0,-1.0,-0.234,1.0,-1.0,-1.0
34,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
35,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
36,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
37,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
38,5,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
39,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
40,2,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0
41,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
42,5,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
43,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
44,3,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0
45,3,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0
46,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
47,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
48,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.383,0.0
49,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234,1.0
50,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3
51,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
52,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
53,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
54,3,-1.0,0.383,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
55,3,-1.0,-0.234,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
56,8,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0
57,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
58,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183
59,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
60,2,-1.0,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0
61,2,-1.0,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0
62,1,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
63,1,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
64,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
65,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
66,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
67,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
68,8,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0
69,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
70,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383
71,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234
72,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
73,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
74,3,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0
75,3,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0
76,8,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0
77,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
78,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3
79,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
80,5,-1.0,-1.0,-1.0,0.383,0.0,-1.0,-1.0,-1.0
81,5,-1.0,-1.0,-1.0,-0.234,1.0,-1.0,-1.0,-1.0
82,1,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0
83,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
84,8,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
85,8,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
86,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3
87,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
88,7,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0,-1.0
89,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
90,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0
91,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0
92,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0
93,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
94,1,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
95,1,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
96,3,0.1,-0.851,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
97,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98,8,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0
99,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
100,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
101,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
102,5,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0,-1.0
103,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0,-1.0
104,7,-1.0,-1.0,-1.0,-1.0,0.1,-0.851,0.0,-1.0
105,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
106,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0
107,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0
108,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0
109,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
110,3,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,6,-1.0,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0
113,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
114,5,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0,-1.0
115,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0,-1.0
116,2,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0
117,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
118,8,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
119,8,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
120,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3
121,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
122,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
123,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
124,5,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0,-1.0
125,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0,-1.0
126,3,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0
127,3,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0
128,4,-1.0,-1.0,0.383,0.0,-1.0,-1.0,-1.0,-1.0
129,4,-1.0,-1.0,-0.234,1.0,-1.0,-1.0,-1.0,-1.0
130,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
131,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
132,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.383,0.0,-1.0
133,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234,1.0,-1.0
134,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
135,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
136,5,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
137,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
138,4,-1.0,-1.0,-1.0,0.0,0.383,-1.0,-1.0,-1.0
139,4,-1.0,-1.0,-1.0,1.0,-0.234,-1.0,-1.0,-1.0
140,6,-1.0,-1.0,-1.0,0.1,-0.851,0.0,-1.0,-1.0
141,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
142,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
143,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
144,2,-1.0,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0
145,2,-1.0,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0
146,1,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
147,1,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
148,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
149,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
150,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0
151,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0
152,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0
153,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154,5,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
155,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
156,1,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0
157,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
158,6,-0.183,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
159,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
160,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
161,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
162,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383
163,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234
164,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
165,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
166,4,-1.0,-1.0,-1.0,0.0,0.383,-1.0,-1.0,-1.0
167,4,-1.0,-1.0,-1.0,1.0,-0.234,-1.0,-1.0,-1.0
168,8,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0
169,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
170,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
171,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
172,1,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
173,1,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
174,4,-0.183,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
175,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
176,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
177,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
178,1,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
179,1,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
180,3,0.1,-0.851,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
181,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
182,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
183,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
184,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
185,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
186,1,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0
187,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
188,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
189,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
190,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0
191,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
192,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
193,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
194,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
195,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
196,8,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0
197,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
198,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
199,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
200,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0
201,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
202,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
203,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
204,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0
205,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0
206,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0
207,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
208,8,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
209,8,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
210,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.383
211,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234
212,5,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
213,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
214,8,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0
215,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
216,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183
217,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
218,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
219,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
220,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
221,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
222,8,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
223,8,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
224,2,-0.851,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
225,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
226,6,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
227,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
228,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
229,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
230,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183
231,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
232,8,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0
233,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
234,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183
235,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
236,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
237,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
238,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0
239,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
240,8,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0
241,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
242,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383
243,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234
244,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
245,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
246,1,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0
247,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
248,8,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
