step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
249,8,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
250,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
251,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
252,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0
253,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
254,6,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
255,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
256,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.383,0.0,-1.0
257,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234,1.0,-1.0
258,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0
259,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
260,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
261,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
262,8,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
263,8,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
264,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383
265,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234
266,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0
267,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0
268,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0
269,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
270,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
271,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
272,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0
273,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
274,7,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
275,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
276,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0
277,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
278,2,-1.0,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0
279,2,-1.0,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0
280,5,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
281,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
282,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
283,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
284,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0
285,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
286,3,-1.0,0.383,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
287,3,-1.0,-0.234,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
288,6,-1.0,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0
289,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
290,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
291,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
292,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
293,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
294,2,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0
295,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
296,1,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
297,1,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
298,4,-0.183,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
299,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
300,5,-1.0,-1.0,-1.0,0.383,0.0,-1.0,-1.0,-1.0
301,5,-1.0,-1.0,-1.0,-0.234,1.0,-1.0,-1.0,-1.0
302,3,-1.0,-1.0,0.0,-0.851,0.1,-1.0,-1.0,-1.0
303,3,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0
304,8,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0
305,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
306,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383
307,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234
308,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0
309,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0
310,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
311,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
312,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
313,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
314,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.383,0.0
315,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234,1.0
316,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.851,0.1
317,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
318,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
319,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
320,3,-1.0,-1.0,0.0,0.383,-1.0,-1.0,-1.0,-1.0
321,3,-1.0,-1.0,1.0,-0.234,-1.0,-1.0,-1.0,-1.0
322,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
323,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
324,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
325,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
326,2,0.383,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,2,-0.234,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,8,-0.851,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
329,8,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
330,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.383
331,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234
332,4,-0.183,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
333,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
334,3,-1.0,-1.0,0.0,0.383,-1.0,-1.0,-1.0,-1.0
335,3,-1.0,-1.0,1.0,-0.234,-1.0,-1.0,-1.0,-1.0
336,2,-1.0,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0
337,2,-1.0,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0
338,4,-1.0,0.1,-0.851,0.0,-1.0,-1.0,-1.0,-1.0
339,4,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
340,1,0.0,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0
341,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
342,6,-0.183,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
343,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
344,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0
345,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
346,3,-1.0,0.383,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
347,3,-1.0,-0.234,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
348,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
349,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
350,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
351,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
352,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.383,0.0
353,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234,1.0
354,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.383
355,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234
356,3,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
357,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
358,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
359,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
360,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.383,0.0
361,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234,1.0
362,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183
363,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
364,1,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0
365,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
366,6,-0.183,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
367,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
368,5,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0,-1.0
369,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0,-1.0
370,7,-1.0,-1.0,-1.0,-1.0,0.1,-0.851,0.0,-1.0
371,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
372,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0
373,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
374,1,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
375,1,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
376,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
377,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
378,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0
379,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0
380,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0
381,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
382,1,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
383,1,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
384,5,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
385,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
386,8,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0
387,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
388,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
389,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
390,1,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
391,1,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
393,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
394,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0
395,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
396,1,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
397,1,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
398,8,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
399,8,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
400,2,-0.851,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
401,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
402,4,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
403,4,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
404,1,0.0,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0
405,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
406,4,-0.183,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
407,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
408,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
409,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
410,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
411,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,8,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0
413,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
414,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183
415,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
416,6,-1.0,-1.0,-1.0,-1.0,0.383,0.0,-1.0,-1.0
417,6,-1.0,-1.0,-1.0,-1.0,-0.234,1.0,-1.0,-1.0
418,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
419,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
420,2,-1.0,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0
421,2,-1.0,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0
422,6,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
423,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
424,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0
425,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
426,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
427,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
428,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
429,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
430,1,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0
431,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
432,2,0.383,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
433,2,-0.234,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
434,7,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
435,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
436,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
437,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
438,8,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
439,8,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
440,2,-0.851,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
441,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
442,4,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
443,4,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
444,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
445,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
446,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
447,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
448,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
449,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
450,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
451,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
452,8,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
453,8,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
454,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
455,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
456,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
457,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
458,4,-1.0,-1.0,0.383,0.0,-1.0,-1.0,-1.0,-1.0
459,4,-1.0,-1.0,-0.234,1.0,-1.0,-1.0,-1.0,-1.0
460,2,-1.0,0.0,-0.851,0.1,-1.0,-1.0,-1.0,-1.0
461,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
462,1,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
463,1,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
464,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
465,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
466,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0
467,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
468,3,-1.0,-1.0,0.0,0.383,-1.0,-1.0,-1.0,-1.0
469,3,-1.0,-1.0,1.0,-0.234,-1.0,-1.0,-1.0,-1.0
470,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
471,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
472,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0
473,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0
474,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-0.851,0.0
475,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
476,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.383
477,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234
478,3,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
479,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
480,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
481,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
482,2,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0
483,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
484,7,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
485,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
486,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0
487,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0
488,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
489,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
490,1,0.0,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0
491,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
492,5,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
493,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
494,8,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0
495,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
496,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3
497,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
