step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
498,5,-1.0,-1.0,-1.0,0.383,0.0,-1.0,-1.0,-1.0
499,5,-1.0,-1.0,-1.0,-0.234,1.0,-1.0,-1.0,-1.0
500,1,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0
501,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
502,2,0.383,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
503,2,-0.234,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
504,7,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
505,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
506,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0
507,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
508,3,-1.0,0.383,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
509,3,-1.0,-0.234,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
510,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
511,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
512,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
513,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
514,8,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0
515,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
516,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383
517,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234
518,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0
519,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
520,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
521,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
522,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
523,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
524,2,-1.0,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0
525,2,-1.0,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0
526,7,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
527,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
528,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0
529,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
530,4,-1.0,-1.0,0.383,0.0,-1.0,-1.0,-1.0,-1.0
531,4,-1.0,-1.0,-0.234,1.0,-1.0,-1.0,-1.0,-1.0
532,5,-1.0,-1.0,-1.0,0.383,0.0,-1.0,-1.0,-1.0
533,5,-1.0,-1.0,-1.0,-0.234,1.0,-1.0,-1.0,-1.0
534,8,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0
535,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
536,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
537,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
538,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
539,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
540,8,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0
541,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
542,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
543,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
544,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
545,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
546,3,-1.0,-1.0,0.0,0.383,-1.0,-1.0,-1.0,-1.0
547,3,-1.0,-1.0,1.0,-0.234,-1.0,-1.0,-1.0,-1.0
548,6,-1.0,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0
549,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
550,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
551,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
552,3,-1.0,-1.0,0.0,0.383,-1.0,-1.0,-1.0,-1.0
553,3,-1.0,-1.0,1.0,-0.234,-1.0,-1.0,-1.0,-1.0
554,2,-1.0,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0
555,2,-1.0,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0
556,5,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
557,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
558,3,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0
559,3,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0
560,8,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0
561,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
562,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183
563,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
564,2,-1.0,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0
565,2,-1.0,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0
566,8,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
567,8,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
568,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.383
569,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234
570,2,0.383,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
571,2,-0.234,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
572,6,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
573,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
574,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
575,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
576,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3
577,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
578,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
579,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
580,7,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
581,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
582,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.383,0.0
583,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234,1.0
584,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.383
585,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234
586,5,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
587,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
588,1,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0
589,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
590,3,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
591,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
592,4,-1.0,-1.0,0.383,0.0,-1.0,-1.0,-1.0,-1.0
593,4,-1.0,-1.0,-0.234,1.0,-1.0,-1.0,-1.0,-1.0
594,7,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0,-1.0
595,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
596,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
597,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
598,8,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0
599,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
600,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383
601,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234
602,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0
603,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
604,5,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
605,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
606,1,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0
607,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
608,4,-0.183,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
609,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
610,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
611,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
612,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
613,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
614,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
615,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
616,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
617,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
618,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0
619,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,8,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0
621,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
622,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3
623,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
624,1,0.0,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0
625,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,8,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
627,8,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
628,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183
629,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
630,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
631,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
632,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0
633,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0
634,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0
635,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
636,1,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,1,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
638,5,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
639,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
640,6,-1.0,-1.0,-1.0,-1.0,0.383,0.0,-1.0,-1.0
641,6,-1.0,-1.0,-1.0,-1.0,-0.234,1.0,-1.0,-1.0
642,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0
643,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
644,5,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
645,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
646,2,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0
647,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
648,6,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
649,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
650,5,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0,-1.0
651,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0,-1.0
652,8,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0
653,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
654,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
655,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
656,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0
657,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
658,5,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
659,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
660,2,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0
661,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
662,6,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
663,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
664,5,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0,-1.0
665,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0,-1.0
666,3,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0
667,3,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0
668,8,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0
669,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
670,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183
671,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
672,1,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
673,1,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
674,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
675,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
676,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0
677,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
678,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
679,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
680,8,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
681,8,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
682,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383
683,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234
684,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0
685,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
686,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
687,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
688,6,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
689,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
690,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
691,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
692,8,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0
693,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
694,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.383
695,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234
696,3,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
697,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
698,4,-1.0,-1.0,0.383,0.0,-1.0,-1.0,-1.0,-1.0
699,4,-1.0,-1.0,-0.234,1.0,-1.0,-1.0,-1.0,-1.0
700,2,-1.0,0.0,-0.851,0.1,-1.0,-1.0,-1.0,-1.0
701,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
702,6,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
703,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
704,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
705,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
706,2,-1.0,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0
707,2,-1.0,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0
708,4,-1.0,0.1,-0.851,0.0,-1.0,-1.0,-1.0,-1.0
709,4,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
710,8,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0
711,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
712,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.383
713,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234
714,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.851
715,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
716,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.383,0.0
717,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234,1.0
718,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.383
719,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234
720,4,-0.183,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
721,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
722,7,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0,-1.0
723,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
724,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0
725,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
726,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
727,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
728,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
729,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
730,1,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0
731,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
732,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
733,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
734,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0
735,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0
736,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
737,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
738,7,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0,-1.0
739,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
740,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0
741,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
742,7,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
743,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
744,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
745,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
746,3,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0
747,3,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0
