step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
748,6,-1.0,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0
749,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
750,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
751,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
752,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383
753,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234
754,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0
755,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
756,8,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
757,8,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
758,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
759,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
760,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
761,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
762,8,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0
763,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
764,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3
765,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
766,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
767,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
768,7,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
769,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
770,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0
771,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
772,5,-1.0,-1.0,-1.0,0.383,0.0,-1.0,-1.0,-1.0
773,5,-1.0,-1.0,-1.0,-0.234,1.0,-1.0,-1.0,-1.0
774,1,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0
775,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
776,5,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
777,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
778,1,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0
779,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
780,6,-0.183,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
781,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
782,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
783,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
784,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383
785,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234
786,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0
787,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0
788,5,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0,-1.0
789,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0,-1.0
790,7,-1.0,-1.0,-1.0,-1.0,0.1,-0.851,0.0,-1.0
791,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
792,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0
793,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
794,8,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0
795,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
796,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183
797,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
798,4,-1.0,-1.0,-1.0,0.0,0.383,-1.0,-1.0,-1.0
799,4,-1.0,-1.0,-1.0,1.0,-0.234,-1.0,-1.0,-1.0
800,8,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0
801,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
802,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
803,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
804,7,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
805,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
806,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
807,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
808,8,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
809,8,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
810,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3
811,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
812,8,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0
813,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
814,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183
815,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
816,8,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0
817,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
818,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183
819,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
820,7,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0
821,7,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
822,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0
823,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
824,3,-1.0,0.383,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
825,3,-1.0,-0.234,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
826,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
827,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
828,1,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0
829,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
830,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
831,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
832,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0
833,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0
834,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-0.851,0.0
835,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
836,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183
837,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
838,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
839,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
840,6,-1.0,-1.0,-1.0,-1.0,0.383,0.0,-1.0,-1.0
841,6,-1.0,-1.0,-1.0,-1.0,-0.234,1.0,-1.0,-1.0
842,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
843,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
844,6,-1.0,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0
845,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
846,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
847,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
848,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183
849,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
850,6,-1.0,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0
851,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
852,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0
853,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
854,4,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
855,4,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
856,7,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0,-1.0
857,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
858,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0
859,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
860,4,-1.0,-1.0,0.383,0.0,-1.0,-1.0,-1.0,-1.0
861,4,-1.0,-1.0,-0.234,1.0,-1.0,-1.0,-1.0,-1.0
862,7,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0,-1.0
863,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
864,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
865,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
866,1,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0
867,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
868,4,-0.183,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
869,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
870,5,-1.0,-1.0,-1.0,0.383,0.0,-1.0,-1.0,-1.0
871,5,-1.0,-1.0,-1.0,-0.234,1.0,-1.0,-1.0,-1.0
872,3,-1.0,-1.0,0.0,-0.851,0.1,-1.0,-1.0,-1.0
873,3,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0
874,4,-1.0,-1.0,0.383,0.0,-1.0,-1.0,-1.0,-1.0
875,4,-1.0,-1.0,-0.234,1.0,-1.0,-1.0,-1.0,-1.0
876,7,-1.0,-1.0,-1.0,-0.183,-1.0,-1.0,0.0,-1.0
877,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
878,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0
879,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
880,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
881,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
882,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0
883,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
884,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
885,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
886,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.383,0.0
887,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234,1.0
888,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3
889,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
890,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
891,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
892,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
893,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
894,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
895,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
896,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.383,-1.0
897,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.234,-1.0
898,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-0.851,0.0
899,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
900,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
901,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
902,1,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
903,1,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
904,6,-0.183,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
905,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
906,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
907,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
908,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183
909,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
910,2,-1.0,0.0,0.383,-1.0,-1.0,-1.0,-1.0,-1.0
911,2,-1.0,1.0,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0
912,5,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
913,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
914,3,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0
915,3,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0
916,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
917,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
918,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
919,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
920,6,-1.0,-1.0,-1.0,-1.0,0.383,0.0,-1.0,-1.0
921,6,-1.0,-1.0,-1.0,-1.0,-0.234,1.0,-1.0,-1.0
922,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0,-1.0
923,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
924,4,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
925,4,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
926,1,0.0,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0
927,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
928,5,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
929,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
930,6,-1.0,-1.0,-1.0,-1.0,0.383,0.0,-1.0,-1.0
931,6,-1.0,-1.0,-1.0,-1.0,-0.234,1.0,-1.0,-1.0
932,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.383,0.0,-1.0
933,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234,1.0,-1.0
934,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0
935,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
936,4,-1.0,-1.0,0.383,0.0,-1.0,-1.0,-1.0,-1.0
937,4,-1.0,-1.0,-0.234,1.0,-1.0,-1.0,-1.0,-1.0
938,2,-1.0,0.0,-0.851,0.1,-1.0,-1.0,-1.0,-1.0
939,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
940,3,-1.0,0.383,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
941,3,-1.0,-0.234,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
942,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
943,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
944,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3,-1.0
945,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
946,1,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
947,1,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
948,6,-0.183,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
949,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
950,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
951,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
952,8,-1.0,-1.0,-0.183,-1.0,-1.0,-1.0,-1.0,0.0
953,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
954,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183
955,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
956,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
957,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
958,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.183,-1.0
959,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
960,8,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
961,8,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
962,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.183
963,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
964,6,-1.0,-1.0,-1.0,-1.0,0.383,0.0,-1.0,-1.0
965,6,-1.0,-1.0,-1.0,-1.0,-0.234,1.0,-1.0,-1.0
966,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
967,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
968,6,-1.0,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0
969,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
970,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.183,-1.0,-1.0
971,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
972,6,-1.0,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0
973,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
974,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
975,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
976,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
977,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
978,6,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
979,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
980,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.383,0.0,-1.0
981,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234,1.0,-1.0
982,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
983,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
984,3,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
985,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
986,6,-1.0,-1.0,-0.183,-1.0,-1.0,0.0,-1.0,-1.0
987,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
988,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.383,0.0,-1.0
989,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234,1.0,-1.0
990,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
991,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
992,8,0.383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
993,8,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
994,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.3
995,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
996,3,-1.0,-1.0,0.0,0.383,-1.0,-1.0,-1.0,-1.0
997,3,-1.0,-1.0,1.0,-0.234,-1.0,-1.0,-1.0,-1.0
998,7,-1.0,-1.0,-0.3,-1.0,-1.0,-1.0,0.0,-1.0
999,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
