step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.49503,0.07004,0.25916,0.43869,0.37038,0.34851,0.35124,0.17975
1,,0.44503,0.02004,0.20916,0.38869,0.32038,0.29851,0.30124,0.12975
2,,0.39503,-0.02996,0.15916,0.33869,0.27038,0.24851,0.25124,0.07975
3,2,0.72803,0.97004,0.49216,0.38869,0.03738,-0.10149,0.01824,0.12975
4,2,1.0,1.0,0.82516,0.43869,-0.19562,-0.45149,-0.21476,0.17975
5,6,0.767,0.65,0.59216,0.48869,0.13738,0.54851,0.11824,0.22975
6,6,0.534,0.3,0.35916,0.53869,0.47038,1.0,0.45124,0.27975
7,,0.484,0.25,0.30916,0.48869,0.42038,0.95,0.40124,0.22975
8,,0.434,0.2,0.25916,0.43869,0.37038,0.9,0.35124,0.17975
9,,0.384,0.15,0.20916,0.38869,0.32038,0.85,0.30124,0.12975
10,,0.334,0.1,0.15916,0.33869,0.27038,0.8,0.25124,0.07975
11,,0.284,0.05,0.10916,0.28869,0.22038,0.75,0.20124,0.02975
12,,0.234,0.0,0.05916,0.23869,0.17038,0.7,0.15124,-0.02025
13,8,0.567,0.05,-0.17384,-0.11131,-0.06262,0.75,0.48424,0.97975
14,8,0.9,0.1,-0.40684,-0.46131,-0.29562,0.8,0.81724,1.0
15,4,0.667,0.15,-0.07384,0.53869,0.03738,0.85,0.58424,0.65
16,4,0.434,0.2,0.25916,1.0,0.37038,0.9,0.35124,0.3
17,,0.384,0.15,0.20916,0.95,0.32038,0.85,0.30124,0.25
18,,0.334,0.1,0.15916,0.9,0.27038,0.8,0.25124,0.2
19,,0.284,0.05,0.10916,0.85,0.22038,0.75,0.20124,0.15
20,,0.234,0.0,0.05916,0.8,0.17038,0.7,0.15124,0.1
21,,0.184,-0.05,0.00916,0.75,0.12038,0.65,0.10124,0.05
22,2,0.517,0.95,0.34216,0.8,-0.11262,0.3,-0.13176,0.1
23,2,0.85,1.0,0.67516,0.85,-0.34562,-0.05,-0.36476,0.15
24,7,0.9,0.767,0.32516,0.617,-0.29562,0.283,0.63524,0.483
25,7,0.95,0.534,-0.02484,0.384,-0.24562,0.616,1.0,0.816
26,5,0.6,0.301,0.02516,0.717,0.75438,0.949,1.0,0.583
27,5,0.25,0.068,0.07516,1.0,1.0,1.0,1.0,0.35
28,,0.2,0.018,0.02516,0.95,0.95,0.95,0.95,0.3
29,,0.15,-0.032,-0.02484,0.9,0.9,0.9,0.9,0.25
30,2,0.483,0.968,0.30816,0.95,0.667,0.55,0.667,0.3
31,2,0.816,1.0,0.64116,1.0,0.434,0.2,0.434,0.35
32,,0.766,0.95,0.59116,0.95,0.384,0.15,0.384,0.3
33,,0.716,0.9,0.54116,0.9,0.334,0.1,0.334,0.25
34,,0.666,0.85,0.49116,0.85,0.284,0.05,0.284,0.2
35,,0.616,0.8,0.44116,0.8,0.234,0.0,0.234,0.15
36,,0.566,0.75,0.39116,0.75,0.184,-0.05,0.184,0.1
37,6,0.333,0.4,0.15816,0.8,0.517,0.95,0.517,0.15
38,6,0.1,0.05,-0.07484,0.85,0.85,1.0,0.85,0.2
39,3,0.15,0.383,0.92516,1.0,0.9,0.767,0.5,-0.033
40,3,0.2,0.716,1.0,1.0,0.95,0.534,0.15,-0.266
41,8,0.533,0.766,0.767,0.65,0.717,0.584,0.483,0.734
42,8,0.866,0.816,0.534,0.3,0.484,0.634,0.816,1.0
43,,0.816,0.766,0.484,0.25,0.434,0.584,0.766,0.95
44,,0.766,0.716,0.434,0.2,0.384,0.534,0.716,0.9
45,,0.716,0.666,0.384,0.15,0.334,0.484,0.666,0.85
46,,0.666,0.616,0.334,0.1,0.284,0.434,0.616,0.8
47,,0.616,0.566,0.284,0.05,0.234,0.384,0.566,0.75
48,,0.566,0.516,0.234,0.0,0.184,0.334,0.516,0.7
49,,0.516,0.466,0.184,-0.05,0.134,0.284,0.466,0.65
50,4,0.283,0.516,0.517,0.95,0.467,0.334,0.233,0.3
51,4,0.05,0.566,0.85,1.0,0.8,0.384,0.0,-0.05
52,8,0.383,0.616,0.617,0.65,0.567,0.434,0.333,0.95
53,8,0.716,0.666,0.384,0.3,0.334,0.484,0.666,1.0
54,,0.666,0.616,0.334,0.25,0.284,0.434,0.616,0.95
55,,0.616,0.566,0.284,0.2,0.234,0.384,0.566,0.9
56,,0.566,0.516,0.234,0.15,0.184,0.334,0.516,0.85
57,,0.516,0.466,0.184,0.1,0.134,0.284,0.466,0.8
58,,0.466,0.416,0.134,0.05,0.084,0.234,0.416,0.75
59,,0.416,0.366,0.084,0.0,0.034,0.184,0.366,0.7
60,,0.366,0.316,0.034,-0.05,-0.016,0.134,0.316,0.65
61,4,0.133,0.366,0.367,0.95,0.317,0.184,0.083,0.3
62,4,-0.1,0.416,0.7,1.0,0.65,0.234,-0.15,-0.05
63,7,-0.05,0.183,0.35,0.767,0.7,0.567,0.85,0.283
64,7,0.0,-0.05,-0.0,0.534,0.75,0.9,1.0,0.616
65,2,0.333,0.95,0.333,0.584,0.517,0.55,0.767,0.666
66,2,0.666,1.0,0.666,0.634,0.284,0.2,0.534,0.716
67,,0.616,0.95,0.616,0.584,0.234,0.15,0.484,0.666
68,,0.566,0.9,0.566,0.534,0.184,0.1,0.434,0.616
69,,0.516,0.85,0.516,0.484,0.134,0.05,0.384,0.566
70,,0.466,0.8,0.466,0.434,0.084,0.0,0.334,0.516
71,,0.416,0.75,0.416,0.384,0.034,-0.05,0.284,0.466
72,6,0.183,0.4,0.183,0.434,0.367,0.95,0.617,0.516
73,6,-0.05,0.05,-0.05,0.484,0.7,1.0,0.95,0.566
74,1,0.95,0.383,0.0,0.251,0.35,0.767,1.0,0.899
75,1,1.0,0.716,0.05,0.018,-0.0,0.534,1.0,1.0
76,,0.95,0.666,0.0,-0.032,-0.05,0.484,0.95,0.95
77,5,0.6,0.433,0.05,0.301,0.95,0.817,1.0,0.717
78,5,0.25,0.2,0.1,0.634,1.0,1.0,1.0,0.484
79,,0.2,0.15,0.05,0.584,0.95,0.95,0.95,0.434
80,,0.15,0.1,0.0,0.534,0.9,0.9,0.9,0.384
81,,0.1,0.05,-0.05,0.484,0.85,0.85,0.85,0.334
82,3,0.15,0.383,0.95,0.817,0.9,0.617,0.5,0.101
83,3,0.2,0.716,1.0,1.0,0.95,0.384,0.15,-0.132
84,8,0.533,0.766,0.767,0.65,0.717,0.434,0.483,0.868
85,8,0.866,0.816,0.534,0.3,0.484,0.484,0.816,1.0
86,,0.816,0.766,0.484,0.25,0.434,0.434,0.766,0.95
87,,0.766,0.716,0.434,0.2,0.384,0.384,0.716,0.9
88,,0.716,0.666,0.384,0.15,0.334,0.334,0.666,0.85
89,,0.666,0.616,0.334,0.1,0.284,0.284,0.616,0.8
90,,0.616,0.566,0.284,0.05,0.234,0.234,0.566,0.75
91,,0.566,0.516,0.234,0.0,0.184,0.184,0.516,0.7
92,,0.516,0.466,0.184,-0.05,0.134,0.134,0.466,0.65
93,4,0.283,0.516,0.517,0.95,0.467,0.184,0.233,0.3
94,4,0.05,0.566,0.85,1.0,0.8,0.234,0.0,-0.05
95,8,0.383,0.616,0.617,0.65,0.567,0.284,0.333,0.95
96,8,0.716,0.666,0.384,0.3,0.334,0.334,0.666,1.0
97,,0.666,0.616,0.334,0.25,0.284,0.284,0.616,0.95
98,,0.616,0.566,0.284,0.2,0.234,0.234,0.566,0.9
99,,0.566,0.516,0.234,0.15,0.184,0.184,0.516,0.85
100,,0.516,0.466,0.184,0.1,0.134,0.134,0.466,0.8
101,,0.466,0.416,0.134,0.05,0.084,0.084,0.416,0.75
102,,0.416,0.366,0.084,0.0,0.034,0.034,0.366,0.7
103,,0.366,0.316,0.034,-0.05,-0.016,-0.016,0.316,0.65
104,4,0.133,0.366,0.367,0.95,0.317,0.034,0.083,0.3
105,4,-0.1,0.416,0.7,1.0,0.65,0.084,-0.15,-0.05
106,7,-0.05,0.183,0.35,0.767,0.7,0.417,0.85,0.283
107,7,0.0,-0.05,-0.0,0.534,0.75,0.75,1.0,0.616
108,2,0.333,0.95,0.333,0.584,0.517,0.4,0.767,0.666
109,2,0.666,1.0,0.666,0.634,0.284,0.05,0.534,0.716
110,,0.616,0.95,0.616,0.584,0.234,0.0,0.484,0.666
111,,0.566,0.9,0.566,0.534,0.184,-0.05,0.434,0.616
112,6,0.333,0.55,0.333,0.584,0.517,0.95,0.767,0.666
113,6,0.1,0.2,0.1,0.634,0.85,1.0,1.0,0.716
114,,0.05,0.15,0.05,0.584,0.8,0.95,0.95,0.666
115,,0.0,0.1,0.0,0.534,0.75,0.9,0.9,0.616
116,,-0.05,0.05,-0.05,0.484,0.7,0.85,0.85,0.566
117,3,0.0,0.383,0.95,0.817,0.75,0.617,0.5,0.333
118,3,0.05,0.716,1.0,1.0,0.8,0.384,0.15,0.1
119,,0.0,0.666,0.95,0.95,0.75,0.334,0.1,0.05
120,,-0.05,0.616,0.9,0.9,0.7,0.284,0.05,0.0
121,1,0.95,0.949,0.95,0.667,0.35,0.051,0.1,0.333
122,1,1.0,1.0,1.0,0.434,-0.0,-0.182,0.15,0.666
123,6,0.767,0.65,0.767,0.484,0.333,0.818,0.483,0.716
124,6,0.534,0.3,0.534,0.534,0.666,1.0,0.816,0.766
125,,0.484,0.25,0.484,0.484,0.616,0.95,0.766,0.716
126,,0.434,0.2,0.434,0.434,0.566,0.9,0.716,0.666
127,,0.384,0.15,0.384,0.384,0.516,0.85,0.666,0.616
128,,0.334,0.1,0.334,0.334,0.466,0.8,0.616,0.566
129,,0.284,0.05,0.284,0.284,0.416,0.75,0.566,0.516
130,,0.234,0.0,0.234,0.234,0.366,0.7,0.516,0.466
131,,0.184,-0.05,0.184,0.184,0.316,0.65,0.466,0.416
132,2,0.517,0.95,0.517,0.234,0.083,0.3,0.233,0.466
133,2,0.85,1.0,0.85,0.284,-0.15,-0.05,0.0,0.516
134,5,0.5,0.767,0.9,0.617,0.85,0.283,0.05,0.283
135,5,0.15,0.534,0.95,0.95,1.0,0.616,0.1,0.05
136,,0.1,0.484,0.9,0.9,0.95,0.566,0.05,0.0
137,,0.05,0.434,0.85,0.85,0.9,0.516,0.0,-0.05
138,8,0.383,0.484,0.617,0.5,0.667,0.566,0.333,0.95
139,8,0.716,0.534,0.384,0.15,0.434,0.616,0.666,1.0
140,,0.666,0.484,0.334,0.1,0.384,0.566,0.616,0.95
141,,0.616,0.434,0.284,0.05,0.334,0.516,0.566,0.9
142,,0.566,0.384,0.234,0.0,0.284,0.466,0.516,0.85
143,,0.516,0.334,0.184,-0.05,0.234,0.416,0.466,0.8
144,4,0.283,0.384,0.517,0.95,0.567,0.466,0.233,0.45
145,4,0.05,0.434,0.85,1.0,0.9,0.516,0.0,0.1
146,,0.0,0.384,0.8,0.95,0.85,0.466,-0.05,0.05
147,7,0.05,0.151,0.45,0.717,0.9,0.799,0.95,0.383
148,7,0.1,-0.082,0.1,0.484,0.95,1.0,1.0,0.716
149,2,0.433,0.918,0.433,0.534,0.717,0.65,0.767,0.766
150,2,0.766,1.0,0.766,0.584,0.484,0.3,0.534,0.816
151,,0.716,0.95,0.716,0.534,0.434,0.25,0.484,0.766
152,,0.666,0.9,0.666,0.484,0.384,0.2,0.434,0.716
153,,0.616,0.85,0.616,0.434,0.334,0.15,0.384,0.666
154,,0.566,0.8,0.566,0.384,0.284,0.1,0.334,0.616
155,,0.516,0.75,0.516,0.334,0.234,0.05,0.284,0.566
156,,0.466,0.7,0.466,0.284,0.184,0.0,0.234,0.516
157,,0.416,0.65,0.416,0.234,0.134,-0.05,0.184,0.466
158,6,0.183,0.3,0.183,0.284,0.467,0.95,0.517,0.516
159,6,-0.05,-0.05,-0.05,0.334,0.8,1.0,0.85,0.566
160,3,0.0,0.283,0.95,0.667,0.85,0.767,0.5,0.333
161,3,0.05,0.616,1.0,1.0,0.9,0.534,0.15,0.1
162,,0.0,0.566,0.95,0.95,0.85,0.484,0.1,0.05
163,,-0.05,0.516,0.9,0.9,0.8,0.434,0.05,0.0
164,1,0.95,0.849,0.95,0.667,0.45,0.201,0.1,0.333
165,1,1.0,1.0,1.0,0.434,0.1,-0.032,0.15,0.666
166,6,0.767,0.65,0.767,0.484,0.433,0.968,0.483,0.716
167,6,0.534,0.3,0.534,0.534,0.766,1.0,0.816,0.766
168,,0.484,0.25,0.484,0.484,0.716,0.95,0.766,0.716
169,,0.434,0.2,0.434,0.434,0.666,0.9,0.716,0.666
170,,0.384,0.15,0.384,0.384,0.616,0.85,0.666,0.616
171,,0.334,0.1,0.334,0.334,0.566,0.8,0.616,0.566
172,,0.284,0.05,0.284,0.284,0.516,0.75,0.566,0.516
173,,0.234,0.0,0.234,0.234,0.466,0.7,0.516,0.466
174,,0.184,-0.05,0.184,0.184,0.416,0.65,0.466,0.416
175,2,0.517,0.95,0.517,0.234,0.183,0.3,0.233,0.466
176,2,0.85,1.0,0.85,0.284,-0.05,-0.05,0.0,0.516
177,6,0.617,0.65,0.617,0.334,0.283,0.95,0.333,0.566
178,6,0.384,0.3,0.384,0.384,0.616,1.0,0.666,0.616
179,,0.334,0.25,0.334,0.334,0.566,0.95,0.616,0.566
180,,0.284,0.2,0.284,0.284,0.516,0.9,0.566,0.516
181,,0.234,0.15,0.234,0.234,0.466,0.85,0.516,0.466
182,,0.184,0.1,0.184,0.184,0.416,0.8,0.466,0.416
183,,0.134,0.05,0.134,0.134,0.366,0.75,0.416,0.366
184,,0.084,0.0,0.084,0.084,0.316,0.7,0.366,0.316
185,,0.034,-0.05,0.034,0.034,0.266,0.65,0.316,0.266
186,2,0.367,0.95,0.367,0.084,0.033,0.3,0.083,0.316
187,2,0.7,1.0,0.7,0.134,-0.2,-0.05,-0.15,0.366
188,5,0.35,0.767,0.75,0.467,0.8,0.283,-0.1,0.133
189,5,-0.0,0.534,0.8,0.8,1.0,0.616,-0.05,-0.1
190,8,0.333,0.584,0.567,0.45,0.767,0.666,0.283,0.9
191,8,0.666,0.634,0.334,0.1,0.534,0.716,0.616,1.0
192,,0.616,0.584,0.284,0.05,0.484,0.666,0.566,0.95
193,,0.566,0.534,0.234,0.0,0.434,0.616,0.516,0.9
194,,0.516,0.484,0.184,-0.05,0.384,0.566,0.466,0.85
195,4,0.283,0.534,0.517,0.95,0.717,0.616,0.233,0.5
196,4,0.05,0.584,0.85,1.0,1.0,0.666,0.0,0.15
197,,0.0,0.534,0.8,0.95,0.95,0.616,-0.05,0.1
198,7,0.05,0.301,0.45,0.717,1.0,0.949,0.95,0.433
199,7,0.1,0.068,0.1,0.484,1.0,1.0,1.0,0.766
200,,0.05,0.018,0.05,0.434,0.95,0.95,0.95,0.716
201,,0.0,-0.032,0.0,0.384,0.9,0.9,0.9,0.666
202,2,0.333,0.968,0.333,0.434,0.667,0.55,0.667,0.716
203,2,0.666,1.0,0.666,0.484,0.434,0.2,0.434,0.766
204,,0.616,0.95,0.616,0.434,0.384,0.15,0.384,0.716
205,,0.566,0.9,0.566,0.384,0.334,0.1,0.334,0.666
206,,0.516,0.85,0.516,0.334,0.284,0.05,0.284,0.616
207,,0.466,0.8,0.466,0.284,0.234,0.0,0.234,0.566
208,,0.416,0.75,0.416,0.234,0.184,-0.05,0.184,0.516
209,6,0.183,0.4,0.183,0.284,0.517,0.95,0.517,0.566
210,6,-0.05,0.05,-0.05,0.334,0.85,1.0,0.85,0.616
211,1,0.95,0.383,0.0,0.101,0.5,0.767,0.9,0.949
212,1,1.0,0.716,0.05,-0.132,0.15,0.534,0.95,1.0
213,4,0.767,0.766,0.383,0.868,0.483,0.584,0.717,0.65
214,4,0.534,0.816,0.716,1.0,0.816,0.634,0.484,0.3
215,,0.484,0.766,0.666,0.95,0.766,0.584,0.434,0.25
216,,0.434,0.716,0.616,0.9,0.716,0.534,0.384,0.2
217,,0.384,0.666,0.566,0.85,0.666,0.484,0.334,0.15
218,,0.334,0.616,0.516,0.8,0.616,0.434,0.284,0.1
219,,0.284,0.566,0.466,0.75,0.566,0.384,0.234,0.05
220,,0.234,0.516,0.416,0.7,0.516,0.334,0.184,0.0
221,,0.184,0.466,0.366,0.65,0.466,0.284,0.134,-0.05
222,8,0.517,0.516,0.133,0.3,0.233,0.334,0.467,0.95
223,8,0.85,0.566,-0.1,-0.05,0.0,0.384,0.8,1.0
224,3,0.9,0.899,0.9,0.283,0.05,0.151,0.45,0.767
225,3,0.95,1.0,1.0,0.616,0.1,-0.082,0.1,0.534
226,6,0.717,0.65,0.767,0.666,0.433,0.918,0.433,0.584
227,6,0.484,0.3,0.534,0.716,0.766,1.0,0.766,0.634
228,,0.434,0.25,0.484,0.666,0.716,0.95,0.716,0.584
229,,0.384,0.2,0.434,0.616,0.666,0.9,0.666,0.534
230,,0.334,0.15,0.384,0.566,0.616,0.85,0.616,0.484
231,,0.284,0.1,0.334,0.516,0.566,0.8,0.566,0.434
232,,0.234,0.05,0.284,0.466,0.516,0.75,0.516,0.384
233,,0.184,0.0,0.234,0.416,0.466,0.7,0.466,0.334
234,,0.134,-0.05,0.184,0.366,0.416,0.65,0.416,0.284
235,2,0.467,0.95,0.517,0.416,0.183,0.3,0.183,0.334
236,2,0.8,1.0,0.85,0.466,-0.05,-0.05,-0.05,0.384
237,6,0.567,0.65,0.617,0.516,0.283,0.95,0.283,0.434
238,6,0.334,0.3,0.384,0.566,0.616,1.0,0.616,0.484
239,,0.284,0.25,0.334,0.516,0.566,0.95,0.566,0.434
240,,0.234,0.2,0.284,0.466,0.516,0.9,0.516,0.384
241,,0.184,0.15,0.234,0.416,0.466,0.85,0.466,0.334
242,,0.134,0.1,0.184,0.366,0.416,0.8,0.416,0.284
243,,0.084,0.05,0.134,0.316,0.366,0.75,0.366,0.234
244,,0.034,0.0,0.084,0.266,0.316,0.7,0.316,0.184
245,,-0.016,-0.05,0.034,0.216,0.266,0.65,0.266,0.134
246,2,0.317,0.95,0.367,0.266,0.033,0.3,0.033,0.184
247,2,0.65,1.0,0.7,0.316,-0.2,-0.05,-0.2,0.234
248,5,0.3,0.767,0.75,0.649,0.8,0.283,-0.15,0.001
249,5,-0.05,0.534,0.8,0.982,1.0,0.616,-0.1,-0.232
250,8,0.283,0.584,0.567,0.632,0.767,0.666,0.233,0.768
251,8,0.616,0.634,0.334,0.282,0.534,0.716,0.566,1.0
252,,0.566,0.584,0.284,0.232,0.484,0.666,0.516,0.95
253,,0.516,0.534,0.234,0.182,0.434,0.616,0.466,0.9
254,,0.466,0.484,0.184,0.132,0.384,0.566,0.416,0.85
255,,0.416,0.434,0.134,0.082,0.334,0.516,0.366,0.8
256,,0.366,0.384,0.084,0.032,0.284,0.466,0.316,0.75
257,,0.316,0.334,0.034,-0.018,0.234,0.416,0.266,0.7
258,4,0.083,0.384,0.367,0.982,0.567,0.466,0.033,0.35
259,4,-0.15,0.434,0.7,1.0,0.9,0.516,-0.2,-0.0
260,7,-0.1,0.201,0.35,0.767,0.95,0.849,0.8,0.333
261,7,-0.05,-0.032,-0.0,0.534,1.0,1.0,1.0,0.666
262,1,0.95,0.301,0.05,0.301,0.65,0.767,1.0,0.999
263,1,1.0,0.634,0.1,0.068,0.3,0.534,1.0,1.0
264,,0.95,0.584,0.05,0.018,0.25,0.484,0.95,0.95
265,,0.9,0.534,0.0,-0.032,0.2,0.434,0.9,0.9
266,4,0.667,0.584,0.333,0.968,0.533,0.484,0.667,0.55
267,4,0.434,0.634,0.666,1.0,0.866,0.534,0.434,0.2
268,,0.384,0.584,0.616,0.95,0.816,0.484,0.384,0.15
269,,0.334,0.534,0.566,0.9,0.766,0.434,0.334,0.1
270,,0.284,0.484,0.516,0.85,0.716,0.384,0.284,0.05
271,,0.234,0.434,0.466,0.8,0.666,0.334,0.234,0.0
272,,0.184,0.384,0.416,0.75,0.616,0.284,0.184,-0.05
273,8,0.517,0.434,0.183,0.4,0.383,0.334,0.517,0.95
274,8,0.85,0.484,-0.05,0.05,0.15,0.384,0.85,1.0
275,3,0.9,0.817,0.95,0.383,0.2,0.151,0.5,0.767
276,3,0.95,1.0,1.0,0.716,0.25,-0.082,0.15,0.534
277,6,0.717,0.65,0.767,0.766,0.583,0.918,0.483,0.584
278,6,0.484,0.3,0.534,0.816,0.916,1.0,0.816,0.634
279,,0.434,0.25,0.484,0.766,0.866,0.95,0.766,0.584
280,,0.384,0.2,0.434,0.716,0.816,0.9,0.716,0.534
281,,0.334,0.15,0.384,0.666,0.766,0.85,0.666,0.484
282,,0.284,0.1,0.334,0.616,0.716,0.8,0.616,0.434
283,,0.234,0.05,0.284,0.566,0.666,0.75,0.566,0.384
284,,0.184,0.0,0.234,0.516,0.616,0.7,0.516,0.334
285,,0.134,-0.05,0.184,0.466,0.566,0.65,0.466,0.284
286,2,0.467,0.95,0.517,0.516,0.333,0.3,0.233,0.334
287,2,0.8,1.0,0.85,0.566,0.1,-0.05,0.0,0.384
288,6,0.567,0.65,0.617,0.616,0.433,0.95,0.333,0.434
289,6,0.334,0.3,0.384,0.666,0.766,1.0,0.666,0.484
290,,0.284,0.25,0.334,0.616,0.716,0.95,0.616,0.434
291,,0.234,0.2,0.284,0.566,0.666,0.9,0.566,0.384
292,,0.184,0.15,0.234,0.516,0.616,0.85,0.516,0.334
293,,0.134,0.1,0.184,0.466,0.566,0.8,0.466,0.284
294,,0.084,0.05,0.134,0.416,0.516,0.75,0.416,0.234
295,,0.034,0.0,0.084,0.366,0.466,0.7,0.366,0.184
296,,-0.016,-0.05,0.034,0.316,0.416,0.65,0.316,0.134
297,2,0.317,0.95,0.367,0.366,0.183,0.3,0.083,0.184
298,2,0.65,1.0,0.7,0.416,-0.05,-0.05,-0.15,0.234
299,7,0.7,0.767,0.35,0.183,0.0,0.283,0.85,0.567
300,7,0.75,0.534,-0.0,-0.05,0.05,0.616,1.0,0.9
301,4,0.517,0.584,0.333,0.95,0.383,0.666,0.767,0.55
302,4,0.284,0.634,0.666,1.0,0.716,0.716,0.534,0.2
303,,0.234,0.584,0.616,0.95,0.666,0.666,0.484,0.15
304,,0.184,0.534,0.566,0.9,0.616,0.616,0.434,0.1
305,,0.134,0.484,0.516,0.85,0.566,0.566,0.384,0.05
306,,0.084,0.434,0.466,0.8,0.516,0.516,0.334,0.0
307,,0.034,0.384,0.416,0.75,0.466,0.466,0.284,-0.05
308,8,0.367,0.434,0.183,0.4,0.233,0.516,0.617,0.95
309,8,0.7,0.484,-0.05,0.05,0.0,0.566,0.95,1.0
310,3,0.75,0.817,0.95,0.383,0.05,0.333,0.6,0.767
311,3,0.8,1.0,1.0,0.716,0.1,0.1,0.25,0.534
312,,0.75,0.95,0.95,0.666,0.05,0.05,0.2,0.484
313,,0.7,0.9,0.9,0.616,0.0,0.0,0.15,0.434
314,,0.65,0.85,0.85,0.566,-0.05,-0.05,0.1,0.384
315,6,0.417,0.5,0.617,0.616,0.283,0.95,0.433,0.434
316,6,0.184,0.15,0.384,0.666,0.616,1.0,0.766,0.484
317,,0.134,0.1,0.334,0.616,0.566,0.95,0.716,0.434
318,,0.084,0.05,0.284,0.566,0.516,0.9,0.666,0.384
319,,0.034,0.0,0.234,0.516,0.466,0.85,0.616,0.334
320,,-0.016,-0.05,0.184,0.466,0.416,0.8,0.566,0.284
321,2,0.317,0.95,0.517,0.516,0.183,0.45,0.333,0.334
322,2,0.65,1.0,0.85,0.566,-0.05,0.1,0.1,0.384
323,5,0.3,0.767,0.9,0.899,0.95,0.433,0.15,0.151
324,5,-0.05,0.534,0.95,1.0,1.0,0.766,0.2,-0.082
325,8,0.283,0.584,0.717,0.65,0.767,0.816,0.533,0.918
326,8,0.616,0.634,0.484,0.3,0.534,0.866,0.866,1.0
327,,0.566,0.584,0.434,0.25,0.484,0.816,0.816,0.95
328,,0.516,0.534,0.384,0.2,0.434,0.766,0.766,0.9
329,,0.466,0.484,0.334,0.15,0.384,0.716,0.716,0.85
330,,0.416,0.434,0.284,0.1,0.334,0.666,0.666,0.8
