step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
331,,0.366,0.384,0.234,0.05,0.284,0.616,0.616,0.75
332,,0.316,0.334,0.184,0.0,0.234,0.566,0.566,0.7
333,,0.266,0.284,0.134,-0.05,0.184,0.516,0.516,0.65
334,4,0.033,0.334,0.467,0.95,0.517,0.566,0.283,0.3
335,4,-0.2,0.384,0.8,1.0,0.85,0.616,0.05,-0.05
336,1,0.8,0.717,0.85,0.767,0.5,0.383,0.1,0.283
337,1,1.0,1.0,0.9,0.534,0.15,0.15,0.15,0.616
338,,0.95,0.95,0.85,0.484,0.1,0.1,0.1,0.566
339,,0.9,0.9,0.8,0.434,0.05,0.05,0.05,0.516
340,,0.85,0.85,0.75,0.384,0.0,0.0,0.0,0.466
341,,0.8,0.8,0.7,0.334,-0.05,-0.05,-0.05,0.416
342,5,0.45,0.567,0.75,0.667,0.95,0.283,0.0,0.183
343,5,0.1,0.334,0.8,1.0,1.0,0.616,0.05,-0.05
344,8,0.433,0.384,0.567,0.65,0.767,0.666,0.383,0.95
345,8,0.766,0.434,0.334,0.3,0.534,0.716,0.716,1.0
346,,0.716,0.384,0.284,0.25,0.484,0.666,0.666,0.95
347,,0.666,0.334,0.234,0.2,0.434,0.616,0.616,0.9
348,,0.616,0.284,0.184,0.15,0.384,0.566,0.566,0.85
349,,0.566,0.234,0.134,0.1,0.334,0.516,0.516,0.8
350,,0.516,0.184,0.084,0.05,0.284,0.466,0.466,0.75
351,,0.466,0.134,0.034,0.0,0.234,0.416,0.416,0.7
352,,0.416,0.084,-0.016,-0.05,0.184,0.366,0.366,0.65
353,4,0.183,0.134,0.317,0.95,0.517,0.416,0.133,0.3
354,4,-0.05,0.184,0.65,1.0,0.85,0.466,-0.1,-0.05
355,7,0.0,-0.049,0.3,0.767,0.9,0.799,0.9,0.283
356,7,0.05,-0.282,-0.05,0.534,0.95,1.0,1.0,0.616
357,2,0.383,0.718,0.283,0.584,0.717,0.65,0.767,0.666
358,2,0.716,1.0,0.616,0.634,0.484,0.3,0.534,0.716
359,,0.666,0.95,0.566,0.584,0.434,0.25,0.484,0.666
360,,0.616,0.9,0.516,0.534,0.384,0.2,0.434,0.616
361,,0.566,0.85,0.466,0.484,0.334,0.15,0.384,0.566
362,,0.516,0.8,0.416,0.434,0.284,0.1,0.334,0.516
363,,0.466,0.75,0.366,0.384,0.234,0.05,0.284,0.466
364,,0.416,0.7,0.316,0.334,0.184,0.0,0.234,0.416
365,,0.366,0.65,0.266,0.284,0.134,-0.05,0.184,0.366
366,6,0.133,0.3,0.033,0.334,0.467,0.95,0.517,0.416
367,6,-0.1,-0.05,-0.2,0.384,0.8,1.0,0.85,0.466
368,3,-0.05,0.283,0.8,0.717,0.85,0.767,0.5,0.233
369,3,0.0,0.616,1.0,1.0,0.9,0.534,0.15,0.0
370,,-0.05,0.566,0.95,0.95,0.85,0.484,0.1,-0.05
371,8,0.283,0.616,0.717,0.6,0.617,0.534,0.433,0.95
372,8,0.616,0.666,0.484,0.25,0.384,0.584,0.766,1.0
373,,0.566,0.616,0.434,0.2,0.334,0.534,0.716,0.95
374,,0.516,0.566,0.384,0.15,0.284,0.484,0.666,0.9
375,,0.466,0.516,0.334,0.1,0.234,0.434,0.616,0.85
376,,0.416,0.466,0.284,0.05,0.184,0.384,0.566,0.8
377,,0.366,0.416,0.234,0.0,0.134,0.334,0.516,0.75
378,,0.316,0.366,0.184,-0.05,0.084,0.284,0.466,0.7
379,4,0.083,0.416,0.517,0.95,0.417,0.334,0.233,0.35
380,4,-0.15,0.466,0.85,1.0,0.75,0.384,0.0,-0.0
381,1,0.85,0.799,0.9,0.767,0.4,0.151,0.05,0.333
382,1,1.0,1.0,0.95,0.534,0.05,-0.082,0.1,0.666
383,6,0.767,0.65,0.717,0.584,0.383,0.918,0.433,0.716
384,6,0.534,0.3,0.484,0.634,0.716,1.0,0.766,0.766
385,,0.484,0.25,0.434,0.584,0.666,0.95,0.716,0.716
386,,0.434,0.2,0.384,0.534,0.616,0.9,0.666,0.666
387,,0.384,0.15,0.334,0.484,0.566,0.85,0.616,0.616
388,,0.334,0.1,0.284,0.434,0.516,0.8,0.566,0.566
389,,0.284,0.05,0.234,0.384,0.466,0.75,0.516,0.516
390,,0.234,0.0,0.184,0.334,0.416,0.7,0.466,0.466
391,,0.184,-0.05,0.134,0.284,0.366,0.65,0.416,0.416
392,2,0.517,0.95,0.467,0.334,0.133,0.3,0.183,0.466
393,2,0.85,1.0,0.8,0.384,-0.1,-0.05,-0.05,0.516
394,5,0.5,0.767,0.85,0.717,0.9,0.283,0.0,0.283
395,5,0.15,0.534,0.9,1.0,1.0,0.616,0.05,0.05
396,,0.1,0.484,0.85,0.95,0.95,0.566,0.0,0.0
397,,0.05,0.434,0.8,0.9,0.9,0.516,-0.05,-0.05
398,8,0.383,0.484,0.567,0.55,0.667,0.566,0.283,0.95
399,8,0.716,0.534,0.334,0.2,0.434,0.616,0.616,1.0
400,,0.666,0.484,0.284,0.15,0.384,0.566,0.566,0.95
401,,0.616,0.434,0.234,0.1,0.334,0.516,0.516,0.9
402,,0.566,0.384,0.184,0.05,0.284,0.466,0.466,0.85
403,,0.516,0.334,0.134,0.0,0.234,0.416,0.416,0.8
404,,0.466,0.284,0.084,-0.05,0.184,0.366,0.366,0.75
405,4,0.233,0.334,0.417,0.95,0.517,0.416,0.133,0.4
406,4,0.0,0.384,0.75,1.0,0.85,0.466,-0.1,0.05
407,7,0.05,0.151,0.4,0.767,0.9,0.799,0.9,0.383
408,7,0.1,-0.082,0.05,0.534,0.95,1.0,1.0,0.716
409,2,0.433,0.918,0.383,0.584,0.717,0.65,0.767,0.766
410,2,0.766,1.0,0.716,0.634,0.484,0.3,0.534,0.816
411,,0.716,0.95,0.666,0.584,0.434,0.25,0.484,0.766
412,,0.666,0.9,0.616,0.534,0.384,0.2,0.434,0.716
413,,0.616,0.85,0.566,0.484,0.334,0.15,0.384,0.666
414,,0.566,0.8,0.516,0.434,0.284,0.1,0.334,0.616
415,,0.516,0.75,0.466,0.384,0.234,0.05,0.284,0.566
416,,0.466,0.7,0.416,0.334,0.184,0.0,0.234,0.516
417,,0.416,0.65,0.366,0.284,0.134,-0.05,0.184,0.466
418,6,0.183,0.3,0.133,0.334,0.467,0.95,0.517,0.516
419,6,-0.05,-0.05,-0.1,0.384,0.8,1.0,0.85,0.566
420,3,0.0,0.283,0.9,0.717,0.85,0.767,0.5,0.333
421,3,0.05,0.616,1.0,1.0,0.9,0.534,0.15,0.1
422,,0.0,0.566,0.95,0.95,0.85,0.484,0.1,0.05
423,,-0.05,0.516,0.9,0.9,0.8,0.434,0.05,0.0
424,1,0.95,0.849,0.95,0.667,0.45,0.201,0.1,0.333
425,1,1.0,1.0,1.0,0.434,0.1,-0.032,0.15,0.666
426,6,0.767,0.65,0.767,0.484,0.433,0.968,0.483,0.716
427,6,0.534,0.3,0.534,0.534,0.766,1.0,0.816,0.766
428,,0.484,0.25,0.484,0.484,0.716,0.95,0.766,0.716
429,,0.434,0.2,0.434,0.434,0.666,0.9,0.716,0.666
430,,0.384,0.15,0.384,0.384,0.616,0.85,0.666,0.616
431,,0.334,0.1,0.334,0.334,0.566,0.8,0.616,0.566
432,,0.284,0.05,0.284,0.284,0.516,0.75,0.566,0.516
433,,0.234,0.0,0.234,0.234,0.466,0.7,0.516,0.466
434,,0.184,-0.05,0.184,0.184,0.416,0.65,0.466,0.416
435,2,0.517,0.95,0.517,0.234,0.183,0.3,0.233,0.466
436,2,0.85,1.0,0.85,0.284,-0.05,-0.05,0.0,0.516
437,5,0.5,0.767,0.9,0.617,0.95,0.283,0.05,0.283
438,5,0.15,0.534,0.95,0.95,1.0,0.616,0.1,0.05
439,,0.1,0.484,0.9,0.9,0.95,0.566,0.05,0.0
440,,0.05,0.434,0.85,0.85,0.9,0.516,0.0,-0.05
441,8,0.383,0.484,0.617,0.5,0.667,0.566,0.333,0.95
442,8,0.716,0.534,0.384,0.15,0.434,0.616,0.666,1.0
443,,0.666,0.484,0.334,0.1,0.384,0.566,0.616,0.95
444,,0.616,0.434,0.284,0.05,0.334,0.516,0.566,0.9
445,,0.566,0.384,0.234,0.0,0.284,0.466,0.516,0.85
446,,0.516,0.334,0.184,-0.05,0.234,0.416,0.466,0.8
447,4,0.283,0.384,0.517,0.95,0.567,0.466,0.233,0.45
448,4,0.05,0.434,0.85,1.0,0.9,0.516,0.0,0.1
449,,0.0,0.384,0.8,0.95,0.85,0.466,-0.05,0.05
450,7,0.05,0.151,0.45,0.717,0.9,0.799,0.95,0.383
451,7,0.1,-0.082,0.1,0.484,0.95,1.0,1.0,0.716
452,2,0.433,0.918,0.433,0.534,0.717,0.65,0.767,0.766
453,2,0.766,1.0,0.766,0.584,0.484,0.3,0.534,0.816
454,,0.716,0.95,0.716,0.534,0.434,0.25,0.484,0.766
455,,0.666,0.9,0.666,0.484,0.384,0.2,0.434,0.716
456,,0.616,0.85,0.616,0.434,0.334,0.15,0.384,0.666
457,,0.566,0.8,0.566,0.384,0.284,0.1,0.334,0.616
458,,0.516,0.75,0.516,0.334,0.234,0.05,0.284,0.566
459,,0.466,0.7,0.466,0.284,0.184,0.0,0.234,0.516
460,,0.416,0.65,0.416,0.234,0.134,-0.05,0.184,0.466
461,6,0.183,0.3,0.183,0.284,0.467,0.95,0.517,0.516
462,6,-0.05,-0.05,-0.05,0.334,0.8,1.0,0.85,0.566
463,1,0.95,0.283,0.0,0.101,0.45,0.767,0.9,0.899
464,1,1.0,0.616,0.05,-0.132,0.1,0.534,0.95,1.0
465,4,0.767,0.666,0.383,0.868,0.433,0.584,0.717,0.65
466,4,0.534,0.716,0.716,1.0,0.766,0.634,0.484,0.3
467,,0.484,0.666,0.666,0.95,0.716,0.584,0.434,0.25
468,,0.434,0.616,0.616,0.9,0.666,0.534,0.384,0.2
469,,0.384,0.566,0.566,0.85,0.616,0.484,0.334,0.15
470,,0.334,0.516,0.516,0.8,0.566,0.434,0.284,0.1
471,,0.284,0.466,0.466,0.75,0.516,0.384,0.234,0.05
472,,0.234,0.416,0.416,0.7,0.466,0.334,0.184,0.0
473,,0.184,0.366,0.366,0.65,0.416,0.284,0.134,-0.05
474,8,0.517,0.416,0.133,0.3,0.183,0.334,0.467,0.95
475,8,0.85,0.466,-0.1,-0.05,-0.05,0.384,0.8,1.0
476,3,0.9,0.799,0.9,0.283,0.0,0.151,0.45,0.767
477,3,0.95,1.0,1.0,0.616,0.05,-0.082,0.1,0.534
478,6,0.717,0.65,0.767,0.666,0.383,0.918,0.433,0.584
479,6,0.484,0.3,0.534,0.716,0.716,1.0,0.766,0.634
480,,0.434,0.25,0.484,0.666,0.666,0.95,0.716,0.584
481,,0.384,0.2,0.434,0.616,0.616,0.9,0.666,0.534
482,,0.334,0.15,0.384,0.566,0.566,0.85,0.616,0.484
483,,0.284,0.1,0.334,0.516,0.516,0.8,0.566,0.434
484,,0.234,0.05,0.284,0.466,0.466,0.75,0.516,0.384
485,,0.184,0.0,0.234,0.416,0.416,0.7,0.466,0.334
486,,0.134,-0.05,0.184,0.366,0.366,0.65,0.416,0.284
487,2,0.467,0.95,0.517,0.416,0.133,0.3,0.183,0.334
488,2,0.8,1.0,0.85,0.466,-0.1,-0.05,-0.05,0.384
489,5,0.45,0.767,0.9,0.799,0.9,0.283,0.0,0.151
490,5,0.1,0.534,0.95,1.0,1.0,0.616,0.05,-0.082
491,8,0.433,0.584,0.717,0.65,0.767,0.666,0.383,0.918
492,8,0.766,0.634,0.484,0.3,0.534,0.716,0.716,1.0
493,,0.716,0.584,0.434,0.25,0.484,0.666,0.666,0.95
494,,0.666,0.534,0.384,0.2,0.434,0.616,0.616,0.9
495,,0.616,0.484,0.334,0.15,0.384,0.566,0.566,0.85
496,,0.566,0.434,0.284,0.1,0.334,0.516,0.516,0.8
497,,0.516,0.384,0.234,0.05,0.284,0.466,0.466,0.75
498,,0.466,0.334,0.184,0.0,0.234,0.416,0.416,0.7
499,,0.416,0.284,0.134,-0.05,0.184,0.366,0.366,0.65
500,4,0.183,0.334,0.467,0.95,0.517,0.416,0.133,0.3
501,4,-0.05,0.384,0.8,1.0,0.85,0.466,-0.1,-0.05
502,7,0.0,0.151,0.45,0.767,0.9,0.799,0.9,0.283
503,7,0.05,-0.082,0.1,0.534,0.95,1.0,1.0,0.616
504,2,0.383,0.918,0.433,0.584,0.717,0.65,0.767,0.666
505,2,0.716,1.0,0.766,0.634,0.484,0.3,0.534,0.716
506,,0.666,0.95,0.716,0.584,0.434,0.25,0.484,0.666
507,,0.616,0.9,0.666,0.534,0.384,0.2,0.434,0.616
508,,0.566,0.85,0.616,0.484,0.334,0.15,0.384,0.566
509,,0.516,0.8,0.566,0.434,0.284,0.1,0.334,0.516
510,,0.466,0.75,0.516,0.384,0.234,0.05,0.284,0.466
511,,0.416,0.7,0.466,0.334,0.184,0.0,0.234,0.416
512,,0.366,0.65,0.416,0.284,0.134,-0.05,0.184,0.366
513,6,0.133,0.3,0.183,0.334,0.467,0.95,0.517,0.416
514,6,-0.1,-0.05,-0.05,0.384,0.8,1.0,0.85,0.466
515,1,0.9,0.283,0.0,0.151,0.45,0.767,0.9,0.799
516,1,1.0,0.616,0.05,-0.082,0.1,0.534,0.95,1.0
517,4,0.767,0.666,0.383,0.918,0.433,0.584,0.717,0.65
518,4,0.534,0.716,0.716,1.0,0.766,0.634,0.484,0.3
519,,0.484,0.666,0.666,0.95,0.716,0.584,0.434,0.25
520,,0.434,0.616,0.616,0.9,0.666,0.534,0.384,0.2
521,,0.384,0.566,0.566,0.85,0.616,0.484,0.334,0.15
522,,0.334,0.516,0.516,0.8,0.566,0.434,0.284,0.1
523,,0.284,0.466,0.466,0.75,0.516,0.384,0.234,0.05
524,,0.234,0.416,0.416,0.7,0.466,0.334,0.184,0.0
525,,0.184,0.366,0.366,0.65,0.416,0.284,0.134,-0.05
526,8,0.517,0.416,0.133,0.3,0.183,0.334,0.467,0.95
527,8,0.85,0.466,-0.1,-0.05,-0.05,0.384,0.8,1.0
528,3,0.9,0.799,0.9,0.283,0.0,0.151,0.45,0.767
529,3,0.95,1.0,1.0,0.616,0.05,-0.082,0.1,0.534
530,6,0.717,0.65,0.767,0.666,0.383,0.918,0.433,0.584
531,6,0.484,0.3,0.534,0.716,0.716,1.0,0.766,0.634
532,,0.434,0.25,0.484,0.666,0.666,0.95,0.716,0.584
533,,0.384,0.2,0.434,0.616,0.616,0.9,0.666,0.534
534,,0.334,0.15,0.384,0.566,0.566,0.85,0.616,0.484
535,,0.284,0.1,0.334,0.516,0.516,0.8,0.566,0.434
536,,0.234,0.05,0.284,0.466,0.466,0.75,0.516,0.384
537,,0.184,0.0,0.234,0.416,0.416,0.7,0.466,0.334
538,,0.134,-0.05,0.184,0.366,0.366,0.65,0.416,0.284
539,2,0.467,0.95,0.517,0.416,0.133,0.3,0.183,0.334
540,2,0.8,1.0,0.85,0.466,-0.1,-0.05,-0.05,0.384
541,5,0.45,0.767,0.9,0.799,0.9,0.283,0.0,0.151
542,5,0.1,0.534,0.95,1.0,1.0,0.616,0.05,-0.082
543,8,0.433,0.584,0.717,0.65,0.767,0.666,0.383,0.918
544,8,0.766,0.634,0.484,0.3,0.534,0.716,0.716,1.0
545,,0.716,0.584,0.434,0.25,0.484,0.666,0.666,0.95
546,,0.666,0.534,0.384,0.2,0.434,0.616,0.616,0.9
547,,0.616,0.484,0.334,0.15,0.384,0.566,0.566,0.85
548,,0.566,0.434,0.284,0.1,0.334,0.516,0.516,0.8
549,,0.516,0.384,0.234,0.05,0.284,0.466,0.466,0.75
550,,0.466,0.334,0.184,0.0,0.234,0.416,0.416,0.7
551,,0.416,0.284,0.134,-0.05,0.184,0.366,0.366,0.65
552,4,0.183,0.334,0.467,0.95,0.517,0.416,0.133,0.3
553,4,-0.05,0.384,0.8,1.0,0.85,0.466,-0.1,-0.05
554,7,0.0,0.151,0.45,0.767,0.9,0.799,0.9,0.283
555,7,0.05,-0.082,0.1,0.534,0.95,1.0,1.0,0.616
556,2,0.383,0.918,0.433,0.584,0.717,0.65,0.767,0.666
557,2,0.716,1.0,0.766,0.634,0.484,0.3,0.534,0.716
558,,0.666,0.95,0.716,0.584,0.434,0.25,0.484,0.666
559,,0.616,0.9,0.666,0.534,0.384,0.2,0.434,0.616
560,,0.566,0.85,0.616,0.484,0.334,0.15,0.384,0.566
561,,0.516,0.8,0.566,0.434,0.284,0.1,0.334,0.516
562,,0.466,0.75,0.516,0.384,0.234,0.05,0.284,0.466
563,,0.416,0.7,0.466,0.334,0.184,0.0,0.234,0.416
564,,0.366,0.65,0.416,0.284,0.134,-0.05,0.184,0.366
565,6,0.133,0.3,0.183,0.334,0.467,0.95,0.517,0.416
566,6,-0.1,-0.05,-0.05,0.384,0.8,1.0,0.85,0.466
567,1,0.9,0.283,0.0,0.151,0.45,0.767,0.9,0.799
568,1,1.0,0.616,0.05,-0.082,0.1,0.534,0.95,1.0
569,4,0.767,0.666,0.383,0.918,0.433,0.584,0.717,0.65
570,4,0.534,0.716,0.716,1.0,0.766,0.634,0.484,0.3
571,,0.484,0.666,0.666,0.95,0.716,0.584,0.434,0.25
572,,0.434,0.616,0.616,0.9,0.666,0.534,0.384,0.2
573,,0.384,0.566,0.566,0.85,0.616,0.484,0.334,0.15
574,,0.334,0.516,0.516,0.8,0.566,0.434,0.284,0.1
575,,0.284,0.466,0.466,0.75,0.516,0.384,0.234,0.05
576,,0.234,0.416,0.416,0.7,0.466,0.334,0.184,0.0
577,,0.184,0.366,0.366,0.65,0.416,0.284,0.134,-0.05
578,8,0.517,0.416,0.133,0.3,0.183,0.334,0.467,0.95
579,8,0.85,0.466,-0.1,-0.05,-0.05,0.384,0.8,1.0
580,3,0.9,0.799,0.9,0.283,0.0,0.151,0.45,0.767
581,3,0.95,1.0,1.0,0.616,0.05,-0.082,0.1,0.534
582,6,0.717,0.65,0.767,0.666,0.383,0.918,0.433,0.584
583,6,0.484,0.3,0.534,0.716,0.716,1.0,0.766,0.634
584,,0.434,0.25,0.484,0.666,0.666,0.95,0.716,0.584
585,,0.384,0.2,0.434,0.616,0.616,0.9,0.666,0.534
586,,0.334,0.15,0.384,0.566,0.566,0.85,0.616,0.484
587,,0.284,0.1,0.334,0.516,0.516,0.8,0.566,0.434
588,,0.234,0.05,0.284,0.466,0.466,0.75,0.516,0.384
589,,0.184,0.0,0.234,0.416,0.416,0.7,0.466,0.334
590,,0.134,-0.05,0.184,0.366,0.366,0.65,0.416,0.284
591,2,0.467,0.95,0.517,0.416,0.133,0.3,0.183,0.334
592,2,0.8,1.0,0.85,0.466,-0.1,-0.05,-0.05,0.384
593,5,0.45,0.767,0.9,0.799,0.9,0.283,0.0,0.151
594,5,0.1,0.534,0.95,1.0,1.0,0.616,0.05,-0.082
595,8,0.433,0.584,0.717,0.65,0.767,0.666,0.383,0.918
596,8,0.766,0.634,0.484,0.3,0.534,0.716,0.716,1.0
597,,0.716,0.584,0.434,0.25,0.484,0.666,0.666,0.95
598,,0.666,0.534,0.384,0.2,0.434,0.616,0.616,0.9
599,,0.616,0.484,0.334,0.15,0.384,0.566,0.566,0.85
600,,0.566,0.434,0.284,0.1,0.334,0.516,0.516,0.8
601,,0.516,0.384,0.234,0.05,0.284,0.466,0.466,0.75
602,,0.466,0.334,0.184,0.0,0.234,0.416,0.416,0.7
603,,0.416,0.284,0.134,-0.05,0.184,0.366,0.366,0.65
604,4,0.183,0.334,0.467,0.95,0.517,0.416,0.133,0.3
605,4,-0.05,0.384,0.8,1.0,0.85,0.466,-0.1,-0.05
606,7,0.0,0.151,0.45,0.767,0.9,0.799,0.9,0.283
607,7,0.05,-0.082,0.1,0.534,0.95,1.0,1.0,0.616
608,2,0.383,0.918,0.433,0.584,0.717,0.65,0.767,0.666
609,2,0.716,1.0,0.766,0.634,0.484,0.3,0.534,0.716
610,,0.666,0.95,0.716,0.584,0.434,0.25,0.484,0.666
611,,0.616,0.9,0.666,0.534,0.384,0.2,0.434,0.616
612,,0.566,0.85,0.616,0.484,0.334,0.15,0.384,0.566
613,,0.516,0.8,0.566,0.434,0.284,0.1,0.334,0.516
614,,0.466,0.75,0.516,0.384,0.234,0.05,0.284,0.466
615,,0.416,0.7,0.466,0.334,0.184,0.0,0.234,0.416
616,,0.366,0.65,0.416,0.284,0.134,-0.05,0.184,0.366
617,6,0.133,0.3,0.183,0.334,0.467,0.95,0.517,0.416
618,6,-0.1,-0.05,-0.05,0.384,0.8,1.0,0.85,0.466
619,1,0.9,0.283,0.0,0.151,0.45,0.767,0.9,0.799
620,1,1.0,0.616,0.05,-0.082,0.1,0.534,0.95,1.0
621,4,0.767,0.666,0.383,0.918,0.433,0.584,0.717,0.65
622,4,0.534,0.716,0.716,1.0,0.766,0.634,0.484,0.3
623,,0.484,0.666,0.666,0.95,0.716,0.584,0.434,0.25
624,,0.434,0.616,0.616,0.9,0.666,0.534,0.384,0.2
625,,0.384,0.566,0.566,0.85,0.616,0.484,0.334,0.15
626,,0.334,0.516,0.516,0.8,0.566,0.434,0.284,0.1
627,,0.284,0.466,0.466,0.75,0.516,0.384,0.234,0.05
628,,0.234,0.416,0.416,0.7,0.466,0.334,0.184,0.0
629,,0.184,0.366,0.366,0.65,0.416,0.284,0.134,-0.05
630,8,0.517,0.416,0.133,0.3,0.183,0.334,0.467,0.95
631,8,0.85,0.466,-0.1,-0.05,-0.05,0.384,0.8,1.0
632,3,0.9,0.799,0.9,0.283,0.0,0.151,0.45,0.767
633,3,0.95,1.0,1.0,0.616,0.05,-0.082,0.1,0.534
634,6,0.717,0.65,0.767,0.666,0.383,0.918,0.433,0.584
635,6,0.484,0.3,0.534,0.716,0.716,1.0,0.766,0.634
636,,0.434,0.25,0.484,0.666,0.666,0.95,0.716,0.584
637,,0.384,0.2,0.434,0.616,0.616,0.9,0.666,0.534
638,,0.334,0.15,0.384,0.566,0.566,0.85,0.616,0.484
639,,0.284,0.1,0.334,0.516,0.516,0.8,0.566,0.434
640,,0.234,0.05,0.284,0.466,0.466,0.75,0.516,0.384
641,,0.184,0.0,0.234,0.416,0.416,0.7,0.466,0.334
642,,0.134,-0.05,0.184,0.366,0.366,0.65,0.416,0.284
643,2,0.467,0.95,0.517,0.416,0.133,0.3,0.183,0.334
644,2,0.8,1.0,0.85,0.466,-0.1,-0.05,-0.05,0.384
645,5,0.45,0.767,0.9,0.799,0.9,0.283,0.0,0.151
646,5,0.1,0.534,0.95,1.0,1.0,0.616,0.05,-0.082
647,8,0.433,0.584,0.717,0.65,0.767,0.666,0.383,0.918
648,8,0.766,0.634,0.484,0.3,0.534,0.716,0.716,1.0
649,,0.716,0.584,0.434,0.25,0.484,0.666,0.666,0.95
650,,0.666,0.534,0.384,0.2,0.434,0.616,0.616,0.9
651,,0.616,0.484,0.334,0.15,0.384,0.566,0.566,0.85
652,,0.566,0.434,0.284,0.1,0.334,0.516,0.516,0.8
653,,0.516,0.384,0.234,0.05,0.284,0.466,0.466,0.75
654,,0.466,0.334,0.184,0.0,0.234,0.416,0.416,0.7
655,,0.416,0.284,0.134,-0.05,0.184,0.366,0.366,0.65
656,4,0.183,0.334,0.467,0.95,0.517,0.416,0.133,0.3
657,4,-0.05,0.384,0.8,1.0,0.85,0.466,-0.1,-0.05
658,7,0.0,0.151,0.45,0.767,0.9,0.799,0.9,0.283
659,7,0.05,-0.082,0.1,0.534,0.95,1.0,1.0,0.616
660,2,0.383,0.918,0.433,0.584,0.717,0.65,0.767,0.666
661,2,0.716,1.0,0.766,0.634,0.484,0.3,0.534,0.716
662,,0.666,0.95,0.716,0.584,0.434,0.25,0.484,0.666
663,,0.616,0.9,0.666,0.534,0.384,0.2,0.434,0.616
664,,0.566,0.85,0.616,0.484,0.334,0.15,0.384,0.566
665,,0.516,0.8,0.566,0.434,0.284,0.1,0.334,0.516
