step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
666,,0.466,0.75,0.516,0.384,0.234,0.05,0.284,0.466
667,,0.416,0.7,0.466,0.334,0.184,0.0,0.234,0.416
668,,0.366,0.65,0.416,0.284,0.134,-0.05,0.184,0.366
669,6,0.133,0.3,0.183,0.334,0.467,0.95,0.517,0.416
670,6,-0.1,-0.05,-0.05,0.384,0.8,1.0,0.85,0.466
671,1,0.9,0.283,0.0,0.151,0.45,0.767,0.9,0.799
672,1,1.0,0.616,0.05,-0.082,0.1,0.534,0.95,1.0
673,4,0.767,0.666,0.383,0.918,0.433,0.584,0.717,0.65
674,4,0.534,0.716,0.716,1.0,0.766,0.634,0.484,0.3
675,,0.484,0.666,0.666,0.95,0.716,0.584,0.434,0.25
676,,0.434,0.616,0.616,0.9,0.666,0.534,0.384,0.2
677,,0.384,0.566,0.566,0.85,0.616,0.484,0.334,0.15
678,,0.334,0.516,0.516,0.8,0.566,0.434,0.284,0.1
679,,0.284,0.466,0.466,0.75,0.516,0.384,0.234,0.05
680,,0.234,0.416,0.416,0.7,0.466,0.334,0.184,0.0
681,,0.184,0.366,0.366,0.65,0.416,0.284,0.134,-0.05
682,8,0.517,0.416,0.133,0.3,0.183,0.334,0.467,0.95
683,8,0.85,0.466,-0.1,-0.05,-0.05,0.384,0.8,1.0
684,3,0.9,0.799,0.9,0.283,0.0,0.151,0.45,0.767
685,3,0.95,1.0,1.0,0.616,0.05,-0.082,0.1,0.534
686,6,0.717,0.65,0.767,0.666,0.383,0.918,0.433,0.584
687,6,0.484,0.3,0.534,0.716,0.716,1.0,0.766,0.634
688,,0.434,0.25,0.484,0.666,0.666,0.95,0.716,0.584
689,,0.384,0.2,0.434,0.616,0.616,0.9,0.666,0.534
690,,0.334,0.15,0.384,0.566,0.566,0.85,0.616,0.484
691,,0.284,0.1,0.334,0.516,0.516,0.8,0.566,0.434
692,,0.234,0.05,0.284,0.466,0.466,0.75,0.516,0.384
693,,0.184,0.0,0.234,0.416,0.416,0.7,0.466,0.334
694,,0.134,-0.05,0.184,0.366,0.366,0.65,0.416,0.284
695,2,0.467,0.95,0.517,0.416,0.133,0.3,0.183,0.334
696,2,0.8,1.0,0.85,0.466,-0.1,-0.05,-0.05,0.384
697,5,0.45,0.767,0.9,0.799,0.9,0.283,0.0,0.151
698,5,0.1,0.534,0.95,1.0,1.0,0.616,0.05,-0.082
699,8,0.433,0.584,0.717,0.65,0.767,0.666,0.383,0.918
700,8,0.766,0.634,0.484,0.3,0.534,0.716,0.716,1.0
701,,0.716,0.584,0.434,0.25,0.484,0.666,0.666,0.95
702,,0.666,0.534,0.384,0.2,0.434,0.616,0.616,0.9
703,,0.616,0.484,0.334,0.15,0.384,0.566,0.566,0.85
704,,0.566,0.434,0.284,0.1,0.334,0.516,0.516,0.8
705,,0.516,0.384,0.234,0.05,0.284,0.466,0.466,0.75
706,,0.466,0.334,0.184,0.0,0.234,0.416,0.416,0.7
707,,0.416,0.284,0.134,-0.05,0.184,0.366,0.366,0.65
708,4,0.183,0.334,0.467,0.95,0.517,0.416,0.133,0.3
709,4,-0.05,0.384,0.8,1.0,0.85,0.466,-0.1,-0.05
710,7,0.0,0.151,0.45,0.767,0.9,0.799,0.9,0.283
711,7,0.05,-0.082,0.1,0.534,0.95,1.0,1.0,0.616
712,2,0.383,0.918,0.433,0.584,0.717,0.65,0.767,0.666
713,2,0.716,1.0,0.766,0.634,0.484,0.3,0.534,0.716
714,,0.666,0.95,0.716,0.584,0.434,0.25,0.484,0.666
715,,0.616,0.9,0.666,0.534,0.384,0.2,0.434,0.616
716,,0.566,0.85,0.616,0.484,0.334,0.15,0.384,0.566
717,,0.516,0.8,0.566,0.434,0.284,0.1,0.334,0.516
718,,0.466,0.75,0.516,0.384,0.234,0.05,0.284,0.466
719,,0.416,0.7,0.466,0.334,0.184,0.0,0.234,0.416
720,,0.366,0.65,0.416,0.284,0.134,-0.05,0.184,0.366
721,6,0.133,0.3,0.183,0.334,0.467,0.95,0.517,0.416
722,6,-0.1,-0.05,-0.05,0.384,0.8,1.0,0.85,0.466
723,1,0.9,0.283,0.0,0.151,0.45,0.767,0.9,0.799
724,1,1.0,0.616,0.05,-0.082,0.1,0.534,0.95,1.0
725,4,0.767,0.666,0.383,0.918,0.433,0.584,0.717,0.65
726,4,0.534,0.716,0.716,1.0,0.766,0.634,0.484,0.3
727,,0.484,0.666,0.666,0.95,0.716,0.584,0.434,0.25
728,,0.434,0.616,0.616,0.9,0.666,0.534,0.384,0.2
729,,0.384,0.566,0.566,0.85,0.616,0.484,0.334,0.15
730,,0.334,0.516,0.516,0.8,0.566,0.434,0.284,0.1
731,,0.284,0.466,0.466,0.75,0.516,0.384,0.234,0.05
732,,0.234,0.416,0.416,0.7,0.466,0.334,0.184,0.0
733,,0.184,0.366,0.366,0.65,0.416,0.284,0.134,-0.05
734,8,0.517,0.416,0.133,0.3,0.183,0.334,0.467,0.95
735,8,0.85,0.466,-0.1,-0.05,-0.05,0.384,0.8,1.0
736,3,0.9,0.799,0.9,0.283,0.0,0.151,0.45,0.767
737,3,0.95,1.0,1.0,0.616,0.05,-0.082,0.1,0.534
738,6,0.717,0.65,0.767,0.666,0.383,0.918,0.433,0.584
739,6,0.484,0.3,0.534,0.716,0.716,1.0,0.766,0.634
740,,0.434,0.25,0.484,0.666,0.666,0.95,0.716,0.584
741,,0.384,0.2,0.434,0.616,0.616,0.9,0.666,0.534
742,,0.334,0.15,0.384,0.566,0.566,0.85,0.616,0.484
743,,0.284,0.1,0.334,0.516,0.516,0.8,0.566,0.434
744,,0.234,0.05,0.284,0.466,0.466,0.75,0.516,0.384
745,,0.184,0.0,0.234,0.416,0.416,0.7,0.466,0.334
746,,0.134,-0.05,0.184,0.366,0.366,0.65,0.416,0.284
747,2,0.467,0.95,0.517,0.416,0.133,0.3,0.183,0.334
748,2,0.8,1.0,0.85,0.466,-0.1,-0.05,-0.05,0.384
749,5,0.45,0.767,0.9,0.799,0.9,0.283,0.0,0.151
750,5,0.1,0.534,0.95,1.0,1.0,0.616,0.05,-0.082
751,8,0.433,0.584,0.717,0.65,0.767,0.666,0.383,0.918
752,8,0.766,0.634,0.484,0.3,0.534,0.716,0.716,1.0
753,,0.716,0.584,0.434,0.25,0.484,0.666,0.666,0.95
754,,0.666,0.534,0.384,0.2,0.434,0.616,0.616,0.9
755,,0.616,0.484,0.334,0.15,0.384,0.566,0.566,0.85
756,,0.566,0.434,0.284,0.1,0.334,0.516,0.516,0.8
757,,0.516,0.384,0.234,0.05,0.284,0.466,0.466,0.75
758,,0.466,0.334,0.184,0.0,0.234,0.416,0.416,0.7
759,,0.416,0.284,0.134,-0.05,0.184,0.366,0.366,0.65
760,4,0.183,0.334,0.467,0.95,0.517,0.416,0.133,0.3
761,4,-0.05,0.384,0.8,1.0,0.85,0.466,-0.1,-0.05
762,7,0.0,0.151,0.45,0.767,0.9,0.799,0.9,0.283
763,7,0.05,-0.082,0.1,0.534,0.95,1.0,1.0,0.616
764,2,0.383,0.918,0.433,0.584,0.717,0.65,0.767,0.666
765,2,0.716,1.0,0.766,0.634,0.484,0.3,0.534,0.716
766,,0.666,0.95,0.716,0.584,0.434,0.25,0.484,0.666
767,,0.616,0.9,0.666,0.534,0.384,0.2,0.434,0.616
768,,0.566,0.85,0.616,0.484,0.334,0.15,0.384,0.566
769,,0.516,0.8,0.566,0.434,0.284,0.1,0.334,0.516
770,,0.466,0.75,0.516,0.384,0.234,0.05,0.284,0.466
771,,0.416,0.7,0.466,0.334,0.184,0.0,0.234,0.416
772,,0.366,0.65,0.416,0.284,0.134,-0.05,0.184,0.366
773,6,0.133,0.3,0.183,0.334,0.467,0.95,0.517,0.416
774,6,-0.1,-0.05,-0.05,0.384,0.8,1.0,0.85,0.466
775,1,0.9,0.283,0.0,0.151,0.45,0.767,0.9,0.799
776,1,1.0,0.616,0.05,-0.082,0.1,0.534,0.95,1.0
777,4,0.767,0.666,0.383,0.918,0.433,0.584,0.717,0.65
778,4,0.534,0.716,0.716,1.0,0.766,0.634,0.484,0.3
779,,0.484,0.666,0.666,0.95,0.716,0.584,0.434,0.25
780,,0.434,0.616,0.616,0.9,0.666,0.534,0.384,0.2
781,,0.384,0.566,0.566,0.85,0.616,0.484,0.334,0.15
782,,0.334,0.516,0.516,0.8,0.566,0.434,0.284,0.1
783,,0.284,0.466,0.466,0.75,0.516,0.384,0.234,0.05
784,,0.234,0.416,0.416,0.7,0.466,0.334,0.184,0.0
785,,0.184,0.366,0.366,0.65,0.416,0.284,0.134,-0.05
786,8,0.517,0.416,0.133,0.3,0.183,0.334,0.467,0.95
787,8,0.85,0.466,-0.1,-0.05,-0.05,0.384,0.8,1.0
788,3,0.9,0.799,0.9,0.283,0.0,0.151,0.45,0.767
789,3,0.95,1.0,1.0,0.616,0.05,-0.082,0.1,0.534
790,6,0.717,0.65,0.767,0.666,0.383,0.918,0.433,0.584
791,6,0.484,0.3,0.534,0.716,0.716,1.0,0.766,0.634
792,,0.434,0.25,0.484,0.666,0.666,0.95,0.716,0.584
793,,0.384,0.2,0.434,0.616,0.616,0.9,0.666,0.534
794,,0.334,0.15,0.384,0.566,0.566,0.85,0.616,0.484
795,,0.284,0.1,0.334,0.516,0.516,0.8,0.566,0.434
796,,0.234,0.05,0.284,0.466,0.466,0.75,0.516,0.384
797,,0.184,0.0,0.234,0.416,0.416,0.7,0.466,0.334
798,,0.134,-0.05,0.184,0.366,0.366,0.65,0.416,0.284
799,2,0.467,0.95,0.517,0.416,0.133,0.3,0.183,0.334
800,2,0.8,1.0,0.85,0.466,-0.1,-0.05,-0.05,0.384
801,5,0.45,0.767,0.9,0.799,0.9,0.283,0.0,0.151
802,5,0.1,0.534,0.95,1.0,1.0,0.616,0.05,-0.082
803,8,0.433,0.584,0.717,0.65,0.767,0.666,0.383,0.918
804,8,0.766,0.634,0.484,0.3,0.534,0.716,0.716,1.0
805,,0.716,0.584,0.434,0.25,0.484,0.666,0.666,0.95
806,,0.666,0.534,0.384,0.2,0.434,0.616,0.616,0.9
807,,0.616,0.484,0.334,0.15,0.384,0.566,0.566,0.85
808,,0.566,0.434,0.284,0.1,0.334,0.516,0.516,0.8
809,,0.516,0.384,0.234,0.05,0.284,0.466,0.466,0.75
810,,0.466,0.334,0.184,0.0,0.234,0.416,0.416,0.7
811,,0.416,0.284,0.134,-0.05,0.184,0.366,0.366,0.65
812,4,0.183,0.334,0.467,0.95,0.517,0.416,0.133,0.3
813,4,-0.05,0.384,0.8,1.0,0.85,0.466,-0.1,-0.05
814,7,0.0,0.151,0.45,0.767,0.9,0.799,0.9,0.283
815,7,0.05,-0.082,0.1,0.534,0.95,1.0,1.0,0.616
816,2,0.383,0.918,0.433,0.584,0.717,0.65,0.767,0.666
817,2,0.716,1.0,0.766,0.634,0.484,0.3,0.534,0.716
818,,0.666,0.95,0.716,0.584,0.434,0.25,0.484,0.666
819,,0.616,0.9,0.666,0.534,0.384,0.2,0.434,0.616
820,,0.566,0.85,0.616,0.484,0.334,0.15,0.384,0.566
821,,0.516,0.8,0.566,0.434,0.284,0.1,0.334,0.516
822,,0.466,0.75,0.516,0.384,0.234,0.05,0.284,0.466
823,,0.416,0.7,0.466,0.334,0.184,0.0,0.234,0.416
824,,0.366,0.65,0.416,0.284,0.134,-0.05,0.184,0.366
825,6,0.133,0.3,0.183,0.334,0.467,0.95,0.517,0.416
826,6,-0.1,-0.05,-0.05,0.384,0.8,1.0,0.85,0.466
827,1,0.9,0.283,0.0,0.151,0.45,0.767,0.9,0.799
828,1,1.0,0.616,0.05,-0.082,0.1,0.534,0.95,1.0
829,4,0.767,0.666,0.383,0.918,0.433,0.584,0.717,0.65
830,4,0.534,0.716,0.716,1.0,0.766,0.634,0.484,0.3
831,,0.484,0.666,0.666,0.95,0.716,0.584,0.434,0.25
832,,0.434,0.616,0.616,0.9,0.666,0.534,0.384,0.2
833,,0.384,0.566,0.566,0.85,0.616,0.484,0.334,0.15
834,,0.334,0.516,0.516,0.8,0.566,0.434,0.284,0.1
835,,0.284,0.466,0.466,0.75,0.516,0.384,0.234,0.05
836,,0.234,0.416,0.416,0.7,0.466,0.334,0.184,0.0
837,,0.184,0.366,0.366,0.65,0.416,0.284,0.134,-0.05
838,8,0.517,0.416,0.133,0.3,0.183,0.334,0.467,0.95
839,8,0.85,0.466,-0.1,-0.05,-0.05,0.384,0.8,1.0
840,3,0.9,0.799,0.9,0.283,0.0,0.151,0.45,0.767
841,3,0.95,1.0,1.0,0.616,0.05,-0.082,0.1,0.534
842,6,0.717,0.65,0.767,0.666,0.383,0.918,0.433,0.584
843,6,0.484,0.3,0.534,0.716,0.716,1.0,0.766,0.634
844,,0.434,0.25,0.484,0.666,0.666,0.95,0.716,0.584
845,,0.384,0.2,0.434,0.616,0.616,0.9,0.666,0.534
846,,0.334,0.15,0.384,0.566,0.566,0.85,0.616,0.484
847,,0.284,0.1,0.334,0.516,0.516,0.8,0.566,0.434
848,,0.234,0.05,0.284,0.466,0.466,0.75,0.516,0.384
849,,0.184,0.0,0.234,0.416,0.416,0.7,0.466,0.334
850,,0.134,-0.05,0.184,0.366,0.366,0.65,0.416,0.284
851,2,0.467,0.95,0.517,0.416,0.133,0.3,0.183,0.334
852,2,0.8,1.0,0.85,0.466,-0.1,-0.05,-0.05,0.384
853,5,0.45,0.767,0.9,0.799,0.9,0.283,0.0,0.151
854,5,0.1,0.534,0.95,1.0,1.0,0.616,0.05,-0.082
855,8,0.433,0.584,0.717,0.65,0.767,0.666,0.383,0.918
856,8,0.766,0.634,0.484,0.3,0.534,0.716,0.716,1.0
857,,0.716,0.584,0.434,0.25,0.484,0.666,0.666,0.95
858,,0.666,0.534,0.384,0.2,0.434,0.616,0.616,0.9
859,,0.616,0.484,0.334,0.15,0.384,0.566,0.566,0.85
860,,0.566,0.434,0.284,0.1,0.334,0.516,0.516,0.8
861,,0.516,0.384,0.234,0.05,0.284,0.466,0.466,0.75
862,,0.466,0.334,0.184,0.0,0.234,0.416,0.416,0.7
863,,0.416,0.284,0.134,-0.05,0.184,0.366,0.366,0.65
864,4,0.183,0.334,0.467,0.95,0.517,0.416,0.133,0.3
865,4,-0.05,0.384,0.8,1.0,0.85,0.466,-0.1,-0.05
866,7,0.0,0.151,0.45,0.767,0.9,0.799,0.9,0.283
867,7,0.05,-0.082,0.1,0.534,0.95,1.0,1.0,0.616
868,2,0.383,0.918,0.433,0.584,0.717,0.65,0.767,0.666
869,2,0.716,1.0,0.766,0.634,0.484,0.3,0.534,0.716
870,,0.666,0.95,0.716,0.584,0.434,0.25,0.484,0.666
871,,0.616,0.9,0.666,0.534,0.384,0.2,0.434,0.616
872,,0.566,0.85,0.616,0.484,0.334,0.15,0.384,0.566
873,,0.516,0.8,0.566,0.434,0.284,0.1,0.334,0.516
874,,0.466,0.75,0.516,0.384,0.234,0.05,0.284,0.466
875,,0.416,0.7,0.466,0.334,0.184,0.0,0.234,0.416
876,,0.366,0.65,0.416,0.284,0.134,-0.05,0.184,0.366
877,6,0.133,0.3,0.183,0.334,0.467,0.95,0.517,0.416
878,6,-0.1,-0.05,-0.05,0.384,0.8,1.0,0.85,0.466
879,1,0.9,0.283,0.0,0.151,0.45,0.767,0.9,0.799
880,1,1.0,0.616,0.05,-0.082,0.1,0.534,0.95,1.0
881,4,0.767,0.666,0.383,0.918,0.433,0.584,0.717,0.65
882,4,0.534,0.716,0.716,1.0,0.766,0.634,0.484,0.3
883,,0.484,0.666,0.666,0.95,0.716,0.584,0.434,0.25
884,,0.434,0.616,0.616,0.9,0.666,0.534,0.384,0.2
885,,0.384,0.566,0.566,0.85,0.616,0.484,0.334,0.15
886,,0.334,0.516,0.516,0.8,0.566,0.434,0.284,0.1
887,,0.284,0.466,0.466,0.75,0.516,0.384,0.234,0.05
888,,0.234,0.416,0.416,0.7,0.466,0.334,0.184,0.0
889,,0.184,0.366,0.366,0.65,0.416,0.284,0.134,-0.05
890,8,0.517,0.416,0.133,0.3,0.183,0.334,0.467,0.95
891,8,0.85,0.466,-0.1,-0.05,-0.05,0.384,0.8,1.0
892,3,0.9,0.799,0.9,0.283,0.0,0.151,0.45,0.767
893,3,0.95,1.0,1.0,0.616,0.05,-0.082,0.1,0.534
894,6,0.717,0.65,0.767,0.666,0.383,0.918,0.433,0.584
895,6,0.484,0.3,0.534,0.716,0.716,1.0,0.766,0.634
896,,0.434,0.25,0.484,0.666,0.666,0.95,0.716,0.584
897,,0.384,0.2,0.434,0.616,0.616,0.9,0.666,0.534
898,,0.334,0.15,0.384,0.566,0.566,0.85,0.616,0.484
899,,0.284,0.1,0.334,0.516,0.516,0.8,0.566,0.434
900,,0.234,0.05,0.284,0.466,0.466,0.75,0.516,0.384
901,,0.184,0.0,0.234,0.416,0.416,0.7,0.466,0.334
902,,0.134,-0.05,0.184,0.366,0.366,0.65,0.416,0.284
903,2,0.467,0.95,0.517,0.416,0.133,0.3,0.183,0.334
904,2,0.8,1.0,0.85,0.466,-0.1,-0.05,-0.05,0.384
905,5,0.45,0.767,0.9,0.799,0.9,0.283,0.0,0.151
906,5,0.1,0.534,0.95,1.0,1.0,0.616,0.05,-0.082
907,8,0.433,0.584,0.717,0.65,0.767,0.666,0.383,0.918
908,8,0.766,0.634,0.484,0.3,0.534,0.716,0.716,1.0
909,,0.716,0.584,0.434,0.25,0.484,0.666,0.666,0.95
910,,0.666,0.534,0.384,0.2,0.434,0.616,0.616,0.9
911,,0.616,0.484,0.334,0.15,0.384,0.566,0.566,0.85
912,,0.566,0.434,0.284,0.1,0.334,0.516,0.516,0.8
913,,0.516,0.384,0.234,0.05,0.284,0.466,0.466,0.75
914,,0.466,0.334,0.184,0.0,0.234,0.416,0.416,0.7
915,,0.416,0.284,0.134,-0.05,0.184,0.366,0.366,0.65
916,4,0.183,0.334,0.467,0.95,0.517,0.416,0.133,0.3
917,4,-0.05,0.384,0.8,1.0,0.85,0.466,-0.1,-0.05
918,7,0.0,0.151,0.45,0.767,0.9,0.799,0.9,0.283
919,7,0.05,-0.082,0.1,0.534,0.95,1.0,1.0,0.616
920,2,0.383,0.918,0.433,0.584,0.717,0.65,0.767,0.666
921,2,0.716,1.0,0.766,0.634,0.484,0.3,0.534,0.716
922,,0.666,0.95,0.716,0.584,0.434,0.25,0.484,0.666
923,,0.616,0.9,0.666,0.534,0.384,0.2,0.434,0.616
924,,0.566,0.85,0.616,0.484,0.334,0.15,0.384,0.566
925,,0.516,0.8,0.566,0.434,0.284,0.1,0.334,0.516
926,,0.466,0.75,0.516,0.384,0.234,0.05,0.284,0.466
927,,0.416,0.7,0.466,0.334,0.184,0.0,0.234,0.416
928,,0.366,0.65,0.416,0.284,0.134,-0.05,0.184,0.366
929,6,0.133,0.3,0.183,0.334,0.467,0.95,0.517,0.416
930,6,-0.1,-0.05,-0.05,0.384,0.8,1.0,0.85,0.466
931,1,0.9,0.283,0.0,0.151,0.45,0.767,0.9,0.799
932,1,1.0,0.616,0.05,-0.082,0.1,0.534,0.95,1.0
933,4,0.767,0.666,0.383,0.918,0.433,0.584,0.717,0.65
934,4,0.534,0.716,0.716,1.0,0.766,0.634,0.484,0.3
935,,0.484,0.666,0.666,0.95,0.716,0.584,0.434,0.25
936,,0.434,0.616,0.616,0.9,0.666,0.534,0.384,0.2
937,,0.384,0.566,0.566,0.85,0.616,0.484,0.334,0.15
938,,0.334,0.516,0.516,0.8,0.566,0.434,0.284,0.1
939,,0.284,0.466,0.466,0.75,0.516,0.384,0.234,0.05
940,,0.234,0.416,0.416,0.7,0.466,0.334,0.184,0.0
941,,0.184,0.366,0.366,0.65,0.416,0.284,0.134,-0.05
942,8,0.517,0.416,0.133,0.3,0.183,0.334,0.467,0.95
943,8,0.85,0.466,-0.1,-0.05,-0.05,0.384,0.8,1.0
944,3,0.9,0.799,0.9,0.283,0.0,0.151,0.45,0.767
945,3,0.95,1.0,1.0,0.616,0.05,-0.082,0.1,0.534
946,6,0.717,0.65,0.767,0.666,0.383,0.918,0.433,0.584
947,6,0.484,0.3,0.534,0.716,0.716,1.0,0.766,0.634
948,,0.434,0.25,0.484,0.666,0.666,0.95,0.716,0.584
949,,0.384,0.2,0.434,0.616,0.616,0.9,0.666,0.534
950,,0.334,0.15,0.384,0.566,0.566,0.85,0.616,0.484
951,,0.284,0.1,0.334,0.516,0.516,0.8,0.566,0.434
952,,0.234,0.05,0.284,0.466,0.466,0.75,0.516,0.384
953,,0.184,0.0,0.234,0.416,0.416,0.7,0.466,0.334
954,,0.134,-0.05,0.184,0.366,0.366,0.65,0.416,0.284
955,2,0.467,0.95,0.517,0.416,0.133,0.3,0.183,0.334
956,2,0.8,1.0,0.85,0.466,-0.1,-0.05,-0.05,0.384
957,5,0.45,0.767,0.9,0.799,0.9,0.283,0.0,0.151
958,5,0.1,0.534,0.95,1.0,1.0,0.616,0.05,-0.082
959,8,0.433,0.584,0.717,0.65,0.767,0.666,0.383,0.918
960,8,0.766,0.634,0.484,0.3,0.534,0.716,0.716,1.0
961,,0.716,0.584,0.434,0.25,0.484,0.666,0.666,0.95
962,,0.666,0.534,0.384,0.2,0.434,0.616,0.616,0.9
963,,0.616,0.484,0.334,0.15,0.384,0.566,0.566,0.85
964,,0.566,0.434,0.284,0.1,0.334,0.516,0.516,0.8
965,,0.516,0.384,0.234,0.05,0.284,0.466,0.466,0.75
966,,0.466,0.334,0.184,0.0,0.234,0.416,0.416,0.7
967,,0.416,0.284,0.134,-0.05,0.184,0.366,0.366,0.65
968,4,0.183,0.334,0.467,0.95,0.517,0.416,0.133,0.3
969,4,-0.05,0.384,0.8,1.0,0.85,0.466,-0.1,-0.05
970,7,0.0,0.151,0.45,0.767,0.9,0.799,0.9,0.283
971,7,0.05,-0.082,0.1,0.534,0.95,1.0,1.0,0.616
972,2,0.383,0.918,0.433,0.584,0.717,0.65,0.767,0.666
973,2,0.716,1.0,0.766,0.634,0.484,0.3,0.534,0.716
974,,0.666,0.95,0.716,0.584,0.434,0.25,0.484,0.666
975,,0.616,0.9,0.666,0.534,0.384,0.2,0.434,0.616
976,,0.566,0.85,0.616,0.484,0.334,0.15,0.384,0.566
977,,0.516,0.8,0.566,0.434,0.284,0.1,0.334,0.516
978,,0.466,0.75,0.516,0.384,0.234,0.05,0.284,0.466
979,,0.416,0.7,0.466,0.334,0.184,0.0,0.234,0.416
980,,0.366,0.65,0.416,0.284,0.134,-0.05,0.184,0.366
981,6,0.133,0.3,0.183,0.334,0.467,0.95,0.517,0.416
982,6,-0.1,-0.05,-0.05,0.384,0.8,1.0,0.85,0.466
983,1,0.9,0.283,0.0,0.151,0.45,0.767,0.9,0.799
984,1,1.0,0.616,0.05,-0.082,0.1,0.534,0.95,1.0
985,4,0.767,0.666,0.383,0.918,0.433,0.584,0.717,0.65
986,4,0.534,0.716,0.716,1.0,0.766,0.634,0.484,0.3
987,,0.484,0.666,0.666,0.95,0.716,0.584,0.434,0.25
988,,0.434,0.616,0.616,0.9,0.666,0.534,0.384,0.2
989,,0.384,0.566,0.566,0.85,0.616,0.484,0.334,0.15
990,,0.334,0.516,0.516,0.8,0.566,0.434,0.284,0.1
991,,0.284,0.466,0.466,0.75,0.516,0.384,0.234,0.05
992,,0.234,0.416,0.416,0.7,0.466,0.334,0.184,0.0
993,,0.184,0.366,0.366,0.65,0.416,0.284,0.134,-0.05
994,8,0.517,0.416,0.133,0.3,0.183,0.334,0.467,0.95
995,8,0.85,0.466,-0.1,-0.05,-0.05,0.384,0.8,1.0
996,3,0.9,0.799,0.9,0.283,0.0,0.151,0.45,0.767
997,3,0.95,1.0,1.0,0.616,0.05,-0.082,0.1,0.534
998,6,0.717,0.65,0.767,0.666,0.383,0.918,0.433,0.584
999,6,0.484,0.3,0.534,0.716,0.716,1.0,0.766,0.634
