step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.46485,0.40406,0.3167,0.43573,0.40184,0.09329,0.44628,0.26967
1,,0.41485,0.35406,0.2667,0.38573,0.35184,0.04329,0.39628,0.21967
2,,0.36485,0.30406,0.2167,0.33573,0.30184,-0.00671,0.34628,0.16967
3,6,0.33185,0.15406,0.1837,0.58573,0.83484,0.99329,0.87928,0.41967
4,6,0.29885,0.00406,0.1507,0.83573,1.0,1.0,1.0,0.66967
5,,0.24885,-0.04594,0.1007,0.78573,0.95,0.95,0.95,0.61967
6,2,0.78185,0.95406,0.6337,1.0,0.917,0.8,0.917,0.86967
7,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
8,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
9,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
10,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
11,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
12,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
13,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
14,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
15,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
16,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
17,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
18,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
19,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
20,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
21,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
22,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
23,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
24,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
25,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
26,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
27,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
28,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
29,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
30,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
31,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
32,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
33,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
34,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
35,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
36,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
37,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
38,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
39,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
40,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
41,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
42,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
43,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
44,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
45,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
46,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
47,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
48,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
49,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
50,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
51,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
52,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
53,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
54,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
55,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
56,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
57,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
58,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
59,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
60,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
61,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
62,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
63,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
64,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
65,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
66,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
67,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
68,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
69,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
70,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
71,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
72,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
73,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
74,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
75,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
76,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
77,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
78,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
79,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
80,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
81,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
82,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
83,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
84,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
85,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
86,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
87,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
88,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
89,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
90,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
91,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
92,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
93,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
94,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
95,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
96,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
97,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
98,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
99,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
100,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
101,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
102,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
103,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
104,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
105,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
106,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
107,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
108,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
109,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
110,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
111,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
112,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
113,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
114,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
115,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
116,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
117,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
118,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
119,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
120,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
121,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
122,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
123,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
124,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
125,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
126,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
127,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
128,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
129,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
130,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
131,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
132,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
133,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
134,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
135,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
136,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
137,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
138,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
139,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
140,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
141,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
142,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
143,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
144,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
145,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
146,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
147,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
148,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
149,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
150,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
151,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
152,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
153,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
154,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
155,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
156,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
157,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
158,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
159,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
160,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
161,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
162,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
163,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
164,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
165,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
166,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
167,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
168,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
169,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
170,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
171,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
172,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
173,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
174,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
175,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
176,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
177,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
178,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
179,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
180,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
181,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
182,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
183,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
184,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
185,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
186,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
187,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
188,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
189,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
190,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
191,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
192,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
193,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
194,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
195,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
196,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
197,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
198,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
199,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
200,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
201,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
202,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
203,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
204,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
205,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
206,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
207,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
208,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
209,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
210,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
211,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
212,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
213,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
214,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
215,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
216,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
217,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
218,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
219,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
220,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
221,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
222,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
223,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
224,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
225,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
226,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
227,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
228,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
229,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
230,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
231,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
232,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
233,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
234,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
235,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
236,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
237,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
238,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
239,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
240,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
241,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
242,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
243,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
244,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
245,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
246,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
247,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
248,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
249,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
250,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
251,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
252,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
253,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
254,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
255,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
256,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
257,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
258,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
259,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
260,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
261,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
262,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
263,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
264,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
265,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
266,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
267,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
268,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
269,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
270,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
271,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
272,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
273,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
274,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
275,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
276,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
277,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
278,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
279,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
280,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
281,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
282,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
283,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
284,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
285,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
286,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
287,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
288,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
289,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
290,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
291,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
292,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
293,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
294,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
295,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
296,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
297,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
298,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
299,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
300,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
301,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
302,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
303,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
304,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
305,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
306,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
307,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
308,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
309,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
310,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
311,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
312,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
313,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
314,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
315,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
316,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
317,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
318,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
319,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
320,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
321,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
322,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
323,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
324,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
325,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
326,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
327,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
328,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
329,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
330,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
