step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
331,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
332,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
333,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
334,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
335,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
336,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
337,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
338,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
339,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
340,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
341,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
342,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
343,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
344,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
345,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
346,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
347,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
348,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
349,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
350,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
351,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
352,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
353,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
354,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
355,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
356,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
357,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
358,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
359,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
360,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
361,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
362,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
363,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
364,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
365,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
366,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
367,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
368,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
369,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
370,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
371,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
372,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
373,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
374,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
375,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
376,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
377,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
378,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
379,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
380,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
381,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
382,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
383,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
384,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
385,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
386,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
387,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
388,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
389,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
390,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
391,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
392,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
393,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
394,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
395,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
396,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
397,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
398,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
399,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
400,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
401,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
402,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
403,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
404,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
405,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
406,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
407,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
408,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
409,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
410,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
411,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
412,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
413,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
414,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
415,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
416,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
417,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
418,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
419,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
420,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
421,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
422,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
423,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
424,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
425,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
426,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
427,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
428,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
429,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
430,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
431,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
432,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
433,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
434,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
435,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
436,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
437,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
438,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
439,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
440,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
441,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
442,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
443,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
444,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
445,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
446,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
447,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
448,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
449,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
450,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
451,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
452,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
453,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
454,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
455,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
456,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
457,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
458,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
459,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
460,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
461,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
462,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
463,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
464,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
465,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
466,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
467,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
468,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
469,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
470,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
471,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
472,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
473,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
474,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
475,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
476,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
477,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
478,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
479,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
480,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
481,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
482,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
483,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
484,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
485,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
486,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
487,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
488,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
489,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
490,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
491,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
492,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
493,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
494,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
495,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
496,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
497,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
498,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
499,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
500,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
501,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
502,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
503,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
504,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
505,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
506,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
507,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
508,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
509,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
510,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
511,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
512,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
513,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
514,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
515,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
516,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
517,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
518,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
519,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
520,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
521,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
522,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
523,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
524,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
525,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
526,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
527,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
528,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
529,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
530,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
531,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
532,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
533,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
534,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
535,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
536,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
537,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
538,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
539,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
540,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
541,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
542,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
543,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
544,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
545,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
546,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
547,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
548,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
549,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
550,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
551,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
552,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
553,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
554,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
555,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
556,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
557,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
558,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
559,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
560,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
561,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
562,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
563,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
564,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
565,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
566,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
567,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
568,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
569,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
570,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
571,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
572,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
573,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
574,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
575,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
576,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
577,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
578,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
579,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
580,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
581,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
582,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
583,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
584,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
585,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
586,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
587,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
588,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
589,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
590,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
591,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
592,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
593,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
594,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
595,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
596,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
597,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
598,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
599,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
600,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
601,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
602,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
603,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
604,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
605,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
606,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
607,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
608,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
609,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
610,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
611,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
612,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
613,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
614,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
615,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
616,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
617,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
618,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
619,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
620,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
621,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
622,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
623,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
624,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
625,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
626,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
627,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
628,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
629,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
630,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
631,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
632,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
633,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
634,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
635,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
636,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
637,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
638,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
639,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
640,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
641,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
642,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
643,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
644,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
645,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
646,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
647,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
648,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
649,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
650,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
651,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
652,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
653,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
654,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
655,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
656,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
657,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
658,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
659,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
660,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
661,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
662,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
663,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
664,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
