step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
665,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
666,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
667,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
668,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
669,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
670,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
671,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
672,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
673,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
674,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
675,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
676,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
677,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
678,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
679,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
680,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
681,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
682,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
683,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
684,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
685,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
686,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
687,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
688,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
689,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
690,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
691,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
692,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
693,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
694,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
695,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
696,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
697,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
698,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
699,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
700,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
701,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
702,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
703,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
704,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
705,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
706,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
707,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
708,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
709,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
710,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
711,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
712,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
713,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
714,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
715,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
716,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
717,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
718,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
719,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
720,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
721,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
722,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
723,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
724,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
725,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
726,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
727,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
728,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
729,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
730,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
731,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
732,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
733,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
734,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
735,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
736,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
737,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
738,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
739,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
740,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
741,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
742,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
743,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
744,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
745,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
746,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
747,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
748,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
749,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
750,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
751,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
752,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
753,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
754,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
755,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
756,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
757,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
758,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
759,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
760,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
761,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
762,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
763,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
764,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
765,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
766,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
767,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
768,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
769,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
770,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
771,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
772,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
773,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
774,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
775,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
776,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
777,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
778,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
779,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
780,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
781,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
782,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
783,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
784,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
785,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
786,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
787,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
788,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
789,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
790,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
791,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
792,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
793,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
794,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
795,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
796,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
797,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
798,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
799,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
800,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
801,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
802,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
803,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
804,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
805,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
806,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
807,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
808,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
809,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
810,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
811,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
812,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
813,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
814,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
815,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
816,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
817,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
818,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
819,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
820,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
821,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
822,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
823,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
824,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
825,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
826,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
827,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
828,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
829,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
830,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
831,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
832,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
833,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
834,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
835,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
836,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
837,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
838,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
839,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
840,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
841,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
842,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
843,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
844,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
845,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
846,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
847,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
848,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
849,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
850,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
851,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
852,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
853,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
854,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
855,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
856,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
857,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
858,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
859,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
860,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
861,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
862,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
863,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
864,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
865,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
866,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
867,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
868,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
869,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
870,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
871,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
872,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
873,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
874,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
875,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
876,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
877,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
878,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
879,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
880,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
881,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
882,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
883,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
884,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
885,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
886,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
887,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
888,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
889,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
890,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
891,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
892,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
893,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
894,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
895,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
896,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
897,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
898,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
899,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
900,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
901,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
902,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
903,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
904,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
905,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
906,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
907,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
908,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
909,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
910,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
911,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
912,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
913,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
914,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
915,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
916,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
917,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
918,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
919,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
920,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
921,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
922,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
923,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
924,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
925,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
926,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
927,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
928,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
929,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
930,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
931,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
932,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
933,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
934,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
935,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
936,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
937,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
938,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
939,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
940,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
941,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
942,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
943,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
944,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
945,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
946,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
947,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
948,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
949,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
950,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
951,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
952,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
953,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
954,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
955,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
956,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
957,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
958,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
959,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
960,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
961,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
962,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
963,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
964,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
965,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
966,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
967,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
968,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
969,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
970,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
971,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
972,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
973,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
974,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
975,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
976,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
977,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
978,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
979,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
980,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
981,,0.75,0.75,0.75,0.75,0.634,0.4,0.634,0.75
982,,0.7,0.7,0.7,0.7,0.584,0.35,0.584,0.7
983,,0.65,0.65,0.65,0.65,0.534,0.3,0.534,0.65
984,,0.6,0.6,0.6,0.6,0.484,0.25,0.484,0.6
985,,0.55,0.55,0.55,0.55,0.434,0.2,0.434,0.55
986,,0.5,0.5,0.5,0.5,0.384,0.15,0.384,0.5
987,,0.45,0.45,0.45,0.45,0.334,0.1,0.334,0.45
988,,0.4,0.4,0.4,0.4,0.284,0.05,0.284,0.4
989,,0.35,0.35,0.35,0.35,0.234,0.0,0.234,0.35
990,,0.3,0.3,0.3,0.3,0.184,-0.05,0.184,0.3
991,6,0.267,0.15,0.267,0.55,0.717,0.95,0.717,0.55
992,6,0.234,-0.0,0.234,0.8,1.0,1.0,1.0,0.8
993,,0.184,-0.05,0.184,0.75,0.95,0.95,0.95,0.75
994,2,0.717,0.95,0.717,1.0,0.917,0.8,0.917,1.0
995,2,1.0,1.0,1.0,1.0,0.884,0.65,0.884,1.0
996,,0.95,0.95,0.95,0.95,0.834,0.6,0.834,0.95
997,,0.9,0.9,0.9,0.9,0.784,0.55,0.784,0.9
998,,0.85,0.85,0.85,0.85,0.734,0.5,0.734,0.85
999,,0.8,0.8,0.8,0.8,0.684,0.45,0.684,0.8
