step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.01539,0.58293,0.2531,0.45025,0.95758,0.39904,0.8398,0.18854
1,,-0.98461,-0.41707,-0.7469,-0.54975,-0.04242,-0.60096,-0.1602,-0.81146
2,1,0.01539,-0.73407,-1.0,-1.0,-1.0,-1.0,-0.7602,-1.0
3,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,7,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
5,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
6,8,-0.517,-1.0,-1.0,-1.0,-1.0,-1.0,0.683,0.0
7,8,-0.834,-1.0,-1.0,-1.0,-1.0,-1.0,0.366,1.0
8,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.517,0.4
9,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
10,3,-1.0,0.683,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,3,-1.0,0.366,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,4,-1.0,-0.234,0.683,0.0,-1.0,-1.0,-1.0,-1.0
13,4,-1.0,-0.834,0.366,1.0,-1.0,-1.0,-1.0,-1.0
14,6,-1.0,-1.0,-0.517,0.4,-1.0,0.0,-1.0,-1.0
15,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
16,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0
17,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
18,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
19,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
20,4,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
21,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
22,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0
23,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
24,3,-1.0,-1.0,0.0,-0.517,-1.0,0.117,-1.0,-1.0
25,3,-1.0,-1.0,1.0,-0.834,-1.0,-0.766,-1.0,-1.0
26,8,-1.0,-1.0,0.117,-1.0,-1.0,-1.0,-1.0,0.0
27,8,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0
28,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.683
29,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.366
30,5,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.517
31,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
32,8,-1.0,-1.0,-1.0,-1.0,0.117,-1.0,-1.0,0.0
33,8,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0
34,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
35,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
36,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0
37,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
38,3,-1.0,-1.0,0.0,-0.517,-1.0,0.117,-1.0,-1.0
39,3,-1.0,-1.0,1.0,-0.834,-1.0,-0.766,-1.0,-1.0
40,1,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0
41,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
42,5,0.0,-1.0,-0.8,-1.0,0.0,-1.0,-1.0,-1.0
43,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
44,2,-1.0,0.0,-1.0,-1.0,0.117,-1.0,-1.0,-1.0
45,2,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0
46,4,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
47,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
48,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0
49,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
50,1,0.0,-1.0,-1.0,-1.0,-1.0,0.117,-1.0,-1.0
51,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0
52,4,0.117,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
53,4,-0.766,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
54,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
55,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
56,1,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
57,1,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
58,4,0.117,-0.234,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
59,4,-0.766,-0.834,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
60,5,-1.0,-1.0,-1.0,0.683,0.0,-1.0,-1.0,-1.0
61,5,-1.0,-1.0,-1.0,0.366,1.0,-1.0,-1.0,-1.0
62,6,-1.0,-1.0,-1.0,-0.234,0.683,0.0,-1.0,-1.0
63,6,-1.0,-1.0,-1.0,-0.834,0.366,1.0,-1.0,-1.0
64,8,-1.0,-1.0,-1.0,-1.0,-0.517,0.4,-1.0,0.0
65,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
66,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.683
67,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.366
68,6,0.117,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.234
69,6,-0.766,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.834
70,5,-1.0,-1.0,-1.0,-1.0,0.0,0.683,-1.0,-1.0
71,5,-1.0,-1.0,-1.0,-1.0,1.0,0.366,-1.0,-1.0
72,1,0.0,-1.0,-1.0,-1.0,0.0,-0.517,-1.0,-1.0
73,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,2,0.683,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,2,0.366,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
76,8,0.049,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
77,8,-0.268,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
78,7,-0.868,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683
79,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366
80,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-0.517
81,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
82,2,-1.0,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0
83,2,-1.0,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0
84,5,-1.0,0.117,-0.234,-1.0,0.0,-1.0,-1.0,-1.0
85,5,-1.0,-0.766,-0.834,-1.0,1.0,-1.0,-1.0,-1.0
86,8,-1.0,-1.0,-1.0,-1.0,0.117,-1.0,-1.0,0.0
87,8,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0
88,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
89,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
90,4,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
91,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
92,8,-1.0,-0.8,-1.0,0.0,-1.0,-1.0,-1.0,0.0
93,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
94,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
95,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
96,1,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-0.517
97,1,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-0.834
98,5,0.0,-0.517,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
99,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
100,2,-1.0,0.0,-1.0,-1.0,0.117,-1.0,-1.0,-1.0
101,2,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0
102,8,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
103,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
104,3,-1.0,-0.517,0.0,-1.0,-1.0,-1.0,-1.0,0.117
105,3,-1.0,-0.834,1.0,-1.0,-1.0,-1.0,-1.0,-0.766
106,4,-1.0,-1.0,0.683,0.0,-1.0,-1.0,-1.0,-1.0
107,4,-1.0,-1.0,0.366,1.0,-1.0,-1.0,-1.0,-1.0
108,8,-1.0,-1.0,-0.517,0.0,-1.0,-1.0,-1.0,0.0
109,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
110,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683
111,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366
112,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-0.517
113,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,5,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0
115,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
116,4,-1.0,-1.0,-0.517,0.0,0.683,-1.0,-1.0,-1.0
117,4,-1.0,-1.0,-0.834,1.0,0.366,-1.0,-1.0,-1.0
118,8,-1.0,-1.0,-1.0,0.0,-0.517,-1.0,-1.0,0.0
119,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
120,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4
121,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2
122,3,-1.0,-1.0,0.0,-1.0,-1.0,0.117,-1.0,-1.0
123,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0
124,2,-1.0,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0
125,2,-1.0,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0
126,8,-1.0,0.4,-0.517,-1.0,-1.0,-1.0,-1.0,0.0
127,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
128,1,0.0,-0.517,-1.0,-1.0,-1.0,-1.0,-1.0,0.683
129,1,1.0,-0.834,-1.0,-1.0,-1.0,-1.0,-1.0,0.366
130,5,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.517
131,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
132,7,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0
133,7,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0
134,3,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.0,-1.0
135,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
136,7,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
137,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
138,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.117,-1.0
139,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0
140,1,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
141,1,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
142,3,0.4,0.049,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
143,3,-0.2,-0.268,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
144,8,-0.517,-0.868,0.117,-1.0,-1.0,-1.0,-1.0,0.0
145,8,-0.834,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0
146,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117
147,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766
148,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
149,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
150,8,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
151,8,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
152,2,0.049,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
153,2,-0.268,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
154,6,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.8
155,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
156,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0
157,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
158,1,0.0,-1.0,-1.0,0.117,-1.0,-1.0,-1.0,-1.0
159,1,1.0,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0
160,8,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
161,8,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
162,6,-0.517,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4
163,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2
164,1,0.0,-1.0,-1.0,-1.0,-1.0,0.117,-1.0,-0.517
165,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-0.834
166,3,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
167,3,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
168,5,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0
169,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
170,7,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0
171,7,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0
172,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.117,-1.0
173,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0
174,6,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
175,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
176,2,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
177,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
178,4,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
179,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
180,5,-1.0,-1.0,-1.0,0.683,0.0,-1.0,-1.0,-1.0
181,5,-1.0,-1.0,-1.0,0.366,1.0,-1.0,-1.0,-1.0
182,6,-1.0,-1.0,-1.0,-0.234,0.683,0.0,-1.0,-1.0
183,6,-1.0,-1.0,-1.0,-0.834,0.366,1.0,-1.0,-1.0
184,2,-1.0,0.0,-1.0,-1.0,-0.517,0.0,-1.0,-1.0
185,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
186,5,-1.0,0.117,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
187,5,-1.0,-0.766,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
188,3,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0
189,3,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0
190,6,-1.0,-1.0,0.117,-1.0,-0.517,0.0,-1.0,-1.0
191,6,-1.0,-1.0,-0.766,-1.0,-0.834,1.0,-1.0,-1.0
192,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0
193,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
194,7,-1.0,-1.0,-1.0,0.117,-1.0,-0.517,0.0,-1.0
195,7,-1.0,-1.0,-1.0,-0.766,-1.0,-0.834,1.0,-1.0
196,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0
197,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
198,2,-1.0,0.0,-1.0,-1.0,0.117,-1.0,-1.0,-1.0
199,2,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0
200,3,-1.0,0.683,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
201,3,-1.0,0.366,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
202,8,-1.0,-0.234,0.117,-1.0,-1.0,-1.0,-1.0,0.0
203,8,-1.0,-0.834,-0.766,-1.0,-1.0,-1.0,-1.0,1.0
204,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117
205,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766
206,2,-1.0,0.0,-1.0,-1.0,0.117,-1.0,-1.0,-1.0
207,2,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0
208,1,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
209,1,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
210,7,0.4,-0.517,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
211,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
212,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0
213,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
214,8,-1.0,-1.0,-1.0,-1.0,0.117,-1.0,-0.517,0.0
215,8,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-0.834,1.0
216,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4
217,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2
218,3,-1.0,-1.0,0.0,-1.0,-1.0,0.117,-1.0,-1.0
219,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0
220,8,-1.0,-1.0,0.117,-1.0,-1.0,-1.0,-1.0,0.0
221,8,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0
222,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117
223,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766
224,4,-1.0,-1.0,-1.0,0.0,0.683,-1.0,-1.0,-1.0
225,4,-1.0,-1.0,-1.0,1.0,0.366,-1.0,-1.0,-1.0
226,1,0.0,-1.0,-1.0,0.117,-0.634,-1.0,-1.0,-1.0
227,1,1.0,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0
228,5,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
229,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
230,7,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0
231,7,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0
232,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.683,0.0
233,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.366,1.0
234,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.517,0.4
235,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
236,1,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-0.517
237,1,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-0.834
238,3,0.4,0.049,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
239,3,-0.2,-0.268,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
240,8,-0.517,-0.868,0.117,-1.0,-1.0,-1.0,-1.0,0.0
241,8,-0.834,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0
242,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683
243,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366
244,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-0.517
245,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
246,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0
247,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
248,3,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
