step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
249,3,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
250,6,-1.0,-1.0,0.117,-1.0,-1.0,0.0,-1.0,-1.0
251,6,-1.0,-1.0,-0.766,-1.0,-1.0,1.0,-1.0,-1.0
252,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.683,0.0,-1.0
253,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.366,1.0,-1.0
254,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.634,0.117,-1.0
255,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0
256,4,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
257,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
258,7,-1.0,-1.0,-1.0,0.117,-1.0,-1.0,0.0,-1.0
259,7,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0,-1.0
260,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0
261,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
262,3,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0
263,3,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0
264,4,-1.0,-1.0,0.683,0.0,-0.517,-1.0,-1.0,-1.0
265,4,-1.0,-1.0,0.366,1.0,-0.834,-1.0,-1.0,-1.0
266,7,-1.0,-1.0,-0.634,0.117,-1.0,-1.0,0.0,-1.0
267,7,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0,-1.0
268,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683,-1.0
269,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366,-1.0
270,1,0.0,-1.0,-1.0,-1.0,-1.0,0.117,-0.234,-1.0
271,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-0.834,-1.0
272,5,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
273,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
274,4,-1.0,-1.0,-1.0,0.0,0.683,-1.0,-1.0,-1.0
275,4,-1.0,-1.0,-1.0,1.0,0.366,-1.0,-1.0,-1.0
276,6,-1.0,-1.0,-1.0,0.4,0.049,0.0,-1.0,-1.0
277,6,-1.0,-1.0,-1.0,-0.2,-0.268,1.0,-1.0,-1.0
278,3,-1.0,-1.0,0.0,-0.517,-0.868,0.117,-1.0,-1.0
279,3,-1.0,-1.0,1.0,-0.834,-1.0,-0.766,-1.0,-1.0
280,2,-1.0,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0
281,2,-1.0,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0
282,1,0.0,0.683,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0
283,1,1.0,0.366,-0.834,-1.0,-1.0,-1.0,-1.0,-1.0
284,8,0.683,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
285,8,0.366,-0.834,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
286,7,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683
287,7,-0.834,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366
288,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-0.517
289,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
290,5,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0
291,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
292,1,0.0,-1.0,-0.8,-1.0,0.0,-1.0,-1.0,-1.0
293,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
294,6,0.117,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
295,6,-0.766,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
296,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0
297,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
298,5,-1.0,-1.0,-1.0,-1.0,0.0,-0.517,-1.0,0.117
299,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.834,-1.0,-0.766
300,4,-1.0,-1.0,-1.0,0.0,0.683,-1.0,-1.0,-1.0
301,4,-1.0,-1.0,-1.0,1.0,0.366,-1.0,-1.0,-1.0
302,8,-1.0,-1.0,-1.0,0.0,-0.517,-1.0,-1.0,0.0
303,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
304,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
305,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
306,1,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-0.517
307,1,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-0.834
308,4,0.117,-0.234,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
309,4,-0.766,-0.834,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
310,5,-1.0,-1.0,-1.0,0.683,0.0,-1.0,-1.0,-1.0
311,5,-1.0,-1.0,-1.0,0.366,1.0,-1.0,-1.0,-1.0
312,1,0.0,-1.0,-1.0,-0.517,0.0,-1.0,-1.0,-1.0
313,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
314,2,0.683,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
315,2,0.366,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
316,7,-0.234,0.117,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
317,7,-0.834,-0.766,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
318,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.683,0.0
319,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.366,1.0
320,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234,0.683
321,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.834,0.366
322,4,0.117,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.634
323,4,-0.766,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
324,7,-1.0,-1.0,-1.0,0.117,-1.0,-1.0,0.0,-1.0
325,7,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0,-1.0
326,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
327,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,8,-1.0,-1.0,0.117,-1.0,-1.0,-1.0,-1.0,0.0
329,8,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0
330,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683
331,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366
332,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.049
333,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-0.268
334,6,0.117,-1.0,-1.0,-1.0,-1.0,0.0,-0.517,-0.868
335,6,-0.766,-1.0,-1.0,-1.0,-1.0,1.0,-0.834,-1.0
336,3,-1.0,-1.0,0.0,-1.0,-1.0,0.117,-1.0,-1.0
337,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0
338,1,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0
339,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
340,6,0.117,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
341,6,-0.766,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
342,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0
343,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
344,8,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.0
345,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
346,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.683
347,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.366
348,7,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.049
349,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.268
350,2,-0.517,0.0,-1.0,-1.0,-1.0,-1.0,0.117,-0.868
351,2,-0.834,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0
352,8,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
353,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
354,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4
355,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2
356,5,-1.0,-1.0,-1.0,-1.0,0.0,0.683,-1.0,-1.0
357,5,-1.0,-1.0,-1.0,-1.0,1.0,0.366,-1.0,-1.0
358,8,-1.0,-1.0,-1.0,-1.0,0.117,-0.234,-1.0,0.0
359,8,-1.0,-1.0,-1.0,-1.0,-0.766,-0.834,-1.0,1.0
360,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
361,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
362,8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
363,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
364,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683
365,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366
366,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-0.517
367,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
368,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0
369,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
370,8,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
371,8,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
372,6,-0.517,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4
373,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2
374,2,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.8
375,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
376,6,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
377,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
378,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.683,0.0,-1.0
379,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.366,1.0,-1.0
380,4,-1.0,-1.0,-1.0,0.0,-1.0,-0.234,0.117,-1.0
381,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.834,-0.766,-1.0
382,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
383,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
384,8,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
385,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
386,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683
387,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366
388,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683,-0.234
389,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366,-0.834
390,1,0.0,-1.0,-1.0,-1.0,-1.0,0.117,-0.234,-1.0
391,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-0.834,-1.0
392,2,0.683,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
393,2,0.366,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
394,8,0.049,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
395,8,-0.268,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
396,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117
397,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766
398,2,-1.0,0.0,-1.0,-1.0,0.117,-1.0,-1.0,-1.0
399,2,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0
400,4,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
401,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
402,8,-1.0,-0.8,-1.0,0.0,-1.0,-1.0,-1.0,0.0
403,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
404,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
405,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
406,3,-1.0,0.683,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
407,3,-1.0,0.366,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
408,6,-1.0,-0.634,0.117,-1.0,-1.0,0.0,-1.0,-1.0
409,6,-1.0,-1.0,-0.766,-1.0,-1.0,1.0,-1.0,-1.0
410,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0
411,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
412,5,-1.0,-1.0,-1.0,0.683,0.0,-0.517,-1.0,-1.0
413,5,-1.0,-1.0,-1.0,0.366,1.0,-0.834,-1.0,-1.0
414,2,-1.0,0.0,-1.0,-0.234,0.117,-1.0,-1.0,-1.0
415,2,-1.0,1.0,-1.0,-0.834,-0.766,-1.0,-1.0,-1.0
416,1,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
417,1,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
418,4,0.117,-0.234,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
419,4,-0.766,-0.834,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
420,7,-1.0,-1.0,-1.0,0.117,-1.0,-1.0,0.0,-1.0
421,7,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0,-1.0
422,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
423,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,7,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
425,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
426,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.683,0.0
427,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.366,1.0
428,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.049,0.4
429,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.268,-0.2
430,3,-1.0,-1.0,0.0,-1.0,-1.0,0.117,-1.0,-1.0
431,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0
432,8,-1.0,-1.0,0.117,-1.0,-1.0,-1.0,-1.0,0.0
433,8,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0
434,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683
435,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366
436,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117,-0.634
437,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766,-1.0
438,3,-1.0,-1.0,0.0,0.683,-1.0,-1.0,-1.0,-1.0
439,3,-1.0,-1.0,1.0,0.366,-1.0,-1.0,-1.0,-1.0
440,7,-1.0,-1.0,0.0,-0.517,-1.0,-1.0,0.0,-1.0
441,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
442,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0
443,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0
444,2,0.683,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
445,2,0.366,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
446,8,0.049,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
447,8,-0.268,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
448,3,-0.868,-0.517,0.0,-1.0,-1.0,-1.0,-1.0,0.117
449,3,-1.0,-0.834,1.0,-1.0,-1.0,-1.0,-1.0,-0.766
450,5,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0
451,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
452,4,-1.0,-1.0,-0.517,0.0,0.683,-1.0,-1.0,-1.0
453,4,-1.0,-1.0,-0.834,1.0,0.366,-1.0,-1.0,-1.0
454,2,-1.0,0.0,-1.0,0.4,-0.517,-1.0,-1.0,-1.0
455,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
456,3,-1.0,0.683,0.0,-0.517,-1.0,-1.0,-1.0,-1.0
457,3,-1.0,0.366,1.0,-0.834,-1.0,-1.0,-1.0,-1.0
458,1,0.0,0.049,0.4,-1.0,-1.0,-1.0,-1.0,-1.0
459,1,1.0,-0.268,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
460,8,0.683,-0.868,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
461,8,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
462,3,-0.234,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.117
463,3,-0.834,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.766
464,4,-1.0,-1.0,0.683,0.0,-1.0,-1.0,-1.0,-1.0
465,4,-1.0,-1.0,0.366,1.0,-1.0,-1.0,-1.0,-1.0
466,5,-1.0,-1.0,-0.234,0.683,0.0,-1.0,-1.0,-1.0
467,5,-1.0,-1.0,-0.834,0.366,1.0,-1.0,-1.0,-1.0
468,8,-1.0,-1.0,-1.0,-0.634,0.117,-1.0,-1.0,0.0
469,8,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0
470,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683
471,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366
472,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.049
473,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-0.268
474,3,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
475,3,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
476,7,-0.8,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
477,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
478,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.683,0.0
479,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.366,1.0
480,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.234,0.117
481,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.834,-0.766
482,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
483,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
484,6,0.117,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
485,6,-0.766,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
486,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.683,0.0,-1.0
487,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.366,1.0,-1.0
488,5,-1.0,-1.0,-1.0,-1.0,0.0,0.049,0.4,-1.0
489,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.268,-0.2,-1.0
490,2,-1.0,0.0,-1.0,-1.0,0.117,-1.0,-1.0,-1.0
491,2,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0
492,1,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
493,1,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
494,7,0.4,-0.517,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
495,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
496,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683,-1.0
497,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366,-1.0
