step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
498,2,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-0.517,-1.0
499,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
500,1,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
501,1,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
502,5,0.0,-0.517,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
503,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
504,8,-1.0,-1.0,-1.0,-1.0,0.117,-1.0,-1.0,0.0
505,8,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0
506,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
507,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
508,1,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-0.517
509,1,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-0.834
510,7,0.4,-0.517,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
511,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
512,2,-0.517,0.0,-1.0,-1.0,-1.0,-1.0,0.117,-1.0
513,2,-0.834,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0
514,3,-1.0,0.683,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
515,3,-1.0,0.366,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
516,8,-1.0,-0.234,0.117,-1.0,-1.0,-1.0,-1.0,0.0
517,8,-1.0,-0.834,-0.766,-1.0,-1.0,-1.0,-1.0,1.0
518,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.683
519,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.366
520,4,0.117,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.634
521,4,-0.766,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
522,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
523,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
524,5,-1.0,0.117,-1.0,-0.517,0.0,-1.0,-1.0,-1.0
525,5,-1.0,-0.766,-1.0,-0.834,1.0,-1.0,-1.0,-1.0
526,8,-1.0,-1.0,-1.0,-1.0,0.117,-1.0,-1.0,0.0
527,8,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0
528,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.117
529,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.766
530,6,-1.0,-1.0,0.117,-1.0,-1.0,0.0,-1.0,-1.0
531,6,-1.0,-1.0,-0.766,-1.0,-1.0,1.0,-1.0,-1.0
532,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.683,0.0,-1.0
533,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.366,1.0,-1.0
534,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.517,0.0,-1.0
535,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
536,2,-1.0,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0
537,2,-1.0,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0
538,6,-1.0,0.0,-0.517,-1.0,-1.0,0.0,-1.0,-1.0
539,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
540,1,0.0,-1.0,-1.0,-1.0,-1.0,0.117,-1.0,-1.0
541,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0
542,8,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
543,8,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
544,5,-0.634,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117
545,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766
546,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
547,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
548,2,0.683,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
549,2,0.366,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
550,7,-0.234,0.117,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
551,7,-0.834,-0.766,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
552,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
553,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
554,7,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
555,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
556,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0
557,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0
558,4,0.117,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
559,4,-0.766,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
560,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0
561,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
562,3,-1.0,-1.0,0.0,-0.517,-1.0,0.117,-1.0,-1.0
563,3,-1.0,-1.0,1.0,-0.834,-1.0,-0.766,-1.0,-1.0
564,1,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0
565,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
566,8,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
567,8,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
568,6,-0.517,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4
569,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2
570,3,-1.0,-1.0,0.0,-1.0,-1.0,0.117,-1.0,-1.0
571,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0
572,4,-1.0,-1.0,0.683,0.0,-1.0,-1.0,-1.0,-1.0
573,4,-1.0,-1.0,0.366,1.0,-1.0,-1.0,-1.0,-1.0
574,2,-1.0,0.0,0.049,0.4,-1.0,-1.0,-1.0,-1.0
575,2,-1.0,1.0,-0.268,-0.2,-1.0,-1.0,-1.0,-1.0
576,1,0.0,0.683,-0.868,-1.0,-1.0,-1.0,-1.0,-1.0
577,1,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
578,7,0.4,-0.517,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
579,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
580,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117,-1.0
581,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766,-1.0
582,3,-1.0,-1.0,0.0,0.683,-1.0,-1.0,-1.0,-1.0
583,3,-1.0,-1.0,1.0,0.366,-1.0,-1.0,-1.0,-1.0
584,7,-1.0,-1.0,0.0,-0.517,-1.0,-1.0,0.0,-1.0
585,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
586,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683,-1.0
587,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366,-1.0
588,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.049,0.0
589,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-0.268,1.0
590,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.868,0.683
591,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.366
592,3,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.517
593,3,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
594,5,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0
595,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
596,2,-1.0,0.0,-0.517,-1.0,0.117,-1.0,-1.0,-1.0
597,2,-1.0,1.0,-0.834,-1.0,-0.766,-1.0,-1.0,-1.0
598,7,-1.0,0.117,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
599,7,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
600,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0
601,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0
602,5,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0
603,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
604,8,-1.0,-1.0,-1.0,-1.0,0.117,-1.0,-1.0,0.0
605,8,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0
606,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
607,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
608,5,-1.0,-1.0,-1.0,0.683,0.0,-1.0,-1.0,-1.0
609,5,-1.0,-1.0,-1.0,0.366,1.0,-1.0,-1.0,-1.0
610,1,0.0,-1.0,-1.0,-0.517,0.0,-1.0,-1.0,-1.0
611,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
612,2,0.683,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
613,2,0.366,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
614,7,-0.234,0.117,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
615,7,-0.834,-0.766,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
616,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117,-1.0
617,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766,-1.0
618,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
619,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
620,7,-1.0,0.117,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
621,7,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
622,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683,-1.0
623,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366,-1.0
624,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.049,0.0
625,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-0.268,1.0
626,4,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.0
627,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
628,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0
629,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
630,3,-1.0,-1.0,0.0,-0.517,-1.0,0.117,-1.0,-1.0
631,3,-1.0,-1.0,1.0,-0.834,-1.0,-0.766,-1.0,-1.0
632,2,-1.0,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0
633,2,-1.0,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0
634,7,-1.0,0.117,-0.634,-1.0,-1.0,-1.0,0.0,-1.0
635,7,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
636,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117,-1.0
637,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766,-1.0
638,3,-1.0,-1.0,0.0,0.683,-1.0,-1.0,-1.0,-1.0
639,3,-1.0,-1.0,1.0,0.366,-1.0,-1.0,-1.0,-1.0
640,5,-1.0,-1.0,0.4,0.049,0.0,-1.0,-1.0,-1.0
641,5,-1.0,-1.0,-0.2,-0.268,1.0,-1.0,-1.0,-1.0
642,6,-1.0,-1.0,-1.0,-0.868,0.683,0.0,-1.0,-1.0
643,6,-1.0,-1.0,-1.0,-1.0,0.366,1.0,-1.0,-1.0
644,8,-1.0,-1.0,-1.0,-1.0,-0.517,0.4,-1.0,0.0
645,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
646,4,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.0
647,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
648,3,-1.0,-1.0,0.0,0.683,-1.0,-1.0,-1.0,-1.0
649,3,-1.0,-1.0,1.0,0.366,-1.0,-1.0,-1.0,-1.0
650,6,-1.0,-1.0,0.117,-0.234,-1.0,0.0,-1.0,-1.0
651,6,-1.0,-1.0,-0.766,-0.834,-1.0,1.0,-1.0,-1.0
652,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.683,0.0,-1.0
653,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.366,1.0,-1.0
654,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.517,0.0,-1.0
655,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
656,2,-1.0,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0
657,2,-1.0,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0
658,5,-1.0,0.117,-0.234,-1.0,0.0,-1.0,-1.0,-1.0
659,5,-1.0,-0.766,-0.834,-1.0,1.0,-1.0,-1.0,-1.0
660,6,-1.0,-1.0,-1.0,-1.0,0.683,0.0,-1.0,-1.0
661,6,-1.0,-1.0,-1.0,-1.0,0.366,1.0,-1.0,-1.0
662,8,-1.0,-1.0,-1.0,-1.0,-0.517,0.4,-1.0,0.0
663,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
664,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.117
665,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.766
666,2,-1.0,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0
667,2,-1.0,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0
668,8,-1.0,0.4,-0.517,-1.0,-1.0,-1.0,-1.0,0.0
669,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
670,1,0.0,-0.517,-1.0,-1.0,-1.0,-1.0,-1.0,0.683
671,1,1.0,-0.834,-1.0,-1.0,-1.0,-1.0,-1.0,0.366
672,3,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.517
673,3,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
674,6,-1.0,-1.0,0.117,-1.0,-1.0,0.0,-1.0,-1.0
675,6,-1.0,-1.0,-0.766,-1.0,-1.0,1.0,-1.0,-1.0
676,5,-1.0,-1.0,-1.0,-1.0,0.0,0.683,-1.0,-1.0
677,5,-1.0,-1.0,-1.0,-1.0,1.0,0.366,-1.0,-1.0
678,2,-1.0,0.0,-1.0,-1.0,0.117,-0.634,-1.0,-1.0
679,2,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0
680,7,-1.0,0.117,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
681,7,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
682,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0
683,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0
684,5,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0
685,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
686,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
687,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
688,3,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
689,3,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
690,4,-1.0,-1.0,0.683,0.0,-1.0,-1.0,-1.0,-1.0
691,4,-1.0,-1.0,0.366,1.0,-1.0,-1.0,-1.0,-1.0
692,7,-1.0,-1.0,-0.634,0.117,-1.0,-1.0,0.0,-1.0
693,7,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0,-1.0
694,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683,-1.0
695,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366,-1.0
696,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.049,0.0
697,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-0.268,1.0
698,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
699,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
700,5,-1.0,0.117,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
701,5,-1.0,-0.766,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
702,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
703,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
704,4,0.117,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
705,4,-0.766,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
706,7,-1.0,-1.0,-1.0,0.117,-1.0,-1.0,0.0,-1.0
707,7,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0,-1.0
708,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
709,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
710,5,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0
711,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
712,7,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0
713,7,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0
714,3,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.0,-1.0
715,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
716,8,-1.0,-1.0,0.117,-1.0,-1.0,-1.0,-1.0,0.0
717,8,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0
718,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117
719,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766
720,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
721,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
722,8,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
723,8,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
724,5,-0.634,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117
725,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766
726,7,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0
727,7,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0
728,6,-1.0,-1.0,-1.0,-1.0,-0.517,0.0,0.683,-1.0
729,6,-1.0,-1.0,-1.0,-1.0,-0.834,1.0,0.366,-1.0
730,2,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-0.517,-1.0
731,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
732,1,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
733,1,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
734,5,0.0,-0.517,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
735,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
736,6,-1.0,-1.0,-1.0,-1.0,0.683,0.0,-1.0,-1.0
737,6,-1.0,-1.0,-1.0,-1.0,0.366,1.0,-1.0,-1.0
738,2,-1.0,0.0,-1.0,-1.0,-0.517,0.0,-1.0,-1.0
739,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
740,5,-1.0,0.117,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
741,5,-1.0,-0.766,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
742,3,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0
743,3,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0
744,7,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.0,-1.0
745,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
746,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0
747,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
