step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
748,8,-1.0,-1.0,-1.0,-1.0,0.117,-1.0,-0.517,0.0
749,8,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-0.834,1.0
750,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
751,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
752,5,-1.0,0.117,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
753,5,-1.0,-0.766,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
754,3,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0
755,3,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0
756,7,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.0,-1.0
757,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
758,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0
759,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
760,3,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0
761,3,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0
762,8,-1.0,-1.0,0.117,-1.0,-1.0,-1.0,-1.0,0.0
763,8,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0
764,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
765,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
766,1,0.0,-1.0,-1.0,0.117,-1.0,-1.0,-1.0,-1.0
767,1,1.0,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0
768,7,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
769,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
770,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117,-1.0
771,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766,-1.0
772,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
773,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
774,8,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
775,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
776,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683
777,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366
778,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117,-0.634
779,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766,-1.0
780,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
781,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
782,6,-1.0,0.0,-1.0,-0.8,-1.0,0.0,-1.0,-1.0
783,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
784,3,-1.0,-1.0,0.0,-1.0,-1.0,0.117,-1.0,-1.0
785,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0
786,1,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0
787,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
788,4,0.117,-1.0,-0.517,0.0,-1.0,-1.0,-1.0,-1.0
789,4,-0.766,-1.0,-0.834,1.0,-1.0,-1.0,-1.0,-1.0
790,5,-1.0,-1.0,-1.0,0.683,0.0,-1.0,-1.0,-1.0
791,5,-1.0,-1.0,-1.0,0.366,1.0,-1.0,-1.0,-1.0
792,2,-1.0,0.0,-1.0,-0.234,0.117,-1.0,-1.0,-1.0
793,2,-1.0,1.0,-1.0,-0.834,-0.766,-1.0,-1.0,-1.0
794,7,-1.0,0.117,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
795,7,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
796,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117,-1.0
797,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766,-1.0
798,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
799,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
800,3,-1.0,0.683,0.0,-0.517,-1.0,-1.0,-1.0,-1.0
801,3,-1.0,0.366,1.0,-0.834,-1.0,-1.0,-1.0,-1.0
802,1,0.0,0.049,0.4,-1.0,-1.0,-1.0,-1.0,-1.0
803,1,1.0,-0.268,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
804,4,0.117,-0.868,-0.517,0.0,-1.0,-1.0,-1.0,-1.0
805,4,-0.766,-1.0,-0.834,1.0,-1.0,-1.0,-1.0,-1.0
806,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0
807,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
808,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0
809,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
810,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.117
811,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.766
812,7,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
813,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
814,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0
815,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
816,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0
817,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
818,7,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
819,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
820,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683,-1.0
821,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366,-1.0
822,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-0.517,-1.0
823,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
824,7,-1.0,-1.0,-1.0,0.117,-1.0,-0.517,0.0,-1.0
825,7,-1.0,-1.0,-1.0,-0.766,-1.0,-0.834,1.0,-1.0
826,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.117,-1.0
827,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0
828,8,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
829,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
830,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4
831,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2
832,3,-1.0,-1.0,0.0,-1.0,-1.0,0.117,-1.0,-1.0
833,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0
834,5,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0
835,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
836,8,-1.0,-1.0,-1.0,-1.0,0.117,-1.0,-1.0,0.0
837,8,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0
838,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
839,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
840,6,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.8
841,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
842,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0
843,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
844,4,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.0
845,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
846,8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
847,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
848,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683
849,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366
850,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683,-0.234
851,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366,-0.834
852,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-0.517,-1.0
853,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
854,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
855,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
856,7,-1.0,0.117,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
857,7,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
858,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0
859,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
860,4,-1.0,-1.0,-1.0,0.0,0.683,-1.0,-1.0,-1.0
861,4,-1.0,-1.0,-1.0,1.0,0.366,-1.0,-1.0,-1.0
862,1,0.0,-1.0,-1.0,0.117,-0.634,-1.0,-1.0,-1.0
863,1,1.0,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0
864,6,0.117,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
865,6,-0.766,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
866,2,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
867,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
868,6,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
869,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
870,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0
871,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
872,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.517,0.0,0.683
873,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.834,1.0,0.366
874,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-0.517
875,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
876,6,-1.0,-1.0,-1.0,-1.0,0.683,0.0,-0.517,-1.0
877,6,-1.0,-1.0,-1.0,-1.0,0.366,1.0,-0.834,-1.0
878,3,-1.0,-1.0,0.0,-1.0,-0.234,0.117,-1.0,-1.0
879,3,-1.0,-1.0,1.0,-1.0,-0.834,-0.766,-1.0,-1.0
880,8,-1.0,-1.0,0.117,-1.0,-1.0,-1.0,-1.0,0.0
881,8,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0
882,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117
883,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766
884,7,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0
885,7,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0
886,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.117,-1.0
887,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0
888,8,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
889,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
890,1,0.0,-0.517,-1.0,-1.0,-1.0,-1.0,-1.0,0.683
891,1,1.0,-0.834,-1.0,-1.0,-1.0,-1.0,-1.0,0.366
892,5,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.517
893,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
894,8,-1.0,-1.0,-1.0,-1.0,0.117,-1.0,-1.0,0.0
895,8,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0
896,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4
897,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2
898,5,-1.0,-1.0,-1.0,-1.0,0.0,0.683,-1.0,-1.0
899,5,-1.0,-1.0,-1.0,-1.0,1.0,0.366,-1.0,-1.0
900,8,-1.0,-1.0,-1.0,-1.0,0.117,-0.234,-1.0,0.0
901,8,-1.0,-1.0,-1.0,-1.0,-0.766,-0.834,-1.0,1.0
902,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
903,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
904,3,-1.0,0.683,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
905,3,-1.0,0.366,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
906,5,-1.0,-0.517,0.4,-1.0,0.0,-1.0,-1.0,-1.0
907,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
908,1,0.0,-1.0,-0.8,-1.0,0.0,-1.0,-1.0,-1.0
909,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
910,7,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
911,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
912,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683,-1.0
913,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366,-1.0
914,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.049,0.0
915,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-0.268,1.0
916,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.117
917,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.766
918,5,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0
919,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
920,6,-1.0,-1.0,-1.0,-1.0,0.683,0.0,-1.0,-1.0
921,6,-1.0,-1.0,-1.0,-1.0,0.366,1.0,-1.0,-1.0
922,3,-1.0,-1.0,0.0,-1.0,-0.234,0.117,-1.0,-1.0
923,3,-1.0,-1.0,1.0,-1.0,-0.834,-0.766,-1.0,-1.0
924,8,-1.0,-1.0,0.117,-1.0,-1.0,-1.0,-1.0,0.0
925,8,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0
926,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
927,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
928,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0
929,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
930,2,-1.0,0.0,-1.0,-0.8,-1.0,0.0,-1.0,-1.0
931,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
932,4,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
933,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
934,7,-1.0,-1.0,-1.0,0.117,-1.0,-1.0,0.0,-1.0
935,7,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0,-1.0
936,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
937,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
938,4,-1.0,-1.0,0.683,0.0,-1.0,-1.0,-1.0,-1.0
939,4,-1.0,-1.0,0.366,1.0,-1.0,-1.0,-1.0,-1.0
940,7,-1.0,-1.0,-0.634,0.117,-1.0,-1.0,0.0,-1.0
941,7,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0,-1.0
942,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683,-1.0
943,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366,-1.0
944,1,0.0,-1.0,-1.0,-1.0,-1.0,0.117,-0.234,-1.0
945,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-0.834,-1.0
946,4,0.117,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
947,4,-0.766,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
948,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0
949,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
950,3,-1.0,-1.0,0.0,-0.517,-1.0,0.117,-1.0,-1.0
951,3,-1.0,-1.0,1.0,-0.834,-1.0,-0.766,-1.0,-1.0
952,5,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0
953,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
954,7,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0
955,7,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0
956,3,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.0,-1.0
957,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
958,7,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
959,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
960,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
961,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
962,7,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
963,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
964,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.683,0.0
965,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.366,1.0
966,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.517,0.0
967,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
968,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0
969,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
970,3,-1.0,-1.0,0.0,-0.517,-1.0,0.117,-1.0,-1.0
971,3,-1.0,-1.0,1.0,-0.834,-1.0,-0.766,-1.0,-1.0
972,2,-1.0,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0
973,2,-1.0,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0
974,1,0.0,0.683,-0.234,-1.0,-1.0,-1.0,-1.0,-1.0
975,1,1.0,0.366,-0.834,-1.0,-1.0,-1.0,-1.0,-1.0
976,7,0.4,-0.517,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
977,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
978,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117,-1.0
979,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766,-1.0
980,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
981,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
982,5,-1.0,0.117,-1.0,-0.517,0.0,-1.0,-1.0,-1.0
983,5,-1.0,-0.766,-1.0,-0.834,1.0,-1.0,-1.0,-1.0
984,6,-1.0,-1.0,-1.0,-1.0,0.683,0.0,-1.0,-1.0
985,6,-1.0,-1.0,-1.0,-1.0,0.366,1.0,-1.0,-1.0
986,7,-1.0,-1.0,-1.0,-1.0,-0.234,0.683,0.0,-1.0
987,7,-1.0,-1.0,-1.0,-1.0,-0.834,0.366,1.0,-1.0
988,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234,0.683,0.0
989,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.834,0.366,1.0
990,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.234,0.117
991,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.834,-0.766
992,2,-1.0,0.0,-1.0,-1.0,0.117,-1.0,-1.0,-1.0
993,2,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0
994,4,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
995,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
996,1,0.0,-0.517,-1.0,0.117,-1.0,-1.0,-1.0,-1.0
997,1,1.0,-0.834,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0
998,7,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
999,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
