step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.8631,0.6233,0.3309,0.06356,0.31098,0.32518,0.72961,0.63756
1,,0.7751,0.5358,0.2654,0.02156,0.28898,0.28368,0.66411,0.54956
2,,0.6871,0.4483,0.1999,-0.02044,0.26698,0.24218,0.59861,0.46156
3,4,0.5991,0.3608,0.1344,1.0,0.24498,0.20068,0.53311,0.37356
4,,0.5111,0.2733,0.0689,0.958,0.22298,0.15918,0.46761,0.28556
5,,0.4231,0.1858,0.0034,0.916,0.20098,0.11768,0.40211,0.19756
6,,0.3351,0.0983,-0.0621,0.874,0.17898,0.07618,0.33661,0.10956
7,3,0.2471,0.0108,1.0,0.832,0.15698,0.03468,0.27111,0.02156
8,,0.1591,-0.0767,0.9345,0.79,0.13498,-0.00682,0.20561,-0.06644
9,2,0.0711,1.0,0.869,0.748,0.11298,-0.04832,0.14011,-0.15444
10,8,-0.0169,0.9125,0.8035,0.706,0.09098,-0.08982,0.07461,1.0
11,6,-0.1049,0.825,0.738,0.664,0.06898,1.0,0.00911,0.912
12,1,1.0,0.7375,0.6725,0.622,0.04698,0.9585,-0.05639,0.824
13,7,0.912,0.65,0.607,0.58,0.02498,0.917,1.0,0.736
14,,0.824,0.5625,0.5415,0.538,0.00298,0.8755,0.9345,0.648
15,,0.736,0.475,0.476,0.496,-0.01902,0.834,0.869,0.56
16,5,0.648,0.3875,0.4105,0.454,1.0,0.7925,0.8035,0.472
17,,0.56,0.3,0.345,0.412,0.978,0.751,0.738,0.384
18,,0.472,0.2125,0.2795,0.37,0.956,0.7095,0.6725,0.296
19,,0.384,0.125,0.214,0.328,0.934,0.668,0.607,0.208
20,,0.296,0.0375,0.1485,0.286,0.912,0.6265,0.5415,0.12
21,,0.208,-0.05,0.083,0.244,0.89,0.585,0.476,0.032
22,2,0.12,1.0,0.0175,0.202,0.868,0.5435,0.4105,-0.056
23,8,0.032,0.9125,-0.048,0.16,0.846,0.502,0.345,1.0
24,3,-0.056,0.825,1.0,0.118,0.824,0.4605,0.2795,0.912
25,1,1.0,0.7375,0.9345,0.076,0.802,0.419,0.214,0.824
26,,0.912,0.65,0.869,0.034,0.78,0.3775,0.1485,0.736
27,,0.824,0.5625,0.8035,-0.008,0.758,0.336,0.083,0.648
28,4,0.736,0.475,0.738,1.0,0.736,0.2945,0.0175,0.56
29,,0.648,0.3875,0.6725,0.958,0.714,0.253,-0.048,0.472
30,7,0.56,0.3,0.607,0.916,0.692,0.2115,1.0,0.384
31,,0.472,0.2125,0.5415,0.874,0.67,0.17,0.9345,0.296
32,,0.384,0.125,0.476,0.832,0.648,0.1285,0.869,0.208
33,,0.296,0.0375,0.4105,0.79,0.626,0.087,0.8035,0.12
34,,0.208,-0.05,0.345,0.748,0.604,0.0455,0.738,0.032
35,2,0.12,1.0,0.2795,0.706,0.582,0.004,0.6725,-0.056
36,8,0.032,0.9125,0.214,0.664,0.56,-0.0375,0.607,1.0
37,6,-0.056,0.825,0.1485,0.622,0.538,1.0,0.5415,0.912
38,1,1.0,0.7375,0.083,0.58,0.516,0.9585,0.476,0.824
39,,0.912,0.65,0.0175,0.538,0.494,0.917,0.4105,0.736
40,,0.824,0.5625,-0.048,0.496,0.472,0.8755,0.345,0.648
41,3,0.736,0.475,1.0,0.454,0.45,0.834,0.2795,0.56
42,,0.648,0.3875,0.9345,0.412,0.428,0.7925,0.214,0.472
43,,0.56,0.3,0.869,0.37,0.406,0.751,0.1485,0.384
44,,0.472,0.2125,0.8035,0.328,0.384,0.7095,0.083,0.296
45,,0.384,0.125,0.738,0.286,0.362,0.668,0.0175,0.208
46,,0.296,0.0375,0.6725,0.244,0.34,0.6265,-0.048,0.12
47,7,0.208,-0.05,0.607,0.202,0.318,0.585,1.0,0.032
48,2,0.12,1.0,0.5415,0.16,0.296,0.5435,0.9345,-0.056
49,8,0.032,0.9125,0.476,0.118,0.274,0.502,0.869,1.0
50,,-0.056,0.825,0.4105,0.076,0.252,0.4605,0.8035,0.912
51,1,1.0,0.7375,0.345,0.034,0.23,0.419,0.738,0.824
52,,0.912,0.65,0.2795,-0.008,0.208,0.3775,0.6725,0.736
53,4,0.824,0.5625,0.214,1.0,0.186,0.336,0.607,0.648
54,,0.736,0.475,0.1485,0.958,0.164,0.2945,0.5415,0.56
55,,0.648,0.3875,0.083,0.916,0.142,0.253,0.476,0.472
56,,0.56,0.3,0.0175,0.874,0.12,0.2115,0.4105,0.384
57,,0.472,0.2125,-0.048,0.832,0.098,0.17,0.345,0.296
58,3,0.384,0.125,1.0,0.79,0.076,0.1285,0.2795,0.208
59,,0.296,0.0375,0.9345,0.748,0.054,0.087,0.214,0.12
60,,0.208,-0.05,0.869,0.706,0.032,0.0455,0.1485,0.032
61,2,0.12,1.0,0.8035,0.664,0.01,0.004,0.083,-0.056
62,8,0.032,0.9125,0.738,0.622,-0.012,-0.0375,0.0175,1.0
63,6,-0.056,0.825,0.6725,0.58,-0.034,1.0,-0.048,0.912
64,1,1.0,0.7375,0.607,0.538,-0.056,0.9585,-0.1135,0.824
65,7,0.912,0.65,0.5415,0.496,-0.078,0.917,1.0,0.736
66,5,0.824,0.5625,0.476,0.454,1.0,0.8755,0.9345,0.648
67,,0.736,0.475,0.4105,0.412,0.978,0.834,0.869,0.56
68,,0.648,0.3875,0.345,0.37,0.956,0.7925,0.8035,0.472
69,,0.56,0.3,0.2795,0.328,0.934,0.751,0.738,0.384
70,,0.472,0.2125,0.214,0.286,0.912,0.7095,0.6725,0.296
71,,0.384,0.125,0.1485,0.244,0.89,0.668,0.607,0.208
72,,0.296,0.0375,0.083,0.202,0.868,0.6265,0.5415,0.12
73,,0.208,-0.05,0.0175,0.16,0.846,0.585,0.476,0.032
74,2,0.12,1.0,-0.048,0.118,0.824,0.5435,0.4105,-0.056
75,8,0.032,0.9125,-0.1135,0.076,0.802,0.502,0.345,1.0
76,3,-0.056,0.825,1.0,0.034,0.78,0.4605,0.2795,0.912
77,1,1.0,0.7375,0.9345,-0.008,0.758,0.419,0.214,0.824
78,4,0.912,0.65,0.869,1.0,0.736,0.3775,0.1485,0.736
79,,0.824,0.5625,0.8035,0.958,0.714,0.336,0.083,0.648
80,,0.736,0.475,0.738,0.916,0.692,0.2945,0.0175,0.56
81,,0.648,0.3875,0.6725,0.874,0.67,0.253,-0.048,0.472
82,7,0.56,0.3,0.607,0.832,0.648,0.2115,1.0,0.384
83,,0.472,0.2125,0.5415,0.79,0.626,0.17,0.9345,0.296
84,,0.384,0.125,0.476,0.748,0.604,0.1285,0.869,0.208
85,,0.296,0.0375,0.4105,0.706,0.582,0.087,0.8035,0.12
86,,0.208,-0.05,0.345,0.664,0.56,0.0455,0.738,0.032
87,2,0.12,1.0,0.2795,0.622,0.538,0.004,0.6725,-0.056
88,8,0.032,0.9125,0.214,0.58,0.516,-0.0375,0.607,1.0
89,6,-0.056,0.825,0.1485,0.538,0.494,1.0,0.5415,0.912
90,1,1.0,0.7375,0.083,0.496,0.472,0.9585,0.476,0.824
91,,0.912,0.65,0.0175,0.454,0.45,0.917,0.4105,0.736
92,,0.824,0.5625,-0.048,0.412,0.428,0.8755,0.345,0.648
93,3,0.736,0.475,1.0,0.37,0.406,0.834,0.2795,0.56
94,,0.648,0.3875,0.9345,0.328,0.384,0.7925,0.214,0.472
95,,0.56,0.3,0.869,0.286,0.362,0.751,0.1485,0.384
96,,0.472,0.2125,0.8035,0.244,0.34,0.7095,0.083,0.296
97,,0.384,0.125,0.738,0.202,0.318,0.668,0.0175,0.208
98,,0.296,0.0375,0.6725,0.16,0.296,0.6265,-0.048,0.12
99,7,0.208,-0.05,0.607,0.118,0.274,0.585,1.0,0.032
100,2,0.12,1.0,0.5415,0.076,0.252,0.5435,0.9345,-0.056
101,8,0.032,0.9125,0.476,0.034,0.23,0.502,0.869,1.0
102,,-0.056,0.825,0.4105,-0.008,0.208,0.4605,0.8035,0.912
103,1,1.0,0.7375,0.345,-0.05,0.186,0.419,0.738,0.824
104,4,0.912,0.65,0.2795,1.0,0.164,0.3775,0.6725,0.736
105,,0.824,0.5625,0.214,0.958,0.142,0.336,0.607,0.648
106,,0.736,0.475,0.1485,0.916,0.12,0.2945,0.5415,0.56
107,,0.648,0.3875,0.083,0.874,0.098,0.253,0.476,0.472
108,,0.56,0.3,0.0175,0.832,0.076,0.2115,0.4105,0.384
109,,0.472,0.2125,-0.048,0.79,0.054,0.17,0.345,0.296
110,3,0.384,0.125,1.0,0.748,0.032,0.1285,0.2795,0.208
111,,0.296,0.0375,0.9345,0.706,0.01,0.087,0.214,0.12
112,,0.208,-0.05,0.869,0.664,-0.012,0.0455,0.1485,0.032
113,2,0.12,1.0,0.8035,0.622,-0.034,0.004,0.083,-0.056
114,8,0.032,0.9125,0.738,0.58,-0.056,-0.0375,0.0175,1.0
115,5,-0.056,0.825,0.6725,0.538,1.0,-0.079,-0.048,0.912
116,6,-0.144,0.7375,0.607,0.496,0.978,1.0,-0.1135,0.824
117,1,1.0,0.65,0.5415,0.454,0.956,0.9585,-0.179,0.736
118,7,0.912,0.5625,0.476,0.412,0.934,0.917,1.0,0.648
119,,0.824,0.475,0.4105,0.37,0.912,0.8755,0.9345,0.56
120,,0.736,0.3875,0.345,0.328,0.89,0.834,0.869,0.472
121,,0.648,0.3,0.2795,0.286,0.868,0.7925,0.8035,0.384
122,,0.56,0.2125,0.214,0.244,0.846,0.751,0.738,0.296
123,,0.472,0.125,0.1485,0.202,0.824,0.7095,0.6725,0.208
124,,0.384,0.0375,0.083,0.16,0.802,0.668,0.607,0.12
125,,0.296,-0.05,0.0175,0.118,0.78,0.6265,0.5415,0.032
126,2,0.208,1.0,-0.048,0.076,0.758,0.585,0.476,-0.056
127,8,0.12,0.9125,-0.1135,0.034,0.736,0.5435,0.4105,1.0
128,3,0.032,0.825,1.0,-0.008,0.714,0.502,0.345,0.912
129,4,-0.056,0.7375,0.9345,1.0,0.692,0.4605,0.2795,0.824
130,1,1.0,0.65,0.869,0.958,0.67,0.419,0.214,0.736
131,,0.912,0.5625,0.8035,0.916,0.648,0.3775,0.1485,0.648
132,,0.824,0.475,0.738,0.874,0.626,0.336,0.083,0.56
133,,0.736,0.3875,0.6725,0.832,0.604,0.2945,0.0175,0.472
134,,0.648,0.3,0.607,0.79,0.582,0.253,-0.048,0.384
135,7,0.56,0.2125,0.5415,0.748,0.56,0.2115,1.0,0.296
136,,0.472,0.125,0.476,0.706,0.538,0.17,0.9345,0.208
137,,0.384,0.0375,0.4105,0.664,0.516,0.1285,0.869,0.12
138,,0.296,-0.05,0.345,0.622,0.494,0.087,0.8035,0.032
139,2,0.208,1.0,0.2795,0.58,0.472,0.0455,0.738,-0.056
140,8,0.12,0.9125,0.214,0.538,0.45,0.004,0.6725,1.0
141,,0.032,0.825,0.1485,0.496,0.428,-0.0375,0.607,0.912
142,6,-0.056,0.7375,0.083,0.454,0.406,1.0,0.5415,0.824
143,1,1.0,0.65,0.0175,0.412,0.384,0.9585,0.476,0.736
144,,0.912,0.5625,-0.048,0.37,0.362,0.917,0.4105,0.648
145,3,0.824,0.475,1.0,0.328,0.34,0.8755,0.345,0.56
146,,0.736,0.3875,0.9345,0.286,0.318,0.834,0.2795,0.472
147,,0.648,0.3,0.869,0.244,0.296,0.7925,0.214,0.384
148,,0.56,0.2125,0.8035,0.202,0.274,0.751,0.1485,0.296
149,,0.472,0.125,0.738,0.16,0.252,0.7095,0.083,0.208
150,,0.384,0.0375,0.6725,0.118,0.23,0.668,0.0175,0.12
151,,0.296,-0.05,0.607,0.076,0.208,0.6265,-0.048,0.032
152,2,0.208,1.0,0.5415,0.034,0.186,0.585,-0.1135,-0.056
153,7,0.12,0.9125,0.476,-0.008,0.164,0.5435,1.0,-0.144
154,8,0.032,0.825,0.4105,-0.05,0.142,0.502,0.9345,1.0
155,4,-0.056,0.7375,0.345,1.0,0.12,0.4605,0.869,0.912
156,1,1.0,0.65,0.2795,0.958,0.098,0.419,0.8035,0.824
157,,0.912,0.5625,0.214,0.916,0.076,0.3775,0.738,0.736
158,,0.824,0.475,0.1485,0.874,0.054,0.336,0.6725,0.648
159,,0.736,0.3875,0.083,0.832,0.032,0.2945,0.607,0.56
160,,0.648,0.3,0.0175,0.79,0.01,0.253,0.5415,0.472
161,,0.56,0.2125,-0.048,0.748,-0.012,0.2115,0.476,0.384
162,3,0.472,0.125,1.0,0.706,-0.034,0.17,0.4105,0.296
163,5,0.384,0.0375,0.9345,0.664,1.0,0.1285,0.345,0.208
164,,0.296,-0.05,0.869,0.622,0.978,0.087,0.2795,0.12
165,2,0.208,1.0,0.8035,0.58,0.956,0.0455,0.214,0.032
166,,0.12,0.9125,0.738,0.538,0.934,0.004,0.1485,-0.056
167,8,0.032,0.825,0.6725,0.496,0.912,-0.0375,0.083,1.0
168,6,-0.056,0.7375,0.607,0.454,0.89,1.0,0.0175,0.912
169,1,1.0,0.65,0.5415,0.412,0.868,0.9585,-0.048,0.824
170,7,0.912,0.5625,0.476,0.37,0.846,0.917,1.0,0.736
171,,0.824,0.475,0.4105,0.328,0.824,0.8755,0.9345,0.648
172,,0.736,0.3875,0.345,0.286,0.802,0.834,0.869,0.56
173,,0.648,0.3,0.2795,0.244,0.78,0.7925,0.8035,0.472
174,,0.56,0.2125,0.214,0.202,0.758,0.751,0.738,0.384
175,,0.472,0.125,0.1485,0.16,0.736,0.7095,0.6725,0.296
176,,0.384,0.0375,0.083,0.118,0.714,0.668,0.607,0.208
177,,0.296,-0.05,0.0175,0.076,0.692,0.6265,0.5415,0.12
178,2,0.208,1.0,-0.048,0.034,0.67,0.585,0.476,0.032
179,3,0.12,0.9125,1.0,-0.008,0.648,0.5435,0.4105,-0.056
180,8,0.032,0.825,0.9345,-0.05,0.626,0.502,0.345,1.0
181,4,-0.056,0.7375,0.869,1.0,0.604,0.4605,0.2795,0.912
182,1,1.0,0.65,0.8035,0.958,0.582,0.419,0.214,0.824
183,,0.912,0.5625,0.738,0.916,0.56,0.3775,0.1485,0.736
184,,0.824,0.475,0.6725,0.874,0.538,0.336,0.083,0.648
185,,0.736,0.3875,0.607,0.832,0.516,0.2945,0.0175,0.56
186,,0.648,0.3,0.5415,0.79,0.494,0.253,-0.048,0.472
187,7,0.56,0.2125,0.476,0.748,0.472,0.2115,1.0,0.384
188,,0.472,0.125,0.4105,0.706,0.45,0.17,0.9345,0.296
189,,0.384,0.0375,0.345,0.664,0.428,0.1285,0.869,0.208
190,,0.296,-0.05,0.2795,0.622,0.406,0.087,0.8035,0.12
191,2,0.208,1.0,0.214,0.58,0.384,0.0455,0.738,0.032
192,,0.12,0.9125,0.1485,0.538,0.362,0.004,0.6725,-0.056
193,8,0.032,0.825,0.083,0.496,0.34,-0.0375,0.607,1.0
194,6,-0.056,0.7375,0.0175,0.454,0.318,1.0,0.5415,0.912
195,1,1.0,0.65,-0.048,0.412,0.296,0.9585,0.476,0.824
196,3,0.912,0.5625,1.0,0.37,0.274,0.917,0.4105,0.736
197,,0.824,0.475,0.9345,0.328,0.252,0.8755,0.345,0.648
198,,0.736,0.3875,0.869,0.286,0.23,0.834,0.2795,0.56
199,,0.648,0.3,0.8035,0.244,0.208,0.7925,0.214,0.472
200,,0.56,0.2125,0.738,0.202,0.186,0.751,0.1485,0.384
201,,0.472,0.125,0.6725,0.16,0.164,0.7095,0.083,0.296
202,,0.384,0.0375,0.607,0.118,0.142,0.668,0.0175,0.208
203,,0.296,-0.05,0.5415,0.076,0.12,0.6265,-0.048,0.12
204,2,0.208,1.0,0.476,0.034,0.098,0.585,-0.1135,0.032
205,7,0.12,0.9125,0.4105,-0.008,0.076,0.5435,1.0,-0.056
206,8,0.032,0.825,0.345,-0.05,0.054,0.502,0.9345,1.0
207,4,-0.056,0.7375,0.2795,1.0,0.032,0.4605,0.869,0.912
208,1,1.0,0.65,0.214,0.958,0.01,0.419,0.8035,0.824
209,,0.912,0.5625,0.1485,0.916,-0.012,0.3775,0.738,0.736
210,5,0.824,0.475,0.083,0.874,1.0,0.336,0.6725,0.648
211,,0.736,0.3875,0.0175,0.832,0.978,0.2945,0.607,0.56
212,,0.648,0.3,-0.048,0.79,0.956,0.253,0.5415,0.472
213,3,0.56,0.2125,1.0,0.748,0.934,0.2115,0.476,0.384
214,,0.472,0.125,0.9345,0.706,0.912,0.17,0.4105,0.296
215,,0.384,0.0375,0.869,0.664,0.89,0.1285,0.345,0.208
216,,0.296,-0.05,0.8035,0.622,0.868,0.087,0.2795,0.12
217,2,0.208,1.0,0.738,0.58,0.846,0.0455,0.214,0.032
218,,0.12,0.9125,0.6725,0.538,0.824,0.004,0.1485,-0.056
219,8,0.032,0.825,0.607,0.496,0.802,-0.0375,0.083,1.0
220,6,-0.056,0.7375,0.5415,0.454,0.78,1.0,0.0175,0.912
221,1,1.0,0.65,0.476,0.412,0.758,0.9585,-0.048,0.824
222,7,0.912,0.5625,0.4105,0.37,0.736,0.917,1.0,0.736
223,,0.824,0.475,0.345,0.328,0.714,0.8755,0.9345,0.648
224,,0.736,0.3875,0.2795,0.286,0.692,0.834,0.869,0.56
225,,0.648,0.3,0.214,0.244,0.67,0.7925,0.8035,0.472
226,,0.56,0.2125,0.1485,0.202,0.648,0.751,0.738,0.384
227,,0.472,0.125,0.083,0.16,0.626,0.7095,0.6725,0.296
228,,0.384,0.0375,0.0175,0.118,0.604,0.668,0.607,0.208
229,,0.296,-0.05,-0.048,0.076,0.582,0.6265,0.5415,0.12
230,2,0.208,1.0,-0.1135,0.034,0.56,0.585,0.476,0.032
231,3,0.12,0.9125,1.0,-0.008,0.538,0.5435,0.4105,-0.056
232,8,0.032,0.825,0.9345,-0.05,0.516,0.502,0.345,1.0
233,4,-0.056,0.7375,0.869,1.0,0.494,0.4605,0.2795,0.912
234,1,1.0,0.65,0.8035,0.958,0.472,0.419,0.214,0.824
235,,0.912,0.5625,0.738,0.916,0.45,0.3775,0.1485,0.736
236,,0.824,0.475,0.6725,0.874,0.428,0.336,0.083,0.648
237,,0.736,0.3875,0.607,0.832,0.406,0.2945,0.0175,0.56
238,,0.648,0.3,0.5415,0.79,0.384,0.253,-0.048,0.472
239,7,0.56,0.2125,0.476,0.748,0.362,0.2115,1.0,0.384
240,,0.472,0.125,0.4105,0.706,0.34,0.17,0.9345,0.296
241,,0.384,0.0375,0.345,0.664,0.318,0.1285,0.869,0.208
242,,0.296,-0.05,0.2795,0.622,0.296,0.087,0.8035,0.12
243,2,0.208,1.0,0.214,0.58,0.274,0.0455,0.738,0.032
244,,0.12,0.9125,0.1485,0.538,0.252,0.004,0.6725,-0.056
245,8,0.032,0.825,0.083,0.496,0.23,-0.0375,0.607,1.0
246,6,-0.056,0.7375,0.0175,0.454,0.208,1.0,0.5415,0.912
247,1,1.0,0.65,-0.048,0.412,0.186,0.9585,0.476,0.824
248,3,0.912,0.5625,1.0,0.37,0.164,0.917,0.4105,0.736
249,,0.824,0.475,0.9345,0.328,0.142,0.8755,0.345,0.648
250,,0.736,0.3875,0.869,0.286,0.12,0.834,0.2795,0.56
251,,0.648,0.3,0.8035,0.244,0.098,0.7925,0.214,0.472
252,,0.56,0.2125,0.738,0.202,0.076,0.751,0.1485,0.384
253,,0.472,0.125,0.6725,0.16,0.054,0.7095,0.083,0.296
254,,0.384,0.0375,0.607,0.118,0.032,0.668,0.0175,0.208
255,,0.296,-0.05,0.5415,0.076,0.01,0.6265,-0.048,0.12
256,2,0.208,1.0,0.476,0.034,-0.012,0.585,-0.1135,0.032
257,7,0.12,0.9125,0.4105,-0.008,-0.034,0.5435,1.0,-0.056
258,8,0.032,0.825,0.345,-0.05,-0.056,0.502,0.9345,1.0
259,5,-0.056,0.7375,0.2795,-0.092,1.0,0.4605,0.869,0.912
260,4,-0.144,0.65,0.214,1.0,0.978,0.419,0.8035,0.824
261,1,1.0,0.5625,0.1485,0.958,0.956,0.3775,0.738,0.736
262,,0.912,0.475,0.083,0.916,0.934,0.336,0.6725,0.648
263,,0.824,0.3875,0.0175,0.874,0.912,0.2945,0.607,0.56
264,,0.736,0.3,-0.048,0.832,0.89,0.253,0.5415,0.472
265,3,0.648,0.2125,1.0,0.79,0.868,0.2115,0.476,0.384
266,,0.56,0.125,0.9345,0.748,0.846,0.17,0.4105,0.296
267,,0.472,0.0375,0.869,0.706,0.824,0.1285,0.345,0.208
268,,0.384,-0.05,0.8035,0.664,0.802,0.087,0.2795,0.12
269,2,0.296,1.0,0.738,0.622,0.78,0.0455,0.214,0.032
270,,0.208,0.9125,0.6725,0.58,0.758,0.004,0.1485,-0.056
271,8,0.12,0.825,0.607,0.538,0.736,-0.0375,0.083,1.0
272,6,0.032,0.7375,0.5415,0.496,0.714,1.0,0.0175,0.912
273,,-0.056,0.65,0.476,0.454,0.692,0.9585,-0.048,0.824
274,1,1.0,0.5625,0.4105,0.412,0.67,0.917,-0.1135,0.736
275,7,0.912,0.475,0.345,0.37,0.648,0.8755,1.0,0.648
276,,0.824,0.3875,0.2795,0.328,0.626,0.834,0.9345,0.56
277,,0.736,0.3,0.214,0.286,0.604,0.7925,0.869,0.472
278,,0.648,0.2125,0.1485,0.244,0.582,0.751,0.8035,0.384
279,,0.56,0.125,0.083,0.202,0.56,0.7095,0.738,0.296
280,,0.472,0.0375,0.0175,0.16,0.538,0.668,0.6725,0.208
281,,0.384,-0.05,-0.048,0.118,0.516,0.6265,0.607,0.12
282,2,0.296,1.0,-0.1135,0.076,0.494,0.585,0.5415,0.032
283,3,0.208,0.9125,1.0,0.034,0.472,0.5435,0.476,-0.056
284,8,0.12,0.825,0.9345,-0.008,0.45,0.502,0.4105,1.0
285,4,0.032,0.7375,0.869,1.0,0.428,0.4605,0.345,0.912
286,,-0.056,0.65,0.8035,0.958,0.406,0.419,0.2795,0.824
287,1,1.0,0.5625,0.738,0.916,0.384,0.3775,0.214,0.736
288,,0.912,0.475,0.6725,0.874,0.362,0.336,0.1485,0.648
289,,0.824,0.3875,0.607,0.832,0.34,0.2945,0.083,0.56
290,,0.736,0.3,0.5415,0.79,0.318,0.253,0.0175,0.472
291,,0.648,0.2125,0.476,0.748,0.296,0.2115,-0.048,0.384
292,7,0.56,0.125,0.4105,0.706,0.274,0.17,1.0,0.296
293,,0.472,0.0375,0.345,0.664,0.252,0.1285,0.9345,0.208
294,,0.384,-0.05,0.2795,0.622,0.23,0.087,0.869,0.12
295,2,0.296,1.0,0.214,0.58,0.208,0.0455,0.8035,0.032
296,,0.208,0.9125,0.1485,0.538,0.186,0.004,0.738,-0.056
297,8,0.12,0.825,0.083,0.496,0.164,-0.0375,0.6725,1.0
298,6,0.032,0.7375,0.0175,0.454,0.142,1.0,0.607,0.912
299,,-0.056,0.65,-0.048,0.412,0.12,0.9585,0.5415,0.824
300,1,1.0,0.5625,-0.1135,0.37,0.098,0.917,0.476,0.736
301,3,0.912,0.475,1.0,0.328,0.076,0.8755,0.4105,0.648
302,,0.824,0.3875,0.9345,0.286,0.054,0.834,0.345,0.56
303,,0.736,0.3,0.869,0.244,0.032,0.7925,0.2795,0.472
304,,0.648,0.2125,0.8035,0.202,0.01,0.751,0.214,0.384
305,,0.56,0.125,0.738,0.16,-0.012,0.7095,0.1485,0.296
306,5,0.472,0.0375,0.6725,0.118,1.0,0.668,0.083,0.208
307,,0.384,-0.05,0.607,0.076,0.978,0.6265,0.0175,0.12
308,2,0.296,1.0,0.5415,0.034,0.956,0.585,-0.048,0.032
309,7,0.208,0.9125,0.476,-0.008,0.934,0.5435,1.0,-0.056
310,8,0.12,0.825,0.4105,-0.05,0.912,0.502,0.9345,1.0
311,4,0.032,0.7375,0.345,1.0,0.89,0.4605,0.869,0.912
312,,-0.056,0.65,0.2795,0.958,0.868,0.419,0.8035,0.824
313,1,1.0,0.5625,0.214,0.916,0.846,0.3775,0.738,0.736
314,,0.912,0.475,0.1485,0.874,0.824,0.336,0.6725,0.648
315,,0.824,0.3875,0.083,0.832,0.802,0.2945,0.607,0.56
316,,0.736,0.3,0.0175,0.79,0.78,0.253,0.5415,0.472
317,,0.648,0.2125,-0.048,0.748,0.758,0.2115,0.476,0.384
318,3,0.56,0.125,1.0,0.706,0.736,0.17,0.4105,0.296
319,,0.472,0.0375,0.9345,0.664,0.714,0.1285,0.345,0.208
320,,0.384,-0.05,0.869,0.622,0.692,0.087,0.2795,0.12
321,2,0.296,1.0,0.8035,0.58,0.67,0.0455,0.214,0.032
322,,0.208,0.9125,0.738,0.538,0.648,0.004,0.1485,-0.056
