step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
323,8,0.12,0.825,0.6725,0.496,0.626,-0.0375,0.083,1.0
324,6,0.032,0.7375,0.607,0.454,0.604,1.0,0.0175,0.912
325,,-0.056,0.65,0.5415,0.412,0.582,0.9585,-0.048,0.824
326,1,1.0,0.5625,0.476,0.37,0.56,0.917,-0.1135,0.736
327,7,0.912,0.475,0.4105,0.328,0.538,0.8755,1.0,0.648
328,,0.824,0.3875,0.345,0.286,0.516,0.834,0.9345,0.56
329,,0.736,0.3,0.2795,0.244,0.494,0.7925,0.869,0.472
330,,0.648,0.2125,0.214,0.202,0.472,0.751,0.8035,0.384
331,,0.56,0.125,0.1485,0.16,0.45,0.7095,0.738,0.296
332,,0.472,0.0375,0.083,0.118,0.428,0.668,0.6725,0.208
333,,0.384,-0.05,0.0175,0.076,0.406,0.6265,0.607,0.12
334,2,0.296,1.0,-0.048,0.034,0.384,0.585,0.5415,0.032
335,3,0.208,0.9125,1.0,-0.008,0.362,0.5435,0.476,-0.056
336,8,0.12,0.825,0.9345,-0.05,0.34,0.502,0.4105,1.0
337,4,0.032,0.7375,0.869,1.0,0.318,0.4605,0.345,0.912
338,,-0.056,0.65,0.8035,0.958,0.296,0.419,0.2795,0.824
339,1,1.0,0.5625,0.738,0.916,0.274,0.3775,0.214,0.736
340,,0.912,0.475,0.6725,0.874,0.252,0.336,0.1485,0.648
341,,0.824,0.3875,0.607,0.832,0.23,0.2945,0.083,0.56
342,,0.736,0.3,0.5415,0.79,0.208,0.253,0.0175,0.472
343,,0.648,0.2125,0.476,0.748,0.186,0.2115,-0.048,0.384
344,7,0.56,0.125,0.4105,0.706,0.164,0.17,1.0,0.296
345,,0.472,0.0375,0.345,0.664,0.142,0.1285,0.9345,0.208
346,,0.384,-0.05,0.2795,0.622,0.12,0.087,0.869,0.12
347,2,0.296,1.0,0.214,0.58,0.098,0.0455,0.8035,0.032
348,,0.208,0.9125,0.1485,0.538,0.076,0.004,0.738,-0.056
349,8,0.12,0.825,0.083,0.496,0.054,-0.0375,0.6725,1.0
350,6,0.032,0.7375,0.0175,0.454,0.032,1.0,0.607,0.912
351,,-0.056,0.65,-0.048,0.412,0.01,0.9585,0.5415,0.824
352,1,1.0,0.5625,-0.1135,0.37,-0.012,0.917,0.476,0.736
353,3,0.912,0.475,1.0,0.328,-0.034,0.8755,0.4105,0.648
354,5,0.824,0.3875,0.9345,0.286,1.0,0.834,0.345,0.56
355,,0.736,0.3,0.869,0.244,0.978,0.7925,0.2795,0.472
356,,0.648,0.2125,0.8035,0.202,0.956,0.751,0.214,0.384
357,,0.56,0.125,0.738,0.16,0.934,0.7095,0.1485,0.296
358,,0.472,0.0375,0.6725,0.118,0.912,0.668,0.083,0.208
359,,0.384,-0.05,0.607,0.076,0.89,0.6265,0.0175,0.12
360,2,0.296,1.0,0.5415,0.034,0.868,0.585,-0.048,0.032
361,7,0.208,0.9125,0.476,-0.008,0.846,0.5435,1.0,-0.056
362,8,0.12,0.825,0.4105,-0.05,0.824,0.502,0.9345,1.0
363,4,0.032,0.7375,0.345,1.0,0.802,0.4605,0.869,0.912
364,,-0.056,0.65,0.2795,0.958,0.78,0.419,0.8035,0.824
365,1,1.0,0.5625,0.214,0.916,0.758,0.3775,0.738,0.736
366,,0.912,0.475,0.1485,0.874,0.736,0.336,0.6725,0.648
367,,0.824,0.3875,0.083,0.832,0.714,0.2945,0.607,0.56
368,,0.736,0.3,0.0175,0.79,0.692,0.253,0.5415,0.472
369,,0.648,0.2125,-0.048,0.748,0.67,0.2115,0.476,0.384
370,3,0.56,0.125,1.0,0.706,0.648,0.17,0.4105,0.296
371,,0.472,0.0375,0.9345,0.664,0.626,0.1285,0.345,0.208
372,,0.384,-0.05,0.869,0.622,0.604,0.087,0.2795,0.12
373,2,0.296,1.0,0.8035,0.58,0.582,0.0455,0.214,0.032
374,,0.208,0.9125,0.738,0.538,0.56,0.004,0.1485,-0.056
375,8,0.12,0.825,0.6725,0.496,0.538,-0.0375,0.083,1.0
376,6,0.032,0.7375,0.607,0.454,0.516,1.0,0.0175,0.912
377,,-0.056,0.65,0.5415,0.412,0.494,0.9585,-0.048,0.824
378,1,1.0,0.5625,0.476,0.37,0.472,0.917,-0.1135,0.736
379,7,0.912,0.475,0.4105,0.328,0.45,0.8755,1.0,0.648
380,,0.824,0.3875,0.345,0.286,0.428,0.834,0.9345,0.56
381,,0.736,0.3,0.2795,0.244,0.406,0.7925,0.869,0.472
382,,0.648,0.2125,0.214,0.202,0.384,0.751,0.8035,0.384
383,,0.56,0.125,0.1485,0.16,0.362,0.7095,0.738,0.296
384,,0.472,0.0375,0.083,0.118,0.34,0.668,0.6725,0.208
385,,0.384,-0.05,0.0175,0.076,0.318,0.6265,0.607,0.12
386,2,0.296,1.0,-0.048,0.034,0.296,0.585,0.5415,0.032
387,3,0.208,0.9125,1.0,-0.008,0.274,0.5435,0.476,-0.056
388,8,0.12,0.825,0.9345,-0.05,0.252,0.502,0.4105,1.0
389,4,0.032,0.7375,0.869,1.0,0.23,0.4605,0.345,0.912
390,,-0.056,0.65,0.8035,0.958,0.208,0.419,0.2795,0.824
391,1,1.0,0.5625,0.738,0.916,0.186,0.3775,0.214,0.736
392,,0.912,0.475,0.6725,0.874,0.164,0.336,0.1485,0.648
393,,0.824,0.3875,0.607,0.832,0.142,0.2945,0.083,0.56
394,,0.736,0.3,0.5415,0.79,0.12,0.253,0.0175,0.472
395,,0.648,0.2125,0.476,0.748,0.098,0.2115,-0.048,0.384
396,7,0.56,0.125,0.4105,0.706,0.076,0.17,1.0,0.296
397,,0.472,0.0375,0.345,0.664,0.054,0.1285,0.9345,0.208
398,,0.384,-0.05,0.2795,0.622,0.032,0.087,0.869,0.12
399,2,0.296,1.0,0.214,0.58,0.01,0.0455,0.8035,0.032
400,,0.208,0.9125,0.1485,0.538,-0.012,0.004,0.738,-0.056
401,8,0.12,0.825,0.083,0.496,-0.034,-0.0375,0.6725,1.0
402,6,0.032,0.7375,0.0175,0.454,-0.056,1.0,0.607,0.912
403,5,-0.056,0.65,-0.048,0.412,1.0,0.9585,0.5415,0.824
404,1,1.0,0.5625,-0.1135,0.37,0.978,0.917,0.476,0.736
405,3,0.912,0.475,1.0,0.328,0.956,0.8755,0.4105,0.648
406,,0.824,0.3875,0.9345,0.286,0.934,0.834,0.345,0.56
407,,0.736,0.3,0.869,0.244,0.912,0.7925,0.2795,0.472
408,,0.648,0.2125,0.8035,0.202,0.89,0.751,0.214,0.384
409,,0.56,0.125,0.738,0.16,0.868,0.7095,0.1485,0.296
410,,0.472,0.0375,0.6725,0.118,0.846,0.668,0.083,0.208
411,,0.384,-0.05,0.607,0.076,0.824,0.6265,0.0175,0.12
412,2,0.296,1.0,0.5415,0.034,0.802,0.585,-0.048,0.032
413,7,0.208,0.9125,0.476,-0.008,0.78,0.5435,1.0,-0.056
414,8,0.12,0.825,0.4105,-0.05,0.758,0.502,0.9345,1.0
415,4,0.032,0.7375,0.345,1.0,0.736,0.4605,0.869,0.912
416,,-0.056,0.65,0.2795,0.958,0.714,0.419,0.8035,0.824
417,1,1.0,0.5625,0.214,0.916,0.692,0.3775,0.738,0.736
418,,0.912,0.475,0.1485,0.874,0.67,0.336,0.6725,0.648
419,,0.824,0.3875,0.083,0.832,0.648,0.2945,0.607,0.56
420,,0.736,0.3,0.0175,0.79,0.626,0.253,0.5415,0.472
421,,0.648,0.2125,-0.048,0.748,0.604,0.2115,0.476,0.384
422,3,0.56,0.125,1.0,0.706,0.582,0.17,0.4105,0.296
423,,0.472,0.0375,0.9345,0.664,0.56,0.1285,0.345,0.208
424,,0.384,-0.05,0.869,0.622,0.538,0.087,0.2795,0.12
425,2,0.296,1.0,0.8035,0.58,0.516,0.0455,0.214,0.032
426,,0.208,0.9125,0.738,0.538,0.494,0.004,0.1485,-0.056
427,8,0.12,0.825,0.6725,0.496,0.472,-0.0375,0.083,1.0
428,6,0.032,0.7375,0.607,0.454,0.45,1.0,0.0175,0.912
429,,-0.056,0.65,0.5415,0.412,0.428,0.9585,-0.048,0.824
430,1,1.0,0.5625,0.476,0.37,0.406,0.917,-0.1135,0.736
431,7,0.912,0.475,0.4105,0.328,0.384,0.8755,1.0,0.648
432,,0.824,0.3875,0.345,0.286,0.362,0.834,0.9345,0.56
433,,0.736,0.3,0.2795,0.244,0.34,0.7925,0.869,0.472
434,,0.648,0.2125,0.214,0.202,0.318,0.751,0.8035,0.384
435,,0.56,0.125,0.1485,0.16,0.296,0.7095,0.738,0.296
436,,0.472,0.0375,0.083,0.118,0.274,0.668,0.6725,0.208
437,,0.384,-0.05,0.0175,0.076,0.252,0.6265,0.607,0.12
438,2,0.296,1.0,-0.048,0.034,0.23,0.585,0.5415,0.032
439,3,0.208,0.9125,1.0,-0.008,0.208,0.5435,0.476,-0.056
440,8,0.12,0.825,0.9345,-0.05,0.186,0.502,0.4105,1.0
441,4,0.032,0.7375,0.869,1.0,0.164,0.4605,0.345,0.912
442,,-0.056,0.65,0.8035,0.958,0.142,0.419,0.2795,0.824
443,1,1.0,0.5625,0.738,0.916,0.12,0.3775,0.214,0.736
444,,0.912,0.475,0.6725,0.874,0.098,0.336,0.1485,0.648
445,,0.824,0.3875,0.607,0.832,0.076,0.2945,0.083,0.56
446,,0.736,0.3,0.5415,0.79,0.054,0.253,0.0175,0.472
447,,0.648,0.2125,0.476,0.748,0.032,0.2115,-0.048,0.384
448,7,0.56,0.125,0.4105,0.706,0.01,0.17,1.0,0.296
449,,0.472,0.0375,0.345,0.664,-0.012,0.1285,0.9345,0.208
450,5,0.384,-0.05,0.2795,0.622,1.0,0.087,0.869,0.12
451,2,0.296,1.0,0.214,0.58,0.978,0.0455,0.8035,0.032
452,,0.208,0.9125,0.1485,0.538,0.956,0.004,0.738,-0.056
453,8,0.12,0.825,0.083,0.496,0.934,-0.0375,0.6725,1.0
454,6,0.032,0.7375,0.0175,0.454,0.912,1.0,0.607,0.912
455,,-0.056,0.65,-0.048,0.412,0.89,0.9585,0.5415,0.824
456,1,1.0,0.5625,-0.1135,0.37,0.868,0.917,0.476,0.736
457,3,0.912,0.475,1.0,0.328,0.846,0.8755,0.4105,0.648
458,,0.824,0.3875,0.9345,0.286,0.824,0.834,0.345,0.56
459,,0.736,0.3,0.869,0.244,0.802,0.7925,0.2795,0.472
460,,0.648,0.2125,0.8035,0.202,0.78,0.751,0.214,0.384
461,,0.56,0.125,0.738,0.16,0.758,0.7095,0.1485,0.296
462,,0.472,0.0375,0.6725,0.118,0.736,0.668,0.083,0.208
463,,0.384,-0.05,0.607,0.076,0.714,0.6265,0.0175,0.12
464,2,0.296,1.0,0.5415,0.034,0.692,0.585,-0.048,0.032
465,7,0.208,0.9125,0.476,-0.008,0.67,0.5435,1.0,-0.056
466,8,0.12,0.825,0.4105,-0.05,0.648,0.502,0.9345,1.0
467,4,0.032,0.7375,0.345,1.0,0.626,0.4605,0.869,0.912
468,,-0.056,0.65,0.2795,0.958,0.604,0.419,0.8035,0.824
469,1,1.0,0.5625,0.214,0.916,0.582,0.3775,0.738,0.736
470,,0.912,0.475,0.1485,0.874,0.56,0.336,0.6725,0.648
471,,0.824,0.3875,0.083,0.832,0.538,0.2945,0.607,0.56
472,,0.736,0.3,0.0175,0.79,0.516,0.253,0.5415,0.472
473,,0.648,0.2125,-0.048,0.748,0.494,0.2115,0.476,0.384
474,3,0.56,0.125,1.0,0.706,0.472,0.17,0.4105,0.296
475,,0.472,0.0375,0.9345,0.664,0.45,0.1285,0.345,0.208
476,,0.384,-0.05,0.869,0.622,0.428,0.087,0.2795,0.12
477,2,0.296,1.0,0.8035,0.58,0.406,0.0455,0.214,0.032
478,,0.208,0.9125,0.738,0.538,0.384,0.004,0.1485,-0.056
479,8,0.12,0.825,0.6725,0.496,0.362,-0.0375,0.083,1.0
480,6,0.032,0.7375,0.607,0.454,0.34,1.0,0.0175,0.912
481,,-0.056,0.65,0.5415,0.412,0.318,0.9585,-0.048,0.824
482,1,1.0,0.5625,0.476,0.37,0.296,0.917,-0.1135,0.736
483,7,0.912,0.475,0.4105,0.328,0.274,0.8755,1.0,0.648
484,,0.824,0.3875,0.345,0.286,0.252,0.834,0.9345,0.56
485,,0.736,0.3,0.2795,0.244,0.23,0.7925,0.869,0.472
486,,0.648,0.2125,0.214,0.202,0.208,0.751,0.8035,0.384
487,,0.56,0.125,0.1485,0.16,0.186,0.7095,0.738,0.296
488,,0.472,0.0375,0.083,0.118,0.164,0.668,0.6725,0.208
489,,0.384,-0.05,0.0175,0.076,0.142,0.6265,0.607,0.12
490,2,0.296,1.0,-0.048,0.034,0.12,0.585,0.5415,0.032
491,3,0.208,0.9125,1.0,-0.008,0.098,0.5435,0.476,-0.056
492,8,0.12,0.825,0.9345,-0.05,0.076,0.502,0.4105,1.0
493,4,0.032,0.7375,0.869,1.0,0.054,0.4605,0.345,0.912
494,,-0.056,0.65,0.8035,0.958,0.032,0.419,0.2795,0.824
495,1,1.0,0.5625,0.738,0.916,0.01,0.3775,0.214,0.736
496,,0.912,0.475,0.6725,0.874,-0.012,0.336,0.1485,0.648
497,5,0.824,0.3875,0.607,0.832,1.0,0.2945,0.083,0.56
498,,0.736,0.3,0.5415,0.79,0.978,0.253,0.0175,0.472
499,,0.648,0.2125,0.476,0.748,0.956,0.2115,-0.048,0.384
500,7,0.56,0.125,0.4105,0.706,0.934,0.17,1.0,0.296
501,,0.472,0.0375,0.345,0.664,0.912,0.1285,0.9345,0.208
502,,0.384,-0.05,0.2795,0.622,0.89,0.087,0.869,0.12
503,2,0.296,1.0,0.214,0.58,0.868,0.0455,0.8035,0.032
504,,0.208,0.9125,0.1485,0.538,0.846,0.004,0.738,-0.056
505,8,0.12,0.825,0.083,0.496,0.824,-0.0375,0.6725,1.0
506,6,0.032,0.7375,0.0175,0.454,0.802,1.0,0.607,0.912
507,,-0.056,0.65,-0.048,0.412,0.78,0.9585,0.5415,0.824
508,1,1.0,0.5625,-0.1135,0.37,0.758,0.917,0.476,0.736
509,3,0.912,0.475,1.0,0.328,0.736,0.8755,0.4105,0.648
510,,0.824,0.3875,0.9345,0.286,0.714,0.834,0.345,0.56
511,,0.736,0.3,0.869,0.244,0.692,0.7925,0.2795,0.472
512,,0.648,0.2125,0.8035,0.202,0.67,0.751,0.214,0.384
513,,0.56,0.125,0.738,0.16,0.648,0.7095,0.1485,0.296
514,,0.472,0.0375,0.6725,0.118,0.626,0.668,0.083,0.208
515,,0.384,-0.05,0.607,0.076,0.604,0.6265,0.0175,0.12
516,2,0.296,1.0,0.5415,0.034,0.582,0.585,-0.048,0.032
517,7,0.208,0.9125,0.476,-0.008,0.56,0.5435,1.0,-0.056
518,8,0.12,0.825,0.4105,-0.05,0.538,0.502,0.9345,1.0
519,4,0.032,0.7375,0.345,1.0,0.516,0.4605,0.869,0.912
520,,-0.056,0.65,0.2795,0.958,0.494,0.419,0.8035,0.824
521,1,1.0,0.5625,0.214,0.916,0.472,0.3775,0.738,0.736
522,,0.912,0.475,0.1485,0.874,0.45,0.336,0.6725,0.648
523,,0.824,0.3875,0.083,0.832,0.428,0.2945,0.607,0.56
524,,0.736,0.3,0.0175,0.79,0.406,0.253,0.5415,0.472
525,,0.648,0.2125,-0.048,0.748,0.384,0.2115,0.476,0.384
526,3,0.56,0.125,1.0,0.706,0.362,0.17,0.4105,0.296
527,,0.472,0.0375,0.9345,0.664,0.34,0.1285,0.345,0.208
528,,0.384,-0.05,0.869,0.622,0.318,0.087,0.2795,0.12
529,2,0.296,1.0,0.8035,0.58,0.296,0.0455,0.214,0.032
530,,0.208,0.9125,0.738,0.538,0.274,0.004,0.1485,-0.056
531,8,0.12,0.825,0.6725,0.496,0.252,-0.0375,0.083,1.0
532,6,0.032,0.7375,0.607,0.454,0.23,1.0,0.0175,0.912
533,,-0.056,0.65,0.5415,0.412,0.208,0.9585,-0.048,0.824
534,1,1.0,0.5625,0.476,0.37,0.186,0.917,-0.1135,0.736
535,7,0.912,0.475,0.4105,0.328,0.164,0.8755,1.0,0.648
536,,0.824,0.3875,0.345,0.286,0.142,0.834,0.9345,0.56
537,,0.736,0.3,0.2795,0.244,0.12,0.7925,0.869,0.472
538,,0.648,0.2125,0.214,0.202,0.098,0.751,0.8035,0.384
539,,0.56,0.125,0.1485,0.16,0.076,0.7095,0.738,0.296
540,,0.472,0.0375,0.083,0.118,0.054,0.668,0.6725,0.208
541,,0.384,-0.05,0.0175,0.076,0.032,0.6265,0.607,0.12
542,2,0.296,1.0,-0.048,0.034,0.01,0.585,0.5415,0.032
543,3,0.208,0.9125,1.0,-0.008,-0.012,0.5435,0.476,-0.056
544,8,0.12,0.825,0.9345,-0.05,-0.034,0.502,0.4105,1.0
545,4,0.032,0.7375,0.869,1.0,-0.056,0.4605,0.345,0.912
546,5,-0.056,0.65,0.8035,0.958,1.0,0.419,0.2795,0.824
547,1,1.0,0.5625,0.738,0.916,0.978,0.3775,0.214,0.736
548,,0.912,0.475,0.6725,0.874,0.956,0.336,0.1485,0.648
549,,0.824,0.3875,0.607,0.832,0.934,0.2945,0.083,0.56
550,,0.736,0.3,0.5415,0.79,0.912,0.253,0.0175,0.472
551,,0.648,0.2125,0.476,0.748,0.89,0.2115,-0.048,0.384
552,7,0.56,0.125,0.4105,0.706,0.868,0.17,1.0,0.296
553,,0.472,0.0375,0.345,0.664,0.846,0.1285,0.9345,0.208
554,,0.384,-0.05,0.2795,0.622,0.824,0.087,0.869,0.12
555,2,0.296,1.0,0.214,0.58,0.802,0.0455,0.8035,0.032
556,,0.208,0.9125,0.1485,0.538,0.78,0.004,0.738,-0.056
557,8,0.12,0.825,0.083,0.496,0.758,-0.0375,0.6725,1.0
558,6,0.032,0.7375,0.0175,0.454,0.736,1.0,0.607,0.912
559,,-0.056,0.65,-0.048,0.412,0.714,0.9585,0.5415,0.824
560,1,1.0,0.5625,-0.1135,0.37,0.692,0.917,0.476,0.736
561,3,0.912,0.475,1.0,0.328,0.67,0.8755,0.4105,0.648
562,,0.824,0.3875,0.9345,0.286,0.648,0.834,0.345,0.56
563,,0.736,0.3,0.869,0.244,0.626,0.7925,0.2795,0.472
564,,0.648,0.2125,0.8035,0.202,0.604,0.751,0.214,0.384
565,,0.56,0.125,0.738,0.16,0.582,0.7095,0.1485,0.296
566,,0.472,0.0375,0.6725,0.118,0.56,0.668,0.083,0.208
567,,0.384,-0.05,0.607,0.076,0.538,0.6265,0.0175,0.12
568,2,0.296,1.0,0.5415,0.034,0.516,0.585,-0.048,0.032
569,7,0.208,0.9125,0.476,-0.008,0.494,0.5435,1.0,-0.056
570,8,0.12,0.825,0.4105,-0.05,0.472,0.502,0.9345,1.0
571,4,0.032,0.7375,0.345,1.0,0.45,0.4605,0.869,0.912
572,,-0.056,0.65,0.2795,0.958,0.428,0.419,0.8035,0.824
573,1,1.0,0.5625,0.214,0.916,0.406,0.3775,0.738,0.736
574,,0.912,0.475,0.1485,0.874,0.384,0.336,0.6725,0.648
575,,0.824,0.3875,0.083,0.832,0.362,0.2945,0.607,0.56
576,,0.736,0.3,0.0175,0.79,0.34,0.253,0.5415,0.472
577,,0.648,0.2125,-0.048,0.748,0.318,0.2115,0.476,0.384
578,3,0.56,0.125,1.0,0.706,0.296,0.17,0.4105,0.296
579,,0.472,0.0375,0.9345,0.664,0.274,0.1285,0.345,0.208
580,,0.384,-0.05,0.869,0.622,0.252,0.087,0.2795,0.12
581,2,0.296,1.0,0.8035,0.58,0.23,0.0455,0.214,0.032
582,,0.208,0.9125,0.738,0.538,0.208,0.004,0.1485,-0.056
583,8,0.12,0.825,0.6725,0.496,0.186,-0.0375,0.083,1.0
584,6,0.032,0.7375,0.607,0.454,0.164,1.0,0.0175,0.912
585,,-0.056,0.65,0.5415,0.412,0.142,0.9585,-0.048,0.824
586,1,1.0,0.5625,0.476,0.37,0.12,0.917,-0.1135,0.736
587,7,0.912,0.475,0.4105,0.328,0.098,0.8755,1.0,0.648
588,,0.824,0.3875,0.345,0.286,0.076,0.834,0.9345,0.56
589,,0.736,0.3,0.2795,0.244,0.054,0.7925,0.869,0.472
590,,0.648,0.2125,0.214,0.202,0.032,0.751,0.8035,0.384
591,,0.56,0.125,0.1485,0.16,0.01,0.7095,0.738,0.296
592,,0.472,0.0375,0.083,0.118,-0.012,0.668,0.6725,0.208
593,5,0.384,-0.05,0.0175,0.076,1.0,0.6265,0.607,0.12
594,2,0.296,1.0,-0.048,0.034,0.978,0.585,0.5415,0.032
595,3,0.208,0.9125,1.0,-0.008,0.956,0.5435,0.476,-0.056
596,8,0.12,0.825,0.9345,-0.05,0.934,0.502,0.4105,1.0
597,4,0.032,0.7375,0.869,1.0,0.912,0.4605,0.345,0.912
598,,-0.056,0.65,0.8035,0.958,0.89,0.419,0.2795,0.824
599,1,1.0,0.5625,0.738,0.916,0.868,0.3775,0.214,0.736
600,,0.912,0.475,0.6725,0.874,0.846,0.336,0.1485,0.648
601,,0.824,0.3875,0.607,0.832,0.824,0.2945,0.083,0.56
602,,0.736,0.3,0.5415,0.79,0.802,0.253,0.0175,0.472
603,,0.648,0.2125,0.476,0.748,0.78,0.2115,-0.048,0.384
604,7,0.56,0.125,0.4105,0.706,0.758,0.17,1.0,0.296
605,,0.472,0.0375,0.345,0.664,0.736,0.1285,0.9345,0.208
606,,0.384,-0.05,0.2795,0.622,0.714,0.087,0.869,0.12
607,2,0.296,1.0,0.214,0.58,0.692,0.0455,0.8035,0.032
608,,0.208,0.9125,0.1485,0.538,0.67,0.004,0.738,-0.056
609,8,0.12,0.825,0.083,0.496,0.648,-0.0375,0.6725,1.0
610,6,0.032,0.7375,0.0175,0.454,0.626,1.0,0.607,0.912
611,,-0.056,0.65,-0.048,0.412,0.604,0.9585,0.5415,0.824
612,1,1.0,0.5625,-0.1135,0.37,0.582,0.917,0.476,0.736
613,3,0.912,0.475,1.0,0.328,0.56,0.8755,0.4105,0.648
614,,0.824,0.3875,0.9345,0.286,0.538,0.834,0.345,0.56
615,,0.736,0.3,0.869,0.244,0.516,0.7925,0.2795,0.472
616,,0.648,0.2125,0.8035,0.202,0.494,0.751,0.214,0.384
617,,0.56,0.125,0.738,0.16,0.472,0.7095,0.1485,0.296
618,,0.472,0.0375,0.6725,0.118,0.45,0.668,0.083,0.208
619,,0.384,-0.05,0.607,0.076,0.428,0.6265,0.0175,0.12
620,2,0.296,1.0,0.5415,0.034,0.406,0.585,-0.048,0.032
621,7,0.208,0.9125,0.476,-0.008,0.384,0.5435,1.0,-0.056
622,8,0.12,0.825,0.4105,-0.05,0.362,0.502,0.9345,1.0
623,4,0.032,0.7375,0.345,1.0,0.34,0.4605,0.869,0.912
624,,-0.056,0.65,0.2795,0.958,0.318,0.419,0.8035,0.824
625,1,1.0,0.5625,0.214,0.916,0.296,0.3775,0.738,0.736
626,,0.912,0.475,0.1485,0.874,0.274,0.336,0.6725,0.648
627,,0.824,0.3875,0.083,0.832,0.252,0.2945,0.607,0.56
628,,0.736,0.3,0.0175,0.79,0.23,0.253,0.5415,0.472
629,,0.648,0.2125,-0.048,0.748,0.208,0.2115,0.476,0.384
630,3,0.56,0.125,1.0,0.706,0.186,0.17,0.4105,0.296
631,,0.472,0.0375,0.9345,0.664,0.164,0.1285,0.345,0.208
632,,0.384,-0.05,0.869,0.622,0.142,0.087,0.2795,0.12
633,2,0.296,1.0,0.8035,0.58,0.12,0.0455,0.214,0.032
634,,0.208,0.9125,0.738,0.538,0.098,0.004,0.1485,-0.056
635,8,0.12,0.825,0.6725,0.496,0.076,-0.0375,0.083,1.0
636,6,0.032,0.7375,0.607,0.454,0.054,1.0,0.0175,0.912
637,,-0.056,0.65,0.5415,0.412,0.032,0.9585,-0.048,0.824
638,1,1.0,0.5625,0.476,0.37,0.01,0.917,-0.1135,0.736
639,7,0.912,0.475,0.4105,0.328,-0.012,0.8755,1.0,0.648
640,5,0.824,0.3875,0.345,0.286,1.0,0.834,0.9345,0.56
641,,0.736,0.3,0.2795,0.244,0.978,0.7925,0.869,0.472
642,,0.648,0.2125,0.214,0.202,0.956,0.751,0.8035,0.384
643,,0.56,0.125,0.1485,0.16,0.934,0.7095,0.738,0.296
644,,0.472,0.0375,0.083,0.118,0.912,0.668,0.6725,0.208
645,,0.384,-0.05,0.0175,0.076,0.89,0.6265,0.607,0.12
646,2,0.296,1.0,-0.048,0.034,0.868,0.585,0.5415,0.032
647,3,0.208,0.9125,1.0,-0.008,0.846,0.5435,0.476,-0.056
