step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
648,8,0.12,0.825,0.9345,-0.05,0.824,0.502,0.4105,1.0
649,4,0.032,0.7375,0.869,1.0,0.802,0.4605,0.345,0.912
650,,-0.056,0.65,0.8035,0.958,0.78,0.419,0.2795,0.824
651,1,1.0,0.5625,0.738,0.916,0.758,0.3775,0.214,0.736
652,,0.912,0.475,0.6725,0.874,0.736,0.336,0.1485,0.648
653,,0.824,0.3875,0.607,0.832,0.714,0.2945,0.083,0.56
654,,0.736,0.3,0.5415,0.79,0.692,0.253,0.0175,0.472
655,,0.648,0.2125,0.476,0.748,0.67,0.2115,-0.048,0.384
656,7,0.56,0.125,0.4105,0.706,0.648,0.17,1.0,0.296
657,,0.472,0.0375,0.345,0.664,0.626,0.1285,0.9345,0.208
658,,0.384,-0.05,0.2795,0.622,0.604,0.087,0.869,0.12
659,2,0.296,1.0,0.214,0.58,0.582,0.0455,0.8035,0.032
660,,0.208,0.9125,0.1485,0.538,0.56,0.004,0.738,-0.056
661,8,0.12,0.825,0.083,0.496,0.538,-0.0375,0.6725,1.0
662,6,0.032,0.7375,0.0175,0.454,0.516,1.0,0.607,0.912
663,,-0.056,0.65,-0.048,0.412,0.494,0.9585,0.5415,0.824
664,1,1.0,0.5625,-0.1135,0.37,0.472,0.917,0.476,0.736
665,3,0.912,0.475,1.0,0.328,0.45,0.8755,0.4105,0.648
666,,0.824,0.3875,0.9345,0.286,0.428,0.834,0.345,0.56
667,,0.736,0.3,0.869,0.244,0.406,0.7925,0.2795,0.472
668,,0.648,0.2125,0.8035,0.202,0.384,0.751,0.214,0.384
669,,0.56,0.125,0.738,0.16,0.362,0.7095,0.1485,0.296
670,,0.472,0.0375,0.6725,0.118,0.34,0.668,0.083,0.208
671,,0.384,-0.05,0.607,0.076,0.318,0.6265,0.0175,0.12
672,2,0.296,1.0,0.5415,0.034,0.296,0.585,-0.048,0.032
673,7,0.208,0.9125,0.476,-0.008,0.274,0.5435,1.0,-0.056
674,8,0.12,0.825,0.4105,-0.05,0.252,0.502,0.9345,1.0
675,4,0.032,0.7375,0.345,1.0,0.23,0.4605,0.869,0.912
676,,-0.056,0.65,0.2795,0.958,0.208,0.419,0.8035,0.824
677,1,1.0,0.5625,0.214,0.916,0.186,0.3775,0.738,0.736
678,,0.912,0.475,0.1485,0.874,0.164,0.336,0.6725,0.648
679,,0.824,0.3875,0.083,0.832,0.142,0.2945,0.607,0.56
680,,0.736,0.3,0.0175,0.79,0.12,0.253,0.5415,0.472
681,,0.648,0.2125,-0.048,0.748,0.098,0.2115,0.476,0.384
682,3,0.56,0.125,1.0,0.706,0.076,0.17,0.4105,0.296
683,,0.472,0.0375,0.9345,0.664,0.054,0.1285,0.345,0.208
684,,0.384,-0.05,0.869,0.622,0.032,0.087,0.2795,0.12
685,2,0.296,1.0,0.8035,0.58,0.01,0.0455,0.214,0.032
686,,0.208,0.9125,0.738,0.538,-0.012,0.004,0.1485,-0.056
687,8,0.12,0.825,0.6725,0.496,-0.034,-0.0375,0.083,1.0
688,6,0.032,0.7375,0.607,0.454,-0.056,1.0,0.0175,0.912
689,5,-0.056,0.65,0.5415,0.412,1.0,0.9585,-0.048,0.824
690,1,1.0,0.5625,0.476,0.37,0.978,0.917,-0.1135,0.736
691,7,0.912,0.475,0.4105,0.328,0.956,0.8755,1.0,0.648
692,,0.824,0.3875,0.345,0.286,0.934,0.834,0.9345,0.56
693,,0.736,0.3,0.2795,0.244,0.912,0.7925,0.869,0.472
694,,0.648,0.2125,0.214,0.202,0.89,0.751,0.8035,0.384
695,,0.56,0.125,0.1485,0.16,0.868,0.7095,0.738,0.296
696,,0.472,0.0375,0.083,0.118,0.846,0.668,0.6725,0.208
697,,0.384,-0.05,0.0175,0.076,0.824,0.6265,0.607,0.12
698,2,0.296,1.0,-0.048,0.034,0.802,0.585,0.5415,0.032
699,3,0.208,0.9125,1.0,-0.008,0.78,0.5435,0.476,-0.056
700,8,0.12,0.825,0.9345,-0.05,0.758,0.502,0.4105,1.0
701,4,0.032,0.7375,0.869,1.0,0.736,0.4605,0.345,0.912
702,,-0.056,0.65,0.8035,0.958,0.714,0.419,0.2795,0.824
703,1,1.0,0.5625,0.738,0.916,0.692,0.3775,0.214,0.736
704,,0.912,0.475,0.6725,0.874,0.67,0.336,0.1485,0.648
705,,0.824,0.3875,0.607,0.832,0.648,0.2945,0.083,0.56
706,,0.736,0.3,0.5415,0.79,0.626,0.253,0.0175,0.472
707,,0.648,0.2125,0.476,0.748,0.604,0.2115,-0.048,0.384
708,7,0.56,0.125,0.4105,0.706,0.582,0.17,1.0,0.296
709,,0.472,0.0375,0.345,0.664,0.56,0.1285,0.9345,0.208
710,,0.384,-0.05,0.2795,0.622,0.538,0.087,0.869,0.12
711,2,0.296,1.0,0.214,0.58,0.516,0.0455,0.8035,0.032
712,,0.208,0.9125,0.1485,0.538,0.494,0.004,0.738,-0.056
713,8,0.12,0.825,0.083,0.496,0.472,-0.0375,0.6725,1.0
714,6,0.032,0.7375,0.0175,0.454,0.45,1.0,0.607,0.912
715,,-0.056,0.65,-0.048,0.412,0.428,0.9585,0.5415,0.824
716,1,1.0,0.5625,-0.1135,0.37,0.406,0.917,0.476,0.736
717,3,0.912,0.475,1.0,0.328,0.384,0.8755,0.4105,0.648
718,,0.824,0.3875,0.9345,0.286,0.362,0.834,0.345,0.56
719,,0.736,0.3,0.869,0.244,0.34,0.7925,0.2795,0.472
720,,0.648,0.2125,0.8035,0.202,0.318,0.751,0.214,0.384
721,,0.56,0.125,0.738,0.16,0.296,0.7095,0.1485,0.296
722,,0.472,0.0375,0.6725,0.118,0.274,0.668,0.083,0.208
723,,0.384,-0.05,0.607,0.076,0.252,0.6265,0.0175,0.12
724,2,0.296,1.0,0.5415,0.034,0.23,0.585,-0.048,0.032
725,7,0.208,0.9125,0.476,-0.008,0.208,0.5435,1.0,-0.056
726,8,0.12,0.825,0.4105,-0.05,0.186,0.502,0.9345,1.0
727,4,0.032,0.7375,0.345,1.0,0.164,0.4605,0.869,0.912
728,,-0.056,0.65,0.2795,0.958,0.142,0.419,0.8035,0.824
729,1,1.0,0.5625,0.214,0.916,0.12,0.3775,0.738,0.736
730,,0.912,0.475,0.1485,0.874,0.098,0.336,0.6725,0.648
731,,0.824,0.3875,0.083,0.832,0.076,0.2945,0.607,0.56
732,,0.736,0.3,0.0175,0.79,0.054,0.253,0.5415,0.472
733,,0.648,0.2125,-0.048,0.748,0.032,0.2115,0.476,0.384
734,3,0.56,0.125,1.0,0.706,0.01,0.17,0.4105,0.296
735,,0.472,0.0375,0.9345,0.664,-0.012,0.1285,0.345,0.208
736,5,0.384,-0.05,0.869,0.622,1.0,0.087,0.2795,0.12
737,2,0.296,1.0,0.8035,0.58,0.978,0.0455,0.214,0.032
738,,0.208,0.9125,0.738,0.538,0.956,0.004,0.1485,-0.056
739,8,0.12,0.825,0.6725,0.496,0.934,-0.0375,0.083,1.0
740,6,0.032,0.7375,0.607,0.454,0.912,1.0,0.0175,0.912
741,,-0.056,0.65,0.5415,0.412,0.89,0.9585,-0.048,0.824
742,1,1.0,0.5625,0.476,0.37,0.868,0.917,-0.1135,0.736
743,7,0.912,0.475,0.4105,0.328,0.846,0.8755,1.0,0.648
744,,0.824,0.3875,0.345,0.286,0.824,0.834,0.9345,0.56
745,,0.736,0.3,0.2795,0.244,0.802,0.7925,0.869,0.472
746,,0.648,0.2125,0.214,0.202,0.78,0.751,0.8035,0.384
747,,0.56,0.125,0.1485,0.16,0.758,0.7095,0.738,0.296
748,,0.472,0.0375,0.083,0.118,0.736,0.668,0.6725,0.208
749,,0.384,-0.05,0.0175,0.076,0.714,0.6265,0.607,0.12
750,2,0.296,1.0,-0.048,0.034,0.692,0.585,0.5415,0.032
751,3,0.208,0.9125,1.0,-0.008,0.67,0.5435,0.476,-0.056
752,8,0.12,0.825,0.9345,-0.05,0.648,0.502,0.4105,1.0
753,4,0.032,0.7375,0.869,1.0,0.626,0.4605,0.345,0.912
754,,-0.056,0.65,0.8035,0.958,0.604,0.419,0.2795,0.824
755,1,1.0,0.5625,0.738,0.916,0.582,0.3775,0.214,0.736
756,,0.912,0.475,0.6725,0.874,0.56,0.336,0.1485,0.648
757,,0.824,0.3875,0.607,0.832,0.538,0.2945,0.083,0.56
758,,0.736,0.3,0.5415,0.79,0.516,0.253,0.0175,0.472
759,,0.648,0.2125,0.476,0.748,0.494,0.2115,-0.048,0.384
760,7,0.56,0.125,0.4105,0.706,0.472,0.17,1.0,0.296
761,,0.472,0.0375,0.345,0.664,0.45,0.1285,0.9345,0.208
762,,0.384,-0.05,0.2795,0.622,0.428,0.087,0.869,0.12
763,2,0.296,1.0,0.214,0.58,0.406,0.0455,0.8035,0.032
764,,0.208,0.9125,0.1485,0.538,0.384,0.004,0.738,-0.056
765,8,0.12,0.825,0.083,0.496,0.362,-0.0375,0.6725,1.0
766,6,0.032,0.7375,0.0175,0.454,0.34,1.0,0.607,0.912
767,,-0.056,0.65,-0.048,0.412,0.318,0.9585,0.5415,0.824
768,1,1.0,0.5625,-0.1135,0.37,0.296,0.917,0.476,0.736
769,3,0.912,0.475,1.0,0.328,0.274,0.8755,0.4105,0.648
770,,0.824,0.3875,0.9345,0.286,0.252,0.834,0.345,0.56
771,,0.736,0.3,0.869,0.244,0.23,0.7925,0.2795,0.472
772,,0.648,0.2125,0.8035,0.202,0.208,0.751,0.214,0.384
773,,0.56,0.125,0.738,0.16,0.186,0.7095,0.1485,0.296
774,,0.472,0.0375,0.6725,0.118,0.164,0.668,0.083,0.208
775,,0.384,-0.05,0.607,0.076,0.142,0.6265,0.0175,0.12
776,2,0.296,1.0,0.5415,0.034,0.12,0.585,-0.048,0.032
777,7,0.208,0.9125,0.476,-0.008,0.098,0.5435,1.0,-0.056
778,8,0.12,0.825,0.4105,-0.05,0.076,0.502,0.9345,1.0
779,4,0.032,0.7375,0.345,1.0,0.054,0.4605,0.869,0.912
780,,-0.056,0.65,0.2795,0.958,0.032,0.419,0.8035,0.824
781,1,1.0,0.5625,0.214,0.916,0.01,0.3775,0.738,0.736
782,,0.912,0.475,0.1485,0.874,-0.012,0.336,0.6725,0.648
783,5,0.824,0.3875,0.083,0.832,1.0,0.2945,0.607,0.56
784,,0.736,0.3,0.0175,0.79,0.978,0.253,0.5415,0.472
785,,0.648,0.2125,-0.048,0.748,0.956,0.2115,0.476,0.384
786,3,0.56,0.125,1.0,0.706,0.934,0.17,0.4105,0.296
787,,0.472,0.0375,0.9345,0.664,0.912,0.1285,0.345,0.208
788,,0.384,-0.05,0.869,0.622,0.89,0.087,0.2795,0.12
789,2,0.296,1.0,0.8035,0.58,0.868,0.0455,0.214,0.032
790,,0.208,0.9125,0.738,0.538,0.846,0.004,0.1485,-0.056
791,8,0.12,0.825,0.6725,0.496,0.824,-0.0375,0.083,1.0
792,6,0.032,0.7375,0.607,0.454,0.802,1.0,0.0175,0.912
793,,-0.056,0.65,0.5415,0.412,0.78,0.9585,-0.048,0.824
794,1,1.0,0.5625,0.476,0.37,0.758,0.917,-0.1135,0.736
795,7,0.912,0.475,0.4105,0.328,0.736,0.8755,1.0,0.648
796,,0.824,0.3875,0.345,0.286,0.714,0.834,0.9345,0.56
797,,0.736,0.3,0.2795,0.244,0.692,0.7925,0.869,0.472
798,,0.648,0.2125,0.214,0.202,0.67,0.751,0.8035,0.384
799,,0.56,0.125,0.1485,0.16,0.648,0.7095,0.738,0.296
800,,0.472,0.0375,0.083,0.118,0.626,0.668,0.6725,0.208
801,,0.384,-0.05,0.0175,0.076,0.604,0.6265,0.607,0.12
802,2,0.296,1.0,-0.048,0.034,0.582,0.585,0.5415,0.032
803,3,0.208,0.9125,1.0,-0.008,0.56,0.5435,0.476,-0.056
804,8,0.12,0.825,0.9345,-0.05,0.538,0.502,0.4105,1.0
805,4,0.032,0.7375,0.869,1.0,0.516,0.4605,0.345,0.912
806,,-0.056,0.65,0.8035,0.958,0.494,0.419,0.2795,0.824
807,1,1.0,0.5625,0.738,0.916,0.472,0.3775,0.214,0.736
808,,0.912,0.475,0.6725,0.874,0.45,0.336,0.1485,0.648
809,,0.824,0.3875,0.607,0.832,0.428,0.2945,0.083,0.56
810,,0.736,0.3,0.5415,0.79,0.406,0.253,0.0175,0.472
811,,0.648,0.2125,0.476,0.748,0.384,0.2115,-0.048,0.384
812,7,0.56,0.125,0.4105,0.706,0.362,0.17,1.0,0.296
813,,0.472,0.0375,0.345,0.664,0.34,0.1285,0.9345,0.208
814,,0.384,-0.05,0.2795,0.622,0.318,0.087,0.869,0.12
815,2,0.296,1.0,0.214,0.58,0.296,0.0455,0.8035,0.032
816,,0.208,0.9125,0.1485,0.538,0.274,0.004,0.738,-0.056
817,8,0.12,0.825,0.083,0.496,0.252,-0.0375,0.6725,1.0
818,6,0.032,0.7375,0.0175,0.454,0.23,1.0,0.607,0.912
819,,-0.056,0.65,-0.048,0.412,0.208,0.9585,0.5415,0.824
820,1,1.0,0.5625,-0.1135,0.37,0.186,0.917,0.476,0.736
821,3,0.912,0.475,1.0,0.328,0.164,0.8755,0.4105,0.648
822,,0.824,0.3875,0.9345,0.286,0.142,0.834,0.345,0.56
823,,0.736,0.3,0.869,0.244,0.12,0.7925,0.2795,0.472
824,,0.648,0.2125,0.8035,0.202,0.098,0.751,0.214,0.384
825,,0.56,0.125,0.738,0.16,0.076,0.7095,0.1485,0.296
826,,0.472,0.0375,0.6725,0.118,0.054,0.668,0.083,0.208
827,,0.384,-0.05,0.607,0.076,0.032,0.6265,0.0175,0.12
828,2,0.296,1.0,0.5415,0.034,0.01,0.585,-0.048,0.032
829,7,0.208,0.9125,0.476,-0.008,-0.012,0.5435,1.0,-0.056
830,8,0.12,0.825,0.4105,-0.05,-0.034,0.502,0.9345,1.0
831,4,0.032,0.7375,0.345,1.0,-0.056,0.4605,0.869,0.912
832,5,-0.056,0.65,0.2795,0.958,1.0,0.419,0.8035,0.824
833,1,1.0,0.5625,0.214,0.916,0.978,0.3775,0.738,0.736
834,,0.912,0.475,0.1485,0.874,0.956,0.336,0.6725,0.648
835,,0.824,0.3875,0.083,0.832,0.934,0.2945,0.607,0.56
836,,0.736,0.3,0.0175,0.79,0.912,0.253,0.5415,0.472
837,,0.648,0.2125,-0.048,0.748,0.89,0.2115,0.476,0.384
838,3,0.56,0.125,1.0,0.706,0.868,0.17,0.4105,0.296
839,,0.472,0.0375,0.9345,0.664,0.846,0.1285,0.345,0.208
840,,0.384,-0.05,0.869,0.622,0.824,0.087,0.2795,0.12
841,2,0.296,1.0,0.8035,0.58,0.802,0.0455,0.214,0.032
842,,0.208,0.9125,0.738,0.538,0.78,0.004,0.1485,-0.056
843,8,0.12,0.825,0.6725,0.496,0.758,-0.0375,0.083,1.0
844,6,0.032,0.7375,0.607,0.454,0.736,1.0,0.0175,0.912
845,,-0.056,0.65,0.5415,0.412,0.714,0.9585,-0.048,0.824
846,1,1.0,0.5625,0.476,0.37,0.692,0.917,-0.1135,0.736
847,7,0.912,0.475,0.4105,0.328,0.67,0.8755,1.0,0.648
848,,0.824,0.3875,0.345,0.286,0.648,0.834,0.9345,0.56
849,,0.736,0.3,0.2795,0.244,0.626,0.7925,0.869,0.472
850,,0.648,0.2125,0.214,0.202,0.604,0.751,0.8035,0.384
851,,0.56,0.125,0.1485,0.16,0.582,0.7095,0.738,0.296
852,,0.472,0.0375,0.083,0.118,0.56,0.668,0.6725,0.208
853,,0.384,-0.05,0.0175,0.076,0.538,0.6265,0.607,0.12
854,2,0.296,1.0,-0.048,0.034,0.516,0.585,0.5415,0.032
855,3,0.208,0.9125,1.0,-0.008,0.494,0.5435,0.476,-0.056
856,8,0.12,0.825,0.9345,-0.05,0.472,0.502,0.4105,1.0
857,4,0.032,0.7375,0.869,1.0,0.45,0.4605,0.345,0.912
858,,-0.056,0.65,0.8035,0.958,0.428,0.419,0.2795,0.824
859,1,1.0,0.5625,0.738,0.916,0.406,0.3775,0.214,0.736
860,,0.912,0.475,0.6725,0.874,0.384,0.336,0.1485,0.648
861,,0.824,0.3875,0.607,0.832,0.362,0.2945,0.083,0.56
862,,0.736,0.3,0.5415,0.79,0.34,0.253,0.0175,0.472
863,,0.648,0.2125,0.476,0.748,0.318,0.2115,-0.048,0.384
864,7,0.56,0.125,0.4105,0.706,0.296,0.17,1.0,0.296
865,,0.472,0.0375,0.345,0.664,0.274,0.1285,0.9345,0.208
866,,0.384,-0.05,0.2795,0.622,0.252,0.087,0.869,0.12
867,2,0.296,1.0,0.214,0.58,0.23,0.0455,0.8035,0.032
868,,0.208,0.9125,0.1485,0.538,0.208,0.004,0.738,-0.056
869,8,0.12,0.825,0.083,0.496,0.186,-0.0375,0.6725,1.0
870,6,0.032,0.7375,0.0175,0.454,0.164,1.0,0.607,0.912
871,,-0.056,0.65,-0.048,0.412,0.142,0.9585,0.5415,0.824
872,1,1.0,0.5625,-0.1135,0.37,0.12,0.917,0.476,0.736
873,3,0.912,0.475,1.0,0.328,0.098,0.8755,0.4105,0.648
874,,0.824,0.3875,0.9345,0.286,0.076,0.834,0.345,0.56
875,,0.736,0.3,0.869,0.244,0.054,0.7925,0.2795,0.472
876,,0.648,0.2125,0.8035,0.202,0.032,0.751,0.214,0.384
877,,0.56,0.125,0.738,0.16,0.01,0.7095,0.1485,0.296
878,,0.472,0.0375,0.6725,0.118,-0.012,0.668,0.083,0.208
879,5,0.384,-0.05,0.607,0.076,1.0,0.6265,0.0175,0.12
880,2,0.296,1.0,0.5415,0.034,0.978,0.585,-0.048,0.032
881,7,0.208,0.9125,0.476,-0.008,0.956,0.5435,1.0,-0.056
882,8,0.12,0.825,0.4105,-0.05,0.934,0.502,0.9345,1.0
883,4,0.032,0.7375,0.345,1.0,0.912,0.4605,0.869,0.912
884,,-0.056,0.65,0.2795,0.958,0.89,0.419,0.8035,0.824
885,1,1.0,0.5625,0.214,0.916,0.868,0.3775,0.738,0.736
886,,0.912,0.475,0.1485,0.874,0.846,0.336,0.6725,0.648
887,,0.824,0.3875,0.083,0.832,0.824,0.2945,0.607,0.56
888,,0.736,0.3,0.0175,0.79,0.802,0.253,0.5415,0.472
889,,0.648,0.2125,-0.048,0.748,0.78,0.2115,0.476,0.384
890,3,0.56,0.125,1.0,0.706,0.758,0.17,0.4105,0.296
891,,0.472,0.0375,0.9345,0.664,0.736,0.1285,0.345,0.208
892,,0.384,-0.05,0.869,0.622,0.714,0.087,0.2795,0.12
893,2,0.296,1.0,0.8035,0.58,0.692,0.0455,0.214,0.032
894,,0.208,0.9125,0.738,0.538,0.67,0.004,0.1485,-0.056
895,8,0.12,0.825,0.6725,0.496,0.648,-0.0375,0.083,1.0
896,6,0.032,0.7375,0.607,0.454,0.626,1.0,0.0175,0.912
897,,-0.056,0.65,0.5415,0.412,0.604,0.9585,-0.048,0.824
898,1,1.0,0.5625,0.476,0.37,0.582,0.917,-0.1135,0.736
899,7,0.912,0.475,0.4105,0.328,0.56,0.8755,1.0,0.648
900,,0.824,0.3875,0.345,0.286,0.538,0.834,0.9345,0.56
901,,0.736,0.3,0.2795,0.244,0.516,0.7925,0.869,0.472
902,,0.648,0.2125,0.214,0.202,0.494,0.751,0.8035,0.384
903,,0.56,0.125,0.1485,0.16,0.472,0.7095,0.738,0.296
904,,0.472,0.0375,0.083,0.118,0.45,0.668,0.6725,0.208
905,,0.384,-0.05,0.0175,0.076,0.428,0.6265,0.607,0.12
906,2,0.296,1.0,-0.048,0.034,0.406,0.585,0.5415,0.032
907,3,0.208,0.9125,1.0,-0.008,0.384,0.5435,0.476,-0.056
908,8,0.12,0.825,0.9345,-0.05,0.362,0.502,0.4105,1.0
909,4,0.032,0.7375,0.869,1.0,0.34,0.4605,0.345,0.912
910,,-0.056,0.65,0.8035,0.958,0.318,0.419,0.2795,0.824
911,1,1.0,0.5625,0.738,0.916,0.296,0.3775,0.214,0.736
912,,0.912,0.475,0.6725,0.874,0.274,0.336,0.1485,0.648
913,,0.824,0.3875,0.607,0.832,0.252,0.2945,0.083,0.56
914,,0.736,0.3,0.5415,0.79,0.23,0.253,0.0175,0.472
915,,0.648,0.2125,0.476,0.748,0.208,0.2115,-0.048,0.384
916,7,0.56,0.125,0.4105,0.706,0.186,0.17,1.0,0.296
917,,0.472,0.0375,0.345,0.664,0.164,0.1285,0.9345,0.208
918,,0.384,-0.05,0.2795,0.622,0.142,0.087,0.869,0.12
919,2,0.296,1.0,0.214,0.58,0.12,0.0455,0.8035,0.032
920,,0.208,0.9125,0.1485,0.538,0.098,0.004,0.738,-0.056
921,8,0.12,0.825,0.083,0.496,0.076,-0.0375,0.6725,1.0
922,6,0.032,0.7375,0.0175,0.454,0.054,1.0,0.607,0.912
923,,-0.056,0.65,-0.048,0.412,0.032,0.9585,0.5415,0.824
924,1,1.0,0.5625,-0.1135,0.37,0.01,0.917,0.476,0.736
925,3,0.912,0.475,1.0,0.328,-0.012,0.8755,0.4105,0.648
926,5,0.824,0.3875,0.9345,0.286,1.0,0.834,0.345,0.56
927,,0.736,0.3,0.869,0.244,0.978,0.7925,0.2795,0.472
928,,0.648,0.2125,0.8035,0.202,0.956,0.751,0.214,0.384
929,,0.56,0.125,0.738,0.16,0.934,0.7095,0.1485,0.296
930,,0.472,0.0375,0.6725,0.118,0.912,0.668,0.083,0.208
931,,0.384,-0.05,0.607,0.076,0.89,0.6265,0.0175,0.12
932,2,0.296,1.0,0.5415,0.034,0.868,0.585,-0.048,0.032
933,7,0.208,0.9125,0.476,-0.008,0.846,0.5435,1.0,-0.056
934,8,0.12,0.825,0.4105,-0.05,0.824,0.502,0.9345,1.0
935,4,0.032,0.7375,0.345,1.0,0.802,0.4605,0.869,0.912
936,,-0.056,0.65,0.2795,0.958,0.78,0.419,0.8035,0.824
937,1,1.0,0.5625,0.214,0.916,0.758,0.3775,0.738,0.736
938,,0.912,0.475,0.1485,0.874,0.736,0.336,0.6725,0.648
939,,0.824,0.3875,0.083,0.832,0.714,0.2945,0.607,0.56
940,,0.736,0.3,0.0175,0.79,0.692,0.253,0.5415,0.472
941,,0.648,0.2125,-0.048,0.748,0.67,0.2115,0.476,0.384
942,3,0.56,0.125,1.0,0.706,0.648,0.17,0.4105,0.296
943,,0.472,0.0375,0.9345,0.664,0.626,0.1285,0.345,0.208
944,,0.384,-0.05,0.869,0.622,0.604,0.087,0.2795,0.12
945,2,0.296,1.0,0.8035,0.58,0.582,0.0455,0.214,0.032
946,,0.208,0.9125,0.738,0.538,0.56,0.004,0.1485,-0.056
947,8,0.12,0.825,0.6725,0.496,0.538,-0.0375,0.083,1.0
948,6,0.032,0.7375,0.607,0.454,0.516,1.0,0.0175,0.912
949,,-0.056,0.65,0.5415,0.412,0.494,0.9585,-0.048,0.824
950,1,1.0,0.5625,0.476,0.37,0.472,0.917,-0.1135,0.736
951,7,0.912,0.475,0.4105,0.328,0.45,0.8755,1.0,0.648
952,,0.824,0.3875,0.345,0.286,0.428,0.834,0.9345,0.56
953,,0.736,0.3,0.2795,0.244,0.406,0.7925,0.869,0.472
954,,0.648,0.2125,0.214,0.202,0.384,0.751,0.8035,0.384
955,,0.56,0.125,0.1485,0.16,0.362,0.7095,0.738,0.296
956,,0.472,0.0375,0.083,0.118,0.34,0.668,0.6725,0.208
957,,0.384,-0.05,0.0175,0.076,0.318,0.6265,0.607,0.12
958,2,0.296,1.0,-0.048,0.034,0.296,0.585,0.5415,0.032
959,3,0.208,0.9125,1.0,-0.008,0.274,0.5435,0.476,-0.056
960,8,0.12,0.825,0.9345,-0.05,0.252,0.502,0.4105,1.0
961,4,0.032,0.7375,0.869,1.0,0.23,0.4605,0.345,0.912
962,,-0.056,0.65,0.8035,0.958,0.208,0.419,0.2795,0.824
963,1,1.0,0.5625,0.738,0.916,0.186,0.3775,0.214,0.736
964,,0.912,0.475,0.6725,0.874,0.164,0.336,0.1485,0.648
965,,0.824,0.3875,0.607,0.832,0.142,0.2945,0.083,0.56
966,,0.736,0.3,0.5415,0.79,0.12,0.253,0.0175,0.472
967,,0.648,0.2125,0.476,0.748,0.098,0.2115,-0.048,0.384
968,7,0.56,0.125,0.4105,0.706,0.076,0.17,1.0,0.296
969,,0.472,0.0375,0.345,0.664,0.054,0.1285,0.9345,0.208
970,,0.384,-0.05,0.2795,0.622,0.032,0.087,0.869,0.12
971,2,0.296,1.0,0.214,0.58,0.01,0.0455,0.8035,0.032
972,,0.208,0.9125,0.1485,0.538,-0.012,0.004,0.738,-0.056
