step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
973,8,0.12,0.825,0.083,0.496,-0.034,-0.0375,0.6725,1.0
974,6,0.032,0.7375,0.0175,0.454,-0.056,1.0,0.607,0.912
975,5,-0.056,0.65,-0.048,0.412,1.0,0.9585,0.5415,0.824
976,1,1.0,0.5625,-0.1135,0.37,0.978,0.917,0.476,0.736
977,3,0.912,0.475,1.0,0.328,0.956,0.8755,0.4105,0.648
978,,0.824,0.3875,0.9345,0.286,0.934,0.834,0.345,0.56
979,,0.736,0.3,0.869,0.244,0.912,0.7925,0.2795,0.472
980,,0.648,0.2125,0.8035,0.202,0.89,0.751,0.214,0.384
981,,0.56,0.125,0.738,0.16,0.868,0.7095,0.1485,0.296
982,,0.472,0.0375,0.6725,0.118,0.846,0.668,0.083,0.208
983,,0.384,-0.05,0.607,0.076,0.824,0.6265,0.0175,0.12
984,2,0.296,1.0,0.5415,0.034,0.802,0.585,-0.048,0.032
985,7,0.208,0.9125,0.476,-0.008,0.78,0.5435,1.0,-0.056
986,8,0.12,0.825,0.4105,-0.05,0.758,0.502,0.9345,1.0
987,4,0.032,0.7375,0.345,1.0,0.736,0.4605,0.869,0.912
988,,-0.056,0.65,0.2795,0.958,0.714,0.419,0.8035,0.824
989,1,1.0,0.5625,0.214,0.916,0.692,0.3775,0.738,0.736
990,,0.912,0.475,0.1485,0.874,0.67,0.336,0.6725,0.648
991,,0.824,0.3875,0.083,0.832,0.648,0.2945,0.607,0.56
992,,0.736,0.3,0.0175,0.79,0.626,0.253,0.5415,0.472
993,,0.648,0.2125,-0.048,0.748,0.604,0.2115,0.476,0.384
994,3,0.56,0.125,1.0,0.706,0.582,0.17,0.4105,0.296
995,,0.472,0.0375,0.9345,0.664,0.56,0.1285,0.345,0.208
996,,0.384,-0.05,0.869,0.622,0.538,0.087,0.2795,0.12
997,2,0.296,1.0,0.8035,0.58,0.516,0.0455,0.214,0.032
998,,0.208,0.9125,0.738,0.538,0.494,0.004,0.1485,-0.056
999,8,0.12,0.825,0.6725,0.496,0.472,-0.0375,0.083,1.0
1000,6,0.032,0.7375,0.607,0.454,0.45,1.0,0.0175,0.912
1001,,-0.056,0.65,0.5415,0.412,0.428,0.9585,-0.048,0.824
1002,1,1.0,0.5625,0.476,0.37,0.406,0.917,-0.1135,0.736
1003,7,0.912,0.475,0.4105,0.328,0.384,0.8755,1.0,0.648
1004,,0.824,0.3875,0.345,0.286,0.362,0.834,0.9345,0.56
1005,,0.736,0.3,0.2795,0.244,0.34,0.7925,0.869,0.472
1006,,0.648,0.2125,0.214,0.202,0.318,0.751,0.8035,0.384
1007,,0.56,0.125,0.1485,0.16,0.296,0.7095,0.738,0.296
1008,,0.472,0.0375,0.083,0.118,0.274,0.668,0.6725,0.208
1009,,0.384,-0.05,0.0175,0.076,0.252,0.6265,0.607,0.12
1010,2,0.296,1.0,-0.048,0.034,0.23,0.585,0.5415,0.032
1011,3,0.208,0.9125,1.0,-0.008,0.208,0.5435,0.476,-0.056
1012,8,0.12,0.825,0.9345,-0.05,0.186,0.502,0.4105,1.0
1013,4,0.032,0.7375,0.869,1.0,0.164,0.4605,0.345,0.912
1014,,-0.056,0.65,0.8035,0.958,0.142,0.419,0.2795,0.824
1015,1,1.0,0.5625,0.738,0.916,0.12,0.3775,0.214,0.736
1016,,0.912,0.475,0.6725,0.874,0.098,0.336,0.1485,0.648
1017,,0.824,0.3875,0.607,0.832,0.076,0.2945,0.083,0.56
1018,,0.736,0.3,0.5415,0.79,0.054,0.253,0.0175,0.472
1019,,0.648,0.2125,0.476,0.748,0.032,0.2115,-0.048,0.384
1020,7,0.56,0.125,0.4105,0.706,0.01,0.17,1.0,0.296
1021,,0.472,0.0375,0.345,0.664,-0.012,0.1285,0.9345,0.208
1022,5,0.384,-0.05,0.2795,0.622,1.0,0.087,0.869,0.12
1023,2,0.296,1.0,0.214,0.58,0.978,0.0455,0.8035,0.032
1024,,0.208,0.9125,0.1485,0.538,0.956,0.004,0.738,-0.056
1025,8,0.12,0.825,0.083,0.496,0.934,-0.0375,0.6725,1.0
1026,6,0.032,0.7375,0.0175,0.454,0.912,1.0,0.607,0.912
1027,,-0.056,0.65,-0.048,0.412,0.89,0.9585,0.5415,0.824
1028,1,1.0,0.5625,-0.1135,0.37,0.868,0.917,0.476,0.736
1029,3,0.912,0.475,1.0,0.328,0.846,0.8755,0.4105,0.648
1030,,0.824,0.3875,0.9345,0.286,0.824,0.834,0.345,0.56
1031,,0.736,0.3,0.869,0.244,0.802,0.7925,0.2795,0.472
1032,,0.648,0.2125,0.8035,0.202,0.78,0.751,0.214,0.384
1033,,0.56,0.125,0.738,0.16,0.758,0.7095,0.1485,0.296
1034,,0.472,0.0375,0.6725,0.118,0.736,0.668,0.083,0.208
1035,,0.384,-0.05,0.607,0.076,0.714,0.6265,0.0175,0.12
1036,2,0.296,1.0,0.5415,0.034,0.692,0.585,-0.048,0.032
1037,7,0.208,0.9125,0.476,-0.008,0.67,0.5435,1.0,-0.056
1038,8,0.12,0.825,0.4105,-0.05,0.648,0.502,0.9345,1.0
1039,4,0.032,0.7375,0.345,1.0,0.626,0.4605,0.869,0.912
1040,,-0.056,0.65,0.2795,0.958,0.604,0.419,0.8035,0.824
1041,1,1.0,0.5625,0.214,0.916,0.582,0.3775,0.738,0.736
1042,,0.912,0.475,0.1485,0.874,0.56,0.336,0.6725,0.648
1043,,0.824,0.3875,0.083,0.832,0.538,0.2945,0.607,0.56
1044,,0.736,0.3,0.0175,0.79,0.516,0.253,0.5415,0.472
1045,,0.648,0.2125,-0.048,0.748,0.494,0.2115,0.476,0.384
1046,3,0.56,0.125,1.0,0.706,0.472,0.17,0.4105,0.296
1047,,0.472,0.0375,0.9345,0.664,0.45,0.1285,0.345,0.208
1048,,0.384,-0.05,0.869,0.622,0.428,0.087,0.2795,0.12
1049,2,0.296,1.0,0.8035,0.58,0.406,0.0455,0.214,0.032
1050,,0.208,0.9125,0.738,0.538,0.384,0.004,0.1485,-0.056
1051,8,0.12,0.825,0.6725,0.496,0.362,-0.0375,0.083,1.0
1052,6,0.032,0.7375,0.607,0.454,0.34,1.0,0.0175,0.912
1053,,-0.056,0.65,0.5415,0.412,0.318,0.9585,-0.048,0.824
1054,1,1.0,0.5625,0.476,0.37,0.296,0.917,-0.1135,0.736
1055,7,0.912,0.475,0.4105,0.328,0.274,0.8755,1.0,0.648
1056,,0.824,0.3875,0.345,0.286,0.252,0.834,0.9345,0.56
1057,,0.736,0.3,0.2795,0.244,0.23,0.7925,0.869,0.472
1058,,0.648,0.2125,0.214,0.202,0.208,0.751,0.8035,0.384
1059,,0.56,0.125,0.1485,0.16,0.186,0.7095,0.738,0.296
1060,,0.472,0.0375,0.083,0.118,0.164,0.668,0.6725,0.208
1061,,0.384,-0.05,0.0175,0.076,0.142,0.6265,0.607,0.12
1062,2,0.296,1.0,-0.048,0.034,0.12,0.585,0.5415,0.032
1063,3,0.208,0.9125,1.0,-0.008,0.098,0.5435,0.476,-0.056
1064,8,0.12,0.825,0.9345,-0.05,0.076,0.502,0.4105,1.0
1065,4,0.032,0.7375,0.869,1.0,0.054,0.4605,0.345,0.912
1066,,-0.056,0.65,0.8035,0.958,0.032,0.419,0.2795,0.824
1067,1,1.0,0.5625,0.738,0.916,0.01,0.3775,0.214,0.736
1068,,0.912,0.475,0.6725,0.874,-0.012,0.336,0.1485,0.648
1069,5,0.824,0.3875,0.607,0.832,1.0,0.2945,0.083,0.56
1070,,0.736,0.3,0.5415,0.79,0.978,0.253,0.0175,0.472
1071,,0.648,0.2125,0.476,0.748,0.956,0.2115,-0.048,0.384
1072,7,0.56,0.125,0.4105,0.706,0.934,0.17,1.0,0.296
1073,,0.472,0.0375,0.345,0.664,0.912,0.1285,0.9345,0.208
1074,,0.384,-0.05,0.2795,0.622,0.89,0.087,0.869,0.12
1075,2,0.296,1.0,0.214,0.58,0.868,0.0455,0.8035,0.032
1076,,0.208,0.9125,0.1485,0.538,0.846,0.004,0.738,-0.056
1077,8,0.12,0.825,0.083,0.496,0.824,-0.0375,0.6725,1.0
1078,6,0.032,0.7375,0.0175,0.454,0.802,1.0,0.607,0.912
1079,,-0.056,0.65,-0.048,0.412,0.78,0.9585,0.5415,0.824
1080,1,1.0,0.5625,-0.1135,0.37,0.758,0.917,0.476,0.736
1081,3,0.912,0.475,1.0,0.328,0.736,0.8755,0.4105,0.648
1082,,0.824,0.3875,0.9345,0.286,0.714,0.834,0.345,0.56
1083,,0.736,0.3,0.869,0.244,0.692,0.7925,0.2795,0.472
1084,,0.648,0.2125,0.8035,0.202,0.67,0.751,0.214,0.384
1085,,0.56,0.125,0.738,0.16,0.648,0.7095,0.1485,0.296
1086,,0.472,0.0375,0.6725,0.118,0.626,0.668,0.083,0.208
1087,,0.384,-0.05,0.607,0.076,0.604,0.6265,0.0175,0.12
1088,2,0.296,1.0,0.5415,0.034,0.582,0.585,-0.048,0.032
1089,7,0.208,0.9125,0.476,-0.008,0.56,0.5435,1.0,-0.056
1090,8,0.12,0.825,0.4105,-0.05,0.538,0.502,0.9345,1.0
1091,4,0.032,0.7375,0.345,1.0,0.516,0.4605,0.869,0.912
1092,,-0.056,0.65,0.2795,0.958,0.494,0.419,0.8035,0.824
1093,1,1.0,0.5625,0.214,0.916,0.472,0.3775,0.738,0.736
1094,,0.912,0.475,0.1485,0.874,0.45,0.336,0.6725,0.648
1095,,0.824,0.3875,0.083,0.832,0.428,0.2945,0.607,0.56
1096,,0.736,0.3,0.0175,0.79,0.406,0.253,0.5415,0.472
1097,,0.648,0.2125,-0.048,0.748,0.384,0.2115,0.476,0.384
1098,3,0.56,0.125,1.0,0.706,0.362,0.17,0.4105,0.296
1099,,0.472,0.0375,0.9345,0.664,0.34,0.1285,0.345,0.208
1100,,0.384,-0.05,0.869,0.622,0.318,0.087,0.2795,0.12
1101,2,0.296,1.0,0.8035,0.58,0.296,0.0455,0.214,0.032
1102,,0.208,0.9125,0.738,0.538,0.274,0.004,0.1485,-0.056
1103,8,0.12,0.825,0.6725,0.496,0.252,-0.0375,0.083,1.0
1104,6,0.032,0.7375,0.607,0.454,0.23,1.0,0.0175,0.912
1105,,-0.056,0.65,0.5415,0.412,0.208,0.9585,-0.048,0.824
1106,1,1.0,0.5625,0.476,0.37,0.186,0.917,-0.1135,0.736
1107,7,0.912,0.475,0.4105,0.328,0.164,0.8755,1.0,0.648
1108,,0.824,0.3875,0.345,0.286,0.142,0.834,0.9345,0.56
1109,,0.736,0.3,0.2795,0.244,0.12,0.7925,0.869,0.472
1110,,0.648,0.2125,0.214,0.202,0.098,0.751,0.8035,0.384
1111,,0.56,0.125,0.1485,0.16,0.076,0.7095,0.738,0.296
1112,,0.472,0.0375,0.083,0.118,0.054,0.668,0.6725,0.208
1113,,0.384,-0.05,0.0175,0.076,0.032,0.6265,0.607,0.12
1114,2,0.296,1.0,-0.048,0.034,0.01,0.585,0.5415,0.032
1115,3,0.208,0.9125,1.0,-0.008,-0.012,0.5435,0.476,-0.056
1116,8,0.12,0.825,0.9345,-0.05,-0.034,0.502,0.4105,1.0
1117,4,0.032,0.7375,0.869,1.0,-0.056,0.4605,0.345,0.912
1118,5,-0.056,0.65,0.8035,0.958,1.0,0.419,0.2795,0.824
1119,1,1.0,0.5625,0.738,0.916,0.978,0.3775,0.214,0.736
1120,,0.912,0.475,0.6725,0.874,0.956,0.336,0.1485,0.648
1121,,0.824,0.3875,0.607,0.832,0.934,0.2945,0.083,0.56
1122,,0.736,0.3,0.5415,0.79,0.912,0.253,0.0175,0.472
1123,,0.648,0.2125,0.476,0.748,0.89,0.2115,-0.048,0.384
1124,7,0.56,0.125,0.4105,0.706,0.868,0.17,1.0,0.296
1125,,0.472,0.0375,0.345,0.664,0.846,0.1285,0.9345,0.208
1126,,0.384,-0.05,0.2795,0.622,0.824,0.087,0.869,0.12
1127,2,0.296,1.0,0.214,0.58,0.802,0.0455,0.8035,0.032
1128,,0.208,0.9125,0.1485,0.538,0.78,0.004,0.738,-0.056
1129,8,0.12,0.825,0.083,0.496,0.758,-0.0375,0.6725,1.0
1130,6,0.032,0.7375,0.0175,0.454,0.736,1.0,0.607,0.912
1131,,-0.056,0.65,-0.048,0.412,0.714,0.9585,0.5415,0.824
1132,1,1.0,0.5625,-0.1135,0.37,0.692,0.917,0.476,0.736
1133,3,0.912,0.475,1.0,0.328,0.67,0.8755,0.4105,0.648
1134,,0.824,0.3875,0.9345,0.286,0.648,0.834,0.345,0.56
1135,,0.736,0.3,0.869,0.244,0.626,0.7925,0.2795,0.472
1136,,0.648,0.2125,0.8035,0.202,0.604,0.751,0.214,0.384
1137,,0.56,0.125,0.738,0.16,0.582,0.7095,0.1485,0.296
1138,,0.472,0.0375,0.6725,0.118,0.56,0.668,0.083,0.208
1139,,0.384,-0.05,0.607,0.076,0.538,0.6265,0.0175,0.12
1140,2,0.296,1.0,0.5415,0.034,0.516,0.585,-0.048,0.032
1141,7,0.208,0.9125,0.476,-0.008,0.494,0.5435,1.0,-0.056
1142,8,0.12,0.825,0.4105,-0.05,0.472,0.502,0.9345,1.0
1143,4,0.032,0.7375,0.345,1.0,0.45,0.4605,0.869,0.912
1144,,-0.056,0.65,0.2795,0.958,0.428,0.419,0.8035,0.824
1145,1,1.0,0.5625,0.214,0.916,0.406,0.3775,0.738,0.736
1146,,0.912,0.475,0.1485,0.874,0.384,0.336,0.6725,0.648
1147,,0.824,0.3875,0.083,0.832,0.362,0.2945,0.607,0.56
1148,,0.736,0.3,0.0175,0.79,0.34,0.253,0.5415,0.472
1149,,0.648,0.2125,-0.048,0.748,0.318,0.2115,0.476,0.384
1150,3,0.56,0.125,1.0,0.706,0.296,0.17,0.4105,0.296
1151,,0.472,0.0375,0.9345,0.664,0.274,0.1285,0.345,0.208
1152,,0.384,-0.05,0.869,0.622,0.252,0.087,0.2795,0.12
1153,2,0.296,1.0,0.8035,0.58,0.23,0.0455,0.214,0.032
1154,,0.208,0.9125,0.738,0.538,0.208,0.004,0.1485,-0.056
1155,8,0.12,0.825,0.6725,0.496,0.186,-0.0375,0.083,1.0
1156,6,0.032,0.7375,0.607,0.454,0.164,1.0,0.0175,0.912
1157,,-0.056,0.65,0.5415,0.412,0.142,0.9585,-0.048,0.824
1158,1,1.0,0.5625,0.476,0.37,0.12,0.917,-0.1135,0.736
1159,7,0.912,0.475,0.4105,0.328,0.098,0.8755,1.0,0.648
1160,,0.824,0.3875,0.345,0.286,0.076,0.834,0.9345,0.56
1161,,0.736,0.3,0.2795,0.244,0.054,0.7925,0.869,0.472
1162,,0.648,0.2125,0.214,0.202,0.032,0.751,0.8035,0.384
1163,,0.56,0.125,0.1485,0.16,0.01,0.7095,0.738,0.296
1164,,0.472,0.0375,0.083,0.118,-0.012,0.668,0.6725,0.208
1165,5,0.384,-0.05,0.0175,0.076,1.0,0.6265,0.607,0.12
1166,2,0.296,1.0,-0.048,0.034,0.978,0.585,0.5415,0.032
1167,3,0.208,0.9125,1.0,-0.008,0.956,0.5435,0.476,-0.056
1168,8,0.12,0.825,0.9345,-0.05,0.934,0.502,0.4105,1.0
1169,4,0.032,0.7375,0.869,1.0,0.912,0.4605,0.345,0.912
1170,,-0.056,0.65,0.8035,0.958,0.89,0.419,0.2795,0.824
1171,1,1.0,0.5625,0.738,0.916,0.868,0.3775,0.214,0.736
1172,,0.912,0.475,0.6725,0.874,0.846,0.336,0.1485,0.648
1173,,0.824,0.3875,0.607,0.832,0.824,0.2945,0.083,0.56
1174,,0.736,0.3,0.5415,0.79,0.802,0.253,0.0175,0.472
1175,,0.648,0.2125,0.476,0.748,0.78,0.2115,-0.048,0.384
1176,7,0.56,0.125,0.4105,0.706,0.758,0.17,1.0,0.296
1177,,0.472,0.0375,0.345,0.664,0.736,0.1285,0.9345,0.208
1178,,0.384,-0.05,0.2795,0.622,0.714,0.087,0.869,0.12
1179,2,0.296,1.0,0.214,0.58,0.692,0.0455,0.8035,0.032
1180,,0.208,0.9125,0.1485,0.538,0.67,0.004,0.738,-0.056
1181,8,0.12,0.825,0.083,0.496,0.648,-0.0375,0.6725,1.0
1182,6,0.032,0.7375,0.0175,0.454,0.626,1.0,0.607,0.912
1183,,-0.056,0.65,-0.048,0.412,0.604,0.9585,0.5415,0.824
1184,1,1.0,0.5625,-0.1135,0.37,0.582,0.917,0.476,0.736
1185,3,0.912,0.475,1.0,0.328,0.56,0.8755,0.4105,0.648
1186,,0.824,0.3875,0.9345,0.286,0.538,0.834,0.345,0.56
1187,,0.736,0.3,0.869,0.244,0.516,0.7925,0.2795,0.472
1188,,0.648,0.2125,0.8035,0.202,0.494,0.751,0.214,0.384
1189,,0.56,0.125,0.738,0.16,0.472,0.7095,0.1485,0.296
1190,,0.472,0.0375,0.6725,0.118,0.45,0.668,0.083,0.208
1191,,0.384,-0.05,0.607,0.076,0.428,0.6265,0.0175,0.12
1192,2,0.296,1.0,0.5415,0.034,0.406,0.585,-0.048,0.032
1193,7,0.208,0.9125,0.476,-0.008,0.384,0.5435,1.0,-0.056
1194,8,0.12,0.825,0.4105,-0.05,0.362,0.502,0.9345,1.0
1195,4,0.032,0.7375,0.345,1.0,0.34,0.4605,0.869,0.912
1196,,-0.056,0.65,0.2795,0.958,0.318,0.419,0.8035,0.824
1197,1,1.0,0.5625,0.214,0.916,0.296,0.3775,0.738,0.736
1198,,0.912,0.475,0.1485,0.874,0.274,0.336,0.6725,0.648
1199,,0.824,0.3875,0.083,0.832,0.252,0.2945,0.607,0.56
1200,,0.736,0.3,0.0175,0.79,0.23,0.253,0.5415,0.472
1201,,0.648,0.2125,-0.048,0.748,0.208,0.2115,0.476,0.384
1202,3,0.56,0.125,1.0,0.706,0.186,0.17,0.4105,0.296
1203,,0.472,0.0375,0.9345,0.664,0.164,0.1285,0.345,0.208
1204,,0.384,-0.05,0.869,0.622,0.142,0.087,0.2795,0.12
1205,2,0.296,1.0,0.8035,0.58,0.12,0.0455,0.214,0.032
1206,,0.208,0.9125,0.738,0.538,0.098,0.004,0.1485,-0.056
1207,8,0.12,0.825,0.6725,0.496,0.076,-0.0375,0.083,1.0
1208,6,0.032,0.7375,0.607,0.454,0.054,1.0,0.0175,0.912
1209,,-0.056,0.65,0.5415,0.412,0.032,0.9585,-0.048,0.824
1210,1,1.0,0.5625,0.476,0.37,0.01,0.917,-0.1135,0.736
1211,7,0.912,0.475,0.4105,0.328,-0.012,0.8755,1.0,0.648
1212,5,0.824,0.3875,0.345,0.286,1.0,0.834,0.9345,0.56
1213,,0.736,0.3,0.2795,0.244,0.978,0.7925,0.869,0.472
1214,,0.648,0.2125,0.214,0.202,0.956,0.751,0.8035,0.384
1215,,0.56,0.125,0.1485,0.16,0.934,0.7095,0.738,0.296
1216,,0.472,0.0375,0.083,0.118,0.912,0.668,0.6725,0.208
1217,,0.384,-0.05,0.0175,0.076,0.89,0.6265,0.607,0.12
1218,2,0.296,1.0,-0.048,0.034,0.868,0.585,0.5415,0.032
1219,3,0.208,0.9125,1.0,-0.008,0.846,0.5435,0.476,-0.056
1220,8,0.12,0.825,0.9345,-0.05,0.824,0.502,0.4105,1.0
1221,4,0.032,0.7375,0.869,1.0,0.802,0.4605,0.345,0.912
1222,,-0.056,0.65,0.8035,0.958,0.78,0.419,0.2795,0.824
1223,1,1.0,0.5625,0.738,0.916,0.758,0.3775,0.214,0.736
1224,,0.912,0.475,0.6725,0.874,0.736,0.336,0.1485,0.648
1225,,0.824,0.3875,0.607,0.832,0.714,0.2945,0.083,0.56
1226,,0.736,0.3,0.5415,0.79,0.692,0.253,0.0175,0.472
1227,,0.648,0.2125,0.476,0.748,0.67,0.2115,-0.048,0.384
1228,7,0.56,0.125,0.4105,0.706,0.648,0.17,1.0,0.296
1229,,0.472,0.0375,0.345,0.664,0.626,0.1285,0.9345,0.208
1230,,0.384,-0.05,0.2795,0.622,0.604,0.087,0.869,0.12
1231,2,0.296,1.0,0.214,0.58,0.582,0.0455,0.8035,0.032
1232,,0.208,0.9125,0.1485,0.538,0.56,0.004,0.738,-0.056
1233,8,0.12,0.825,0.083,0.496,0.538,-0.0375,0.6725,1.0
1234,6,0.032,0.7375,0.0175,0.454,0.516,1.0,0.607,0.912
1235,,-0.056,0.65,-0.048,0.412,0.494,0.9585,0.5415,0.824
1236,1,1.0,0.5625,-0.1135,0.37,0.472,0.917,0.476,0.736
1237,3,0.912,0.475,1.0,0.328,0.45,0.8755,0.4105,0.648
1238,,0.824,0.3875,0.9345,0.286,0.428,0.834,0.345,0.56
1239,,0.736,0.3,0.869,0.244,0.406,0.7925,0.2795,0.472
1240,,0.648,0.2125,0.8035,0.202,0.384,0.751,0.214,0.384
1241,,0.56,0.125,0.738,0.16,0.362,0.7095,0.1485,0.296
1242,,0.472,0.0375,0.6725,0.118,0.34,0.668,0.083,0.208
1243,,0.384,-0.05,0.607,0.076,0.318,0.6265,0.0175,0.12
1244,2,0.296,1.0,0.5415,0.034,0.296,0.585,-0.048,0.032
1245,7,0.208,0.9125,0.476,-0.008,0.274,0.5435,1.0,-0.056
1246,8,0.12,0.825,0.4105,-0.05,0.252,0.502,0.9345,1.0
1247,4,0.032,0.7375,0.345,1.0,0.23,0.4605,0.869,0.912
1248,,-0.056,0.65,0.2795,0.958,0.208,0.419,0.8035,0.824
1249,1,1.0,0.5625,0.214,0.916,0.186,0.3775,0.738,0.736
1250,,0.912,0.475,0.1485,0.874,0.164,0.336,0.6725,0.648
1251,,0.824,0.3875,0.083,0.832,0.142,0.2945,0.607,0.56
1252,,0.736,0.3,0.0175,0.79,0.12,0.253,0.5415,0.472
1253,,0.648,0.2125,-0.048,0.748,0.098,0.2115,0.476,0.384
1254,3,0.56,0.125,1.0,0.706,0.076,0.17,0.4105,0.296
1255,,0.472,0.0375,0.9345,0.664,0.054,0.1285,0.345,0.208
1256,,0.384,-0.05,0.869,0.622,0.032,0.087,0.2795,0.12
1257,2,0.296,1.0,0.8035,0.58,0.01,0.0455,0.214,0.032
1258,,0.208,0.9125,0.738,0.538,-0.012,0.004,0.1485,-0.056
1259,8,0.12,0.825,0.6725,0.496,-0.034,-0.0375,0.083,1.0
1260,6,0.032,0.7375,0.607,0.454,-0.056,1.0,0.0175,0.912
1261,5,-0.056,0.65,0.5415,0.412,1.0,0.9585,-0.048,0.824
1262,1,1.0,0.5625,0.476,0.37,0.978,0.917,-0.1135,0.736
1263,7,0.912,0.475,0.4105,0.328,0.956,0.8755,1.0,0.648
1264,,0.824,0.3875,0.345,0.286,0.934,0.834,0.9345,0.56
1265,,0.736,0.3,0.2795,0.244,0.912,0.7925,0.869,0.472
1266,,0.648,0.2125,0.214,0.202,0.89,0.751,0.8035,0.384
1267,,0.56,0.125,0.1485,0.16,0.868,0.7095,0.738,0.296
1268,,0.472,0.0375,0.083,0.118,0.846,0.668,0.6725,0.208
1269,,0.384,-0.05,0.0175,0.076,0.824,0.6265,0.607,0.12
1270,2,0.296,1.0,-0.048,0.034,0.802,0.585,0.5415,0.032
1271,3,0.208,0.9125,1.0,-0.008,0.78,0.5435,0.476,-0.056
1272,8,0.12,0.825,0.9345,-0.05,0.758,0.502,0.4105,1.0
1273,4,0.032,0.7375,0.869,1.0,0.736,0.4605,0.345,0.912
1274,,-0.056,0.65,0.8035,0.958,0.714,0.419,0.2795,0.824
1275,1,1.0,0.5625,0.738,0.916,0.692,0.3775,0.214,0.736
1276,,0.912,0.475,0.6725,0.874,0.67,0.336,0.1485,0.648
1277,,0.824,0.3875,0.607,0.832,0.648,0.2945,0.083,0.56
1278,,0.736,0.3,0.5415,0.79,0.626,0.253,0.0175,0.472
1279,,0.648,0.2125,0.476,0.748,0.604,0.2115,-0.048,0.384
1280,7,0.56,0.125,0.4105,0.706,0.582,0.17,1.0,0.296
1281,,0.472,0.0375,0.345,0.664,0.56,0.1285,0.9345,0.208
1282,,0.384,-0.05,0.2795,0.622,0.538,0.087,0.869,0.12
1283,2,0.296,1.0,0.214,0.58,0.516,0.0455,0.8035,0.032
1284,,0.208,0.9125,0.1485,0.538,0.494,0.004,0.738,-0.056
1285,8,0.12,0.825,0.083,0.496,0.472,-0.0375,0.6725,1.0
1286,6,0.032,0.7375,0.0175,0.454,0.45,1.0,0.607,0.912
1287,,-0.056,0.65,-0.048,0.412,0.428,0.9585,0.5415,0.824
1288,1,1.0,0.5625,-0.1135,0.37,0.406,0.917,0.476,0.736
1289,3,0.912,0.475,1.0,0.328,0.384,0.8755,0.4105,0.648
1290,,0.824,0.3875,0.9345,0.286,0.362,0.834,0.345,0.56
1291,,0.736,0.3,0.869,0.244,0.34,0.7925,0.2795,0.472
1292,,0.648,0.2125,0.8035,0.202,0.318,0.751,0.214,0.384
