step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
1293,,0.56,0.125,0.738,0.16,0.296,0.7095,0.1485,0.296
1294,,0.472,0.0375,0.6725,0.118,0.274,0.668,0.083,0.208
1295,,0.384,-0.05,0.607,0.076,0.252,0.6265,0.0175,0.12
1296,2,0.296,1.0,0.5415,0.034,0.23,0.585,-0.048,0.032
1297,7,0.208,0.9125,0.476,-0.008,0.208,0.5435,1.0,-0.056
1298,8,0.12,0.825,0.4105,-0.05,0.186,0.502,0.9345,1.0
1299,4,0.032,0.7375,0.345,1.0,0.164,0.4605,0.869,0.912
1300,,-0.056,0.65,0.2795,0.958,0.142,0.419,0.8035,0.824
1301,1,1.0,0.5625,0.214,0.916,0.12,0.3775,0.738,0.736
1302,,0.912,0.475,0.1485,0.874,0.098,0.336,0.6725,0.648
1303,,0.824,0.3875,0.083,0.832,0.076,0.2945,0.607,0.56
1304,,0.736,0.3,0.0175,0.79,0.054,0.253,0.5415,0.472
1305,,0.648,0.2125,-0.048,0.748,0.032,0.2115,0.476,0.384
1306,3,0.56,0.125,1.0,0.706,0.01,0.17,0.4105,0.296
1307,,0.472,0.0375,0.9345,0.664,-0.012,0.1285,0.345,0.208
1308,5,0.384,-0.05,0.869,0.622,1.0,0.087,0.2795,0.12
1309,2,0.296,1.0,0.8035,0.58,0.978,0.0455,0.214,0.032
1310,,0.208,0.9125,0.738,0.538,0.956,0.004,0.1485,-0.056
1311,8,0.12,0.825,0.6725,0.496,0.934,-0.0375,0.083,1.0
1312,6,0.032,0.7375,0.607,0.454,0.912,1.0,0.0175,0.912
1313,,-0.056,0.65,0.5415,0.412,0.89,0.9585,-0.048,0.824
1314,1,1.0,0.5625,0.476,0.37,0.868,0.917,-0.1135,0.736
1315,7,0.912,0.475,0.4105,0.328,0.846,0.8755,1.0,0.648
1316,,0.824,0.3875,0.345,0.286,0.824,0.834,0.9345,0.56
1317,,0.736,0.3,0.2795,0.244,0.802,0.7925,0.869,0.472
1318,,0.648,0.2125,0.214,0.202,0.78,0.751,0.8035,0.384
1319,,0.56,0.125,0.1485,0.16,0.758,0.7095,0.738,0.296
1320,,0.472,0.0375,0.083,0.118,0.736,0.668,0.6725,0.208
1321,,0.384,-0.05,0.0175,0.076,0.714,0.6265,0.607,0.12
1322,2,0.296,1.0,-0.048,0.034,0.692,0.585,0.5415,0.032
1323,3,0.208,0.9125,1.0,-0.008,0.67,0.5435,0.476,-0.056
1324,8,0.12,0.825,0.9345,-0.05,0.648,0.502,0.4105,1.0
1325,4,0.032,0.7375,0.869,1.0,0.626,0.4605,0.345,0.912
1326,,-0.056,0.65,0.8035,0.958,0.604,0.419,0.2795,0.824
1327,1,1.0,0.5625,0.738,0.916,0.582,0.3775,0.214,0.736
1328,,0.912,0.475,0.6725,0.874,0.56,0.336,0.1485,0.648
1329,,0.824,0.3875,0.607,0.832,0.538,0.2945,0.083,0.56
1330,,0.736,0.3,0.5415,0.79,0.516,0.253,0.0175,0.472
1331,,0.648,0.2125,0.476,0.748,0.494,0.2115,-0.048,0.384
1332,7,0.56,0.125,0.4105,0.706,0.472,0.17,1.0,0.296
1333,,0.472,0.0375,0.345,0.664,0.45,0.1285,0.9345,0.208
1334,,0.384,-0.05,0.2795,0.622,0.428,0.087,0.869,0.12
1335,2,0.296,1.0,0.214,0.58,0.406,0.0455,0.8035,0.032
1336,,0.208,0.9125,0.1485,0.538,0.384,0.004,0.738,-0.056
1337,8,0.12,0.825,0.083,0.496,0.362,-0.0375,0.6725,1.0
1338,6,0.032,0.7375,0.0175,0.454,0.34,1.0,0.607,0.912
1339,,-0.056,0.65,-0.048,0.412,0.318,0.9585,0.5415,0.824
1340,1,1.0,0.5625,-0.1135,0.37,0.296,0.917,0.476,0.736
1341,3,0.912,0.475,1.0,0.328,0.274,0.8755,0.4105,0.648
1342,,0.824,0.3875,0.9345,0.286,0.252,0.834,0.345,0.56
1343,,0.736,0.3,0.869,0.244,0.23,0.7925,0.2795,0.472
1344,,0.648,0.2125,0.8035,0.202,0.208,0.751,0.214,0.384
1345,,0.56,0.125,0.738,0.16,0.186,0.7095,0.1485,0.296
1346,,0.472,0.0375,0.6725,0.118,0.164,0.668,0.083,0.208
1347,,0.384,-0.05,0.607,0.076,0.142,0.6265,0.0175,0.12
1348,2,0.296,1.0,0.5415,0.034,0.12,0.585,-0.048,0.032
1349,7,0.208,0.9125,0.476,-0.008,0.098,0.5435,1.0,-0.056
1350,8,0.12,0.825,0.4105,-0.05,0.076,0.502,0.9345,1.0
1351,4,0.032,0.7375,0.345,1.0,0.054,0.4605,0.869,0.912
1352,,-0.056,0.65,0.2795,0.958,0.032,0.419,0.8035,0.824
1353,1,1.0,0.5625,0.214,0.916,0.01,0.3775,0.738,0.736
1354,,0.912,0.475,0.1485,0.874,-0.012,0.336,0.6725,0.648
1355,5,0.824,0.3875,0.083,0.832,1.0,0.2945,0.607,0.56
1356,,0.736,0.3,0.0175,0.79,0.978,0.253,0.5415,0.472
1357,,0.648,0.2125,-0.048,0.748,0.956,0.2115,0.476,0.384
1358,3,0.56,0.125,1.0,0.706,0.934,0.17,0.4105,0.296
1359,,0.472,0.0375,0.9345,0.664,0.912,0.1285,0.345,0.208
1360,,0.384,-0.05,0.869,0.622,0.89,0.087,0.2795,0.12
1361,2,0.296,1.0,0.8035,0.58,0.868,0.0455,0.214,0.032
1362,,0.208,0.9125,0.738,0.538,0.846,0.004,0.1485,-0.056
1363,8,0.12,0.825,0.6725,0.496,0.824,-0.0375,0.083,1.0
1364,6,0.032,0.7375,0.607,0.454,0.802,1.0,0.0175,0.912
1365,,-0.056,0.65,0.5415,0.412,0.78,0.9585,-0.048,0.824
1366,1,1.0,0.5625,0.476,0.37,0.758,0.917,-0.1135,0.736
1367,7,0.912,0.475,0.4105,0.328,0.736,0.8755,1.0,0.648
1368,,0.824,0.3875,0.345,0.286,0.714,0.834,0.9345,0.56
1369,,0.736,0.3,0.2795,0.244,0.692,0.7925,0.869,0.472
1370,,0.648,0.2125,0.214,0.202,0.67,0.751,0.8035,0.384
1371,,0.56,0.125,0.1485,0.16,0.648,0.7095,0.738,0.296
1372,,0.472,0.0375,0.083,0.118,0.626,0.668,0.6725,0.208
1373,,0.384,-0.05,0.0175,0.076,0.604,0.6265,0.607,0.12
1374,2,0.296,1.0,-0.048,0.034,0.582,0.585,0.5415,0.032
1375,3,0.208,0.9125,1.0,-0.008,0.56,0.5435,0.476,-0.056
1376,8,0.12,0.825,0.9345,-0.05,0.538,0.502,0.4105,1.0
1377,4,0.032,0.7375,0.869,1.0,0.516,0.4605,0.345,0.912
1378,,-0.056,0.65,0.8035,0.958,0.494,0.419,0.2795,0.824
1379,1,1.0,0.5625,0.738,0.916,0.472,0.3775,0.214,0.736
1380,,0.912,0.475,0.6725,0.874,0.45,0.336,0.1485,0.648
1381,,0.824,0.3875,0.607,0.832,0.428,0.2945,0.083,0.56
1382,,0.736,0.3,0.5415,0.79,0.406,0.253,0.0175,0.472
1383,,0.648,0.2125,0.476,0.748,0.384,0.2115,-0.048,0.384
1384,7,0.56,0.125,0.4105,0.706,0.362,0.17,1.0,0.296
1385,,0.472,0.0375,0.345,0.664,0.34,0.1285,0.9345,0.208
1386,,0.384,-0.05,0.2795,0.622,0.318,0.087,0.869,0.12
1387,2,0.296,1.0,0.214,0.58,0.296,0.0455,0.8035,0.032
1388,,0.208,0.9125,0.1485,0.538,0.274,0.004,0.738,-0.056
1389,8,0.12,0.825,0.083,0.496,0.252,-0.0375,0.6725,1.0
1390,6,0.032,0.7375,0.0175,0.454,0.23,1.0,0.607,0.912
1391,,-0.056,0.65,-0.048,0.412,0.208,0.9585,0.5415,0.824
1392,1,1.0,0.5625,-0.1135,0.37,0.186,0.917,0.476,0.736
1393,3,0.912,0.475,1.0,0.328,0.164,0.8755,0.4105,0.648
1394,,0.824,0.3875,0.9345,0.286,0.142,0.834,0.345,0.56
1395,,0.736,0.3,0.869,0.244,0.12,0.7925,0.2795,0.472
1396,,0.648,0.2125,0.8035,0.202,0.098,0.751,0.214,0.384
1397,,0.56,0.125,0.738,0.16,0.076,0.7095,0.1485,0.296
1398,,0.472,0.0375,0.6725,0.118,0.054,0.668,0.083,0.208
1399,,0.384,-0.05,0.607,0.076,0.032,0.6265,0.0175,0.12
1400,2,0.296,1.0,0.5415,0.034,0.01,0.585,-0.048,0.032
1401,7,0.208,0.9125,0.476,-0.008,-0.012,0.5435,1.0,-0.056
1402,8,0.12,0.825,0.4105,-0.05,-0.034,0.502,0.9345,1.0
1403,4,0.032,0.7375,0.345,1.0,-0.056,0.4605,0.869,0.912
1404,5,-0.056,0.65,0.2795,0.958,1.0,0.419,0.8035,0.824
1405,1,1.0,0.5625,0.214,0.916,0.978,0.3775,0.738,0.736
1406,,0.912,0.475,0.1485,0.874,0.956,0.336,0.6725,0.648
1407,,0.824,0.3875,0.083,0.832,0.934,0.2945,0.607,0.56
1408,,0.736,0.3,0.0175,0.79,0.912,0.253,0.5415,0.472
1409,,0.648,0.2125,-0.048,0.748,0.89,0.2115,0.476,0.384
1410,3,0.56,0.125,1.0,0.706,0.868,0.17,0.4105,0.296
1411,,0.472,0.0375,0.9345,0.664,0.846,0.1285,0.345,0.208
1412,,0.384,-0.05,0.869,0.622,0.824,0.087,0.2795,0.12
1413,2,0.296,1.0,0.8035,0.58,0.802,0.0455,0.214,0.032
1414,,0.208,0.9125,0.738,0.538,0.78,0.004,0.1485,-0.056
1415,8,0.12,0.825,0.6725,0.496,0.758,-0.0375,0.083,1.0
1416,6,0.032,0.7375,0.607,0.454,0.736,1.0,0.0175,0.912
1417,,-0.056,0.65,0.5415,0.412,0.714,0.9585,-0.048,0.824
1418,1,1.0,0.5625,0.476,0.37,0.692,0.917,-0.1135,0.736
1419,7,0.912,0.475,0.4105,0.328,0.67,0.8755,1.0,0.648
1420,,0.824,0.3875,0.345,0.286,0.648,0.834,0.9345,0.56
1421,,0.736,0.3,0.2795,0.244,0.626,0.7925,0.869,0.472
1422,,0.648,0.2125,0.214,0.202,0.604,0.751,0.8035,0.384
1423,,0.56,0.125,0.1485,0.16,0.582,0.7095,0.738,0.296
1424,,0.472,0.0375,0.083,0.118,0.56,0.668,0.6725,0.208
1425,,0.384,-0.05,0.0175,0.076,0.538,0.6265,0.607,0.12
1426,2,0.296,1.0,-0.048,0.034,0.516,0.585,0.5415,0.032
1427,3,0.208,0.9125,1.0,-0.008,0.494,0.5435,0.476,-0.056
1428,8,0.12,0.825,0.9345,-0.05,0.472,0.502,0.4105,1.0
1429,4,0.032,0.7375,0.869,1.0,0.45,0.4605,0.345,0.912
1430,,-0.056,0.65,0.8035,0.958,0.428,0.419,0.2795,0.824
1431,1,1.0,0.5625,0.738,0.916,0.406,0.3775,0.214,0.736
1432,,0.912,0.475,0.6725,0.874,0.384,0.336,0.1485,0.648
1433,,0.824,0.3875,0.607,0.832,0.362,0.2945,0.083,0.56
1434,,0.736,0.3,0.5415,0.79,0.34,0.253,0.0175,0.472
1435,,0.648,0.2125,0.476,0.748,0.318,0.2115,-0.048,0.384
1436,7,0.56,0.125,0.4105,0.706,0.296,0.17,1.0,0.296
1437,,0.472,0.0375,0.345,0.664,0.274,0.1285,0.9345,0.208
1438,,0.384,-0.05,0.2795,0.622,0.252,0.087,0.869,0.12
1439,2,0.296,1.0,0.214,0.58,0.23,0.0455,0.8035,0.032
1440,,0.208,0.9125,0.1485,0.538,0.208,0.004,0.738,-0.056
1441,8,0.12,0.825,0.083,0.496,0.186,-0.0375,0.6725,1.0
1442,6,0.032,0.7375,0.0175,0.454,0.164,1.0,0.607,0.912
1443,,-0.056,0.65,-0.048,0.412,0.142,0.9585,0.5415,0.824
1444,1,1.0,0.5625,-0.1135,0.37,0.12,0.917,0.476,0.736
1445,3,0.912,0.475,1.0,0.328,0.098,0.8755,0.4105,0.648
1446,,0.824,0.3875,0.9345,0.286,0.076,0.834,0.345,0.56
1447,,0.736,0.3,0.869,0.244,0.054,0.7925,0.2795,0.472
1448,,0.648,0.2125,0.8035,0.202,0.032,0.751,0.214,0.384
1449,,0.56,0.125,0.738,0.16,0.01,0.7095,0.1485,0.296
1450,,0.472,0.0375,0.6725,0.118,-0.012,0.668,0.083,0.208
1451,5,0.384,-0.05,0.607,0.076,1.0,0.6265,0.0175,0.12
1452,2,0.296,1.0,0.5415,0.034,0.978,0.585,-0.048,0.032
1453,7,0.208,0.9125,0.476,-0.008,0.956,0.5435,1.0,-0.056
1454,8,0.12,0.825,0.4105,-0.05,0.934,0.502,0.9345,1.0
1455,4,0.032,0.7375,0.345,1.0,0.912,0.4605,0.869,0.912
1456,,-0.056,0.65,0.2795,0.958,0.89,0.419,0.8035,0.824
1457,1,1.0,0.5625,0.214,0.916,0.868,0.3775,0.738,0.736
1458,,0.912,0.475,0.1485,0.874,0.846,0.336,0.6725,0.648
1459,,0.824,0.3875,0.083,0.832,0.824,0.2945,0.607,0.56
1460,,0.736,0.3,0.0175,0.79,0.802,0.253,0.5415,0.472
1461,,0.648,0.2125,-0.048,0.748,0.78,0.2115,0.476,0.384
1462,3,0.56,0.125,1.0,0.706,0.758,0.17,0.4105,0.296
1463,,0.472,0.0375,0.9345,0.664,0.736,0.1285,0.345,0.208
1464,,0.384,-0.05,0.869,0.622,0.714,0.087,0.2795,0.12
1465,2,0.296,1.0,0.8035,0.58,0.692,0.0455,0.214,0.032
1466,,0.208,0.9125,0.738,0.538,0.67,0.004,0.1485,-0.056
1467,8,0.12,0.825,0.6725,0.496,0.648,-0.0375,0.083,1.0
1468,6,0.032,0.7375,0.607,0.454,0.626,1.0,0.0175,0.912
1469,,-0.056,0.65,0.5415,0.412,0.604,0.9585,-0.048,0.824
1470,1,1.0,0.5625,0.476,0.37,0.582,0.917,-0.1135,0.736
1471,7,0.912,0.475,0.4105,0.328,0.56,0.8755,1.0,0.648
1472,,0.824,0.3875,0.345,0.286,0.538,0.834,0.9345,0.56
1473,,0.736,0.3,0.2795,0.244,0.516,0.7925,0.869,0.472
1474,,0.648,0.2125,0.214,0.202,0.494,0.751,0.8035,0.384
1475,,0.56,0.125,0.1485,0.16,0.472,0.7095,0.738,0.296
1476,,0.472,0.0375,0.083,0.118,0.45,0.668,0.6725,0.208
1477,,0.384,-0.05,0.0175,0.076,0.428,0.6265,0.607,0.12
1478,2,0.296,1.0,-0.048,0.034,0.406,0.585,0.5415,0.032
1479,3,0.208,0.9125,1.0,-0.008,0.384,0.5435,0.476,-0.056
1480,8,0.12,0.825,0.9345,-0.05,0.362,0.502,0.4105,1.0
1481,4,0.032,0.7375,0.869,1.0,0.34,0.4605,0.345,0.912
1482,,-0.056,0.65,0.8035,0.958,0.318,0.419,0.2795,0.824
1483,1,1.0,0.5625,0.738,0.916,0.296,0.3775,0.214,0.736
1484,,0.912,0.475,0.6725,0.874,0.274,0.336,0.1485,0.648
1485,,0.824,0.3875,0.607,0.832,0.252,0.2945,0.083,0.56
1486,,0.736,0.3,0.5415,0.79,0.23,0.253,0.0175,0.472
1487,,0.648,0.2125,0.476,0.748,0.208,0.2115,-0.048,0.384
1488,7,0.56,0.125,0.4105,0.706,0.186,0.17,1.0,0.296
1489,,0.472,0.0375,0.345,0.664,0.164,0.1285,0.9345,0.208
1490,,0.384,-0.05,0.2795,0.622,0.142,0.087,0.869,0.12
1491,2,0.296,1.0,0.214,0.58,0.12,0.0455,0.8035,0.032
1492,,0.208,0.9125,0.1485,0.538,0.098,0.004,0.738,-0.056
1493,8,0.12,0.825,0.083,0.496,0.076,-0.0375,0.6725,1.0
1494,6,0.032,0.7375,0.0175,0.454,0.054,1.0,0.607,0.912
1495,,-0.056,0.65,-0.048,0.412,0.032,0.9585,0.5415,0.824
1496,1,1.0,0.5625,-0.1135,0.37,0.01,0.917,0.476,0.736
1497,3,0.912,0.475,1.0,0.328,-0.012,0.8755,0.4105,0.648
1498,5,0.824,0.3875,0.9345,0.286,1.0,0.834,0.345,0.56
1499,,0.736,0.3,0.869,0.244,0.978,0.7925,0.2795,0.472
1500,,0.648,0.2125,0.8035,0.202,0.956,0.751,0.214,0.384
1501,,0.56,0.125,0.738,0.16,0.934,0.7095,0.1485,0.296
1502,,0.472,0.0375,0.6725,0.118,0.912,0.668,0.083,0.208
1503,,0.384,-0.05,0.607,0.076,0.89,0.6265,0.0175,0.12
1504,2,0.296,1.0,0.5415,0.034,0.868,0.585,-0.048,0.032
1505,7,0.208,0.9125,0.476,-0.008,0.846,0.5435,1.0,-0.056
1506,8,0.12,0.825,0.4105,-0.05,0.824,0.502,0.9345,1.0
1507,4,0.032,0.7375,0.345,1.0,0.802,0.4605,0.869,0.912
1508,,-0.056,0.65,0.2795,0.958,0.78,0.419,0.8035,0.824
1509,1,1.0,0.5625,0.214,0.916,0.758,0.3775,0.738,0.736
1510,,0.912,0.475,0.1485,0.874,0.736,0.336,0.6725,0.648
1511,,0.824,0.3875,0.083,0.832,0.714,0.2945,0.607,0.56
1512,,0.736,0.3,0.0175,0.79,0.692,0.253,0.5415,0.472
1513,,0.648,0.2125,-0.048,0.748,0.67,0.2115,0.476,0.384
1514,3,0.56,0.125,1.0,0.706,0.648,0.17,0.4105,0.296
1515,,0.472,0.0375,0.9345,0.664,0.626,0.1285,0.345,0.208
1516,,0.384,-0.05,0.869,0.622,0.604,0.087,0.2795,0.12
1517,2,0.296,1.0,0.8035,0.58,0.582,0.0455,0.214,0.032
1518,,0.208,0.9125,0.738,0.538,0.56,0.004,0.1485,-0.056
1519,8,0.12,0.825,0.6725,0.496,0.538,-0.0375,0.083,1.0
1520,6,0.032,0.7375,0.607,0.454,0.516,1.0,0.0175,0.912
1521,,-0.056,0.65,0.5415,0.412,0.494,0.9585,-0.048,0.824
1522,1,1.0,0.5625,0.476,0.37,0.472,0.917,-0.1135,0.736
1523,7,0.912,0.475,0.4105,0.328,0.45,0.8755,1.0,0.648
1524,,0.824,0.3875,0.345,0.286,0.428,0.834,0.9345,0.56
1525,,0.736,0.3,0.2795,0.244,0.406,0.7925,0.869,0.472
1526,,0.648,0.2125,0.214,0.202,0.384,0.751,0.8035,0.384
1527,,0.56,0.125,0.1485,0.16,0.362,0.7095,0.738,0.296
1528,,0.472,0.0375,0.083,0.118,0.34,0.668,0.6725,0.208
1529,,0.384,-0.05,0.0175,0.076,0.318,0.6265,0.607,0.12
1530,2,0.296,1.0,-0.048,0.034,0.296,0.585,0.5415,0.032
1531,3,0.208,0.9125,1.0,-0.008,0.274,0.5435,0.476,-0.056
1532,8,0.12,0.825,0.9345,-0.05,0.252,0.502,0.4105,1.0
1533,4,0.032,0.7375,0.869,1.0,0.23,0.4605,0.345,0.912
1534,,-0.056,0.65,0.8035,0.958,0.208,0.419,0.2795,0.824
1535,1,1.0,0.5625,0.738,0.916,0.186,0.3775,0.214,0.736
1536,,0.912,0.475,0.6725,0.874,0.164,0.336,0.1485,0.648
1537,,0.824,0.3875,0.607,0.832,0.142,0.2945,0.083,0.56
1538,,0.736,0.3,0.5415,0.79,0.12,0.253,0.0175,0.472
1539,,0.648,0.2125,0.476,0.748,0.098,0.2115,-0.048,0.384
1540,7,0.56,0.125,0.4105,0.706,0.076,0.17,1.0,0.296
1541,,0.472,0.0375,0.345,0.664,0.054,0.1285,0.9345,0.208
1542,,0.384,-0.05,0.2795,0.622,0.032,0.087,0.869,0.12
1543,2,0.296,1.0,0.214,0.58,0.01,0.0455,0.8035,0.032
1544,,0.208,0.9125,0.1485,0.538,-0.012,0.004,0.738,-0.056
1545,8,0.12,0.825,0.083,0.496,-0.034,-0.0375,0.6725,1.0
1546,6,0.032,0.7375,0.0175,0.454,-0.056,1.0,0.607,0.912
1547,5,-0.056,0.65,-0.048,0.412,1.0,0.9585,0.5415,0.824
1548,1,1.0,0.5625,-0.1135,0.37,0.978,0.917,0.476,0.736
1549,3,0.912,0.475,1.0,0.328,0.956,0.8755,0.4105,0.648
1550,,0.824,0.3875,0.9345,0.286,0.934,0.834,0.345,0.56
1551,,0.736,0.3,0.869,0.244,0.912,0.7925,0.2795,0.472
1552,,0.648,0.2125,0.8035,0.202,0.89,0.751,0.214,0.384
1553,,0.56,0.125,0.738,0.16,0.868,0.7095,0.1485,0.296
1554,,0.472,0.0375,0.6725,0.118,0.846,0.668,0.083,0.208
1555,,0.384,-0.05,0.607,0.076,0.824,0.6265,0.0175,0.12
1556,2,0.296,1.0,0.5415,0.034,0.802,0.585,-0.048,0.032
1557,7,0.208,0.9125,0.476,-0.008,0.78,0.5435,1.0,-0.056
1558,8,0.12,0.825,0.4105,-0.05,0.758,0.502,0.9345,1.0
1559,4,0.032,0.7375,0.345,1.0,0.736,0.4605,0.869,0.912
1560,,-0.056,0.65,0.2795,0.958,0.714,0.419,0.8035,0.824
1561,1,1.0,0.5625,0.214,0.916,0.692,0.3775,0.738,0.736
1562,,0.912,0.475,0.1485,0.874,0.67,0.336,0.6725,0.648
1563,,0.824,0.3875,0.083,0.832,0.648,0.2945,0.607,0.56
1564,,0.736,0.3,0.0175,0.79,0.626,0.253,0.5415,0.472
1565,,0.648,0.2125,-0.048,0.748,0.604,0.2115,0.476,0.384
1566,3,0.56,0.125,1.0,0.706,0.582,0.17,0.4105,0.296
1567,,0.472,0.0375,0.9345,0.664,0.56,0.1285,0.345,0.208
1568,,0.384,-0.05,0.869,0.622,0.538,0.087,0.2795,0.12
1569,2,0.296,1.0,0.8035,0.58,0.516,0.0455,0.214,0.032
1570,,0.208,0.9125,0.738,0.538,0.494,0.004,0.1485,-0.056
1571,8,0.12,0.825,0.6725,0.496,0.472,-0.0375,0.083,1.0
1572,6,0.032,0.7375,0.607,0.454,0.45,1.0,0.0175,0.912
1573,,-0.056,0.65,0.5415,0.412,0.428,0.9585,-0.048,0.824
1574,1,1.0,0.5625,0.476,0.37,0.406,0.917,-0.1135,0.736
1575,7,0.912,0.475,0.4105,0.328,0.384,0.8755,1.0,0.648
1576,,0.824,0.3875,0.345,0.286,0.362,0.834,0.9345,0.56
1577,,0.736,0.3,0.2795,0.244,0.34,0.7925,0.869,0.472
1578,,0.648,0.2125,0.214,0.202,0.318,0.751,0.8035,0.384
1579,,0.56,0.125,0.1485,0.16,0.296,0.7095,0.738,0.296
1580,,0.472,0.0375,0.083,0.118,0.274,0.668,0.6725,0.208
1581,,0.384,-0.05,0.0175,0.076,0.252,0.6265,0.607,0.12
1582,2,0.296,1.0,-0.048,0.034,0.23,0.585,0.5415,0.032
1583,3,0.208,0.9125,1.0,-0.008,0.208,0.5435,0.476,-0.056
1584,8,0.12,0.825,0.9345,-0.05,0.186,0.502,0.4105,1.0
1585,4,0.032,0.7375,0.869,1.0,0.164,0.4605,0.345,0.912
1586,,-0.056,0.65,0.8035,0.958,0.142,0.419,0.2795,0.824
1587,1,1.0,0.5625,0.738,0.916,0.12,0.3775,0.214,0.736
1588,,0.912,0.475,0.6725,0.874,0.098,0.336,0.1485,0.648
1589,,0.824,0.3875,0.607,0.832,0.076,0.2945,0.083,0.56
1590,,0.736,0.3,0.5415,0.79,0.054,0.253,0.0175,0.472
1591,,0.648,0.2125,0.476,0.748,0.032,0.2115,-0.048,0.384
1592,7,0.56,0.125,0.4105,0.706,0.01,0.17,1.0,0.296
1593,,0.472,0.0375,0.345,0.664,-0.012,0.1285,0.9345,0.208
1594,5,0.384,-0.05,0.2795,0.622,1.0,0.087,0.869,0.12
1595,2,0.296,1.0,0.214,0.58,0.978,0.0455,0.8035,0.032
1596,,0.208,0.9125,0.1485,0.538,0.956,0.004,0.738,-0.056
1597,8,0.12,0.825,0.083,0.496,0.934,-0.0375,0.6725,1.0
1598,6,0.032,0.7375,0.0175,0.454,0.912,1.0,0.607,0.912
1599,,-0.056,0.65,-0.048,0.412,0.89,0.9585,0.5415,0.824
1600,1,1.0,0.5625,-0.1135,0.37,0.868,0.917,0.476,0.736
1601,3,0.912,0.475,1.0,0.328,0.846,0.8755,0.4105,0.648
1602,,0.824,0.3875,0.9345,0.286,0.824,0.834,0.345,0.56
1603,,0.736,0.3,0.869,0.244,0.802,0.7925,0.2795,0.472
1604,,0.648,0.2125,0.8035,0.202,0.78,0.751,0.214,0.384
1605,,0.56,0.125,0.738,0.16,0.758,0.7095,0.1485,0.296
1606,,0.472,0.0375,0.6725,0.118,0.736,0.668,0.083,0.208
1607,,0.384,-0.05,0.607,0.076,0.714,0.6265,0.0175,0.12
1608,2,0.296,1.0,0.5415,0.034,0.692,0.585,-0.048,0.032
1609,7,0.208,0.9125,0.476,-0.008,0.67,0.5435,1.0,-0.056
1610,8,0.12,0.825,0.4105,-0.05,0.648,0.502,0.9345,1.0
1611,4,0.032,0.7375,0.345,1.0,0.626,0.4605,0.869,0.912
