step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
1612,,-0.056,0.65,0.2795,0.958,0.604,0.419,0.8035,0.824
1613,1,1.0,0.5625,0.214,0.916,0.582,0.3775,0.738,0.736
1614,,0.912,0.475,0.1485,0.874,0.56,0.336,0.6725,0.648
1615,,0.824,0.3875,0.083,0.832,0.538,0.2945,0.607,0.56
1616,,0.736,0.3,0.0175,0.79,0.516,0.253,0.5415,0.472
1617,,0.648,0.2125,-0.048,0.748,0.494,0.2115,0.476,0.384
1618,3,0.56,0.125,1.0,0.706,0.472,0.17,0.4105,0.296
1619,,0.472,0.0375,0.9345,0.664,0.45,0.1285,0.345,0.208
1620,,0.384,-0.05,0.869,0.622,0.428,0.087,0.2795,0.12
1621,2,0.296,1.0,0.8035,0.58,0.406,0.0455,0.214,0.032
1622,,0.208,0.9125,0.738,0.538,0.384,0.004,0.1485,-0.056
1623,8,0.12,0.825,0.6725,0.496,0.362,-0.0375,0.083,1.0
1624,6,0.032,0.7375,0.607,0.454,0.34,1.0,0.0175,0.912
1625,,-0.056,0.65,0.5415,0.412,0.318,0.9585,-0.048,0.824
1626,1,1.0,0.5625,0.476,0.37,0.296,0.917,-0.1135,0.736
1627,7,0.912,0.475,0.4105,0.328,0.274,0.8755,1.0,0.648
1628,,0.824,0.3875,0.345,0.286,0.252,0.834,0.9345,0.56
1629,,0.736,0.3,0.2795,0.244,0.23,0.7925,0.869,0.472
1630,,0.648,0.2125,0.214,0.202,0.208,0.751,0.8035,0.384
1631,,0.56,0.125,0.1485,0.16,0.186,0.7095,0.738,0.296
1632,,0.472,0.0375,0.083,0.118,0.164,0.668,0.6725,0.208
1633,,0.384,-0.05,0.0175,0.076,0.142,0.6265,0.607,0.12
1634,2,0.296,1.0,-0.048,0.034,0.12,0.585,0.5415,0.032
1635,3,0.208,0.9125,1.0,-0.008,0.098,0.5435,0.476,-0.056
1636,8,0.12,0.825,0.9345,-0.05,0.076,0.502,0.4105,1.0
1637,4,0.032,0.7375,0.869,1.0,0.054,0.4605,0.345,0.912
1638,,-0.056,0.65,0.8035,0.958,0.032,0.419,0.2795,0.824
1639,1,1.0,0.5625,0.738,0.916,0.01,0.3775,0.214,0.736
1640,,0.912,0.475,0.6725,0.874,-0.012,0.336,0.1485,0.648
1641,5,0.824,0.3875,0.607,0.832,1.0,0.2945,0.083,0.56
1642,,0.736,0.3,0.5415,0.79,0.978,0.253,0.0175,0.472
1643,,0.648,0.2125,0.476,0.748,0.956,0.2115,-0.048,0.384
1644,7,0.56,0.125,0.4105,0.706,0.934,0.17,1.0,0.296
1645,,0.472,0.0375,0.345,0.664,0.912,0.1285,0.9345,0.208
1646,,0.384,-0.05,0.2795,0.622,0.89,0.087,0.869,0.12
1647,2,0.296,1.0,0.214,0.58,0.868,0.0455,0.8035,0.032
1648,,0.208,0.9125,0.1485,0.538,0.846,0.004,0.738,-0.056
1649,8,0.12,0.825,0.083,0.496,0.824,-0.0375,0.6725,1.0
1650,6,0.032,0.7375,0.0175,0.454,0.802,1.0,0.607,0.912
1651,,-0.056,0.65,-0.048,0.412,0.78,0.9585,0.5415,0.824
1652,1,1.0,0.5625,-0.1135,0.37,0.758,0.917,0.476,0.736
1653,3,0.912,0.475,1.0,0.328,0.736,0.8755,0.4105,0.648
1654,,0.824,0.3875,0.9345,0.286,0.714,0.834,0.345,0.56
1655,,0.736,0.3,0.869,0.244,0.692,0.7925,0.2795,0.472
1656,,0.648,0.2125,0.8035,0.202,0.67,0.751,0.214,0.384
1657,,0.56,0.125,0.738,0.16,0.648,0.7095,0.1485,0.296
1658,,0.472,0.0375,0.6725,0.118,0.626,0.668,0.083,0.208
1659,,0.384,-0.05,0.607,0.076,0.604,0.6265,0.0175,0.12
1660,2,0.296,1.0,0.5415,0.034,0.582,0.585,-0.048,0.032
1661,7,0.208,0.9125,0.476,-0.008,0.56,0.5435,1.0,-0.056
1662,8,0.12,0.825,0.4105,-0.05,0.538,0.502,0.9345,1.0
1663,4,0.032,0.7375,0.345,1.0,0.516,0.4605,0.869,0.912
1664,,-0.056,0.65,0.2795,0.958,0.494,0.419,0.8035,0.824
1665,1,1.0,0.5625,0.214,0.916,0.472,0.3775,0.738,0.736
1666,,0.912,0.475,0.1485,0.874,0.45,0.336,0.6725,0.648
1667,,0.824,0.3875,0.083,0.832,0.428,0.2945,0.607,0.56
1668,,0.736,0.3,0.0175,0.79,0.406,0.253,0.5415,0.472
1669,,0.648,0.2125,-0.048,0.748,0.384,0.2115,0.476,0.384
1670,3,0.56,0.125,1.0,0.706,0.362,0.17,0.4105,0.296
1671,,0.472,0.0375,0.9345,0.664,0.34,0.1285,0.345,0.208
1672,,0.384,-0.05,0.869,0.622,0.318,0.087,0.2795,0.12
1673,2,0.296,1.0,0.8035,0.58,0.296,0.0455,0.214,0.032
1674,,0.208,0.9125,0.738,0.538,0.274,0.004,0.1485,-0.056
1675,8,0.12,0.825,0.6725,0.496,0.252,-0.0375,0.083,1.0
1676,6,0.032,0.7375,0.607,0.454,0.23,1.0,0.0175,0.912
1677,,-0.056,0.65,0.5415,0.412,0.208,0.9585,-0.048,0.824
1678,1,1.0,0.5625,0.476,0.37,0.186,0.917,-0.1135,0.736
1679,7,0.912,0.475,0.4105,0.328,0.164,0.8755,1.0,0.648
1680,,0.824,0.3875,0.345,0.286,0.142,0.834,0.9345,0.56
1681,,0.736,0.3,0.2795,0.244,0.12,0.7925,0.869,0.472
1682,,0.648,0.2125,0.214,0.202,0.098,0.751,0.8035,0.384
1683,,0.56,0.125,0.1485,0.16,0.076,0.7095,0.738,0.296
1684,,0.472,0.0375,0.083,0.118,0.054,0.668,0.6725,0.208
1685,,0.384,-0.05,0.0175,0.076,0.032,0.6265,0.607,0.12
1686,2,0.296,1.0,-0.048,0.034,0.01,0.585,0.5415,0.032
1687,3,0.208,0.9125,1.0,-0.008,-0.012,0.5435,0.476,-0.056
1688,8,0.12,0.825,0.9345,-0.05,-0.034,0.502,0.4105,1.0
1689,4,0.032,0.7375,0.869,1.0,-0.056,0.4605,0.345,0.912
1690,5,-0.056,0.65,0.8035,0.958,1.0,0.419,0.2795,0.824
1691,1,1.0,0.5625,0.738,0.916,0.978,0.3775,0.214,0.736
1692,,0.912,0.475,0.6725,0.874,0.956,0.336,0.1485,0.648
1693,,0.824,0.3875,0.607,0.832,0.934,0.2945,0.083,0.56
1694,,0.736,0.3,0.5415,0.79,0.912,0.253,0.0175,0.472
1695,,0.648,0.2125,0.476,0.748,0.89,0.2115,-0.048,0.384
1696,7,0.56,0.125,0.4105,0.706,0.868,0.17,1.0,0.296
1697,,0.472,0.0375,0.345,0.664,0.846,0.1285,0.9345,0.208
1698,,0.384,-0.05,0.2795,0.622,0.824,0.087,0.869,0.12
1699,2,0.296,1.0,0.214,0.58,0.802,0.0455,0.8035,0.032
1700,,0.208,0.9125,0.1485,0.538,0.78,0.004,0.738,-0.056
1701,8,0.12,0.825,0.083,0.496,0.758,-0.0375,0.6725,1.0
1702,6,0.032,0.7375,0.0175,0.454,0.736,1.0,0.607,0.912
1703,,-0.056,0.65,-0.048,0.412,0.714,0.9585,0.5415,0.824
1704,1,1.0,0.5625,-0.1135,0.37,0.692,0.917,0.476,0.736
1705,3,0.912,0.475,1.0,0.328,0.67,0.8755,0.4105,0.648
1706,,0.824,0.3875,0.9345,0.286,0.648,0.834,0.345,0.56
1707,,0.736,0.3,0.869,0.244,0.626,0.7925,0.2795,0.472
1708,,0.648,0.2125,0.8035,0.202,0.604,0.751,0.214,0.384
1709,,0.56,0.125,0.738,0.16,0.582,0.7095,0.1485,0.296
1710,,0.472,0.0375,0.6725,0.118,0.56,0.668,0.083,0.208
1711,,0.384,-0.05,0.607,0.076,0.538,0.6265,0.0175,0.12
1712,2,0.296,1.0,0.5415,0.034,0.516,0.585,-0.048,0.032
1713,7,0.208,0.9125,0.476,-0.008,0.494,0.5435,1.0,-0.056
1714,8,0.12,0.825,0.4105,-0.05,0.472,0.502,0.9345,1.0
1715,4,0.032,0.7375,0.345,1.0,0.45,0.4605,0.869,0.912
1716,,-0.056,0.65,0.2795,0.958,0.428,0.419,0.8035,0.824
1717,1,1.0,0.5625,0.214,0.916,0.406,0.3775,0.738,0.736
1718,,0.912,0.475,0.1485,0.874,0.384,0.336,0.6725,0.648
1719,,0.824,0.3875,0.083,0.832,0.362,0.2945,0.607,0.56
1720,,0.736,0.3,0.0175,0.79,0.34,0.253,0.5415,0.472
1721,,0.648,0.2125,-0.048,0.748,0.318,0.2115,0.476,0.384
1722,3,0.56,0.125,1.0,0.706,0.296,0.17,0.4105,0.296
1723,,0.472,0.0375,0.9345,0.664,0.274,0.1285,0.345,0.208
1724,,0.384,-0.05,0.869,0.622,0.252,0.087,0.2795,0.12
1725,2,0.296,1.0,0.8035,0.58,0.23,0.0455,0.214,0.032
1726,,0.208,0.9125,0.738,0.538,0.208,0.004,0.1485,-0.056
1727,8,0.12,0.825,0.6725,0.496,0.186,-0.0375,0.083,1.0
1728,6,0.032,0.7375,0.607,0.454,0.164,1.0,0.0175,0.912
1729,,-0.056,0.65,0.5415,0.412,0.142,0.9585,-0.048,0.824
1730,1,1.0,0.5625,0.476,0.37,0.12,0.917,-0.1135,0.736
1731,7,0.912,0.475,0.4105,0.328,0.098,0.8755,1.0,0.648
1732,,0.824,0.3875,0.345,0.286,0.076,0.834,0.9345,0.56
1733,,0.736,0.3,0.2795,0.244,0.054,0.7925,0.869,0.472
1734,,0.648,0.2125,0.214,0.202,0.032,0.751,0.8035,0.384
1735,,0.56,0.125,0.1485,0.16,0.01,0.7095,0.738,0.296
1736,,0.472,0.0375,0.083,0.118,-0.012,0.668,0.6725,0.208
1737,5,0.384,-0.05,0.0175,0.076,1.0,0.6265,0.607,0.12
1738,2,0.296,1.0,-0.048,0.034,0.978,0.585,0.5415,0.032
1739,3,0.208,0.9125,1.0,-0.008,0.956,0.5435,0.476,-0.056
1740,8,0.12,0.825,0.9345,-0.05,0.934,0.502,0.4105,1.0
1741,4,0.032,0.7375,0.869,1.0,0.912,0.4605,0.345,0.912
1742,,-0.056,0.65,0.8035,0.958,0.89,0.419,0.2795,0.824
1743,1,1.0,0.5625,0.738,0.916,0.868,0.3775,0.214,0.736
1744,,0.912,0.475,0.6725,0.874,0.846,0.336,0.1485,0.648
1745,,0.824,0.3875,0.607,0.832,0.824,0.2945,0.083,0.56
1746,,0.736,0.3,0.5415,0.79,0.802,0.253,0.0175,0.472
1747,,0.648,0.2125,0.476,0.748,0.78,0.2115,-0.048,0.384
1748,7,0.56,0.125,0.4105,0.706,0.758,0.17,1.0,0.296
1749,,0.472,0.0375,0.345,0.664,0.736,0.1285,0.9345,0.208
1750,,0.384,-0.05,0.2795,0.622,0.714,0.087,0.869,0.12
1751,2,0.296,1.0,0.214,0.58,0.692,0.0455,0.8035,0.032
1752,,0.208,0.9125,0.1485,0.538,0.67,0.004,0.738,-0.056
1753,8,0.12,0.825,0.083,0.496,0.648,-0.0375,0.6725,1.0
1754,6,0.032,0.7375,0.0175,0.454,0.626,1.0,0.607,0.912
1755,,-0.056,0.65,-0.048,0.412,0.604,0.9585,0.5415,0.824
1756,1,1.0,0.5625,-0.1135,0.37,0.582,0.917,0.476,0.736
1757,3,0.912,0.475,1.0,0.328,0.56,0.8755,0.4105,0.648
1758,,0.824,0.3875,0.9345,0.286,0.538,0.834,0.345,0.56
1759,,0.736,0.3,0.869,0.244,0.516,0.7925,0.2795,0.472
1760,,0.648,0.2125,0.8035,0.202,0.494,0.751,0.214,0.384
1761,,0.56,0.125,0.738,0.16,0.472,0.7095,0.1485,0.296
1762,,0.472,0.0375,0.6725,0.118,0.45,0.668,0.083,0.208
1763,,0.384,-0.05,0.607,0.076,0.428,0.6265,0.0175,0.12
1764,2,0.296,1.0,0.5415,0.034,0.406,0.585,-0.048,0.032
1765,7,0.208,0.9125,0.476,-0.008,0.384,0.5435,1.0,-0.056
1766,8,0.12,0.825,0.4105,-0.05,0.362,0.502,0.9345,1.0
1767,4,0.032,0.7375,0.345,1.0,0.34,0.4605,0.869,0.912
1768,,-0.056,0.65,0.2795,0.958,0.318,0.419,0.8035,0.824
1769,1,1.0,0.5625,0.214,0.916,0.296,0.3775,0.738,0.736
1770,,0.912,0.475,0.1485,0.874,0.274,0.336,0.6725,0.648
1771,,0.824,0.3875,0.083,0.832,0.252,0.2945,0.607,0.56
1772,,0.736,0.3,0.0175,0.79,0.23,0.253,0.5415,0.472
1773,,0.648,0.2125,-0.048,0.748,0.208,0.2115,0.476,0.384
1774,3,0.56,0.125,1.0,0.706,0.186,0.17,0.4105,0.296
1775,,0.472,0.0375,0.9345,0.664,0.164,0.1285,0.345,0.208
1776,,0.384,-0.05,0.869,0.622,0.142,0.087,0.2795,0.12
1777,2,0.296,1.0,0.8035,0.58,0.12,0.0455,0.214,0.032
1778,,0.208,0.9125,0.738,0.538,0.098,0.004,0.1485,-0.056
1779,8,0.12,0.825,0.6725,0.496,0.076,-0.0375,0.083,1.0
1780,6,0.032,0.7375,0.607,0.454,0.054,1.0,0.0175,0.912
1781,,-0.056,0.65,0.5415,0.412,0.032,0.9585,-0.048,0.824
1782,1,1.0,0.5625,0.476,0.37,0.01,0.917,-0.1135,0.736
1783,7,0.912,0.475,0.4105,0.328,-0.012,0.8755,1.0,0.648
1784,5,0.824,0.3875,0.345,0.286,1.0,0.834,0.9345,0.56
1785,,0.736,0.3,0.2795,0.244,0.978,0.7925,0.869,0.472
1786,,0.648,0.2125,0.214,0.202,0.956,0.751,0.8035,0.384
1787,,0.56,0.125,0.1485,0.16,0.934,0.7095,0.738,0.296
1788,,0.472,0.0375,0.083,0.118,0.912,0.668,0.6725,0.208
1789,,0.384,-0.05,0.0175,0.076,0.89,0.6265,0.607,0.12
1790,2,0.296,1.0,-0.048,0.034,0.868,0.585,0.5415,0.032
1791,3,0.208,0.9125,1.0,-0.008,0.846,0.5435,0.476,-0.056
1792,8,0.12,0.825,0.9345,-0.05,0.824,0.502,0.4105,1.0
1793,4,0.032,0.7375,0.869,1.0,0.802,0.4605,0.345,0.912
1794,,-0.056,0.65,0.8035,0.958,0.78,0.419,0.2795,0.824
1795,1,1.0,0.5625,0.738,0.916,0.758,0.3775,0.214,0.736
1796,,0.912,0.475,0.6725,0.874,0.736,0.336,0.1485,0.648
1797,,0.824,0.3875,0.607,0.832,0.714,0.2945,0.083,0.56
1798,,0.736,0.3,0.5415,0.79,0.692,0.253,0.0175,0.472
1799,,0.648,0.2125,0.476,0.748,0.67,0.2115,-0.048,0.384
1800,7,0.56,0.125,0.4105,0.706,0.648,0.17,1.0,0.296
1801,,0.472,0.0375,0.345,0.664,0.626,0.1285,0.9345,0.208
1802,,0.384,-0.05,0.2795,0.622,0.604,0.087,0.869,0.12
1803,2,0.296,1.0,0.214,0.58,0.582,0.0455,0.8035,0.032
1804,,0.208,0.9125,0.1485,0.538,0.56,0.004,0.738,-0.056
1805,8,0.12,0.825,0.083,0.496,0.538,-0.0375,0.6725,1.0
1806,6,0.032,0.7375,0.0175,0.454,0.516,1.0,0.607,0.912
1807,,-0.056,0.65,-0.048,0.412,0.494,0.9585,0.5415,0.824
1808,1,1.0,0.5625,-0.1135,0.37,0.472,0.917,0.476,0.736
1809,3,0.912,0.475,1.0,0.328,0.45,0.8755,0.4105,0.648
1810,,0.824,0.3875,0.9345,0.286,0.428,0.834,0.345,0.56
1811,,0.736,0.3,0.869,0.244,0.406,0.7925,0.2795,0.472
1812,,0.648,0.2125,0.8035,0.202,0.384,0.751,0.214,0.384
1813,,0.56,0.125,0.738,0.16,0.362,0.7095,0.1485,0.296
1814,,0.472,0.0375,0.6725,0.118,0.34,0.668,0.083,0.208
1815,,0.384,-0.05,0.607,0.076,0.318,0.6265,0.0175,0.12
1816,2,0.296,1.0,0.5415,0.034,0.296,0.585,-0.048,0.032
1817,7,0.208,0.9125,0.476,-0.008,0.274,0.5435,1.0,-0.056
1818,8,0.12,0.825,0.4105,-0.05,0.252,0.502,0.9345,1.0
1819,4,0.032,0.7375,0.345,1.0,0.23,0.4605,0.869,0.912
1820,,-0.056,0.65,0.2795,0.958,0.208,0.419,0.8035,0.824
1821,1,1.0,0.5625,0.214,0.916,0.186,0.3775,0.738,0.736
1822,,0.912,0.475,0.1485,0.874,0.164,0.336,0.6725,0.648
1823,,0.824,0.3875,0.083,0.832,0.142,0.2945,0.607,0.56
1824,,0.736,0.3,0.0175,0.79,0.12,0.253,0.5415,0.472
1825,,0.648,0.2125,-0.048,0.748,0.098,0.2115,0.476,0.384
1826,3,0.56,0.125,1.0,0.706,0.076,0.17,0.4105,0.296
1827,,0.472,0.0375,0.9345,0.664,0.054,0.1285,0.345,0.208
1828,,0.384,-0.05,0.869,0.622,0.032,0.087,0.2795,0.12
1829,2,0.296,1.0,0.8035,0.58,0.01,0.0455,0.214,0.032
1830,,0.208,0.9125,0.738,0.538,-0.012,0.004,0.1485,-0.056
1831,8,0.12,0.825,0.6725,0.496,-0.034,-0.0375,0.083,1.0
1832,6,0.032,0.7375,0.607,0.454,-0.056,1.0,0.0175,0.912
1833,5,-0.056,0.65,0.5415,0.412,1.0,0.9585,-0.048,0.824
1834,1,1.0,0.5625,0.476,0.37,0.978,0.917,-0.1135,0.736
1835,7,0.912,0.475,0.4105,0.328,0.956,0.8755,1.0,0.648
1836,,0.824,0.3875,0.345,0.286,0.934,0.834,0.9345,0.56
1837,,0.736,0.3,0.2795,0.244,0.912,0.7925,0.869,0.472
1838,,0.648,0.2125,0.214,0.202,0.89,0.751,0.8035,0.384
1839,,0.56,0.125,0.1485,0.16,0.868,0.7095,0.738,0.296
1840,,0.472,0.0375,0.083,0.118,0.846,0.668,0.6725,0.208
1841,,0.384,-0.05,0.0175,0.076,0.824,0.6265,0.607,0.12
1842,2,0.296,1.0,-0.048,0.034,0.802,0.585,0.5415,0.032
1843,3,0.208,0.9125,1.0,-0.008,0.78,0.5435,0.476,-0.056
1844,8,0.12,0.825,0.9345,-0.05,0.758,0.502,0.4105,1.0
1845,4,0.032,0.7375,0.869,1.0,0.736,0.4605,0.345,0.912
1846,,-0.056,0.65,0.8035,0.958,0.714,0.419,0.2795,0.824
1847,1,1.0,0.5625,0.738,0.916,0.692,0.3775,0.214,0.736
1848,,0.912,0.475,0.6725,0.874,0.67,0.336,0.1485,0.648
1849,,0.824,0.3875,0.607,0.832,0.648,0.2945,0.083,0.56
1850,,0.736,0.3,0.5415,0.79,0.626,0.253,0.0175,0.472
1851,,0.648,0.2125,0.476,0.748,0.604,0.2115,-0.048,0.384
1852,7,0.56,0.125,0.4105,0.706,0.582,0.17,1.0,0.296
1853,,0.472,0.0375,0.345,0.664,0.56,0.1285,0.9345,0.208
1854,,0.384,-0.05,0.2795,0.622,0.538,0.087,0.869,0.12
1855,2,0.296,1.0,0.214,0.58,0.516,0.0455,0.8035,0.032
1856,,0.208,0.9125,0.1485,0.538,0.494,0.004,0.738,-0.056
1857,8,0.12,0.825,0.083,0.496,0.472,-0.0375,0.6725,1.0
1858,6,0.032,0.7375,0.0175,0.454,0.45,1.0,0.607,0.912
1859,,-0.056,0.65,-0.048,0.412,0.428,0.9585,0.5415,0.824
1860,1,1.0,0.5625,-0.1135,0.37,0.406,0.917,0.476,0.736
1861,3,0.912,0.475,1.0,0.328,0.384,0.8755,0.4105,0.648
1862,,0.824,0.3875,0.9345,0.286,0.362,0.834,0.345,0.56
1863,,0.736,0.3,0.869,0.244,0.34,0.7925,0.2795,0.472
1864,,0.648,0.2125,0.8035,0.202,0.318,0.751,0.214,0.384
1865,,0.56,0.125,0.738,0.16,0.296,0.7095,0.1485,0.296
1866,,0.472,0.0375,0.6725,0.118,0.274,0.668,0.083,0.208
1867,,0.384,-0.05,0.607,0.076,0.252,0.6265,0.0175,0.12
1868,2,0.296,1.0,0.5415,0.034,0.23,0.585,-0.048,0.032
1869,7,0.208,0.9125,0.476,-0.008,0.208,0.5435,1.0,-0.056
1870,8,0.12,0.825,0.4105,-0.05,0.186,0.502,0.9345,1.0
1871,4,0.032,0.7375,0.345,1.0,0.164,0.4605,0.869,0.912
1872,,-0.056,0.65,0.2795,0.958,0.142,0.419,0.8035,0.824
1873,1,1.0,0.5625,0.214,0.916,0.12,0.3775,0.738,0.736
1874,,0.912,0.475,0.1485,0.874,0.098,0.336,0.6725,0.648
1875,,0.824,0.3875,0.083,0.832,0.076,0.2945,0.607,0.56
1876,,0.736,0.3,0.0175,0.79,0.054,0.253,0.5415,0.472
1877,,0.648,0.2125,-0.048,0.748,0.032,0.2115,0.476,0.384
1878,3,0.56,0.125,1.0,0.706,0.01,0.17,0.4105,0.296
1879,,0.472,0.0375,0.9345,0.664,-0.012,0.1285,0.345,0.208
1880,5,0.384,-0.05,0.869,0.622,1.0,0.087,0.2795,0.12
1881,2,0.296,1.0,0.8035,0.58,0.978,0.0455,0.214,0.032
1882,,0.208,0.9125,0.738,0.538,0.956,0.004,0.1485,-0.056
1883,8,0.12,0.825,0.6725,0.496,0.934,-0.0375,0.083,1.0
1884,6,0.032,0.7375,0.607,0.454,0.912,1.0,0.0175,0.912
1885,,-0.056,0.65,0.5415,0.412,0.89,0.9585,-0.048,0.824
1886,1,1.0,0.5625,0.476,0.37,0.868,0.917,-0.1135,0.736
1887,7,0.912,0.475,0.4105,0.328,0.846,0.8755,1.0,0.648
1888,,0.824,0.3875,0.345,0.286,0.824,0.834,0.9345,0.56
1889,,0.736,0.3,0.2795,0.244,0.802,0.7925,0.869,0.472
1890,,0.648,0.2125,0.214,0.202,0.78,0.751,0.8035,0.384
1891,,0.56,0.125,0.1485,0.16,0.758,0.7095,0.738,0.296
1892,,0.472,0.0375,0.083,0.118,0.736,0.668,0.6725,0.208
1893,,0.384,-0.05,0.0175,0.076,0.714,0.6265,0.607,0.12
1894,2,0.296,1.0,-0.048,0.034,0.692,0.585,0.5415,0.032
1895,3,0.208,0.9125,1.0,-0.008,0.67,0.5435,0.476,-0.056
1896,8,0.12,0.825,0.9345,-0.05,0.648,0.502,0.4105,1.0
1897,4,0.032,0.7375,0.869,1.0,0.626,0.4605,0.345,0.912
1898,,-0.056,0.65,0.8035,0.958,0.604,0.419,0.2795,0.824
1899,1,1.0,0.5625,0.738,0.916,0.582,0.3775,0.214,0.736
1900,,0.912,0.475,0.6725,0.874,0.56,0.336,0.1485,0.648
1901,,0.824,0.3875,0.607,0.832,0.538,0.2945,0.083,0.56
1902,,0.736,0.3,0.5415,0.79,0.516,0.253,0.0175,0.472
1903,,0.648,0.2125,0.476,0.748,0.494,0.2115,-0.048,0.384
1904,7,0.56,0.125,0.4105,0.706,0.472,0.17,1.0,0.296
1905,,0.472,0.0375,0.345,0.664,0.45,0.1285,0.9345,0.208
1906,,0.384,-0.05,0.2795,0.622,0.428,0.087,0.869,0.12
1907,2,0.296,1.0,0.214,0.58,0.406,0.0455,0.8035,0.032
1908,,0.208,0.9125,0.1485,0.538,0.384,0.004,0.738,-0.056
1909,8,0.12,0.825,0.083,0.496,0.362,-0.0375,0.6725,1.0
1910,6,0.032,0.7375,0.0175,0.454,0.34,1.0,0.607,0.912
1911,,-0.056,0.65,-0.048,0.412,0.318,0.9585,0.5415,0.824
1912,1,1.0,0.5625,-0.1135,0.37,0.296,0.917,0.476,0.736
1913,3,0.912,0.475,1.0,0.328,0.274,0.8755,0.4105,0.648
1914,,0.824,0.3875,0.9345,0.286,0.252,0.834,0.345,0.56
1915,,0.736,0.3,0.869,0.244,0.23,0.7925,0.2795,0.472
1916,,0.648,0.2125,0.8035,0.202,0.208,0.751,0.214,0.384
1917,,0.56,0.125,0.738,0.16,0.186,0.7095,0.1485,0.296
1918,,0.472,0.0375,0.6725,0.118,0.164,0.668,0.083,0.208
1919,,0.384,-0.05,0.607,0.076,0.142,0.6265,0.0175,0.12
1920,2,0.296,1.0,0.5415,0.034,0.12,0.585,-0.048,0.032
1921,7,0.208,0.9125,0.476,-0.008,0.098,0.5435,1.0,-0.056
1922,8,0.12,0.825,0.4105,-0.05,0.076,0.502,0.9345,1.0
1923,4,0.032,0.7375,0.345,1.0,0.054,0.4605,0.869,0.912
1924,,-0.056,0.65,0.2795,0.958,0.032,0.419,0.8035,0.824
1925,1,1.0,0.5625,0.214,0.916,0.01,0.3775,0.738,0.736
1926,,0.912,0.475,0.1485,0.874,-0.012,0.336,0.6725,0.648
1927,5,0.824,0.3875,0.083,0.832,1.0,0.2945,0.607,0.56
1928,,0.736,0.3,0.0175,0.79,0.978,0.253,0.5415,0.472
1929,,0.648,0.2125,-0.048,0.748,0.956,0.2115,0.476,0.384
1930,3,0.56,0.125,1.0,0.706,0.934,0.17,0.4105,0.296
1931,,0.472,0.0375,0.9345,0.664,0.912,0.1285,0.345,0.208
