step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
1932,,0.384,-0.05,0.869,0.622,0.89,0.087,0.2795,0.12
1933,2,0.296,1.0,0.8035,0.58,0.868,0.0455,0.214,0.032
1934,,0.208,0.9125,0.738,0.538,0.846,0.004,0.1485,-0.056
1935,8,0.12,0.825,0.6725,0.496,0.824,-0.0375,0.083,1.0
1936,6,0.032,0.7375,0.607,0.454,0.802,1.0,0.0175,0.912
1937,,-0.056,0.65,0.5415,0.412,0.78,0.9585,-0.048,0.824
1938,1,1.0,0.5625,0.476,0.37,0.758,0.917,-0.1135,0.736
1939,7,0.912,0.475,0.4105,0.328,0.736,0.8755,1.0,0.648
1940,,0.824,0.3875,0.345,0.286,0.714,0.834,0.9345,0.56
1941,,0.736,0.3,0.2795,0.244,0.692,0.7925,0.869,0.472
1942,,0.648,0.2125,0.214,0.202,0.67,0.751,0.8035,0.384
1943,,0.56,0.125,0.1485,0.16,0.648,0.7095,0.738,0.296
1944,,0.472,0.0375,0.083,0.118,0.626,0.668,0.6725,0.208
1945,,0.384,-0.05,0.0175,0.076,0.604,0.6265,0.607,0.12
1946,2,0.296,1.0,-0.048,0.034,0.582,0.585,0.5415,0.032
1947,3,0.208,0.9125,1.0,-0.008,0.56,0.5435,0.476,-0.056
1948,8,0.12,0.825,0.9345,-0.05,0.538,0.502,0.4105,1.0
1949,4,0.032,0.7375,0.869,1.0,0.516,0.4605,0.345,0.912
1950,,-0.056,0.65,0.8035,0.958,0.494,0.419,0.2795,0.824
1951,1,1.0,0.5625,0.738,0.916,0.472,0.3775,0.214,0.736
1952,,0.912,0.475,0.6725,0.874,0.45,0.336,0.1485,0.648
1953,,0.824,0.3875,0.607,0.832,0.428,0.2945,0.083,0.56
1954,,0.736,0.3,0.5415,0.79,0.406,0.253,0.0175,0.472
1955,,0.648,0.2125,0.476,0.748,0.384,0.2115,-0.048,0.384
1956,7,0.56,0.125,0.4105,0.706,0.362,0.17,1.0,0.296
1957,,0.472,0.0375,0.345,0.664,0.34,0.1285,0.9345,0.208
1958,,0.384,-0.05,0.2795,0.622,0.318,0.087,0.869,0.12
1959,2,0.296,1.0,0.214,0.58,0.296,0.0455,0.8035,0.032
1960,,0.208,0.9125,0.1485,0.538,0.274,0.004,0.738,-0.056
1961,8,0.12,0.825,0.083,0.496,0.252,-0.0375,0.6725,1.0
1962,6,0.032,0.7375,0.0175,0.454,0.23,1.0,0.607,0.912
1963,,-0.056,0.65,-0.048,0.412,0.208,0.9585,0.5415,0.824
1964,1,1.0,0.5625,-0.1135,0.37,0.186,0.917,0.476,0.736
1965,3,0.912,0.475,1.0,0.328,0.164,0.8755,0.4105,0.648
1966,,0.824,0.3875,0.9345,0.286,0.142,0.834,0.345,0.56
1967,,0.736,0.3,0.869,0.244,0.12,0.7925,0.2795,0.472
1968,,0.648,0.2125,0.8035,0.202,0.098,0.751,0.214,0.384
1969,,0.56,0.125,0.738,0.16,0.076,0.7095,0.1485,0.296
1970,,0.472,0.0375,0.6725,0.118,0.054,0.668,0.083,0.208
1971,,0.384,-0.05,0.607,0.076,0.032,0.6265,0.0175,0.12
1972,2,0.296,1.0,0.5415,0.034,0.01,0.585,-0.048,0.032
1973,7,0.208,0.9125,0.476,-0.008,-0.012,0.5435,1.0,-0.056
1974,8,0.12,0.825,0.4105,-0.05,-0.034,0.502,0.9345,1.0
1975,4,0.032,0.7375,0.345,1.0,-0.056,0.4605,0.869,0.912
1976,5,-0.056,0.65,0.2795,0.958,1.0,0.419,0.8035,0.824
1977,1,1.0,0.5625,0.214,0.916,0.978,0.3775,0.738,0.736
1978,,0.912,0.475,0.1485,0.874,0.956,0.336,0.6725,0.648
1979,,0.824,0.3875,0.083,0.832,0.934,0.2945,0.607,0.56
1980,,0.736,0.3,0.0175,0.79,0.912,0.253,0.5415,0.472
1981,,0.648,0.2125,-0.048,0.748,0.89,0.2115,0.476,0.384
1982,3,0.56,0.125,1.0,0.706,0.868,0.17,0.4105,0.296
1983,,0.472,0.0375,0.9345,0.664,0.846,0.1285,0.345,0.208
1984,,0.384,-0.05,0.869,0.622,0.824,0.087,0.2795,0.12
1985,2,0.296,1.0,0.8035,0.58,0.802,0.0455,0.214,0.032
1986,,0.208,0.9125,0.738,0.538,0.78,0.004,0.1485,-0.056
1987,8,0.12,0.825,0.6725,0.496,0.758,-0.0375,0.083,1.0
1988,6,0.032,0.7375,0.607,0.454,0.736,1.0,0.0175,0.912
1989,,-0.056,0.65,0.5415,0.412,0.714,0.9585,-0.048,0.824
1990,1,1.0,0.5625,0.476,0.37,0.692,0.917,-0.1135,0.736
1991,7,0.912,0.475,0.4105,0.328,0.67,0.8755,1.0,0.648
1992,,0.824,0.3875,0.345,0.286,0.648,0.834,0.9345,0.56
1993,,0.736,0.3,0.2795,0.244,0.626,0.7925,0.869,0.472
1994,,0.648,0.2125,0.214,0.202,0.604,0.751,0.8035,0.384
1995,,0.56,0.125,0.1485,0.16,0.582,0.7095,0.738,0.296
1996,,0.472,0.0375,0.083,0.118,0.56,0.668,0.6725,0.208
1997,,0.384,-0.05,0.0175,0.076,0.538,0.6265,0.607,0.12
1998,2,0.296,1.0,-0.048,0.034,0.516,0.585,0.5415,0.032
1999,3,0.208,0.9125,1.0,-0.008,0.494,0.5435,0.476,-0.056
2000,8,0.12,0.825,0.9345,-0.05,0.472,0.502,0.4105,1.0
2001,4,0.032,0.7375,0.869,1.0,0.45,0.4605,0.345,0.912
2002,,-0.056,0.65,0.8035,0.958,0.428,0.419,0.2795,0.824
2003,1,1.0,0.5625,0.738,0.916,0.406,0.3775,0.214,0.736
2004,,0.912,0.475,0.6725,0.874,0.384,0.336,0.1485,0.648
2005,,0.824,0.3875,0.607,0.832,0.362,0.2945,0.083,0.56
2006,,0.736,0.3,0.5415,0.79,0.34,0.253,0.0175,0.472
2007,,0.648,0.2125,0.476,0.748,0.318,0.2115,-0.048,0.384
2008,7,0.56,0.125,0.4105,0.706,0.296,0.17,1.0,0.296
2009,,0.472,0.0375,0.345,0.664,0.274,0.1285,0.9345,0.208
2010,,0.384,-0.05,0.2795,0.622,0.252,0.087,0.869,0.12
2011,2,0.296,1.0,0.214,0.58,0.23,0.0455,0.8035,0.032
2012,,0.208,0.9125,0.1485,0.538,0.208,0.004,0.738,-0.056
2013,8,0.12,0.825,0.083,0.496,0.186,-0.0375,0.6725,1.0
2014,6,0.032,0.7375,0.0175,0.454,0.164,1.0,0.607,0.912
2015,,-0.056,0.65,-0.048,0.412,0.142,0.9585,0.5415,0.824
2016,1,1.0,0.5625,-0.1135,0.37,0.12,0.917,0.476,0.736
2017,3,0.912,0.475,1.0,0.328,0.098,0.8755,0.4105,0.648
2018,,0.824,0.3875,0.9345,0.286,0.076,0.834,0.345,0.56
2019,,0.736,0.3,0.869,0.244,0.054,0.7925,0.2795,0.472
2020,,0.648,0.2125,0.8035,0.202,0.032,0.751,0.214,0.384
2021,,0.56,0.125,0.738,0.16,0.01,0.7095,0.1485,0.296
2022,,0.472,0.0375,0.6725,0.118,-0.012,0.668,0.083,0.208
2023,5,0.384,-0.05,0.607,0.076,1.0,0.6265,0.0175,0.12
2024,2,0.296,1.0,0.5415,0.034,0.978,0.585,-0.048,0.032
2025,7,0.208,0.9125,0.476,-0.008,0.956,0.5435,1.0,-0.056
2026,8,0.12,0.825,0.4105,-0.05,0.934,0.502,0.9345,1.0
2027,4,0.032,0.7375,0.345,1.0,0.912,0.4605,0.869,0.912
2028,,-0.056,0.65,0.2795,0.958,0.89,0.419,0.8035,0.824
2029,1,1.0,0.5625,0.214,0.916,0.868,0.3775,0.738,0.736
2030,,0.912,0.475,0.1485,0.874,0.846,0.336,0.6725,0.648
2031,,0.824,0.3875,0.083,0.832,0.824,0.2945,0.607,0.56
2032,,0.736,0.3,0.0175,0.79,0.802,0.253,0.5415,0.472
2033,,0.648,0.2125,-0.048,0.748,0.78,0.2115,0.476,0.384
2034,3,0.56,0.125,1.0,0.706,0.758,0.17,0.4105,0.296
2035,,0.472,0.0375,0.9345,0.664,0.736,0.1285,0.345,0.208
2036,,0.384,-0.05,0.869,0.622,0.714,0.087,0.2795,0.12
2037,2,0.296,1.0,0.8035,0.58,0.692,0.0455,0.214,0.032
2038,,0.208,0.9125,0.738,0.538,0.67,0.004,0.1485,-0.056
2039,8,0.12,0.825,0.6725,0.496,0.648,-0.0375,0.083,1.0
2040,6,0.032,0.7375,0.607,0.454,0.626,1.0,0.0175,0.912
2041,,-0.056,0.65,0.5415,0.412,0.604,0.9585,-0.048,0.824
2042,1,1.0,0.5625,0.476,0.37,0.582,0.917,-0.1135,0.736
2043,7,0.912,0.475,0.4105,0.328,0.56,0.8755,1.0,0.648
2044,,0.824,0.3875,0.345,0.286,0.538,0.834,0.9345,0.56
2045,,0.736,0.3,0.2795,0.244,0.516,0.7925,0.869,0.472
2046,,0.648,0.2125,0.214,0.202,0.494,0.751,0.8035,0.384
2047,,0.56,0.125,0.1485,0.16,0.472,0.7095,0.738,0.296
2048,,0.472,0.0375,0.083,0.118,0.45,0.668,0.6725,0.208
2049,,0.384,-0.05,0.0175,0.076,0.428,0.6265,0.607,0.12
2050,2,0.296,1.0,-0.048,0.034,0.406,0.585,0.5415,0.032
2051,3,0.208,0.9125,1.0,-0.008,0.384,0.5435,0.476,-0.056
2052,8,0.12,0.825,0.9345,-0.05,0.362,0.502,0.4105,1.0
2053,4,0.032,0.7375,0.869,1.0,0.34,0.4605,0.345,0.912
2054,,-0.056,0.65,0.8035,0.958,0.318,0.419,0.2795,0.824
2055,1,1.0,0.5625,0.738,0.916,0.296,0.3775,0.214,0.736
2056,,0.912,0.475,0.6725,0.874,0.274,0.336,0.1485,0.648
2057,,0.824,0.3875,0.607,0.832,0.252,0.2945,0.083,0.56
2058,,0.736,0.3,0.5415,0.79,0.23,0.253,0.0175,0.472
2059,,0.648,0.2125,0.476,0.748,0.208,0.2115,-0.048,0.384
2060,7,0.56,0.125,0.4105,0.706,0.186,0.17,1.0,0.296
2061,,0.472,0.0375,0.345,0.664,0.164,0.1285,0.9345,0.208
2062,,0.384,-0.05,0.2795,0.622,0.142,0.087,0.869,0.12
2063,2,0.296,1.0,0.214,0.58,0.12,0.0455,0.8035,0.032
2064,,0.208,0.9125,0.1485,0.538,0.098,0.004,0.738,-0.056
2065,8,0.12,0.825,0.083,0.496,0.076,-0.0375,0.6725,1.0
2066,6,0.032,0.7375,0.0175,0.454,0.054,1.0,0.607,0.912
2067,,-0.056,0.65,-0.048,0.412,0.032,0.9585,0.5415,0.824
2068,1,1.0,0.5625,-0.1135,0.37,0.01,0.917,0.476,0.736
2069,3,0.912,0.475,1.0,0.328,-0.012,0.8755,0.4105,0.648
2070,5,0.824,0.3875,0.9345,0.286,1.0,0.834,0.345,0.56
2071,,0.736,0.3,0.869,0.244,0.978,0.7925,0.2795,0.472
2072,,0.648,0.2125,0.8035,0.202,0.956,0.751,0.214,0.384
2073,,0.56,0.125,0.738,0.16,0.934,0.7095,0.1485,0.296
2074,,0.472,0.0375,0.6725,0.118,0.912,0.668,0.083,0.208
2075,,0.384,-0.05,0.607,0.076,0.89,0.6265,0.0175,0.12
2076,2,0.296,1.0,0.5415,0.034,0.868,0.585,-0.048,0.032
2077,7,0.208,0.9125,0.476,-0.008,0.846,0.5435,1.0,-0.056
2078,8,0.12,0.825,0.4105,-0.05,0.824,0.502,0.9345,1.0
2079,4,0.032,0.7375,0.345,1.0,0.802,0.4605,0.869,0.912
2080,,-0.056,0.65,0.2795,0.958,0.78,0.419,0.8035,0.824
2081,1,1.0,0.5625,0.214,0.916,0.758,0.3775,0.738,0.736
2082,,0.912,0.475,0.1485,0.874,0.736,0.336,0.6725,0.648
2083,,0.824,0.3875,0.083,0.832,0.714,0.2945,0.607,0.56
2084,,0.736,0.3,0.0175,0.79,0.692,0.253,0.5415,0.472
2085,,0.648,0.2125,-0.048,0.748,0.67,0.2115,0.476,0.384
2086,3,0.56,0.125,1.0,0.706,0.648,0.17,0.4105,0.296
2087,,0.472,0.0375,0.9345,0.664,0.626,0.1285,0.345,0.208
2088,,0.384,-0.05,0.869,0.622,0.604,0.087,0.2795,0.12
2089,2,0.296,1.0,0.8035,0.58,0.582,0.0455,0.214,0.032
2090,,0.208,0.9125,0.738,0.538,0.56,0.004,0.1485,-0.056
2091,8,0.12,0.825,0.6725,0.496,0.538,-0.0375,0.083,1.0
2092,6,0.032,0.7375,0.607,0.454,0.516,1.0,0.0175,0.912
2093,,-0.056,0.65,0.5415,0.412,0.494,0.9585,-0.048,0.824
2094,1,1.0,0.5625,0.476,0.37,0.472,0.917,-0.1135,0.736
2095,7,0.912,0.475,0.4105,0.328,0.45,0.8755,1.0,0.648
2096,,0.824,0.3875,0.345,0.286,0.428,0.834,0.9345,0.56
2097,,0.736,0.3,0.2795,0.244,0.406,0.7925,0.869,0.472
2098,,0.648,0.2125,0.214,0.202,0.384,0.751,0.8035,0.384
2099,,0.56,0.125,0.1485,0.16,0.362,0.7095,0.738,0.296
2100,,0.472,0.0375,0.083,0.118,0.34,0.668,0.6725,0.208
2101,,0.384,-0.05,0.0175,0.076,0.318,0.6265,0.607,0.12
2102,2,0.296,1.0,-0.048,0.034,0.296,0.585,0.5415,0.032
2103,3,0.208,0.9125,1.0,-0.008,0.274,0.5435,0.476,-0.056
2104,8,0.12,0.825,0.9345,-0.05,0.252,0.502,0.4105,1.0
2105,4,0.032,0.7375,0.869,1.0,0.23,0.4605,0.345,0.912
2106,,-0.056,0.65,0.8035,0.958,0.208,0.419,0.2795,0.824
2107,1,1.0,0.5625,0.738,0.916,0.186,0.3775,0.214,0.736
2108,,0.912,0.475,0.6725,0.874,0.164,0.336,0.1485,0.648
2109,,0.824,0.3875,0.607,0.832,0.142,0.2945,0.083,0.56
2110,,0.736,0.3,0.5415,0.79,0.12,0.253,0.0175,0.472
2111,,0.648,0.2125,0.476,0.748,0.098,0.2115,-0.048,0.384
2112,7,0.56,0.125,0.4105,0.706,0.076,0.17,1.0,0.296
2113,,0.472,0.0375,0.345,0.664,0.054,0.1285,0.9345,0.208
2114,,0.384,-0.05,0.2795,0.622,0.032,0.087,0.869,0.12
2115,2,0.296,1.0,0.214,0.58,0.01,0.0455,0.8035,0.032
2116,,0.208,0.9125,0.1485,0.538,-0.012,0.004,0.738,-0.056
2117,8,0.12,0.825,0.083,0.496,-0.034,-0.0375,0.6725,1.0
2118,6,0.032,0.7375,0.0175,0.454,-0.056,1.0,0.607,0.912
2119,5,-0.056,0.65,-0.048,0.412,1.0,0.9585,0.5415,0.824
2120,1,1.0,0.5625,-0.1135,0.37,0.978,0.917,0.476,0.736
2121,3,0.912,0.475,1.0,0.328,0.956,0.8755,0.4105,0.648
2122,,0.824,0.3875,0.9345,0.286,0.934,0.834,0.345,0.56
2123,,0.736,0.3,0.869,0.244,0.912,0.7925,0.2795,0.472
2124,,0.648,0.2125,0.8035,0.202,0.89,0.751,0.214,0.384
2125,,0.56,0.125,0.738,0.16,0.868,0.7095,0.1485,0.296
2126,,0.472,0.0375,0.6725,0.118,0.846,0.668,0.083,0.208
2127,,0.384,-0.05,0.607,0.076,0.824,0.6265,0.0175,0.12
2128,2,0.296,1.0,0.5415,0.034,0.802,0.585,-0.048,0.032
2129,7,0.208,0.9125,0.476,-0.008,0.78,0.5435,1.0,-0.056
2130,8,0.12,0.825,0.4105,-0.05,0.758,0.502,0.9345,1.0
2131,4,0.032,0.7375,0.345,1.0,0.736,0.4605,0.869,0.912
2132,,-0.056,0.65,0.2795,0.958,0.714,0.419,0.8035,0.824
2133,1,1.0,0.5625,0.214,0.916,0.692,0.3775,0.738,0.736
2134,,0.912,0.475,0.1485,0.874,0.67,0.336,0.6725,0.648
2135,,0.824,0.3875,0.083,0.832,0.648,0.2945,0.607,0.56
2136,,0.736,0.3,0.0175,0.79,0.626,0.253,0.5415,0.472
2137,,0.648,0.2125,-0.048,0.748,0.604,0.2115,0.476,0.384
2138,3,0.56,0.125,1.0,0.706,0.582,0.17,0.4105,0.296
2139,,0.472,0.0375,0.9345,0.664,0.56,0.1285,0.345,0.208
2140,,0.384,-0.05,0.869,0.622,0.538,0.087,0.2795,0.12
2141,2,0.296,1.0,0.8035,0.58,0.516,0.0455,0.214,0.032
2142,,0.208,0.9125,0.738,0.538,0.494,0.004,0.1485,-0.056
2143,8,0.12,0.825,0.6725,0.496,0.472,-0.0375,0.083,1.0
2144,6,0.032,0.7375,0.607,0.454,0.45,1.0,0.0175,0.912
2145,,-0.056,0.65,0.5415,0.412,0.428,0.9585,-0.048,0.824
2146,1,1.0,0.5625,0.476,0.37,0.406,0.917,-0.1135,0.736
2147,7,0.912,0.475,0.4105,0.328,0.384,0.8755,1.0,0.648
2148,,0.824,0.3875,0.345,0.286,0.362,0.834,0.9345,0.56
2149,,0.736,0.3,0.2795,0.244,0.34,0.7925,0.869,0.472
2150,,0.648,0.2125,0.214,0.202,0.318,0.751,0.8035,0.384
2151,,0.56,0.125,0.1485,0.16,0.296,0.7095,0.738,0.296
2152,,0.472,0.0375,0.083,0.118,0.274,0.668,0.6725,0.208
2153,,0.384,-0.05,0.0175,0.076,0.252,0.6265,0.607,0.12
2154,2,0.296,1.0,-0.048,0.034,0.23,0.585,0.5415,0.032
2155,3,0.208,0.9125,1.0,-0.008,0.208,0.5435,0.476,-0.056
2156,8,0.12,0.825,0.9345,-0.05,0.186,0.502,0.4105,1.0
2157,4,0.032,0.7375,0.869,1.0,0.164,0.4605,0.345,0.912
2158,,-0.056,0.65,0.8035,0.958,0.142,0.419,0.2795,0.824
2159,1,1.0,0.5625,0.738,0.916,0.12,0.3775,0.214,0.736
2160,,0.912,0.475,0.6725,0.874,0.098,0.336,0.1485,0.648
2161,,0.824,0.3875,0.607,0.832,0.076,0.2945,0.083,0.56
2162,,0.736,0.3,0.5415,0.79,0.054,0.253,0.0175,0.472
2163,,0.648,0.2125,0.476,0.748,0.032,0.2115,-0.048,0.384
2164,7,0.56,0.125,0.4105,0.706,0.01,0.17,1.0,0.296
2165,,0.472,0.0375,0.345,0.664,-0.012,0.1285,0.9345,0.208
2166,5,0.384,-0.05,0.2795,0.622,1.0,0.087,0.869,0.12
2167,2,0.296,1.0,0.214,0.58,0.978,0.0455,0.8035,0.032
2168,,0.208,0.9125,0.1485,0.538,0.956,0.004,0.738,-0.056
2169,8,0.12,0.825,0.083,0.496,0.934,-0.0375,0.6725,1.0
2170,6,0.032,0.7375,0.0175,0.454,0.912,1.0,0.607,0.912
2171,,-0.056,0.65,-0.048,0.412,0.89,0.9585,0.5415,0.824
2172,1,1.0,0.5625,-0.1135,0.37,0.868,0.917,0.476,0.736
2173,3,0.912,0.475,1.0,0.328,0.846,0.8755,0.4105,0.648
2174,,0.824,0.3875,0.9345,0.286,0.824,0.834,0.345,0.56
2175,,0.736,0.3,0.869,0.244,0.802,0.7925,0.2795,0.472
2176,,0.648,0.2125,0.8035,0.202,0.78,0.751,0.214,0.384
2177,,0.56,0.125,0.738,0.16,0.758,0.7095,0.1485,0.296
2178,,0.472,0.0375,0.6725,0.118,0.736,0.668,0.083,0.208
2179,,0.384,-0.05,0.607,0.076,0.714,0.6265,0.0175,0.12
2180,2,0.296,1.0,0.5415,0.034,0.692,0.585,-0.048,0.032
2181,7,0.208,0.9125,0.476,-0.008,0.67,0.5435,1.0,-0.056
2182,8,0.12,0.825,0.4105,-0.05,0.648,0.502,0.9345,1.0
2183,4,0.032,0.7375,0.345,1.0,0.626,0.4605,0.869,0.912
2184,,-0.056,0.65,0.2795,0.958,0.604,0.419,0.8035,0.824
2185,1,1.0,0.5625,0.214,0.916,0.582,0.3775,0.738,0.736
2186,,0.912,0.475,0.1485,0.874,0.56,0.336,0.6725,0.648
2187,,0.824,0.3875,0.083,0.832,0.538,0.2945,0.607,0.56
2188,,0.736,0.3,0.0175,0.79,0.516,0.253,0.5415,0.472
2189,,0.648,0.2125,-0.048,0.748,0.494,0.2115,0.476,0.384
2190,3,0.56,0.125,1.0,0.706,0.472,0.17,0.4105,0.296
2191,,0.472,0.0375,0.9345,0.664,0.45,0.1285,0.345,0.208
2192,,0.384,-0.05,0.869,0.622,0.428,0.087,0.2795,0.12
2193,2,0.296,1.0,0.8035,0.58,0.406,0.0455,0.214,0.032
2194,,0.208,0.9125,0.738,0.538,0.384,0.004,0.1485,-0.056
2195,8,0.12,0.825,0.6725,0.496,0.362,-0.0375,0.083,1.0
2196,6,0.032,0.7375,0.607,0.454,0.34,1.0,0.0175,0.912
2197,,-0.056,0.65,0.5415,0.412,0.318,0.9585,-0.048,0.824
2198,1,1.0,0.5625,0.476,0.37,0.296,0.917,-0.1135,0.736
2199,7,0.912,0.475,0.4105,0.328,0.274,0.8755,1.0,0.648
2200,,0.824,0.3875,0.345,0.286,0.252,0.834,0.9345,0.56
2201,,0.736,0.3,0.2795,0.244,0.23,0.7925,0.869,0.472
2202,,0.648,0.2125,0.214,0.202,0.208,0.751,0.8035,0.384
2203,,0.56,0.125,0.1485,0.16,0.186,0.7095,0.738,0.296
2204,,0.472,0.0375,0.083,0.118,0.164,0.668,0.6725,0.208
2205,,0.384,-0.05,0.0175,0.076,0.142,0.6265,0.607,0.12
2206,2,0.296,1.0,-0.048,0.034,0.12,0.585,0.5415,0.032
2207,3,0.208,0.9125,1.0,-0.008,0.098,0.5435,0.476,-0.056
2208,8,0.12,0.825,0.9345,-0.05,0.076,0.502,0.4105,1.0
2209,4,0.032,0.7375,0.869,1.0,0.054,0.4605,0.345,0.912
2210,,-0.056,0.65,0.8035,0.958,0.032,0.419,0.2795,0.824
2211,1,1.0,0.5625,0.738,0.916,0.01,0.3775,0.214,0.736
2212,,0.912,0.475,0.6725,0.874,-0.012,0.336,0.1485,0.648
2213,5,0.824,0.3875,0.607,0.832,1.0,0.2945,0.083,0.56
2214,,0.736,0.3,0.5415,0.79,0.978,0.253,0.0175,0.472
2215,,0.648,0.2125,0.476,0.748,0.956,0.2115,-0.048,0.384
2216,7,0.56,0.125,0.4105,0.706,0.934,0.17,1.0,0.296
2217,,0.472,0.0375,0.345,0.664,0.912,0.1285,0.9345,0.208
2218,,0.384,-0.05,0.2795,0.622,0.89,0.087,0.869,0.12
2219,2,0.296,1.0,0.214,0.58,0.868,0.0455,0.8035,0.032
2220,,0.208,0.9125,0.1485,0.538,0.846,0.004,0.738,-0.056
2221,8,0.12,0.825,0.083,0.496,0.824,-0.0375,0.6725,1.0
2222,6,0.032,0.7375,0.0175,0.454,0.802,1.0,0.607,0.912
2223,,-0.056,0.65,-0.048,0.412,0.78,0.9585,0.5415,0.824
2224,1,1.0,0.5625,-0.1135,0.37,0.758,0.917,0.476,0.736
2225,3,0.912,0.475,1.0,0.328,0.736,0.8755,0.4105,0.648
2226,,0.824,0.3875,0.9345,0.286,0.714,0.834,0.345,0.56
2227,,0.736,0.3,0.869,0.244,0.692,0.7925,0.2795,0.472
2228,,0.648,0.2125,0.8035,0.202,0.67,0.751,0.214,0.384
2229,,0.56,0.125,0.738,0.16,0.648,0.7095,0.1485,0.296
2230,,0.472,0.0375,0.6725,0.118,0.626,0.668,0.083,0.208
2231,,0.384,-0.05,0.607,0.076,0.604,0.6265,0.0175,0.12
2232,2,0.296,1.0,0.5415,0.034,0.582,0.585,-0.048,0.032
2233,7,0.208,0.9125,0.476,-0.008,0.56,0.5435,1.0,-0.056
2234,8,0.12,0.825,0.4105,-0.05,0.538,0.502,0.9345,1.0
2235,4,0.032,0.7375,0.345,1.0,0.516,0.4605,0.869,0.912
2236,,-0.056,0.65,0.2795,0.958,0.494,0.419,0.8035,0.824
2237,1,1.0,0.5625,0.214,0.916,0.472,0.3775,0.738,0.736
2238,,0.912,0.475,0.1485,0.874,0.45,0.336,0.6725,0.648
2239,,0.824,0.3875,0.083,0.832,0.428,0.2945,0.607,0.56
2240,,0.736,0.3,0.0175,0.79,0.406,0.253,0.5415,0.472
2241,,0.648,0.2125,-0.048,0.748,0.384,0.2115,0.476,0.384
2242,3,0.56,0.125,1.0,0.706,0.362,0.17,0.4105,0.296
2243,,0.472,0.0375,0.9345,0.664,0.34,0.1285,0.345,0.208
2244,,0.384,-0.05,0.869,0.622,0.318,0.087,0.2795,0.12
2245,2,0.296,1.0,0.8035,0.58,0.296,0.0455,0.214,0.032
2246,,0.208,0.9125,0.738,0.538,0.274,0.004,0.1485,-0.056
2247,8,0.12,0.825,0.6725,0.496,0.252,-0.0375,0.083,1.0
2248,6,0.032,0.7375,0.607,0.454,0.23,1.0,0.0175,0.912
2249,,-0.056,0.65,0.5415,0.412,0.208,0.9585,-0.048,0.824
2250,1,1.0,0.5625,0.476,0.37,0.186,0.917,-0.1135,0.736
2251,7,0.912,0.475,0.4105,0.328,0.164,0.8755,1.0,0.648
