step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.27592,0.89075,0.46399,0.197,-0.69796,-0.71333,1.0,0.69667
2,6,-0.30792,0.87307,0.45699,0.18968,-0.71596,1.0,0.957,0.65399
3,5,-0.33292,0.86239,0.45699,0.18936,1.0,0.81768,0.922,0.61831
4,1,1.0,0.88771,0.49199,0.22504,1.0,0.82836,0.922,0.61863
5,,0.925,0.82003,0.44199,0.19272,0.975,0.79604,0.872,0.55095
6,,0.85,0.75235,0.39199,0.1604,0.95,0.76372,0.822,0.48327
7,,0.775,0.68467,0.34199,0.12808,0.925,0.7314,0.772,0.41559
8,,0.7,0.61699,0.29199,0.09576,0.9,0.69908,0.722,0.34791
9,,0.625,0.54931,0.24199,0.06344,0.875,0.66676,0.672,0.28023
10,,0.55,0.48163,0.19199,0.03112,0.85,0.63444,0.622,0.21255
11,,0.475,0.41395,0.14199,-0.0012,0.825,0.60212,0.572,0.14487
12,4,0.468,0.42127,0.15999,1.0,0.832,0.5948,0.554,0.12719
13,,0.393,0.35359,0.10999,0.96768,0.807,0.56248,0.504,0.05951
14,,0.318,0.28591,0.05999,0.93536,0.782,0.53016,0.454,-0.00817
15,8,0.311,0.29323,0.07799,0.95304,0.789,0.52284,0.436,1.0
16,,0.236,0.22555,0.02799,0.92072,0.764,0.49052,0.386,0.93232
17,,0.161,0.15787,-0.02201,0.8884,0.739,0.4582,0.336,0.86464
18,3,0.171,0.18319,1.0,0.92408,0.764,0.46888,0.336,0.86496
19,,0.096,0.11551,0.95,0.89176,0.739,0.43656,0.286,0.79728
20,,0.021,0.04783,0.9,0.85944,0.714,0.40424,0.236,0.7296
21,,-0.054,-0.01985,0.85,0.82712,0.689,0.37192,0.186,0.66192
22,1,1.0,0.00547,0.885,0.8628,0.714,0.3826,0.186,0.66224
23,,0.925,-0.06221,0.835,0.83048,0.689,0.35028,0.136,0.59456
24,2,0.943,1.0,0.878,0.87316,0.721,0.36796,0.143,0.60188
25,,0.868,0.93232,0.828,0.84084,0.696,0.33564,0.093,0.5342
26,,0.793,0.86464,0.778,0.80852,0.671,0.30332,0.043,0.46652
27,,0.718,0.79696,0.728,0.7762,0.646,0.271,-0.007,0.39884
28,7,0.693,0.78628,0.728,0.77588,0.636,0.24568,1.0,0.36316
29,,0.618,0.7186,0.678,0.74356,0.611,0.21336,0.95,0.29548
30,,0.543,0.65092,0.628,0.71124,0.586,0.18104,0.9,0.2278
31,,0.468,0.58324,0.578,0.67892,0.561,0.14872,0.85,0.16012
32,,0.393,0.51556,0.528,0.6466,0.536,0.1164,0.8,0.09244
33,,0.318,0.44788,0.478,0.61428,0.511,0.08408,0.75,0.02476
34,,0.243,0.3802,0.428,0.58196,0.486,0.05176,0.7,-0.04292
35,8,0.236,0.38752,0.446,0.59964,0.493,0.04444,0.682,1.0
36,,0.161,0.31984,0.396,0.56732,0.468,0.01212,0.632,0.93232
37,,0.086,0.25216,0.346,0.535,0.443,-0.0202,0.582,0.86464
38,6,0.054,0.23448,0.339,0.52768,0.425,1.0,0.539,0.82196
39,,-0.021,0.1668,0.289,0.49536,0.4,0.96768,0.489,0.75428
40,1,1.0,0.19212,0.324,0.53104,0.425,0.97836,0.489,0.7546
41,,0.925,0.12444,0.274,0.49872,0.4,0.94604,0.439,0.68692
42,,0.85,0.05676,0.224,0.4664,0.375,0.91372,0.389,0.61924
43,,0.775,-0.01092,0.174,0.43408,0.35,0.8814,0.339,0.55156
44,2,0.793,1.0,0.217,0.47676,0.382,0.89908,0.346,0.55888
45,,0.718,0.93232,0.167,0.44444,0.357,0.86676,0.296,0.4912
46,,0.643,0.86464,0.117,0.41212,0.332,0.83444,0.246,0.42352
47,,0.568,0.79696,0.067,0.3798,0.307,0.80212,0.196,0.35584
48,,0.493,0.72928,0.017,0.34748,0.282,0.7698,0.146,0.28816
49,,0.418,0.6616,-0.033,0.31516,0.257,0.73748,0.096,0.22048
50,3,0.428,0.68692,1.0,0.35084,0.282,0.74816,0.096,0.2208
51,,0.353,0.61924,0.95,0.31852,0.257,0.71584,0.046,0.15312
52,,0.278,0.55156,0.9,0.2862,0.232,0.68352,-0.004,0.08544
53,7,0.253,0.54088,0.9,0.28588,0.222,0.6582,1.0,0.04976
54,,0.178,0.4732,0.85,0.25356,0.197,0.62588,0.95,-0.01792
55,8,0.171,0.48052,0.868,0.27124,0.204,0.61856,0.932,1.0
56,,0.096,0.41284,0.818,0.23892,0.179,0.58624,0.882,0.93232
57,,0.021,0.34516,0.768,0.2066,0.154,0.55392,0.832,0.86464
58,,-0.054,0.27748,0.718,0.17428,0.129,0.5216,0.782,0.79696
59,1,1.0,0.3028,0.753,0.20996,0.154,0.53228,0.782,0.79728
60,,0.925,0.23512,0.703,0.17764,0.129,0.49996,0.732,0.7296
61,,0.85,0.16744,0.653,0.14532,0.104,0.46764,0.682,0.66192
62,,0.775,0.09976,0.603,0.113,0.079,0.43532,0.632,0.59424
63,,0.7,0.03208,0.553,0.08068,0.054,0.403,0.582,0.52656
64,,0.625,-0.0356,0.503,0.04836,0.029,0.37068,0.532,0.45888
65,2,0.643,1.0,0.546,0.09104,0.061,0.38836,0.539,0.4662
66,,0.568,0.93232,0.496,0.05872,0.036,0.35604,0.489,0.39852
67,,0.493,0.86464,0.446,0.0264,0.011,0.32372,0.439,0.33084
68,,0.418,0.79696,0.396,-0.00592,-0.014,0.2914,0.389,0.26316
69,5,0.393,0.78628,0.396,-0.00624,1.0,0.10908,0.354,0.22748
70,4,0.386,0.7936,0.414,1.0,1.0,0.10176,0.336,0.2098
71,,0.311,0.72592,0.364,0.96768,0.975,0.06944,0.286,0.14212
72,,0.236,0.65824,0.314,0.93536,0.95,0.03712,0.236,0.07444
73,,0.161,0.59056,0.264,0.90304,0.925,0.0048,0.186,0.00676
74,,0.086,0.52288,0.214,0.87072,0.9,-0.02752,0.136,-0.06092
75,8,0.079,0.5302,0.232,0.8884,0.907,-0.03484,0.118,1.0
76,6,0.047,0.51252,0.225,0.88108,0.889,1.0,0.075,0.95732
77,,-0.028,0.44484,0.175,0.84876,0.864,0.96768,0.025,0.88964
78,1,1.0,0.47016,0.21,0.88444,0.889,0.97836,0.025,0.88996
79,,0.925,0.40248,0.16,0.85212,0.864,0.94604,-0.025,0.82228
80,7,0.9,0.3918,0.16,0.8518,0.854,0.92072,1.0,0.7866
81,,0.825,0.32412,0.11,0.81948,0.829,0.8884,0.95,0.71892
82,,0.75,0.25644,0.06,0.78716,0.804,0.85608,0.9,0.65124
83,,0.675,0.18876,0.01,0.75484,0.779,0.82376,0.85,0.58356
84,,0.6,0.12108,-0.04,0.72252,0.754,0.79144,0.8,0.51588
85,3,0.61,0.1464,1.0,0.7582,0.779,0.80212,0.8,0.5162
86,,0.535,0.07872,0.95,0.72588,0.754,0.7698,0.75,0.44852
87,,0.46,0.01104,0.9,0.69356,0.729,0.73748,0.7,0.38084
88,,0.385,-0.05664,0.85,0.66124,0.704,0.70516,0.65,0.31316
89,2,0.403,1.0,0.893,0.70392,0.736,0.72284,0.657,0.32048
90,,0.328,0.93232,0.843,0.6716,0.711,0.69052,0.607,0.2528
91,,0.253,0.86464,0.793,0.63928,0.686,0.6582,0.557,0.18512
92,,0.178,0.79696,0.743,0.60696,0.661,0.62588,0.507,0.11744
93,,0.103,0.72928,0.693,0.57464,0.636,0.59356,0.457,0.04976
94,,0.028,0.6616,0.643,0.54232,0.611,0.56124,0.407,-0.01792
95,8,0.021,0.66892,0.661,0.56,0.618,0.55392,0.389,1.0
96,,-0.054,0.60124,0.611,0.52768,0.593,0.5216,0.339,0.93232
97,1,1.0,0.62656,0.646,0.56336,0.618,0.53228,0.339,0.93264
98,,0.925,0.55888,0.596,0.53104,0.593,0.49996,0.289,0.86496
99,,0.85,0.4912,0.546,0.49872,0.568,0.46764,0.239,0.79728
100,,0.775,0.42352,0.496,0.4664,0.543,0.43532,0.189,0.7296
101,,0.7,0.35584,0.446,0.43408,0.518,0.403,0.139,0.66192
102,,0.625,0.28816,0.396,0.40176,0.493,0.37068,0.089,0.59424
103,,0.55,0.22048,0.346,0.36944,0.468,0.33836,0.039,0.52656
104,,0.475,0.1528,0.296,0.33712,0.443,0.30604,-0.011,0.45888
105,7,0.45,0.14212,0.296,0.3368,0.433,0.28072,1.0,0.4232
106,,0.375,0.07444,0.246,0.30448,0.408,0.2484,0.95,0.35552
107,,0.3,0.00676,0.196,0.27216,0.383,0.21608,0.9,0.28784
108,,0.225,-0.06092,0.146,0.23984,0.358,0.18376,0.85,0.22016
109,2,0.243,1.0,0.189,0.28252,0.39,0.20144,0.857,0.22748
110,,0.168,0.93232,0.139,0.2502,0.365,0.16912,0.807,0.1598
111,,0.093,0.86464,0.089,0.21788,0.34,0.1368,0.757,0.09212
112,,0.018,0.79696,0.039,0.18556,0.315,0.10448,0.707,0.02444
113,,-0.057,0.72928,-0.011,0.15324,0.29,0.07216,0.657,-0.04324
114,1,1.0,0.7546,0.024,0.18892,0.315,0.08284,0.657,-0.04292
115,8,0.993,0.76192,0.042,0.2066,0.322,0.07552,0.639,1.0
116,,0.918,0.69424,-0.008,0.17428,0.297,0.0432,0.589,0.93232
117,3,0.928,0.71956,1.0,0.20996,0.322,0.05388,0.589,0.93264
118,,0.853,0.65188,0.95,0.17764,0.297,0.02156,0.539,0.86496
119,,0.778,0.5842,0.9,0.14532,0.272,-0.01076,0.489,0.79728
120,6,0.746,0.56652,0.893,0.138,0.254,1.0,0.446,0.7546
121,,0.671,0.49884,0.843,0.10568,0.229,0.96768,0.396,0.68692
122,,0.596,0.43116,0.793,0.07336,0.204,0.93536,0.346,0.61924
123,,0.521,0.36348,0.743,0.04104,0.179,0.90304,0.296,0.55156
124,,0.446,0.2958,0.693,0.00872,0.154,0.87072,0.246,0.48388
125,,0.371,0.22812,0.643,-0.0236,0.129,0.8384,0.196,0.4162
126,4,0.364,0.23544,0.661,1.0,0.136,0.83108,0.178,0.39852
127,,0.289,0.16776,0.611,0.96768,0.111,0.79876,0.128,0.33084
128,,0.214,0.10008,0.561,0.93536,0.086,0.76644,0.078,0.26316
129,,0.139,0.0324,0.511,0.90304,0.061,0.73412,0.028,0.19548
130,,0.064,-0.03528,0.461,0.87072,0.036,0.7018,-0.022,0.1278
131,2,0.082,1.0,0.504,0.9134,0.068,0.71948,-0.015,0.13512
132,7,0.057,0.98932,0.504,0.91308,0.058,0.69416,1.0,0.09944
133,,-0.018,0.92164,0.454,0.88076,0.033,0.66184,0.95,0.03176
134,1,1.0,0.94696,0.489,0.91644,0.058,0.67252,0.95,0.03208
135,,0.925,0.87928,0.439,0.88412,0.033,0.6402,0.9,-0.0356
136,8,0.918,0.8866,0.457,0.9018,0.04,0.63288,0.882,1.0
137,,0.843,0.81892,0.407,0.86948,0.015,0.60056,0.832,0.93232
138,,0.768,0.75124,0.357,0.83716,-0.01,0.56824,0.782,0.86464
139,5,0.743,0.74056,0.357,0.83684,1.0,0.38592,0.747,0.82896
140,,0.668,0.67288,0.307,0.80452,0.975,0.3536,0.697,0.76128
141,,0.593,0.6052,0.257,0.7722,0.95,0.32128,0.647,0.6936
142,,0.518,0.53752,0.207,0.73988,0.925,0.28896,0.597,0.62592
143,,0.443,0.46984,0.157,0.70756,0.9,0.25664,0.547,0.55824
144,,0.368,0.40216,0.107,0.67524,0.875,0.22432,0.497,0.49056
145,,0.293,0.33448,0.057,0.64292,0.85,0.192,0.447,0.42288
146,,0.218,0.2668,0.007,0.6106,0.825,0.15968,0.397,0.3552
147,,0.143,0.19912,-0.043,0.57828,0.8,0.12736,0.347,0.28752
148,3,0.153,0.22444,1.0,0.61396,0.825,0.13804,0.347,0.28784
149,,0.078,0.15676,0.95,0.58164,0.8,0.10572,0.297,0.22016
150,,0.003,0.08908,0.9,0.54932,0.775,0.0734,0.247,0.15248
151,,-0.072,0.0214,0.85,0.517,0.75,0.04108,0.197,0.0848
152,1,1.0,0.04672,0.885,0.55268,0.775,0.05176,0.197,0.08512
153,,0.925,-0.02096,0.835,0.52036,0.75,0.01944,0.147,0.01744
154,2,0.943,1.0,0.878,0.56304,0.782,0.03712,0.154,0.02476
155,,0.868,0.93232,0.828,0.53072,0.757,0.0048,0.104,-0.04292
156,8,0.861,0.93964,0.846,0.5484,0.764,-0.00252,0.086,1.0
157,6,0.829,0.92196,0.839,0.54108,0.746,1.0,0.043,0.95732
158,,0.754,0.85428,0.789,0.50876,0.721,0.96768,-0.007,0.88964
159,7,0.729,0.8436,0.789,0.50844,0.711,0.94236,1.0,0.85396
160,,0.654,0.77592,0.739,0.47612,0.686,0.91004,0.95,0.78628
161,,0.579,0.70824,0.689,0.4438,0.661,0.87772,0.9,0.7186
162,,0.504,0.64056,0.639,0.41148,0.636,0.8454,0.85,0.65092
163,,0.429,0.57288,0.589,0.37916,0.611,0.81308,0.8,0.58324
164,,0.354,0.5052,0.539,0.34684,0.586,0.78076,0.75,0.51556
165,,0.279,0.43752,0.489,0.31452,0.561,0.74844,0.7,0.44788
166,,0.204,0.36984,0.439,0.2822,0.536,0.71612,0.65,0.3802
167,,0.129,0.30216,0.389,0.24988,0.511,0.6838,0.6,0.31252
168,,0.054,0.23448,0.339,0.21756,0.486,0.65148,0.55,0.24484
169,,-0.021,0.1668,0.289,0.18524,0.461,0.61916,0.5,0.17716
170,1,1.0,0.19212,0.324,0.22092,0.486,0.62984,0.5,0.17748
171,,0.925,0.12444,0.274,0.1886,0.461,0.59752,0.45,0.1098
172,,0.85,0.05676,0.224,0.15628,0.436,0.5652,0.4,0.04212
173,,0.775,-0.01092,0.174,0.12396,0.411,0.53288,0.35,-0.02556
174,8,0.768,-0.0036,0.192,0.14164,0.418,0.52556,0.332,1.0
175,2,0.786,1.0,0.235,0.18432,0.45,0.54324,0.339,1.0
176,,0.711,0.93232,0.185,0.152,0.425,0.51092,0.289,0.93232
177,,0.636,0.86464,0.135,0.11968,0.4,0.4786,0.239,0.86464
178,,0.561,0.79696,0.085,0.08736,0.375,0.44628,0.189,0.79696
179,,0.486,0.72928,0.035,0.05504,0.35,0.41396,0.139,0.72928
180,,0.411,0.6616,-0.015,0.02272,0.325,0.38164,0.089,0.6616
181,3,0.421,0.68692,1.0,0.0584,0.35,0.39232,0.089,0.66192
182,,0.346,0.61924,0.95,0.02608,0.325,0.36,0.039,0.59424
183,,0.271,0.55156,0.9,-0.00624,0.3,0.32768,-0.011,0.52656
184,7,0.246,0.54088,0.9,-0.00656,0.29,0.30236,1.0,0.49088
185,4,0.239,0.5482,0.918,1.0,0.297,0.29504,0.982,0.4732
186,,0.164,0.48052,0.868,0.96768,0.272,0.26272,0.932,0.40552
187,,0.089,0.41284,0.818,0.93536,0.247,0.2304,0.882,0.33784
188,,0.014,0.34516,0.768,0.90304,0.222,0.19808,0.832,0.27016
189,,-0.061,0.27748,0.718,0.87072,0.197,0.16576,0.782,0.20248
190,1,1.0,0.3028,0.753,0.9064,0.222,0.17644,0.782,0.2028
191,,0.925,0.23512,0.703,0.87408,0.197,0.14412,0.732,0.13512
192,,0.85,0.16744,0.653,0.84176,0.172,0.1118,0.682,0.06744
193,,0.775,0.09976,0.603,0.80944,0.147,0.07948,0.632,-0.00024
194,8,0.768,0.10708,0.621,0.82712,0.154,0.07216,0.614,1.0
195,,0.693,0.0394,0.571,0.7948,0.129,0.03984,0.564,0.93232
196,,0.618,-0.02828,0.521,0.76248,0.104,0.00752,0.514,0.86464
197,2,0.636,1.0,0.564,0.80516,0.136,0.0252,0.521,0.87196
198,,0.561,0.93232,0.514,0.77284,0.111,-0.00712,0.471,0.80428
199,6,0.529,0.91464,0.507,0.76552,0.093,1.0,0.428,0.7616
200,,0.454,0.84696,0.457,0.7332,0.068,0.96768,0.378,0.69392
201,,0.379,0.77928,0.407,0.70088,0.043,0.93536,0.328,0.62624
202,,0.304,0.7116,0.357,0.66856,0.018,0.90304,0.278,0.55856
203,,0.229,0.64392,0.307,0.63624,-0.007,0.87072,0.228,0.49088
204,5,0.204,0.63324,0.307,0.63592,1.0,0.6884,0.193,0.4552
205,,0.129,0.56556,0.257,0.6036,0.975,0.65608,0.143,0.38752
206,,0.054,0.49788,0.207,0.57128,0.95,0.62376,0.093,0.31984
207,,-0.021,0.4302,0.157,0.53896,0.925,0.59144,0.043,0.25216
208,1,1.0,0.45552,0.192,0.57464,0.95,0.60212,0.043,0.25248
209,,0.925,0.38784,0.142,0.54232,0.925,0.5698,-0.007,0.1848
210,7,0.9,0.37716,0.142,0.542,0.915,0.54448,1.0,0.14912
211,,0.825,0.30948,0.092,0.50968,0.89,0.51216,0.95,0.08144
212,,0.75,0.2418,0.042,0.47736,0.865,0.47984,0.9,0.01376
213,,0.675,0.17412,-0.008,0.44504,0.84,0.44752,0.85,-0.05392
214,8,0.668,0.18144,0.01,0.46272,0.847,0.4402,0.832,1.0
215,,0.593,0.11376,-0.04,0.4304,0.822,0.40788,0.782,0.93232
216,3,0.603,0.13908,1.0,0.46608,0.847,0.41856,0.782,0.93264
217,,0.528,0.0714,0.95,0.43376,0.822,0.38624,0.732,0.86496
218,,0.453,0.00372,0.9,0.40144,0.797,0.35392,0.682,0.79728
219,,0.378,-0.06396,0.85,0.36912,0.772,0.3216,0.632,0.7296
220,2,0.396,1.0,0.893,0.4118,0.804,0.33928,0.639,0.73692
221,,0.321,0.93232,0.843,0.37948,0.779,0.30696,0.589,0.66924
222,,0.246,0.86464,0.793,0.34716,0.754,0.27464,0.539,0.60156
223,,0.171,0.79696,0.743,0.31484,0.729,0.24232,0.489,0.53388
224,,0.096,0.72928,0.693,0.28252,0.704,0.21,0.439,0.4662
225,,0.021,0.6616,0.643,0.2502,0.679,0.17768,0.389,0.39852
226,,-0.054,0.59392,0.593,0.21788,0.654,0.14536,0.339,0.33084
227,1,1.0,0.61924,0.628,0.25356,0.679,0.15604,0.339,0.33116
228,,0.925,0.55156,0.578,0.22124,0.654,0.12372,0.289,0.26348
229,,0.85,0.48388,0.528,0.18892,0.629,0.0914,0.239,0.1958
230,,0.775,0.4162,0.478,0.1566,0.604,0.05908,0.189,0.12812
231,,0.7,0.34852,0.428,0.12428,0.579,0.02676,0.139,0.06044
232,,0.625,0.28084,0.378,0.09196,0.554,-0.00556,0.089,-0.00724
233,8,0.618,0.28816,0.396,0.10964,0.561,-0.01288,0.071,1.0
234,6,0.586,0.27048,0.389,0.10232,0.543,1.0,0.028,0.95732
235,,0.511,0.2028,0.339,0.07,0.518,0.96768,-0.022,0.88964
236,7,0.486,0.19212,0.339,0.06968,0.508,0.94236,1.0,0.85396
237,,0.411,0.12444,0.289,0.03736,0.483,0.91004,0.95,0.78628
238,,0.336,0.05676,0.239,0.00504,0.458,0.87772,0.9,0.7186
239,,0.261,-0.01092,0.189,-0.02728,0.433,0.8454,0.85,0.65092
240,4,0.254,-0.0036,0.207,1.0,0.44,0.83808,0.832,0.63324
241,2,0.272,1.0,0.25,1.0,0.472,0.85576,0.839,0.64056
242,,0.197,0.93232,0.2,0.96768,0.447,0.82344,0.789,0.57288
243,,0.122,0.86464,0.15,0.93536,0.422,0.79112,0.739,0.5052
244,,0.047,0.79696,0.1,0.90304,0.397,0.7588,0.689,0.43752
245,,-0.028,0.72928,0.05,0.87072,0.372,0.72648,0.639,0.36984
246,1,1.0,0.7546,0.085,0.9064,0.397,0.73716,0.639,0.37016
247,,0.925,0.68692,0.035,0.87408,0.372,0.70484,0.589,0.30248
248,,0.85,0.61924,-0.015,0.84176,0.347,0.67252,0.539,0.2348
249,3,0.86,0.64456,1.0,0.87744,0.372,0.6832,0.539,0.23512
250,,0.785,0.57688,0.95,0.84512,0.347,0.65088,0.489,0.16744
251,,0.71,0.5092,0.9,0.8128,0.322,0.61856,0.439,0.09976
252,,0.635,0.44152,0.85,0.78048,0.297,0.58624,0.389,0.03208
253,,0.56,0.37384,0.8,0.74816,0.272,0.55392,0.339,-0.0356
254,8,0.553,0.38116,0.818,0.76584,0.279,0.5466,0.321,1.0
255,,0.478,0.31348,0.768,0.73352,0.254,0.51428,0.271,0.93232
256,,0.403,0.2458,0.718,0.7012,0.229,0.48196,0.221,0.86464
257,,0.328,0.17812,0.668,0.66888,0.204,0.44964,0.171,0.79696
258,,0.253,0.11044,0.618,0.63656,0.179,0.41732,0.121,0.72928
259,,0.178,0.04276,0.568,0.60424,0.154,0.385,0.071,0.6616
260,,0.103,-0.02492,0.518,0.57192,0.129,0.35268,0.021,0.59392
261,2,0.121,1.0,0.561,0.6146,0.161,0.37036,0.028,0.60124
262,,0.046,0.93232,0.511,0.58228,0.136,0.33804,-0.022,0.53356
263,7,0.021,0.92164,0.511,0.58196,0.126,0.31272,1.0,0.49788
264,,-0.054,0.85396,0.461,0.54964,0.101,0.2804,0.95,0.4302
265,1,1.0,0.87928,0.496,0.58532,0.126,0.29108,0.95,0.43052
266,,0.925,0.8116,0.446,0.553,0.101,0.25876,0.9,0.36284
267,,0.85,0.74392,0.396,0.52068,0.076,0.22644,0.85,0.29516
268,,0.775,0.67624,0.346,0.48836,0.051,0.19412,0.8,0.22748
269,,0.7,0.60856,0.296,0.45604,0.026,0.1618,0.75,0.1598
270,,0.625,0.54088,0.246,0.42372,0.001,0.12948,0.7,0.09212
271,,0.55,0.4732,0.196,0.3914,-0.024,0.09716,0.65,0.02444
272,5,0.525,0.46252,0.196,0.39108,1.0,-0.08516,0.615,-0.01124
273,6,0.493,0.44484,0.189,0.38376,0.982,1.0,0.572,-0.05392
274,8,0.486,0.45216,0.207,0.40144,0.989,0.99268,0.554,1.0
275,,0.411,0.38448,0.157,0.36912,0.964,0.96036,0.504,0.93232
276,,0.336,0.3168,0.107,0.3368,0.939,0.92804,0.454,0.86464
277,,0.261,0.24912,0.057,0.30448,0.914,0.89572,0.404,0.79696
278,,0.186,0.18144,0.007,0.27216,0.889,0.8634,0.354,0.72928
279,,0.111,0.11376,-0.043,0.23984,0.864,0.83108,0.304,0.6616
280,3,0.121,0.13908,1.0,0.27552,0.889,0.84176,0.304,0.66192
281,,0.046,0.0714,0.95,0.2432,0.864,0.80944,0.254,0.59424
282,,-0.029,0.00372,0.9,0.21088,0.839,0.77712,0.204,0.52656
283,1,1.0,0.02904,0.935,0.24656,0.864,0.7878,0.204,0.52688
284,,0.925,-0.03864,0.885,0.21424,0.839,0.75548,0.154,0.4592
285,2,0.943,1.0,0.928,0.25692,0.871,0.77316,0.161,0.46652
286,,0.868,0.93232,0.878,0.2246,0.846,0.74084,0.111,0.39884
287,,0.793,0.86464,0.828,0.19228,0.821,0.70852,0.061,0.33116
288,,0.718,0.79696,0.778,0.15996,0.796,0.6762,0.011,0.26348
289,,0.643,0.72928,0.728,0.12764,0.771,0.64388,-0.039,0.1958
290,7,0.618,0.7186,0.728,0.12732,0.761,0.61856,1.0,0.16012
291,,0.543,0.65092,0.678,0.095,0.736,0.58624,0.95,0.09244
292,,0.468,0.58324,0.628,0.06268,0.711,0.55392,0.9,0.02476
293,,0.393,0.51556,0.578,0.03036,0.686,0.5216,0.85,-0.04292
294,8,0.386,0.52288,0.596,0.04804,0.693,0.51428,0.832,1.0
295,,0.311,0.4552,0.546,0.01572,0.668,0.48196,0.782,0.93232
296,,0.236,0.38752,0.496,-0.0166,0.643,0.44964,0.732,0.86464
297,4,0.229,0.39484,0.514,1.0,0.65,0.44232,0.714,0.84696
298,,0.154,0.32716,0.464,0.96768,0.625,0.41,0.664,0.77928
299,,0.079,0.25948,0.414,0.93536,0.6,0.37768,0.614,0.7116
300,,0.004,0.1918,0.364,0.90304,0.575,0.34536,0.564,0.64392
301,,-0.071,0.12412,0.314,0.87072,0.55,0.31304,0.514,0.57624
302,1,1.0,0.14944,0.349,0.9064,0.575,0.32372,0.514,0.57656
303,,0.925,0.08176,0.299,0.87408,0.55,0.2914,0.464,0.50888
304,,0.85,0.01408,0.249,0.84176,0.525,0.25908,0.414,0.4412
305,,0.775,-0.0536,0.199,0.80944,0.5,0.22676,0.364,0.37352
306,2,0.793,1.0,0.242,0.85212,0.532,0.24444,0.371,0.38084
307,,0.718,0.93232,0.192,0.8198,0.507,0.21212,0.321,0.31316
308,,0.643,0.86464,0.142,0.78748,0.482,0.1798,0.271,0.24548
309,,0.568,0.79696,0.092,0.75516,0.457,0.14748,0.221,0.1778
310,,0.493,0.72928,0.042,0.72284,0.432,0.11516,0.171,0.11012
311,,0.418,0.6616,-0.008,0.69052,0.407,0.08284,0.121,0.04244
312,3,0.428,0.68692,1.0,0.7262,0.432,0.09352,0.121,0.04276
313,,0.353,0.61924,0.95,0.69388,0.407,0.0612,0.071,-0.02492
314,8,0.346,0.62656,0.968,0.71156,0.414,0.05388,0.053,1.0
315,,0.271,0.55888,0.918,0.67924,0.389,0.02156,0.003,0.93232
316,,0.196,0.4912,0.868,0.64692,0.364,-0.01076,-0.047,0.86464
317,7,0.171,0.48052,0.868,0.6466,0.354,-0.03608,1.0,0.82896
318,6,0.139,0.46284,0.861,0.63928,0.336,1.0,0.957,0.78628
319,,0.064,0.39516,0.811,0.60696,0.311,0.96768,0.907,0.7186
320,,-0.011,0.32748,0.761,0.57464,0.286,0.93536,0.857,0.65092
321,1,1.0,0.3528,0.796,0.61032,0.311,0.94604,0.857,0.65124
322,,0.925,0.28512,0.746,0.578,0.286,0.91372,0.807,0.58356
323,,0.85,0.21744,0.696,0.54568,0.261,0.8814,0.757,0.51588
324,,0.775,0.14976,0.646,0.51336,0.236,0.84908,0.707,0.4482
325,,0.7,0.08208,0.596,0.48104,0.211,0.81676,0.657,0.38052
326,,0.625,0.0144,0.546,0.44872,0.186,0.78444,0.607,0.31284
327,,0.55,-0.05328,0.496,0.4164,0.161,0.75212,0.557,0.24516
328,2,0.568,1.0,0.539,0.45908,0.193,0.7698,0.564,0.25248
329,,0.493,0.93232,0.489,0.42676,0.168,0.73748,0.514,0.1848
330,,0.418,0.86464,0.439,0.39444,0.143,0.70516,0.464,0.11712
331,,0.343,0.79696,0.389,0.36212,0.118,0.67284,0.414,0.04944
