step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
332,,0.268,0.72928,0.339,0.3298,0.093,0.64052,0.364,-0.01824
333,8,0.261,0.7366,0.357,0.34748,0.1,0.6332,0.346,1.0
334,,0.186,0.66892,0.307,0.31516,0.075,0.60088,0.296,0.93232
335,,0.111,0.60124,0.257,0.28284,0.05,0.56856,0.246,0.86464
336,,0.036,0.53356,0.207,0.25052,0.025,0.53624,0.196,0.79696
337,,-0.039,0.46588,0.157,0.2182,0.0,0.50392,0.146,0.72928
338,1,1.0,0.4912,0.192,0.25388,0.025,0.5146,0.146,0.7296
339,,0.925,0.42352,0.142,0.22156,0.0,0.48228,0.096,0.66192
340,,0.85,0.35584,0.092,0.18924,-0.025,0.44996,0.046,0.59424
341,5,0.825,0.34516,0.092,0.18892,1.0,0.26764,0.011,0.55856
342,,0.75,0.27748,0.042,0.1566,0.975,0.23532,-0.039,0.49088
343,7,0.725,0.2668,0.042,0.15628,0.965,0.21,1.0,0.4552
344,,0.65,0.19912,-0.008,0.12396,0.94,0.17768,0.95,0.38752
345,3,0.66,0.22444,1.0,0.15964,0.965,0.18836,0.95,0.38784
346,,0.585,0.15676,0.95,0.12732,0.94,0.15604,0.9,0.32016
347,,0.51,0.08908,0.9,0.095,0.915,0.12372,0.85,0.25248
348,,0.435,0.0214,0.85,0.06268,0.89,0.0914,0.8,0.1848
349,,0.36,-0.04628,0.8,0.03036,0.865,0.05908,0.75,0.11712
350,2,0.378,1.0,0.843,0.07304,0.897,0.07676,0.757,0.12444
351,,0.303,0.93232,0.793,0.04072,0.872,0.04444,0.707,0.05676
352,,0.228,0.86464,0.743,0.0084,0.847,0.01212,0.657,-0.01092
353,8,0.221,0.87196,0.761,0.02608,0.854,0.0048,0.639,1.0
354,,0.146,0.80428,0.711,-0.00624,0.829,-0.02752,0.589,0.93232
355,6,0.114,0.7866,0.704,-0.01356,0.811,1.0,0.546,0.88964
356,4,0.107,0.79392,0.722,1.0,0.818,0.99268,0.528,0.87196
357,,0.032,0.72624,0.672,0.96768,0.793,0.96036,0.478,0.80428
358,,-0.043,0.65856,0.622,0.93536,0.768,0.92804,0.428,0.7366
359,1,1.0,0.68388,0.657,0.97104,0.793,0.93872,0.428,0.73692
360,,0.925,0.6162,0.607,0.93872,0.768,0.9064,0.378,0.66924
361,,0.85,0.54852,0.557,0.9064,0.743,0.87408,0.328,0.60156
362,,0.775,0.48084,0.507,0.87408,0.718,0.84176,0.278,0.53388
363,,0.7,0.41316,0.457,0.84176,0.693,0.80944,0.228,0.4662
364,,0.625,0.34548,0.407,0.80944,0.668,0.77712,0.178,0.39852
365,,0.55,0.2778,0.357,0.77712,0.643,0.7448,0.128,0.33084
366,,0.475,0.21012,0.307,0.7448,0.618,0.71248,0.078,0.26316
367,,0.4,0.14244,0.257,0.71248,0.593,0.68016,0.028,0.19548
368,,0.325,0.07476,0.207,0.68016,0.568,0.64784,-0.022,0.1278
369,7,0.3,0.06408,0.207,0.67984,0.558,0.62252,1.0,0.09212
370,,0.225,-0.0036,0.157,0.64752,0.533,0.5902,0.95,0.02444
371,2,0.243,1.0,0.2,0.6902,0.565,0.60788,0.957,0.03176
372,,0.168,0.93232,0.15,0.65788,0.54,0.57556,0.907,-0.03592
373,8,0.161,0.93964,0.168,0.67556,0.547,0.56824,0.889,1.0
374,,0.086,0.87196,0.118,0.64324,0.522,0.53592,0.839,0.93232
375,,0.011,0.80428,0.068,0.61092,0.497,0.5036,0.789,0.86464
376,,-0.064,0.7366,0.018,0.5786,0.472,0.47128,0.739,0.79696
377,1,1.0,0.76192,0.053,0.61428,0.497,0.48196,0.739,0.79728
378,,0.925,0.69424,0.003,0.58196,0.472,0.44964,0.689,0.7296
379,,0.85,0.62656,-0.047,0.54964,0.447,0.41732,0.639,0.66192
380,3,0.86,0.65188,1.0,0.58532,0.472,0.428,0.639,0.66224
381,,0.785,0.5842,0.95,0.553,0.447,0.39568,0.589,0.59456
382,,0.71,0.51652,0.9,0.52068,0.422,0.36336,0.539,0.52688
383,,0.635,0.44884,0.85,0.48836,0.397,0.33104,0.489,0.4592
384,,0.56,0.38116,0.8,0.45604,0.372,0.29872,0.439,0.39152
385,,0.485,0.31348,0.75,0.42372,0.347,0.2664,0.389,0.32384
386,,0.41,0.2458,0.7,0.3914,0.322,0.23408,0.339,0.25616
387,,0.335,0.17812,0.65,0.35908,0.297,0.20176,0.289,0.18848
388,,0.26,0.11044,0.6,0.32676,0.272,0.16944,0.239,0.1208
389,,0.185,0.04276,0.55,0.29444,0.247,0.13712,0.189,0.05312
390,,0.11,-0.02492,0.5,0.26212,0.222,0.1048,0.139,-0.01456
391,2,0.128,1.0,0.543,0.3048,0.254,0.12248,0.146,-0.00724
392,8,0.121,1.0,0.561,0.32248,0.261,0.11516,0.128,1.0
393,,0.046,0.93232,0.511,0.29016,0.236,0.08284,0.078,0.93232
394,,-0.029,0.86464,0.461,0.25784,0.211,0.05052,0.028,0.86464
395,1,1.0,0.88996,0.496,0.29352,0.236,0.0612,0.028,0.86496
396,,0.925,0.82228,0.446,0.2612,0.211,0.02888,-0.022,0.79728
397,7,0.9,0.8116,0.446,0.26088,0.201,0.00356,1.0,0.7616
398,,0.825,0.74392,0.396,0.22856,0.176,-0.02876,0.95,0.69392
399,6,0.793,0.72624,0.389,0.22124,0.158,1.0,0.907,0.65124
400,,0.718,0.65856,0.339,0.18892,0.133,0.96768,0.857,0.58356
401,,0.643,0.59088,0.289,0.1566,0.108,0.93536,0.807,0.51588
402,,0.568,0.5232,0.239,0.12428,0.083,0.90304,0.757,0.4482
403,,0.493,0.45552,0.189,0.09196,0.058,0.87072,0.707,0.38052
404,,0.418,0.38784,0.139,0.05964,0.033,0.8384,0.657,0.31284
405,,0.343,0.32016,0.089,0.02732,0.008,0.80608,0.607,0.24516
406,,0.268,0.25248,0.039,-0.005,-0.017,0.77376,0.557,0.17748
407,5,0.243,0.2418,0.039,-0.00532,1.0,0.59144,0.522,0.1418
408,4,0.236,0.24912,0.057,1.0,1.0,0.58412,0.504,0.12412
409,,0.161,0.18144,0.007,0.96768,0.975,0.5518,0.454,0.05644
410,,0.086,0.11376,-0.043,0.93536,0.95,0.51948,0.404,-0.01124
411,3,0.096,0.13908,1.0,0.97104,0.975,0.53016,0.404,-0.01092
412,8,0.089,0.1464,1.0,0.98872,0.982,0.52284,0.386,1.0
413,,0.014,0.07872,0.95,0.9564,0.957,0.49052,0.336,0.93232
414,,-0.061,0.01104,0.9,0.92408,0.932,0.4582,0.286,0.86464
415,1,1.0,0.03636,0.935,0.95976,0.957,0.46888,0.286,0.86496
416,,0.925,-0.03132,0.885,0.92744,0.932,0.43656,0.236,0.79728
417,2,0.943,1.0,0.928,0.97012,0.964,0.45424,0.243,0.8046
418,,0.868,0.93232,0.878,0.9378,0.939,0.42192,0.193,0.73692
419,,0.793,0.86464,0.828,0.90548,0.914,0.3896,0.143,0.66924
420,,0.718,0.79696,0.778,0.87316,0.889,0.35728,0.093,0.60156
421,,0.643,0.72928,0.728,0.84084,0.864,0.32496,0.043,0.53388
422,,0.568,0.6616,0.678,0.80852,0.839,0.29264,-0.007,0.4662
423,7,0.543,0.65092,0.678,0.8082,0.829,0.26732,1.0,0.43052
424,,0.468,0.58324,0.628,0.77588,0.804,0.235,0.95,0.36284
425,,0.393,0.51556,0.578,0.74356,0.779,0.20268,0.9,0.29516
426,,0.318,0.44788,0.528,0.71124,0.754,0.17036,0.85,0.22748
427,,0.243,0.3802,0.478,0.67892,0.729,0.13804,0.8,0.1598
428,,0.168,0.31252,0.428,0.6466,0.704,0.10572,0.75,0.09212
429,,0.093,0.24484,0.378,0.61428,0.679,0.0734,0.7,0.02444
430,,0.018,0.17716,0.328,0.58196,0.654,0.04108,0.65,-0.04324
431,8,0.011,0.18448,0.346,0.59964,0.661,0.03376,0.632,1.0
432,,-0.064,0.1168,0.296,0.56732,0.636,0.00144,0.582,0.93232
433,1,1.0,0.14212,0.331,0.603,0.661,0.01212,0.582,0.93264
434,,0.925,0.07444,0.281,0.57068,0.636,-0.0202,0.532,0.86496
435,6,0.893,0.05676,0.274,0.56336,0.618,1.0,0.489,0.82228
436,,0.818,-0.01092,0.224,0.53104,0.593,0.96768,0.439,0.7546
437,2,0.836,1.0,0.267,0.57372,0.625,0.98536,0.446,0.76192
438,,0.761,0.93232,0.217,0.5414,0.6,0.95304,0.396,0.69424
439,,0.686,0.86464,0.167,0.50908,0.575,0.92072,0.346,0.62656
440,,0.611,0.79696,0.117,0.47676,0.55,0.8884,0.296,0.55888
441,,0.536,0.72928,0.067,0.44444,0.525,0.85608,0.246,0.4912
442,,0.461,0.6616,0.017,0.41212,0.5,0.82376,0.196,0.42352
443,,0.386,0.59392,-0.033,0.3798,0.475,0.79144,0.146,0.35584
444,3,0.396,0.61924,1.0,0.41548,0.5,0.80212,0.146,0.35616
445,,0.321,0.55156,0.95,0.38316,0.475,0.7698,0.096,0.28848
446,,0.246,0.48388,0.9,0.35084,0.45,0.73748,0.046,0.2208
447,,0.171,0.4162,0.85,0.31852,0.425,0.70516,-0.004,0.15312
448,7,0.146,0.40552,0.85,0.3182,0.415,0.67984,1.0,0.11744
449,,0.071,0.33784,0.8,0.28588,0.39,0.64752,0.95,0.04976
450,,-0.004,0.27016,0.75,0.25356,0.365,0.6152,0.9,-0.01792
451,8,-0.011,0.27748,0.768,0.27124,0.372,0.60788,0.882,1.0
452,1,1.0,0.3028,0.803,0.30692,0.397,0.61856,0.882,1.0
453,,0.925,0.23512,0.753,0.2746,0.372,0.58624,0.832,0.93232
454,,0.85,0.16744,0.703,0.24228,0.347,0.55392,0.782,0.86464
455,,0.775,0.09976,0.653,0.20996,0.322,0.5216,0.732,0.79696
456,,0.7,0.03208,0.603,0.17764,0.297,0.48928,0.682,0.72928
457,,0.625,-0.0356,0.553,0.14532,0.272,0.45696,0.632,0.6616
458,2,0.643,1.0,0.596,0.188,0.304,0.47464,0.639,0.66892
459,,0.568,0.93232,0.546,0.15568,0.279,0.44232,0.589,0.60124
460,,0.493,0.86464,0.496,0.12336,0.254,0.41,0.539,0.53356
461,,0.418,0.79696,0.446,0.09104,0.229,0.37768,0.489,0.46588
462,,0.343,0.72928,0.396,0.05872,0.204,0.34536,0.439,0.3982
463,,0.268,0.6616,0.346,0.0264,0.179,0.31304,0.389,0.33052
464,,0.193,0.59392,0.296,-0.00592,0.154,0.28072,0.339,0.26284
465,4,0.186,0.60124,0.314,1.0,0.161,0.2734,0.321,0.24516
466,,0.111,0.53356,0.264,0.96768,0.136,0.24108,0.271,0.17748
467,,0.036,0.46588,0.214,0.93536,0.111,0.20876,0.221,0.1098
468,,-0.039,0.3982,0.164,0.90304,0.086,0.17644,0.171,0.04212
469,1,1.0,0.42352,0.199,0.93872,0.111,0.18712,0.171,0.04244
470,,0.925,0.35584,0.149,0.9064,0.086,0.1548,0.121,-0.02524
471,8,0.918,0.36316,0.167,0.92408,0.093,0.14748,0.103,1.0
472,,0.843,0.29548,0.117,0.89176,0.068,0.11516,0.053,0.93232
473,,0.768,0.2278,0.067,0.85944,0.043,0.08284,0.003,0.86464
474,,0.693,0.16012,0.017,0.82712,0.018,0.05052,-0.047,0.79696
475,7,0.668,0.14944,0.017,0.8268,0.008,0.0252,1.0,0.76128
476,,0.593,0.08176,-0.033,0.79448,-0.017,-0.00712,0.95,0.6936
477,3,0.603,0.10708,1.0,0.83016,0.008,0.00356,0.95,0.69392
478,,0.528,0.0394,0.95,0.79784,-0.017,-0.02876,0.9,0.62624
479,6,0.496,0.02172,0.943,0.79052,-0.035,1.0,0.857,0.58356
480,5,0.471,0.01104,0.943,0.7902,1.0,0.81768,0.822,0.54788
481,,0.396,-0.05664,0.893,0.75788,0.975,0.78536,0.772,0.4802
482,2,0.414,1.0,0.936,0.80056,1.0,0.80304,0.779,0.48752
483,,0.339,0.93232,0.886,0.76824,0.975,0.77072,0.729,0.41984
484,,0.264,0.86464,0.836,0.73592,0.95,0.7384,0.679,0.35216
485,,0.189,0.79696,0.786,0.7036,0.925,0.70608,0.629,0.28448
486,,0.114,0.72928,0.736,0.67128,0.9,0.67376,0.579,0.2168
487,,0.039,0.6616,0.686,0.63896,0.875,0.64144,0.529,0.14912
488,,-0.036,0.59392,0.636,0.60664,0.85,0.60912,0.479,0.08144
489,1,1.0,0.61924,0.671,0.64232,0.875,0.6198,0.479,0.08176
490,,0.925,0.55156,0.621,0.61,0.85,0.58748,0.429,0.01408
491,,0.85,0.48388,0.571,0.57768,0.825,0.55516,0.379,-0.0536
492,8,0.843,0.4912,0.589,0.59536,0.832,0.54784,0.361,1.0
493,,0.768,0.42352,0.539,0.56304,0.807,0.51552,0.311,0.93232
494,,0.693,0.35584,0.489,0.53072,0.782,0.4832,0.261,0.86464
495,,0.618,0.28816,0.439,0.4984,0.757,0.45088,0.211,0.79696
496,,0.543,0.22048,0.389,0.46608,0.732,0.41856,0.161,0.72928
497,,0.468,0.1528,0.339,0.43376,0.707,0.38624,0.111,0.6616
498,,0.393,0.08512,0.289,0.40144,0.682,0.35392,0.061,0.59392
499,,0.318,0.01744,0.239,0.36912,0.657,0.3216,0.011,0.52624
500,,0.243,-0.05024,0.189,0.3368,0.632,0.28928,-0.039,0.45856
501,2,0.261,1.0,0.232,0.37948,0.664,0.30696,-0.032,0.46588
502,7,0.236,0.98932,0.232,0.37916,0.654,0.28164,1.0,0.4302
503,,0.161,0.92164,0.182,0.34684,0.629,0.24932,0.95,0.36252
504,,0.086,0.85396,0.132,0.31452,0.604,0.217,0.9,0.29484
505,,0.011,0.78628,0.082,0.2822,0.579,0.18468,0.85,0.22716
506,,-0.064,0.7186,0.032,0.24988,0.554,0.15236,0.8,0.15948
507,1,1.0,0.74392,0.067,0.28556,0.579,0.16304,0.8,0.1598
508,,0.925,0.67624,0.017,0.25324,0.554,0.13072,0.75,0.09212
509,,0.85,0.60856,-0.033,0.22092,0.529,0.0984,0.7,0.02444
510,3,0.86,0.63388,1.0,0.2566,0.554,0.10908,0.7,0.02476
511,,0.785,0.5662,0.95,0.22428,0.529,0.07676,0.65,-0.04292
512,8,0.778,0.57352,0.968,0.24196,0.536,0.06944,0.632,1.0
513,,0.703,0.50584,0.918,0.20964,0.511,0.03712,0.582,0.93232
514,,0.628,0.43816,0.868,0.17732,0.486,0.0048,0.532,0.86464
515,,0.553,0.37048,0.818,0.145,0.461,-0.02752,0.482,0.79696
516,6,0.521,0.3528,0.811,0.13768,0.443,1.0,0.439,0.75428
517,,0.446,0.28512,0.761,0.10536,0.418,0.96768,0.389,0.6866
518,,0.371,0.21744,0.711,0.07304,0.393,0.93536,0.339,0.61892
519,,0.296,0.14976,0.661,0.04072,0.368,0.90304,0.289,0.55124
520,,0.221,0.08208,0.611,0.0084,0.343,0.87072,0.239,0.48356
521,,0.146,0.0144,0.561,-0.02392,0.318,0.8384,0.189,0.41588
522,4,0.139,0.02172,0.579,1.0,0.325,0.83108,0.171,0.3982
523,,0.064,-0.04596,0.529,0.96768,0.3,0.79876,0.121,0.33052
524,2,0.082,1.0,0.572,1.0,0.332,0.81644,0.128,0.33784
525,,0.007,0.93232,0.522,0.96768,0.307,0.78412,0.078,0.27016
526,,-0.068,0.86464,0.472,0.93536,0.282,0.7518,0.028,0.20248
527,1,1.0,0.88996,0.507,0.97104,0.307,0.76248,0.028,0.2028
528,,0.925,0.82228,0.457,0.93872,0.282,0.73016,-0.022,0.13512
529,7,0.9,0.8116,0.457,0.9384,0.272,0.70484,1.0,0.09944
530,,0.825,0.74392,0.407,0.90608,0.247,0.67252,0.95,0.03176
531,,0.75,0.67624,0.357,0.87376,0.222,0.6402,0.9,-0.03592
532,8,0.743,0.68356,0.375,0.89144,0.229,0.63288,0.882,1.0
533,,0.668,0.61588,0.325,0.85912,0.204,0.60056,0.832,0.93232
534,,0.593,0.5482,0.275,0.8268,0.179,0.56824,0.782,0.86464
535,,0.518,0.48052,0.225,0.79448,0.154,0.53592,0.732,0.79696
536,,0.443,0.41284,0.175,0.76216,0.129,0.5036,0.682,0.72928
537,,0.368,0.34516,0.125,0.72984,0.104,0.47128,0.632,0.6616
538,,0.293,0.27748,0.075,0.69752,0.079,0.43896,0.582,0.59392
539,,0.218,0.2098,0.025,0.6652,0.054,0.40664,0.532,0.52624
540,,0.143,0.14212,-0.025,0.63288,0.029,0.37432,0.482,0.45856
541,3,0.153,0.16744,1.0,0.66856,0.054,0.385,0.482,0.45888
542,,0.078,0.09976,0.95,0.63624,0.029,0.35268,0.432,0.3912
543,,0.003,0.03208,0.9,0.60392,0.004,0.32036,0.382,0.32352
544,,-0.072,-0.0356,0.85,0.5716,-0.021,0.28804,0.332,0.25584
545,1,1.0,-0.01028,0.885,0.60728,0.004,0.29872,0.332,0.25616
546,2,1.0,1.0,0.928,0.64996,0.036,0.3164,0.339,0.26348
547,,0.925,0.93232,0.878,0.61764,0.011,0.28408,0.289,0.1958
548,,0.85,0.86464,0.828,0.58532,-0.014,0.25176,0.239,0.12812
549,5,0.825,0.85396,0.828,0.585,1.0,0.06944,0.204,0.09244
550,,0.75,0.78628,0.778,0.55268,0.975,0.03712,0.154,0.02476
551,,0.675,0.7186,0.728,0.52036,0.95,0.0048,0.104,-0.04292
552,8,0.668,0.72592,0.746,0.53804,0.957,-0.00252,0.086,1.0
553,6,0.636,0.70824,0.739,0.53072,0.939,1.0,0.043,0.95732
554,,0.561,0.64056,0.689,0.4984,0.914,0.96768,-0.007,0.88964
555,7,0.536,0.62988,0.689,0.49808,0.904,0.94236,1.0,0.85396
556,,0.461,0.5622,0.639,0.46576,0.879,0.91004,0.95,0.78628
557,,0.386,0.49452,0.589,0.43344,0.854,0.87772,0.9,0.7186
558,,0.311,0.42684,0.539,0.40112,0.829,0.8454,0.85,0.65092
559,,0.236,0.35916,0.489,0.3688,0.804,0.81308,0.8,0.58324
560,,0.161,0.29148,0.439,0.33648,0.779,0.78076,0.75,0.51556
561,,0.086,0.2238,0.389,0.30416,0.754,0.74844,0.7,0.44788
562,,0.011,0.15612,0.339,0.27184,0.729,0.71612,0.65,0.3802
563,,-0.064,0.08844,0.289,0.23952,0.704,0.6838,0.6,0.31252
564,1,1.0,0.11376,0.324,0.2752,0.729,0.69448,0.6,0.31284
565,,0.925,0.04608,0.274,0.24288,0.704,0.66216,0.55,0.24516
566,,0.85,-0.0216,0.224,0.21056,0.679,0.62984,0.5,0.17748
567,2,0.868,1.0,0.267,0.25324,0.711,0.64752,0.507,0.1848
568,,0.793,0.93232,0.217,0.22092,0.686,0.6152,0.457,0.11712
569,,0.718,0.86464,0.167,0.1886,0.661,0.58288,0.407,0.04944
570,,0.643,0.79696,0.117,0.15628,0.636,0.55056,0.357,-0.01824
571,8,0.636,0.80428,0.135,0.17396,0.643,0.54324,0.339,1.0
572,,0.561,0.7366,0.085,0.14164,0.618,0.51092,0.289,0.93232
573,,0.486,0.66892,0.035,0.10932,0.593,0.4786,0.239,0.86464
574,,0.411,0.60124,-0.015,0.077,0.568,0.44628,0.189,0.79696
575,3,0.421,0.62656,1.0,0.11268,0.593,0.45696,0.189,0.79728
576,,0.346,0.55888,0.95,0.08036,0.568,0.42464,0.139,0.7296
577,,0.271,0.4912,0.9,0.04804,0.543,0.39232,0.089,0.66192
578,,0.196,0.42352,0.85,0.01572,0.518,0.36,0.039,0.59424
579,,0.121,0.35584,0.8,-0.0166,0.493,0.32768,-0.011,0.52656
580,4,0.114,0.36316,0.818,1.0,0.5,0.32036,-0.029,0.50888
581,7,0.089,0.35248,0.818,0.99968,0.49,0.29504,1.0,0.4732
582,,0.014,0.2848,0.768,0.96736,0.465,0.26272,0.95,0.40552
583,,-0.061,0.21712,0.718,0.93504,0.44,0.2304,0.9,0.33784
584,1,1.0,0.24244,0.753,0.97072,0.465,0.24108,0.9,0.33816
585,,0.925,0.17476,0.703,0.9384,0.44,0.20876,0.85,0.27048
586,,0.85,0.10708,0.653,0.90608,0.415,0.17644,0.8,0.2028
587,,0.775,0.0394,0.603,0.87376,0.39,0.14412,0.75,0.13512
588,,0.7,-0.02828,0.553,0.84144,0.365,0.1118,0.7,0.06744
589,2,0.718,1.0,0.596,0.88412,0.397,0.12948,0.707,0.07476
590,,0.643,0.93232,0.546,0.8518,0.372,0.09716,0.657,0.00708
591,,0.568,0.86464,0.496,0.81948,0.347,0.06484,0.607,-0.0606
592,8,0.561,0.87196,0.514,0.83716,0.354,0.05752,0.589,1.0
593,,0.486,0.80428,0.464,0.80484,0.329,0.0252,0.539,0.93232
594,,0.411,0.7366,0.414,0.77252,0.304,-0.00712,0.489,0.86464
595,6,0.379,0.71892,0.407,0.7652,0.286,1.0,0.446,0.82196
596,,0.304,0.65124,0.357,0.73288,0.261,0.96768,0.396,0.75428
597,,0.229,0.58356,0.307,0.70056,0.236,0.93536,0.346,0.6866
598,,0.154,0.51588,0.257,0.66824,0.211,0.90304,0.296,0.61892
599,,0.079,0.4482,0.207,0.63592,0.186,0.87072,0.246,0.55124
600,,0.004,0.38052,0.157,0.6036,0.161,0.8384,0.196,0.48356
601,,-0.071,0.31284,0.107,0.57128,0.136,0.80608,0.146,0.41588
602,1,1.0,0.33816,0.142,0.60696,0.161,0.81676,0.146,0.4162
603,,0.925,0.27048,0.092,0.57464,0.136,0.78444,0.096,0.34852
604,,0.85,0.2028,0.042,0.54232,0.111,0.75212,0.046,0.28084
605,,0.775,0.13512,-0.008,0.51,0.086,0.7198,-0.004,0.21316
606,3,0.785,0.16044,1.0,0.54568,0.111,0.73048,-0.004,0.21348
607,7,0.76,0.14976,1.0,0.54536,0.101,0.70516,1.0,0.1778
608,,0.685,0.08208,0.95,0.51304,0.076,0.67284,0.95,0.11012
609,,0.61,0.0144,0.9,0.48072,0.051,0.64052,0.9,0.04244
610,,0.535,-0.05328,0.85,0.4484,0.026,0.6082,0.85,-0.02524
611,2,0.553,1.0,0.893,0.49108,0.058,0.62588,0.857,-0.01792
612,8,0.546,1.0,0.911,0.50876,0.065,0.61856,0.839,1.0
613,,0.471,0.93232,0.861,0.47644,0.04,0.58624,0.789,0.93232
614,,0.396,0.86464,0.811,0.44412,0.015,0.55392,0.739,0.86464
615,,0.321,0.79696,0.761,0.4118,-0.01,0.5216,0.689,0.79696
616,5,0.296,0.78628,0.761,0.41148,1.0,0.33928,0.654,0.76128
617,,0.221,0.7186,0.711,0.37916,0.975,0.30696,0.604,0.6936
618,,0.146,0.65092,0.661,0.34684,0.95,0.27464,0.554,0.62592
619,,0.071,0.58324,0.611,0.31452,0.925,0.24232,0.504,0.55824
620,,-0.004,0.51556,0.561,0.2822,0.9,0.21,0.454,0.49056
621,1,1.0,0.54088,0.596,0.31788,0.925,0.22068,0.454,0.49088
622,,0.925,0.4732,0.546,0.28556,0.9,0.18836,0.404,0.4232
623,,0.85,0.40552,0.496,0.25324,0.875,0.15604,0.354,0.35552
624,,0.775,0.33784,0.446,0.22092,0.85,0.12372,0.304,0.28784
625,,0.7,0.27016,0.396,0.1886,0.825,0.0914,0.254,0.22016
626,,0.625,0.20248,0.346,0.15628,0.8,0.05908,0.204,0.15248
627,,0.55,0.1348,0.296,0.12396,0.775,0.02676,0.154,0.0848
628,,0.475,0.06712,0.246,0.09164,0.75,-0.00556,0.104,0.01712
629,6,0.443,0.04944,0.239,0.08432,0.732,1.0,0.061,-0.02556
630,8,0.436,0.05676,0.257,0.102,0.739,0.99268,0.043,1.0
631,,0.361,-0.01092,0.207,0.06968,0.714,0.96036,-0.007,0.93232
632,2,0.379,1.0,0.25,0.11236,0.746,0.97804,0.0,0.93964
633,,0.304,0.93232,0.2,0.08004,0.721,0.94572,-0.05,0.87196
634,7,0.279,0.92164,0.2,0.07972,0.711,0.9204,1.0,0.83628
635,,0.204,0.85396,0.15,0.0474,0.686,0.88808,0.95,0.7686
636,,0.129,0.78628,0.1,0.01508,0.661,0.85576,0.9,0.70092
637,,0.054,0.7186,0.05,-0.01724,0.636,0.82344,0.85,0.63324
638,4,0.047,0.72592,0.068,1.0,0.643,0.81612,0.832,0.61556
639,,-0.028,0.65824,0.018,0.96768,0.618,0.7838,0.782,0.54788
640,1,1.0,0.68356,0.053,1.0,0.643,0.79448,0.782,0.5482
641,,0.925,0.61588,0.003,0.96768,0.618,0.76216,0.732,0.48052
642,,0.85,0.5482,-0.047,0.93536,0.593,0.72984,0.682,0.41284
643,3,0.86,0.57352,1.0,0.97104,0.618,0.74052,0.682,0.41316
644,,0.785,0.50584,0.95,0.93872,0.593,0.7082,0.632,0.34548
645,,0.71,0.43816,0.9,0.9064,0.568,0.67588,0.582,0.2778
646,,0.635,0.37048,0.85,0.87408,0.543,0.64356,0.532,0.21012
647,,0.56,0.3028,0.8,0.84176,0.518,0.61124,0.482,0.14244
648,,0.485,0.23512,0.75,0.80944,0.493,0.57892,0.432,0.07476
649,,0.41,0.16744,0.7,0.77712,0.468,0.5466,0.382,0.00708
650,,0.335,0.09976,0.65,0.7448,0.443,0.51428,0.332,-0.0606
651,8,0.328,0.10708,0.668,0.76248,0.45,0.50696,0.314,1.0
652,,0.253,0.0394,0.618,0.73016,0.425,0.47464,0.264,0.93232
653,,0.178,-0.02828,0.568,0.69784,0.4,0.44232,0.214,0.86464
654,2,0.196,1.0,0.611,0.74052,0.432,0.46,0.221,0.87196
655,,0.121,0.93232,0.561,0.7082,0.407,0.42768,0.171,0.80428
656,,0.046,0.86464,0.511,0.67588,0.382,0.39536,0.121,0.7366
657,,-0.029,0.79696,0.461,0.64356,0.357,0.36304,0.071,0.66892
658,1,1.0,0.82228,0.496,0.67924,0.382,0.37372,0.071,0.66924
659,,0.925,0.7546,0.446,0.64692,0.357,0.3414,0.021,0.60156
660,,0.85,0.68692,0.396,0.6146,0.332,0.30908,-0.029,0.53388
661,7,0.825,0.67624,0.396,0.61428,0.322,0.28376,1.0,0.4982
662,,0.75,0.60856,0.346,0.58196,0.297,0.25144,0.95,0.43052
663,,0.675,0.54088,0.296,0.54964,0.272,0.21912,0.9,0.36284
664,,0.6,0.4732,0.246,0.51732,0.247,0.1868,0.85,0.29516
