step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
665,,0.525,0.40552,0.196,0.485,0.222,0.15448,0.8,0.22748
666,,0.45,0.33784,0.146,0.45268,0.197,0.12216,0.75,0.1598
667,,0.375,0.27016,0.096,0.42036,0.172,0.08984,0.7,0.09212
668,,0.3,0.20248,0.046,0.38804,0.147,0.05752,0.65,0.02444
669,,0.225,0.1348,-0.004,0.35572,0.122,0.0252,0.6,-0.04324
670,8,0.218,0.14212,0.014,0.3734,0.129,0.01788,0.582,1.0
671,,0.143,0.07444,-0.036,0.34108,0.104,-0.01444,0.532,0.93232
672,3,0.153,0.09976,1.0,0.37676,0.129,-0.00376,0.532,0.93264
673,6,0.121,0.08208,0.993,0.36944,0.111,1.0,0.489,0.88996
674,,0.046,0.0144,0.943,0.33712,0.086,0.96768,0.439,0.82228
675,,-0.029,-0.05328,0.893,0.3048,0.061,0.93536,0.389,0.7546
676,2,-0.011,1.0,0.936,0.34748,0.093,0.95304,0.396,0.76192
677,1,1.0,1.0,0.971,0.38316,0.118,0.96372,0.396,0.76224
678,,0.925,0.93232,0.921,0.35084,0.093,0.9314,0.346,0.69456
679,,0.85,0.86464,0.871,0.31852,0.068,0.89908,0.296,0.62688
680,,0.775,0.79696,0.821,0.2862,0.043,0.86676,0.246,0.5592
681,,0.7,0.72928,0.771,0.25388,0.018,0.83444,0.196,0.49152
682,,0.625,0.6616,0.721,0.22156,-0.007,0.80212,0.146,0.42384
683,5,0.6,0.65092,0.721,0.22124,1.0,0.6198,0.111,0.38816
684,,0.525,0.58324,0.671,0.18892,0.975,0.58748,0.061,0.32048
685,,0.45,0.51556,0.621,0.1566,0.95,0.55516,0.011,0.2528
686,,0.375,0.44788,0.571,0.12428,0.925,0.52284,-0.039,0.18512
687,7,0.35,0.4372,0.571,0.12396,0.915,0.49752,1.0,0.14944
688,,0.275,0.36952,0.521,0.09164,0.89,0.4652,0.95,0.08176
689,,0.2,0.30184,0.471,0.05932,0.865,0.43288,0.9,0.01408
690,,0.125,0.23416,0.421,0.027,0.84,0.40056,0.85,-0.0536
691,8,0.118,0.24148,0.439,0.04468,0.847,0.39324,0.832,1.0
692,,0.043,0.1738,0.389,0.01236,0.822,0.36092,0.782,0.93232
693,,-0.032,0.10612,0.339,-0.01996,0.797,0.3286,0.732,0.86464
694,1,1.0,0.13144,0.374,0.01572,0.822,0.33928,0.732,0.86496
695,,0.925,0.06376,0.324,-0.0166,0.797,0.30696,0.682,0.79728
696,4,0.918,0.07108,0.342,1.0,0.804,0.29964,0.664,0.7796
697,,0.843,0.0034,0.292,0.96768,0.779,0.26732,0.614,0.71192
698,,0.768,-0.06428,0.242,0.93536,0.754,0.235,0.564,0.64424
699,2,0.786,1.0,0.285,0.97804,0.786,0.25268,0.571,0.65156
700,,0.711,0.93232,0.235,0.94572,0.761,0.22036,0.521,0.58388
701,,0.636,0.86464,0.185,0.9134,0.736,0.18804,0.471,0.5162
702,,0.561,0.79696,0.135,0.88108,0.711,0.15572,0.421,0.44852
703,,0.486,0.72928,0.085,0.84876,0.686,0.1234,0.371,0.38084
704,,0.411,0.6616,0.035,0.81644,0.661,0.09108,0.321,0.31316
705,,0.336,0.59392,-0.015,0.78412,0.636,0.05876,0.271,0.24548
706,3,0.346,0.61924,1.0,0.8198,0.661,0.06944,0.271,0.2458
707,,0.271,0.55156,0.95,0.78748,0.636,0.03712,0.221,0.17812
708,,0.196,0.48388,0.9,0.75516,0.611,0.0048,0.171,0.11044
709,,0.121,0.4162,0.85,0.72284,0.586,-0.02752,0.121,0.04276
710,6,0.089,0.39852,0.843,0.71552,0.568,1.0,0.078,8e-05
711,,0.014,0.33084,0.793,0.6832,0.543,0.96768,0.028,-0.0676
712,8,0.007,0.33816,0.811,0.70088,0.55,0.96036,0.01,1.0
713,,-0.068,0.27048,0.761,0.66856,0.525,0.92804,-0.04,0.93232
714,1,1.0,0.2958,0.796,0.70424,0.55,0.93872,-0.04,0.93264
715,7,0.975,0.28512,0.796,0.70392,0.54,0.9134,1.0,0.89696
716,,0.9,0.21744,0.746,0.6716,0.515,0.88108,0.95,0.82928
717,,0.825,0.14976,0.696,0.63928,0.49,0.84876,0.9,0.7616
718,,0.75,0.08208,0.646,0.60696,0.465,0.81644,0.85,0.69392
719,,0.675,0.0144,0.596,0.57464,0.44,0.78412,0.8,0.62624
720,,0.6,-0.05328,0.546,0.54232,0.415,0.7518,0.75,0.55856
721,2,0.618,1.0,0.589,0.585,0.447,0.76948,0.757,0.56588
722,,0.543,0.93232,0.539,0.55268,0.422,0.73716,0.707,0.4982
723,,0.468,0.86464,0.489,0.52036,0.397,0.70484,0.657,0.43052
724,,0.393,0.79696,0.439,0.48804,0.372,0.67252,0.607,0.36284
725,,0.318,0.72928,0.389,0.45572,0.347,0.6402,0.557,0.29516
726,,0.243,0.6616,0.339,0.4234,0.322,0.60788,0.507,0.22748
727,,0.168,0.59392,0.289,0.39108,0.297,0.57556,0.457,0.1598
728,,0.093,0.52624,0.239,0.35876,0.272,0.54324,0.407,0.09212
729,,0.018,0.45856,0.189,0.32644,0.247,0.51092,0.357,0.02444
730,,-0.057,0.39088,0.139,0.29412,0.222,0.4786,0.307,-0.04324
731,1,1.0,0.4162,0.174,0.3298,0.247,0.48928,0.307,-0.04292
732,8,0.993,0.42352,0.192,0.34748,0.254,0.48196,0.289,1.0
733,,0.918,0.35584,0.142,0.31516,0.229,0.44964,0.239,0.93232
734,,0.843,0.28816,0.092,0.28284,0.204,0.41732,0.189,0.86464
735,,0.768,0.22048,0.042,0.25052,0.179,0.385,0.139,0.79696
736,,0.693,0.1528,-0.008,0.2182,0.154,0.35268,0.089,0.72928
737,3,0.703,0.17812,1.0,0.25388,0.179,0.36336,0.089,0.7296
738,,0.628,0.11044,0.95,0.22156,0.154,0.33104,0.039,0.66192
739,,0.553,0.04276,0.9,0.18924,0.129,0.29872,-0.011,0.59424
740,7,0.528,0.03208,0.9,0.18892,0.119,0.2734,1.0,0.55856
741,,0.453,-0.0356,0.85,0.1566,0.094,0.24108,0.95,0.49088
742,2,0.471,1.0,0.893,0.19928,0.126,0.25876,0.957,0.4982
743,,0.396,0.93232,0.843,0.16696,0.101,0.22644,0.907,0.43052
744,,0.321,0.86464,0.793,0.13464,0.076,0.19412,0.857,0.36284
745,,0.246,0.79696,0.743,0.10232,0.051,0.1618,0.807,0.29516
746,,0.171,0.72928,0.693,0.07,0.026,0.12948,0.757,0.22748
747,,0.096,0.6616,0.643,0.03768,0.001,0.09716,0.707,0.1598
748,,0.021,0.59392,0.593,0.00536,-0.024,0.06484,0.657,0.09212
749,5,-0.004,0.58324,0.593,0.00504,1.0,-0.11748,0.622,0.05644
750,6,-0.036,0.56556,0.586,-0.00228,0.982,1.0,0.579,0.01376
751,1,1.0,0.59088,0.621,0.0334,1.0,1.0,0.579,0.01408
752,,0.925,0.5232,0.571,0.00108,0.975,0.96768,0.529,-0.0536
753,8,0.918,0.53052,0.589,0.01876,0.982,0.96036,0.511,1.0
754,,0.843,0.46284,0.539,-0.01356,0.957,0.92804,0.461,0.93232
755,4,0.836,0.47016,0.557,1.0,0.964,0.92072,0.443,0.91464
756,,0.761,0.40248,0.507,0.96768,0.939,0.8884,0.393,0.84696
757,,0.686,0.3348,0.457,0.93536,0.914,0.85608,0.343,0.77928
758,,0.611,0.26712,0.407,0.90304,0.889,0.82376,0.293,0.7116
759,,0.536,0.19944,0.357,0.87072,0.864,0.79144,0.243,0.64392
760,,0.461,0.13176,0.307,0.8384,0.839,0.75912,0.193,0.57624
761,,0.386,0.06408,0.257,0.80608,0.814,0.7268,0.143,0.50856
762,,0.311,-0.0036,0.207,0.77376,0.789,0.69448,0.093,0.44088
763,2,0.329,1.0,0.25,0.81644,0.821,0.71216,0.1,0.4482
764,,0.254,0.93232,0.2,0.78412,0.796,0.67984,0.05,0.38052
765,,0.179,0.86464,0.15,0.7518,0.771,0.64752,0.0,0.31284
766,,0.104,0.79696,0.1,0.71948,0.746,0.6152,-0.05,0.24516
767,7,0.079,0.78628,0.1,0.71916,0.736,0.58988,1.0,0.20948
768,,0.004,0.7186,0.05,0.68684,0.711,0.55756,0.95,0.1418
769,,-0.071,0.65092,0.0,0.65452,0.686,0.52524,0.9,0.07412
770,1,1.0,0.67624,0.035,0.6902,0.711,0.53592,0.9,0.07444
771,,0.925,0.60856,-0.015,0.65788,0.686,0.5036,0.85,0.00676
772,3,0.935,0.63388,1.0,0.69356,0.711,0.51428,0.85,0.00708
773,,0.86,0.5662,0.95,0.66124,0.686,0.48196,0.8,-0.0606
774,8,0.853,0.57352,0.968,0.67892,0.693,0.47464,0.782,1.0
775,,0.778,0.50584,0.918,0.6466,0.668,0.44232,0.732,0.93232
776,,0.703,0.43816,0.868,0.61428,0.643,0.41,0.682,0.86464
777,,0.628,0.37048,0.818,0.58196,0.618,0.37768,0.632,0.79696
778,,0.553,0.3028,0.768,0.54964,0.593,0.34536,0.582,0.72928
779,,0.478,0.23512,0.718,0.51732,0.568,0.31304,0.532,0.6616
780,,0.403,0.16744,0.668,0.485,0.543,0.28072,0.482,0.59392
781,,0.328,0.09976,0.618,0.45268,0.518,0.2484,0.432,0.52624
782,,0.253,0.03208,0.568,0.42036,0.493,0.21608,0.382,0.45856
783,,0.178,-0.0356,0.518,0.38804,0.468,0.18376,0.332,0.39088
784,2,0.196,1.0,0.561,0.43072,0.5,0.20144,0.339,0.3982
785,,0.121,0.93232,0.511,0.3984,0.475,0.16912,0.289,0.33052
786,,0.046,0.86464,0.461,0.36608,0.45,0.1368,0.239,0.26284
787,,-0.029,0.79696,0.411,0.33376,0.425,0.10448,0.189,0.19516
788,1,1.0,0.82228,0.446,0.36944,0.45,0.11516,0.189,0.19548
789,,0.925,0.7546,0.396,0.33712,0.425,0.08284,0.139,0.1278
790,,0.85,0.68692,0.346,0.3048,0.4,0.05052,0.089,0.06012
791,,0.775,0.61924,0.296,0.27248,0.375,0.0182,0.039,-0.00756
792,8,0.768,0.62656,0.314,0.29016,0.382,0.01088,0.021,1.0
793,,0.693,0.55888,0.264,0.25784,0.357,-0.02144,-0.029,0.93232
794,7,0.668,0.5482,0.264,0.25752,0.347,-0.04676,1.0,0.89664
795,6,0.636,0.53052,0.257,0.2502,0.329,1.0,0.957,0.85396
796,,0.561,0.46284,0.207,0.21788,0.304,0.96768,0.907,0.78628
797,,0.486,0.39516,0.157,0.18556,0.279,0.93536,0.857,0.7186
798,,0.411,0.32748,0.107,0.15324,0.254,0.90304,0.807,0.65092
799,,0.336,0.2598,0.057,0.12092,0.229,0.87072,0.757,0.58324
800,,0.261,0.19212,0.007,0.0886,0.204,0.8384,0.707,0.51556
801,,0.186,0.12444,-0.043,0.05628,0.179,0.80608,0.657,0.44788
802,3,0.196,0.14976,1.0,0.09196,0.204,0.81676,0.657,0.4482
803,,0.121,0.08208,0.95,0.05964,0.179,0.78444,0.607,0.38052
804,,0.046,0.0144,0.9,0.02732,0.154,0.75212,0.557,0.31284
805,,-0.029,-0.05328,0.85,-0.005,0.129,0.7198,0.507,0.24516
806,2,-0.011,1.0,0.893,0.03768,0.161,0.73748,0.514,0.25248
807,1,1.0,1.0,0.928,0.07336,0.186,0.74816,0.514,0.2528
808,,0.925,0.93232,0.878,0.04104,0.161,0.71584,0.464,0.18512
809,,0.85,0.86464,0.828,0.00872,0.136,0.68352,0.414,0.11744
810,,0.775,0.79696,0.778,-0.0236,0.111,0.6512,0.364,0.04976
811,4,0.768,0.80428,0.796,1.0,0.118,0.64388,0.346,0.03208
812,,0.693,0.7366,0.746,0.96768,0.093,0.61156,0.296,-0.0356
813,8,0.686,0.74392,0.764,0.98536,0.1,0.60424,0.278,1.0
814,,0.611,0.67624,0.714,0.95304,0.075,0.57192,0.228,0.93232
815,,0.536,0.60856,0.664,0.92072,0.05,0.5396,0.178,0.86464
816,,0.461,0.54088,0.614,0.8884,0.025,0.50728,0.128,0.79696
817,,0.386,0.4732,0.564,0.85608,0.0,0.47496,0.078,0.72928
818,,0.311,0.40552,0.514,0.82376,-0.025,0.44264,0.028,0.6616
819,5,0.286,0.39484,0.514,0.82344,1.0,0.26032,-0.007,0.62592
820,7,0.261,0.38416,0.514,0.82312,0.99,0.235,1.0,0.59024
821,,0.186,0.31648,0.464,0.7908,0.965,0.20268,0.95,0.52256
822,,0.111,0.2488,0.414,0.75848,0.94,0.17036,0.9,0.45488
823,,0.036,0.18112,0.364,0.72616,0.915,0.13804,0.85,0.3872
824,,-0.039,0.11344,0.314,0.69384,0.89,0.10572,0.8,0.31952
825,1,1.0,0.13876,0.349,0.72952,0.915,0.1164,0.8,0.31984
826,,0.925,0.07108,0.299,0.6972,0.89,0.08408,0.75,0.25216
827,,0.85,0.0034,0.249,0.66488,0.865,0.05176,0.7,0.18448
828,,0.775,-0.06428,0.199,0.63256,0.84,0.01944,0.65,0.1168
829,2,0.793,1.0,0.242,0.67524,0.872,0.03712,0.657,0.12412
830,,0.718,0.93232,0.192,0.64292,0.847,0.0048,0.607,0.05644
831,,0.643,0.86464,0.142,0.6106,0.822,-0.02752,0.557,-0.01124
832,6,0.611,0.84696,0.135,0.60328,0.804,1.0,0.514,-0.05392
833,8,0.604,0.85428,0.153,0.62096,0.811,0.99268,0.496,1.0
834,,0.529,0.7866,0.103,0.58864,0.786,0.96036,0.446,0.93232
835,,0.454,0.71892,0.053,0.55632,0.761,0.92804,0.396,0.86464
836,,0.379,0.65124,0.003,0.524,0.736,0.89572,0.346,0.79696
837,,0.304,0.58356,-0.047,0.49168,0.711,0.8634,0.296,0.72928
838,3,0.314,0.60888,1.0,0.52736,0.736,0.87408,0.296,0.7296
839,,0.239,0.5412,0.95,0.49504,0.711,0.84176,0.246,0.66192
840,,0.164,0.47352,0.9,0.46272,0.686,0.80944,0.196,0.59424
841,,0.089,0.40584,0.85,0.4304,0.661,0.77712,0.146,0.52656
842,,0.014,0.33816,0.8,0.39808,0.636,0.7448,0.096,0.45888
843,,-0.061,0.27048,0.75,0.36576,0.611,0.71248,0.046,0.3912
844,1,1.0,0.2958,0.785,0.40144,0.636,0.72316,0.046,0.39152
845,,0.925,0.22812,0.735,0.36912,0.611,0.69084,-0.004,0.32384
846,7,0.9,0.21744,0.735,0.3688,0.601,0.66552,1.0,0.28816
847,,0.825,0.14976,0.685,0.33648,0.576,0.6332,0.95,0.22048
848,,0.75,0.08208,0.635,0.30416,0.551,0.60088,0.9,0.1528
849,,0.675,0.0144,0.585,0.27184,0.526,0.56856,0.85,0.08512
850,,0.6,-0.05328,0.535,0.23952,0.501,0.53624,0.8,0.01744
851,2,0.618,1.0,0.578,0.2822,0.533,0.55392,0.807,0.02476
852,,0.543,0.93232,0.528,0.24988,0.508,0.5216,0.757,-0.04292
853,8,0.536,0.93964,0.546,0.26756,0.515,0.51428,0.739,1.0
854,,0.461,0.87196,0.496,0.23524,0.49,0.48196,0.689,0.93232
855,,0.386,0.80428,0.446,0.20292,0.465,0.44964,0.639,0.86464
856,,0.311,0.7366,0.396,0.1706,0.44,0.41732,0.589,0.79696
857,,0.236,0.66892,0.346,0.13828,0.415,0.385,0.539,0.72928
858,,0.161,0.60124,0.296,0.10596,0.39,0.35268,0.489,0.6616
859,,0.086,0.53356,0.246,0.07364,0.365,0.32036,0.439,0.59392
860,,0.011,0.46588,0.196,0.04132,0.34,0.28804,0.389,0.52624
861,,-0.064,0.3982,0.146,0.009,0.315,0.25572,0.339,0.45856
862,1,1.0,0.42352,0.181,0.04468,0.34,0.2664,0.339,0.45888
863,,0.925,0.35584,0.131,0.01236,0.315,0.23408,0.289,0.3912
864,,0.85,0.28816,0.081,-0.01996,0.29,0.20176,0.239,0.32352
865,4,0.843,0.29548,0.099,1.0,0.297,0.19444,0.221,0.30584
866,,0.768,0.2278,0.049,0.96768,0.272,0.16212,0.171,0.23816
867,,0.693,0.16012,-0.001,0.93536,0.247,0.1298,0.121,0.17048
868,3,0.703,0.18544,1.0,0.97104,0.272,0.14048,0.121,0.1708
869,,0.628,0.11776,0.95,0.93872,0.247,0.10816,0.071,0.10312
870,,0.553,0.05008,0.9,0.9064,0.222,0.07584,0.021,0.03544
871,,0.478,-0.0176,0.85,0.87408,0.197,0.04352,-0.029,-0.03224
872,8,0.471,-0.01028,0.868,0.89176,0.204,0.0362,-0.047,1.0
873,7,0.446,-0.02096,0.868,0.89144,0.194,0.01088,1.0,0.96432
874,2,0.464,1.0,0.911,0.93412,0.226,0.02856,1.0,0.97164
875,,0.389,0.93232,0.861,0.9018,0.201,-0.00376,0.95,0.90396
876,6,0.357,0.91464,0.854,0.89448,0.183,1.0,0.907,0.86128
877,,0.282,0.84696,0.804,0.86216,0.158,0.96768,0.857,0.7936
878,,0.207,0.77928,0.754,0.82984,0.133,0.93536,0.807,0.72592
879,,0.132,0.7116,0.704,0.79752,0.108,0.90304,0.757,0.65824
880,,0.057,0.64392,0.654,0.7652,0.083,0.87072,0.707,0.59056
881,,-0.018,0.57624,0.604,0.73288,0.058,0.8384,0.657,0.52288
882,1,1.0,0.60156,0.639,0.76856,0.083,0.84908,0.657,0.5232
883,,0.925,0.53388,0.589,0.73624,0.058,0.81676,0.607,0.45552
884,,0.85,0.4662,0.539,0.70392,0.033,0.78444,0.557,0.38784
885,,0.775,0.39852,0.489,0.6716,0.008,0.75212,0.507,0.32016
886,,0.7,0.33084,0.439,0.63928,-0.017,0.7198,0.457,0.25248
887,5,0.675,0.32016,0.439,0.63896,1.0,0.53748,0.422,0.2168
888,,0.6,0.25248,0.389,0.60664,0.975,0.50516,0.372,0.14912
889,,0.525,0.1848,0.339,0.57432,0.95,0.47284,0.322,0.08144
890,,0.45,0.11712,0.289,0.542,0.925,0.44052,0.272,0.01376
891,,0.375,0.04944,0.239,0.50968,0.9,0.4082,0.222,-0.05392
892,8,0.368,0.05676,0.257,0.52736,0.907,0.40088,0.204,1.0
893,,0.293,-0.01092,0.207,0.49504,0.882,0.36856,0.154,0.93232
894,2,0.311,1.0,0.25,0.53772,0.914,0.38624,0.161,0.93964
895,,0.236,0.93232,0.2,0.5054,0.889,0.35392,0.111,0.87196
896,,0.161,0.86464,0.15,0.47308,0.864,0.3216,0.061,0.80428
897,,0.086,0.79696,0.1,0.44076,0.839,0.28928,0.011,0.7366
898,,0.011,0.72928,0.05,0.40844,0.814,0.25696,-0.039,0.66892
899,7,-0.014,0.7186,0.05,0.40812,0.804,0.23164,1.0,0.63324
900,1,1.0,0.74392,0.085,0.4438,0.829,0.24232,1.0,0.63356
901,,0.925,0.67624,0.035,0.41148,0.804,0.21,0.95,0.56588
902,,0.85,0.60856,-0.015,0.37916,0.779,0.17768,0.9,0.4982
903,3,0.86,0.63388,1.0,0.41484,0.804,0.18836,0.9,0.49852
904,,0.785,0.5662,0.95,0.38252,0.779,0.15604,0.85,0.43084
905,,0.71,0.49852,0.9,0.3502,0.754,0.12372,0.8,0.36316
906,,0.635,0.43084,0.85,0.31788,0.729,0.0914,0.75,0.29548
907,,0.56,0.36316,0.8,0.28556,0.704,0.05908,0.7,0.2278
908,,0.485,0.29548,0.75,0.25324,0.679,0.02676,0.65,0.16012
909,,0.41,0.2278,0.7,0.22092,0.654,-0.00556,0.6,0.09244
910,6,0.378,0.21012,0.693,0.2136,0.636,1.0,0.557,0.04976
911,,0.303,0.14244,0.643,0.18128,0.611,0.96768,0.507,-0.01792
912,8,0.296,0.14976,0.661,0.19896,0.618,0.96036,0.489,1.0
913,,0.221,0.08208,0.611,0.16664,0.593,0.92804,0.439,0.93232
914,,0.146,0.0144,0.561,0.13432,0.568,0.89572,0.389,0.86464
915,,0.071,-0.05328,0.511,0.102,0.543,0.8634,0.339,0.79696
916,2,0.089,1.0,0.554,0.14468,0.575,0.88108,0.346,0.80428
917,,0.014,0.93232,0.504,0.11236,0.55,0.84876,0.296,0.7366
918,,-0.061,0.86464,0.454,0.08004,0.525,0.81644,0.246,0.66892
919,1,1.0,0.88996,0.489,0.11572,0.55,0.82712,0.246,0.66924
920,,0.925,0.82228,0.439,0.0834,0.525,0.7948,0.196,0.60156
921,,0.85,0.7546,0.389,0.05108,0.5,0.76248,0.146,0.53388
922,,0.775,0.68692,0.339,0.01876,0.475,0.73016,0.096,0.4662
923,,0.7,0.61924,0.289,-0.01356,0.45,0.69784,0.046,0.39852
924,4,0.693,0.62656,0.307,1.0,0.457,0.69052,0.028,0.38084
925,,0.618,0.55888,0.257,0.96768,0.432,0.6582,-0.022,0.31316
926,7,0.593,0.5482,0.257,0.96736,0.422,0.63288,1.0,0.27748
927,,0.518,0.48052,0.207,0.93504,0.397,0.60056,0.95,0.2098
928,,0.443,0.41284,0.157,0.90272,0.372,0.56824,0.9,0.14212
929,,0.368,0.34516,0.107,0.8704,0.347,0.53592,0.85,0.07444
930,,0.293,0.27748,0.057,0.83808,0.322,0.5036,0.8,0.00676
931,,0.218,0.2098,0.007,0.80576,0.297,0.47128,0.75,-0.06092
932,8,0.211,0.21712,0.025,0.82344,0.304,0.46396,0.732,1.0
933,,0.136,0.14944,-0.025,0.79112,0.279,0.43164,0.682,0.93232
934,3,0.146,0.17476,1.0,0.8268,0.304,0.44232,0.682,0.93264
935,,0.071,0.10708,0.95,0.79448,0.279,0.41,0.632,0.86496
936,,-0.004,0.0394,0.9,0.76216,0.254,0.37768,0.582,0.79728
937,1,1.0,0.06472,0.935,0.79784,0.279,0.38836,0.582,0.7976
938,,0.925,-0.00296,0.885,0.76552,0.254,0.35604,0.532,0.72992
939,2,0.943,1.0,0.928,0.8082,0.286,0.37372,0.539,0.73724
940,,0.868,0.93232,0.878,0.77588,0.261,0.3414,0.489,0.66956
941,,0.793,0.86464,0.828,0.74356,0.236,0.30908,0.439,0.60188
942,,0.718,0.79696,0.778,0.71124,0.211,0.27676,0.389,0.5342
943,,0.643,0.72928,0.728,0.67892,0.186,0.24444,0.339,0.46652
944,,0.568,0.6616,0.678,0.6466,0.161,0.21212,0.289,0.39884
945,,0.493,0.59392,0.628,0.61428,0.136,0.1798,0.239,0.33116
946,,0.418,0.52624,0.578,0.58196,0.111,0.14748,0.189,0.26348
947,,0.343,0.45856,0.528,0.54964,0.086,0.11516,0.139,0.1958
948,,0.268,0.39088,0.478,0.51732,0.061,0.08284,0.089,0.12812
949,,0.193,0.3232,0.428,0.485,0.036,0.05052,0.039,0.06044
950,,0.118,0.25552,0.378,0.45268,0.011,0.0182,-0.011,-0.00724
951,7,0.093,0.24484,0.378,0.45236,0.001,-0.00712,1.0,-0.04292
952,8,0.086,0.25216,0.396,0.47004,0.008,-0.01444,0.982,1.0
953,6,0.054,0.23448,0.389,0.46272,-0.01,1.0,0.939,0.95732
954,5,0.029,0.2238,0.389,0.4624,1.0,0.81768,0.904,0.92164
955,,-0.046,0.15612,0.339,0.43008,0.975,0.78536,0.854,0.85396
956,1,1.0,0.18144,0.374,0.46576,1.0,0.79604,0.854,0.85428
957,,0.925,0.11376,0.324,0.43344,0.975,0.76372,0.804,0.7866
958,,0.85,0.04608,0.274,0.40112,0.95,0.7314,0.754,0.71892
959,,0.775,-0.0216,0.224,0.3688,0.925,0.69908,0.704,0.65124
960,2,0.793,1.0,0.267,0.41148,0.957,0.71676,0.711,0.65856
961,,0.718,0.93232,0.217,0.37916,0.932,0.68444,0.661,0.59088
962,,0.643,0.86464,0.167,0.34684,0.907,0.65212,0.611,0.5232
963,,0.568,0.79696,0.117,0.31452,0.882,0.6198,0.561,0.45552
964,,0.493,0.72928,0.067,0.2822,0.857,0.58748,0.511,0.38784
965,,0.418,0.6616,0.017,0.24988,0.832,0.55516,0.461,0.32016
966,,0.343,0.59392,-0.033,0.21756,0.807,0.52284,0.411,0.25248
967,3,0.353,0.61924,1.0,0.25324,0.832,0.53352,0.411,0.2528
968,,0.278,0.55156,0.95,0.22092,0.807,0.5012,0.361,0.18512
969,,0.203,0.48388,0.9,0.1886,0.782,0.46888,0.311,0.11744
970,,0.128,0.4162,0.85,0.15628,0.757,0.43656,0.261,0.04976
971,,0.053,0.34852,0.8,0.12396,0.732,0.40424,0.211,-0.01792
972,8,0.046,0.35584,0.818,0.14164,0.739,0.39692,0.193,1.0
973,,-0.029,0.28816,0.768,0.10932,0.714,0.3646,0.143,0.93232
974,1,1.0,0.31348,0.803,0.145,0.739,0.37528,0.143,0.93264
975,,0.925,0.2458,0.753,0.11268,0.714,0.34296,0.093,0.86496
976,,0.85,0.17812,0.703,0.08036,0.689,0.31064,0.043,0.79728
977,,0.775,0.11044,0.653,0.04804,0.664,0.27832,-0.007,0.7296
978,7,0.75,0.09976,0.653,0.04772,0.654,0.253,1.0,0.69392
979,,0.675,0.03208,0.603,0.0154,0.629,0.22068,0.95,0.62624
980,,0.6,-0.0356,0.553,-0.01692,0.604,0.18836,0.9,0.55856
981,2,0.618,1.0,0.596,0.02576,0.636,0.20604,0.907,0.56588
982,,0.543,0.93232,0.546,-0.00656,0.611,0.17372,0.857,0.4982
983,4,0.536,0.93964,0.564,1.0,0.618,0.1664,0.839,0.48052
984,,0.461,0.87196,0.514,0.96768,0.593,0.13408,0.789,0.41284
985,,0.386,0.80428,0.464,0.93536,0.568,0.10176,0.739,0.34516
986,,0.311,0.7366,0.414,0.90304,0.543,0.06944,0.689,0.27748
987,,0.236,0.66892,0.364,0.87072,0.518,0.03712,0.639,0.2098
988,,0.161,0.60124,0.314,0.8384,0.493,0.0048,0.589,0.14212
989,,0.086,0.53356,0.264,0.80608,0.468,-0.02752,0.539,0.07444
990,6,0.054,0.51588,0.257,0.79876,0.45,1.0,0.496,0.03176
991,,-0.021,0.4482,0.207,0.76644,0.425,0.96768,0.446,-0.03592
992,8,-0.028,0.45552,0.225,0.78412,0.432,0.96036,0.428,1.0
993,1,1.0,0.48084,0.26,0.8198,0.457,0.97104,0.428,1.0
994,,0.925,0.41316,0.21,0.78748,0.432,0.93872,0.378,0.93232
995,,0.85,0.34548,0.16,0.75516,0.407,0.9064,0.328,0.86464
996,,0.775,0.2778,0.11,0.72284,0.382,0.87408,0.278,0.79696
997,,0.7,0.21012,0.06,0.69052,0.357,0.84176,0.228,0.72928
