step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
998,,0.625,0.14244,0.01,0.6582,0.332,0.80944,0.178,0.6616
999,,0.55,0.07476,-0.04,0.62588,0.307,0.77712,0.128,0.59392
1000,3,0.56,0.10008,1.0,0.66156,0.332,0.7878,0.128,0.59424
1001,,0.485,0.0324,0.95,0.62924,0.307,0.75548,0.078,0.52656
1002,,0.41,-0.03528,0.9,0.59692,0.282,0.72316,0.028,0.45888
1003,2,0.428,1.0,0.943,0.6396,0.314,0.74084,0.035,0.4662
1004,,0.353,0.93232,0.893,0.60728,0.289,0.70852,-0.015,0.39852
1005,7,0.328,0.92164,0.893,0.60696,0.279,0.6832,1.0,0.36284
1006,,0.253,0.85396,0.843,0.57464,0.254,0.65088,0.95,0.29516
1007,,0.178,0.78628,0.793,0.54232,0.229,0.61856,0.9,0.22748
1008,,0.103,0.7186,0.743,0.51,0.204,0.58624,0.85,0.1598
1009,,0.028,0.65092,0.693,0.47768,0.179,0.55392,0.8,0.09212
1010,,-0.047,0.58324,0.643,0.44536,0.154,0.5216,0.75,0.02444
1011,1,1.0,0.60856,0.678,0.48104,0.179,0.53228,0.75,0.02476
1012,,0.925,0.54088,0.628,0.44872,0.154,0.49996,0.7,-0.04292
1013,8,0.918,0.5482,0.646,0.4664,0.161,0.49264,0.682,1.0
1014,,0.843,0.48052,0.596,0.43408,0.136,0.46032,0.632,0.93232
1015,,0.768,0.41284,0.546,0.40176,0.111,0.428,0.582,0.86464
1016,,0.693,0.34516,0.496,0.36944,0.086,0.39568,0.532,0.79696
1017,,0.618,0.27748,0.446,0.33712,0.061,0.36336,0.482,0.72928
1018,,0.543,0.2098,0.396,0.3048,0.036,0.33104,0.432,0.6616
1019,,0.468,0.14212,0.346,0.27248,0.011,0.29872,0.382,0.59392
1020,,0.393,0.07444,0.296,0.24016,-0.014,0.2664,0.332,0.52624
1021,5,0.368,0.06376,0.296,0.23984,1.0,0.08408,0.297,0.49056
1022,,0.293,-0.00392,0.246,0.20752,0.975,0.05176,0.247,0.42288
1023,2,0.311,1.0,0.289,0.2502,1.0,0.06944,0.254,0.4302
1024,,0.236,0.93232,0.239,0.21788,0.975,0.03712,0.204,0.36252
1025,,0.161,0.86464,0.189,0.18556,0.95,0.0048,0.154,0.29484
1026,,0.086,0.79696,0.139,0.15324,0.925,-0.02752,0.104,0.22716
1027,6,0.054,0.77928,0.132,0.14592,0.907,1.0,0.061,0.18448
1028,,-0.021,0.7116,0.082,0.1136,0.882,0.96768,0.011,0.1168
1029,1,1.0,0.73692,0.117,0.14928,0.907,0.97836,0.011,0.11712
1030,,0.925,0.66924,0.067,0.11696,0.882,0.94604,-0.039,0.04944
1031,7,0.9,0.65856,0.067,0.11664,0.872,0.92072,1.0,0.01376
1032,,0.825,0.59088,0.017,0.08432,0.847,0.8884,0.95,-0.05392
1033,8,0.818,0.5982,0.035,0.102,0.854,0.88108,0.932,1.0
1034,,0.743,0.53052,-0.015,0.06968,0.829,0.84876,0.882,0.93232
1035,3,0.753,0.55584,1.0,0.10536,0.854,0.85944,0.882,0.93264
1036,,0.678,0.48816,0.95,0.07304,0.829,0.82712,0.832,0.86496
1037,,0.603,0.42048,0.9,0.04072,0.804,0.7948,0.782,0.79728
1038,,0.528,0.3528,0.85,0.0084,0.779,0.76248,0.732,0.7296
1039,,0.453,0.28512,0.8,-0.02392,0.754,0.73016,0.682,0.66192
1040,4,0.446,0.29244,0.818,1.0,0.761,0.72284,0.664,0.64424
1041,,0.371,0.22476,0.768,0.96768,0.736,0.69052,0.614,0.57656
1042,,0.296,0.15708,0.718,0.93536,0.711,0.6582,0.564,0.50888
1043,,0.221,0.0894,0.668,0.90304,0.686,0.62588,0.514,0.4412
1044,,0.146,0.02172,0.618,0.87072,0.661,0.59356,0.464,0.37352
1045,,0.071,-0.04596,0.568,0.8384,0.636,0.56124,0.414,0.30584
1046,2,0.089,1.0,0.611,0.88108,0.668,0.57892,0.421,0.31316
1047,,0.014,0.93232,0.561,0.84876,0.643,0.5466,0.371,0.24548
1048,,-0.061,0.86464,0.511,0.81644,0.618,0.51428,0.321,0.1778
1049,1,1.0,0.88996,0.546,0.85212,0.643,0.52496,0.321,0.17812
1050,,0.925,0.82228,0.496,0.8198,0.618,0.49264,0.271,0.11044
1051,,0.85,0.7546,0.446,0.78748,0.593,0.46032,0.221,0.04276
1052,,0.775,0.68692,0.396,0.75516,0.568,0.428,0.171,-0.02492
1053,8,0.768,0.69424,0.414,0.77284,0.575,0.42068,0.153,1.0
1054,,0.693,0.62656,0.364,0.74052,0.55,0.38836,0.103,0.93232
1055,,0.618,0.55888,0.314,0.7082,0.525,0.35604,0.053,0.86464
1056,,0.543,0.4912,0.264,0.67588,0.5,0.32372,0.003,0.79696
1057,,0.468,0.42352,0.214,0.64356,0.475,0.2914,-0.047,0.72928
1058,7,0.443,0.41284,0.214,0.64324,0.465,0.26608,1.0,0.6936
1059,,0.368,0.34516,0.164,0.61092,0.44,0.23376,0.95,0.62592
1060,,0.293,0.27748,0.114,0.5786,0.415,0.20144,0.9,0.55824
1061,,0.218,0.2098,0.064,0.54628,0.39,0.16912,0.85,0.49056
1062,,0.143,0.14212,0.014,0.51396,0.365,0.1368,0.8,0.42288
1063,,0.068,0.07444,-0.036,0.48164,0.34,0.10448,0.75,0.3552
1064,3,0.078,0.09976,1.0,0.51732,0.365,0.11516,0.75,0.35552
1065,,0.003,0.03208,0.95,0.485,0.34,0.08284,0.7,0.28784
1066,,-0.072,-0.0356,0.9,0.45268,0.315,0.05052,0.65,0.22016
1067,1,1.0,-0.01028,0.935,0.48836,0.34,0.0612,0.65,0.22048
1068,2,1.0,1.0,0.978,0.53104,0.372,0.07888,0.657,0.2278
1069,,0.925,0.93232,0.928,0.49872,0.347,0.04656,0.607,0.16012
1070,,0.85,0.86464,0.878,0.4664,0.322,0.01424,0.557,0.09244
1071,,0.775,0.79696,0.828,0.43408,0.297,-0.01808,0.507,0.02476
1072,6,0.743,0.77928,0.821,0.42676,0.279,1.0,0.464,-0.01792
1073,8,0.736,0.7866,0.839,0.44444,0.286,0.99268,0.446,1.0
1074,,0.661,0.71892,0.789,0.41212,0.261,0.96036,0.396,0.93232
1075,,0.586,0.65124,0.739,0.3798,0.236,0.92804,0.346,0.86464
1076,,0.511,0.58356,0.689,0.34748,0.211,0.89572,0.296,0.79696
1077,,0.436,0.51588,0.639,0.31516,0.186,0.8634,0.246,0.72928
1078,,0.361,0.4482,0.589,0.28284,0.161,0.83108,0.196,0.6616
1079,,0.286,0.38052,0.539,0.25052,0.136,0.79876,0.146,0.59392
1080,,0.211,0.31284,0.489,0.2182,0.111,0.76644,0.096,0.52624
1081,,0.136,0.24516,0.439,0.18588,0.086,0.73412,0.046,0.45856
1082,,0.061,0.17748,0.389,0.15356,0.061,0.7018,-0.004,0.39088
1083,7,0.036,0.1668,0.389,0.15324,0.051,0.67648,1.0,0.3552
1084,,-0.039,0.09912,0.339,0.12092,0.026,0.64416,0.95,0.28752
1085,1,1.0,0.12444,0.374,0.1566,0.051,0.65484,0.95,0.28784
1086,,0.925,0.05676,0.324,0.12428,0.026,0.62252,0.9,0.22016
1087,,0.85,-0.01092,0.274,0.09196,0.001,0.5902,0.85,0.15248
1088,2,0.868,1.0,0.317,0.13464,0.033,0.60788,0.857,0.1598
1089,,0.793,0.93232,0.267,0.10232,0.008,0.57556,0.807,0.09212
1090,,0.718,0.86464,0.217,0.07,-0.017,0.54324,0.757,0.02444
1091,5,0.693,0.85396,0.217,0.06968,1.0,0.36092,0.722,-0.01124
1092,8,0.686,0.86128,0.235,0.08736,1.0,0.3536,0.704,1.0
1093,,0.611,0.7936,0.185,0.05504,0.975,0.32128,0.654,0.93232
1094,,0.536,0.72592,0.135,0.02272,0.95,0.28896,0.604,0.86464
1095,,0.461,0.65824,0.085,-0.0096,0.925,0.25664,0.554,0.79696
1096,4,0.454,0.66556,0.103,1.0,0.932,0.24932,0.536,0.77928
1097,,0.379,0.59788,0.053,0.96768,0.907,0.217,0.486,0.7116
1098,,0.304,0.5302,0.003,0.93536,0.882,0.18468,0.436,0.64392
1099,,0.229,0.46252,-0.047,0.90304,0.857,0.15236,0.386,0.57624
1100,3,0.239,0.48784,1.0,0.93872,0.882,0.16304,0.386,0.57656
1101,,0.164,0.42016,0.95,0.9064,0.857,0.13072,0.336,0.50888
1102,,0.089,0.35248,0.9,0.87408,0.832,0.0984,0.286,0.4412
1103,,0.014,0.2848,0.85,0.84176,0.807,0.06608,0.236,0.37352
1104,,-0.061,0.21712,0.8,0.80944,0.782,0.03376,0.186,0.30584
1105,1,1.0,0.24244,0.835,0.84512,0.807,0.04444,0.186,0.30616
1106,,0.925,0.17476,0.785,0.8128,0.782,0.01212,0.136,0.23848
1107,,0.85,0.10708,0.735,0.78048,0.757,-0.0202,0.086,0.1708
1108,6,0.818,0.0894,0.728,0.77316,0.739,1.0,0.043,0.12812
1109,,0.743,0.02172,0.678,0.74084,0.714,0.96768,-0.007,0.06044
1110,7,0.718,0.01104,0.678,0.74052,0.704,0.94236,1.0,0.02476
1111,,0.643,-0.05664,0.628,0.7082,0.679,0.91004,0.95,-0.04292
1112,2,0.661,1.0,0.671,0.75088,0.711,0.92772,0.957,-0.0356
1113,8,0.654,1.0,0.689,0.76856,0.718,0.9204,0.939,1.0
1114,,0.579,0.93232,0.639,0.73624,0.693,0.88808,0.889,0.93232
1115,,0.504,0.86464,0.589,0.70392,0.668,0.85576,0.839,0.86464
1116,,0.429,0.79696,0.539,0.6716,0.643,0.82344,0.789,0.79696
1117,,0.354,0.72928,0.489,0.63928,0.618,0.79112,0.739,0.72928
1118,,0.279,0.6616,0.439,0.60696,0.593,0.7588,0.689,0.6616
1119,,0.204,0.59392,0.389,0.57464,0.568,0.72648,0.639,0.59392
1120,,0.129,0.52624,0.339,0.54232,0.543,0.69416,0.589,0.52624
1121,,0.054,0.45856,0.289,0.51,0.518,0.66184,0.539,0.45856
1122,,-0.021,0.39088,0.239,0.47768,0.493,0.62952,0.489,0.39088
1123,1,1.0,0.4162,0.274,0.51336,0.518,0.6402,0.489,0.3912
1124,,0.925,0.34852,0.224,0.48104,0.493,0.60788,0.439,0.32352
1125,,0.85,0.28084,0.174,0.44872,0.468,0.57556,0.389,0.25584
1126,,0.775,0.21316,0.124,0.4164,0.443,0.54324,0.339,0.18816
1127,,0.7,0.14548,0.074,0.38408,0.418,0.51092,0.289,0.12048
1128,,0.625,0.0778,0.024,0.35176,0.393,0.4786,0.239,0.0528
1129,,0.55,0.01012,-0.026,0.31944,0.368,0.44628,0.189,-0.01488
1130,3,0.56,0.03544,1.0,0.35512,0.393,0.45696,0.189,-0.01456
1131,8,0.553,0.04276,1.0,0.3728,0.4,0.44964,0.171,1.0
1132,,0.478,-0.02492,0.95,0.34048,0.375,0.41732,0.121,0.93232
1133,2,0.496,1.0,0.993,0.38316,0.407,0.435,0.128,0.93964
1134,,0.421,0.93232,0.943,0.35084,0.382,0.40268,0.078,0.87196
1135,,0.346,0.86464,0.893,0.31852,0.357,0.37036,0.028,0.80428
1136,,0.271,0.79696,0.843,0.2862,0.332,0.33804,-0.022,0.7366
1137,7,0.246,0.78628,0.843,0.28588,0.322,0.31272,1.0,0.70092
1138,,0.171,0.7186,0.793,0.25356,0.297,0.2804,0.95,0.63324
1139,,0.096,0.65092,0.743,0.22124,0.272,0.24808,0.9,0.56556
1140,,0.021,0.58324,0.693,0.18892,0.247,0.21576,0.85,0.49788
1141,,-0.054,0.51556,0.643,0.1566,0.222,0.18344,0.8,0.4302
1142,1,1.0,0.54088,0.678,0.19228,0.247,0.19412,0.8,0.43052
1143,,0.925,0.4732,0.628,0.15996,0.222,0.1618,0.75,0.36284
1144,,0.85,0.40552,0.578,0.12764,0.197,0.12948,0.7,0.29516
1145,,0.775,0.33784,0.528,0.09532,0.172,0.09716,0.65,0.22748
1146,,0.7,0.27016,0.478,0.063,0.147,0.06484,0.6,0.1598
1147,,0.625,0.20248,0.428,0.03068,0.122,0.03252,0.55,0.09212
1148,,0.55,0.1348,0.378,-0.00164,0.097,0.0002,0.5,0.02444
1149,4,0.543,0.14212,0.396,1.0,0.104,-0.00712,0.482,0.00676
1150,6,0.511,0.12444,0.389,0.99268,0.086,1.0,0.439,-0.03592
1151,8,0.504,0.13176,0.407,1.0,0.093,0.99268,0.421,1.0
1152,,0.429,0.06408,0.357,0.96768,0.068,0.96036,0.371,0.93232
1153,,0.354,-0.0036,0.307,0.93536,0.043,0.92804,0.321,0.86464
1154,2,0.372,1.0,0.35,0.97804,0.075,0.94572,0.328,0.87196
1155,,0.297,0.93232,0.3,0.94572,0.05,0.9134,0.278,0.80428
1156,,0.222,0.86464,0.25,0.9134,0.025,0.88108,0.228,0.7366
1157,,0.147,0.79696,0.2,0.88108,0.0,0.84876,0.178,0.66892
1158,,0.072,0.72928,0.15,0.84876,-0.025,0.81644,0.128,0.60124
1159,5,0.047,0.7186,0.15,0.84844,1.0,0.63412,0.093,0.56556
1160,,-0.028,0.65092,0.1,0.81612,0.975,0.6018,0.043,0.49788
1161,1,1.0,0.67624,0.135,0.8518,1.0,0.61248,0.043,0.4982
1162,,0.925,0.60856,0.085,0.81948,0.975,0.58016,-0.007,0.43052
1163,7,0.9,0.59788,0.085,0.81916,0.965,0.55484,1.0,0.39484
1164,,0.825,0.5302,0.035,0.78684,0.94,0.52252,0.95,0.32716
1165,,0.75,0.46252,-0.015,0.75452,0.915,0.4902,0.9,0.25948
1166,3,0.76,0.48784,1.0,0.7902,0.94,0.50088,0.9,0.2598
1167,,0.685,0.42016,0.95,0.75788,0.915,0.46856,0.85,0.19212
1168,,0.61,0.35248,0.9,0.72556,0.89,0.43624,0.8,0.12444
1169,,0.535,0.2848,0.85,0.69324,0.865,0.40392,0.75,0.05676
1170,,0.46,0.21712,0.8,0.66092,0.84,0.3716,0.7,-0.01092
1171,8,0.453,0.22444,0.818,0.6786,0.847,0.36428,0.682,1.0
1172,,0.378,0.15676,0.768,0.64628,0.822,0.33196,0.632,0.93232
1173,,0.303,0.08908,0.718,0.61396,0.797,0.29964,0.582,0.86464
1174,,0.228,0.0214,0.668,0.58164,0.772,0.26732,0.532,0.79696
1175,,0.153,-0.04628,0.618,0.54932,0.747,0.235,0.482,0.72928
1176,2,0.171,1.0,0.661,0.592,0.779,0.25268,0.489,0.7366
1177,,0.096,0.93232,0.611,0.55968,0.754,0.22036,0.439,0.66892
1178,,0.021,0.86464,0.561,0.52736,0.729,0.18804,0.389,0.60124
1179,,-0.054,0.79696,0.511,0.49504,0.704,0.15572,0.339,0.53356
1180,1,1.0,0.82228,0.546,0.53072,0.729,0.1664,0.339,0.53388
1181,,0.925,0.7546,0.496,0.4984,0.704,0.13408,0.289,0.4662
1182,,0.85,0.68692,0.446,0.46608,0.679,0.10176,0.239,0.39852
1183,,0.775,0.61924,0.396,0.43376,0.654,0.06944,0.189,0.33084
1184,,0.7,0.55156,0.346,0.40144,0.629,0.03712,0.139,0.26316
1185,,0.625,0.48388,0.296,0.36912,0.604,0.0048,0.089,0.19548
1186,,0.55,0.4162,0.246,0.3368,0.579,-0.02752,0.039,0.1278
1187,6,0.518,0.39852,0.239,0.32948,0.561,1.0,-0.004,0.08512
1188,7,0.493,0.38784,0.239,0.32916,0.551,0.97468,1.0,0.04944
1189,,0.418,0.32016,0.189,0.29684,0.526,0.94236,0.95,-0.01824
1190,8,0.411,0.32748,0.207,0.31452,0.533,0.93504,0.932,1.0
1191,,0.336,0.2598,0.157,0.2822,0.508,0.90272,0.882,0.93232
1192,,0.261,0.19212,0.107,0.24988,0.483,0.8704,0.832,0.86464
1193,,0.186,0.12444,0.057,0.21756,0.458,0.83808,0.782,0.79696
1194,,0.111,0.05676,0.007,0.18524,0.433,0.80576,0.732,0.72928
1195,,0.036,-0.01092,-0.043,0.15292,0.408,0.77344,0.682,0.6616
1196,3,0.046,0.0144,1.0,0.1886,0.433,0.78412,0.682,0.66192
1197,,-0.029,-0.05328,0.95,0.15628,0.408,0.7518,0.632,0.59424
1198,2,-0.011,1.0,0.993,0.19896,0.44,0.76948,0.639,0.60156
1199,1,1.0,1.0,1.0,0.23464,0.465,0.78016,0.639,0.60188
1200,,0.925,0.93232,0.95,0.20232,0.44,0.74784,0.589,0.5342
1201,,0.85,0.86464,0.9,0.17,0.415,0.71552,0.539,0.46652
1202,,0.775,0.79696,0.85,0.13768,0.39,0.6832,0.489,0.39884
1203,,0.7,0.72928,0.8,0.10536,0.365,0.65088,0.439,0.33116
1204,,0.625,0.6616,0.75,0.07304,0.34,0.61856,0.389,0.26348
1205,,0.55,0.59392,0.7,0.04072,0.315,0.58624,0.339,0.1958
1206,,0.475,0.52624,0.65,0.0084,0.29,0.55392,0.289,0.12812
1207,,0.4,0.45856,0.6,-0.02392,0.265,0.5216,0.239,0.06044
1208,4,0.393,0.46588,0.618,1.0,0.272,0.51428,0.221,0.04276
1209,,0.318,0.3982,0.568,0.96768,0.247,0.48196,0.171,-0.02492
1210,8,0.311,0.40552,0.586,0.98536,0.254,0.47464,0.153,1.0
1211,,0.236,0.33784,0.536,0.95304,0.229,0.44232,0.103,0.93232
1212,,0.161,0.27016,0.486,0.92072,0.204,0.41,0.053,0.86464
1213,,0.086,0.20248,0.436,0.8884,0.179,0.37768,0.003,0.79696
1214,,0.011,0.1348,0.386,0.85608,0.154,0.34536,-0.047,0.72928
1215,7,-0.014,0.12412,0.386,0.85576,0.144,0.32004,1.0,0.6936
1216,1,1.0,0.14944,0.421,0.89144,0.169,0.33072,1.0,0.69392
1217,,0.925,0.08176,0.371,0.85912,0.144,0.2984,0.95,0.62624
1218,,0.85,0.01408,0.321,0.8268,0.119,0.26608,0.9,0.55856
1219,,0.775,-0.0536,0.271,0.79448,0.094,0.23376,0.85,0.49088
1220,2,0.793,1.0,0.314,0.83716,0.126,0.25144,0.857,0.4982
1221,,0.718,0.93232,0.264,0.80484,0.101,0.21912,0.807,0.43052
1222,,0.643,0.86464,0.214,0.77252,0.076,0.1868,0.757,0.36284
1223,,0.568,0.79696,0.164,0.7402,0.051,0.15448,0.707,0.29516
1224,,0.493,0.72928,0.114,0.70788,0.026,0.12216,0.657,0.22748
1225,,0.418,0.6616,0.064,0.67556,0.001,0.08984,0.607,0.1598
1226,,0.343,0.59392,0.014,0.64324,-0.024,0.05752,0.557,0.09212
1227,5,0.318,0.58324,0.014,0.64292,1.0,-0.1248,0.522,0.05644
1228,6,0.286,0.56556,0.007,0.6356,0.982,1.0,0.479,0.01376
1229,,0.211,0.49788,-0.043,0.60328,0.957,0.96768,0.429,-0.05392
1230,8,0.204,0.5052,-0.025,0.62096,0.964,0.96036,0.411,1.0
1231,3,0.214,0.53052,1.0,0.65664,0.989,0.97104,0.411,1.0
1232,,0.139,0.46284,0.95,0.62432,0.964,0.93872,0.361,0.93232
1233,,0.064,0.39516,0.9,0.592,0.939,0.9064,0.311,0.86464
1234,,-0.011,0.32748,0.85,0.55968,0.914,0.87408,0.261,0.79696
1235,1,1.0,0.3528,0.885,0.59536,0.939,0.88476,0.261,0.79728
1236,,0.925,0.28512,0.835,0.56304,0.914,0.85244,0.211,0.7296
1237,,0.85,0.21744,0.785,0.53072,0.889,0.82012,0.161,0.66192
1238,,0.775,0.14976,0.735,0.4984,0.864,0.7878,0.111,0.59424
1239,,0.7,0.08208,0.685,0.46608,0.839,0.75548,0.061,0.52656
1240,,0.625,0.0144,0.635,0.43376,0.814,0.72316,0.011,0.45888
1241,,0.55,-0.05328,0.585,0.40144,0.789,0.69084,-0.039,0.3912
1242,2,0.568,1.0,0.628,0.44412,0.821,0.70852,-0.032,0.39852
1243,7,0.543,0.98932,0.628,0.4438,0.811,0.6832,1.0,0.36284
1244,,0.468,0.92164,0.578,0.41148,0.786,0.65088,0.95,0.29516
1245,,0.393,0.85396,0.528,0.37916,0.761,0.61856,0.9,0.22748
1246,,0.318,0.78628,0.478,0.34684,0.736,0.58624,0.85,0.1598
1247,,0.243,0.7186,0.428,0.31452,0.711,0.55392,0.8,0.09212
1248,,0.168,0.65092,0.378,0.2822,0.686,0.5216,0.75,0.02444
1249,,0.093,0.58324,0.328,0.24988,0.661,0.48928,0.7,-0.04324
1250,8,0.086,0.59056,0.346,0.26756,0.668,0.48196,0.682,1.0
1251,,0.011,0.52288,0.296,0.23524,0.643,0.44964,0.632,0.93232
1252,,-0.064,0.4552,0.246,0.20292,0.618,0.41732,0.582,0.86464
1253,1,1.0,0.48052,0.281,0.2386,0.643,0.428,0.582,0.86496
1254,,0.925,0.41284,0.231,0.20628,0.618,0.39568,0.532,0.79728
1255,,0.85,0.34516,0.181,0.17396,0.593,0.36336,0.482,0.7296
1256,,0.775,0.27748,0.131,0.14164,0.568,0.33104,0.432,0.66192
1257,,0.7,0.2098,0.081,0.10932,0.543,0.29872,0.382,0.59424
1258,,0.625,0.14212,0.031,0.077,0.518,0.2664,0.332,0.52656
1259,,0.55,0.07444,-0.019,0.04468,0.493,0.23408,0.282,0.45888
1260,3,0.56,0.09976,1.0,0.08036,0.518,0.24476,0.282,0.4592
1261,,0.485,0.03208,0.95,0.04804,0.493,0.21244,0.232,0.39152
1262,,0.41,-0.0356,0.9,0.01572,0.468,0.18012,0.182,0.32384
1263,2,0.428,1.0,0.943,0.0584,0.5,0.1978,0.189,0.33116
1264,,0.353,0.93232,0.893,0.02608,0.475,0.16548,0.139,0.26348
1265,,0.278,0.86464,0.843,-0.00624,0.45,0.13316,0.089,0.1958
1266,4,0.271,0.87196,0.861,1.0,0.457,0.12584,0.071,0.17812
1267,,0.196,0.80428,0.811,0.96768,0.432,0.09352,0.021,0.11044
1268,,0.121,0.7366,0.761,0.93536,0.407,0.0612,-0.029,0.04276
1269,7,0.096,0.72592,0.761,0.93504,0.397,0.03588,1.0,0.00708
1270,,0.021,0.65824,0.711,0.90272,0.372,0.00356,0.95,-0.0606
1271,8,0.014,0.66556,0.729,0.9204,0.379,-0.00376,0.932,1.0
1272,6,-0.018,0.64788,0.722,0.91308,0.361,1.0,0.889,0.95732
1273,1,1.0,0.6732,0.757,0.94876,0.386,1.0,0.889,0.95764
1274,,0.925,0.60552,0.707,0.91644,0.361,0.96768,0.839,0.88996
1275,,0.85,0.53784,0.657,0.88412,0.336,0.93536,0.789,0.82228
1276,,0.775,0.47016,0.607,0.8518,0.311,0.90304,0.739,0.7546
1277,,0.7,0.40248,0.557,0.81948,0.286,0.87072,0.689,0.68692
1278,,0.625,0.3348,0.507,0.78716,0.261,0.8384,0.639,0.61924
1279,,0.55,0.26712,0.457,0.75484,0.236,0.80608,0.589,0.55156
1280,,0.475,0.19944,0.407,0.72252,0.211,0.77376,0.539,0.48388
1281,,0.4,0.13176,0.357,0.6902,0.186,0.74144,0.489,0.4162
1282,,0.325,0.06408,0.307,0.65788,0.161,0.70912,0.439,0.34852
1283,,0.25,-0.0036,0.257,0.62556,0.136,0.6768,0.389,0.28084
1284,2,0.268,1.0,0.3,0.66824,0.168,0.69448,0.396,0.28816
1285,,0.193,0.93232,0.25,0.63592,0.143,0.66216,0.346,0.22048
1286,,0.118,0.86464,0.2,0.6036,0.118,0.62984,0.296,0.1528
1287,,0.043,0.79696,0.15,0.57128,0.093,0.59752,0.246,0.08512
1288,,-0.032,0.72928,0.1,0.53896,0.068,0.5652,0.196,0.01744
1289,1,1.0,0.7546,0.135,0.57464,0.093,0.57588,0.196,0.01776
1290,,0.925,0.68692,0.085,0.54232,0.068,0.54356,0.146,-0.04992
1291,8,0.918,0.69424,0.103,0.56,0.075,0.53624,0.128,1.0
1292,,0.843,0.62656,0.053,0.52768,0.05,0.50392,0.078,0.93232
1293,,0.768,0.55888,0.003,0.49536,0.025,0.4716,0.028,0.86464
1294,,0.693,0.4912,-0.047,0.46304,0.0,0.43928,-0.022,0.79696
1295,3,0.703,0.51652,1.0,0.49872,0.025,0.44996,-0.022,0.79728
1296,7,0.678,0.50584,1.0,0.4984,0.015,0.42464,1.0,0.7616
1297,,0.603,0.43816,0.95,0.46608,-0.01,0.39232,0.95,0.69392
1298,5,0.578,0.42748,0.95,0.46576,1.0,0.21,0.915,0.65824
1299,,0.503,0.3598,0.9,0.43344,0.975,0.17768,0.865,0.59056
1300,,0.428,0.29212,0.85,0.40112,0.95,0.14536,0.815,0.52288
1301,,0.353,0.22444,0.8,0.3688,0.925,0.11304,0.765,0.4552
1302,,0.278,0.15676,0.75,0.33648,0.9,0.08072,0.715,0.38752
1303,,0.203,0.08908,0.7,0.30416,0.875,0.0484,0.665,0.31984
1304,,0.128,0.0214,0.65,0.27184,0.85,0.01608,0.615,0.25216
1305,,0.053,-0.04628,0.6,0.23952,0.825,-0.01624,0.565,0.18448
1306,2,0.071,1.0,0.643,0.2822,0.857,0.00144,0.572,0.1918
1307,,-0.004,0.93232,0.593,0.24988,0.832,-0.03088,0.522,0.12412
1308,6,-0.036,0.91464,0.586,0.24256,0.814,1.0,0.479,0.08144
1309,1,1.0,0.93996,0.621,0.27824,0.839,1.0,0.479,0.08176
1310,,0.925,0.87228,0.571,0.24592,0.814,0.96768,0.429,0.01408
1311,,0.85,0.8046,0.521,0.2136,0.789,0.93536,0.379,-0.0536
1312,8,0.843,0.81192,0.539,0.23128,0.796,0.92804,0.361,1.0
1313,,0.768,0.74424,0.489,0.19896,0.771,0.89572,0.311,0.93232
1314,,0.693,0.67656,0.439,0.16664,0.746,0.8634,0.261,0.86464
1315,,0.618,0.60888,0.389,0.13432,0.721,0.83108,0.211,0.79696
1316,,0.543,0.5412,0.339,0.102,0.696,0.79876,0.161,0.72928
1317,,0.468,0.47352,0.289,0.06968,0.671,0.76644,0.111,0.6616
1318,,0.393,0.40584,0.239,0.03736,0.646,0.73412,0.061,0.59392
1319,,0.318,0.33816,0.189,0.00504,0.621,0.7018,0.011,0.52624
1320,,0.243,0.27048,0.139,-0.02728,0.596,0.66948,-0.039,0.45856
1321,7,0.218,0.2598,0.139,-0.0276,0.586,0.64416,1.0,0.42288
1322,4,0.211,0.26712,0.157,1.0,0.593,0.63684,0.982,0.4052
1323,,0.136,0.19944,0.107,0.96768,0.568,0.60452,0.932,0.33752
1324,,0.061,0.13176,0.057,0.93536,0.543,0.5722,0.882,0.26984
1325,,-0.014,0.06408,0.007,0.90304,0.518,0.53988,0.832,0.20216
