step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
1326,1,1.0,0.0894,0.042,0.93872,0.543,0.55056,0.832,0.20248
1327,,0.925,0.02172,-0.008,0.9064,0.518,0.51824,0.782,0.1348
1328,3,0.935,0.04704,1.0,0.94208,0.543,0.52892,0.782,0.13512
1329,,0.86,-0.02064,0.95,0.90976,0.518,0.4966,0.732,0.06744
1330,2,0.878,1.0,0.993,0.95244,0.55,0.51428,0.739,0.07476
1331,,0.803,0.93232,0.943,0.92012,0.525,0.48196,0.689,0.00708
1332,,0.728,0.86464,0.893,0.8878,0.5,0.44964,0.639,-0.0606
1333,8,0.721,0.87196,0.911,0.90548,0.507,0.44232,0.621,1.0
1334,,0.646,0.80428,0.861,0.87316,0.482,0.41,0.571,0.93232
1335,,0.571,0.7366,0.811,0.84084,0.457,0.37768,0.521,0.86464
1336,,0.496,0.66892,0.761,0.80852,0.432,0.34536,0.471,0.79696
1337,,0.421,0.60124,0.711,0.7762,0.407,0.31304,0.421,0.72928
1338,,0.346,0.53356,0.661,0.74388,0.382,0.28072,0.371,0.6616
1339,,0.271,0.46588,0.611,0.71156,0.357,0.2484,0.321,0.59392
1340,,0.196,0.3982,0.561,0.67924,0.332,0.21608,0.271,0.52624
1341,,0.121,0.33052,0.511,0.64692,0.307,0.18376,0.221,0.45856
1342,,0.046,0.26284,0.461,0.6146,0.282,0.15144,0.171,0.39088
1343,,-0.029,0.19516,0.411,0.58228,0.257,0.11912,0.121,0.3232
1344,1,1.0,0.22048,0.446,0.61796,0.282,0.1298,0.121,0.32352
1345,,0.925,0.1528,0.396,0.58564,0.257,0.09748,0.071,0.25584
1346,,0.85,0.08512,0.346,0.55332,0.232,0.06516,0.021,0.18816
1347,,0.775,0.01744,0.296,0.521,0.207,0.03284,-0.029,0.12048
1348,7,0.75,0.00676,0.296,0.52068,0.197,0.00752,1.0,0.0848
1349,,0.675,-0.06092,0.246,0.48836,0.172,-0.0248,0.95,0.01712
1350,2,0.693,1.0,0.289,0.53104,0.204,-0.00712,0.957,0.02444
1351,6,0.661,0.98232,0.282,0.52372,0.186,1.0,0.914,-0.01824
1352,8,0.654,0.98964,0.3,0.5414,0.193,0.99268,0.896,1.0
1353,,0.579,0.92196,0.25,0.50908,0.168,0.96036,0.846,0.93232
1354,,0.504,0.85428,0.2,0.47676,0.143,0.92804,0.796,0.86464
1355,,0.429,0.7866,0.15,0.44444,0.118,0.89572,0.746,0.79696
1356,,0.354,0.71892,0.1,0.41212,0.093,0.8634,0.696,0.72928
1357,,0.279,0.65124,0.05,0.3798,0.068,0.83108,0.646,0.6616
1358,,0.204,0.58356,0.0,0.34748,0.043,0.79876,0.596,0.59392
1359,,0.129,0.51588,-0.05,0.31516,0.018,0.76644,0.546,0.52624
1360,3,0.139,0.5412,1.0,0.35084,0.043,0.77712,0.546,0.52656
1361,,0.064,0.47352,0.95,0.31852,0.018,0.7448,0.496,0.45888
1362,,-0.011,0.40584,0.9,0.2862,-0.007,0.71248,0.446,0.3912
1363,1,1.0,0.43116,0.935,0.32188,0.018,0.72316,0.446,0.39152
1364,,0.925,0.36348,0.885,0.28956,-0.007,0.69084,0.396,0.32384
1365,5,0.9,0.3528,0.885,0.28924,1.0,0.50852,0.361,0.28816
1366,,0.825,0.28512,0.835,0.25692,0.975,0.4762,0.311,0.22048
1367,,0.75,0.21744,0.785,0.2246,0.95,0.44388,0.261,0.1528
1368,,0.675,0.14976,0.735,0.19228,0.925,0.41156,0.211,0.08512
1369,,0.6,0.08208,0.685,0.15996,0.9,0.37924,0.161,0.01744
1370,,0.525,0.0144,0.635,0.12764,0.875,0.34692,0.111,-0.05024
1371,8,0.518,0.02172,0.653,0.14532,0.882,0.3396,0.093,1.0
1372,,0.443,-0.04596,0.603,0.113,0.857,0.30728,0.043,0.93232
1373,2,0.461,1.0,0.646,0.15568,0.889,0.32496,0.05,0.93964
1374,,0.386,0.93232,0.596,0.12336,0.864,0.29264,0.0,0.87196
1375,,0.311,0.86464,0.546,0.09104,0.839,0.26032,-0.05,0.80428
1376,7,0.286,0.85396,0.546,0.09072,0.829,0.235,1.0,0.7686
1377,,0.211,0.78628,0.496,0.0584,0.804,0.20268,0.95,0.70092
1378,,0.136,0.7186,0.446,0.02608,0.779,0.17036,0.9,0.63324
1379,,0.061,0.65092,0.396,-0.00624,0.754,0.13804,0.85,0.56556
1380,4,0.054,0.65824,0.414,1.0,0.761,0.13072,0.832,0.54788
1381,,-0.021,0.59056,0.364,0.96768,0.736,0.0984,0.782,0.4802
1382,1,1.0,0.61588,0.399,1.0,0.761,0.10908,0.782,0.48052
1383,,0.925,0.5482,0.349,0.96768,0.736,0.07676,0.732,0.41284
1384,,0.85,0.48052,0.299,0.93536,0.711,0.04444,0.682,0.34516
1385,,0.775,0.41284,0.249,0.90304,0.686,0.01212,0.632,0.27748
1386,,0.7,0.34516,0.199,0.87072,0.661,-0.0202,0.582,0.2098
1387,6,0.668,0.32748,0.192,0.8634,0.643,1.0,0.539,0.16712
1388,,0.593,0.2598,0.142,0.83108,0.618,0.96768,0.489,0.09944
1389,,0.518,0.19212,0.092,0.79876,0.593,0.93536,0.439,0.03176
1390,,0.443,0.12444,0.042,0.76644,0.568,0.90304,0.389,-0.03592
1391,8,0.436,0.13176,0.06,0.78412,0.575,0.89572,0.371,1.0
1392,,0.361,0.06408,0.01,0.7518,0.55,0.8634,0.321,0.93232
1393,,0.286,-0.0036,-0.04,0.71948,0.525,0.83108,0.271,0.86464
1394,3,0.296,0.02172,1.0,0.75516,0.55,0.84176,0.271,0.86496
1395,,0.221,-0.04596,0.95,0.72284,0.525,0.80944,0.221,0.79728
1396,2,0.239,1.0,0.993,0.76552,0.557,0.82712,0.228,0.8046
1397,,0.164,0.93232,0.943,0.7332,0.532,0.7948,0.178,0.73692
1398,,0.089,0.86464,0.893,0.70088,0.507,0.76248,0.128,0.66924
1399,,0.014,0.79696,0.843,0.66856,0.482,0.73016,0.078,0.60156
1400,,-0.061,0.72928,0.793,0.63624,0.457,0.69784,0.028,0.53388
1401,1,1.0,0.7546,0.828,0.67192,0.482,0.70852,0.028,0.5342
1402,,0.925,0.68692,0.778,0.6396,0.457,0.6762,-0.022,0.46652
1403,7,0.9,0.67624,0.778,0.63928,0.447,0.65088,1.0,0.43084
1404,,0.825,0.60856,0.728,0.60696,0.422,0.61856,0.95,0.36316
1405,,0.75,0.54088,0.678,0.57464,0.397,0.58624,0.9,0.29548
1406,,0.675,0.4732,0.628,0.54232,0.372,0.55392,0.85,0.2278
1407,,0.6,0.40552,0.578,0.51,0.347,0.5216,0.8,0.16012
1408,,0.525,0.33784,0.528,0.47768,0.322,0.48928,0.75,0.09244
1409,,0.45,0.27016,0.478,0.44536,0.297,0.45696,0.7,0.02476
1410,,0.375,0.20248,0.428,0.41304,0.272,0.42464,0.65,-0.04292
1411,8,0.368,0.2098,0.446,0.43072,0.279,0.41732,0.632,1.0
1412,,0.293,0.14212,0.396,0.3984,0.254,0.385,0.582,0.93232
1413,,0.218,0.07444,0.346,0.36608,0.229,0.35268,0.532,0.86464
1414,,0.143,0.00676,0.296,0.33376,0.204,0.32036,0.482,0.79696
1415,,0.068,-0.06092,0.246,0.30144,0.179,0.28804,0.432,0.72928
1416,2,0.086,1.0,0.289,0.34412,0.211,0.30572,0.439,0.7366
1417,,0.011,0.93232,0.239,0.3118,0.186,0.2734,0.389,0.66892
1418,,-0.064,0.86464,0.189,0.27948,0.161,0.24108,0.339,0.60124
1419,1,1.0,0.88996,0.224,0.31516,0.186,0.25176,0.339,0.60156
1420,,0.925,0.82228,0.174,0.28284,0.161,0.21944,0.289,0.53388
1421,,0.85,0.7546,0.124,0.25052,0.136,0.18712,0.239,0.4662
1422,,0.775,0.68692,0.074,0.2182,0.111,0.1548,0.189,0.39852
1423,,0.7,0.61924,0.024,0.18588,0.086,0.12248,0.139,0.33084
1424,,0.625,0.55156,-0.026,0.15356,0.061,0.09016,0.089,0.26316
1425,3,0.635,0.57688,1.0,0.18924,0.086,0.10084,0.089,0.26348
1426,,0.56,0.5092,0.95,0.15692,0.061,0.06852,0.039,0.1958
1427,,0.485,0.44152,0.9,0.1246,0.036,0.0362,-0.011,0.12812
1428,7,0.46,0.43084,0.9,0.12428,0.026,0.01088,1.0,0.09244
1429,,0.385,0.36316,0.85,0.09196,0.001,-0.02144,0.95,0.02476
1430,6,0.353,0.34548,0.843,0.08464,-0.017,1.0,0.907,-0.01792
1431,8,0.346,0.3528,0.861,0.10232,-0.01,0.99268,0.889,1.0
1432,5,0.321,0.34212,0.861,0.102,1.0,0.81036,0.854,0.96432
1433,,0.246,0.27444,0.811,0.06968,0.975,0.77804,0.804,0.89664
1434,,0.171,0.20676,0.761,0.03736,0.95,0.74572,0.754,0.82896
1435,,0.096,0.13908,0.711,0.00504,0.925,0.7134,0.704,0.76128
1436,,0.021,0.0714,0.661,-0.02728,0.9,0.68108,0.654,0.6936
1437,4,0.014,0.07872,0.679,1.0,0.907,0.67376,0.636,0.67592
1438,,-0.061,0.01104,0.629,0.96768,0.882,0.64144,0.586,0.60824
1439,1,1.0,0.03636,0.664,1.0,0.907,0.65212,0.586,0.60856
1440,,0.925,-0.03132,0.614,0.96768,0.882,0.6198,0.536,0.54088
1441,2,0.943,1.0,0.657,1.0,0.914,0.63748,0.543,0.5482
1442,,0.868,0.93232,0.607,0.96768,0.889,0.60516,0.493,0.48052
1443,,0.793,0.86464,0.557,0.93536,0.864,0.57284,0.443,0.41284
1444,,0.718,0.79696,0.507,0.90304,0.839,0.54052,0.393,0.34516
1445,,0.643,0.72928,0.457,0.87072,0.814,0.5082,0.343,0.27748
1446,,0.568,0.6616,0.407,0.8384,0.789,0.47588,0.293,0.2098
1447,,0.493,0.59392,0.357,0.80608,0.764,0.44356,0.243,0.14212
1448,,0.418,0.52624,0.307,0.77376,0.739,0.41124,0.193,0.07444
1449,,0.343,0.45856,0.257,0.74144,0.714,0.37892,0.143,0.00676
1450,,0.268,0.39088,0.207,0.70912,0.689,0.3466,0.093,-0.06092
1451,8,0.261,0.3982,0.225,0.7268,0.696,0.33928,0.075,1.0
1452,,0.186,0.33052,0.175,0.69448,0.671,0.30696,0.025,0.93232
1453,,0.111,0.26284,0.125,0.66216,0.646,0.27464,-0.025,0.86464
1454,7,0.086,0.25216,0.125,0.66184,0.636,0.24932,1.0,0.82896
1455,,0.011,0.18448,0.075,0.62952,0.611,0.217,0.95,0.76128
1456,,-0.064,0.1168,0.025,0.5972,0.586,0.18468,0.9,0.6936
1457,1,1.0,0.14212,0.06,0.63288,0.611,0.19536,0.9,0.69392
1458,,0.925,0.07444,0.01,0.60056,0.586,0.16304,0.85,0.62624
1459,,0.85,0.00676,-0.04,0.56824,0.561,0.13072,0.8,0.55856
1460,3,0.86,0.03208,1.0,0.60392,0.586,0.1414,0.8,0.55888
1461,,0.785,-0.0356,0.95,0.5716,0.561,0.10908,0.75,0.4912
1462,2,0.803,1.0,0.993,0.61428,0.593,0.12676,0.757,0.49852
1463,,0.728,0.93232,0.943,0.58196,0.568,0.09444,0.707,0.43084
1464,,0.653,0.86464,0.893,0.54964,0.543,0.06212,0.657,0.36316
1465,,0.578,0.79696,0.843,0.51732,0.518,0.0298,0.607,0.29548
1466,,0.503,0.72928,0.793,0.485,0.493,-0.00252,0.557,0.2278
1467,6,0.471,0.7116,0.786,0.47768,0.475,1.0,0.514,0.18512
1468,,0.396,0.64392,0.736,0.44536,0.45,0.96768,0.464,0.11744
1469,,0.321,0.57624,0.686,0.41304,0.425,0.93536,0.414,0.04976
1470,,0.246,0.50856,0.636,0.38072,0.4,0.90304,0.364,-0.01792
1471,8,0.239,0.51588,0.654,0.3984,0.407,0.89572,0.346,1.0
1472,,0.164,0.4482,0.604,0.36608,0.382,0.8634,0.296,0.93232
1473,,0.089,0.38052,0.554,0.33376,0.357,0.83108,0.246,0.86464
1474,,0.014,0.31284,0.504,0.30144,0.332,0.79876,0.196,0.79696
1475,,-0.061,0.24516,0.454,0.26912,0.307,0.76644,0.146,0.72928
1476,1,1.0,0.27048,0.489,0.3048,0.332,0.77712,0.146,0.7296
1477,,0.925,0.2028,0.439,0.27248,0.307,0.7448,0.096,0.66192
1478,,0.85,0.13512,0.389,0.24016,0.282,0.71248,0.046,0.59424
1479,,0.775,0.06744,0.339,0.20784,0.257,0.68016,-0.004,0.52656
1480,7,0.75,0.05676,0.339,0.20752,0.247,0.65484,1.0,0.49088
1481,,0.675,-0.01092,0.289,0.1752,0.222,0.62252,0.95,0.4232
1482,2,0.693,1.0,0.332,0.21788,0.254,0.6402,0.957,0.43052
1483,,0.618,0.93232,0.282,0.18556,0.229,0.60788,0.907,0.36284
1484,,0.543,0.86464,0.232,0.15324,0.204,0.57556,0.857,0.29516
1485,,0.468,0.79696,0.182,0.12092,0.179,0.54324,0.807,0.22748
1486,,0.393,0.72928,0.132,0.0886,0.154,0.51092,0.757,0.1598
1487,,0.318,0.6616,0.082,0.05628,0.129,0.4786,0.707,0.09212
1488,,0.243,0.59392,0.032,0.02396,0.104,0.44628,0.657,0.02444
1489,,0.168,0.52624,-0.018,-0.00836,0.079,0.41396,0.607,-0.04324
1490,8,0.161,0.53356,0.0,0.00932,0.086,0.40664,0.589,1.0
1491,,0.086,0.46588,-0.05,-0.023,0.061,0.37432,0.539,0.93232
1492,3,0.096,0.4912,1.0,0.01268,0.086,0.385,0.539,0.93264
1493,,0.021,0.42352,0.95,-0.01964,0.061,0.35268,0.489,0.86496
1494,4,0.014,0.43084,0.968,1.0,0.068,0.34536,0.471,0.84728
1495,,-0.061,0.36316,0.918,0.96768,0.043,0.31304,0.421,0.7796
1496,1,1.0,0.38848,0.953,1.0,0.068,0.32372,0.421,0.77992
1497,,0.925,0.3208,0.903,0.96768,0.043,0.2914,0.371,0.71224
1498,,0.85,0.25312,0.853,0.93536,0.018,0.25908,0.321,0.64456
1499,,0.775,0.18544,0.803,0.90304,-0.007,0.22676,0.271,0.57688
1500,5,0.75,0.17476,0.803,0.90272,1.0,0.04444,0.236,0.5412
1501,,0.675,0.10708,0.753,0.8704,0.975,0.01212,0.186,0.47352
1502,,0.6,0.0394,0.703,0.83808,0.95,-0.0202,0.136,0.40584
1503,6,0.568,0.02172,0.696,0.83076,0.932,1.0,0.093,0.36316
1504,,0.493,-0.04596,0.646,0.79844,0.907,0.96768,0.043,0.29548
1505,2,0.511,1.0,0.689,0.84112,0.939,0.98536,0.05,0.3028
1506,,0.436,0.93232,0.639,0.8088,0.914,0.95304,0.0,0.23512
1507,,0.361,0.86464,0.589,0.77648,0.889,0.92072,-0.05,0.16744
1508,7,0.336,0.85396,0.589,0.77616,0.879,0.8954,1.0,0.13176
1509,,0.261,0.78628,0.539,0.74384,0.854,0.86308,0.95,0.06408
1510,,0.186,0.7186,0.489,0.71152,0.829,0.83076,0.9,-0.0036
1511,8,0.179,0.72592,0.507,0.7292,0.836,0.82344,0.882,1.0
1512,,0.104,0.65824,0.457,0.69688,0.811,0.79112,0.832,0.93232
1513,,0.029,0.59056,0.407,0.66456,0.786,0.7588,0.782,0.86464
1514,,-0.046,0.52288,0.357,0.63224,0.761,0.72648,0.732,0.79696
1515,1,1.0,0.5482,0.392,0.66792,0.786,0.73716,0.732,0.79728
1516,,0.925,0.48052,0.342,0.6356,0.761,0.70484,0.682,0.7296
1517,,0.85,0.41284,0.292,0.60328,0.736,0.67252,0.632,0.66192
1518,,0.775,0.34516,0.242,0.57096,0.711,0.6402,0.582,0.59424
1519,,0.7,0.27748,0.192,0.53864,0.686,0.60788,0.532,0.52656
1520,,0.625,0.2098,0.142,0.50632,0.661,0.57556,0.482,0.45888
1521,,0.55,0.14212,0.092,0.474,0.636,0.54324,0.432,0.3912
1522,,0.475,0.07444,0.042,0.44168,0.611,0.51092,0.382,0.32352
1523,,0.4,0.00676,-0.008,0.40936,0.586,0.4786,0.332,0.25584
1524,3,0.41,0.03208,1.0,0.44504,0.611,0.48928,0.332,0.25616
1525,,0.335,-0.0356,0.95,0.41272,0.586,0.45696,0.282,0.18848
1526,2,0.353,1.0,0.993,0.4554,0.618,0.47464,0.289,0.1958
1527,,0.278,0.93232,0.943,0.42308,0.593,0.44232,0.239,0.12812
1528,,0.203,0.86464,0.893,0.39076,0.568,0.41,0.189,0.06044
1529,,0.128,0.79696,0.843,0.35844,0.543,0.37768,0.139,-0.00724
1530,8,0.121,0.80428,0.861,0.37612,0.55,0.37036,0.121,1.0
1531,,0.046,0.7366,0.811,0.3438,0.525,0.33804,0.071,0.93232
1532,,-0.029,0.66892,0.761,0.31148,0.5,0.30572,0.021,0.86464
1533,1,1.0,0.69424,0.796,0.34716,0.525,0.3164,0.021,0.86496
1534,,0.925,0.62656,0.746,0.31484,0.5,0.28408,-0.029,0.79728
1535,7,0.9,0.61588,0.746,0.31452,0.49,0.25876,1.0,0.7616
1536,,0.825,0.5482,0.696,0.2822,0.465,0.22644,0.95,0.69392
1537,,0.75,0.48052,0.646,0.24988,0.44,0.19412,0.9,0.62624
1538,,0.675,0.41284,0.596,0.21756,0.415,0.1618,0.85,0.55856
1539,,0.6,0.34516,0.546,0.18524,0.39,0.12948,0.8,0.49088
1540,,0.525,0.27748,0.496,0.15292,0.365,0.09716,0.75,0.4232
1541,,0.45,0.2098,0.446,0.1206,0.34,0.06484,0.7,0.35552
1542,,0.375,0.14212,0.396,0.08828,0.315,0.03252,0.65,0.28784
1543,,0.3,0.07444,0.346,0.05596,0.29,0.0002,0.6,0.22016
1544,,0.225,0.00676,0.296,0.02364,0.265,-0.03212,0.55,0.15248
1545,6,0.193,-0.01092,0.289,0.01632,0.247,1.0,0.507,0.1098
1546,2,0.211,1.0,0.332,0.059,0.279,1.0,0.514,0.11712
1547,,0.136,0.93232,0.282,0.02668,0.254,0.96768,0.464,0.04944
1548,,0.061,0.86464,0.232,-0.00564,0.229,0.93536,0.414,-0.01824
1549,8,0.054,0.87196,0.25,0.01204,0.236,0.92804,0.396,1.0
1550,,-0.021,0.80428,0.2,-0.02028,0.211,0.89572,0.346,0.93232
1551,1,1.0,0.8296,0.235,0.0154,0.236,0.9064,0.346,0.93264
1552,,0.925,0.76192,0.185,-0.01692,0.211,0.87408,0.296,0.86496
1553,4,0.918,0.76924,0.203,1.0,0.218,0.86676,0.278,0.84728
1554,,0.843,0.70156,0.153,0.96768,0.193,0.83444,0.228,0.7796
1555,,0.768,0.63388,0.103,0.93536,0.168,0.80212,0.178,0.71192
1556,,0.693,0.5662,0.053,0.90304,0.143,0.7698,0.128,0.64424
1557,,0.618,0.49852,0.003,0.87072,0.118,0.73748,0.078,0.57656
1558,,0.543,0.43084,-0.047,0.8384,0.093,0.70516,0.028,0.50888
1559,3,0.553,0.45616,1.0,0.87408,0.118,0.71584,0.028,0.5092
1560,,0.478,0.38848,0.95,0.84176,0.093,0.68352,-0.022,0.44152
1561,7,0.453,0.3778,0.95,0.84144,0.083,0.6582,1.0,0.40584
1562,,0.378,0.31012,0.9,0.80912,0.058,0.62588,0.95,0.33816
1563,,0.303,0.24244,0.85,0.7768,0.033,0.59356,0.9,0.27048
1564,,0.228,0.17476,0.8,0.74448,0.008,0.56124,0.85,0.2028
1565,,0.153,0.10708,0.75,0.71216,-0.017,0.52892,0.8,0.13512
1566,5,0.128,0.0964,0.75,0.71184,1.0,0.3466,0.765,0.09944
1567,,0.053,0.02872,0.7,0.67952,0.975,0.31428,0.715,0.03176
1568,,-0.022,-0.03896,0.65,0.6472,0.95,0.28196,0.665,-0.03592
1569,2,-0.004,1.0,0.693,0.68988,0.982,0.29964,0.672,-0.0286
1570,8,-0.011,1.0,0.711,0.70756,0.989,0.29232,0.654,1.0
1571,1,1.0,1.0,0.746,0.74324,1.0,0.303,0.654,1.0
1572,,0.925,0.93232,0.696,0.71092,0.975,0.27068,0.604,0.93232
1573,,0.85,0.86464,0.646,0.6786,0.95,0.23836,0.554,0.86464
1574,,0.775,0.79696,0.596,0.64628,0.925,0.20604,0.504,0.79696
1575,,0.7,0.72928,0.546,0.61396,0.9,0.17372,0.454,0.72928
1576,,0.625,0.6616,0.496,0.58164,0.875,0.1414,0.404,0.6616
1577,,0.55,0.59392,0.446,0.54932,0.85,0.10908,0.354,0.59392
1578,,0.475,0.52624,0.396,0.517,0.825,0.07676,0.304,0.52624
1579,,0.4,0.45856,0.346,0.48468,0.8,0.04444,0.254,0.45856
1580,,0.325,0.39088,0.296,0.45236,0.775,0.01212,0.204,0.39088
1581,,0.25,0.3232,0.246,0.42004,0.75,-0.0202,0.154,0.3232
1582,6,0.218,0.30552,0.239,0.41272,0.732,1.0,0.111,0.28052
1583,,0.143,0.23784,0.189,0.3804,0.707,0.96768,0.061,0.21284
1584,,0.068,0.17016,0.139,0.34808,0.682,0.93536,0.011,0.14516
1585,,-0.007,0.10248,0.089,0.31576,0.657,0.90304,-0.039,0.07748
1586,7,-0.032,0.0918,0.089,0.31544,0.647,0.87772,1.0,0.0418
1587,1,1.0,0.11712,0.124,0.35112,0.672,0.8884,1.0,0.04212
1588,,0.925,0.04944,0.074,0.3188,0.647,0.85608,0.95,-0.02556
1589,8,0.918,0.05676,0.092,0.33648,0.654,0.84876,0.932,1.0
1590,,0.843,-0.01092,0.042,0.30416,0.629,0.81644,0.882,0.93232
1591,2,0.861,1.0,0.085,0.34684,0.661,0.83412,0.889,0.93964
1592,,0.786,0.93232,0.035,0.31452,0.636,0.8018,0.839,0.87196
1593,,0.711,0.86464,-0.015,0.2822,0.611,0.76948,0.789,0.80428
1594,3,0.721,0.88996,1.0,0.31788,0.636,0.78016,0.789,0.8046
1595,,0.646,0.82228,0.95,0.28556,0.611,0.74784,0.739,0.73692
1596,,0.571,0.7546,0.9,0.25324,0.586,0.71552,0.689,0.66924
1597,,0.496,0.68692,0.85,0.22092,0.561,0.6832,0.639,0.60156
1598,,0.421,0.61924,0.8,0.1886,0.536,0.65088,0.589,0.53388
1599,,0.346,0.55156,0.75,0.15628,0.511,0.61856,0.539,0.4662
1600,,0.271,0.48388,0.7,0.12396,0.486,0.58624,0.489,0.39852
1601,,0.196,0.4162,0.65,0.09164,0.461,0.55392,0.439,0.33084
1602,,0.121,0.34852,0.6,0.05932,0.436,0.5216,0.389,0.26316
1603,,0.046,0.28084,0.55,0.027,0.411,0.48928,0.339,0.19548
1604,,-0.029,0.21316,0.5,-0.00532,0.386,0.45696,0.289,0.1278
1605,1,1.0,0.23848,0.535,0.03036,0.411,0.46764,0.289,0.12812
1606,,0.925,0.1708,0.485,-0.00196,0.386,0.43532,0.239,0.06044
1607,4,0.918,0.17812,0.503,1.0,0.393,0.428,0.221,0.04276
1608,,0.843,0.11044,0.453,0.96768,0.368,0.39568,0.171,-0.02492
1609,8,0.836,0.11776,0.471,0.98536,0.375,0.38836,0.153,1.0
1610,,0.761,0.05008,0.421,0.95304,0.35,0.35604,0.103,0.93232
1611,,0.686,-0.0176,0.371,0.92072,0.325,0.32372,0.053,0.86464
1612,2,0.704,1.0,0.414,0.9634,0.357,0.3414,0.06,0.87196
1613,,0.629,0.93232,0.364,0.93108,0.332,0.30908,0.01,0.80428
1614,,0.554,0.86464,0.314,0.89876,0.307,0.27676,-0.04,0.7366
1615,7,0.529,0.85396,0.314,0.89844,0.297,0.25144,1.0,0.70092
1616,,0.454,0.78628,0.264,0.86612,0.272,0.21912,0.95,0.63324
1617,,0.379,0.7186,0.214,0.8338,0.247,0.1868,0.9,0.56556
1618,,0.304,0.65092,0.164,0.80148,0.222,0.15448,0.85,0.49788
1619,,0.229,0.58324,0.114,0.76916,0.197,0.12216,0.8,0.4302
1620,,0.154,0.51556,0.064,0.73684,0.172,0.08984,0.75,0.36252
1621,,0.079,0.44788,0.014,0.70452,0.147,0.05752,0.7,0.29484
1622,,0.004,0.3802,-0.036,0.6722,0.122,0.0252,0.65,0.22716
1623,3,0.014,0.40552,1.0,0.70788,0.147,0.03588,0.65,0.22748
1624,,-0.061,0.33784,0.95,0.67556,0.122,0.00356,0.6,0.1598
1625,1,1.0,0.36316,0.985,0.71124,0.147,0.01424,0.6,0.16012
1626,,0.925,0.29548,0.935,0.67892,0.122,-0.01808,0.55,0.09244
1627,6,0.893,0.2778,0.928,0.6716,0.104,1.0,0.507,0.04976
1628,,0.818,0.21012,0.878,0.63928,0.079,0.96768,0.457,-0.01792
1629,8,0.811,0.21744,0.896,0.65696,0.086,0.96036,0.439,1.0
1630,,0.736,0.14976,0.846,0.62464,0.061,0.92804,0.389,0.93232
1631,,0.661,0.08208,0.796,0.59232,0.036,0.89572,0.339,0.86464
1632,,0.586,0.0144,0.746,0.56,0.011,0.8634,0.289,0.79696
1633,,0.511,-0.05328,0.696,0.52768,-0.014,0.83108,0.239,0.72928
1634,2,0.529,1.0,0.739,0.57036,0.018,0.84876,0.246,0.7366
1635,,0.454,0.93232,0.689,0.53804,-0.007,0.81644,0.196,0.66892
1636,5,0.429,0.92164,0.689,0.53772,1.0,0.63412,0.161,0.63324
1637,,0.354,0.85396,0.639,0.5054,0.975,0.6018,0.111,0.56556
1638,,0.279,0.78628,0.589,0.47308,0.95,0.56948,0.061,0.49788
1639,,0.204,0.7186,0.539,0.44076,0.925,0.53716,0.011,0.4302
1640,,0.129,0.65092,0.489,0.40844,0.9,0.50484,-0.039,0.36252
1641,7,0.104,0.64024,0.489,0.40812,0.89,0.47952,1.0,0.32684
1642,,0.029,0.57256,0.439,0.3758,0.865,0.4472,0.95,0.25916
1643,,-0.046,0.50488,0.389,0.34348,0.84,0.41488,0.9,0.19148
1644,1,1.0,0.5302,0.424,0.37916,0.865,0.42556,0.9,0.1918
1645,,0.925,0.46252,0.374,0.34684,0.84,0.39324,0.85,0.12412
1646,,0.85,0.39484,0.324,0.31452,0.815,0.36092,0.8,0.05644
1647,,0.775,0.32716,0.274,0.2822,0.79,0.3286,0.75,-0.01124
1648,8,0.768,0.33448,0.292,0.29988,0.797,0.32128,0.732,1.0
1649,,0.693,0.2668,0.242,0.26756,0.772,0.28896,0.682,0.93232
1650,,0.618,0.19912,0.192,0.23524,0.747,0.25664,0.632,0.86464
1651,,0.543,0.13144,0.142,0.20292,0.722,0.22432,0.582,0.79696
1652,,0.468,0.06376,0.092,0.1706,0.697,0.192,0.532,0.72928
1653,,0.393,-0.00392,0.042,0.13828,0.672,0.15968,0.482,0.6616
