step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
1654,2,0.411,1.0,0.085,0.18096,0.704,0.17736,0.489,0.66892
1655,,0.336,0.93232,0.035,0.14864,0.679,0.14504,0.439,0.60124
1656,,0.261,0.86464,-0.015,0.11632,0.654,0.11272,0.389,0.53356
1657,3,0.271,0.88996,1.0,0.152,0.679,0.1234,0.389,0.53388
1658,,0.196,0.82228,0.95,0.11968,0.654,0.09108,0.339,0.4662
1659,,0.121,0.7546,0.9,0.08736,0.629,0.05876,0.289,0.39852
1660,,0.046,0.68692,0.85,0.05504,0.604,0.02644,0.239,0.33084
1661,,-0.029,0.61924,0.8,0.02272,0.579,-0.00588,0.189,0.26316
1662,1,1.0,0.64456,0.835,0.0584,0.604,0.0048,0.189,0.26348
1663,,0.925,0.57688,0.785,0.02608,0.579,-0.02752,0.139,0.1958
1664,6,0.893,0.5592,0.778,0.01876,0.561,1.0,0.096,0.15312
1665,,0.818,0.49152,0.728,-0.01356,0.536,0.96768,0.046,0.08544
1666,4,0.811,0.49884,0.746,1.0,0.543,0.96036,0.028,0.06776
1667,,0.736,0.43116,0.696,0.96768,0.518,0.92804,-0.022,8e-05
1668,7,0.711,0.42048,0.696,0.96736,0.508,0.90272,1.0,-0.0356
1669,8,0.704,0.4278,0.714,0.98504,0.515,0.8954,0.982,1.0
1670,,0.629,0.36012,0.664,0.95272,0.49,0.86308,0.932,0.93232
1671,,0.554,0.29244,0.614,0.9204,0.465,0.83076,0.882,0.86464
1672,,0.479,0.22476,0.564,0.88808,0.44,0.79844,0.832,0.79696
1673,,0.404,0.15708,0.514,0.85576,0.415,0.76612,0.782,0.72928
1674,,0.329,0.0894,0.464,0.82344,0.39,0.7338,0.732,0.6616
1675,,0.254,0.02172,0.414,0.79112,0.365,0.70148,0.682,0.59392
1676,,0.179,-0.04596,0.364,0.7588,0.34,0.66916,0.632,0.52624
1677,2,0.197,1.0,0.407,0.80148,0.372,0.68684,0.639,0.53356
1678,,0.122,0.93232,0.357,0.76916,0.347,0.65452,0.589,0.46588
1679,,0.047,0.86464,0.307,0.73684,0.322,0.6222,0.539,0.3982
1680,,-0.028,0.79696,0.257,0.70452,0.297,0.58988,0.489,0.33052
1681,1,1.0,0.82228,0.292,0.7402,0.322,0.60056,0.489,0.33084
1682,,0.925,0.7546,0.242,0.70788,0.297,0.56824,0.439,0.26316
1683,,0.85,0.68692,0.192,0.67556,0.272,0.53592,0.389,0.19548
1684,,0.775,0.61924,0.142,0.64324,0.247,0.5036,0.339,0.1278
1685,,0.7,0.55156,0.092,0.61092,0.222,0.47128,0.289,0.06012
1686,,0.625,0.48388,0.042,0.5786,0.197,0.43896,0.239,-0.00756
1687,8,0.618,0.4912,0.06,0.59628,0.204,0.43164,0.221,1.0
1688,,0.543,0.42352,0.01,0.56396,0.179,0.39932,0.171,0.93232
1689,,0.468,0.35584,-0.04,0.53164,0.154,0.367,0.121,0.86464
1690,3,0.478,0.38116,1.0,0.56732,0.179,0.37768,0.121,0.86496
1691,,0.403,0.31348,0.95,0.535,0.154,0.34536,0.071,0.79728
1692,,0.328,0.2458,0.9,0.50268,0.129,0.31304,0.021,0.7296
1693,,0.253,0.17812,0.85,0.47036,0.104,0.28072,-0.029,0.66192
1694,7,0.228,0.16744,0.85,0.47004,0.094,0.2554,1.0,0.62624
1695,,0.153,0.09976,0.8,0.43772,0.069,0.22308,0.95,0.55856
1696,,0.078,0.03208,0.75,0.4054,0.044,0.19076,0.9,0.49088
1697,,0.003,-0.0356,0.7,0.37308,0.019,0.15844,0.85,0.4232
1698,2,0.021,1.0,0.743,0.41576,0.051,0.17612,0.857,0.43052
1699,,-0.054,0.93232,0.693,0.38344,0.026,0.1438,0.807,0.36284
1700,1,1.0,0.95764,0.728,0.41912,0.051,0.15448,0.807,0.36316
1701,,0.925,0.88996,0.678,0.3868,0.026,0.12216,0.757,0.29548
1702,,0.85,0.82228,0.628,0.35448,0.001,0.08984,0.707,0.2278
1703,,0.775,0.7546,0.578,0.32216,-0.024,0.05752,0.657,0.16012
1704,5,0.75,0.74392,0.578,0.32184,1.0,-0.1248,0.622,0.12444
1705,6,0.718,0.72624,0.571,0.31452,0.982,1.0,0.579,0.08176
1706,,0.643,0.65856,0.521,0.2822,0.957,0.96768,0.529,0.01408
1707,,0.568,0.59088,0.471,0.24988,0.932,0.93536,0.479,-0.0536
1708,8,0.561,0.5982,0.489,0.26756,0.939,0.92804,0.461,1.0
1709,,0.486,0.53052,0.439,0.23524,0.914,0.89572,0.411,0.93232
1710,,0.411,0.46284,0.389,0.20292,0.889,0.8634,0.361,0.86464
1711,,0.336,0.39516,0.339,0.1706,0.864,0.83108,0.311,0.79696
1712,,0.261,0.32748,0.289,0.13828,0.839,0.79876,0.261,0.72928
1713,,0.186,0.2598,0.239,0.10596,0.814,0.76644,0.211,0.6616
1714,,0.111,0.19212,0.189,0.07364,0.789,0.73412,0.161,0.59392
1715,,0.036,0.12444,0.139,0.04132,0.764,0.7018,0.111,0.52624
1716,,-0.039,0.05676,0.089,0.009,0.739,0.66948,0.061,0.45856
1717,1,1.0,0.08208,0.124,0.04468,0.764,0.68016,0.061,0.45888
1718,,0.925,0.0144,0.074,0.01236,0.739,0.64784,0.011,0.3912
1719,,0.85,-0.05328,0.024,-0.01996,0.714,0.61552,-0.039,0.32352
1720,2,0.868,1.0,0.067,0.02272,0.746,0.6332,-0.032,0.33084
1721,7,0.843,0.98932,0.067,0.0224,0.736,0.60788,1.0,0.29516
1722,,0.768,0.92164,0.017,-0.00992,0.711,0.57556,0.95,0.22748
1723,4,0.761,0.92896,0.035,1.0,0.718,0.56824,0.932,0.2098
1724,,0.686,0.86128,-0.015,0.96768,0.693,0.53592,0.882,0.14212
1725,3,0.696,0.8866,1.0,1.0,0.718,0.5466,0.882,0.14244
1726,,0.621,0.81892,0.95,0.96768,0.693,0.51428,0.832,0.07476
1727,,0.546,0.75124,0.9,0.93536,0.668,0.48196,0.782,0.00708
1728,,0.471,0.68356,0.85,0.90304,0.643,0.44964,0.732,-0.0606
1729,8,0.464,0.69088,0.868,0.92072,0.65,0.44232,0.714,1.0
1730,,0.389,0.6232,0.818,0.8884,0.625,0.41,0.664,0.93232
1731,,0.314,0.55552,0.768,0.85608,0.6,0.37768,0.614,0.86464
1732,,0.239,0.48784,0.718,0.82376,0.575,0.34536,0.564,0.79696
1733,,0.164,0.42016,0.668,0.79144,0.55,0.31304,0.514,0.72928
1734,,0.089,0.35248,0.618,0.75912,0.525,0.28072,0.464,0.6616
1735,,0.014,0.2848,0.568,0.7268,0.5,0.2484,0.414,0.59392
1736,,-0.061,0.21712,0.518,0.69448,0.475,0.21608,0.364,0.52624
1737,1,1.0,0.24244,0.553,0.73016,0.5,0.22676,0.364,0.52656
1738,,0.925,0.17476,0.503,0.69784,0.475,0.19444,0.314,0.45888
1739,,0.85,0.10708,0.453,0.66552,0.45,0.16212,0.264,0.3912
1740,,0.775,0.0394,0.403,0.6332,0.425,0.1298,0.214,0.32352
1741,,0.7,-0.02828,0.353,0.60088,0.4,0.09748,0.164,0.25584
1742,2,0.718,1.0,0.396,0.64356,0.432,0.11516,0.171,0.26316
1743,,0.643,0.93232,0.346,0.61124,0.407,0.08284,0.121,0.19548
1744,,0.568,0.86464,0.296,0.57892,0.382,0.05052,0.071,0.1278
1745,,0.493,0.79696,0.246,0.5466,0.357,0.0182,0.021,0.06012
1746,,0.418,0.72928,0.196,0.51428,0.332,-0.01412,-0.029,-0.00756
1747,7,0.393,0.7186,0.196,0.51396,0.322,-0.03944,1.0,-0.04324
1748,8,0.386,0.72592,0.214,0.53164,0.329,-0.04676,0.982,1.0
1749,6,0.354,0.70824,0.207,0.52432,0.311,1.0,0.939,0.95732
1750,,0.279,0.64056,0.157,0.492,0.286,0.96768,0.889,0.88964
1751,,0.204,0.57288,0.107,0.45968,0.261,0.93536,0.839,0.82196
1752,,0.129,0.5052,0.057,0.42736,0.236,0.90304,0.789,0.75428
1753,,0.054,0.43752,0.007,0.39504,0.211,0.87072,0.739,0.6866
1754,,-0.021,0.36984,-0.043,0.36272,0.186,0.8384,0.689,0.61892
1755,3,-0.011,0.39516,1.0,0.3984,0.211,0.84908,0.689,0.61924
1756,1,1.0,0.42048,1.0,0.43408,0.236,0.85976,0.689,0.61956
1757,,0.925,0.3528,0.95,0.40176,0.211,0.82744,0.639,0.55188
1758,,0.85,0.28512,0.9,0.36944,0.186,0.79512,0.589,0.4842
1759,,0.775,0.21744,0.85,0.33712,0.161,0.7628,0.539,0.41652
1760,,0.7,0.14976,0.8,0.3048,0.136,0.73048,0.489,0.34884
1761,,0.625,0.08208,0.75,0.27248,0.111,0.69816,0.439,0.28116
1762,,0.55,0.0144,0.7,0.24016,0.086,0.66584,0.389,0.21348
1763,,0.475,-0.05328,0.65,0.20784,0.061,0.63352,0.339,0.1458
1764,2,0.493,1.0,0.693,0.25052,0.093,0.6512,0.346,0.15312
1765,,0.418,0.93232,0.643,0.2182,0.068,0.61888,0.296,0.08544
1766,,0.343,0.86464,0.593,0.18588,0.043,0.58656,0.246,0.01776
1767,,0.268,0.79696,0.543,0.15356,0.018,0.55424,0.196,-0.04992
1768,8,0.261,0.80428,0.561,0.17124,0.025,0.54692,0.178,1.0
1769,,0.186,0.7366,0.511,0.13892,0.0,0.5146,0.128,0.93232
1770,,0.111,0.66892,0.461,0.1066,-0.025,0.48228,0.078,0.86464
1771,5,0.086,0.65824,0.461,0.10628,1.0,0.29996,0.043,0.82896
1772,,0.011,0.59056,0.411,0.07396,0.975,0.26764,-0.007,0.76128
1773,7,-0.014,0.57988,0.411,0.07364,0.965,0.24232,1.0,0.7256
1774,1,1.0,0.6052,0.446,0.10932,0.99,0.253,1.0,0.72592
1775,,0.925,0.53752,0.396,0.077,0.965,0.22068,0.95,0.65824
1776,,0.85,0.46984,0.346,0.04468,0.94,0.18836,0.9,0.59056
1777,,0.775,0.40216,0.296,0.01236,0.915,0.15604,0.85,0.52288
1778,,0.7,0.33448,0.246,-0.01996,0.89,0.12372,0.8,0.4552
1779,4,0.693,0.3418,0.264,1.0,0.897,0.1164,0.782,0.43752
1780,,0.618,0.27412,0.214,0.96768,0.872,0.08408,0.732,0.36984
1781,,0.543,0.20644,0.164,0.93536,0.847,0.05176,0.682,0.30216
1782,,0.468,0.13876,0.114,0.90304,0.822,0.01944,0.632,0.23448
1783,,0.393,0.07108,0.064,0.87072,0.797,-0.01288,0.582,0.1668
1784,6,0.361,0.0534,0.057,0.8634,0.779,1.0,0.539,0.12412
1785,,0.286,-0.01428,0.007,0.83108,0.754,0.96768,0.489,0.05644
1786,2,0.304,1.0,0.05,0.87376,0.786,0.98536,0.496,0.06376
1787,,0.229,0.93232,0.0,0.84144,0.761,0.95304,0.446,-0.00392
1788,8,0.222,0.93964,0.018,0.85912,0.768,0.94572,0.428,1.0
1789,,0.147,0.87196,-0.032,0.8268,0.743,0.9134,0.378,0.93232
1790,3,0.157,0.89728,1.0,0.86248,0.768,0.92408,0.378,0.93264
1791,,0.082,0.8296,0.95,0.83016,0.743,0.89176,0.328,0.86496
1792,,0.007,0.76192,0.9,0.79784,0.718,0.85944,0.278,0.79728
1793,,-0.068,0.69424,0.85,0.76552,0.693,0.82712,0.228,0.7296
1794,1,1.0,0.71956,0.885,0.8012,0.718,0.8378,0.228,0.72992
1795,,0.925,0.65188,0.835,0.76888,0.693,0.80548,0.178,0.66224
1796,,0.85,0.5842,0.785,0.73656,0.668,0.77316,0.128,0.59456
1797,,0.775,0.51652,0.735,0.70424,0.643,0.74084,0.078,0.52688
1798,,0.7,0.44884,0.685,0.67192,0.618,0.70852,0.028,0.4592
1799,,0.625,0.38116,0.635,0.6396,0.593,0.6762,-0.022,0.39152
1800,7,0.6,0.37048,0.635,0.63928,0.583,0.65088,1.0,0.35584
1801,,0.525,0.3028,0.585,0.60696,0.558,0.61856,0.95,0.28816
1802,,0.45,0.23512,0.535,0.57464,0.533,0.58624,0.9,0.22048
1803,,0.375,0.16744,0.485,0.54232,0.508,0.55392,0.85,0.1528
1804,,0.3,0.09976,0.435,0.51,0.483,0.5216,0.8,0.08512
1805,,0.225,0.03208,0.385,0.47768,0.458,0.48928,0.75,0.01744
1806,,0.15,-0.0356,0.335,0.44536,0.433,0.45696,0.7,-0.05024
1807,8,0.143,-0.02828,0.353,0.46304,0.44,0.44964,0.682,1.0
1808,2,0.161,1.0,0.396,0.50572,0.472,0.46732,0.689,1.0
1809,,0.086,0.93232,0.346,0.4734,0.447,0.435,0.639,0.93232
1810,,0.011,0.86464,0.296,0.44108,0.422,0.40268,0.589,0.86464
1811,,-0.064,0.79696,0.246,0.40876,0.397,0.37036,0.539,0.79696
1812,1,1.0,0.82228,0.281,0.44444,0.422,0.38104,0.539,0.79728
1813,,0.925,0.7546,0.231,0.41212,0.397,0.34872,0.489,0.7296
1814,,0.85,0.68692,0.181,0.3798,0.372,0.3164,0.439,0.66192
1815,,0.775,0.61924,0.131,0.34748,0.347,0.28408,0.389,0.59424
1816,,0.7,0.55156,0.081,0.31516,0.322,0.25176,0.339,0.52656
1817,,0.625,0.48388,0.031,0.28284,0.297,0.21944,0.289,0.45888
1818,,0.55,0.4162,-0.019,0.25052,0.272,0.18712,0.239,0.3912
1819,3,0.56,0.44152,1.0,0.2862,0.297,0.1978,0.239,0.39152
1820,,0.485,0.37384,0.95,0.25388,0.272,0.16548,0.189,0.32384
1821,,0.41,0.30616,0.9,0.22156,0.247,0.13316,0.139,0.25616
1822,,0.335,0.23848,0.85,0.18924,0.222,0.10084,0.089,0.18848
1823,,0.26,0.1708,0.8,0.15692,0.197,0.06852,0.039,0.1208
1824,,0.185,0.10312,0.75,0.1246,0.172,0.0362,-0.011,0.05312
1825,7,0.16,0.09244,0.75,0.12428,0.162,0.01088,1.0,0.01744
1826,,0.085,0.02476,0.7,0.09196,0.137,-0.02144,0.95,-0.05024
1827,8,0.078,0.03208,0.718,0.10964,0.144,-0.02876,0.932,1.0
1828,6,0.046,0.0144,0.711,0.10232,0.126,1.0,0.889,0.95732
1829,,-0.029,-0.05328,0.661,0.07,0.101,0.96768,0.839,0.88964
1830,2,-0.011,1.0,0.704,0.11268,0.133,0.98536,0.846,0.89696
1831,1,1.0,1.0,0.739,0.14836,0.158,0.99604,0.846,0.89728
1832,,0.925,0.93232,0.689,0.11604,0.133,0.96372,0.796,0.8296
1833,,0.85,0.86464,0.639,0.08372,0.108,0.9314,0.746,0.76192
1834,,0.775,0.79696,0.589,0.0514,0.083,0.89908,0.696,0.69424
1835,,0.7,0.72928,0.539,0.01908,0.058,0.86676,0.646,0.62656
1836,,0.625,0.6616,0.489,-0.01324,0.033,0.83444,0.596,0.55888
1837,4,0.618,0.66892,0.507,1.0,0.04,0.82712,0.578,0.5412
1838,,0.543,0.60124,0.457,0.96768,0.015,0.7948,0.528,0.47352
1839,,0.468,0.53356,0.407,0.93536,-0.01,0.76248,0.478,0.40584
1840,5,0.443,0.52288,0.407,0.93504,1.0,0.58016,0.443,0.37016
1841,,0.368,0.4552,0.357,0.90272,0.975,0.54784,0.393,0.30248
1842,,0.293,0.38752,0.307,0.8704,0.95,0.51552,0.343,0.2348
1843,,0.218,0.31984,0.257,0.83808,0.925,0.4832,0.293,0.16712
1844,,0.143,0.25216,0.207,0.80576,0.9,0.45088,0.243,0.09944
1845,,0.068,0.18448,0.157,0.77344,0.875,0.41856,0.193,0.03176
1846,,-0.007,0.1168,0.107,0.74112,0.85,0.38624,0.143,-0.03592
1847,8,-0.014,0.12412,0.125,0.7588,0.857,0.37892,0.125,1.0
1848,1,1.0,0.14944,0.16,0.79448,0.882,0.3896,0.125,1.0
1849,,0.925,0.08176,0.11,0.76216,0.857,0.35728,0.075,0.93232
1850,,0.85,0.01408,0.06,0.72984,0.832,0.32496,0.025,0.86464
1851,,0.775,-0.0536,0.01,0.69752,0.807,0.29264,-0.025,0.79696
1852,2,0.793,1.0,0.053,0.7402,0.839,0.31032,-0.018,0.80428
1853,7,0.768,0.98932,0.053,0.73988,0.829,0.285,1.0,0.7686
1854,,0.693,0.92164,0.003,0.70756,0.804,0.25268,0.95,0.70092
1855,,0.618,0.85396,-0.047,0.67524,0.779,0.22036,0.9,0.63324
1856,3,0.628,0.87928,1.0,0.71092,0.804,0.23104,0.9,0.63356
1857,,0.553,0.8116,0.95,0.6786,0.779,0.19872,0.85,0.56588
1858,,0.478,0.74392,0.9,0.64628,0.754,0.1664,0.8,0.4982
1859,,0.403,0.67624,0.85,0.61396,0.729,0.13408,0.75,0.43052
1860,,0.328,0.60856,0.8,0.58164,0.704,0.10176,0.7,0.36284
1861,,0.253,0.54088,0.75,0.54932,0.679,0.06944,0.65,0.29516
1862,,0.178,0.4732,0.7,0.517,0.654,0.03712,0.6,0.22748
1863,,0.103,0.40552,0.65,0.48468,0.629,0.0048,0.55,0.1598
1864,,0.028,0.33784,0.6,0.45236,0.604,-0.02752,0.5,0.09212
1865,6,-0.004,0.32016,0.593,0.44504,0.586,1.0,0.457,0.04944
1866,1,1.0,0.34548,0.628,0.48072,0.611,1.0,0.457,0.04976
1867,,0.925,0.2778,0.578,0.4484,0.586,0.96768,0.407,-0.01792
1868,8,0.918,0.28512,0.596,0.46608,0.593,0.96036,0.389,1.0
1869,,0.843,0.21744,0.546,0.43376,0.568,0.92804,0.339,0.93232
1870,,0.768,0.14976,0.496,0.40144,0.543,0.89572,0.289,0.86464
1871,,0.693,0.08208,0.446,0.36912,0.518,0.8634,0.239,0.79696
1872,,0.618,0.0144,0.396,0.3368,0.493,0.83108,0.189,0.72928
1873,,0.543,-0.05328,0.346,0.30448,0.468,0.79876,0.139,0.6616
1874,2,0.561,1.0,0.389,0.34716,0.5,0.81644,0.146,0.66892
1875,,0.486,0.93232,0.339,0.31484,0.475,0.78412,0.096,0.60124
1876,,0.411,0.86464,0.289,0.28252,0.45,0.7518,0.046,0.53356
1877,,0.336,0.79696,0.239,0.2502,0.425,0.71948,-0.004,0.46588
1878,7,0.311,0.78628,0.239,0.24988,0.415,0.69416,1.0,0.4302
1879,,0.236,0.7186,0.189,0.21756,0.39,0.66184,0.95,0.36252
1880,,0.161,0.65092,0.139,0.18524,0.365,0.62952,0.9,0.29484
1881,,0.086,0.58324,0.089,0.15292,0.34,0.5972,0.85,0.22716
1882,,0.011,0.51556,0.039,0.1206,0.315,0.56488,0.8,0.15948
1883,,-0.064,0.44788,-0.011,0.08828,0.29,0.53256,0.75,0.0918
1884,1,1.0,0.4732,0.024,0.12396,0.315,0.54324,0.75,0.09212
1885,,0.925,0.40552,-0.026,0.09164,0.29,0.51092,0.7,0.02444
1886,3,0.935,0.43084,1.0,0.12732,0.315,0.5216,0.7,0.02476
1887,,0.86,0.36316,0.95,0.095,0.29,0.48928,0.65,-0.04292
1888,8,0.853,0.37048,0.968,0.11268,0.297,0.48196,0.632,1.0
1889,,0.778,0.3028,0.918,0.08036,0.272,0.44964,0.582,0.93232
1890,,0.703,0.23512,0.868,0.04804,0.247,0.41732,0.532,0.86464
1891,,0.628,0.16744,0.818,0.01572,0.222,0.385,0.482,0.79696
1892,,0.553,0.09976,0.768,-0.0166,0.197,0.35268,0.432,0.72928
1893,4,0.546,0.10708,0.786,1.0,0.204,0.34536,0.414,0.7116
1894,,0.471,0.0394,0.736,0.96768,0.179,0.31304,0.364,0.64392
1895,,0.396,-0.02828,0.686,0.93536,0.154,0.28072,0.314,0.57624
1896,2,0.414,1.0,0.729,0.97804,0.186,0.2984,0.321,0.58356
1897,,0.339,0.93232,0.679,0.94572,0.161,0.26608,0.271,0.51588
1898,,0.264,0.86464,0.629,0.9134,0.136,0.23376,0.221,0.4482
1899,,0.189,0.79696,0.579,0.88108,0.111,0.20144,0.171,0.38052
1900,,0.114,0.72928,0.529,0.84876,0.086,0.16912,0.121,0.31284
1901,,0.039,0.6616,0.479,0.81644,0.061,0.1368,0.071,0.24516
1902,,-0.036,0.59392,0.429,0.78412,0.036,0.10448,0.021,0.17748
1903,1,1.0,0.61924,0.464,0.8198,0.061,0.11516,0.021,0.1778
1904,,0.925,0.55156,0.414,0.78748,0.036,0.08284,-0.029,0.11012
1905,7,0.9,0.54088,0.414,0.78716,0.026,0.05752,1.0,0.07444
1906,,0.825,0.4732,0.364,0.75484,0.001,0.0252,0.95,0.00676
1907,,0.75,0.40552,0.314,0.72252,-0.024,-0.00712,0.9,-0.06092
1908,8,0.743,0.41284,0.332,0.7402,-0.017,-0.01444,0.882,1.0
1909,5,0.718,0.40216,0.332,0.73988,1.0,-0.19676,0.847,0.96432
1910,6,0.686,0.38448,0.325,0.73256,0.982,1.0,0.804,0.92164
1911,,0.611,0.3168,0.275,0.70024,0.957,0.96768,0.754,0.85396
1912,,0.536,0.24912,0.225,0.66792,0.932,0.93536,0.704,0.78628
1913,,0.461,0.18144,0.175,0.6356,0.907,0.90304,0.654,0.7186
1914,,0.386,0.11376,0.125,0.60328,0.882,0.87072,0.604,0.65092
1915,,0.311,0.04608,0.075,0.57096,0.857,0.8384,0.554,0.58324
1916,,0.236,-0.0216,0.025,0.53864,0.832,0.80608,0.504,0.51556
1917,2,0.254,1.0,0.068,0.58132,0.864,0.82376,0.511,0.52288
1918,,0.179,0.93232,0.018,0.549,0.839,0.79144,0.461,0.4552
1919,,0.104,0.86464,-0.032,0.51668,0.814,0.75912,0.411,0.38752
1920,3,0.114,0.88996,1.0,0.55236,0.839,0.7698,0.411,0.38784
1921,,0.039,0.82228,0.95,0.52004,0.814,0.73748,0.361,0.32016
1922,,-0.036,0.7546,0.9,0.48772,0.789,0.70516,0.311,0.25248
1923,1,1.0,0.77992,0.935,0.5234,0.814,0.71584,0.311,0.2528
1924,,0.925,0.71224,0.885,0.49108,0.789,0.68352,0.261,0.18512
1925,,0.85,0.64456,0.835,0.45876,0.764,0.6512,0.211,0.11744
1926,,0.775,0.57688,0.785,0.42644,0.739,0.61888,0.161,0.04976
1927,,0.7,0.5092,0.735,0.39412,0.714,0.58656,0.111,-0.01792
1928,8,0.693,0.51652,0.753,0.4118,0.721,0.57924,0.093,1.0
1929,,0.618,0.44884,0.703,0.37948,0.696,0.54692,0.043,0.93232
1930,,0.543,0.38116,0.653,0.34716,0.671,0.5146,-0.007,0.86464
1931,7,0.518,0.37048,0.653,0.34684,0.661,0.48928,1.0,0.82896
1932,,0.443,0.3028,0.603,0.31452,0.636,0.45696,0.95,0.76128
1933,,0.368,0.23512,0.553,0.2822,0.611,0.42464,0.9,0.6936
1934,,0.293,0.16744,0.503,0.24988,0.586,0.39232,0.85,0.62592
1935,,0.218,0.09976,0.453,0.21756,0.561,0.36,0.8,0.55824
1936,,0.143,0.03208,0.403,0.18524,0.536,0.32768,0.75,0.49056
1937,,0.068,-0.0356,0.353,0.15292,0.511,0.29536,0.7,0.42288
1938,2,0.086,1.0,0.396,0.1956,0.543,0.31304,0.707,0.4302
1939,,0.011,0.93232,0.346,0.16328,0.518,0.28072,0.657,0.36252
1940,,-0.064,0.86464,0.296,0.13096,0.493,0.2484,0.607,0.29484
1941,1,1.0,0.88996,0.331,0.16664,0.518,0.25908,0.607,0.29516
1942,,0.925,0.82228,0.281,0.13432,0.493,0.22676,0.557,0.22748
1943,,0.85,0.7546,0.231,0.102,0.468,0.19444,0.507,0.1598
1944,,0.775,0.68692,0.181,0.06968,0.443,0.16212,0.457,0.09212
1945,,0.7,0.61924,0.131,0.03736,0.418,0.1298,0.407,0.02444
1946,,0.625,0.55156,0.081,0.00504,0.393,0.09748,0.357,-0.04324
1947,8,0.618,0.55888,0.099,0.02272,0.4,0.09016,0.339,1.0
1948,,0.543,0.4912,0.049,-0.0096,0.375,0.05784,0.289,0.93232
1949,4,0.536,0.49852,0.067,1.0,0.382,0.05052,0.271,0.91464
1950,,0.461,0.43084,0.017,0.96768,0.357,0.0182,0.221,0.84696
1951,,0.386,0.36316,-0.033,0.93536,0.332,-0.01412,0.171,0.77928
1952,3,0.396,0.38848,1.0,0.97104,0.357,-0.00344,0.171,0.7796
1953,6,0.364,0.3708,0.993,0.96372,0.339,1.0,0.128,0.73692
1954,,0.289,0.30312,0.943,0.9314,0.314,0.96768,0.078,0.66924
1955,,0.214,0.23544,0.893,0.89908,0.289,0.93536,0.028,0.60156
1956,,0.139,0.16776,0.843,0.86676,0.264,0.90304,-0.022,0.53388
1957,7,0.114,0.15708,0.843,0.86644,0.254,0.87772,1.0,0.4982
1958,,0.039,0.0894,0.793,0.83412,0.229,0.8454,0.95,0.43052
1959,,-0.036,0.02172,0.743,0.8018,0.204,0.81308,0.9,0.36284
1960,1,1.0,0.04704,0.778,0.83748,0.229,0.82376,0.9,0.36316
1961,,0.925,-0.02064,0.728,0.80516,0.204,0.79144,0.85,0.29548
1962,2,0.943,1.0,0.771,0.84784,0.236,0.80912,0.857,0.3028
1963,,0.868,0.93232,0.721,0.81552,0.211,0.7768,0.807,0.23512
1964,,0.793,0.86464,0.671,0.7832,0.186,0.74448,0.757,0.16744
1965,,0.718,0.79696,0.621,0.75088,0.161,0.71216,0.707,0.09976
1966,,0.643,0.72928,0.571,0.71856,0.136,0.67984,0.657,0.03208
1967,,0.568,0.6616,0.521,0.68624,0.111,0.64752,0.607,-0.0356
1968,8,0.561,0.66892,0.539,0.70392,0.118,0.6402,0.589,1.0
1969,,0.486,0.60124,0.489,0.6716,0.093,0.60788,0.539,0.93232
1970,,0.411,0.53356,0.439,0.63928,0.068,0.57556,0.489,0.86464
1971,,0.336,0.46588,0.389,0.60696,0.043,0.54324,0.439,0.79696
1972,,0.261,0.3982,0.339,0.57464,0.018,0.51092,0.389,0.72928
1973,,0.186,0.33052,0.289,0.54232,-0.007,0.4786,0.339,0.6616
1974,5,0.161,0.31984,0.289,0.542,1.0,0.29628,0.304,0.62592
1975,,0.086,0.25216,0.239,0.50968,0.975,0.26396,0.254,0.55824
1976,,0.011,0.18448,0.189,0.47736,0.95,0.23164,0.204,0.49056
1977,,-0.064,0.1168,0.139,0.44504,0.925,0.19932,0.154,0.42288
1978,1,1.0,0.14212,0.174,0.48072,0.95,0.21,0.154,0.4232
1979,,0.925,0.07444,0.124,0.4484,0.925,0.17768,0.104,0.35552
1980,,0.85,0.00676,0.074,0.41608,0.9,0.14536,0.054,0.28784
1981,,0.775,-0.06092,0.024,0.38376,0.875,0.11304,0.004,0.22016
